timestamp,selfletID,service,numberOfReqs 
1421746280163, 5, videoProvisioner, 1
1421746284165, 6, videoProvisioner, 1
1421746288166, 5, videoProvisioner, 1
1421746292167, 3, videoProvisioner, 1
1421746296169, 4, videoProvisioner, 1
1421746300170, 9, videoProvisioner, 1
1421746304171, 4, videoProvisioner, 1
1421746308174, 7, videoProvisioner, 1
1421746312175, 8, videoProvisioner, 1
1421746316177, 7, videoProvisioner, 1
1421746320179, 2, videoProvisioner, 1
1421746324180, 7, videoProvisioner, 1
1421746328183, 10, videoProvisioner, 1
1421746332185, 7, videoProvisioner, 1
1421746336186, 9, videoProvisioner, 1
1421746340188, 10, videoProvisioner, 1
1421746344190, 7, videoProvisioner, 1
1421746348192, 3, videoProvisioner, 1
1421746352194, 7, videoProvisioner, 1
1421746356195, 9, videoProvisioner, 1
1421746360198, 2, videoProvisioner, 1
1421746364199, 5, videoProvisioner, 1
1421746368201, 6, videoProvisioner, 1
1421746372203, 3, videoProvisioner, 1
1421746376205, 9, videoProvisioner, 1
1421746380206, 3, videoProvisioner, 1
1421746384208, 6, videoProvisioner, 1
1421746388210, 3, videoProvisioner, 1
1421746392211, 4, videoProvisioner, 1
1421746396213, 9, videoProvisioner, 1
1421746400215, 6, videoProvisioner, 1
1421746404217, 2, videoProvisioner, 1
1421746408219, 8, videoProvisioner, 1
1421746412220, 10, videoProvisioner, 1
1421746416222, 6, videoProvisioner, 1
1421746420224, 8, videoProvisioner, 1
1421746424226, 3, videoProvisioner, 1
1421746428227, 2, videoProvisioner, 1
1421746432229, 7, videoProvisioner, 1
1421746436232, 10, videoProvisioner, 1
1421746440233, 3, videoProvisioner, 1
1421746444235, 10, videoProvisioner, 1
1421746448237, 3, videoProvisioner, 1
1421746452238, 10, videoProvisioner, 1
1421746456240, 3, videoProvisioner, 1
1421746460246, 9, videoProvisioner, 1
1421746464243, 10, videoProvisioner, 1
1421746468245, 7, videoProvisioner, 1
1421746472248, 7, videoProvisioner, 1
1421746476249, 10, videoProvisioner, 1
1421746480250, 8, videoProvisioner, 1
1421746484252, 9, videoProvisioner, 1
1421746488253, 9, videoProvisioner, 1
1421746492255, 12, videoProvisioner, 1
1421746495590, 9, videoProvisioner, 1
1421746498929, 3, videoProvisioner, 1
1421746502259, 2, videoProvisioner, 1
1421746505594, 3, videoProvisioner, 1
1421746508928, 6, videoProvisioner, 1
1421746512263, 3, videoProvisioner, 1
1421746515597, 2, videoProvisioner, 1
1421746518933, 5, videoProvisioner, 1
1421746522266, 12, videoProvisioner, 1
1421746525601, 10, videoProvisioner, 1
1421746528935, 11, videoProvisioner, 1
1421746532270, 10, videoProvisioner, 1
1421746535604, 3, videoProvisioner, 1
1421746538939, 12, videoProvisioner, 1
1421746542274, 3, videoProvisioner, 1
1421746545609, 11, videoProvisioner, 1
1421746548943, 11, videoProvisioner, 1
1421746552277, 11, videoProvisioner, 1
1421746555612, 7, videoProvisioner, 1
1421746558946, 6, videoProvisioner, 1
1421746562281, 4, videoProvisioner, 1
1421746565615, 5, videoProvisioner, 1
1421746568949, 13, videoProvisioner, 1
1421746572284, 10, videoProvisioner, 1
1421746575618, 6, videoProvisioner, 1
1421746578953, 13, videoProvisioner, 1
1421746582288, 12, videoProvisioner, 1
1421746585622, 8, videoProvisioner, 1
1421746588957, 7, videoProvisioner, 1
1421746592292, 5, videoProvisioner, 1
1421746595626, 7, videoProvisioner, 1
1421746598961, 8, videoProvisioner, 1
1421746602295, 10, videoProvisioner, 1
1421746605630, 12, videoProvisioner, 1
1421746608965, 4, videoProvisioner, 1
1421746612299, 11, videoProvisioner, 1
1421746615634, 12, videoProvisioner, 1
1421746618968, 8, videoProvisioner, 1
1421746622304, 4, videoProvisioner, 1
1421746625638, 7, videoProvisioner, 1
1421746628972, 13, videoProvisioner, 1
1421746632308, 2, videoProvisioner, 1
1421746635642, 8, videoProvisioner, 1
1421746638976, 8, videoProvisioner, 1
1421746642311, 4, videoProvisioner, 1
1421746645646, 12, videoProvisioner, 1
1421746648980, 12, videoProvisioner, 1
1421746652316, 9, videoProvisioner, 1
1421746655649, 8, videoProvisioner, 1
1421746658984, 10, videoProvisioner, 1
1421746662319, 5, videoProvisioner, 1
1421746665653, 6, videoProvisioner, 1
1421746668988, 11, videoProvisioner, 1
1421746672322, 11, videoProvisioner, 1
1421746675657, 12, videoProvisioner, 1
1421746678992, 4, videoProvisioner, 1
1421746682326, 10, videoProvisioner, 1
1421746685660, 5, videoProvisioner, 1
1421746688994, 3, videoProvisioner, 1
1421746692330, 4, videoProvisioner, 1
1421746695664, 7, videoProvisioner, 1
1421746698999, 12, videoProvisioner, 1
1421746702333, 12, videoProvisioner, 1
1421746705667, 3, videoProvisioner, 1
1421746709002, 13, videoProvisioner, 1
1421746712336, 3, videoProvisioner, 1
1421746715671, 11, videoProvisioner, 1
1421746719006, 4, videoProvisioner, 1
1421746719010, 12, videoProvisioner, 1
1421746722349, 10, videoProvisioner, 1
1421746725680, 12, videoProvisioner, 1
1421746729014, 3, videoProvisioner, 1
1421746732349, 8, videoProvisioner, 1
1421746735683, 11, videoProvisioner, 1
1421746739019, 2, videoProvisioner, 1
1421746742352, 2, videoProvisioner, 1
1421746745686, 8, videoProvisioner, 1
1421746749020, 6, videoProvisioner, 1
1421746752355, 12, videoProvisioner, 1
1421746755690, 8, videoProvisioner, 1
1421746759024, 12, videoProvisioner, 1
1421746762358, 3, videoProvisioner, 1
1421746765693, 3, videoProvisioner, 1
1421746769027, 13, videoProvisioner, 1
1421746772362, 8, videoProvisioner, 1
1421746775697, 7, videoProvisioner, 1
1421746779031, 3, videoProvisioner, 1
1421746782365, 9, videoProvisioner, 1
1421746785700, 7, videoProvisioner, 1
1421746789034, 4, videoProvisioner, 1
1421746792368, 7, videoProvisioner, 1
1421746795227, 13, videoProvisioner, 1
1421746798085, 5, videoProvisioner, 1
1421746800943, 9, videoProvisioner, 1
1421746803803, 4, videoProvisioner, 1
1421746806660, 13, videoProvisioner, 1
1421746809519, 6, videoProvisioner, 1
1421746812377, 2, videoProvisioner, 1
1421746815235, 5, videoProvisioner, 1
1421746818095, 6, videoProvisioner, 1
1421746820952, 15, videoProvisioner, 1
1421746823811, 4, videoProvisioner, 1
1421746826669, 13, videoProvisioner, 1
1421746829529, 5, videoProvisioner, 1
1421746832387, 13, videoProvisioner, 1
1421746835245, 15, videoProvisioner, 1
1421746838103, 6, videoProvisioner, 1
1421746840962, 4, videoProvisioner, 1
1421746843820, 14, videoProvisioner, 1
1421746846679, 2, videoProvisioner, 1
1421746849536, 10, videoProvisioner, 1
1421746852395, 4, videoProvisioner, 1
1421746855254, 8, videoProvisioner, 1
1421746858112, 15, videoProvisioner, 1
1421746860970, 4, videoProvisioner, 1
1421746863828, 13, videoProvisioner, 1
1421746866687, 2, videoProvisioner, 1
1421746869544, 13, videoProvisioner, 1
1421746872404, 10, videoProvisioner, 1
1421746875262, 11, videoProvisioner, 1
1421746878120, 6, videoProvisioner, 1
1421746880979, 2, videoProvisioner, 1
1421746883837, 7, videoProvisioner, 1
1421746886695, 16, videoProvisioner, 1
1421746889554, 2, videoProvisioner, 1
1421746892411, 15, videoProvisioner, 1
1421746895270, 13, videoProvisioner, 1
1421746898128, 2, videoProvisioner, 1
1421746900987, 9, videoProvisioner, 1
1421746903846, 3, videoProvisioner, 1
1421746906710, 10, videoProvisioner, 1
1421746909562, 16, videoProvisioner, 1
1421746912420, 9, videoProvisioner, 1
1421746915278, 9, videoProvisioner, 1
1421746918136, 3, videoProvisioner, 1
1421746920995, 10, videoProvisioner, 1
1421746923853, 5, videoProvisioner, 1
1421746926711, 4, videoProvisioner, 1
1421746929570, 9, videoProvisioner, 1
1421746932428, 16, videoProvisioner, 1
1421746935286, 6, videoProvisioner, 1
1421746938145, 4, videoProvisioner, 1
1421746941003, 3, videoProvisioner, 1
1421746943861, 7, videoProvisioner, 1
1421746946720, 3, videoProvisioner, 1
1421746949578, 9, videoProvisioner, 1
1421746952436, 12, videoProvisioner, 1
1421746955295, 15, videoProvisioner, 1
1421746958153, 4, videoProvisioner, 1
1421746961011, 2, videoProvisioner, 1
1421746963870, 12, videoProvisioner, 1
1421746966727, 12, videoProvisioner, 1
1421746969586, 2, videoProvisioner, 1
1421746972445, 15, videoProvisioner, 1
1421746975303, 11, videoProvisioner, 1
1421746978161, 5, videoProvisioner, 1
1421746981019, 15, videoProvisioner, 1
1421746981025, 12, videoProvisioner, 1
1421746983882, 15, videoProvisioner, 1
1421746986741, 15, videoProvisioner, 1
1421746989599, 5, videoProvisioner, 1
1421746992457, 16, videoProvisioner, 1
1421746995316, 13, videoProvisioner, 1
1421746998174, 13, videoProvisioner, 1
1421747001032, 11, videoProvisioner, 1
1421747003891, 2, videoProvisioner, 1
1421747006749, 13, videoProvisioner, 1
1421747009607, 8, videoProvisioner, 1
1421747012466, 11, videoProvisioner, 1
1421747015324, 2, videoProvisioner, 1
1421747018182, 11, videoProvisioner, 1
1421747021040, 12, videoProvisioner, 1
1421747023898, 4, videoProvisioner, 1
1421747026757, 10, videoProvisioner, 1
1421747029615, 16, videoProvisioner, 1
1421747032474, 6, videoProvisioner, 1
1421747035332, 9, videoProvisioner, 1
1421747038189, 5, videoProvisioner, 1
1421747041048, 16, videoProvisioner, 1
1421747043906, 4, videoProvisioner, 1
1421747046764, 16, videoProvisioner, 1
1421747049622, 6, videoProvisioner, 1
1421747052481, 9, videoProvisioner, 1
1421747055338, 5, videoProvisioner, 1
1421747058196, 12, videoProvisioner, 1
1421747061055, 15, videoProvisioner, 1
1421747063913, 12, videoProvisioner, 1
1421747066771, 6, videoProvisioner, 1
1421747069629, 14, videoProvisioner, 1
1421747072487, 12, videoProvisioner, 1
1421747075345, 4, videoProvisioner, 1
1421747078203, 5, videoProvisioner, 1
1421747081062, 4, videoProvisioner, 1
1421747083921, 9, videoProvisioner, 1
1421747086777, 8, videoProvisioner, 1
1421747089636, 3, videoProvisioner, 1
1421747092494, 7, videoProvisioner, 1
1421747094994, 4, videoProvisioner, 1
1421747097496, 8, videoProvisioner, 1
1421747099997, 3, videoProvisioner, 1
1421747102498, 6, videoProvisioner, 1
1421747104999, 16, videoProvisioner, 1
1421747107500, 9, videoProvisioner, 1
1421747110002, 4, videoProvisioner, 1
1421747112503, 11, videoProvisioner, 1
1421747115004, 7, videoProvisioner, 1
1421747117505, 8, videoProvisioner, 1
1421747120006, 13, videoProvisioner, 1
1421747122507, 7, videoProvisioner, 1
1421747125008, 12, videoProvisioner, 1
1421747127509, 11, videoProvisioner, 1
1421747130011, 13, videoProvisioner, 1
1421747132512, 7, videoProvisioner, 1
1421747135013, 16, videoProvisioner, 1
1421747137514, 4, videoProvisioner, 1
1421747140016, 10, videoProvisioner, 1
1421747142516, 15, videoProvisioner, 1
1421747145018, 10, videoProvisioner, 1
1421747145022, 13, videoProvisioner, 1
1421747147524, 8, videoProvisioner, 1
1421747150024, 13, videoProvisioner, 1
1421747152526, 15, videoProvisioner, 1
1421747155027, 15, videoProvisioner, 1
1421747157528, 15, videoProvisioner, 1
1421747160029, 5, videoProvisioner, 1
1421747162531, 18, videoProvisioner, 1
1421747165032, 2, videoProvisioner, 1
1421747167533, 12, videoProvisioner, 1
1421747170034, 12, videoProvisioner, 1
1421747172535, 5, videoProvisioner, 1
1421747175036, 18, videoProvisioner, 1
1421747177537, 17, videoProvisioner, 1
1421747180038, 5, videoProvisioner, 1
1421747182540, 14, videoProvisioner, 1
1421747185041, 8, videoProvisioner, 1
1421747187542, 8, videoProvisioner, 1
1421747190043, 10, videoProvisioner, 1
1421747192544, 13, videoProvisioner, 1
1421747195046, 14, videoProvisioner, 1
1421747197546, 2, videoProvisioner, 1
1421747200048, 10, videoProvisioner, 1
1421747202549, 6, videoProvisioner, 1
1421747205050, 10, videoProvisioner, 1
1421747207552, 8, videoProvisioner, 1
1421747210053, 15, videoProvisioner, 1
1421747212553, 16, videoProvisioner, 1
1421747215055, 19, videoProvisioner, 1
1421747217556, 17, videoProvisioner, 1
1421747220057, 13, videoProvisioner, 1
1421747222558, 19, videoProvisioner, 1
1421747225060, 4, videoProvisioner, 1
1421747227561, 6, videoProvisioner, 1
1421747230062, 4, videoProvisioner, 1
1421747232562, 11, videoProvisioner, 1
1421747235064, 10, videoProvisioner, 1
1421747237565, 11, videoProvisioner, 1
1421747240067, 5, videoProvisioner, 1
1421747242568, 16, videoProvisioner, 1
1421747245069, 3, videoProvisioner, 1
1421747247569, 16, videoProvisioner, 1
1421747250071, 8, videoProvisioner, 1
1421747252572, 10, videoProvisioner, 1
1421747255074, 7, videoProvisioner, 1
1421747257575, 10, videoProvisioner, 1
1421747260076, 18, videoProvisioner, 1
1421747262578, 16, videoProvisioner, 1
1421747265078, 3, videoProvisioner, 1
1421747267580, 18, videoProvisioner, 1
1421747270080, 16, videoProvisioner, 1
1421747272582, 9, videoProvisioner, 1
1421747275084, 11, videoProvisioner, 1
1421747277585, 5, videoProvisioner, 1
1421747280087, 4, videoProvisioner, 1
1421747282587, 6, videoProvisioner, 1
1421747285089, 11, videoProvisioner, 1
1421747287590, 5, videoProvisioner, 1
1421747290091, 9, videoProvisioner, 1
1421747292592, 5, videoProvisioner, 1
1421747295093, 14, videoProvisioner, 1
1421747297595, 10, videoProvisioner, 1
1421747300097, 8, videoProvisioner, 1
1421747302597, 10, videoProvisioner, 1
1421747305098, 4, videoProvisioner, 1
1421747307599, 5, videoProvisioner, 1
1421747310101, 16, videoProvisioner, 1
1421747312602, 4, videoProvisioner, 1
1421747315103, 13, videoProvisioner, 1
1421747317604, 12, videoProvisioner, 1
1421747320105, 13, videoProvisioner, 1
1421747322607, 12, videoProvisioner, 1
1421747325108, 10, videoProvisioner, 1
1421747327609, 7, videoProvisioner, 1
1421747330109, 16, videoProvisioner, 1
1421747332611, 6, videoProvisioner, 1
1421747335112, 12, videoProvisioner, 1
1421747337613, 15, videoProvisioner, 1
1421747340115, 4, videoProvisioner, 1
1421747342616, 2, videoProvisioner, 1
1421747345117, 3, videoProvisioner, 1
1421747347618, 18, videoProvisioner, 1
1421747350119, 18, videoProvisioner, 1
1421747352622, 13, videoProvisioner, 1
1421747355122, 11, videoProvisioner, 1
1421747357623, 3, videoProvisioner, 1
1421747360125, 19, videoProvisioner, 1
1421747362625, 10, videoProvisioner, 1
1421747365126, 19, videoProvisioner, 1
1421747367628, 15, videoProvisioner, 1
1421747370129, 15, videoProvisioner, 1
1421747372630, 6, videoProvisioner, 1
1421747375131, 4, videoProvisioner, 1
1421747377632, 18, videoProvisioner, 1
1421747380134, 6, videoProvisioner, 1
1421747382635, 8, videoProvisioner, 1
1421747385136, 14, videoProvisioner, 1
1421747387637, 12, videoProvisioner, 1
1421747390139, 3, videoProvisioner, 1
1421747392639, 2, videoProvisioner, 1
1421747395141, 5, videoProvisioner, 1
1421747397642, 7, videoProvisioner, 1
1421747400144, 18, videoProvisioner, 1
1421747402644, 6, videoProvisioner, 1
1421747405146, 12, videoProvisioner, 1
1421747407647, 19, videoProvisioner, 1
1421747410148, 6, videoProvisioner, 1
1421747412649, 15, videoProvisioner, 1
1421747415150, 10, videoProvisioner, 1
1421747417651, 3, videoProvisioner, 1
1421747420152, 9, videoProvisioner, 1
1421747422654, 6, videoProvisioner, 1
1421747425156, 8, videoProvisioner, 1
1421747427656, 10, videoProvisioner, 1
1421747430157, 4, videoProvisioner, 1
1421747432659, 13, videoProvisioner, 1
1421747435160, 14, videoProvisioner, 1
1421747437661, 9, videoProvisioner, 1
1421747440162, 12, videoProvisioner, 1
1421747442664, 20, videoProvisioner, 1
1421747445165, 18, videoProvisioner, 1
1421747447666, 16, videoProvisioner, 1
1421747450167, 5, videoProvisioner, 1
1421747452667, 21, videoProvisioner, 1
1421747455169, 14, videoProvisioner, 1
1421747457670, 9, videoProvisioner, 1
1421747460172, 19, videoProvisioner, 1
1421747462673, 14, videoProvisioner, 1
1421747465174, 21, videoProvisioner, 1
1421747467675, 12, videoProvisioner, 1
1421747470177, 21, videoProvisioner, 1
1421747472678, 6, videoProvisioner, 1
1421747475179, 9, videoProvisioner, 1
1421747477680, 7, videoProvisioner, 1
1421747480182, 15, videoProvisioner, 1
1421747482683, 11, videoProvisioner, 1
1421747485184, 4, videoProvisioner, 1
1421747487685, 9, videoProvisioner, 1
1421747490186, 19, videoProvisioner, 1
1421747492687, 6, videoProvisioner, 1
1421747495188, 10, videoProvisioner, 1
1421747497691, 9, videoProvisioner, 1
1421747500191, 10, videoProvisioner, 1
1421747502692, 14, videoProvisioner, 1
1421747505193, 12, videoProvisioner, 1
1421747507694, 14, videoProvisioner, 1
1421747510195, 14, videoProvisioner, 1
1421747512697, 18, videoProvisioner, 1
1421747515204, 15, videoProvisioner, 1
1421747517699, 20, videoProvisioner, 1
1421747520200, 2, videoProvisioner, 1
1421747522703, 10, videoProvisioner, 1
1421747525202, 17, videoProvisioner, 1
1421747527704, 13, videoProvisioner, 1
1421747530205, 4, videoProvisioner, 1
1421747532706, 16, videoProvisioner, 1
1421747535208, 20, videoProvisioner, 1
1421747537708, 14, videoProvisioner, 1
1421747540209, 6, videoProvisioner, 1
1421747542710, 18, videoProvisioner, 1
1421747545212, 7, videoProvisioner, 1
1421747547712, 4, videoProvisioner, 1
1421747550214, 7, videoProvisioner, 1
1421747552715, 21, videoProvisioner, 1
1421747555216, 10, videoProvisioner, 1
1421747557717, 10, videoProvisioner, 1
1421747560219, 15, videoProvisioner, 1
1421747562719, 20, videoProvisioner, 1
1421747565221, 19, videoProvisioner, 1
1421747567722, 13, videoProvisioner, 1
1421747570224, 22, videoProvisioner, 1
1421747572725, 19, videoProvisioner, 1
1421747575226, 11, videoProvisioner, 1
1421747577727, 3, videoProvisioner, 1
1421747580227, 20, videoProvisioner, 1
1421747582729, 4, videoProvisioner, 1
1421747585230, 4, videoProvisioner, 1
1421747587731, 15, videoProvisioner, 1
1421747590233, 18, videoProvisioner, 1
1421747592734, 14, videoProvisioner, 1
1421747595235, 5, videoProvisioner, 1
1421747597736, 6, videoProvisioner, 1
1421747600237, 21, videoProvisioner, 1
1421747602738, 21, videoProvisioner, 1
1421747605240, 15, videoProvisioner, 1
1421747607741, 20, videoProvisioner, 1
1421747610241, 20, videoProvisioner, 1
1421747612744, 7, videoProvisioner, 1
1421747615244, 11, videoProvisioner, 1
1421747617745, 2, videoProvisioner, 1
1421747620246, 6, videoProvisioner, 1
1421747622747, 16, videoProvisioner, 1
1421747625249, 18, videoProvisioner, 1
1421747627750, 11, videoProvisioner, 1
1421747630251, 22, videoProvisioner, 1
1421747632752, 15, videoProvisioner, 1
1421747635254, 19, videoProvisioner, 1
1421747637755, 16, videoProvisioner, 1
1421747640256, 11, videoProvisioner, 1
1421747642757, 6, videoProvisioner, 1
1421747645258, 9, videoProvisioner, 1
1421747647759, 5, videoProvisioner, 1
1421747650260, 11, videoProvisioner, 1
1421747652762, 7, videoProvisioner, 1
1421747655262, 17, videoProvisioner, 1
1421747657763, 14, videoProvisioner, 1
1421747660265, 20, videoProvisioner, 1
1421747662766, 19, videoProvisioner, 1
1421747665268, 22, videoProvisioner, 1
1421747667768, 22, videoProvisioner, 1
1421747670270, 7, videoProvisioner, 1
1421747672771, 6, videoProvisioner, 1
1421747675271, 8, videoProvisioner, 1
1421747677773, 3, videoProvisioner, 1
1421747680274, 6, videoProvisioner, 1
1421747682775, 8, videoProvisioner, 1
1421747685276, 9, videoProvisioner, 1
1421747687778, 5, videoProvisioner, 1
1421747690279, 5, videoProvisioner, 1
1421747692780, 17, videoProvisioner, 1
1421747695281, 16, videoProvisioner, 1
1421747697783, 8, videoProvisioner, 1
1421747700283, 21, videoProvisioner, 1
1421747702785, 10, videoProvisioner, 1
1421747705285, 9, videoProvisioner, 1
1421747707787, 6, videoProvisioner, 1
1421747710288, 8, videoProvisioner, 1
1421747712788, 16, videoProvisioner, 1
1421747715291, 4, videoProvisioner, 1
1421747717791, 14, videoProvisioner, 1
1421747720292, 6, videoProvisioner, 1
1421747722794, 21, videoProvisioner, 1
1421747725295, 3, videoProvisioner, 1
1421747727797, 14, videoProvisioner, 1
1421747730298, 12, videoProvisioner, 1
1421747732798, 12, videoProvisioner, 1
1421747735300, 22, videoProvisioner, 1
1421747737802, 6, videoProvisioner, 1
1421747740303, 23, videoProvisioner, 1
1421747742803, 6, videoProvisioner, 1
1421747745305, 4, videoProvisioner, 1
1421747747806, 21, videoProvisioner, 1
1421747750307, 9, videoProvisioner, 1
1421747752808, 10, videoProvisioner, 1
1421747755309, 16, videoProvisioner, 1
1421747757810, 20, videoProvisioner, 1
1421747760311, 10, videoProvisioner, 1
1421747762813, 4, videoProvisioner, 1
1421747765313, 10, videoProvisioner, 1
1421747767815, 4, videoProvisioner, 1
1421747770316, 23, videoProvisioner, 1
1421747772817, 16, videoProvisioner, 1
1421747775318, 4, videoProvisioner, 1
1421747777820, 7, videoProvisioner, 1
1421747780320, 7, videoProvisioner, 1
1421747782822, 14, videoProvisioner, 1
1421747785323, 19, videoProvisioner, 1
1421747787825, 9, videoProvisioner, 1
1421747790325, 7, videoProvisioner, 1
1421747792826, 7, videoProvisioner, 1
1421747795327, 11, videoProvisioner, 1
1421747797828, 7, videoProvisioner, 1
1421747800330, 18, videoProvisioner, 1
1421747802831, 19, videoProvisioner, 1
1421747805332, 7, videoProvisioner, 1
1421747807833, 7, videoProvisioner, 1
1421747810334, 22, videoProvisioner, 1
