timestamp,reqType,service,rt,numberOfReqs 
1421672794509,local,bitDepthReduction,402,1
1421672795313,local,checkIfSubtitlesAvailable,803,1
1421672795565,local,checkIfSubtitlesExists,251,1
1421672796865,local,getDefaultSubtitle,1299,1
1421672797325,local,translateSubtitleToLanguage,459,1
1421672797325,local,getSubtitles,2815,1
1421672798197,local,applySubtitles,871,1
1421672798197,local,videoProvisioner,25235,1
1421672880597,local,checkIfAvailable,30,1
1421672883461,local,downloadVideo,2863,1
1421672883462,local,getVideoResource,2895,1
1421672893517,local,scaleVideo,10055,1
1421672897789,local,transcodeVideo,4271,1
1421672898121,local,bitDepthReduction,331,1
1421672898121,local,videoProvisioner,17555,1
1421672940153,local,checkIfAvailable,780,1
1421672940793,local,downloadVideo,639,1
1421672940793,local,getVideoResource,1420,1
1421672964913,local,scaleVideo,24119,1
1421672967053,local,transcodeVideo,2139,1
1421672969209,local,checkIfAvailable,2310,1
1421672969821,local,bitDepthReduction,2767,1
1421672969822,local,videoProvisioner,30449,1
1421672970609,local,downloadVideo,1399,1
1421672970609,local,getVideoResource,3710,1
1421672993286,local,checkIfAvailable,1363,1
1421672998165,local,scaleVideo,27555,1
1421672999809,local,transcodeVideo,1643,1
1421673000530,local,bitDepthReduction,720,1
1421673000531,local,videoProvisioner,33633,1
1421673003469,local,downloadVideo,10182,1
1421673003470,local,getVideoResource,11548,1
1421673031349,local,scaleVideo,27879,1
1421673032073,local,transcodeVideo,723,1
1421673033953,local,bitDepthReduction,1879,1
1421673033953,local,videoProvisioner,42032,1
1421673097381,local,checkIfAvailable,355,1
1421673097421,local,downloadVideo,39,1
1421673097422,local,getVideoResource,397,1
1421673162453,local,scaleVideo,65031,1
1421673163873,local,transcodeVideo,1419,1
1421673168521,local,bitDepthReduction,4646,1
1421673168521,local,videoProvisioner,71496,1
1421673173509,local,checkIfAvailable,162,1
1421673174017,local,downloadVideo,507,1
1421673174017,local,getVideoResource,670,1
1421673198889,local,scaleVideo,24871,1
1421673199081,local,transcodeVideo,191,1
1421673203605,local,bitDepthReduction,4522,1
1421673203605,local,videoProvisioner,30258,1
1421670362128,local,checkIfAvailable,1392,1
1421670362467,local,downloadVideo,335,1
1421670362468,local,getVideoResource,1733,1
1421670372338,local,checkIfAvailable,359,1
1421670374375,local,downloadVideo,2035,1
1421670374375,local,getVideoResource,2397,1
1421670385675,local,scaleVideo,23206,1
1421670386083,local,transcodeVideo,407,1
1421670386475,local,bitDepthReduction,391,1
1421670386476,local,videoProvisioner,25742,1
1421670394507,local,scaleVideo,20131,1
1421670395299,local,transcodeVideo,791,1
1421670395751,local,bitDepthReduction,451,1
1421670395752,local,videoProvisioner,23774,1
1421670404027,local,checkIfAvailable,768,1
1421670404219,local,downloadVideo,191,1
1421670404220,local,getVideoResource,962,1
1421670465751,local,scaleVideo,61531,1
1421670467375,local,transcodeVideo,1623,1
1421670468135,local,bitDepthReduction,759,1
1421670468135,local,videoProvisioner,64879,1
1421670496487,local,checkIfAvailable,1891,1
1421670497907,local,downloadVideo,1419,1
1421670497907,local,getVideoResource,3311,1
1421670520291,local,scaleVideo,22383,1
1421670520739,local,transcodeVideo,447,1
1421670521067,local,bitDepthReduction,327,1
1421670521068,local,videoProvisioner,26473,1
1421670609787,local,checkIfAvailable,81,1
1421670615915,local,downloadVideo,6127,1
1421670615915,local,getVideoResource,6210,1
1421670663707,local,checkIfAvailable,1451,1
1421670664820,local,downloadVideo,1112,1
1421670664821,local,getVideoResource,2566,1
1421670682595,local,scaleVideo,66679,1
1421670682771,local,transcodeVideo,175,1
1421670687047,local,bitDepthReduction,4275,1
1421670687047,local,videoProvisioner,77342,1
1421670689035,local,scaleVideo,24213,1
1421670689703,local,transcodeVideo,667,1
1421670691343,local,bitDepthReduction,1639,1
1421670691343,local,videoProvisioner,29088,1
1421670752403,local,checkIfAvailable,1311,1
1421670753399,local,downloadVideo,995,1
1421670753399,local,getVideoResource,2308,1
1421670774251,local,scaleVideo,20851,1
1421670776171,local,transcodeVideo,1919,1
1421670777287,local,bitDepthReduction,1115,1
1421670777323,local,checkIfSubtitlesAvailable,35,1
1421670778095,local,checkIfSubtitlesExists,771,1
1421670778803,local,getDefaultSubtitle,707,1
1421670779307,local,translateSubtitleToLanguage,503,1
1421670779308,local,getSubtitles,2020,1
1421670779907,local,applySubtitles,598,1
1421670779907,local,videoProvisioner,28816,1
1421670794947,local,checkIfAvailable,59,1
1421670797687,local,downloadVideo,2739,1
1421670797687,local,getVideoResource,2800,1
1421670806439,local,checkIfAvailable,295,1
1421670808648,local,downloadVideo,2208,1
1421670808649,local,getVideoResource,2506,1
1421670822335,local,scaleVideo,24647,1
1421670822666,local,transcodeVideo,330,1
1421670822929,local,bitDepthReduction,262,1
1421670822930,local,videoProvisioner,28043,1
1421670830891,local,scaleVideo,22242,1
1421670831235,local,transcodeVideo,343,1
1421670831487,local,bitDepthReduction,251,1
1421670831487,local,videoProvisioner,25345,1
1421670851939,local,checkIfAvailable,1999,1
1421670853679,local,downloadVideo,1739,1
1421670853679,local,getVideoResource,3739,1
1421670924519,local,scaleVideo,70839,1
1421670925843,local,transcodeVideo,1323,1
1421670927375,local,bitDepthReduction,1531,1
1421670927375,local,videoProvisioner,77441,1
1421671049175,local,checkIfAvailable,1555,1
1421671051103,local,downloadVideo,1927,1
1421671051103,local,getVideoResource,3483,1
1421671063307,local,checkIfAvailable,674,1
1421671064146,local,downloadVideo,838,1
1421671064147,local,getVideoResource,1515,1
1421671076620,local,scaleVideo,25516,1
1421671077166,local,transcodeVideo,544,1
1421671079118,local,bitDepthReduction,1951,1
1421671079119,local,videoProvisioner,31499,1
1421671090427,local,scaleVideo,26279,1
1421671092335,local,transcodeVideo,1907,1
1421671093575,local,bitDepthReduction,1239,1
1421671093891,local,checkIfSubtitlesAvailable,315,1
1421671094307,local,checkIfSubtitlesExists,415,1
1421671098103,local,getDefaultSubtitle,3795,1
1421671098311,local,translateSubtitleToLanguage,207,1
1421671098311,local,getSubtitles,4735,1
1421671098379,local,applySubtitles,67,1
1421671098379,local,videoProvisioner,35748,1
1421671128547,local,checkIfAvailable,3356,1
1421671133299,local,downloadVideo,4751,1
1421671133300,local,getVideoResource,8110,1
1421671154659,local,scaleVideo,21358,1
1421671154887,local,transcodeVideo,227,1
1421671156403,local,bitDepthReduction,1515,1
1421671156403,local,videoProvisioner,31213,1
1421671183051,remote,transcodeVideo,892,1
1421671194619,local,checkIfAvailable,613,1
1421671194619,local,getVideoResource,613,1
1421671206607,local,checkIfAvailable,90,1
1421671207741,local,downloadVideo,1133,1
1421671207742,local,getVideoResource,1226,1
1421671232759,local,scaleVideo,25017,1
1421671233102,local,transcodeVideo,342,1
1421671235171,local,bitDepthReduction,2068,1
1421671235172,local,videoProvisioner,28656,1
1421671249251,remote,transcodeVideo,1071,1
1421671272047,local,scaleVideo,77427,1
1421671276715,local,transcodeVideo,4667,1
1421671279227,local,bitDepthReduction,2511,1
1421671279227,local,videoProvisioner,85222,1
1421671364075,local,checkIfAvailable,1160,1
1421671365451,local,downloadVideo,1376,1
1421671365451,local,getVideoResource,2536,1
1421671368218,local,checkIfAvailable,1548,1
1421671369197,local,downloadVideo,977,1
1421671369198,local,getVideoResource,2529,1
1421671390995,local,scaleVideo,25543,1
1421671391447,local,transcodeVideo,451,1
1421671392444,local,bitDepthReduction,995,1
1421671392444,local,videoProvisioner,29530,1
1421671395775,local,scaleVideo,26576,1
1421671396343,local,transcodeVideo,567,1
1421671397935,local,bitDepthReduction,1591,1
1421671397935,local,videoProvisioner,31267,1
1421671401891,local,checkIfAvailable,1440,1
1421671402747,local,downloadVideo,855,1
1421671402747,local,getVideoResource,2297,1
1421671425944,local,checkIfAvailable,470,1
1421671426143,local,scaleVideo,23395,1
1421671428203,local,downloadVideo,2258,1
1421671428203,local,getVideoResource,2730,1
1421671429118,local,transcodeVideo,2974,1
1421671431245,local,bitDepthReduction,2126,1
1421671431247,local,videoProvisioner,30797,1
1421671449947,local,scaleVideo,21743,1
1421671451919,local,transcodeVideo,1972,1
1421671453263,local,bitDepthReduction,1343,1
1421671453263,local,videoProvisioner,27791,1
1421671547987,local,checkIfAvailable,3645,1
1421671549515,local,downloadVideo,1527,1
1421671549515,local,getVideoResource,5174,1
1421671574887,local,scaleVideo,25371,1
1421671577427,local,transcodeVideo,2539,1
1421671578379,local,bitDepthReduction,951,1
1421671578379,local,videoProvisioner,34038,1
1421671678371,local,checkIfAvailable,1410,1
1421671678575,local,downloadVideo,203,1
1421671678575,local,getVideoResource,1615,1
1421671701427,local,scaleVideo,22851,1
1421671703544,local,transcodeVideo,2117,1
1421671705165,local,checkIfAvailable,3168,1
1421671705527,local,downloadVideo,361,1
1421671705528,local,getVideoResource,3532,1
1421671710311,local,bitDepthReduction,6766,1
1421671710312,local,videoProvisioner,33352,1
1421671716055,local,scaleVideo,10526,1
1421671716399,local,transcodeVideo,344,1
1421671716531,local,bitDepthReduction,131,1
1421671717755,local,checkIfSubtitlesAvailable,1223,1
1421671719855,local,checkIfSubtitlesExists,2099,1
1421671724591,local,getDefaultSubtitle,4735,1
1421671724591,local,getSubtitles,8059,1
1421671725151,local,applySubtitles,559,1
1421671725155,local,videoProvisioner,23160,1
1421672119267,local,checkIfAvailable,637,1
1421672121555,local,downloadVideo,2288,1
1421672121555,local,getVideoResource,2926,1
1421672168558,local,checkIfAvailable,1133,1
1421672169666,local,downloadVideo,1107,1
1421672169667,local,getVideoResource,2243,1
1421672180995,local,scaleVideo,59439,1
1421672181867,local,transcodeVideo,871,1
1421672184310,local,bitDepthReduction,2442,1
1421672184311,local,videoProvisioner,65682,1
1421672194463,local,scaleVideo,24795,1
1421672194747,local,transcodeVideo,284,1
1421672194823,local,bitDepthReduction,76,1
1421672194823,local,videoProvisioner,27399,1
1421672195235,local,checkIfAvailable,285,1
1421672197519,local,downloadVideo,2284,1
1421672197519,local,getVideoResource,2569,1
1421672217875,local,scaleVideo,20355,1
1421672218303,local,transcodeVideo,428,1
1421672219087,local,bitDepthReduction,784,1
1421672219087,local,videoProvisioner,24138,1
1421672244343,local,checkIfAvailable,597,1
1421672249943,local,downloadVideo,5600,1
1421672249943,local,getVideoResource,6198,1
1421672276323,local,scaleVideo,26379,1
1421672276803,local,transcodeVideo,480,1
1421672276983,local,bitDepthReduction,180,1
1421672276983,local,videoProvisioner,33238,1
1421672304623,local,checkIfAvailable,3318,1
1421672305135,local,downloadVideo,512,1
1421672305135,local,getVideoResource,3831,1
1421672318591,local,checkIfAvailable,1020,1
1421672318592,local,getVideoResource,1022,1
1421672334532,local,checkIfAvailable,693,1
1421672338141,local,downloadVideo,3608,1
1421672338142,local,getVideoResource,4307,1
1421672355951,local,scaleVideo,37358,1
1421672358703,local,transcodeVideo,2751,1
1421672365581,local,bitDepthReduction,6877,1
1421672365581,local,videoProvisioner,48011,1
1421672397622,local,scaleVideo,92486,1
1421672398827,local,transcodeVideo,1204,1
1421672398955,local,bitDepthReduction,127,1
1421672399118,local,checkIfSubtitlesAvailable,162,1
1421672399118,local,getSubtitles,162,1
1421672399635,local,applySubtitles,516,1
1421672399636,local,videoProvisioner,98332,1
1421672416115,local,scaleVideo,77972,1
1421672417147,local,transcodeVideo,1028,1
1421672422839,local,bitDepthReduction,5692,1
1421672422839,local,videoProvisioner,89005,1
1421672541775,local,checkIfAvailable,222,1
1421672542147,local,downloadVideo,372,1
1421672542147,local,getVideoResource,595,1
1421672563743,local,scaleVideo,21595,1
1421672565131,local,transcodeVideo,1388,1
1421672565635,local,bitDepthReduction,504,1
1421672565635,local,videoProvisioner,24083,1
1421672625175,local,checkIfAvailable,1062,1
1421672625215,local,downloadVideo,40,1
1421672625215,local,getVideoResource,1102,1
1421672640411,local,checkIfAvailable,32,1
1421672640774,local,downloadVideo,362,1
1421672640775,local,getVideoResource,397,1
1421672647894,local,scaleVideo,22678,1
1421672649363,local,transcodeVideo,1468,1
1421672652827,local,bitDepthReduction,3463,1
1421672652828,local,videoProvisioner,28715,1
1421672667179,local,scaleVideo,26403,1
1421672667215,local,transcodeVideo,35,1
1421672668467,local,bitDepthReduction,1252,1
1421672668467,local,videoProvisioner,28089,1
1421672718635,local,checkIfAvailable,1934,1
1421672719295,local,downloadVideo,660,1
1421672719295,local,getVideoResource,2595,1
1421672738135,local,scaleVideo,18839,1
1421672738379,local,transcodeVideo,243,1
1421672739239,local,bitDepthReduction,859,1
1421672739239,local,videoProvisioner,22539,1
1421672760823,local,checkIfAvailable,331,1
1421672760867,local,downloadVideo,44,1
1421672760867,local,getVideoResource,376,1
1421672780467,local,scaleVideo,19599,1
1421672780931,local,transcodeVideo,463,1
1421672781071,local,bitDepthReduction,136,1
1421672781071,local,videoProvisioner,20580,1
1421672785727,local,checkIfAvailable,212,1
1421672789283,local,downloadVideo,3555,1
1421672789283,local,getVideoResource,3768,1
1421672809768,local,scaleVideo,20484,1
1421672809927,local,transcodeVideo,158,1
1421672810019,local,bitDepthReduction,91,1
1421672810020,local,videoProvisioner,24506,1
1421672810507,local,checkIfAvailable,3721,1
1421672815419,local,downloadVideo,4912,1
1421672815419,local,getVideoResource,8634,1
1421672838531,local,scaleVideo,23111,1
1421672838791,local,transcodeVideo,260,1
1421672841331,local,bitDepthReduction,2540,1
1421672841331,local,videoProvisioner,34546,1
1421672850807,local,checkIfAvailable,225,1
1421672851967,local,downloadVideo,1160,1
1421672851967,local,getVideoResource,1386,1
1421672874075,local,scaleVideo,22107,1
1421672874707,local,transcodeVideo,632,1
1421672875887,local,bitDepthReduction,1180,1
1421672875887,local,videoProvisioner,25306,1
1421672920771,local,checkIfAvailable,124,1
1421672921195,local,downloadVideo,424,1
1421672921195,local,getVideoResource,548,1
1421672944307,local,scaleVideo,23111,1
1421672944323,local,transcodeVideo,16,1
1421672944743,local,bitDepthReduction,419,1
1421672945151,local,checkIfSubtitlesAvailable,407,1
1421672947651,local,checkIfSubtitlesExists,2500,1
1421672953075,local,getDefaultSubtitle,5424,1
1421672953075,local,getSubtitles,8332,1
1421672954095,local,applySubtitles,1019,1
1421672954095,local,videoProvisioner,33448,1
1421672958987,local,checkIfAvailable,804,1
1421672960219,local,downloadVideo,1231,1
1421672960219,local,getVideoResource,2037,1
1421672983343,local,scaleVideo,23123,1
1421672983755,local,transcodeVideo,412,1
1421672983951,local,bitDepthReduction,196,1
1421672983951,local,videoProvisioner,25769,1
1421673016347,local,checkIfAvailable,609,1
1421673016935,local,downloadVideo,588,1
1421673016935,local,getVideoResource,1198,1
1421673019639,local,checkIfAvailable,1399,1
1421673021298,local,downloadVideo,1658,1
1421673021298,local,getVideoResource,3058,1
1421673043979,local,scaleVideo,22680,1
1421673044459,local,transcodeVideo,479,1
1421673046001,local,bitDepthReduction,1541,1
1421673046307,local,checkIfSubtitlesAvailable,305,1
1421673046414,local,scaleVideo,29478,1
1421673046547,local,checkIfSubtitlesExists,240,1
1421673046647,local,getDefaultSubtitle,99,1
1421673046647,local,getSubtitles,646,1
1421673046815,local,applySubtitles,167,1
1421673046815,local,videoProvisioner,28576,1
1421673048639,local,transcodeVideo,2224,1
1421673048895,local,bitDepthReduction,256,1
1421673049471,local,checkIfSubtitlesAvailable,575,1
1421673049731,local,checkIfSubtitlesExists,260,1
1421673049731,local,getSubtitles,836,1
1421673050291,local,applySubtitles,559,1
1421673050291,local,videoProvisioner,34554,1
1421673088495,local,checkIfAvailable,184,1
1421673090871,local,downloadVideo,2376,1
1421673090871,local,getVideoResource,2561,1
1421673114995,local,scaleVideo,24123,1
1421673115011,local,transcodeVideo,16,1
1421673115067,local,bitDepthReduction,56,1
1421673115067,local,videoProvisioner,26757,1
1421673165987,local,checkIfAvailable,1354,1
1421673166811,local,downloadVideo,824,1
1421673166811,local,getVideoResource,2179,1
1421673214925,local,checkIfAvailable,1466,1
1421673215547,local,downloadVideo,621,1
1421673215547,local,getVideoResource,2104,1
1421673240570,local,scaleVideo,25022,1
1421673241331,local,transcodeVideo,760,1
1421673242025,local,bitDepthReduction,693,1
1421673242026,local,videoProvisioner,28584,1
1421673243995,local,scaleVideo,77183,1
1421673246291,local,transcodeVideo,2296,1
1421673248419,local,bitDepthReduction,2128,1
1421673248419,local,videoProvisioner,83787,1
1421670260731,local,checkIfAvailable,140,1
1421670262974,local,downloadVideo,2239,1
1421670262975,local,getVideoResource,2385,1
1421670282090,local,scaleVideo,19114,1
1421670282346,local,transcodeVideo,254,1
1421670282970,local,bitDepthReduction,623,1
1421670282986,local,checkIfSubtitlesAvailable,15,1
1421670284146,local,checkIfSubtitlesExists,1159,1
1421670284390,local,getDefaultSubtitle,243,1
1421670284390,local,getSubtitles,1419,1
1421670284546,local,applySubtitles,155,1
1421670284546,local,videoProvisioner,23957,1
1421670320646,local,checkIfAvailable,15,1
1421670321242,local,downloadVideo,594,1
1421670321242,local,getVideoResource,611,1
1421670386126,local,checkIfAvailable,1684,1
1421670387252,local,downloadVideo,1125,1
1421670387252,local,getVideoResource,2811,1
1421670390282,local,scaleVideo,69039,1
1421670391030,local,transcodeVideo,747,1
1421670391578,local,bitDepthReduction,547,1
1421670391579,local,videoProvisioner,70949,1
1421670400494,local,scaleVideo,13240,1
1421670400578,local,transcodeVideo,83,1
1421670401742,local,bitDepthReduction,1163,1
1421670401742,local,videoProvisioner,17301,1
1421670412946,local,checkIfAvailable,979,1
1421670413054,local,downloadVideo,107,1
1421670413054,local,getVideoResource,1088,1
1421670439410,local,scaleVideo,26355,1
1421670439762,local,transcodeVideo,351,1
1421670441654,local,bitDepthReduction,1891,1
1421670441778,local,checkIfSubtitlesAvailable,122,1
1421670443454,local,checkIfSubtitlesExists,1675,1
1421670447026,local,getDefaultSubtitle,3571,1
1421670447026,local,getSubtitles,5370,1
1421670447526,local,applySubtitles,498,1
1421670447527,local,videoProvisioner,35561,1
1421670612942,local,checkIfAvailable,783,1
1421670613242,local,downloadVideo,299,1
1421670613242,local,getVideoResource,1084,1
1421670624794,local,scaleVideo,11551,1
1421670626354,local,transcodeVideo,1559,1
1421670626926,local,bitDepthReduction,571,1
1421670626926,local,videoProvisioner,14768,1
1421670744546,local,checkIfAvailable,1009,1
1421670744654,local,downloadVideo,107,1
1421670744654,local,getVideoResource,1118,1
1421670789275,local,checkIfAvailable,694,1
1421670789581,local,checkIfAvailable,2253,1
1421670790056,local,downloadVideo,780,1
1421670790057,local,getVideoResource,1479,1
1421670790241,local,downloadVideo,660,1
1421670790242,local,getVideoResource,2915,1
1421670796354,local,checkIfAvailable,269,1
1421670796551,local,downloadVideo,196,1
1421670796552,local,getVideoResource,468,1
1421670832948,local,scaleVideo,42890,1
1421670835567,local,transcodeVideo,2618,1
1421670835773,local,bitDepthReduction,205,1
1421670835774,local,videoProvisioner,47197,1
1421670837890,local,scaleVideo,47647,1
1421670840616,local,transcodeVideo,2724,1
1421670848252,local,bitDepthReduction,7635,1
1421670848253,local,videoProvisioner,60926,1
1421670851926,local,scaleVideo,55373,1
1421670852086,local,transcodeVideo,159,1
1421670852646,local,bitDepthReduction,559,1
1421670853799,local,checkIfSubtitlesAvailable,1152,1
1421670854303,local,scaleVideo,109648,1
1421670854954,local,checkIfSubtitlesExists,1154,1
1421670856206,local,transcodeVideo,1901,1
1421670857310,local,bitDepthReduction,1103,1
1421670857311,local,videoProvisioner,113775,1
1421670858938,local,getDefaultSubtitle,3983,1
1421670860102,local,translateSubtitleToLanguage,1163,1
1421670860102,local,getSubtitles,7455,1
1421670860690,local,applySubtitles,587,1
1421670860690,local,videoProvisioner,64606,1
1421670870610,local,checkIfAvailable,705,1
1421670875886,local,downloadVideo,5275,1
1421670875887,local,getVideoResource,5983,1
1421670900746,local,scaleVideo,24859,1
1421670902926,local,transcodeVideo,2179,1
1421670905522,local,bitDepthReduction,2595,1
1421670905678,local,checkIfSubtitlesAvailable,155,1
1421670905678,local,getSubtitles,155,1
1421670906882,local,applySubtitles,1203,1
1421670906890,local,videoProvisioner,36986,1
1421670950738,local,checkIfAvailable,758,1
1421670951890,local,downloadVideo,1151,1
1421670951890,local,getVideoResource,1911,1
1421670962278,local,checkIfAvailable,1035,1
1421670964571,local,downloadVideo,2292,1
1421670964572,local,getVideoResource,3330,1
1421670987722,local,scaleVideo,23149,1
1421670988394,local,transcodeVideo,671,1
1421670988902,local,bitDepthReduction,507,1
1421670988903,local,videoProvisioner,27662,1
1421671020954,local,scaleVideo,69063,1
1421671021974,local,transcodeVideo,1019,1
1421671022698,local,bitDepthReduction,723,1
1421671022698,local,videoProvisioner,72719,1
1421671215922,local,checkIfAvailable,694,1
1421671217478,local,downloadVideo,1555,1
1421671217478,local,getVideoResource,2251,1
1421671225314,local,checkIfAvailable,76,1
1421671228242,local,downloadVideo,2926,1
1421671228243,local,getVideoResource,3005,1
1421671229892,local,checkIfAvailable,898,1
1421671231204,local,downloadVideo,1311,1
1421671231204,local,getVideoResource,2215,1
1421671242325,local,scaleVideo,14082,1
1421671245154,local,transcodeVideo,2828,1
1421671247342,local,bitDepthReduction,2187,1
1421671247343,local,videoProvisioner,22106,1
1421671248126,local,scaleVideo,30647,1
1421671249499,local,bitDepthReduction,287,1
1421671249499,local,videoProvisioner,34272,1
1421671264228,local,checkIfAvailable,200,1
1421671264610,local,downloadVideo,381,1
1421671264611,local,getVideoResource,584,1
1421671314654,local,scaleVideo,83449,1
1421671315710,local,transcodeVideo,1055,1
1421671316741,local,bitDepthReduction,1030,1
1421671316742,local,videoProvisioner,87753,1
1421671326750,local,scaleVideo,62139,1
1421671326766,local,transcodeVideo,15,1
1421671327054,local,bitDepthReduction,287,1
1421671327054,local,videoProvisioner,63028,1
1421671355502,local,checkIfAvailable,139,1
1421671356974,local,downloadVideo,1471,1
1421671356975,local,getVideoResource,1613,1
1421671361005,local,checkIfAvailable,1888,1
1421671361162,local,downloadVideo,156,1
1421671361163,local,getVideoResource,2047,1
1421671382089,local,scaleVideo,25114,1
1421671385322,local,transcodeVideo,3233,1
1421671386273,local,bitDepthReduction,950,1
1421671386274,local,videoProvisioner,30912,1
1421671386590,local,scaleVideo,25427,1
1421671387546,local,transcodeVideo,955,1
1421671387750,local,bitDepthReduction,203,1
1421671387998,local,checkIfSubtitlesAvailable,247,1
1421671388414,local,checkIfSubtitlesExists,415,1
1421671389882,local,getDefaultSubtitle,1467,1
1421671390330,local,translateSubtitleToLanguage,447,1
1421671390330,local,getSubtitles,2579,1
1421671391034,local,applySubtitles,703,1
1421671391034,local,videoProvisioner,31919,1
1421671563462,local,checkIfAvailable,401,1
1421671566598,local,downloadVideo,3135,1
1421671566598,local,getVideoResource,3538,1
1421671589694,local,scaleVideo,23095,1
1421671590070,local,transcodeVideo,375,1
1421671591550,local,bitDepthReduction,1479,1
1421671591550,local,videoProvisioner,28490,1
1421671614794,local,checkIfAvailable,436,1
1421671620050,local,downloadVideo,5255,1
1421671620051,local,getVideoResource,5693,1
1421671688078,local,scaleVideo,68027,1
1421671688834,local,transcodeVideo,755,1
1421671691474,local,bitDepthReduction,2639,1
1421671691474,local,videoProvisioner,77117,1
1421671711838,local,checkIfAvailable,1132,1
1421671712230,local,downloadVideo,391,1
1421671712230,local,getVideoResource,1524,1
1421671736846,local,scaleVideo,24615,1
1421671738702,local,transcodeVideo,1855,1
1421671738862,local,bitDepthReduction,159,1
1421671741526,local,checkIfSubtitlesAvailable,2663,1
1421671742042,local,checkIfSubtitlesExists,515,1
1421671743566,local,getDefaultSubtitle,1521,1
1421671743566,local,getSubtitles,4703,1
1421671744146,local,applySubtitles,579,1
1421671744146,local,videoProvisioner,33441,1
1421671784946,local,checkIfAvailable,423,1
1421671787302,local,downloadVideo,2355,1
1421671787302,local,getVideoResource,2780,1
1421671811650,local,scaleVideo,24347,1
1421671813098,local,transcodeVideo,1447,1
1421671813506,local,bitDepthReduction,407,1
1421671813507,local,videoProvisioner,28986,1
1421671814642,remote,checkIfAvailable,1339,1
1421671849598,remote,scaleVideo,23102,1
1421671969498,local,checkIfAvailable,1638,1
1421671971298,local,downloadVideo,1799,1
1421671971298,local,getVideoResource,3438,1
1421671985618,local,scaleVideo,14319,1
1421671987158,local,transcodeVideo,1539,1
1421671987962,local,bitDepthReduction,803,1
1421671988234,local,checkIfSubtitlesAvailable,271,1
1421671988502,local,checkIfSubtitlesExists,267,1
1421671988642,local,getDefaultSubtitle,139,1
1421671988642,local,getSubtitles,679,1
1421671990014,local,applySubtitles,1371,1
1421671990014,local,videoProvisioner,22154,1
1421672142906,local,checkIfAvailable,1798,1
1421672143438,local,downloadVideo,531,1
1421672143438,local,getVideoResource,2330,1
1421672166286,local,scaleVideo,22847,1
1421672167378,local,transcodeVideo,1091,1
1421672168198,local,bitDepthReduction,819,1
1421672168198,local,videoProvisioner,27091,1
1421672202822,local,checkIfAvailable,1652,1
1421672204398,local,downloadVideo,1575,1
1421672204398,local,getVideoResource,3229,1
1421672222378,local,checkIfAvailable,1156,1
1421672222882,local,downloadVideo,503,1
1421672222883,local,getVideoResource,1662,1
1421672237059,local,checkIfAvailable,3358,1
1421672238994,local,downloadVideo,1934,1
1421672238995,local,getVideoResource,5301,1
1421672263622,local,scaleVideo,40738,1
1421672265458,local,transcodeVideo,1835,1
1421672267815,local,bitDepthReduction,2356,1
1421672267815,local,videoProvisioner,46594,1
1421672276251,local,scaleVideo,37256,1
1421672276314,local,transcodeVideo,62,1
1421672277929,local,bitDepthReduction,1614,1
1421672278902,local,checkIfSubtitlesAvailable,962,1
1421672279273,local,checkIfSubtitlesExists,370,1
1421672280382,local,getDefaultSubtitle,1108,1
1421672281435,local,translateSubtitleToLanguage,1052,1
1421672281436,local,getSubtitles,3506,1
1421672282805,local,applySubtitles,1369,1
1421672282805,local,videoProvisioner,49112,1
1421672303210,local,scaleVideo,98811,1
1421672304350,local,transcodeVideo,1139,1
1421672305014,local,bitDepthReduction,663,1
1421672305014,local,videoProvisioner,103845,1
1421672305802,local,checkIfAvailable,700,1
1421672308358,local,downloadVideo,2555,1
1421672308358,local,getVideoResource,3264,1
1421672335247,local,checkIfAvailable,202,1
1421672337650,local,downloadVideo,2402,1
1421672337650,local,getVideoResource,2606,1
1421672364774,local,checkIfAvailable,4699,1
1421672376722,local,downloadVideo,11947,1
1421672376723,local,getVideoResource,16656,1
1421672394542,local,scaleVideo,86183,1
1421672401547,local,transcodeVideo,7004,1
1421672402057,local,bitDepthReduction,510,1
1421672402057,local,videoProvisioner,96964,1
1421672409829,local,checkIfAvailable,4711,1
1421672410433,local,downloadVideo,603,1
1421672410434,local,getVideoResource,5323,1
1421672416206,local,scaleVideo,39483,1
1421672416942,local,transcodeVideo,735,1
1421672417499,local,bitDepthReduction,556,1
1421672417500,local,videoProvisioner,57433,1
1421672436614,local,checkIfAvailable,3976,1
1421672436634,local,scaleVideo,98983,1
1421672437678,local,downloadVideo,1063,1
1421672437678,local,getVideoResource,5043,1
1421672438036,local,transcodeVideo,1401,1
1421672438122,local,bitDepthReduction,85,1
1421672438123,local,videoProvisioner,103079,1
1421672445118,local,scaleVideo,34683,1
1421672446802,local,transcodeVideo,1683,1
1421672449072,local,bitDepthReduction,2269,1
1421672449782,local,checkIfSubtitlesAvailable,708,1
1421672453627,local,checkIfSubtitlesExists,3844,1
1421672453990,local,getDefaultSubtitle,360,1
1421672455124,local,translateSubtitleToLanguage,1133,1
1421672455124,local,getSubtitles,6051,1
1421672455642,local,applySubtitles,517,1
1421672455642,local,videoProvisioner,50531,1
1421672463710,local,scaleVideo,26031,1
1421672466094,local,transcodeVideo,2383,1
1421672466138,local,bitDepthReduction,43,1
1421672466138,local,videoProvisioner,33503,1
1421672643244,local,checkIfAvailable,406,1
1421672643608,local,checkIfAvailable,2022,1
1421672645789,local,downloadVideo,2180,1
1421672645789,local,getVideoResource,4203,1
