timestamp,reqType,service,rt,numberOfReqs 
1421440084815,local,transcodeVideo,727,1
1421440088159,local,bitDepthReduction,3343,1
1421440088160,local,videoProvisioner,30846,1
1421440096807,local,scaleVideo,23247,1
1421440097051,local,transcodeVideo,243,1
1421440097107,local,bitDepthReduction,55,1
1421440097107,local,videoProvisioner,24780,1
1421440116851,local,checkIfAvailable,732,1
1421440117975,local,downloadVideo,1123,1
1421440117976,local,getVideoResource,1858,1
1421440131779,local,checkIfAvailable,646,1
1421440133590,local,downloadVideo,1810,1
1421440133591,local,getVideoResource,2459,1
1421440136745,remote,checkIfAvailable,1854,1
1421440143707,local,scaleVideo,25731,1
1421440144139,local,transcodeVideo,431,1
1421440147600,local,bitDepthReduction,3460,1
1421440147600,local,videoProvisioner,31482,1
1421440160443,local,checkIfAvailable,1784,1
1421440161851,local,downloadVideo,1407,1
1421440161852,local,getVideoResource,3194,1
1421440163615,local,scaleVideo,30024,1
1421440164011,local,transcodeVideo,395,1
1421440164182,local,bitDepthReduction,170,1
1421440164368,local,checkIfSubtitlesAvailable,180,1
1421440167939,local,checkIfSubtitlesExists,3571,1
1421440169556,local,getDefaultSubtitle,1615,1
1421440169799,local,translateSubtitleToLanguage,243,1
1421440169800,local,getSubtitles,5617,1
1421440170079,local,applySubtitles,279,1
1421440170080,local,videoProvisioner,38948,1
1421440186323,local,scaleVideo,24470,1
1421440186807,local,transcodeVideo,483,1
1421440187531,local,bitDepthReduction,723,1
1421440187532,local,videoProvisioner,28874,1
1421440221363,local,checkIfAvailable,1397,1
1421440221783,local,downloadVideo,419,1
1421440221785,local,getVideoResource,1819,1
1421440235613,local,checkIfAvailable,633,1
1421440235614,local,getVideoResource,634,1
1421440238775,local,scaleVideo,16990,1
1421440239115,local,transcodeVideo,339,1
1421440241327,local,bitDepthReduction,2211,1
1421440241526,local,checkIfSubtitlesAvailable,197,1
1421440241787,local,checkIfSubtitlesExists,260,1
1421440242542,local,getDefaultSubtitle,754,1
1421440243115,local,translateSubtitleToLanguage,572,1
1421440243116,local,getSubtitles,1788,1
1421440243767,local,applySubtitles,651,1
1421440243768,local,videoProvisioner,23803,1
1421440260827,local,scaleVideo,25213,1
1421440261567,local,transcodeVideo,739,1
1421440261659,local,bitDepthReduction,91,1
1421440261660,local,videoProvisioner,26681,1
1421440314023,local,checkIfAvailable,214,1
1421440314207,local,downloadVideo,183,1
1421440314208,local,getVideoResource,400,1
1421440393775,local,scaleVideo,79567,1
1421440395075,local,transcodeVideo,1299,1
1421440398403,local,bitDepthReduction,3327,1
1421440400303,local,checkIfSubtitlesAvailable,1899,1
1421440400563,local,checkIfSubtitlesExists,259,1
1421440400971,local,getDefaultSubtitle,407,1
1421440401211,local,translateSubtitleToLanguage,239,1
1421440401212,local,getSubtitles,2808,1
1421440403195,local,applySubtitles,1983,1
1421440403196,local,videoProvisioner,89388,1
1421440505323,local,checkIfAvailable,86,1
1421440506495,local,downloadVideo,1171,1
1421440506496,local,getVideoResource,1260,1
1421440531355,local,scaleVideo,24859,1
1421440532607,local,transcodeVideo,1251,1
1421440532887,local,bitDepthReduction,279,1
1421440532888,local,videoProvisioner,27652,1
1421434313875,local,checkIfAvailable,873,1
1421434313881,local,getVideoResource,880,1
1421434318329,local,checkIfAvailable,340,1
1421434323649,local,downloadVideo,5318,1
1421434323651,local,getVideoResource,5663,1
1421434345394,local,scaleVideo,21742,1
1421434346917,local,transcodeVideo,1522,1
1421434351323,local,bitDepthReduction,4405,1
1421434351404,local,scaleVideo,37521,1
1421434351849,local,checkIfSubtitlesAvailable,525,1
1421434352361,local,transcodeVideo,956,1
1421434352473,local,bitDepthReduction,109,1
1421434352476,local,videoProvisioner,39476,1
1421434352553,local,checkIfSubtitlesExists,703,1
1421434357417,local,getDefaultSubtitle,4863,1
1421434357505,local,translateSubtitleToLanguage,87,1
1421434357506,local,getSubtitles,6182,1
1421434358061,local,applySubtitles,554,1
1421434358062,local,videoProvisioner,40074,1
1421434394289,local,checkIfAvailable,1258,1
1421434394294,local,getVideoResource,1263,1
1421434413909,local,scaleVideo,19614,1
1421434414453,local,transcodeVideo,542,1
1421434415161,local,bitDepthReduction,707,1
1421434415162,local,videoProvisioner,22132,1
1421434421001,local,checkIfAvailable,457,1
1421434422421,local,downloadVideo,1419,1
1421434422422,local,getVideoResource,1879,1
1421434441529,local,scaleVideo,19106,1
1421434442321,local,transcodeVideo,790,1
1421434442433,local,bitDepthReduction,111,1
1421434442433,local,videoProvisioner,21890,1
1421434451537,local,checkIfAvailable,978,1
1421434452149,local,downloadVideo,611,1
1421434452150,local,getVideoResource,1591,1
1421434479765,local,scaleVideo,27615,1
1421434480465,local,transcodeVideo,699,1
1421434482677,local,bitDepthReduction,2211,1
1421434482678,local,videoProvisioner,32120,1
1421434491573,local,checkIfAvailable,996,1
1421434492401,local,downloadVideo,827,1
1421434492402,local,getVideoResource,1825,1
1421434515505,local,scaleVideo,23103,1
1421434515825,local,transcodeVideo,319,1
1421434517785,local,bitDepthReduction,1959,1
1421434517786,local,videoProvisioner,27210,1
1421434533353,local,checkIfAvailable,255,1
1421434533621,local,downloadVideo,267,1
1421434533622,local,getVideoResource,524,1
1421434551683,local,checkIfAvailable,1075,1
1421434552261,local,downloadVideo,575,1
1421434552261,local,getVideoResource,1654,1
1421434558431,local,scaleVideo,24809,1
1421434559309,local,transcodeVideo,877,1
1421434561193,local,bitDepthReduction,1883,1
1421434561194,local,videoProvisioner,28097,1
1421434576945,local,scaleVideo,24683,1
1421434577833,local,transcodeVideo,887,1
1421434578025,local,bitDepthReduction,191,1
1421434578026,local,videoProvisioner,27420,1
1421434581961,local,checkIfAvailable,1339,1
1421434582073,local,downloadVideo,111,1
1421434582074,local,getVideoResource,1453,1
1421434611201,local,scaleVideo,29127,1
1421434618237,local,transcodeVideo,7035,1
1421434619393,local,bitDepthReduction,1155,1
1421434619394,local,videoProvisioner,38773,1
1421434631353,local,checkIfAvailable,706,1
1421434631441,local,downloadVideo,86,1
1421434631441,local,getVideoResource,795,1
1421434652533,local,scaleVideo,21091,1
1421434652625,local,transcodeVideo,91,1
1421434656633,local,bitDepthReduction,4007,1
1421434656634,local,videoProvisioner,25988,1
1421434705793,local,checkIfAvailable,112,1
1421434705809,local,downloadVideo,15,1
1421434705809,local,getVideoResource,128,1
1421434746477,local,scaleVideo,40667,1
1421434746521,local,transcodeVideo,43,1
1421434747889,local,bitDepthReduction,1367,1
1421434747890,local,videoProvisioner,42210,1
1421434751285,local,checkIfAvailable,583,1
1421434751801,local,downloadVideo,515,1
1421434751802,local,getVideoResource,1100,1
1421434775641,local,scaleVideo,23839,1
1421434776377,local,transcodeVideo,735,1
1421434777541,local,bitDepthReduction,1163,1
1421434777541,local,videoProvisioner,26840,1
1421434885833,local,checkIfAvailable,66,1
1421434886361,local,downloadVideo,527,1
1421434886362,local,getVideoResource,596,1
1421434905193,local,scaleVideo,18831,1
1421434905597,local,transcodeVideo,403,1
1421434905817,local,bitDepthReduction,219,1
1421434905817,local,videoProvisioner,20051,1
1421434933509,local,checkIfAvailable,2712,1
1421434933561,local,downloadVideo,51,1
1421434933561,local,getVideoResource,2765,1
1421434958181,local,scaleVideo,24619,1
1421434958249,local,transcodeVideo,67,1
1421434962993,local,bitDepthReduction,4743,1
1421434962994,local,videoProvisioner,32198,1
1421435034137,local,checkIfAvailable,801,1
1421435034993,local,downloadVideo,855,1
1421435034994,local,getVideoResource,1659,1
1421435056589,local,scaleVideo,21595,1
1421435057013,local,transcodeVideo,423,1
1421435057677,local,bitDepthReduction,663,1
1421435057678,local,videoProvisioner,24343,1
1421435094401,local,checkIfAvailable,6039,1
1421435098013,local,downloadVideo,3611,1
1421435098014,local,getVideoResource,9652,1
1421435107561,local,scaleVideo,9547,1
1421435107657,local,transcodeVideo,95,1
1421435108141,local,bitDepthReduction,483,1
1421435108142,local,videoProvisioner,19781,1
1421435316493,local,checkIfAvailable,524,1
1421435316985,local,downloadVideo,491,1
1421435316986,local,getVideoResource,1017,1
1421435324937,local,checkIfAvailable,3958,1
1421435328792,local,downloadVideo,3854,1
1421435328793,local,getVideoResource,7815,1
1421435345309,local,scaleVideo,28323,1
1421435345759,local,transcodeVideo,449,1
1421435349344,local,bitDepthReduction,3584,1
1421435349344,local,videoProvisioner,33376,1
1421435349493,local,checkIfAvailable,3508,1
1421435351329,local,downloadVideo,1835,1
1421435351330,local,getVideoResource,5348,1
1421435368296,local,downloadVideo,1485,1
1421435368296,local,getVideoResource,2304,1
1421435388400,local,scaleVideo,20103,1
1421435388856,local,transcodeVideo,455,1
1421435389031,local,bitDepthReduction,174,1
1421435389032,local,videoProvisioner,23041,1
1421435389445,local,scaleVideo,38115,1
1421435390643,local,transcodeVideo,1197,1
1421435391037,local,bitDepthReduction,393,1
1421435391038,local,videoProvisioner,45056,1
1421435407689,local,scaleVideo,78895,1
1421435407877,local,transcodeVideo,187,1
1421435408817,local,bitDepthReduction,939,1
1421435408818,local,videoProvisioner,87840,1
1421435451609,local,checkIfAvailable,573,1
1421435453037,local,downloadVideo,1427,1
1421435453038,local,getVideoResource,2002,1
1421435475129,local,scaleVideo,22091,1
1421435475733,local,transcodeVideo,603,1
1421435479085,local,bitDepthReduction,3351,1
1421435479086,local,videoProvisioner,28051,1
1421435614001,local,checkIfAvailable,389,1
1421435614669,local,downloadVideo,667,1
1421435614670,local,getVideoResource,1058,1
1421435638765,local,scaleVideo,24095,1
1421435640177,local,transcodeVideo,1411,1
1421435640849,local,bitDepthReduction,671,1
1421435641501,local,checkIfSubtitlesAvailable,650,1
1421435641905,local,checkIfSubtitlesExists,402,1
1421435642389,local,getDefaultSubtitle,483,1
1421435642390,local,getSubtitles,1540,1
1421435643373,local,applySubtitles,983,1
1421435643374,local,videoProvisioner,29762,1
1421435649705,local,checkIfAvailable,1074,1
1421435652933,local,downloadVideo,3227,1
1421435652934,local,getVideoResource,4304,1
1421435676773,local,scaleVideo,23839,1
1421435677309,local,transcodeVideo,535,1
1421435677457,local,bitDepthReduction,147,1
1421435677457,local,videoProvisioner,28827,1
1421435809341,local,checkIfAvailable,636,1
1421435809793,local,downloadVideo,451,1
1421435809794,local,getVideoResource,1090,1
1421435832649,local,scaleVideo,22855,1
1421435833909,local,transcodeVideo,1259,1
1421435834413,local,bitDepthReduction,503,1
1421435834414,local,videoProvisioner,25710,1
1421435841537,local,checkIfAvailable,318,1
1421435843749,local,downloadVideo,2211,1
1421435843750,local,getVideoResource,2532,1
1421435869105,local,scaleVideo,25355,1
1421435870893,local,transcodeVideo,1787,1
1421435870965,local,bitDepthReduction,71,1
1421435870965,local,videoProvisioner,29747,1
1421435875417,local,checkIfAvailable,1683,1
1421435878029,local,downloadVideo,2611,1
1421435878030,local,getVideoResource,4297,1
1421435902645,local,scaleVideo,24615,1
1421435903385,local,transcodeVideo,739,1
1421435904113,local,bitDepthReduction,727,1
1421435904114,local,videoProvisioner,30381,1
1421436090645,local,checkIfAvailable,1809,1
1421436092857,local,downloadVideo,2211,1
1421436092857,local,getVideoResource,4021,1
1421436120729,local,scaleVideo,27871,1
1421436121281,local,transcodeVideo,551,1
1421436122313,local,bitDepthReduction,1031,1
1421436122313,local,videoProvisioner,33477,1
1421436211793,local,checkIfAvailable,399,1
1421436214617,local,downloadVideo,2823,1
1421436214617,local,getVideoResource,3224,1
1421436233185,local,scaleVideo,18567,1
1421436233981,local,transcodeVideo,795,1
1421436238217,local,bitDepthReduction,4235,1
1421436238219,local,videoProvisioner,26826,1
1421436249105,local,checkIfAvailable,189,1
1421436249881,local,downloadVideo,775,1
1421436249881,local,getVideoResource,965,1
1421436277477,local,scaleVideo,27595,1
1421436279361,local,transcodeVideo,1883,1
1421436280449,local,bitDepthReduction,1087,1
1421436280649,local,checkIfSubtitlesAvailable,199,1
1421436282969,local,checkIfSubtitlesExists,2319,1
1421436283609,local,getDefaultSubtitle,639,1
1421436283717,local,translateSubtitleToLanguage,107,1
1421436283717,local,getSubtitles,3267,1
1421436284661,local,applySubtitles,943,1
1421436284662,local,videoProvisioner,35747,1
1421436462893,local,checkIfAvailable,1377,1
1421436464021,local,downloadVideo,1127,1
1421436464021,local,getVideoResource,2506,1
1421436473813,local,scaleVideo,9791,1
1421436473865,local,transcodeVideo,51,1
1421436475885,local,bitDepthReduction,2020,1
1421436475885,local,videoProvisioner,14370,1
1421436514529,local,checkIfAvailable,489,1
1421436515277,local,downloadVideo,747,1
1421436515277,local,getVideoResource,1237,1
1421436517451,local,checkIfAvailable,909,1
1421436517853,local,downloadVideo,401,1
1421436517853,local,getVideoResource,1312,1
1421436535721,local,scaleVideo,20443,1
1421436535900,local,transcodeVideo,178,1
1421436536329,local,bitDepthReduction,428,1
1421436536330,local,videoProvisioner,22290,1
1421436542513,local,scaleVideo,24659,1
1421436543585,local,transcodeVideo,1071,1
1421436546393,local,bitDepthReduction,2807,1
1421436546393,local,videoProvisioner,29852,1
1421436596621,local,checkIfAvailable,42,1
1421436596681,local,downloadVideo,59,1
1421436596681,local,getVideoResource,103,1
1421436609233,local,scaleVideo,12551,1
1421436609785,local,transcodeVideo,551,1
1421436613629,local,bitDepthReduction,3843,1
1421436613629,local,videoProvisioner,17051,1
1421436722873,local,checkIfAvailable,1235,1
1421436724149,local,downloadVideo,1275,1
1421436724149,local,getVideoResource,2512,1
1421436734253,local,checkIfAvailable,110,1
1421436735043,local,downloadVideo,789,1
1421436735044,local,getVideoResource,902,1
1421436743568,local,scaleVideo,8524,1
1421436744457,local,transcodeVideo,888,1
1421436744597,local,bitDepthReduction,139,1
1421436744598,local,videoProvisioner,10457,1
1421436790285,local,scaleVideo,66135,1
1421436790773,local,transcodeVideo,487,1
1421436793317,local,bitDepthReduction,2543,1
1421436793317,local,videoProvisioner,71680,1
1421436807557,remote,checkIfAvailable,848,1
1421436808921,remote,checkIfAvailable,965,1
1421436818045,local,checkIfAvailable,77,1
1421436818045,local,getVideoResource,78,1
1421436842401,local,scaleVideo,24355,1
1421436843189,local,transcodeVideo,787,1
1421436844073,local,bitDepthReduction,883,1
1421436844073,local,videoProvisioner,26106,1
1421436894669,local,checkIfAvailable,383,1
1421436895953,local,downloadVideo,1283,1
1421436895953,local,getVideoResource,1668,1
1421436922573,local,scaleVideo,26619,1
1421436922809,local,transcodeVideo,235,1
1421436924993,local,bitDepthReduction,2183,1
1421436924993,local,videoProvisioner,30708,1
1421436959277,local,checkIfAvailable,3682,1
1421436959581,local,downloadVideo,303,1
1421436959581,local,getVideoResource,3987,1
1421436982933,local,scaleVideo,23351,1
1421436983893,local,transcodeVideo,959,1
1421436985249,local,bitDepthReduction,1355,1
1421436986561,local,checkIfSubtitlesAvailable,1311,1
1421436986565,local,getSubtitles,1315,1
1421436986869,local,applySubtitles,303,1
1421436986870,local,videoProvisioner,31276,1
1421437016801,local,checkIfAvailable,1152,1
1421437017135,local,downloadVideo,333,1
1421437017135,local,getVideoResource,1486,1
1421437017357,local,checkIfAvailable,455,1
1421437019352,local,downloadVideo,1994,1
1421437019353,local,getVideoResource,2452,1
1421437037909,local,checkIfAvailable,983,1
1421437040941,local,scaleVideo,21588,1
1421437041321,local,downloadVideo,3411,1
1421437041322,local,getVideoResource,4403,1
1421437044486,local,transcodeVideo,3544,1
1421437045110,local,checkIfAvailable,1931,1
1421437047157,local,downloadVideo,2046,1
1421437047158,local,getVideoResource,3982,1
1421437049243,local,bitDepthReduction,4756,1
1421437049243,local,videoProvisioner,32343,1
1421437052452,local,scaleVideo,35316,1
1421437053389,local,transcodeVideo,936,1
1421437054084,local,bitDepthReduction,694,1
1421437054757,local,checkIfSubtitlesAvailable,667,1
1421437057677,local,checkIfSubtitlesExists,2919,1
1421437057939,local,checkIfAvailable,2245,1
1421437061058,local,getDefaultSubtitle,3380,1
1421437061059,local,getSubtitles,6974,1
1421437061815,local,applySubtitles,755,1
1421437061816,local,videoProvisioner,46167,1
1421437063462,local,downloadVideo,5522,1
1421437063463,local,getVideoResource,7773,1
1421437093206,local,checkIfAvailable,4987,1
1421437093241,local,getVideoResource,5023,1
1421437093925,local,scaleVideo,46767,1
1421437095041,local,transcodeVideo,1115,1
1421437098518,local,checkIfAvailable,12796,1
1421437099981,local,downloadVideo,1456,1
1421437099982,local,getVideoResource,14267,1
1421437104951,local,bitDepthReduction,9909,1
1421437104955,local,videoProvisioner,61779,1
1421437126329,local,checkIfAvailable,34356,1
1421437126789,local,checkIfAvailable,2280,1
1421437136293,local,downloadVideo,9963,1
1421437136294,local,getVideoResource,44323,1
1421437139713,local,checkIfAvailable,7697,1
1421437140101,local,downloadVideo,13311,1
1421437140102,local,getVideoResource,15594,1
1421437143346,local,downloadVideo,3632,1
1421437143347,local,getVideoResource,11334,1
1421437156239,local,checkIfAvailable,5456,1
1421437163813,local,downloadVideo,7573,1
1421437163814,local,getVideoResource,13033,1
1421437178057,local,scaleVideo,84815,1
1421437195751,local,transcodeVideo,17693,1
1421437203054,local,scaleVideo,103071,1
1421437203537,local,bitDepthReduction,7785,1
1421437211922,local,checkIfSubtitlesAvailable,8382,1
1421437212536,local,checkIfSubtitlesExists,613,1
1421437215321,local,bitDepthReduction,10978,1
1421437215322,local,videoProvisioner,129607,1
1421437215403,local,getDefaultSubtitle,2866,1
1421437215404,local,getSubtitles,11866,1
1421437219233,local,applySubtitles,3828,1
1421437219234,local,videoProvisioner,131017,1
1421437219701,local,checkIfAvailable,4377,1
1421437224547,local,downloadVideo,4845,1
1421437224548,local,getVideoResource,9226,1
1421437229780,local,checkIfAvailable,10544,1
1421437237261,local,downloadVideo,7477,1
1421437237261,local,getVideoResource,18027,1
1421437247872,local,scaleVideo,104525,1
1421437249803,local,transcodeVideo,1930,1
1421437250558,local,bitDepthReduction,754,1
1421437252301,local,checkIfSubtitlesAvailable,1740,1
1421437253152,local,checkIfSubtitlesExists,850,1
1421437256555,local,scaleVideo,120260,1
1421437259254,local,transcodeVideo,2698,1
1421437260244,local,bitDepthReduction,989,1
1421437262248,local,checkIfSubtitlesAvailable,2001,1
1421437266558,local,getDefaultSubtitle,13405,1
1421437266559,local,getSubtitles,16000,1
1421437268546,local,checkIfSubtitlesExists,6297,1
1421437268882,local,applySubtitles,2322,1
1421437268882,local,videoProvisioner,136869,1
1421437272095,local,checkIfAvailable,3210,1
1421437281593,local,downloadVideo,9497,1
1421437281594,local,getVideoResource,12711,1
1421437288431,local,scaleVideo,148329,1
1421437288865,local,getDefaultSubtitle,20318,1
1421437288866,local,getSubtitles,28621,1
1421437291435,local,applySubtitles,2568,1
1421437291435,local,videoProvisioner,199464,1
1421437294581,local,transcodeVideo,6150,1
1421437299421,local,scaleVideo,135606,1
1421437300885,local,bitDepthReduction,6303,1
1421437300886,local,videoProvisioner,176379,1
1421437302145,local,transcodeVideo,2723,1
1421437313121,local,scaleVideo,271798,1
1421437323948,local,checkIfAvailable,477,1
1421437326395,local,downloadVideo,2446,1
1421437326396,local,getVideoResource,2927,1
1421437329210,local,bitDepthReduction,27064,1
1421437329212,local,videoProvisioner,178432,1
1421437332740,local,transcodeVideo,19618,1
1421437337313,local,scaleVideo,100051,1
1421437338086,local,bitDepthReduction,5345,1
1421437338804,local,transcodeVideo,1490,1
1421437339213,local,bitDepthReduction,407,1
1421437339214,local,videoProvisioner,145894,1
1421437341677,local,checkIfSubtitlesAvailable,3588,1
1421437344673,local,scaleVideo,120125,1
1421437352814,local,checkIfSubtitlesExists,11136,1
1421437353986,local,scaleVideo,290522,1
1421437354832,local,transcodeVideo,845,1
1421437355536,local,bitDepthReduction,703,1
1421437355536,local,videoProvisioner,299846,1
1421437355863,local,getDefaultSubtitle,3046,1
1421437355864,local,getSubtitles,17777,1
1421437355884,local,transcodeVideo,11210,1
1421437356275,local,applySubtitles,410,1
1421437356275,local,videoProvisioner,319356,1
1421437356402,local,bitDepthReduction,517,1
1421437356402,local,videoProvisioner,191859,1
1421437359091,local,transcodeVideo,543,1
1421437359109,local,bitDepthReduction,17,1
1421437359109,local,videoProvisioner,35640,1
1421437359685,local,scaleVideo,78090,1
1421437360385,local,transcodeVideo,699,1
1421437361421,local,bitDepthReduction,1035,1
1421437361422,local,videoProvisioner,148083,1
1421437423589,local,checkIfAvailable,3803,1
1421437423957,local,downloadVideo,367,1
1421437423957,local,getVideoResource,4172,1
1421437433463,local,downloadVideo,789,1
1421437433464,local,getVideoResource,1167,1
1421437457129,local,downloadVideo,1966,1
1421437457130,local,getVideoResource,3563,1
1421437475521,local,checkIfAvailable,3184,1
1421437479125,local,downloadVideo,3603,1
1421437479126,local,getVideoResource,6790,1
1421437482696,local,checkIfAvailable,2852,1
1421437488160,local,downloadVideo,5464,1
1421437488161,local,getVideoResource,8318,1
1421437497691,local,checkIfAvailable,11591,1
1421437499893,local,downloadVideo,2201,1
1421437499894,local,getVideoResource,13796,1
1421437524433,local,downloadVideo,9434,1
1421437524433,local,getVideoResource,9557,1
1421437549026,local,checkIfAvailable,4119,1
1421437552892,local,downloadVideo,3865,1
1421437552892,local,getVideoResource,7988,1
1421437590701,local,scaleVideo,102539,1
1421437594829,local,transcodeVideo,4127,1
1421437596787,local,bitDepthReduction,1957,1
1421437598730,local,checkIfSubtitlesAvailable,1940,1
1421437609510,local,checkIfSubtitlesExists,10779,1
1421437611937,local,getDefaultSubtitle,2426,1
1421437611938,local,getSubtitles,15150,1
1421437618838,local,applySubtitles,6900,1
1421437618841,local,videoProvisioner,138998,1
1421437619269,local,scaleVideo,119375,1
1421437624466,local,transcodeVideo,5196,1
1421437625923,local,bitDepthReduction,1456,1
1421437625924,local,videoProvisioner,139826,1
1421437632772,local,scaleVideo,108338,1
1421437633311,local,transcodeVideo,539,1
1421437637149,local,scaleVideo,213191,1
1421437638225,local,scaleVideo,159099,1
1421437639917,local,bitDepthReduction,6605,1
1421437639918,local,videoProvisioner,125042,1
1421437641336,local,transcodeVideo,4186,1
1421437641976,local,scaleVideo,208512,1
1421437642458,local,transcodeVideo,481,1
1421437644686,local,transcodeVideo,6460,1
1421437644943,local,bitDepthReduction,2484,1
1421437644944,local,videoProvisioner,212647,1
1421437646584,local,checkIfAvailable,328,1
1421437646873,local,downloadVideo,288,1
1421437646874,local,getVideoResource,620,1
1421437648534,local,bitDepthReduction,3847,1
1421437656885,local,checkIfSubtitlesAvailable,8349,1
1421437658100,local,scaleVideo,105207,1
1421437659570,local,bitDepthReduction,18231,1
1421437659571,local,videoProvisioner,239786,1
1421437659644,local,checkIfAvailable,14640,1
1421437660243,local,checkIfSubtitlesExists,3357,1
1421437662813,local,transcodeVideo,4712,1
1421437665773,local,getDefaultSubtitle,5529,1
1421437665774,local,getSubtitles,17240,1
1421437666678,local,applySubtitles,903,1
1421437666679,local,videoProvisioner,194344,1
1421437668371,local,downloadVideo,8727,1
1421437668371,local,getVideoResource,23368,1
1421437670481,local,checkIfAvailable,9211,1
1421437674384,local,downloadVideo,3902,1
1421437674385,local,getVideoResource,13117,1
1421437682871,local,bitDepthReduction,20057,1
1421437682871,local,videoProvisioner,137967,1
1421437705391,local,scaleVideo,58516,1
1421437705435,local,transcodeVideo,44,1
1421437706515,local,bitDepthReduction,1079,1
1421437706516,local,videoProvisioner,60262,1
1421437712727,local,scaleVideo,255597,1
1421437715941,local,checkIfAvailable,871,1
1421437716058,local,transcodeVideo,3330,1
1421437718120,local,downloadVideo,2178,1
1421437718121,local,getVideoResource,3053,1
1421437724465,local,bitDepthReduction,8407,1
1421437724466,local,videoProvisioner,270899,1
1421437725044,local,scaleVideo,50659,1
1421437728169,local,transcodeVideo,3124,1
1421437728641,local,checkIfAvailable,2311,1
1421437733130,local,bitDepthReduction,4960,1
1421437733131,local,videoProvisioner,71863,1
1421437733993,local,downloadVideo,5347,1
1421437733994,local,getVideoResource,7665,1
1421437734401,local,scaleVideo,66029,1
1421437734483,local,transcodeVideo,82,1
1421437736637,local,bitDepthReduction,2153,1
1421437736638,local,videoProvisioner,91636,1
1421437751357,local,scaleVideo,33235,1
1421437752537,local,transcodeVideo,1179,1
1421437753353,local,bitDepthReduction,815,1
1421437753789,local,checkIfSubtitlesAvailable,429,1
1421437757865,local,checkIfSubtitlesExists,4075,1
1421437759552,local,scaleVideo,25552,1
1421437759933,local,transcodeVideo,380,1
1421437760033,local,bitDepthReduction,99,1
1421437761493,local,checkIfSubtitlesAvailable,1459,1
1421437763365,local,getDefaultSubtitle,5499,1
1421437763365,local,getSubtitles,10011,1
1421437763521,local,applySubtitles,155,1
1421437763521,local,videoProvisioner,48453,1
1421437763909,local,checkIfSubtitlesExists,2415,1
1421437764105,local,getDefaultSubtitle,195,1
1421437764873,local,translateSubtitleToLanguage,767,1
1421437764873,local,getSubtitles,4840,1
1421437765381,local,applySubtitles,507,1
1421437765381,local,videoProvisioner,39052,1
1421437805909,local,checkIfAvailable,2006,1
1421437805930,local,downloadVideo,20,1
1421437805931,local,getVideoResource,2028,1
1421437806701,local,checkIfAvailable,1546,1
1421437808536,local,downloadVideo,1834,1
1421437808537,local,getVideoResource,3383,1
1421437823749,local,scaleVideo,15211,1
1421437824221,local,transcodeVideo,471,1
1421437824317,local,bitDepthReduction,95,1
1421437824440,local,checkIfSubtitlesAvailable,122,1
1421437824617,local,checkIfSubtitlesExists,176,1
1421437825702,local,getDefaultSubtitle,1084,1
1421437825703,local,getSubtitles,1386,1
1421437826461,local,applySubtitles,757,1
1421437826462,local,videoProvisioner,21308,1
1421437850739,local,checkIfAvailable,542,1
1421437851521,local,downloadVideo,781,1
1421437851521,local,getVideoResource,1325,1
1421437872695,local,scaleVideo,66764,1
1421437874417,local,transcodeVideo,1721,1
1421437874489,local,bitDepthReduction,71,1
1421437875538,local,scaleVideo,24016,1
1421437875969,local,checkIfSubtitlesAvailable,1476,1
1421437876906,local,checkIfSubtitlesExists,936,1
1421437876906,local,getSubtitles,2416,1
1421437877341,local,transcodeVideo,1802,1
1421437877376,local,applySubtitles,469,1
1421437877377,local,videoProvisioner,73475,1
1421437878669,local,bitDepthReduction,1327,1
1421437878670,local,videoProvisioner,28474,1
1421437881017,local,checkIfAvailable,791,1
1421437883245,local,downloadVideo,2227,1
1421437883245,local,getVideoResource,3020,1
1421437908353,local,scaleVideo,25107,1
1421437909317,local,transcodeVideo,963,1
1421437912029,local,bitDepthReduction,2711,1
1421437912029,local,videoProvisioner,31804,1
1421437943097,local,checkIfAvailable,1560,1
1421437945889,local,downloadVideo,2791,1
1421437945889,local,getVideoResource,4353,1
1421438000404,local,checkIfAvailable,61,1
1421438000405,local,getVideoResource,62,1
1421438012913,local,scaleVideo,67023,1
1421438012937,local,transcodeVideo,23,1
1421438013121,local,bitDepthReduction,183,1
1421438013122,local,videoProvisioner,71586,1
1421438015621,local,checkIfAvailable,1512,1
1421438016846,local,downloadVideo,1224,1
1421438016847,local,getVideoResource,2742,1
1421438024033,local,scaleVideo,23628,1
1421438025240,local,transcodeVideo,1206,1
1421438025751,local,bitDepthReduction,510,1
1421438025751,local,videoProvisioner,25409,1
1421438028963,local,checkIfAvailable,2345,1
1421438029881,local,downloadVideo,917,1
1421438029890,local,getVideoResource,3273,1
1421438042333,local,scaleVideo,25486,1
1421438042661,local,transcodeVideo,328,1
1421438044440,local,bitDepthReduction,1778,1
1421438044440,local,videoProvisioner,30335,1
1421438050529,local,scaleVideo,20638,1
1421438050673,local,transcodeVideo,143,1
1421438051001,local,bitDepthReduction,327,1
1421438051001,local,videoProvisioner,24384,1
1421438066845,local,checkIfAvailable,190,1
1421438068673,local,downloadVideo,1827,1
1421438068673,local,getVideoResource,2019,1
1421438094065,local,checkIfAvailable,4888,1
1421438096471,local,downloadVideo,2405,1
1421438096472,local,getVideoResource,7296,1
1421438121822,local,scaleVideo,25349,1
1421438124521,local,transcodeVideo,2699,1
1421438124825,local,bitDepthReduction,303,1
