timestamp,reqType,service,rt,numberOfReqs 
1421750487923,local,getVideoResource,6298,1
1421750507511,local,scaleVideo,19587,1
1421750509822,local,transcodeVideo,2311,1
1421750511098,local,bitDepthReduction,1275,1
1421750511100,local,videoProvisioner,29475,1
1421750547162,local,checkIfAvailable,503,1
1421750551090,local,downloadVideo,3927,1
1421750551091,local,getVideoResource,4433,1
1421750573654,local,checkIfAvailable,1984,1
1421750573655,local,getVideoResource,1986,1
1421750612338,local,scaleVideo,61246,1
1421750612851,local,transcodeVideo,512,1
1421750614935,local,bitDepthReduction,2083,1
1421750617577,local,checkIfSubtitlesAvailable,2641,1
1421750622336,local,checkIfSubtitlesExists,4757,1
1421750622463,local,getDefaultSubtitle,126,1
1421750622464,local,getSubtitles,7529,1
1421750622554,local,applySubtitles,89,1
1421750622555,local,videoProvisioner,75897,1
1421750639362,local,scaleVideo,65706,1
1421750640279,local,transcodeVideo,916,1
1421750640546,local,bitDepthReduction,267,1
1421750640547,local,videoProvisioner,68879,1
1421750689274,local,checkIfAvailable,49,1
1421750689882,local,downloadVideo,607,1
1421750689883,local,getVideoResource,659,1
1421750711454,local,scaleVideo,21570,1
1421750714614,local,transcodeVideo,3159,1
1421750716294,local,bitDepthReduction,1679,1
1421750717194,local,checkIfSubtitlesAvailable,897,1
1421750717438,local,checkIfSubtitlesExists,243,1
1421750718710,local,getDefaultSubtitle,1271,1
1421750718711,local,getSubtitles,2416,1
1421750719814,local,applySubtitles,1102,1
1421750719815,local,videoProvisioner,30591,1
1421750737554,local,checkIfAvailable,806,1
1421750738574,local,downloadVideo,1019,1
1421750738575,local,getVideoResource,1828,1
1421750760906,local,scaleVideo,22330,1
1421750761002,local,transcodeVideo,95,1
1421750761434,local,bitDepthReduction,431,1
1421750761435,local,videoProvisioner,24688,1
1421750814882,local,checkIfAvailable,3100,1
1421750816527,local,downloadVideo,1644,1
1421750816527,local,getVideoResource,4746,1
1421750841370,local,scaleVideo,24842,1
1421750841822,local,transcodeVideo,450,1
1421750842313,local,bitDepthReduction,490,1
1421750842314,local,videoProvisioner,30533,1
1421750909890,local,checkIfAvailable,562,1
1421750910158,local,downloadVideo,267,1
1421750910159,local,getVideoResource,832,1
1421750917511,local,checkIfAvailable,679,1
1421750918988,local,downloadVideo,1476,1
1421750918989,local,getVideoResource,2158,1
1421750932099,local,scaleVideo,21939,1
1421750933141,local,transcodeVideo,1041,1
1421750934541,local,bitDepthReduction,1399,1
1421750934899,local,checkIfSubtitlesAvailable,348,1
1421750938754,local,checkIfSubtitlesExists,3854,1
1421750939006,local,scaleVideo,20017,1
1421750939747,local,transcodeVideo,740,1
1421750939839,local,bitDepthReduction,91,1
1421750939839,local,videoProvisioner,23009,1
1421750942654,local,getDefaultSubtitle,3899,1
1421750942730,local,translateSubtitleToLanguage,75,1
1421750942731,local,getSubtitles,8189,1
1421750943234,local,applySubtitles,502,1
1421750943235,local,videoProvisioner,33908,1
1421751137819,local,checkIfAvailable,884,1
1421751140886,local,downloadVideo,3067,1
1421751140888,local,getVideoResource,3954,1
1421751165226,local,scaleVideo,24338,1
1421751166758,local,transcodeVideo,1531,1
1421751167138,local,bitDepthReduction,379,1
1421751167139,local,videoProvisioner,30205,1
1421751249854,local,checkIfAvailable,365,1
1421751251298,local,downloadVideo,1443,1
1421751251299,local,getVideoResource,1810,1
1421751276886,local,scaleVideo,25586,1
1421751278011,local,transcodeVideo,1124,1
1421751278999,local,bitDepthReduction,988,1
1421751278999,local,videoProvisioner,29511,1
1421751344586,local,checkIfAvailable,50,1
1421751344674,local,downloadVideo,87,1
1421751344675,local,getVideoResource,140,1
1421751353779,local,checkIfAvailable,1739,1
1421751356664,local,downloadVideo,2885,1
1421751356664,local,getVideoResource,4624,1
1421751364890,local,scaleVideo,8225,1
1421751367335,local,transcodeVideo,2444,1
1421751367539,local,bitDepthReduction,203,1
1421751367540,local,videoProvisioner,15501,1
1421751368734,local,scaleVideo,24059,1
1421751369574,local,transcodeVideo,839,1
1421751372254,local,bitDepthReduction,2679,1
1421751372255,local,videoProvisioner,27720,1
1421751375646,local,checkIfAvailable,1094,1
1421751376494,local,downloadVideo,847,1
1421751376495,local,getVideoResource,1944,1
1421751443714,local,scaleVideo,67218,1
1421751446270,local,transcodeVideo,2555,1
1421751448267,local,bitDepthReduction,1996,1
1421751448267,local,videoProvisioner,73716,1
1421751510134,local,checkIfAvailable,520,1
1421751514398,local,downloadVideo,4263,1
1421751514399,local,getVideoResource,4785,1
1421751532267,local,checkIfAvailable,142,1
1421751532374,local,downloadVideo,106,1
1421751532375,local,getVideoResource,251,1
1421751540758,local,scaleVideo,26358,1
1421751545459,local,transcodeVideo,4700,1
1421751545682,local,bitDepthReduction,222,1
1421751545811,local,checkIfSubtitlesAvailable,128,1
1421751545958,local,checkIfSubtitlesExists,147,1
1421751545958,local,getSubtitles,275,1
1421751546258,local,applySubtitles,299,1
1421751546259,local,videoProvisioner,36645,1
1421751551782,local,scaleVideo,19407,1
1421751552047,local,transcodeVideo,264,1
1421751552686,local,bitDepthReduction,639,1
1421751552731,local,checkIfSubtitlesAvailable,43,1
1421751552998,local,checkIfSubtitlesExists,267,1
1421751552999,local,getSubtitles,312,1
1421751553078,local,applySubtitles,78,1
1421751553079,local,videoProvisioner,20955,1
1421751556010,local,checkIfAvailable,1375,1
1421751557922,local,downloadVideo,1911,1
1421751557923,local,getVideoResource,3288,1
1421751584278,local,scaleVideo,26354,1
1421751584330,local,transcodeVideo,51,1
1421751584582,local,bitDepthReduction,251,1
1421751585007,local,checkIfSubtitlesAvailable,424,1
1421751587062,local,checkIfSubtitlesExists,2055,1
1421751589346,local,getDefaultSubtitle,2283,1
1421751589634,local,translateSubtitleToLanguage,287,1
1421751589635,local,getSubtitles,5052,1
1421751590066,local,applySubtitles,430,1
1421751590067,local,videoProvisioner,35433,1
1421751686290,local,checkIfAvailable,1595,1
1421751686486,local,downloadVideo,195,1
1421751686487,local,getVideoResource,1792,1
1421751709831,local,scaleVideo,23344,1
1421751710323,local,transcodeVideo,492,1
1421751710414,local,bitDepthReduction,91,1
1421751710415,local,videoProvisioner,25721,1
1421751718598,local,checkIfAvailable,1387,1
1421751718858,local,downloadVideo,259,1
1421751718859,local,getVideoResource,1649,1
1421751738815,local,checkIfAvailable,1594,1
1421751739491,local,downloadVideo,675,1
1421751739491,local,getVideoResource,2271,1
1421751742263,local,scaleVideo,23404,1
1421751742651,local,transcodeVideo,387,1
1421751744943,local,bitDepthReduction,2292,1
1421751744943,local,videoProvisioner,27733,1
1421751758154,local,checkIfAvailable,924,1
1421751762019,local,downloadVideo,3864,1
1421751762020,local,getVideoResource,4791,1
1421751765638,local,scaleVideo,26146,1
1421751766023,local,transcodeVideo,384,1
1421751768535,local,bitDepthReduction,2511,1
1421751768536,local,videoProvisioner,31317,1
1421751787214,local,scaleVideo,25194,1
1421751787642,local,transcodeVideo,427,1
1421751790638,local,bitDepthReduction,2995,1
1421751790639,local,videoProvisioner,33410,1
1421751822414,local,checkIfAvailable,154,1
1421751823298,local,downloadVideo,883,1
1421751823299,local,getVideoResource,1039,1
1421751842381,local,scaleVideo,19081,1
1421751843242,local,transcodeVideo,860,1
1421751844018,local,bitDepthReduction,775,1
1421751844019,local,videoProvisioner,21760,1
1421751875326,local,checkIfAvailable,503,1
1421751876394,local,downloadVideo,1067,1
1421751876395,local,getVideoResource,1573,1
1421751884186,local,scaleVideo,7790,1
1421751884990,local,transcodeVideo,803,1
1421751888602,local,bitDepthReduction,3611,1
1421751888603,local,videoProvisioner,13781,1
1421751988858,local,checkIfAvailable,1519,1
1421751992354,local,downloadVideo,3492,1
1421751992355,local,getVideoResource,5016,1
1421752065586,local,scaleVideo,73231,1
1421752066398,local,transcodeVideo,811,1
1421752067318,local,bitDepthReduction,919,1
1421752067319,local,videoProvisioner,79981,1
1421752113039,local,checkIfAvailable,642,1
1421752117254,local,downloadVideo,4215,1
1421752117255,local,getVideoResource,4858,1
1421752142098,local,scaleVideo,24843,1
1421752142522,local,transcodeVideo,423,1
1421752143670,local,bitDepthReduction,1147,1
1421752143671,local,videoProvisioner,31275,1
1421752147562,local,checkIfAvailable,148,1
1421752154982,local,downloadVideo,7419,1
1421752154983,local,getVideoResource,7569,1
1421752178826,local,scaleVideo,23842,1
1421752181462,local,transcodeVideo,2635,1
1421752182538,local,bitDepthReduction,1075,1
1421752184078,local,checkIfSubtitlesAvailable,1538,1
1421752191170,local,checkIfSubtitlesExists,7091,1
1421752192446,local,getDefaultSubtitle,1275,1
1421752192447,local,getSubtitles,9908,1
1421752193210,local,applySubtitles,763,1
1421752193211,local,videoProvisioner,45798,1
1421752254118,local,checkIfAvailable,1655,1
1421752255138,local,downloadVideo,1019,1
1421752255139,local,getVideoResource,2676,1
1421752268387,local,checkIfAvailable,908,1
1421752269733,local,downloadVideo,1345,1
1421752269734,local,getVideoResource,2263,1
1421752283969,local,scaleVideo,28829,1
1421752284878,local,transcodeVideo,909,1
1421752287388,local,bitDepthReduction,2509,1
1421752291127,local,checkIfSubtitlesAvailable,3738,1
1421752291631,local,checkIfSubtitlesExists,503,1
1421752292135,local,getDefaultSubtitle,503,1
1421752292135,local,getSubtitles,4747,1
1421752292676,local,applySubtitles,540,1
1421752292677,local,videoProvisioner,40214,1
1421752293618,local,scaleVideo,23884,1
1421752294030,local,transcodeVideo,411,1
1421752298890,local,bitDepthReduction,4859,1
1421752299146,local,checkIfSubtitlesAvailable,254,1
1421752299862,local,checkIfSubtitlesExists,715,1
1421752302095,local,getDefaultSubtitle,2232,1
1421752303406,local,translateSubtitleToLanguage,1311,1
1421752303407,local,getSubtitles,4516,1
1421752303874,local,applySubtitles,466,1
1421752303875,local,videoProvisioner,36404,1
1421752332886,local,checkIfAvailable,380,1
1421752333142,local,downloadVideo,255,1
1421752333143,local,getVideoResource,637,1
1421752354627,local,checkIfAvailable,2110,1
1421752354719,local,downloadVideo,92,1
1421752354719,local,getVideoResource,2203,1
1421752359115,local,scaleVideo,25971,1
1421752359842,local,transcodeVideo,727,1
1421752363933,local,bitDepthReduction,4089,1
1421752365292,local,checkIfSubtitlesAvailable,1353,1
1421752366387,local,checkIfSubtitlesExists,1094,1
1421752366610,local,getDefaultSubtitle,222,1
1421752367635,local,translateSubtitleToLanguage,1024,1
1421752367636,local,getSubtitles,3702,1
1421752367692,local,applySubtitles,56,1
1421752367692,local,videoProvisioner,35186,1
1421752376854,local,scaleVideo,22134,1
1421752377570,local,transcodeVideo,715,1
1421752379783,local,bitDepthReduction,2212,1
1421752379783,local,videoProvisioner,27267,1
1421752500450,local,checkIfAvailable,1611,1
1421752503964,local,checkIfAvailable,113,1
1421752504274,local,downloadVideo,3823,1
1421752504275,local,getVideoResource,5437,1
1421752512290,local,downloadVideo,8325,1
1421752512291,local,getVideoResource,8440,1
1421752525878,local,scaleVideo,21602,1
1421752527334,local,transcodeVideo,1455,1
1421752530972,local,checkIfAvailable,848,1
1421752530973,local,getVideoResource,855,1
1421752533082,local,bitDepthReduction,5747,1
1421752533090,local,videoProvisioner,34252,1
1421752539291,local,checkIfAvailable,2913,1
1421752541167,local,scaleVideo,28875,1
1421752541684,local,downloadVideo,2393,1
1421752541685,local,getVideoResource,5310,1
1421752548630,local,transcodeVideo,7462,1
1421752549827,local,videoProvisioner,45977,1
1421752565433,local,checkIfAvailable,2730,1
1421752567371,local,downloadVideo,1937,1
1421752567371,local,getVideoResource,4673,1
1421752574247,local,checkIfAvailable,1580,1
1421752574313,local,downloadVideo,65,1
1421752574313,local,getVideoResource,1651,1
1421752594366,local,checkIfAvailable,6692,1
1421752595031,local,downloadVideo,664,1
1421752595032,local,getVideoResource,7359,1
1421752639939,local,scaleVideo,72567,1
1421752642827,local,transcodeVideo,2888,1
1421752644245,local,checkIfAvailable,1519,1
1421752644370,local,bitDepthReduction,1542,1
1421752644370,local,videoProvisioner,81673,1
1421752650896,local,downloadVideo,6650,1
1421752650898,local,getVideoResource,8174,1
1421752656305,local,scaleVideo,81991,1
1421752657033,local,transcodeVideo,727,1
1421752667388,local,checkIfAvailable,2140,1
1421752669429,local,downloadVideo,2040,1
1421752669429,local,getVideoResource,4182,1
1421752675118,local,bitDepthReduction,18083,1
1421752675118,local,videoProvisioner,102460,1
1421752681028,local,scaleVideo,150055,1
1421752681748,local,transcodeVideo,718,1
1421752700872,local,bitDepthReduction,19123,1
1421752700872,local,videoProvisioner,170754,1
1421752715556,local,scaleVideo,173871,1
1421752715903,local,transcodeVideo,347,1
1421752718614,local,bitDepthReduction,2709,1
1421752721926,local,checkIfSubtitlesAvailable,3310,1
1421752724036,local,checkIfSubtitlesExists,2110,1
1421752737108,local,scaleVideo,86209,1
1421752739912,local,transcodeVideo,2804,1
1421752741513,local,getDefaultSubtitle,17476,1
1421752741514,local,getSubtitles,22899,1
1421752742971,local,applySubtitles,1456,1
1421752742972,local,videoProvisioner,206598,1
1421752746836,local,bitDepthReduction,6923,1
1421752746851,local,videoProvisioner,104127,1
1421752747583,local,scaleVideo,78153,1
1421752748738,local,transcodeVideo,1154,1
1421752752161,local,bitDepthReduction,3422,1
1421752752162,local,videoProvisioner,86915,1
1421752767578,local,scaleVideo,172546,1
1421752768334,local,transcodeVideo,755,1
1421752769475,local,videoProvisioner,181802,1
1421752799842,local,checkIfAvailable,718,1
1421752800662,local,downloadVideo,819,1
1421752800663,local,getVideoResource,1539,1
1421752820254,local,scaleVideo,19591,1
1421752820842,local,transcodeVideo,587,1
1421752823270,local,bitDepthReduction,2427,1
1421752823658,local,checkIfSubtitlesAvailable,386,1
1421752825370,local,checkIfSubtitlesExists,1711,1
1421752825542,local,getDefaultSubtitle,171,1
1421752825543,local,getSubtitles,2271,1
1421752825935,local,applySubtitles,392,1
1421752825935,local,videoProvisioner,26812,1
1421752827874,local,checkIfAvailable,1223,1
1421752828942,local,downloadVideo,1067,1
1421752828943,local,getVideoResource,2293,1
1421752854786,local,scaleVideo,25843,1
1421752857142,local,transcodeVideo,2355,1
1421752857442,local,bitDepthReduction,299,1
1421752857444,local,videoProvisioner,30794,1
1421752927214,local,checkIfAvailable,6724,1
1421752928350,local,downloadVideo,1135,1
1421752928351,local,getVideoResource,7862,1
1421752950690,local,scaleVideo,22339,1
1421752951082,local,transcodeVideo,391,1
1421752955394,local,bitDepthReduction,4311,1
1421752955395,local,videoProvisioner,34906,1
1421753119198,local,checkIfAvailable,1016,1
1421753119794,local,downloadVideo,595,1
1421753119795,local,getVideoResource,1613,1
1421753139230,local,checkIfAvailable,1028,1
1421753139606,local,downloadVideo,375,1
1421753139607,local,getVideoResource,1406,1
1421753145320,local,scaleVideo,25525,1
1421753145491,local,transcodeVideo,170,1
1421753145704,local,bitDepthReduction,212,1
1421753145705,local,videoProvisioner,27524,1
1421753151322,local,checkIfAvailable,3111,1
1421753153799,local,downloadVideo,2476,1
1421753153800,local,getVideoResource,5590,1
1421753166923,local,scaleVideo,27316,1
1421753168237,local,transcodeVideo,1314,1
1421753168264,local,bitDepthReduction,26,1
1421753168265,local,videoProvisioner,30064,1
1421753175155,local,checkIfAvailable,1920,1
1421753175350,local,scaleVideo,21550,1
1421753175891,local,downloadVideo,735,1
1421753175891,local,getVideoResource,2657,1
1421753176577,local,transcodeVideo,1226,1
1421753177717,local,bitDepthReduction,1139,1
1421753177718,local,videoProvisioner,29508,1
1421753187583,local,checkIfAvailable,544,1
1421753188024,local,downloadVideo,441,1
1421753188024,local,getVideoResource,986,1
1421753198919,local,scaleVideo,10894,1
1421753200303,local,transcodeVideo,1384,1
1421753202835,local,bitDepthReduction,2531,1
1421753202835,local,videoProvisioner,15798,1
1421753212858,local,scaleVideo,36966,1
1421753212874,local,transcodeVideo,15,1
1421753212974,local,bitDepthReduction,99,1
1421753212975,local,videoProvisioner,39741,1
1421753224766,local,checkIfAvailable,3982,1
1421753224767,local,getVideoResource,3984,1
1421753250366,local,scaleVideo,25599,1
1421753250638,local,transcodeVideo,271,1
1421753253226,local,bitDepthReduction,2587,1
1421753253227,local,videoProvisioner,32444,1
1421753367150,local,checkIfAvailable,722,1
1421753367698,local,downloadVideo,547,1
1421753367699,local,getVideoResource,1271,1
1421753391142,local,checkIfAvailable,940,1
1421753392184,local,downloadVideo,1041,1
1421753392185,local,getVideoResource,1984,1
1421753392427,local,scaleVideo,24728,1
1421753392743,local,transcodeVideo,314,1
1421753393573,local,bitDepthReduction,830,1
1421753393573,local,videoProvisioner,27145,1
1421753415370,local,scaleVideo,23184,1
1421753415666,local,transcodeVideo,295,1
1421753416990,local,bitDepthReduction,1323,1
1421753416991,local,videoProvisioner,26790,1
1421753469923,local,checkIfAvailable,2148,1
1421753471078,local,downloadVideo,1155,1
1421753471079,local,getVideoResource,3305,1
1421753493533,local,scaleVideo,22454,1
1421753493658,local,checkIfAvailable,2110,1
1421753493931,local,transcodeVideo,397,1
1421753494063,local,bitDepthReduction,132,1
1421753494063,local,videoProvisioner,26289,1
1421753494326,local,downloadVideo,667,1
1421753494327,local,getVideoResource,2780,1
1421753499627,local,checkIfAvailable,572,1
1421753499846,local,downloadVideo,218,1
1421753499846,local,getVideoResource,791,1
1421753517806,local,scaleVideo,23479,1
1421753518175,local,transcodeVideo,368,1
1421753521119,local,bitDepthReduction,2943,1
1421753521119,local,videoProvisioner,29572,1
1421753525827,local,scaleVideo,25979,1
1421753526058,local,transcodeVideo,231,1
1421753526974,local,bitDepthReduction,915,1
1421753526975,local,videoProvisioner,27921,1
1421753545802,local,checkIfAvailable,1704,1
1421753555938,local,downloadVideo,10135,1
1421753555939,local,getVideoResource,11842,1
1421753566242,local,scaleVideo,10303,1
1421753566402,local,transcodeVideo,159,1
1421753566758,local,bitDepthReduction,355,1
1421753568450,local,checkIfSubtitlesAvailable,1690,1
1421753568598,local,checkIfSubtitlesExists,147,1
1421753569294,local,getDefaultSubtitle,695,1
1421753569295,local,getSubtitles,2536,1
1421753569510,local,applySubtitles,215,1
1421753569511,local,videoProvisioner,25414,1
1421753590110,local,checkIfAvailable,968,1
1421753590282,local,downloadVideo,171,1
1421753590283,local,getVideoResource,1142,1
1421753595487,local,checkIfAvailable,89,1
1421753596946,local,downloadVideo,1458,1
1421753596947,local,getVideoResource,1550,1
1421753607070,local,checkIfAvailable,1647,1
1421753608299,local,downloadVideo,1228,1
1421753608299,local,getVideoResource,2889,1
1421753615194,local,scaleVideo,24911,1
1421753616411,local,transcodeVideo,1216,1
1421753618150,local,bitDepthReduction,1738,1
1421753618150,local,videoProvisioner,29009,1
1421753624371,local,scaleVideo,27423,1
1421753628399,local,transcodeVideo,4027,1
1421753629403,local,bitDepthReduction,1003,1
1421753629414,local,videoProvisioner,34017,1
1421753639667,local,scaleVideo,31367,1
1421753642263,local,bitDepthReduction,1729,1
1421753643246,local,checkIfSubtitlesAvailable,982,1
1421753643346,local,checkIfSubtitlesExists,99,1
1421753644830,local,getDefaultSubtitle,1483,1
1421753644831,local,getSubtitles,2568,1
1421753644874,local,applySubtitles,43,1
1421753644875,local,videoProvisioner,39465,1
1421753721594,local,checkIfAvailable,2322,1
1421753724030,local,downloadVideo,2435,1
1421753724031,local,getVideoResource,4760,1
1421753733067,local,checkIfAvailable,35,1
1421753733095,local,downloadVideo,27,1
1421753733095,local,getVideoResource,64,1
1421753759370,local,scaleVideo,26274,1
1421753759934,local,transcodeVideo,563,1
1421753766534,local,checkIfAvailable,9727,1
1421753767849,local,checkIfAvailable,7291,1
1421753769498,local,downloadVideo,1648,1
1421753769499,local,getVideoResource,8942,1
1421753773122,local,downloadVideo,6587,1
1421753773123,local,getVideoResource,16320,1
1421753773723,local,bitDepthReduction,13789,1
1421753773724,local,videoProvisioner,40693,1
1421753785105,local,downloadVideo,1430,1
1421753785106,local,getVideoResource,7033,1
1421753792718,local,downloadVideo,10164,1
1421753792719,local,getVideoResource,10892,1
1421753832075,local,checkIfAvailable,23972,1
1421753832729,local,downloadVideo,653,1
1421753832730,local,getVideoResource,24629,1
1421753838686,local,scaleVideo,65562,1
1421753846283,local,transcodeVideo,7596,1
1421753848260,local,scaleVideo,78761,1
1421753848719,local,transcodeVideo,458,1
1421753849187,local,bitDepthReduction,467,1
1421753849187,local,videoProvisioner,88630,1
1421753849754,local,bitDepthReduction,3470,1
1421753849755,local,videoProvisioner,92952,1
1421753866720,local,scaleVideo,142689,1
1421753867383,local,transcodeVideo,663,1
1421753869465,local,bitDepthReduction,2082,1
1421753869467,local,videoProvisioner,150196,1
1421753884278,local,scaleVideo,91558,1
1421753885587,local,transcodeVideo,1308,1
1421753886031,local,bitDepthReduction,443,1
1421753886031,local,videoProvisioner,104204,1
1421753891302,local,scaleVideo,58572,1
1421753895643,local,transcodeVideo,4340,1
1421753895791,local,bitDepthReduction,148,1
1421753895791,local,videoProvisioner,87690,1
1421753919261,local,checkIfAvailable,1055,1
1421753922763,local,downloadVideo,3501,1
1421753922764,local,getVideoResource,4558,1
1421753940210,local,scaleVideo,155104,1
1421753941598,local,transcodeVideo,1387,1
1421753943609,local,bitDepthReduction,2011,1
1421753944281,local,checkIfSubtitlesAvailable,670,1
1421753944399,local,checkIfSubtitlesExists,117,1
1421753945465,local,getDefaultSubtitle,1065,1
1421753945465,local,getSubtitles,1855,1
1421753945845,local,scaleVideo,23081,1
1421753946387,local,applySubtitles,921,1
1421753946387,local,videoProvisioner,168314,1
1421753949002,local,transcodeVideo,3156,1
1421753950547,local,bitDepthReduction,1544,1
1421753951338,local,checkIfSubtitlesAvailable,790,1
1421753951634,local,checkIfSubtitlesExists,295,1
1421753952634,local,getDefaultSubtitle,999,1
1421753952838,local,translateSubtitleToLanguage,203,1
1421753952839,local,getSubtitles,2292,1
1421753953314,local,applySubtitles,475,1
1421753953315,local,videoProvisioner,35110,1
1421754065178,local,checkIfAvailable,581,1
1421754065758,local,downloadVideo,579,1
1421754065759,local,getVideoResource,1163,1
1421754092135,local,scaleVideo,26376,1
1421754092546,local,transcodeVideo,411,1
1421754093566,local,bitDepthReduction,1019,1
1421754093870,local,checkIfSubtitlesAvailable,302,1
1421754094482,local,checkIfSubtitlesExists,611,1
1421754096482,local,getDefaultSubtitle,1999,1
1421754096483,local,getSubtitles,2916,1
1421754097338,local,applySubtitles,855,1
1421754097339,local,videoProvisioner,32743,1
1421754119930,local,checkIfAvailable,1528,1
1421754121286,local,downloadVideo,1355,1
1421754121287,local,getVideoResource,2885,1
1421754138729,local,checkIfAvailable,1562,1
1421754138821,local,downloadVideo,91,1
1421754138822,local,getVideoResource,1656,1
1421754146630,local,scaleVideo,25343,1
1421754147441,local,transcodeVideo,810,1
1421754149862,local,bitDepthReduction,2420,1
1421754149863,local,videoProvisioner,31462,1
1421754153883,local,checkIfAvailable,440,1
1421754155003,local,downloadVideo,1119,1
1421754155003,local,getVideoResource,1573,1
1421754164803,local,scaleVideo,25981,1
1421754166454,local,transcodeVideo,1651,1
1421754167379,local,bitDepthReduction,924,1
1421754167380,local,videoProvisioner,30214,1
1421754178918,local,scaleVideo,23914,1
1421754179286,local,transcodeVideo,367,1
1421754181682,local,bitDepthReduction,2395,1
1421754182462,local,checkIfSubtitlesAvailable,778,1
1421754183978,local,checkIfSubtitlesExists,1515,1
1421754184374,local,getDefaultSubtitle,395,1
1421754184375,local,getSubtitles,2692,1
1421754186018,local,applySubtitles,1643,1
1421754186019,local,videoProvisioner,32589,1
1421754188166,local,checkIfAvailable,954,1
1421754191069,local,checkIfAvailable,27,1
1421754191070,local,getVideoResource,29,1
1421754193206,local,downloadVideo,5039,1
1421754193208,local,getVideoResource,5996,1
1421754213954,local,checkIfAvailable,5467,1
1421754220099,local,downloadVideo,6144,1
1421754220100,local,getVideoResource,11617,1
1421754222165,local,scaleVideo,28956,1
1421754225938,local,transcodeVideo,3772,1
1421754227231,local,scaleVideo,36161,1
1421754227387,local,bitDepthReduction,1448,1
1421754227387,local,videoProvisioner,40175,1
1421754227639,local,transcodeVideo,407,1
1421754227971,local,bitDepthReduction,332,1
1421754228075,local,checkIfSubtitlesAvailable,96,1
1421754230867,local,checkIfSubtitlesExists,2791,1
1421754236395,local,getDefaultSubtitle,5527,1
1421754236578,local,translateSubtitleToLanguage,183,1
1421754236579,local,getSubtitles,8607,1
1421754236759,local,applySubtitles,180,1
1421754236759,local,videoProvisioner,45718,1
1421754242679,local,checkIfAvailable,410,1
1421754243425,local,getVideoResource,1157,1
1421754252535,local,scaleVideo,9110,1
1421754252713,local,scaleVideo,32613,1
1421754252975,local,transcodeVideo,261,1
1421754252984,local,transcodeVideo,448,1
1421754253333,local,bitDepthReduction,349,1
1421754253333,local,videoProvisioner,11065,1
1421754254127,local,checkIfAvailable,598,1
1421754255503,local,downloadVideo,1375,1
1421754255503,local,getVideoResource,1974,1
1421754258886,local,bitDepthReduction,5910,1
1421754260099,local,checkIfSubtitlesAvailable,1208,1
1421754260692,local,checkIfSubtitlesExists,592,1
1421754261186,local,getDefaultSubtitle,493,1
1421754261187,local,getSubtitles,2300,1
1421754261414,local,applySubtitles,222,1
1421754261415,local,videoProvisioner,52932,1
1421754285238,local,scaleVideo,29734,1
1421754286062,local,transcodeVideo,823,1
1421754286978,local,bitDepthReduction,915,1
1421754287375,local,checkIfSubtitlesAvailable,395,1
1421754289107,local,checkIfSubtitlesExists,1732,1
1421754291086,local,getDefaultSubtitle,1979,1
1421754291846,local,translateSubtitleToLanguage,759,1
1421754291847,local,getSubtitles,4868,1
1421754293170,local,applySubtitles,1323,1
1421754293171,local,videoProvisioner,39643,1
1421754419614,local,checkIfAvailable,2184,1
1421754420450,local,downloadVideo,835,1
1421754420451,local,getVideoResource,3021,1
1421754426514,local,checkIfAvailable,322,1
1421754427902,local,downloadVideo,1387,1
1421754427903,local,getVideoResource,1711,1
1421754441770,local,scaleVideo,21319,1
1421754442151,local,transcodeVideo,379,1
1421754443666,local,bitDepthReduction,1515,1
1421754443667,local,videoProvisioner,26237,1
1421754451194,local,scaleVideo,23290,1
1421754451482,local,transcodeVideo,287,1
1421754453758,local,bitDepthReduction,2275,1
1421754453759,local,videoProvisioner,27568,1
1421754524778,local,checkIfAvailable,3501,1
1421754526062,local,downloadVideo,1283,1
1421754526063,local,getVideoResource,4787,1
1421754535579,local,downloadVideo,1290,1
1421754535580,local,getVideoResource,1792,1
1421754540800,local,checkIfAvailable,4503,1
1421754545623,local,downloadVideo,4823,1
1421754545623,local,getVideoResource,9330,1
1421754562105,local,downloadVideo,504,1
1421754562106,local,getVideoResource,792,1
1421754567958,local,scaleVideo,41895,1
1421754569925,local,transcodeVideo,1966,1
1421754574631,local,bitDepthReduction,4705,1
1421754574877,local,checkIfSubtitlesAvailable,244,1
1421754575506,local,checkIfSubtitlesExists,628,1
1421754575540,local,getDefaultSubtitle,34,1
1421754575540,local,getSubtitles,908,1
1421754578972,local,applySubtitles,3431,1
1421754578972,local,videoProvisioner,57696,1
1421754589634,local,scaleVideo,54054,1
1421754590236,local,transcodeVideo,601,1
1421754593970,local,bitDepthReduction,3733,1
1421754594429,local,checkIfSubtitlesAvailable,455,1
1421754594639,local,checkIfSubtitlesExists,208,1
1421754596271,local,getDefaultSubtitle,1632,1
1421754596271,local,getSubtitles,2300,1
1421754596975,local,applySubtitles,703,1
1421754596975,local,videoProvisioner,63187,1
1421754605153,local,checkIfAvailable,34,1
1421754605154,local,getVideoResource,49,1
1421754607104,local,scaleVideo,44997,1
1421754613085,local,transcodeVideo,5980,1
1421754615171,local,bitDepthReduction,2085,1
1421754615873,local,checkIfSubtitlesAvailable,695,1
1421754616287,local,checkIfSubtitlesExists,413,1
1421754616287,local,getSubtitles,1115,1
1421754618190,local,applySubtitles,1902,1
1421754618192,local,videoProvisioner,56878,1
1421754636441,local,checkIfAvailable,54,1
1421754643101,local,scaleVideo,37946,1
