timestamp,selflets 
1421660536114,0
1421660541115,0
1421660546114,0
1421660551114,0
1421660556114,0
1421660561114,0
1421660566114,0
1421660571114,0
1421660576114,0
1421660581114,0
1421660586114,0
1421660591114,0
1421660596114,0
1421660601114,0
1421660606114,0
1421660611114,0
1421660616114,0
1421660621114,0
1421660626114,1
1421660631114,3
1421660636114,3
1421660641114,3
1421660646114,3
1421660651114,3
1421660656114,3
1421660661114,3
1421660666115,3
1421660671114,3
1421660676115,3
1421660681114,3
1421660686114,3
1421660691115,3
1421660696114,3
1421660701114,3
1421660706114,3
1421660711114,3
1421660716114,3
1421660721114,3
1421660726114,3
1421660731114,3
1421660736114,3
1421660741114,3
1421660746115,3
1421660751114,3
1421660756115,3
1421660761114,3
1421660766114,3
1421660771114,3
1421660776114,3
1421660781114,3
1421660786114,3
1421660791115,3
1421660796114,3
1421660801115,3
1421660806114,3
1421660811114,3
1421660816114,3
1421660821115,3
1421660826114,3
1421660831114,3
1421660836114,3
1421660841114,3
1421660846114,3
1421660851114,3
1421660856114,3
1421660861114,3
1421660866114,3
1421660871114,3
1421660876114,3
1421660881114,3
1421660886114,3
1421660891114,3
1421660896114,3
1421660901114,3
1421660906115,3
1421660911114,3
1421660916114,3
1421660921114,3
1421660926114,3
1421660931114,3
1421660936114,3
1421660941114,3
1421660946115,3
1421660951114,3
1421660956114,3
1421660961114,3
1421660966114,3
1421660971114,4
1421660976114,4
1421660981115,5
1421660986114,6
1421660991114,6
1421660996114,6
1421661001114,6
1421661006114,6
1421661011114,6
1421661016114,6
1421661021115,6
1421661026114,6
1421661031115,6
1421661036114,6
1421661041114,6
1421661046114,6
1421661051114,6
1421661056114,6
1421661061114,6
1421661066114,6
1421661071114,6
1421661076114,6
1421661081114,6
1421661086115,6
1421661091114,6
1421661096115,6
1421661101114,6
1421661106115,6
1421661111114,6
1421661116114,6
1421661121114,6
1421661126114,6
1421661131114,6
1421661136114,6
1421661141114,6
1421661146115,6
1421661151114,6
1421661156115,6
1421661161114,6
1421661166114,6
1421661171114,6
1421661176115,6
1421661181114,6
1421661186114,6
1421661191114,6
1421661196114,6
1421661201114,6
1421661206114,6
1421661211114,6
1421661216114,6
1421661221114,6
1421661226114,6
1421661231114,6
1421661236114,6
1421661241114,6
1421661246114,6
1421661251114,6
1421661256114,6
1421661261114,6
1421661266114,6
1421661271114,6
1421661276115,6
1421661281114,6
1421661286114,6
1421661291114,8
1421661296114,8
1421661301114,8
1421661306114,8
1421661311114,8
1421661316114,8
1421661321114,8
1421661326114,8
1421661331114,8
1421661336114,8
1421661341115,8
1421661346114,8
1421661351114,8
1421661356114,8
1421661361114,8
1421661366114,8
1421661371114,8
1421661376114,8
1421661381114,8
1421661386114,8
1421661391114,8
1421661396115,8
1421661401114,8
1421661406114,8
1421661411114,8
1421661416114,8
1421661421115,8
1421661426114,8
1421661431114,9
1421661436114,9
1421661441115,9
1421661446114,9
1421661451114,9
1421661456114,9
1421661461114,9
1421661466114,9
1421661471114,9
1421661476114,9
1421661481114,9
1421661486114,9
1421661491114,9
1421661496114,9
1421661501114,9
1421661506115,9
1421661511114,9
1421661516114,9
1421661521115,9
1421661526114,9
1421661531114,9
1421661536114,9
1421661541114,9
1421661546114,9
1421661551114,9
1421661556114,9
1421661561115,9
1421661566114,9
1421661571114,9
1421661576115,9
1421661581114,9
1421661586114,9
1421661591114,10
1421661596114,11
1421661601114,11
1421661606114,11
1421661611114,11
1421661616114,11
1421661621114,11
1421661626115,11
1421661631114,11
1421661636114,11
1421661641114,11
1421661646114,11
1421661651114,11
1421661656114,11
1421661661114,11
1421661666114,11
1421661671114,11
1421661676115,11
1421661681114,11
1421661686114,11
1421661691115,11
1421661696114,11
1421661701114,11
1421661706115,11
1421661711114,11
1421661716114,11
1421661721115,11
1421661726114,11
1421661731115,11
1421661736114,11
1421661741114,11
1421661746115,11
1421661751114,11
1421661756115,11
1421661761114,11
1421661766114,11
1421661771114,11
1421661776114,11
1421661781115,11
1421661786114,11
1421661791115,11
1421661796114,11
1421661801114,11
1421661806114,11
1421661811114,11
1421661816115,11
1421661821114,11
1421661826114,11
1421661831115,11
1421661836114,11
1421661841115,11
1421661846114,12
1421661851114,12
1421661856116,12
1421661861114,12
1421661866114,12
1421661871114,12
1421661876114,12
1421661881114,12
1421661886114,12
1421661891115,12
1421661896114,13
1421661901114,15
1421661906114,15
1421661911114,15
1421661916114,15
1421661921114,15
1421661926114,15
1421661931114,15
1421661936114,15
1421661941114,15
1421661946115,15
1421661951114,15
1421661956114,15
1421661961114,15
1421661966114,15
1421661971114,15
1421661976114,15
1421661981114,15
1421661986114,15
1421661991114,15
1421661996114,15
1421662001114,15
1421662006114,15
1421662011115,15
1421662016114,15
1421662021114,15
1421662026115,15
1421662031114,15
1421662036114,15
1421662041115,15
1421662046114,15
1421662051114,15
1421662056115,15
1421662061114,15
1421662066114,15
1421662071114,15
1421662076115,15
1421662081114,15
1421662086115,15
1421662091114,15
1421662096114,15
1421662101115,15
1421662106114,15
1421662111114,15
1421662116115,15
1421662121114,15
1421662126114,15
1421662131114,15
1421662136114,15
1421662141114,15
1421662146114,15
1421662151114,15
1421662156114,15
1421662161114,15
1421662166114,15
1421662171114,15
1421662176114,15
1421662181114,15
1421662186114,15
1421662191114,15
1421662196114,15
1421662201114,16
1421662206114,17
1421662211114,17
1421662216114,17
1421662221114,17
1421662226114,17
1421662231115,17
1421662236114,17
1421662241115,17
1421662246114,17
1421662251114,17
1421662256114,17
1421662261114,17
1421662266114,17
1421662271114,18
1421662276114,18
1421662281114,18
1421662286114,18
1421662291114,18
1421662296114,18
1421662301115,18
1421662306114,18
1421662311114,18
1421662316114,18
1421662321114,18
1421662326114,18
1421662331114,18
1421662336114,18
1421662341114,18
1421662346114,18
1421662351114,18
1421662356114,18
1421662361115,18
1421662366114,18
1421662371114,18
1421662376114,18
1421662381114,18
1421662386114,18
1421662391114,18
1421662396114,18
1421662401114,18
1421662406114,18
1421662411115,18
1421662416114,18
1421662421114,18
1421662426115,18
1421662431115,18
1421662436114,18
1421662441115,18
1421662446114,18
1421662451114,18
1421662456115,18
1421662461115,18
1421662466114,18
1421662471114,18
1421662476114,18
1421662481114,18
1421662486114,18
1421662491115,18
1421662496114,18
1421662501114,18
1421662506115,18
1421662511114,20
1421662516114,20
1421662521114,20
1421662526114,20
1421662531114,20
1421662536114,20
1421662541115,20
1421662546114,21
1421662551114,21
1421662556114,21
1421662561114,21
1421662566114,21
1421662571114,21
1421662576115,21
1421662581115,21
1421662586114,21
1421662591114,21
1421662596114,21
1421662601115,21
1421662606114,21
1421662611114,21
1421662616114,21
1421662621114,21
1421662626115,21
1421662631114,21
1421662636114,21
1421662641114,21
1421662646114,21
1421662651114,21
1421662656114,21
1421662661114,21
1421662666114,21
1421662671115,21
1421662676114,21
1421662681114,21
1421662686114,21
1421662691114,21
1421662696114,21
1421662701114,21
1421662706114,21
1421662711114,21
1421662716114,21
1421662721114,21
1421662726114,21
1421662731114,21
1421662736114,21
1421662741115,21
1421662746114,21
1421662751114,21
1421662756114,21
1421662761114,21
1421662766114,21
1421662771114,21
1421662776114,21
1421662781114,21
1421662786115,21
1421662791115,21
1421662796114,21
1421662801114,21
1421662806114,21
1421662811114,21
1421662816114,22
1421662821114,22
1421662826114,22
1421662831115,23
1421662836114,23
1421662841114,23
1421662846114,23
1421662851114,23
1421662856114,23
1421662861114,23
1421662866114,23
1421662871114,23
1421662876114,23
1421662881114,23
1421662886114,23
1421662891114,24
1421662896114,24
1421662901114,24
1421662906115,24
1421662911115,24
1421662916114,24
1421662921114,24
1421662926115,24
1421662931114,24
1421662936114,24
1421662941115,24
1421662946114,24
1421662951114,24
1421662956114,24
1421662961114,24
1421662966114,24
1421662971114,24
1421662976114,24
1421662981114,24
1421662986114,24
1421662991114,24
1421662996114,24
1421663001114,24
1421663006114,24
1421663011114,24
1421663016114,24
1421663021114,24
1421663026114,24
1421663031114,24
1421663036114,24
1421663041115,24
1421663046114,24
1421663051114,24
1421663056114,24
1421663061115,24
1421663066114,24
1421663071114,24
1421663076114,24
1421663081114,24
1421663086114,24
1421663091114,24
1421663096114,24
1421663101114,24
1421663106114,24
1421663111114,24
1421663116114,24
1421663121114,25
1421663126114,25
1421663131114,25
1421663136114,25
1421663141114,25
1421663146114,25
1421663151114,26
1421663156114,26
1421663161114,26
1421663166115,26
1421663171114,27
1421663176114,27
1421663181114,27
1421663186114,27
1421663191114,27
1421663196114,27
1421663201114,27
1421663206114,27
1421663211114,27
1421663216115,27
1421663221114,27
1421663226114,27
1421663231114,27
1421663236114,27
1421663241114,27
1421663246114,27
1421663251115,27
1421663256114,27
1421663261114,27
1421663266114,27
1421663271114,27
1421663276114,27
1421663281114,27
1421663286114,27
1421663291114,27
1421663296114,27
1421663301114,27
1421663306114,27
1421663311115,27
1421663316114,27
