timestamp,service,rt,selfletID,numberOfReqs 
1425286204811,videoProvisioner,41672,11, 1
1425286213782,videoProvisioner,18697,7, 1
1425286213933,videoProvisioner,24172,19, 1
1425286214033,videoProvisioner,71607,10, 1
1425286223055,videoProvisioner,22641,9, 1
1425286232779,videoProvisioner,21721,30, 1
1425286242352,videoProvisioner,36618,23, 1
1425286249420,videoProvisioner,70308,11, 1
1425286249670,videoProvisioner,33288,33, 1
1425286256738,videoProvisioner,29707,17, 1
1425286265861,videoProvisioner,28181,32, 1
1425286269370,videoProvisioner,47656,7, 1
1425286269420,videoProvisioner,37065,23, 1
1425286271025,videoProvisioner,28021,7, 1
1425286278593,videoProvisioner,14289,17, 1
1425286286863,videoProvisioner,27884,11, 1
1425286297239,videoProvisioner,27611,4, 1
1425286303354,videoProvisioner,23076,40, 1
1425286306812,videoProvisioner,31858,34, 1
1425286310271,videoProvisioner,24668,23, 1
1425286316436,videoProvisioner,25508,37, 1
1425286322852,videoProvisioner,74523,14, 1
1425286325609,videoProvisioner,29356,41, 1
1425286333127,videoProvisioner,31549,14, 1
1425286334882,videoProvisioner,81228,9, 1
1425286335083,videoProvisioner,28180,26, 1
1425286343253,videoProvisioner,31025,13, 1
1425286349718,videoProvisioner,16191,3, 1
1425286352576,videoProvisioner,35023,32, 1
1425286354180,videoProvisioner,15328,38, 1
1425286356536,videoProvisioner,28331,35, 1
1425286372775,videoProvisioner,17949,28, 1
1425286385607,videoProvisioner,41430,11, 1
1425286385908,videoProvisioner,20432,7, 1
1425286395431,videoProvisioner,72553,12, 1
1425286400343,videoProvisioner,29542,23, 1
1425286409115,videoProvisioner,32990,7, 1
1425286410769,videoProvisioner,29319,20, 1
1425286414879,videoProvisioner,22778,24, 1
1425286418488,videoProvisioner,68986,5, 1
1425286434025,videoProvisioner,25951,16, 1
1425286434577,videoProvisioner,31825,10, 1
1425286444301,videoProvisioner,14927,21, 1
1425286445654,videoProvisioner,48229,33, 1
1425286448261,videoProvisioner,34862,9, 1
1425286452321,videoProvisioner,33597,35, 1
1425286454426,videoProvisioner,94274,33, 1
1425286457083,videoProvisioner,22384,31, 1
1425286469463,videoProvisioner,29440,6, 1
1425286474826,videoProvisioner,29479,26, 1
1425286476079,videoProvisioner,89304,33, 1
1425286485953,videoProvisioner,35281,35, 1
1425286488660,videoProvisioner,27338,19, 1
1425286491016,videoProvisioner,66967,29, 1
1425286497582,videoProvisioner,27579,30, 1
1425286499737,videoProvisioner,43738,12, 1
1425286507207,videoProvisioner,32864,34, 1
1425286507559,videoProvisioner,28875,11, 1
1425286509965,videoProvisioner,13919,38, 1
1425286513273,videoProvisioner,30248,6, 1
1425286519487,videoProvisioner,27778,34, 1
1425286523146,videoProvisioner,35781,11, 1
1425286533572,videoProvisioner,33184,22, 1
1425286534524,videoProvisioner,29797,30, 1
1425286537281,videoProvisioner,71619,17, 1
1425286541542,videoProvisioner,32473,41, 1
1425286544700,videoProvisioner,31291,33, 1
1425286547056,videoProvisioner,29307,31, 1
1425286557638,videoProvisioner,31208,5, 1
1425286560997,videoProvisioner,30226,31, 1
1425286563654,videoProvisioner,28542,16, 1
1425286566060,videoProvisioner,9246,28, 1
1425286579392,videoProvisioner,39940,9, 1
1425286585858,videoProvisioner,24703,35, 1
1425286586159,videoProvisioner,42367,8, 1
1425286591472,videoProvisioner,25976,21, 1
1425286595132,videoProvisioner,73042,18, 1
