timestamp,service,rt,selfletID,numberOfReqs 
1428394874857,videoProvisioner,27098,10, 1
1428394882580,videoProvisioner,29496,17, 1
1428394885438,videoProvisioner,16380,5, 1
1428394892507,videoProvisioner,28775,11, 1
1428394897520,videoProvisioner,17814,39, 1
1428394902434,videoProvisioner,12080,41, 1
1428394908500,videoProvisioner,23467,38, 1
1428394930361,videoProvisioner,24034,10, 1
1428394932517,videoProvisioner,31514,7, 1
1428394933520,videoProvisioner,75112,12, 1
1428394942244,videoProvisioner,30592,24, 1
1428394955080,videoProvisioner,38104,15, 1
1428394955632,videoProvisioner,28008,23, 1
1428394957086,videoProvisioner,34786,46, 1
1428394960696,videoProvisioner,22424,18, 1
1428394966161,videoProvisioner,33213,43, 1
1428394970323,videoProvisioner,95942,31, 1
1428394977245,videoProvisioner,81566,46, 1
1428394980805,videoProvisioner,31885,35, 1
1428394984615,videoProvisioner,30370,44, 1
1428394990231,videoProvisioner,30657,38, 1
1428394999908,videoProvisioner,29691,18, 1
1428395005424,videoProvisioner,29883,7, 1
1428395008583,videoProvisioner,43690,8, 1
1428395015001,videoProvisioner,34135,19, 1
1428395016506,videoProvisioner,30316,39, 1
1428395023776,videoProvisioner,26937,21, 1
1428395029042,videoProvisioner,26880,27, 1
1428395033455,videoProvisioner,25969,30, 1
1428395038571,videoProvisioner,94975,21, 1
1428395041641,videoProvisioner,50127,40, 1
1428395042795,videoProvisioner,29984,30, 1
1428395045152,videoProvisioner,27017,37, 1
1428395055835,videoProvisioner,32376,4, 1
1428395076098,videoProvisioner,26018,26, 1
1428395079962,videoProvisioner,35207,43, 1
1428395086081,videoProvisioner,25353,27, 1
1428395101126,videoProvisioner,24425,35, 1
1428395101227,videoProvisioner,72444,44, 1
1428395108297,videoProvisioner,36920,8, 1
1428395110302,videoProvisioner,28277,33, 1
1428395111757,videoProvisioner,13757,28, 1
1428395113512,videoProvisioner,74081,40, 1
1428395117774,videoProvisioner,62370,4, 1
1428395118025,videoProvisioner,51973,30, 1
1428395118075,videoProvisioner,83968,22, 1
1428395119429,videoProvisioner,32080,21, 1
1428395123189,videoProvisioner,30515,6, 1
1428395134119,videoProvisioner,36122,32, 1
1428395136425,videoProvisioner,27776,26, 1
1428395136626,videoProvisioner,33301,40, 1
1428395142592,videoProvisioner,28619,36, 1
1428395152771,videoProvisioner,28149,42, 1
1428395160993,videoProvisioner,25724,40, 1
1428395162748,videoProvisioner,43450,35, 1
1428395167762,videoProvisioner,10792,29, 1
1428395175785,videoProvisioner,27496,5, 1
1428395176737,videoProvisioner,32788,31, 1
1428395178643,videoProvisioner,26013,23, 1
1428395179295,videoProvisioner,39686,17, 1
1428395188721,videoProvisioner,27411,33, 1
1428395197495,videoProvisioner,23165,43, 1
1428395201456,videoProvisioner,35806,40, 1
1428395211785,videoProvisioner,28775,45, 1
1428395212236,videoProvisioner,24885,11, 1
1428395213089,videoProvisioner,83144,45, 1
1428395227177,videoProvisioner,31146,17, 1
1428395237656,videoProvisioner,28605,4, 1
1428395240766,videoProvisioner,49075,27, 1
1428395240917,videoProvisioner,27526,10, 1
1428395256459,videoProvisioner,34387,12, 1
1428395258615,videoProvisioner,40883,32, 1
1428395258866,videoProvisioner,88876,37, 1
1428395262375,videoProvisioner,27282,21, 1
1428395262376,videoProvisioner,31621,35, 1
1428395270247,videoProvisioner,91577,19, 1
1428395273706,videoProvisioner,25592,42, 1
1428395275161,videoProvisioner,35727,19, 1
1428395275312,videoProvisioner,18517,34, 1
1428395281278,videoProvisioner,80907,27, 1
1428395284738,videoProvisioner,40964,30, 1
1428395289703,videoProvisioner,84992,7, 1
1428395291508,videoProvisioner,39054,13, 1
1428395292060,videoProvisioner,30925,17, 1
1428395293464,videoProvisioner,27989,24, 1
1428395297174,videoProvisioner,23018,23, 1
1428395304945,videoProvisioner,35129,24, 1
1428395309057,videoProvisioner,13200,24, 1
1428395310210,videoProvisioner,31714,39, 1
1428395316828,videoProvisioner,25311,13, 1
1428395320589,videoProvisioner,94177,37, 1
1428395322644,videoProvisioner,35467,45, 1
1428395335128,videoProvisioner,17569,23, 1
1428395336432,videoProvisioner,31894,5, 1
1428395339039,videoProvisioner,38841,17, 1
1428395342097,videoProvisioner,28878,18, 1
1428395342148,videoProvisioner,33270,11, 1
1428395351624,videoProvisioner,29725,21, 1
1428395352878,videoProvisioner,17958,19, 1
1428395357791,videoProvisioner,74955,7, 1
1428395358844,videoProvisioner,28264,29, 1
1428395359747,videoProvisioner,33507,21, 1
1428395365563,videoProvisioner,26302,7, 1
1428395368020,videoProvisioner,24419,41, 1
1428395375290,videoProvisioner,27349,26, 1
1428395380204,videoProvisioner,27923,27, 1
1428395388026,videoProvisioner,31405,43, 1
1428395394193,videoProvisioner,33231,9, 1
1428395396900,videoProvisioner,31598,18, 1
1428395398304,videoProvisioner,28662,30, 1
1428395405525,videoProvisioner,31543,45, 1
1428395410038,videoProvisioner,31715,10, 1
1428395414500,videoProvisioner,27497,41, 1
1428395421921,videoProvisioner,30578,46, 1
1428395427637,videoProvisioner,27613,20, 1
1428395428138,videoProvisioner,32454,15, 1
1428395435960,videoProvisioner,27256,4, 1
1428395442128,videoProvisioner,29083,17, 1
1428395448796,videoProvisioner,22731,16, 1
1428395449649,videoProvisioner,32264,24, 1
1428395451253,videoProvisioner,16507,21, 1
1428395457320,videoProvisioner,74657,30, 1
1428395467047,videoProvisioner,25115,44, 1
1428395473365,videoProvisioner,42959,9, 1
1428395478329,videoProvisioner,29210,14, 1
1428395479483,videoProvisioner,23178,12, 1
1428395489259,videoProvisioner,43732,9, 1
1428395489460,videoProvisioner,29561,34, 1
1428395496981,videoProvisioner,44269,44, 1
1428395497232,videoProvisioner,75507,3, 1
1428395500141,videoProvisioner,33056,30, 1
1428395505706,videoProvisioner,27841,20, 1
1428395507611,videoProvisioner,33340,19, 1
1428395512525,videoProvisioner,27474,32, 1
1428395514430,videoProvisioner,76091,23, 1
1428395517839,videoProvisioner,29194,4, 1
1428395519494,videoProvisioner,115130,9, 1
1428395521912,videoProvisioner,22488,35, 1
1428395523116,videoProvisioner,30877,36, 1
1428395525223,videoProvisioner,18612,43, 1
1428395528483,videoProvisioner,32652,40, 1
1428395530991,videoProvisioner,67499,28, 1
1428395534452,videoProvisioner,31435,7, 1
1428395539016,videoProvisioner,28812,14, 1
1428395544182,videoProvisioner,30385,22, 1
1428395544634,videoProvisioner,27244,13, 1
1428395547543,videoProvisioner,26560,25, 1
1428395558578,videoProvisioner,34001,33, 1
1428395559431,videoProvisioner,31261,24, 1
1428395559531,videoProvisioner,88853,12, 1
1428395559833,videoProvisioner,20882,39, 1
1428395559883,videoProvisioner,28120,12, 1
1428395564698,videoProvisioner,83240,9, 1
1428395569864,videoProvisioner,34507,7, 1
1428395576887,videoProvisioner,30750,4, 1
1428395581451,videoProvisioner,10161,5, 1
1428395587520,videoProvisioner,30604,13, 1
1428395590132,videoProvisioner,15249,46, 1
1428395593492,videoProvisioner,29389,27, 1
1428395593894,videoProvisioner,15418,12, 1
1428395594245,videoProvisioner,26549,20, 1
1428395596553,videoProvisioner,36043,24, 1
1428395605330,videoProvisioner,23260,44, 1
1428395611748,videoProvisioner,22492,43, 1
1428395616461,videoProvisioner,30798,38, 1
1428395617665,videoProvisioner,24816,3, 1
1428395622528,videoProvisioner,69205,33, 1
1428395623782,videoProvisioner,81239,22, 1
1428395626840,videoProvisioner,12430,30, 1
1428395626841,videoProvisioner,26804,8, 1
1428395628947,videoProvisioner,79217,36, 1
1428395636367,videoProvisioner,32738,9, 1
1428395637169,videoProvisioner,29946,4, 1
1428395642885,videoProvisioner,32069,3, 1
1428395644239,videoProvisioner,26236,25, 1
1428395651007,videoProvisioner,29408,21, 1
1428395651308,videoProvisioner,26115,22, 1
1428395653063,videoProvisioner,35058,2, 1
1428395665498,videoProvisioner,69055,25, 1
1428395665499,videoProvisioner,33120,3, 1
1428395665950,videoProvisioner,26384,46, 1
1428395672368,videoProvisioner,36396,38, 1
1428395675326,videoProvisioner,21387,22, 1
1428395678184,videoProvisioner,35025,21, 1
1428395684752,videoProvisioner,34406,35, 1
1428395688162,videoProvisioner,30630,30, 1
1428395694079,videoProvisioner,32953,30, 1
1428395698290,videoProvisioner,29978,41, 1
1428395699845,videoProvisioner,35126,14, 1
1428395704107,videoProvisioner,28608,36, 1
1428395710074,videoProvisioner,27388,8, 1
1428395710174,videoProvisioner,31082,41, 1
1428395714335,videoProvisioner,67582,8, 1
1428395716849,videoProvisioner,30570,26, 1
1428395722315,videoProvisioner,21663,46, 1
1428395725776,videoProvisioner,96989,18, 1
1428395727331,videoProvisioner,55425,18, 1
1428395728386,videoProvisioner,31327,15, 1
1428395735257,videoProvisioner,23825,23, 1
1428395736160,videoProvisioner,46288,18, 1
1428395742680,videoProvisioner,27655,39, 1
1428395743533,videoProvisioner,35695,40, 1
1428395752361,videoProvisioner,30148,19, 1
1428395752662,videoProvisioner,26857,33, 1
1428395754819,videoProvisioner,36201,6, 1
1428395757377,videoProvisioner,24384,40, 1
1428395761189,videoProvisioner,24604,5, 1
1428395761992,videoProvisioner,32594,26, 1
1428395769014,videoProvisioner,28836,46, 1
1428395772375,videoProvisioner,28603,37, 1
1428395776839,videoProvisioner,29474,3, 1
1428395779347,videoProvisioner,24796,39, 1
1428395782808,videoProvisioner,89343,12, 1
1428395786218,videoProvisioner,81973,5, 1
1428395786469,videoProvisioner,35511,42, 1
1428395790031,videoProvisioner,24700,45, 1
1428395795949,videoProvisioner,27025,33, 1
1428395804777,videoProvisioner,10700,38, 1
