timestamp,selflets 
1422283790552,0
1422283795619,0
1422283800551,0
1422283805551,0
1422283810551,0
1422283815552,0
1422283820551,0
1422283825551,0
1422283830552,0
1422283835551,0
1422283840551,0
1422283845552,0
1422283850551,0
1422283855551,0
1422283860551,0
1422283865552,0
1422283870551,0
1422283875551,0
1422283880551,0
1422283885552,0
1422283890551,0
1422283895551,0
1422283900551,0
1422283905551,0
1422283910551,3
1422283915551,3
1422283920551,3
1422283925552,3
1422283930551,3
1422283935551,3
1422283940552,3
1422283945551,3
1422283950552,3
1422283955551,3
1422283960551,3
1422283965551,3
1422283970551,3
1422283975551,3
1422283980551,3
1422283985551,3
1422283990551,3
1422283995551,3
1422284000551,3
1422284005551,3
1422284010551,3
1422284015551,3
1422284020551,3
1422284025551,3
1422284030551,3
1422284035551,3
1422284040552,3
1422284045551,3
1422284050551,3
1422284055551,3
1422284060551,3
1422284065551,3
1422284070551,3
1422284075551,3
1422284080551,3
1422284085551,3
1422284090551,3
1422284095551,3
1422284100551,3
1422284105551,3
1422284110552,3
1422284115551,3
1422284120552,3
1422284125551,3
1422284130552,3
1422284135551,3
1422284140551,3
1422284145551,3
1422284150551,3
1422284155551,3
1422284160551,3
1422284165551,3
1422284170551,3
1422284175551,3
1422284180551,3
1422284185552,3
1422284190551,3
1422284195551,3
1422284200551,3
1422284205551,3
1422284210551,3
1422284215552,3
1422284220551,3
1422284225551,3
1422284230551,3
1422284235551,3
1422284240551,3
1422284245551,3
1422284250552,3
1422284255551,3
1422284260552,3
1422284265551,5
1422284270552,5
1422284275551,6
1422284280551,6
1422284285552,6
1422284290551,6
1422284295552,6
1422284300551,6
1422284305551,6
1422284310551,6
1422284315551,6
1422284320552,6
1422284325551,6
1422284330551,6
1422284335551,6
1422284340551,6
1422284345551,6
1422284350552,6
1422284355551,6
1422284360551,6
1422284365551,6
1422284370551,6
1422284375552,6
1422284380551,6
1422284385551,6
1422284390551,6
1422284395551,6
1422284400552,6
1422284405551,6
1422284410551,6
1422284415551,6
1422284420551,6
1422284425551,6
1422284430551,6
1422284435551,6
1422284440551,6
1422284445552,6
1422284450551,6
1422284455551,6
1422284460551,6
1422284465551,6
1422284470551,6
1422284475551,6
1422284480551,6
1422284485551,6
1422284490552,6
1422284495551,6
1422284500551,6
1422284505551,6
1422284510551,6
1422284515552,6
1422284520551,6
1422284525551,6
1422284530551,6
1422284535551,6
1422284540551,6
1422284545551,6
1422284550551,6
1422284555551,6
1422284560552,6
1422284565551,6
1422284570551,6
1422284575551,6
1422284580551,6
1422284585551,6
1422284590551,6
1422284595551,6
1422284600551,6
1422284605551,6
1422284610551,7
1422284615551,7
1422284620552,7
1422284625551,7
1422284630551,7
1422284635551,7
1422284640551,7
1422284645551,7
1422284650551,7
1422284655551,7
1422284660551,7
1422284665551,7
1422284670551,7
1422284675552,7
1422284680551,7
1422284685551,7
1422284690551,7
1422284695551,7
1422284700551,7
1422284705552,7
1422284710551,9
1422284715551,9
1422284720551,9
1422284725551,9
1422284730551,9
1422284735551,9
1422284740551,9
1422284745551,9
1422284750551,9
1422284755551,9
1422284760552,9
1422284765551,9
1422284770551,9
1422284775552,9
1422284780551,9
1422284785551,9
1422284790551,9
1422284795552,9
1422284800551,9
1422284805551,9
1422284810552,9
1422284815551,9
1422284820551,9
1422284825552,9
1422284830551,9
1422284835552,9
1422284840551,9
1422284845551,9
1422284850551,9
1422284855551,9
1422284860552,9
1422284865551,9
1422284870551,9
1422284875551,9
1422284880552,9
1422284885551,9
1422284890551,9
1422284895552,9
1422284900551,9
1422284905552,9
1422284910551,9
1422284915551,9
1422284920551,9
1422284925551,9
1422284930551,9
1422284935552,9
1422284940551,9
1422284945551,9
1422284950551,9
1422284955551,9
1422284960551,9
1422284965551,9
1422284970551,9
1422284975552,9
1422284980551,9
1422284985551,9
1422284990551,9
1422284995552,9
1422285000551,9
1422285005551,9
1422285010551,9
1422285015552,9
