timestamp,selflets 
1422261225383,0
1422261230383,0
1422261235383,0
1422261240384,0
1422261245383,0
1422261250383,0
1422261255383,0
1422261260384,0
1422261265383,0
1422261270383,0
1422261275383,0
1422261280383,0
1422261285383,0
1422261290383,0
1422261295384,0
1422261300384,0
1422261305383,0
1422261310383,0
1422261315383,0
1422261320383,0
1422261325384,0
1422261330383,0
1422261335383,0
1422261340383,0
1422261345383,0
1422261350383,0
1422261355383,0
1422261360383,0
1422261365383,0
1422261370384,0
1422261375383,0
1422261380383,0
1422261385384,0
1422261390383,0
1422261395383,2
1422261400383,2
1422261405384,2
1422261410383,3
1422261415383,3
1422261420383,3
1422261425383,3
1422261430383,3
1422261435384,3
1422261440383,3
1422261445383,3
1422261450383,3
1422261455384,3
1422261460383,3
1422261465383,3
1422261470383,3
1422261475383,3
1422261480383,3
1422261485383,3
1422261490383,3
1422261495383,3
1422261500383,3
1422261505383,3
1422261510383,3
1422261515383,3
1422261520383,3
1422261525383,3
1422261530383,3
1422261535383,3
1422261540383,3
1422261545383,3
1422261550383,3
1422261555384,3
1422261560383,3
1422261565383,3
1422261570383,3
1422261575383,3
1422261580383,3
1422261585383,3
1422261590383,3
1422261595383,3
1422261600384,3
1422261605383,3
1422261610383,3
1422261615384,3
1422261620383,3
1422261625384,3
1422261630383,3
1422261635383,3
1422261640383,3
1422261645383,3
1422261650383,3
1422261655383,3
1422261660383,3
1422261665383,3
1422261670383,3
1422261675383,3
1422261680383,3
1422261685383,3
1422261690383,3
1422261695383,3
1422261700383,3
1422261705383,3
1422261710383,3
1422261715383,3
1422261720384,3
1422261725383,3
1422261730383,3
1422261735383,3
1422261740384,3
1422261745383,3
1422261750384,3
1422261755383,3
1422261760383,3
1422261765384,4
1422261770383,4
1422261775384,4
1422261780383,5
1422261785383,6
1422261790383,6
1422261795383,6
1422261800383,6
1422261805384,6
1422261810383,6
1422261815384,6
1422261820383,6
1422261825383,6
1422261830383,6
1422261835383,6
1422261840383,6
1422261845383,6
1422261850383,6
1422261855383,6
1422261860383,6
1422261865384,6
1422261870383,6
1422261875383,6
1422261880384,6
1422261885383,6
1422261890384,6
1422261895383,6
1422261900384,6
1422261905383,6
1422261910383,6
1422261915384,6
1422261920383,6
1422261925383,6
1422261930383,6
1422261935383,6
1422261940383,6
1422261945383,6
1422261950383,6
1422261955384,6
1422261960383,6
1422261965383,6
1422261970383,6
