timestamp,selfletID,service,numberOfReqs 
1422348489686, 4, videoProvisioner, 1
1422348495010, 2, videoProvisioner, 1
1422348495015, 2, videoProvisioner, 1
1422348500340, 10, videoProvisioner, 1
1422348505664, 6, videoProvisioner, 1
1422348510989, 8, videoProvisioner, 1
1422348516312, 6, videoProvisioner, 1
1422348521637, 2, videoProvisioner, 1
1422348526961, 9, videoProvisioner, 1
1422348532286, 5, videoProvisioner, 1
1422348537611, 4, videoProvisioner, 1
1422348542935, 9, videoProvisioner, 1
1422348548260, 3, videoProvisioner, 1
1422348553585, 2, videoProvisioner, 1
1422348558909, 5, videoProvisioner, 1
1422348564234, 9, videoProvisioner, 1
1422348569559, 6, videoProvisioner, 1
1422348574883, 2, videoProvisioner, 1
1422348580208, 5, videoProvisioner, 1
1422348585532, 5, videoProvisioner, 1
1422348590857, 6, videoProvisioner, 1
1422348596181, 11, videoProvisioner, 1
1422348601564, 4, videoProvisioner, 1
1422348606830, 10, videoProvisioner, 1
1422348612155, 11, videoProvisioner, 1
1422348617479, 2, videoProvisioner, 1
1422348622804, 5, videoProvisioner, 1
1422348628129, 6, videoProvisioner, 1
1422348633453, 10, videoProvisioner, 1
1422348638777, 2, videoProvisioner, 1
1422348644102, 2, videoProvisioner, 1
1422348649427, 7, videoProvisioner, 1
1422348654751, 10, videoProvisioner, 1
1422348660076, 10, videoProvisioner, 1
1422348665399, 8, videoProvisioner, 1
1422348670723, 2, videoProvisioner, 1
1422348676047, 5, videoProvisioner, 1
1422348681371, 6, videoProvisioner, 1
1422348686695, 3, videoProvisioner, 1
1422348692019, 9, videoProvisioner, 1
1422348692024, 2, videoProvisioner, 1
1422348697348, 5, videoProvisioner, 1
1422348702672, 4, videoProvisioner, 1
1422348707996, 3, videoProvisioner, 1
1422348712336, 3, videoProvisioner, 1
1422348716676, 10, videoProvisioner, 1
1422348721017, 11, videoProvisioner, 1
1422348721021, 11, videoProvisioner, 1
1422348725363, 3, videoProvisioner, 1
1422348729702, 9, videoProvisioner, 1
1422348734042, 4, videoProvisioner, 1
1422348738382, 5, videoProvisioner, 1
1422348742723, 9, videoProvisioner, 1
1422348747062, 12, videoProvisioner, 1
1422348751402, 3, videoProvisioner, 1
1422348755742, 3, videoProvisioner, 1
1422348760082, 4, videoProvisioner, 1
1422348764422, 11, videoProvisioner, 1
1422348768763, 10, videoProvisioner, 1
1422348773108, 2, videoProvisioner, 1
1422348777442, 10, videoProvisioner, 1
1422348781782, 12, videoProvisioner, 1
1422348786122, 6, videoProvisioner, 1
1422348790467, 12, videoProvisioner, 1
1422348794802, 6, videoProvisioner, 1
1422348799142, 6, videoProvisioner, 1
1422348803482, 9, videoProvisioner, 1
1422348807822, 11, videoProvisioner, 1
1422348812163, 6, videoProvisioner, 1
1422348816503, 5, videoProvisioner, 1
1422348820844, 9, videoProvisioner, 1
1422348825183, 10, videoProvisioner, 1
1422348829524, 11, videoProvisioner, 1
1422348833863, 6, videoProvisioner, 1
1422348838203, 3, videoProvisioner, 1
1422348842543, 11, videoProvisioner, 1
1422348846884, 6, videoProvisioner, 1
1422348851224, 11, videoProvisioner, 1
1422348855564, 5, videoProvisioner, 1
1422348859904, 4, videoProvisioner, 1
1422348864244, 4, videoProvisioner, 1
1422348868584, 5, videoProvisioner, 1
1422348872924, 7, videoProvisioner, 1
1422348877264, 2, videoProvisioner, 1
1422348881604, 8, videoProvisioner, 1
1422348885945, 4, videoProvisioner, 1
