timestamp,reqType,service,rt,numberOfReqs 
1422287657031,local,getVideoResource,4324,1
1422287690433,local,checkIfAvailable,3667,1
1422287691349,local,downloadVideo,915,1
1422287691350,local,getVideoResource,4588,1
1422287737866,local,checkIfAvailable,1152,1
1422287738500,local,downloadVideo,633,1
1422287738501,local,getVideoResource,1789,1
1422287748341,local,scaleVideo,139610,1
1422287749309,local,transcodeVideo,968,1
1422287749504,local,bitDepthReduction,194,1
1422287749553,local,checkIfSubtitlesAvailable,47,1
1422287749554,local,getSubtitles,50,1
1422287749594,local,applySubtitles,40,1
1422287749595,local,videoProvisioner,151374,1
1422287761686,local,checkIfAvailable,2269,1
1422287764830,local,scaleVideo,73479,1
1422287765246,local,transcodeVideo,415,1
1422287767385,local,bitDepthReduction,2138,1
1422287767385,local,videoProvisioner,80624,1
1422287778660,local,downloadVideo,16973,1
1422287778660,local,getVideoResource,19244,1
1422287806473,local,scaleVideo,149442,1
1422287806772,local,scaleVideo,68271,1
1422287806987,local,transcodeVideo,215,1
1422287807585,local,bitDepthReduction,598,1
1422287807586,local,videoProvisioner,70875,1
1422287808290,local,transcodeVideo,1816,1
1422287810438,local,bitDepthReduction,2145,1
1422287810438,local,videoProvisioner,157731,1
1422287835470,local,scaleVideo,182888,1
1422287835686,local,transcodeVideo,215,1
1422287837004,local,bitDepthReduction,1317,1
1422287837004,local,videoProvisioner,186567,1
1422287861990,local,scaleVideo,83329,1
1422287864706,local,transcodeVideo,2715,1
1422287865458,local,bitDepthReduction,752,1
1422287865458,local,videoProvisioner,106042,1
1422287880586,local,checkIfAvailable,1140,1
1422287881710,local,downloadVideo,1123,1
1422287881710,local,getVideoResource,2270,1
1422287893482,local,checkIfAvailable,860,1
1422287894690,local,downloadVideo,1208,1
1422287894690,local,getVideoResource,2069,1
1422287908472,local,scaleVideo,26761,1
1422287908710,local,transcodeVideo,238,1
1422287912798,local,bitDepthReduction,4088,1
1422287912798,local,videoProvisioner,33358,1
1422287914942,local,scaleVideo,20251,1
1422287916522,local,transcodeVideo,1580,1
1422287917262,local,bitDepthReduction,740,1
1422287917262,local,videoProvisioner,24641,1
1422288070186,local,checkIfAvailable,935,1
1422288072462,local,downloadVideo,2276,1
1422288072462,local,getVideoResource,3212,1
1422288098562,local,scaleVideo,26099,1
1422288099162,local,transcodeVideo,600,1
1422288100126,local,bitDepthReduction,963,1
1422288100126,local,videoProvisioner,30876,1
1422288171474,local,checkIfAvailable,346,1
1422288171810,local,downloadVideo,336,1
1422288171810,local,getVideoResource,683,1
1422288192078,local,checkIfAvailable,18,1
1422288192262,local,downloadVideo,183,1
1422288192262,local,getVideoResource,203,1
1422288195341,local,scaleVideo,23530,1
1422288195985,local,transcodeVideo,643,1
1422288201158,local,bitDepthReduction,5172,1
1422288201158,local,videoProvisioner,30031,1
1422288216178,local,scaleVideo,23915,1
1422288217194,local,transcodeVideo,1016,1
1422288220942,local,checkIfSubtitlesAvailable,424,1
1422288221926,local,checkIfSubtitlesExists,984,1
1422288223954,local,getDefaultSubtitle,2027,1
1422288223954,local,getSubtitles,3436,1
1422288224110,local,applySubtitles,155,1
1422288224110,local,videoProvisioner,32051,1
1422288355834,local,checkIfAvailable,498,1
1422288360174,local,downloadVideo,4340,1
1422288360174,local,getVideoResource,4838,1
1422288371346,local,checkIfAvailable,1357,1
1422288371346,local,getVideoResource,1357,1
1422288379393,local,scaleVideo,8046,1
1422288382210,local,transcodeVideo,2817,1
1422288382814,local,scaleVideo,22639,1
1422288383205,local,transcodeVideo,391,1
1422288383516,local,bitDepthReduction,310,1
1422288383777,local,checkIfSubtitlesAvailable,256,1
1422288384298,local,bitDepthReduction,2087,1
1422288384298,local,videoProvisioner,14310,1
1422288387002,local,checkIfSubtitlesExists,3224,1
1422288388542,local,getDefaultSubtitle,1539,1
1422288390994,local,translateSubtitleToLanguage,2451,1
1422288390994,local,getSubtitles,7474,1
1422288391342,local,applySubtitles,347,1
1422288391342,local,videoProvisioner,36007,1
1422285774089,local,checkIfAvailable,3403,1
1422285775311,local,downloadVideo,1217,1
1422285775312,local,getVideoResource,4626,1
1422285777943,local,checkIfAvailable,86,1
1422285780157,local,downloadVideo,2213,1
1422285780158,local,getVideoResource,2302,1
1422285796134,local,scaleVideo,20821,1
1422285796226,local,transcodeVideo,91,1
1422285797423,local,bitDepthReduction,1196,1
1422285797424,local,videoProvisioner,26739,1
1422285802514,local,scaleVideo,22355,1
1422285803271,local,transcodeVideo,756,1
1422285804990,local,bitDepthReduction,1717,1
1422285804991,local,videoProvisioner,27136,1
1422285814290,local,checkIfAvailable,497,1
1422285816590,local,downloadVideo,2299,1
1422285816591,local,getVideoResource,2799,1
1422285841978,local,scaleVideo,25386,1
1422285842052,local,transcodeVideo,73,1
1422285842338,local,bitDepthReduction,285,1
1422285842339,local,videoProvisioner,28549,1
1422285853578,local,checkIfAvailable,261,1
1422285856311,local,downloadVideo,2732,1
1422285856311,local,getVideoResource,2995,1
1422285877923,local,scaleVideo,21611,1
1422285878086,local,transcodeVideo,163,1
1422285878382,local,bitDepthReduction,295,1
1422285878383,local,videoProvisioner,25067,1
1422285941018,local,checkIfAvailable,1441,1
1422285942178,local,downloadVideo,1159,1
1422285942179,local,getVideoResource,2623,1
1422285969262,local,scaleVideo,27082,1
1422285969298,local,transcodeVideo,35,1
1422285969346,local,bitDepthReduction,47,1
1422285969347,local,videoProvisioner,29792,1
1422285994570,local,checkIfAvailable,1117,1
1422285995415,local,downloadVideo,844,1
1422285995415,local,getVideoResource,1963,1
1422286066402,local,scaleVideo,70986,1
1422286067106,local,transcodeVideo,703,1
1422286067418,local,bitDepthReduction,311,1
1422286067419,local,videoProvisioner,73967,1
1422286135510,local,checkIfAvailable,321,1
1422286135986,local,downloadVideo,475,1
1422286135987,local,getVideoResource,798,1
1422286145695,local,checkIfAvailable,490,1
1422286147770,local,downloadVideo,2074,1
1422286147771,local,getVideoResource,2566,1
1422286160657,local,checkIfAvailable,2097,1
1422286161570,local,downloadVideo,912,1
1422286161571,local,getVideoResource,3014,1
1422286164451,local,scaleVideo,16679,1
1422286165544,local,transcodeVideo,1092,1
1422286167367,local,bitDepthReduction,1823,1
1422286168425,local,checkIfSubtitlesAvailable,1054,1
1422286169807,local,checkIfSubtitlesExists,1380,1
1422286171548,local,getDefaultSubtitle,1740,1
1422286171549,local,getSubtitles,4182,1
1422286177151,local,applySubtitles,5601,1
1422286177151,local,videoProvisioner,31947,1
1422286199615,local,scaleVideo,38043,1
1422286200484,local,transcodeVideo,869,1
1422286201696,local,bitDepthReduction,1211,1
1422286202200,local,checkIfSubtitlesAvailable,502,1
1422286202201,local,getSubtitles,504,1
1422286202618,local,videoProvisioner,44062,1
1422286216206,remote,transcodeVideo,325,1
1422286227426,local,scaleVideo,91438,1
1422286228386,local,transcodeVideo,959,1
1422286228738,local,bitDepthReduction,351,1
1422286229046,local,checkIfSubtitlesAvailable,306,1
1422286229538,local,checkIfSubtitlesExists,491,1
1422286229834,local,getDefaultSubtitle,295,1
1422286229835,local,getSubtitles,1096,1
1422286230126,local,applySubtitles,290,1
1422286230127,local,videoProvisioner,94939,1
1422286249226,local,checkIfAvailable,536,1
1422286249710,local,downloadVideo,483,1
1422286249711,local,getVideoResource,1022,1
1422286272804,local,checkIfAvailable,747,1
1422286273331,local,downloadVideo,526,1
1422286273332,local,getVideoResource,1276,1
1422286273689,local,scaleVideo,23977,1
1422286273835,local,transcodeVideo,145,1
1422286275591,local,bitDepthReduction,1755,1
1422286275843,local,checkIfSubtitlesAvailable,249,1
1422286276689,local,checkIfSubtitlesExists,845,1
1422286277332,local,getDefaultSubtitle,642,1
1422286277333,local,getSubtitles,1740,1
1422286278279,local,applySubtitles,945,1
1422286278279,local,videoProvisioner,29590,1
1422286290187,local,checkIfAvailable,1436,1
1422286292747,local,downloadVideo,2559,1
1422286292748,local,getVideoResource,3998,1
1422286296315,local,scaleVideo,22982,1
1422286297294,local,transcodeVideo,978,1
1422286297434,local,bitDepthReduction,139,1
1422286297435,local,videoProvisioner,25379,1
1422286315730,local,scaleVideo,22981,1
1422286315954,local,transcodeVideo,223,1
1422286316222,local,bitDepthReduction,267,1
1422286316223,local,videoProvisioner,27473,1
1422286319078,local,checkIfAvailable,427,1
1422286319830,local,downloadVideo,751,1
1422286319831,local,getVideoResource,1181,1
1422286331631,local,scaleVideo,11799,1
1422286332230,local,transcodeVideo,599,1
1422286333662,local,bitDepthReduction,1431,1
1422286333663,local,videoProvisioner,15013,1
1422286366810,local,checkIfAvailable,210,1
1422286367678,local,downloadVideo,867,1
1422286367679,local,getVideoResource,1079,1
1422286388534,local,scaleVideo,20854,1
1422286389591,local,transcodeVideo,1056,1
1422286390842,local,bitDepthReduction,1251,1
1422286390843,local,videoProvisioner,24244,1
1422286495678,local,checkIfAvailable,1227,1
1422286497434,local,downloadVideo,1755,1
1422286497435,local,getVideoResource,2984,1
1422286520298,local,scaleVideo,22862,1
1422286520462,local,transcodeVideo,163,1
1422286521486,local,bitDepthReduction,1023,1
1422286521487,local,videoProvisioner,27037,1
1422286564878,local,checkIfAvailable,111,1
1422286565350,local,downloadVideo,471,1
1422286565351,local,getVideoResource,585,1
1422286587739,local,checkIfAvailable,597,1
1422286590134,local,scaleVideo,24782,1
1422286591583,local,transcodeVideo,1447,1
1422286591700,local,bitDepthReduction,116,1
1422286592530,local,checkIfSubtitlesAvailable,828,1
1422286593506,local,checkIfSubtitlesExists,975,1
1422286593506,local,getSubtitles,1805,1
1422286594531,local,applySubtitles,1024,1
1422286594531,local,videoProvisioner,29765,1
1422286596738,local,downloadVideo,8998,1
1422286596739,local,getVideoResource,9598,1
1422286606812,local,checkIfAvailable,494,1
1422286606814,local,scaleVideo,10074,1
1422286607633,local,transcodeVideo,818,1
1422286607897,local,downloadVideo,1084,1
1422286607898,local,getVideoResource,1580,1
1422286608337,local,bitDepthReduction,703,1
1422286608338,local,videoProvisioner,21198,1
1422286642546,local,scaleVideo,34647,1
1422286643015,local,transcodeVideo,468,1
1422286643214,local,bitDepthReduction,199,1
1422286643215,local,videoProvisioner,36898,1
1422286689686,local,checkIfAvailable,789,1
1422286691542,local,downloadVideo,1855,1
1422286691543,local,getVideoResource,2646,1
1422286699364,local,checkIfAvailable,1343,1
1422286699889,local,downloadVideo,524,1
1422286699889,local,getVideoResource,1869,1
1422286719003,local,scaleVideo,27459,1
1422286719531,local,transcodeVideo,527,1
1422286722013,local,bitDepthReduction,2481,1
1422286722014,local,videoProvisioner,33118,1
1422286722795,local,scaleVideo,22905,1
1422286723202,local,transcodeVideo,407,1
1422286725018,local,bitDepthReduction,1815,1
1422286725019,local,videoProvisioner,26999,1
1422286865499,local,checkIfAvailable,210,1
1422286867906,local,downloadVideo,2407,1
1422286867907,local,getVideoResource,2618,1
1422286905059,local,checkIfAvailable,233,1
1422286911746,local,downloadVideo,6686,1
1422286911746,local,getVideoResource,6921,1
1422286932919,local,scaleVideo,21172,1
1422286932967,local,scaleVideo,65059,1
1422286933022,local,transcodeVideo,54,1
1422286933197,local,transcodeVideo,277,1
1422286934759,local,checkIfAvailable,1132,1
1422286935421,local,bitDepthReduction,2399,1
1422286935421,local,videoProvisioner,70133,1
1422286935918,local,downloadVideo,1158,1
1422286935918,local,getVideoResource,2294,1
1422286936167,local,bitDepthReduction,2969,1
1422286936168,local,videoProvisioner,31343,1
1422286993611,local,scaleVideo,57692,1
1422286993958,local,transcodeVideo,343,1
1422286994950,local,bitDepthReduction,991,1
1422286994951,local,videoProvisioner,61328,1
1422287163938,local,checkIfAvailable,218,1
1422287167978,local,downloadVideo,4039,1
1422287167979,local,getVideoResource,4259,1
1422287184438,local,checkIfAvailable,1310,1
1422287184555,local,downloadVideo,116,1
1422287184555,local,getVideoResource,1428,1
1422287189773,local,checkIfAvailable,1099,1
1422287192209,local,downloadVideo,2434,1
1422287192210,local,getVideoResource,3539,1
1422287217809,local,checkIfAvailable,1410,1
1422287221445,local,downloadVideo,3635,1
1422287221445,local,getVideoResource,5050,1
1422287233356,local,scaleVideo,48800,1
1422287236868,local,transcodeVideo,3511,1
1422287245254,local,bitDepthReduction,8385,1
1422287245255,local,videoProvisioner,62128,1
1422287246627,local,scaleVideo,54416,1
1422287250210,local,transcodeVideo,3582,1
1422287250431,local,bitDepthReduction,220,1
1422287250431,local,videoProvisioner,61761,1
1422287274558,local,scaleVideo,106578,1
1422287277837,local,transcodeVideo,3277,1
1422287280327,local,bitDepthReduction,2488,1
1422287280327,local,videoProvisioner,116607,1
1422287302776,local,checkIfAvailable,262,1
1422287302776,local,getVideoResource,263,1
1422287306161,local,scaleVideo,84715,1
1422287306475,local,transcodeVideo,313,1
1422287306655,local,bitDepthReduction,180,1
1422287306655,local,videoProvisioner,90261,1
1422287354175,local,checkIfAvailable,2852,1
1422287359419,local,downloadVideo,5243,1
1422287359420,local,getVideoResource,8097,1
1422287380970,local,scaleVideo,78193,1
1422287381238,local,transcodeVideo,267,1
1422287381694,local,bitDepthReduction,455,1
1422287383035,local,scaleVideo,23614,1
1422287384641,local,checkIfSubtitlesAvailable,2945,1
1422287385091,local,transcodeVideo,2055,1
1422287385843,local,bitDepthReduction,751,1
1422287385843,local,videoProvisioner,34521,1
1422287388351,local,checkIfSubtitlesExists,3709,1
1422287389798,local,getDefaultSubtitle,1447,1
1422287389799,local,getSubtitles,8104,1
1422287389906,local,applySubtitles,106,1
1422287389907,local,videoProvisioner,87394,1
1422287404238,local,checkIfAvailable,1737,1
1422287405418,local,downloadVideo,1179,1
1422287405419,local,getVideoResource,2919,1
1422287428518,local,scaleVideo,23098,1
1422287429594,local,transcodeVideo,1075,1
1422287430931,local,bitDepthReduction,1336,1
1422287430931,local,videoProvisioner,28432,1
1422287472374,local,checkIfAvailable,82,1
1422287474482,local,downloadVideo,2107,1
1422287474483,local,getVideoResource,2192,1
1422287498262,local,checkIfAvailable,381,1
1422287499924,local,downloadVideo,1661,1
1422287499924,local,getVideoResource,2044,1
1422287523430,local,scaleVideo,23505,1
1422287523997,local,transcodeVideo,566,1
1422287527900,local,bitDepthReduction,3901,1
1422287527901,local,videoProvisioner,30021,1
1422287545562,local,scaleVideo,71078,1
1422287545830,local,transcodeVideo,267,1
1422287546082,local,bitDepthReduction,251,1
1422287546083,local,videoProvisioner,73792,1
1422287723822,local,checkIfAvailable,729,1
1422287725370,local,downloadVideo,1547,1
1422287725371,local,getVideoResource,2279,1
1422287753230,local,scaleVideo,27858,1
1422287753326,local,transcodeVideo,95,1
1422287753962,local,bitDepthReduction,635,1
1422287754739,local,checkIfSubtitlesAvailable,774,1
1422287755214,local,checkIfSubtitlesExists,475,1
1422287757042,local,getDefaultSubtitle,1827,1
1422287757214,local,translateSubtitleToLanguage,171,1
1422287757215,local,getSubtitles,3252,1
1422287757886,local,applySubtitles,671,1
1422287757887,local,videoProvisioner,34795,1
1422287807159,local,checkIfAvailable,67,1
1422287808594,local,downloadVideo,1435,1
1422287808595,local,getVideoResource,1503,1
1422287833938,local,scaleVideo,25342,1
1422287835894,local,transcodeVideo,1955,1
1422287836186,local,bitDepthReduction,291,1
1422287836426,local,checkIfSubtitlesAvailable,238,1
1422287836710,local,checkIfSubtitlesExists,283,1
1422287837461,local,getDefaultSubtitle,750,1
1422287837461,local,getSubtitles,1274,1
1422287837520,local,checkIfAvailable,255,1
1422287838400,local,applySubtitles,938,1
1422287838400,local,videoProvisioner,31308,1
1422287839446,local,downloadVideo,1925,1
1422287839447,local,getVideoResource,2183,1
1422287845341,local,checkIfAvailable,168,1
1422287846014,local,downloadVideo,672,1
1422287846015,local,getVideoResource,843,1
1422287871701,local,scaleVideo,25685,1
1422287871858,local,transcodeVideo,156,1
1422287874362,local,bitDepthReduction,2503,1
1422287874363,local,videoProvisioner,29191,1
1422287906922,local,scaleVideo,67475,1
1422287908418,local,transcodeVideo,1495,1
1422287908775,local,checkIfAvailable,332,1
1422287908987,local,downloadVideo,211,1
1422287908987,local,getVideoResource,545,1
1422287909962,local,bitDepthReduction,1543,1
1422287909962,local,videoProvisioner,72699,1
1422287914822,local,checkIfAvailable,1108,1
1422287914932,local,downloadVideo,109,1
1422287914932,local,getVideoResource,1218,1
1422287919038,local,checkIfAvailable,37,1
1422287919160,local,downloadVideo,121,1
1422287919161,local,getVideoResource,166,1
1422287943932,local,scaleVideo,34944,1
1422287945331,local,transcodeVideo,1398,1
1422287947039,local,bitDepthReduction,1707,1
1422287947040,local,videoProvisioner,38598,1
1422287957963,local,scaleVideo,38802,1
1422287958101,local,transcodeVideo,137,1
1422287958458,local,bitDepthReduction,356,1
1422287958459,local,videoProvisioner,39464,1
1422287969116,local,checkIfAvailable,40,1
1422287971429,local,downloadVideo,2312,1
1422287971430,local,getVideoResource,2355,1
1422287996560,local,scaleVideo,25129,1
1422287996887,local,transcodeVideo,326,1
1422287998470,local,bitDepthReduction,1582,1
1422287998472,local,videoProvisioner,29397,1
1422288012062,local,scaleVideo,97129,1
1422288012086,local,transcodeVideo,23,1
1422288013566,local,bitDepthReduction,1479,1
1422288013567,local,videoProvisioner,99854,1
1422288044926,local,checkIfAvailable,2034,1
1422288044990,local,downloadVideo,63,1
1422288044991,local,getVideoResource,2099,1
1422288115970,local,scaleVideo,70979,1
1422288117106,local,transcodeVideo,1135,1
1422288120682,local,bitDepthReduction,3575,1
1422288121382,local,checkIfSubtitlesAvailable,698,1
1422288123682,local,checkIfSubtitlesExists,2299,1
1422288125030,local,getDefaultSubtitle,1347,1
1422288125031,local,getSubtitles,4348,1
1422288125770,local,applySubtitles,738,1
1422288125771,local,videoProvisioner,82879,1
1422288194610,local,checkIfAvailable,453,1
1422288194698,local,downloadVideo,87,1
1422288194699,local,getVideoResource,543,1
1422288217782,local,scaleVideo,23083,1
1422288220142,local,transcodeVideo,2359,1
1422288221726,local,bitDepthReduction,1583,1
1422288222070,local,checkIfSubtitlesAvailable,342,1
1422288223762,local,checkIfSubtitlesExists,1691,1
1422288224506,local,getDefaultSubtitle,727,1
1422288224507,local,getSubtitles,2780,1
1422288226578,local,applySubtitles,2071,1
1422288226579,local,videoProvisioner,32423,1
1422288246610,local,checkIfAvailable,122,1
1422288246994,local,downloadVideo,383,1
1422288246995,local,getVideoResource,508,1
1422288303970,local,checkIfAvailable,964,1
1422288304847,local,downloadVideo,876,1
1422288304848,local,getVideoResource,1843,1
1422288310462,local,scaleVideo,63467,1
1422288313791,local,transcodeVideo,3328,1
1422288314107,local,bitDepthReduction,315,1
1422288314107,local,videoProvisioner,67620,1
1422288324338,local,scaleVideo,19489,1
1422288327726,local,transcodeVideo,3387,1
1422288327870,local,bitDepthReduction,143,1
1422288327871,local,videoProvisioner,24866,1
1422288330862,local,checkIfAvailable,640,1
1422288331386,local,downloadVideo,523,1
1422288331387,local,getVideoResource,1165,1
1422288352311,local,checkIfAvailable,1156,1
1422288352381,local,downloadVideo,69,1
1422288352382,local,getVideoResource,1227,1
1422288353999,local,scaleVideo,22612,1
1422288357153,local,bitDepthReduction,920,1
1422288357387,local,checkIfSubtitlesAvailable,232,1
1422288358111,local,checkIfSubtitlesExists,722,1
1422288358788,local,getDefaultSubtitle,676,1
1422288358788,local,getSubtitles,1634,1
1422288359401,local,applySubtitles,612,1
1422288359402,local,videoProvisioner,29181,1
1422288372322,local,scaleVideo,19939,1
1422288372834,local,transcodeVideo,511,1
1422288373318,local,bitDepthReduction,483,1
1422288374226,local,checkIfSubtitlesAvailable,907,1
1422288374482,local,checkIfSubtitlesExists,255,1
1422288375398,local,getDefaultSubtitle,915,1
1422288375399,local,getSubtitles,2080,1
1422288375470,local,applySubtitles,71,1
1422288375471,local,videoProvisioner,24317,1
1422288443167,local,checkIfAvailable,67,1
1422288445010,local,downloadVideo,1843,1
1422288445011,local,getVideoResource,1912,1
1422288455302,local,scaleVideo,10291,1
1422288457230,local,transcodeVideo,1927,1
1422288458714,local,bitDepthReduction,1483,1
1422288458715,local,videoProvisioner,15616,1
1422288512594,local,checkIfAvailable,813,1
1422288512838,local,downloadVideo,243,1
1422288512839,local,getVideoResource,1059,1
1422288520126,local,scaleVideo,7287,1
1422288521906,local,transcodeVideo,1779,1
1422288523451,local,bitDepthReduction,1544,1
1422288523451,local,videoProvisioner,11671,1
1422288528783,local,checkIfAvailable,354,1
1422288529310,local,downloadVideo,527,1
1422288529311,local,getVideoResource,882,1
1422288548394,local,scaleVideo,19083,1
1422288549698,local,transcodeVideo,1303,1
1422288549878,local,bitDepthReduction,179,1
1422288549879,local,videoProvisioner,21451,1
1422288620122,local,checkIfAvailable,2199,1
1422288620562,local,downloadVideo,439,1
1422288620563,local,getVideoResource,2641,1
1422288628945,local,checkIfAvailable,612,1
1422288632969,local,downloadVideo,4023,1
1422288632969,local,getVideoResource,4636,1
1422288640754,local,scaleVideo,20191,1
1422288642793,local,transcodeVideo,2038,1
1422288646265,local,bitDepthReduction,3471,1
1422288646265,local,videoProvisioner,28343,1
1422288654954,local,scaleVideo,21984,1
1422288655102,local,transcodeVideo,147,1
1422288655198,local,bitDepthReduction,95,1
1422288655199,local,videoProvisioner,26867,1
1422288720062,local,checkIfAvailable,201,1
1422288720246,local,downloadVideo,183,1
1422288720247,local,getVideoResource,386,1
1422288737004,remote,checkIfAvailable,672,1
1422288744638,local,scaleVideo,24391,1
1422288745234,local,transcodeVideo,595,1
1422288746363,local,bitDepthReduction,1128,1
1422288746363,local,videoProvisioner,26502,1
1422288797246,local,checkIfAvailable,3289,1
1422288797974,local,downloadVideo,727,1
1422288797975,local,getVideoResource,4018,1
1422288822314,local,scaleVideo,24339,1
1422288822550,local,transcodeVideo,235,1
1422288822894,local,bitDepthReduction,343,1
1422288823258,local,checkIfSubtitlesAvailable,362,1
1422288824126,local,checkIfSubtitlesExists,867,1
1422288825886,local,getDefaultSubtitle,1759,1
1422288825906,local,translateSubtitleToLanguage,19,1
1422288825907,local,getSubtitles,3012,1
1422288826962,local,applySubtitles,1055,1
1422288826963,local,videoProvisioner,33007,1
1422288880735,local,checkIfAvailable,323,1
1422288880735,local,getVideoResource,324,1
1422288903058,local,scaleVideo,22322,1
1422288905062,local,transcodeVideo,2003,1
1422288905610,local,bitDepthReduction,547,1
1422288905611,local,videoProvisioner,25200,1
1422285786156,local,checkIfAvailable,1097,1
1422285792490,local,downloadVideo,6328,1
1422285792491,local,getVideoResource,7432,1
1422285799462,local,checkIfAvailable,47,1
1422285801177,local,scaleVideo,8685,1
1422285801423,local,downloadVideo,1960,1
1422285801423,local,getVideoResource,2010,1
1422285802785,local,transcodeVideo,1607,1
1422285803397,local,bitDepthReduction,610,1
1422285803397,local,videoProvisioner,18339,1
1422285810078,local,scaleVideo,8654,1
1422285810862,local,transcodeVideo,783,1
1422285811698,local,bitDepthReduction,835,1
1422285811698,local,videoProvisioner,12285,1
1422285817657,local,checkIfAvailable,271,1
1422285817973,local,downloadVideo,315,1
1422285817974,local,getVideoResource,589,1
1422285829569,local,scaleVideo,11594,1
1422285831197,local,transcodeVideo,1627,1
1422285831241,local,bitDepthReduction,43,1
1422285831242,local,videoProvisioner,13859,1
1422285944237,local,checkIfAvailable,1090,1
1422285954977,local,downloadVideo,10739,1
1422285954978,local,getVideoResource,11831,1
1422285961134,local,checkIfAvailable,19,1
1422285962383,local,downloadVideo,1248,1
1422285962384,local,getVideoResource,1270,1
1422285979213,local,scaleVideo,24234,1
1422285979322,local,transcodeVideo,108,1
1422285985506,local,bitDepthReduction,6183,1
1422285985507,local,videoProvisioner,42361,1
1422285986754,local,scaleVideo,24369,1
1422285987496,local,transcodeVideo,741,1
1422285987706,local,bitDepthReduction,209,1
1422285987706,local,videoProvisioner,26593,1
1422285988165,local,checkIfAvailable,1896,1
1422285989461,local,downloadVideo,1295,1
1422285989462,local,getVideoResource,3194,1
1422285997001,local,scaleVideo,7538,1
1422285997173,local,transcodeVideo,171,1
1422285997438,local,bitDepthReduction,264,1
1422285997986,local,checkIfSubtitlesAvailable,540,1
1422285998569,local,checkIfAvailable,1521,1
1422285998967,local,checkIfSubtitlesExists,980,1
1422285999102,local,getDefaultSubtitle,134,1
1422285999102,local,getSubtitles,1662,1
1422285999325,local,applySubtitles,222,1
1422285999325,local,videoProvisioner,13058,1
1422286000365,local,downloadVideo,1795,1
1422286000367,local,getVideoResource,3320,1
1422286018173,local,checkIfAvailable,3160,1
1422286019812,local,downloadVideo,1638,1
1422286019813,local,getVideoResource,4801,1
1422286025294,local,scaleVideo,24926,1
1422286025356,local,transcodeVideo,62,1
1422286025655,local,bitDepthReduction,298,1
1422286025656,local,videoProvisioner,28610,1
1422286040470,local,scaleVideo,20657,1
1422286041402,local,transcodeVideo,931,1
1422286041994,local,bitDepthReduction,591,1
1422286041995,local,videoProvisioner,26983,1
1422286044325,remote,downloadVideo,4080,1
1422286056418,local,checkIfAvailable,1346,1
1422286058129,local,downloadVideo,1711,1
1422286058130,local,getVideoResource,3058,1
1422286063242,local,checkIfAvailable,1495,1
1422286065846,local,downloadVideo,2602,1
1422286065847,local,getVideoResource,4100,1
1422286087497,local,scaleVideo,21650,1
1422286088411,local,transcodeVideo,913,1
1422286088691,local,bitDepthReduction,279,1
1422286088691,local,videoProvisioner,26945,1
1422286117309,local,checkIfAvailable,2149,1
1422286117973,local,downloadVideo,662,1
1422286117974,local,getVideoResource,2815,1
1422286128999,local,scaleVideo,70868,1
1422286131333,local,transcodeVideo,2333,1
1422286132154,local,bitDepthReduction,820,1
1422286132155,local,videoProvisioner,77084,1
1422286163437,local,scaleVideo,45462,1
1422286163829,local,transcodeVideo,391,1
1422286163889,local,bitDepthReduction,59,1
1422286163890,local,videoProvisioner,48732,1
1422286302173,local,checkIfAvailable,73,1
1422286307233,local,downloadVideo,5059,1
1422286307236,local,getVideoResource,5137,1
1422286322038,local,checkIfAvailable,191,1
1422286327765,local,downloadVideo,5725,1
1422286327765,local,getVideoResource,5919,1
1422286351995,local,scaleVideo,24229,1
1422286352218,local,transcodeVideo,222,1
1422286352334,local,bitDepthReduction,115,1
1422286352334,local,videoProvisioner,30488,1
1422286374661,local,scaleVideo,67424,1
1422286375097,local,transcodeVideo,435,1
1422286375701,local,bitDepthReduction,603,1
1422286375702,local,videoProvisioner,73603,1
1422286383153,remote,checkIfAvailable,568,1
1422286443961,local,checkIfAvailable,650,1
1422286445421,local,downloadVideo,1459,1
1422286445422,local,getVideoResource,2112,1
1422286470029,local,scaleVideo,24606,1
1422286473381,local,transcodeVideo,3351,1
1422286474149,local,bitDepthReduction,767,1
1422286474150,local,videoProvisioner,30841,1
1422286641413,local,checkIfAvailable,1177,1
1422286642533,local,downloadVideo,1119,1
1422286642534,local,getVideoResource,2299,1
1422286665873,local,scaleVideo,23338,1
1422286667673,local,transcodeVideo,1799,1
1422286670389,local,bitDepthReduction,2711,1
1422286670390,local,videoProvisioner,30155,1
1422286775765,local,checkIfAvailable,1714,1
1422286775869,local,downloadVideo,103,1
1422286775870,local,getVideoResource,1820,1
1422286800461,local,scaleVideo,24591,1
1422286801650,local,transcodeVideo,1188,1
1422286801941,local,bitDepthReduction,291,1
1422286801942,local,videoProvisioner,27892,1
1422286888737,local,checkIfAvailable,2160,1
1422286890041,local,downloadVideo,1303,1
1422286890043,local,getVideoResource,3467,1
1422286892830,local,checkIfAvailable,169,1
1422286893671,local,downloadVideo,840,1
1422286893672,local,getVideoResource,1012,1
1422286914298,local,scaleVideo,24255,1
1422286914742,local,transcodeVideo,443,1
1422286916465,local,bitDepthReduction,1722,1
1422286916466,local,videoProvisioner,29890,1
1422286925621,local,checkIfAvailable,314,1
1422286929894,local,downloadVideo,4272,1
1422286929895,local,getVideoResource,4589,1
1422286951705,local,scaleVideo,21809,1
1422286952799,local,transcodeVideo,1093,1
1422286954580,local,bitDepthReduction,1780,1
