timestamp,selfletID,service,numberOfReqs 
1422263787283, 9, videoProvisioner, 1
1422263790622, 3, videoProvisioner, 1
1422263793960, 3, videoProvisioner, 1
1422263797298, 2, videoProvisioner, 1
1422263800636, 13, videoProvisioner, 1
1422263803974, 17, videoProvisioner, 1
1422263807313, 17, videoProvisioner, 1
1422263810651, 4, videoProvisioner, 1
1422263813989, 16, videoProvisioner, 1
1422263817328, 17, videoProvisioner, 1
1422263820666, 2, videoProvisioner, 1
1422263824004, 13, videoProvisioner, 1
1422263827344, 5, videoProvisioner, 1
1422263830681, 15, videoProvisioner, 1
1422263834019, 16, videoProvisioner, 1
1422263837358, 10, videoProvisioner, 1
1422263840554, 12, videoProvisioner, 1
1422263843750, 11, videoProvisioner, 1
1422263846947, 19, videoProvisioner, 1
1422263850143, 12, videoProvisioner, 1
1422263853339, 16, videoProvisioner, 1
1422263856536, 8, videoProvisioner, 1
1422263859732, 8, videoProvisioner, 1
1422263862928, 13, videoProvisioner, 1
1422263866124, 6, videoProvisioner, 1
1422263869320, 17, videoProvisioner, 1
1422263872517, 16, videoProvisioner, 1
1422263875712, 11, videoProvisioner, 1
1422263878910, 17, videoProvisioner, 1
1422263882106, 8, videoProvisioner, 1
1422263885302, 9, videoProvisioner, 1
1422263888498, 12, videoProvisioner, 1
1422263891695, 4, videoProvisioner, 1
1422263894891, 14, videoProvisioner, 1
1422263898087, 2, videoProvisioner, 1
1422263901284, 4, videoProvisioner, 1
1422263904480, 8, videoProvisioner, 1
1422263907676, 14, videoProvisioner, 1
1422263910872, 16, videoProvisioner, 1
1422263914069, 3, videoProvisioner, 1
1422263917265, 10, videoProvisioner, 1
1422263920461, 8, videoProvisioner, 1
1422263923657, 15, videoProvisioner, 1
1422263926854, 14, videoProvisioner, 1
1422263930050, 17, videoProvisioner, 1
1422263933247, 2, videoProvisioner, 1
1422263936443, 9, videoProvisioner, 1
1422263939646, 12, videoProvisioner, 1
1422263942835, 5, videoProvisioner, 1
1422263946032, 7, videoProvisioner, 1
1422263946036, 17, videoProvisioner, 1
1422263949232, 19, videoProvisioner, 1
1422263952429, 2, videoProvisioner, 1
1422263955626, 12, videoProvisioner, 1
1422263958821, 6, videoProvisioner, 1
1422263962018, 3, videoProvisioner, 1
1422263965214, 2, videoProvisioner, 1
1422263968411, 18, videoProvisioner, 1
1422263971607, 5, videoProvisioner, 1
1422263974803, 8, videoProvisioner, 1
1422263978000, 16, videoProvisioner, 1
1422263981196, 4, videoProvisioner, 1
1422263984392, 3, videoProvisioner, 1
1422263987589, 11, videoProvisioner, 1
1422263990785, 18, videoProvisioner, 1
1422263993981, 9, videoProvisioner, 1
1422263997177, 19, videoProvisioner, 1
1422264000374, 2, videoProvisioner, 1
1422264003570, 17, videoProvisioner, 1
1422264006766, 14, videoProvisioner, 1
1422264009962, 15, videoProvisioner, 1
1422264013158, 18, videoProvisioner, 1
1422264016355, 5, videoProvisioner, 1
1422264019551, 14, videoProvisioner, 1
1422264022748, 21, videoProvisioner, 1
1422264025944, 5, videoProvisioner, 1
1422264029140, 13, videoProvisioner, 1
1422264032337, 3, videoProvisioner, 1
1422264035533, 16, videoProvisioner, 1
1422264038729, 17, videoProvisioner, 1
1422264041925, 21, videoProvisioner, 1
1422264045121, 17, videoProvisioner, 1
1422264048318, 9, videoProvisioner, 1
1422264051514, 2, videoProvisioner, 1
1422264054710, 4, videoProvisioner, 1
1422264057906, 5, videoProvisioner, 1
1422264061104, 10, videoProvisioner, 1
1422264064300, 5, videoProvisioner, 1
1422264067496, 13, videoProvisioner, 1
1422264070692, 2, videoProvisioner, 1
1422264073888, 16, videoProvisioner, 1
1422264077084, 13, videoProvisioner, 1
1422264080281, 9, videoProvisioner, 1
1422264083477, 20, videoProvisioner, 1
1422264086673, 14, videoProvisioner, 1
1422264089870, 13, videoProvisioner, 1
1422264093066, 20, videoProvisioner, 1
1422264096262, 9, videoProvisioner, 1
1422264099460, 14, videoProvisioner, 1
1422264102655, 3, videoProvisioner, 1
1422264105851, 15, videoProvisioner, 1
1422264109047, 15, videoProvisioner, 1
1422264112244, 17, videoProvisioner, 1
1422264115440, 15, videoProvisioner, 1
1422264118636, 13, videoProvisioner, 1
1422264121833, 12, videoProvisioner, 1
1422264125029, 4, videoProvisioner, 1
1422264128225, 15, videoProvisioner, 1
1422264131421, 11, videoProvisioner, 1
1422264134617, 5, videoProvisioner, 1
1422264137814, 17, videoProvisioner, 1
1422264140856, 16, videoProvisioner, 1
1422264143897, 5, videoProvisioner, 1
1422264146937, 5, videoProvisioner, 1
1422264149979, 16, videoProvisioner, 1
1422264153020, 15, videoProvisioner, 1
1422264156062, 13, videoProvisioner, 1
1422264159103, 6, videoProvisioner, 1
1422264162144, 20, videoProvisioner, 1
1422264165186, 5, videoProvisioner, 1
1422264168226, 5, videoProvisioner, 1
1422264171268, 19, videoProvisioner, 1
1422264174309, 17, videoProvisioner, 1
1422264177351, 18, videoProvisioner, 1
1422264180391, 12, videoProvisioner, 1
1422264183433, 14, videoProvisioner, 1
1422264186474, 8, videoProvisioner, 1
1422264189516, 8, videoProvisioner, 1
1422264192557, 18, videoProvisioner, 1
1422264195598, 16, videoProvisioner, 1
1422264198640, 11, videoProvisioner, 1
1422264201681, 5, videoProvisioner, 1
1422264204722, 7, videoProvisioner, 1
1422264207763, 2, videoProvisioner, 1
1422264210804, 6, videoProvisioner, 1
1422264213845, 8, videoProvisioner, 1
1422264216888, 2, videoProvisioner, 1
1422264219928, 2, videoProvisioner, 1
1422264222969, 21, videoProvisioner, 1
1422264226011, 15, videoProvisioner, 1
1422264229052, 19, videoProvisioner, 1
1422264232094, 21, videoProvisioner, 1
1422264235135, 20, videoProvisioner, 1
1422264238176, 2, videoProvisioner, 1
1422264241218, 22, videoProvisioner, 1
1422264244258, 3, videoProvisioner, 1
1422264247300, 16, videoProvisioner, 1
1422264250341, 20, videoProvisioner, 1
1422264253382, 10, videoProvisioner, 1
1422264256423, 22, videoProvisioner, 1
1422264259465, 20, videoProvisioner, 1
1422264262506, 18, videoProvisioner, 1
1422264265547, 14, videoProvisioner, 1
1422264268589, 14, videoProvisioner, 1
1422264271631, 18, videoProvisioner, 1
1422264274671, 16, videoProvisioner, 1
1422264277712, 22, videoProvisioner, 1
1422264280754, 5, videoProvisioner, 1
1422264283795, 3, videoProvisioner, 1
1422264286837, 6, videoProvisioner, 1
1422264289878, 2, videoProvisioner, 1
1422264292919, 2, videoProvisioner, 1
1422264295960, 17, videoProvisioner, 1
1422264299001, 5, videoProvisioner, 1
1422264302043, 21, videoProvisioner, 1
1422264305084, 3, videoProvisioner, 1
1422264308126, 3, videoProvisioner, 1
1422264311166, 17, videoProvisioner, 1
1422264314207, 21, videoProvisioner, 1
1422264317249, 7, videoProvisioner, 1
1422264320292, 14, videoProvisioner, 1
1422264323332, 3, videoProvisioner, 1
1422264326373, 18, videoProvisioner, 1
1422264329414, 11, videoProvisioner, 1
1422264332455, 12, videoProvisioner, 1
1422264335497, 8, videoProvisioner, 1
1422264338538, 11, videoProvisioner, 1
1422264341579, 16, videoProvisioner, 1
1422264344621, 13, videoProvisioner, 1
1422264347662, 16, videoProvisioner, 1
1422264350703, 7, videoProvisioner, 1
1422264353744, 11, videoProvisioner, 1
1422264356785, 20, videoProvisioner, 1
1422264359826, 17, videoProvisioner, 1
1422264362867, 8, videoProvisioner, 1
1422264365909, 15, videoProvisioner, 1
1422264368950, 12, videoProvisioner, 1
