timestamp,service,rt,selfletID,numberOfReqs 
1423648065913,videoProvisioner,28263,26, 1
1423648070175,videoProvisioner,72538,15, 1
1423648072832,videoProvisioner,31180,13, 1
1423648078046,videoProvisioner,32393,29, 1
1423648079350,videoProvisioner,49703,12, 1
1423648081506,videoProvisioner,67863,48, 1
1423648081606,videoProvisioner,75966,12, 1
1423648089226,videoProvisioner,79585,13, 1
1423648093086,videoProvisioner,31429,4, 1
1423648094139,videoProvisioner,28481,17, 1
1423648100205,videoProvisioner,50551,12, 1
1423648101058,videoProvisioner,27397,18, 1
1423648107174,videoProvisioner,29513,9, 1
1423648108277,videoProvisioner,26614,54, 1
1423648114043,videoProvisioner,28379,10, 1
1423648115648,videoProvisioner,25983,23, 1
1423648117352,videoProvisioner,23685,47, 1
1423648121814,videoProvisioner,20145,38, 1
1423648122767,videoProvisioner,65111,5, 1
1423648124522,videoProvisioner,70867,36, 1
1423648128985,videoProvisioner,31318,14, 1
1423648137558,videoProvisioner,67898,9, 1
1423648140265,videoProvisioner,30594,14, 1
1423648144176,videoProvisioner,30504,36, 1
1423648150493,videoProvisioner,24818,19, 1
1423648154755,videoProvisioner,21078,10, 1
1423648155106,videoProvisioner,33432,43, 1
1423648159117,videoProvisioner,29440,7, 1
1423648163930,videoProvisioner,22250,39, 1
1423648163930,videoProvisioner,46257,23, 1
1423648168091,videoProvisioner,30413,30, 1
1423648169746,videoProvisioner,24064,52, 1
1423648179123,videoProvisioner,29441,4, 1
1423648181580,videoProvisioner,27897,46, 1
1423648181781,videoProvisioner,24096,31, 1
1423648183937,videoProvisioner,14249,50, 1
1423648186594,videoProvisioner,80925,20, 1
1423648192110,videoProvisioner,30425,50, 1
1423648200133,videoProvisioner,18441,44, 1
1423648208406,videoProvisioner,30716,31, 1
1423648216279,videoProvisioner,26585,4, 1
1423648219087,videoProvisioner,25391,5, 1
1423648219589,videoProvisioner,33896,22, 1
1423648228413,videoProvisioner,26715,24, 1
1423648231271,videoProvisioner,33574,2, 1
1423648239544,videoProvisioner,29843,20, 1
1423648241099,videoProvisioner,75412,16, 1
1423648241350,videoProvisioner,35650,49, 1
1423648241350,videoProvisioner,27648,33, 1
1423648246964,videoProvisioner,25259,8, 1
1423648247516,videoProvisioner,29812,47, 1
1423648249923,videoProvisioner,76234,24, 1
1423648251026,videoProvisioner,13315,25, 1
1423648253984,videoProvisioner,28278,52, 1
1423648257894,videoProvisioner,28186,31, 1
1423648261303,videoProvisioner,27594,9, 1
1423648272281,videoProvisioner,18565,52, 1
1423648274688,videoProvisioner,24972,43, 1
1423648275641,videoProvisioner,29928,54, 1
1423648287121,videoProvisioner,17400,12, 1
1423648292785,videoProvisioner,31066,44, 1
1423648296194,videoProvisioner,30474,52, 1
1423648300957,videoProvisioner,27234,3, 1
1423648303213,videoProvisioner,21488,34, 1
1423648308677,videoProvisioner,30953,46, 1
1423648314141,videoProvisioner,28415,13, 1
1423648317951,videoProvisioner,76239,55, 1
1423648321811,videoProvisioner,32750,56, 1
1423648326474,videoProvisioner,30744,54, 1
1423648327226,videoProvisioner,69509,28, 1
1423648333643,videoProvisioner,27911,52, 1
1423648333994,videoProvisioner,21593,11, 1
1423648334245,videoProvisioner,25178,51, 1
1423648345325,videoProvisioner,16253,18, 1
1423648347531,videoProvisioner,28462,31, 1
1423648356956,videoProvisioner,34552,31, 1
1423648358460,videoProvisioner,32722,49, 1
1423648362922,videoProvisioner,27181,18, 1
1423648368487,videoProvisioner,69423,54, 1
1423648377461,videoProvisioner,38386,39, 1
1423648379868,videoProvisioner,37453,44, 1
1423648380269,videoProvisioner,64534,50, 1
1423648381824,videoProvisioner,36079,8, 1
1423648383077,videoProvisioner,30665,27, 1
1423648383880,videoProvisioner,34802,27, 1
1423648384231,videoProvisioner,25150,15, 1
1423648390949,videoProvisioner,88551,8, 1
1423648394108,videoProvisioner,38361,39, 1
1423648398570,videoProvisioner,26152,28, 1
1423648399673,videoProvisioner,37257,44, 1
1423648400677,videoProvisioner,31593,20, 1
1423648400978,videoProvisioner,108583,39, 1
1423648404488,videoProvisioner,38738,51, 1
1423648404939,videoProvisioner,72532,21, 1
1423648408700,videoProvisioner,29613,52, 1
1423648416873,videoProvisioner,34452,15, 1
1423648417073,videoProvisioner,27984,48, 1
1423648420884,videoProvisioner,28460,14, 1
1423648424344,videoProvisioner,25252,38, 1
1423648425297,videoProvisioner,22871,44, 1
1423648428807,videoProvisioner,33049,43, 1
1423648433020,videoProvisioner,27259,7, 1
1423648436780,videoProvisioner,24351,31, 1
1423648437281,videoProvisioner,28186,22, 1
1423648441191,videoProvisioner,22093,55, 1
1423648447458,videoProvisioner,31695,5, 1
1423648450567,videoProvisioner,74815,43, 1
1423648456383,videoProvisioner,70628,26, 1
1423648456633,videoProvisioner,27533,50, 1
1423648458940,videoProvisioner,33173,41, 1
