timestamp,selflets 
1425127129833,0
1425127134834,0
1425127139833,0
1425127144834,0
1425127149833,0
1425127154833,0
1425127159833,0
1425127164833,0
1425127169833,0
1425127174833,0
1425127179833,0
1425127184833,0
1425127189834,0
1425127194833,0
1425127199833,0
1425127204833,0
1425127209833,0
1425127214833,0
1425127219833,0
1425127224834,0
1425127229833,0
1425127234833,0
1425127239834,0
1425127244833,0
1425127249833,0
1425127254833,1
1425127259833,2
1425127264833,3
1425127269833,3
1425127274833,3
1425127279834,3
1425127284833,3
1425127289833,3
1425127294833,3
1425127299833,3
1425127304833,3
1425127309833,3
1425127314833,3
1425127319833,3
1425127324833,3
1425127329834,3
1425127334833,3
1425127339834,3
1425127344833,3
1425127349833,3
1425127354833,3
1425127359833,3
1425127364834,3
1425127369833,3
1425127374833,3
1425127379834,3
1425127384833,3
1425127389833,3
1425127394833,3
1425127399833,3
1425127404833,3
1425127409833,3
1425127414833,3
1425127419833,3
1425127424833,3
1425127429833,3
1425127434833,3
1425127439833,3
1425127444833,3
1425127449833,3
1425127454833,3
1425127459833,3
1425127464834,3
1425127469833,3
1425127474833,3
1425127479833,3
1425127484834,3
1425127489833,3
1425127494834,3
1425127499833,3
1425127504833,3
1425127509833,3
1425127514833,3
1425127519833,3
1425127524833,3
1425127529833,3
1425127534833,3
1425127539833,3
1425127544833,3
1425127549833,3
1425127554833,3
1425127559833,3
1425127564833,3
1425127569833,3
1425127574833,3
1425127579833,3
1425127584834,3
1425127589833,3
1425127594833,3
1425127599833,3
1425127604833,3
1425127609833,3
1425127614833,5
1425127619834,5
1425127624833,5
1425127629834,5
1425127634833,6
1425127639833,6
1425127644833,6
1425127649834,6
1425127654833,6
1425127659833,6
1425127664833,6
1425127669833,6
1425127674833,6
1425127679833,6
1425127684834,6
1425127689833,6
1425127694833,6
1425127699833,6
1425127704834,6
1425127709833,6
1425127714833,6
1425127719833,6
1425127724833,6
1425127729834,6
1425127734833,6
1425127739833,6
1425127744834,6
1425127749833,6
1425127754834,6
1425127759833,6
1425127764833,6
1425127769833,6
1425127774833,6
1425127779833,6
1425127784833,6
1425127789833,6
1425127794833,6
1425127799833,6
1425127804833,6
1425127809833,6
1425127814833,6
1425127819833,6
1425127824833,6
1425127829833,6
1425127834833,6
1425127839833,6
1425127844833,6
1425127849833,6
1425127854833,6
1425127859833,6
1425127864833,6
1425127869833,6
1425127874833,6
1425127879833,6
1425127884833,6
1425127889833,6
1425127894834,6
1425127899833,6
1425127904833,6
1425127909834,6
1425127914833,6
1425127919833,6
1425127924833,6
1425127929833,6
1425127934834,6
1425127939833,6
1425127944833,6
1425127949833,6
1425127954833,6
1425127959833,6
1425127964833,6
1425127969834,7
1425127974834,7
1425127979833,7
1425127984833,7
1425127989833,8
1425127994833,9
1425127999833,9
1425128004833,9
1425128009833,9
1425128014833,9
1425128019833,9
1425128024833,9
1425128029833,9
1425128034833,9
1425128039833,9
1425128044834,9
1425128049833,9
1425128054833,9
1425128059833,9
1425128064833,9
1425128069833,9
1425128074833,9
1425128079833,9
1425128084833,9
1425128089833,9
1425128094833,9
1425128099833,9
1425128104834,9
1425128109833,9
1425128114833,9
1425128119833,9
1425128124833,9
1425128129834,9
1425128134860,9
1425128139833,9
1425128144833,9
1425128149833,9
1425128154833,9
1425128159833,9
1425128164833,9
1425128169833,9
1425128174833,9
1425128179833,9
1425128184833,9
1425128189833,9
1425128194833,9
1425128199833,9
1425128204833,9
1425128209834,9
1425128214833,9
1425128219833,9
1425128224833,9
1425128229833,9
1425128234833,9
1425128239834,9
1425128244833,9
1425128249834,9
1425128254833,9
1425128259833,9
1425128264833,9
1425128269833,9
1425128274833,9
1425128279833,9
1425128284834,9
1425128289833,9
1425128294834,9
1425128299833,9
1425128304834,9
1425128309833,9
1425128314833,9
1425128319833,9
1425128324833,9
1425128329833,9
1425128334833,9
1425128339833,9
1425128344833,9
1425128349834,9
1425128354833,9
1425128359833,9
1425128364833,9
1425128369834,9
1425128374833,9
1425128379833,9
1425128384833,9
1425128389833,9
1425128394833,9
1425128399833,9
1425128404834,9
1425128409833,9
1425128414833,9
1425128419834,9
1425128424833,9
1425128429833,10
1425128434833,10
1425128439833,10
1425128444833,10
1425128449833,10
1425128454833,10
1425128459833,10
1425128464833,10
1425128469833,10
1425128474833,10
1425128479833,10
1425128484833,10
1425128489833,11
1425128494833,11
1425128499833,11
1425128504834,11
1425128509833,11
1425128514833,11
1425128519833,11
1425128524833,11
1425128529833,11
1425128534833,11
1425128539834,11
1425128544833,11
1425128549833,11
1425128554833,11
1425128559833,11
1425128564833,11
1425128569833,11
1425128574833,11
1425128579833,11
1425128584833,12
1425128589833,12
1425128594834,12
1425128599833,12
1425128604833,12
1425128609834,12
1425128614833,12
1425128619833,12
1425128624833,12
1425128629834,12
1425128634833,12
1425128639833,12
1425128644833,12
1425128649833,12
1425128654833,12
1425128659833,12
1425128664833,12
1425128669833,12
1425128674833,12
1425128679833,12
1425128684833,12
1425128689833,12
1425128694834,12
1425128699833,12
1425128704834,12
1425128709833,12
1425128714833,12
1425128719833,12
1425128724833,12
1425128729833,12
1425128734833,12
1425128739833,12
1425128744833,12
1425128749833,12
1425128754834,12
1425128759833,12
1425128764834,12
1425128769833,12
1425128774833,12
1425128779833,12
1425128784833,12
1425128789833,12
1425128794834,12
1425128799833,12
1425128804834,12
1425128809833,12
1425128814833,12
1425128819833,12
1425128824833,12
1425128829834,12
1425128834833,14
1425128839833,14
1425128844834,14
1425128849833,15
1425128854833,15
1425128859833,15
1425128864833,15
1425128869833,15
1425128874833,15
1425128879833,15
1425128884833,15
1425128889833,15
1425128894833,15
1425128899833,15
1425128904833,15
1425128909834,15
1425128914833,15
1425128919834,15
1425128924833,15
1425128929833,15
1425128934833,15
1425128939834,15
1425128944833,15
1425128949834,15
1425128954833,15
1425128959834,15
1425128964833,15
1425128969834,15
1425128974833,15
1425128979833,15
1425128984833,15
1425128989833,15
1425128994833,15
1425128999833,15
1425129004833,15
1425129009833,15
1425129014833,15
1425129019833,15
1425129024833,15
1425129029833,15
1425129034833,15
1425129039834,15
1425129044833,15
1425129049834,15
1425129054833,15
1425129059834,15
1425129064833,15
1425129069834,15
1425129074833,15
1425129079834,15
1425129084833,15
1425129089833,15
1425129094833,15
1425129099833,15
1425129104833,15
1425129109833,15
1425129114833,15
1425129119833,15
1425129124833,15
1425129129833,15
1425129134834,15
1425129139833,15
1425129144833,15
1425129149833,15
1425129154833,15
1425129159834,15
1425129164833,15
1425129169833,15
1425129174833,15
1425129179833,15
1425129184833,15
1425129189833,15
1425129194833,15
1425129199833,15
1425129204833,15
1425129209833,16
1425129214834,16
1425129219833,16
1425129224833,17
1425129229834,17
1425129234833,17
1425129239834,17
1425129244833,17
1425129249833,17
1425129254833,17
1425129259833,17
1425129264833,17
1425129269833,17
1425129274834,17
1425129279833,17
1425129284833,17
1425129289833,17
1425129294833,17
1425129299833,17
1425129304833,17
1425129309833,17
1425129314833,17
1425129319833,17
1425129324833,17
1425129329833,17
1425129334833,17
1425129339834,17
1425129344833,18
1425129349833,18
1425129354833,18
1425129359833,18
1425129364833,18
1425129369833,18
1425129374834,18
1425129379833,18
1425129384833,18
1425129389833,18
1425129394833,18
1425129399833,18
1425129404833,18
1425129409834,18
1425129414833,18
1425129419833,18
1425129424833,18
1425129429833,18
1425129434833,18
1425129439834,18
1425129444833,18
1425129449833,18
1425129454833,18
1425129459833,18
1425129464833,18
1425129469834,18
1425129474833,18
1425129479833,18
1425129484833,18
1425129489833,18
1425129494833,18
1425129499833,18
1425129504833,18
1425129509834,18
1425129514833,18
1425129519833,18
1425129524833,18
1425129529834,18
1425129534833,18
1425129539833,18
1425129544833,18
1425129549833,18
1425129554833,18
1425129559834,19
1425129564833,19
1425129569833,20
1425129574833,20
1425129579833,20
1425129584834,20
1425129589833,20
1425129594833,20
1425129599833,20
1425129604833,20
1425129609833,20
1425129614833,20
1425129619834,20
1425129624833,20
1425129629833,20
1425129634833,20
1425129639833,20
1425129644833,21
1425129649833,21
1425129654833,21
1425129659833,21
1425129664833,21
1425129669833,21
1425129674833,21
1425129679834,21
1425129684833,21
1425129689833,21
1425129694834,21
1425129699834,21
1425129704833,21
1425129709833,21
1425129714833,21
1425129719833,21
1425129724834,21
1425129729833,21
1425129734833,21
1425129739833,21
1425129744833,21
1425129749833,21
1425129754834,21
1425129759833,21
1425129764834,21
1425129769833,21
1425129774834,21
1425129779833,21
1425129784833,21
1425129789833,21
1425129794833,21
1425129799834,21
1425129804833,21
1425129809833,21
1425129814833,21
1425129819833,21
1425129824833,21
1425129829833,21
1425129834833,21
1425129839833,21
1425129844833,21
1425129849833,21
1425129854833,21
1425129859833,21
1425129864834,21
1425129869833,21
1425129874833,21
1425129879833,21
1425129884833,21
1425129889834,21
1425129894833,21
1425129899833,21
1425129904833,21
1425129909833,21
1425129914833,21
1425129919833,21
1425129924833,21
1425129929833,21
1425129934833,21
1425129939833,21
1425129944833,21
1425129949834,22
1425129954833,22
1425129959834,22
1425129964833,22
1425129969833,22
1425129974833,22
1425129979833,22
1425129984833,22
1425129989833,22
1425129994833,22
1425129999833,22
1425130004834,22
1425130009833,22
1425130014833,22
1425130019833,22
1425130024833,22
1425130029834,22
1425130034833,22
1425130039833,22
1425130044833,22
1425130049833,22
1425130054833,23
1425130059833,23
1425130064833,24
1425130069833,24
1425130074834,24
1425130079833,24
1425130084833,24
1425130089833,24
1425130094833,24
1425130099833,24
1425130104833,24
1425130109833,24
1425130114833,24
1425130119834,24
1425130124833,24
1425130129834,24
1425130134833,24
1425130139834,24
1425130144833,24
1425130149834,24
1425130154833,24
1425130159833,24
1425130164833,24
1425130169833,24
1425130174833,24
1425130179833,24
1425130184833,24
1425130189833,24
1425130194833,24
1425130199833,24
1425130204833,24
1425130209833,24
1425130214833,24
1425130219834,24
1425130224833,24
1425130229833,24
1425130234833,24
1425130239833,24
1425130244833,24
1425130249833,24
1425130254833,25
1425130259833,25
1425130264834,25
1425130269833,25
1425130274833,25
1425130279833,25
1425130284833,25
1425130289833,25
1425130294834,25
1425130299833,25
1425130304833,25
1425130309833,25
1425130314833,24
1425130319833,24
1425130324834,24
1425130329833,24
1425130334834,24
1425130339833,24
1425130344833,24
1425130349833,24
1425130354833,24
1425130359833,23
1425130364833,22
1425130369833,22
1425130374833,22
1425130379834,22
1425130384833,22
1425130389833,22
1425130394834,22
1425130399833,22
1425130404833,22
1425130409833,22
1425130414833,22
1425130419833,22
1425130424833,22
1425130429833,22
1425130434833,22
1425130439833,22
1425130444833,22
1425130449833,22
1425130454833,22
1425130459833,22
1425130464833,21
1425130469834,21
1425130474833,21
1425130479834,21
1425130484833,20
1425130489833,20
1425130494833,21
1425130499833,22
1425130504833,22
1425130509834,22
1425130514833,22
1425130519833,22
1425130524833,22
1425130529833,22
1425130534833,22
1425130539833,22
1425130544833,22
1425130549833,22
1425130554833,22
1425130559833,22
1425130564833,22
1425130569834,22
1425130574833,22
1425130579834,22
1425130584833,22
1425130589834,22
1425130594833,22
1425130599833,22
1425130604833,22
1425130609833,23
1425130614833,23
1425130619834,23
1425130624833,23
1425130629834,23
1425130634833,25
1425130639833,25
1425130644833,25
1425130649833,25
1425130654834,25
1425130659833,25
1425130664833,25
1425130669834,25
1425130674833,25
1425130679834,25
1425130684833,25
1425130689834,25
1425130694833,25
1425130699833,25
1425130704834,25
1425130709833,25
1425130714833,25
1425130719833,25
1425130724833,25
1425130729833,25
1425130734833,25
1425130739833,25
1425130744834,25
1425130749833,25
1425130754833,25
1425130759834,25
1425130764833,25
1425130769833,25
1425130774833,25
1425130779834,25
1425130784833,25
1425130789833,25
1425130794833,25
1425130799833,25
1425130804833,25
1425130809833,25
1425130814834,25
1425130819833,25
1425130824834,25
1425130829833,25
1425130834833,25
1425130839833,25
1425130844833,25
1425130849834,25
1425130854833,25
1425130859833,25
1425130864833,25
1425130869834,25
1425130874833,25
1425130879834,25
1425130884833,25
1425130889834,25
1425130894833,25
1425130899833,25
1425130904833,25
1425130909833,25
1425130914834,25
1425130919833,25
1425130924834,25
1425130929833,25
1425130934833,25
1425130939834,25
1425130944833,25
1425130949834,25
1425130954833,25
1425130959834,25
1425130964833,25
1425130969833,24
1425130974833,24
1425130979833,24
1425130984833,24
1425130989833,24
1425130994834,24
1425130999833,24
1425131004833,24
1425131009833,24
1425131014833,23
1425131019833,23
1425131024834,23
1425131029833,23
1425131034833,23
1425131039833,23
1425131044834,23
1425131049833,23
1425131054833,23
1425131059833,23
1425131064833,23
1425131069834,23
1425131074833,23
1425131079833,23
1425131084833,23
1425131089833,23
1425131094834,23
1425131099833,23
1425131104833,23
1425131109833,23
