timestamp,reqType,service,rt,selflet,numberOfReqs 
1425026874262,LocalReqLocalExe,bitDepthReduction,1251,10,1
1425026874263,LocalReqLocalExe,videoProvisioner,31608,10,1
1425026880838,LocalReqLocalExe,checkIfAvailable,1511,10,1
1425026881086,LocalReqLocalExe,downloadVideo,247,10,1
1425026881087,LocalReqLocalExe,getVideoResource,1760,10,1
1425026908718,LocalReqLocalExe,scaleVideo,27631,10,1
1425026909214,LocalReqLocalExe,transcodeVideo,495,10,1
1425026909806,LocalReqLocalExe,bitDepthReduction,591,10,1
1425026909878,LocalReqLocalExe,checkIfSubtitlesAvailable,71,10,1
1425026911086,LocalReqLocalExe,checkIfSubtitlesExists,1207,10,1
1425026912202,LocalReqLocalExe,getDefaultSubtitle,1115,10,1
1425026913630,LocalReqLocalExe,translateSubtitleToLanguage,1427,10,1
1425026913630,LocalReqLocalExe,getSubtitles,3823,10,1
1425026913754,LocalReqLocalExe,applySubtitles,123,10,1
1425026913754,LocalReqLocalExe,videoProvisioner,34428,10,1
1425026919922,LocalReqLocalExe,checkIfAvailable,589,10,1
1425026920058,LocalReqLocalExe,downloadVideo,135,10,1
1425026920058,LocalReqLocalExe,getVideoResource,725,10,1
1425026926822,LocalReqLocalExe,checkIfAvailable,820,10,1
1425026932398,LocalReqLocalExe,downloadVideo,5574,10,1
1425026932399,LocalReqLocalExe,getVideoResource,6398,10,1
1425026934278,LocalReqLocalExe,checkIfAvailable,1603,10,1
1425026947782,LocalReqLocalExe,downloadVideo,13503,10,1
1425026947783,LocalReqLocalExe,getVideoResource,15114,10,1
1425026956588,LocalReqLocalExe,checkIfAvailable,3914,10,1
1425026957539,LocalReqRemoteExe,downloadVideo,947,12,1
1425026957540,LocalReqLocalExe,getVideoResource,4868,10,1
1425026959487,LocalReqLocalExe,scaleVideo,39428,10,1
1425026960159,LocalReqLocalExe,transcodeVideo,671,10,1
1425026963174,LocalReqLocalExe,bitDepthReduction,3015,10,1
1425026963175,LocalReqLocalExe,videoProvisioner,43843,10,1
1425026979115,LocalReqLocalExe,scaleVideo,46716,10,1
1425026979575,LocalReqLocalExe,transcodeVideo,459,10,1
1425026979611,LocalReqLocalExe,bitDepthReduction,35,10,1
1425026979611,LocalReqLocalExe,videoProvisioner,53610,10,1
1425026981354,LocalReqLocalExe,scaleVideo,23813,10,1
1425026982931,LocalReqLocalExe,transcodeVideo,1576,10,1
1425026985003,LocalReqLocalExe,bitDepthReduction,2071,10,1
1425026985004,LocalReqLocalExe,videoProvisioner,32333,10,1
1425026991666,LocalReqLocalExe,scaleVideo,43882,10,1
1425026992282,LocalReqLocalExe,transcodeVideo,615,10,1
1425026993050,LocalReqLocalExe,bitDepthReduction,767,10,1
1425026993051,LocalReqLocalExe,videoProvisioner,60383,10,1
1425027132630,LocalReqLocalExe,checkIfAvailable,867,10,1
1425027136386,LocalReqLocalExe,downloadVideo,3755,10,1
1425027136387,LocalReqLocalExe,getVideoResource,4625,10,1
1425027137625,LocalReqLocalExe,checkIfAvailable,147,10,1
1425027138006,LocalReqLocalExe,downloadVideo,380,10,1
1425027138007,LocalReqLocalExe,getVideoResource,530,10,1
1425027157702,LocalReqLocalExe,scaleVideo,19694,10,1
1425027157704,LocalReqLocalExe,scaleVideo,21317,10,1
1425027158103,LocalReqLocalExe,transcodeVideo,398,10,1
1425027158230,LocalReqLocalExe,bitDepthReduction,124,10,1
1425027158231,LocalReqLocalExe,videoProvisioner,26469,10,1
1425027158422,LocalReqLocalExe,transcodeVideo,719,10,1
1425027159202,LocalReqLocalExe,bitDepthReduction,779,10,1
1425027159726,LocalReqLocalExe,checkIfSubtitlesAvailable,523,10,1
1425027160170,LocalReqLocalExe,checkIfSubtitlesExists,443,10,1
1425027161174,LocalReqLocalExe,getDefaultSubtitle,1003,10,1
1425027161290,LocalReqLocalExe,translateSubtitleToLanguage,115,10,1
1425027161290,LocalReqLocalExe,getSubtitles,2087,10,1
1425027161582,LocalReqLocalExe,applySubtitles,291,10,1
1425027161583,LocalReqLocalExe,videoProvisioner,24106,10,1
1425027235458,LocalReqLocalExe,checkIfAvailable,805,10,1
1425027237038,LocalReqLocalExe,downloadVideo,1579,10,1
1425027237038,LocalReqLocalExe,getVideoResource,2386,10,1
1425027264646,LocalReqLocalExe,scaleVideo,27607,10,1
1425027265538,LocalReqLocalExe,transcodeVideo,891,10,1
1425027270350,LocalReqLocalExe,bitDepthReduction,4811,10,1
1425027270351,LocalReqLocalExe,videoProvisioner,35699,10,1
1425027314942,LocalReqLocalExe,checkIfAvailable,265,10,1
1425027315142,LocalReqLocalExe,downloadVideo,199,10,1
1425027315142,LocalReqLocalExe,getVideoResource,466,10,1
1425027337726,LocalReqLocalExe,scaleVideo,22583,10,1
1425027337934,LocalReqLocalExe,transcodeVideo,207,10,1
1425027338546,LocalReqLocalExe,bitDepthReduction,611,10,1
1425027338547,LocalReqLocalExe,videoProvisioner,23872,10,1
1425027356238,LocalReqLocalExe,checkIfAvailable,4408,10,1
1425027361698,LocalReqLocalExe,downloadVideo,5459,10,1
1425027361699,LocalReqLocalExe,getVideoResource,9869,10,1
1425027375671,LocalReqRemoteExe,checkIfAvailable,961,13,1
1425027375890,LocalReqLocalExe,downloadVideo,218,10,1
1425027375891,LocalReqLocalExe,getVideoResource,1195,10,1
1425027386614,LocalReqLocalExe,scaleVideo,24915,10,1
1425027386884,LocalReqLocalExe,transcodeVideo,269,10,1
1425027388630,LocalReqLocalExe,bitDepthReduction,1745,10,1
1425027388858,LocalReqLocalExe,checkIfSubtitlesAvailable,227,10,1
1425027388882,LocalReqLocalExe,checkIfSubtitlesExists,23,10,1
1425027389227,LocalReqLocalExe,getDefaultSubtitle,344,10,1
1425027389227,LocalReqLocalExe,getSubtitles,596,10,1
1425027390489,LocalReqLocalExe,applySubtitles,1261,10,1
1425027390489,LocalReqLocalExe,videoProvisioner,38660,10,1
1425027406342,LocalReqLocalExe,checkIfAvailable,3065,10,1
1425027407762,LocalReqLocalExe,downloadVideo,1419,10,1
1425027407766,LocalReqLocalExe,getVideoResource,4490,10,1
1425027411629,LocalReqLocalExe,checkIfAvailable,2623,10,1
1425027411630,LocalReqLocalExe,getVideoResource,2636,10,1
1425027435122,LocalReqLocalExe,checkIfAvailable,1831,10,1
1425027438611,LocalReqLocalExe,downloadVideo,3488,10,1
1425027438611,LocalReqLocalExe,getVideoResource,5321,10,1
1425027446060,LocalReqLocalExe,checkIfAvailable,263,10,1
1425027446887,LocalReqLocalExe,downloadVideo,826,10,1
1425027446888,LocalReqLocalExe,getVideoResource,1093,10,1
1425027453283,LocalReqLocalExe,scaleVideo,45516,10,1
1425027454260,LocalReqLocalExe,transcodeVideo,976,10,1
1425027455424,LocalReqLocalExe,scaleVideo,43793,10,1
1425027456229,LocalReqLocalExe,checkIfAvailable,428,10,1
1425027456522,LocalReqLocalExe,downloadVideo,293,10,1
1425027456522,LocalReqLocalExe,getVideoResource,723,10,1
1425027457064,LocalReqLocalExe,bitDepthReduction,2803,10,1
1425027457065,LocalReqLocalExe,videoProvisioner,53790,10,1
1425027457482,LocalReqLocalExe,transcodeVideo,2058,10,1
1425027459576,LocalReqLocalExe,bitDepthReduction,2093,10,1
1425027462683,LocalReqLocalExe,checkIfSubtitlesAvailable,3101,10,1
1425027464538,LocalReqLocalExe,checkIfSubtitlesExists,1855,10,1
1425027466311,LocalReqLocalExe,getDefaultSubtitle,1772,10,1
1425027466311,LocalReqLocalExe,getSubtitles,6734,10,1
1425027466564,LocalReqLocalExe,applySubtitles,252,10,1
1425027466565,LocalReqLocalExe,videoProvisioner,57572,10,1
1425027492139,LocalReqLocalExe,scaleVideo,116248,10,1
1425027492516,LocalReqLocalExe,transcodeVideo,376,10,1
1425027492532,LocalReqLocalExe,checkIfAvailable,4216,10,1
1425027493246,LocalReqLocalExe,downloadVideo,713,10,1
1425027493246,LocalReqLocalExe,getVideoResource,4932,10,1
1425027494115,LocalReqLocalExe,bitDepthReduction,1598,10,1
1425027494116,LocalReqLocalExe,videoProvisioner,119421,10,1
1425027505614,LocalReqLocalExe,scaleVideo,67002,10,1
1425027505917,LocalReqLocalExe,transcodeVideo,303,10,1
1425027510778,LocalReqLocalExe,bitDepthReduction,4860,10,1
1425027510779,LocalReqLocalExe,videoProvisioner,77489,10,1
1425027519638,LocalReqLocalExe,scaleVideo,26391,10,1
1425027519792,LocalReqLocalExe,scaleVideo,72904,10,1
1425027520610,LocalReqLocalExe,transcodeVideo,818,10,1
1425027522604,LocalReqLocalExe,transcodeVideo,2965,10,1
1425027523061,LocalReqLocalExe,bitDepthReduction,2450,10,1
1425027523227,LocalReqLocalExe,bitDepthReduction,622,10,1
1425027523227,LocalReqLocalExe,videoProvisioner,34913,10,1
1425027523518,LocalReqLocalExe,scaleVideo,66995,10,1
1425027524746,LocalReqLocalExe,checkIfSubtitlesAvailable,1682,10,1
1425027525286,LocalReqLocalExe,transcodeVideo,1767,10,1
1425027527086,LocalReqLocalExe,checkIfSubtitlesExists,2339,10,1
1425027529830,LocalReqLocalExe,getDefaultSubtitle,2743,10,1
1425027529831,LocalReqLocalExe,getSubtitles,6769,10,1
1425027531056,LocalReqLocalExe,checkIfAvailable,5221,10,1
1425027531664,LocalReqLocalExe,applySubtitles,1832,10,1
1425027531664,LocalReqLocalExe,videoProvisioner,85870,10,1
1425027532414,LocalReqLocalExe,bitDepthReduction,7127,10,1
1425027532415,LocalReqLocalExe,videoProvisioner,76616,10,1
1425027533982,LocalReqLocalExe,downloadVideo,2925,10,1
1425027533982,LocalReqLocalExe,getVideoResource,8151,10,1
1425027548876,LocalReqLocalExe,checkIfAvailable,533,10,1
1425027551062,LocalReqLocalExe,downloadVideo,2185,10,1
1425027551063,LocalReqLocalExe,getVideoResource,2721,10,1
1425027556170,LocalReqLocalExe,checkIfAvailable,320,10,1
1425027556599,LocalReqLocalExe,downloadVideo,428,10,1
1425027556599,LocalReqLocalExe,getVideoResource,755,10,1
1425027588277,LocalReqLocalExe,scaleVideo,37214,10,1
1425027588678,LocalReqLocalExe,transcodeVideo,400,10,1
1425027593745,LocalReqLocalExe,bitDepthReduction,5066,10,1
1425027593746,LocalReqLocalExe,videoProvisioner,45405,10,1
1425027614178,LocalReqLocalExe,checkIfAvailable,5807,10,1
1425027614649,LocalReqLocalExe,downloadVideo,470,10,1
1425027614650,LocalReqLocalExe,getVideoResource,6282,10,1
1425027623830,LocalReqLocalExe,scaleVideo,67230,10,1
1425027624904,LocalReqLocalExe,transcodeVideo,1073,10,1
1425027627188,LocalReqLocalExe,bitDepthReduction,2284,10,1
1425027630029,LocalReqLocalExe,scaleVideo,96046,10,1
1425027630206,LocalReqLocalExe,transcodeVideo,176,10,1
1425027631990,LocalReqLocalExe,checkIfSubtitlesAvailable,4796,10,1
1425027635404,LocalReqLocalExe,bitDepthReduction,5197,10,1
1425027635405,LocalReqLocalExe,videoProvisioner,109575,10,1
1425027637455,LocalReqLocalExe,scaleVideo,22804,10,1
1425027638114,LocalReqLocalExe,transcodeVideo,658,10,1
1425027638230,LocalReqLocalExe,checkIfSubtitlesExists,6239,10,1
1425027638350,LocalReqLocalExe,getDefaultSubtitle,119,10,1
1425027638617,LocalReqLocalExe,translateSubtitleToLanguage,266,10,1
1425027638618,LocalReqLocalExe,getSubtitles,11429,10,1
1425027638678,LocalReqLocalExe,bitDepthReduction,563,10,1
1425027638679,LocalReqLocalExe,videoProvisioner,30312,10,1
1425027639954,LocalReqLocalExe,applySubtitles,1336,10,1
1425027639955,LocalReqLocalExe,videoProvisioner,84111,10,1
1425027659946,LocalReqLocalExe,checkIfAvailable,1554,10,1
1425027663646,LocalReqLocalExe,downloadVideo,3699,10,1
1425027663647,LocalReqLocalExe,getVideoResource,5256,10,1
1425027677077,LocalReqLocalExe,checkIfAvailable,1176,10,1
1425027681810,LocalReqLocalExe,downloadVideo,4732,10,1
1425027681810,LocalReqLocalExe,getVideoResource,5910,10,1
1425027684470,LocalReqLocalExe,scaleVideo,20823,10,1
1425027684849,LocalReqLocalExe,transcodeVideo,378,10,1
1425027686358,LocalReqLocalExe,bitDepthReduction,1504,10,1
1425027686358,LocalReqLocalExe,videoProvisioner,27967,10,1
1425027686422,LocalReqLocalExe,checkIfAvailable,516,10,1
1425027687738,LocalReqLocalExe,downloadVideo,1315,10,1
1425027687738,LocalReqLocalExe,getVideoResource,1833,10,1
1425027708472,LocalReqLocalExe,checkIfAvailable,53,10,1
1425027710812,LocalReqLocalExe,downloadVideo,2340,10,1
1425027710812,LocalReqLocalExe,getVideoResource,2396,10,1
1425027720873,LocalReqLocalExe,scaleVideo,33134,10,1
1425027723134,LocalReqLocalExe,transcodeVideo,2260,10,1
1425027723303,LocalReqLocalExe,bitDepthReduction,168,10,1
1425027723303,LocalReqLocalExe,videoProvisioner,37399,10,1
1425027740255,LocalReqLocalExe,scaleVideo,29442,10,1
1425027743234,LocalReqLocalExe,transcodeVideo,2978,10,1
1425027743839,LocalReqLocalExe,bitDepthReduction,604,10,1
1425027743839,LocalReqLocalExe,videoProvisioner,35424,10,1
1425027764486,LocalReqLocalExe,scaleVideo,82675,10,1
1425027764606,LocalReqLocalExe,transcodeVideo,119,10,1
1425027766822,LocalReqLocalExe,bitDepthReduction,2216,10,1
1425027766822,LocalReqLocalExe,videoProvisioner,90922,10,1
1425027772310,LocalReqLocalExe,checkIfAvailable,1365,10,1
1425027773482,LocalReqLocalExe,checkIfAvailable,35,10,1
1425027774269,LocalReqLocalExe,downloadVideo,1958,10,1
1425027774270,LocalReqLocalExe,getVideoResource,3325,10,1
1425027774282,LocalReqLocalExe,downloadVideo,799,10,1
1425027774283,LocalReqLocalExe,getVideoResource,837,10,1
1425027780998,LocalReqLocalExe,checkIfAvailable,46,10,1
1425027781818,LocalReqLocalExe,downloadVideo,819,10,1
1425027781819,LocalReqLocalExe,getVideoResource,869,10,1
1425027789166,LocalReqLocalExe,checkIfAvailable,10713,10,1
1425027792264,LocalReqLocalExe,downloadVideo,3097,10,1
1425027792264,LocalReqLocalExe,getVideoResource,13816,10,1
1425027827271,LocalReqLocalExe,scaleVideo,52988,10,1
1425027827513,LocalReqLocalExe,checkIfAvailable,1535,10,1
1425027829770,LocalReqLocalExe,transcodeVideo,2498,10,1
1425027833361,LocalReqLocalExe,bitDepthReduction,3590,10,1
1425027833362,LocalReqLocalExe,videoProvisioner,59917,10,1
1425027833522,LocalReqLocalExe,scaleVideo,59252,10,1
1425027834902,LocalReqLocalExe,transcodeVideo,1379,10,1
1425027835952,LocalReqLocalExe,bitDepthReduction,1049,10,1
1425027835952,LocalReqLocalExe,videoProvisioner,65008,10,1
1425027837779,LocalReqLocalExe,downloadVideo,10266,10,1
1425027837779,LocalReqLocalExe,getVideoResource,11808,10,1
1425027846812,LocalReqLocalExe,scaleVideo,64993,10,1
1425027846983,LocalReqLocalExe,checkIfAvailable,3489,10,1
1425027848036,LocalReqLocalExe,transcodeVideo,1224,10,1
1425027851944,LocalReqRemoteExe,downloadVideo,4956,11,1
1425027851944,LocalReqLocalExe,getVideoResource,8461,10,1
1425027853790,LocalReqLocalExe,checkIfAvailable,7805,10,1
1425027854041,LocalReqLocalExe,bitDepthReduction,6004,10,1
1425027854042,LocalReqLocalExe,videoProvisioner,73093,10,1
1425027857249,LocalReqLocalExe,downloadVideo,3459,10,1
1425027857250,LocalReqLocalExe,getVideoResource,11266,10,1
1425027859537,LocalReqLocalExe,scaleVideo,21757,10,1
1425027859790,LocalReqLocalExe,transcodeVideo,252,10,1
1425027861595,LocalReqLocalExe,bitDepthReduction,1804,10,1
1425027861595,LocalReqLocalExe,videoProvisioner,35625,10,1
1425027861983,LocalReqLocalExe,scaleVideo,69718,10,1
1425027863330,LocalReqLocalExe,transcodeVideo,1347,10,1
1425027864411,LocalReqLocalExe,bitDepthReduction,1080,10,1
1425027864412,LocalReqLocalExe,videoProvisioner,85964,10,1
1425027879667,LocalReqRemoteExe,checkIfAvailable,6158,11,1
1425027883096,LocalReqLocalExe,downloadVideo,3428,10,1
1425027883097,LocalReqLocalExe,getVideoResource,9599,10,1
1425027893969,LocalReqLocalExe,scaleVideo,36719,10,1
1425027895741,LocalReqLocalExe,transcodeVideo,1771,10,1
1425027896342,LocalReqLocalExe,bitDepthReduction,601,10,1
1425027896399,LocalReqLocalExe,checkIfSubtitlesAvailable,50,10,1
1425027898952,LocalReqLocalExe,checkIfSubtitlesExists,2552,10,1
1425027898953,LocalReqLocalExe,getSubtitles,2610,10,1
1425027901359,LocalReqLocalExe,applySubtitles,2405,10,1
1425027901359,LocalReqLocalExe,videoProvisioner,55375,10,1
1425027916910,LocalReqLocalExe,scaleVideo,33813,10,1
1425027918194,LocalReqLocalExe,transcodeVideo,1283,10,1
1425027920352,LocalReqLocalExe,bitDepthReduction,2157,10,1
1425027920353,LocalReqLocalExe,videoProvisioner,46856,10,1
1425027925586,LocalReqLocalExe,checkIfAvailable,2064,10,1
1425027925587,LocalReqLocalExe,getVideoResource,2066,10,1
1425027941718,LocalReqLocalExe,scaleVideo,89773,10,1
1425027942394,LocalReqLocalExe,transcodeVideo,675,10,1
1425027943322,LocalReqLocalExe,bitDepthReduction,927,10,1
1425027943322,LocalReqLocalExe,videoProvisioner,99839,10,1
1425027949730,LocalReqLocalExe,scaleVideo,24142,10,1
1425027949746,LocalReqLocalExe,transcodeVideo,15,10,1
1425027950006,LocalReqLocalExe,bitDepthReduction,260,10,1
1425027950006,LocalReqLocalExe,videoProvisioner,26485,10,1
1425027968758,LocalReqLocalExe,checkIfAvailable,215,10,1
1425027969594,LocalReqLocalExe,downloadVideo,836,10,1
1425027969594,LocalReqLocalExe,getVideoResource,1052,10,1
1425028045598,LocalReqLocalExe,scaleVideo,76003,10,1
1425028046847,LocalReqLocalExe,transcodeVideo,1248,10,1
1425028047830,LocalReqLocalExe,bitDepthReduction,982,10,1
1425028047830,LocalReqLocalExe,videoProvisioner,79288,10,1
1425028223778,LocalReqLocalExe,checkIfAvailable,113,10,1
1425028224518,LocalReqLocalExe,downloadVideo,739,10,1
1425028224519,LocalReqLocalExe,getVideoResource,854,10,1
1425028233827,LocalReqLocalExe,scaleVideo,9308,10,1
1425028234318,LocalReqLocalExe,transcodeVideo,490,10,1
1425028234534,LocalReqLocalExe,bitDepthReduction,215,10,1
1425028234534,LocalReqLocalExe,videoProvisioner,10870,10,1
1425028296702,LocalReqLocalExe,checkIfAvailable,500,10,1
1425028303294,LocalReqLocalExe,downloadVideo,6592,10,1
1425028303295,LocalReqLocalExe,getVideoResource,7094,10,1
1425028318374,LocalReqLocalExe,scaleVideo,15079,10,1
1425028318858,LocalReqLocalExe,transcodeVideo,483,10,1
1425028320198,LocalReqLocalExe,bitDepthReduction,1339,10,1
1425028320198,LocalReqLocalExe,videoProvisioner,23998,10,1
1425028338626,LocalReqLocalExe,checkIfAvailable,2406,10,1
1425028339210,LocalReqLocalExe,downloadVideo,583,10,1
1425028339210,LocalReqLocalExe,getVideoResource,2990,10,1
1425028351407,LocalReqLocalExe,checkIfAvailable,179,10,1
1425028353558,LocalReqLocalExe,downloadVideo,2150,10,1
1425028353558,LocalReqLocalExe,getVideoResource,2331,10,1
1425028358479,LocalReqLocalExe,scaleVideo,19268,10,1
1425028360082,LocalReqLocalExe,transcodeVideo,1602,10,1
1425028361138,LocalReqLocalExe,bitDepthReduction,1055,10,1
1425028361139,LocalReqLocalExe,videoProvisioner,24919,10,1
1425028380670,LocalReqLocalExe,scaleVideo,27111,10,1
1425028382630,LocalReqLocalExe,transcodeVideo,1959,10,1
1425028382674,LocalReqLocalExe,bitDepthReduction,43,10,1
1425028382674,LocalReqLocalExe,videoProvisioner,31447,10,1
1425028387174,LocalReqLocalExe,checkIfAvailable,927,10,1
1425028387198,LocalReqLocalExe,downloadVideo,23,10,1
1425028387198,LocalReqLocalExe,getVideoResource,952,10,1
1425028389026,LocalReqLocalExe,checkIfAvailable,280,10,1
1425028391002,LocalReqLocalExe,downloadVideo,1975,10,1
1425028391003,LocalReqLocalExe,getVideoResource,2258,10,1
1425028414382,LocalReqLocalExe,scaleVideo,27183,10,1
1425028415438,LocalReqLocalExe,transcodeVideo,1055,10,1
1425028416326,LocalReqLocalExe,bitDepthReduction,887,10,1
1425028416327,LocalReqLocalExe,videoProvisioner,30081,10,1
1425028419686,LocalReqLocalExe,scaleVideo,28682,10,1
1425028419902,LocalReqLocalExe,transcodeVideo,215,10,1
1425028421214,LocalReqLocalExe,bitDepthReduction,1311,10,1
1425028421214,LocalReqLocalExe,videoProvisioner,32469,10,1
1425028451414,LocalReqLocalExe,checkIfAvailable,138,10,1
1425028454274,LocalReqLocalExe,downloadVideo,2859,10,1
1425028454275,LocalReqLocalExe,getVideoResource,2999,10,1
1425028464082,LocalReqLocalExe,scaleVideo,9807,10,1
1425028465114,LocalReqLocalExe,transcodeVideo,1031,10,1
1425028465382,LocalReqLocalExe,bitDepthReduction,267,10,1
1425028465434,LocalReqLocalExe,checkIfSubtitlesAvailable,51,10,1
1425028468438,LocalReqLocalExe,checkIfAvailable,2154,10,1
1425028469206,LocalReqLocalExe,checkIfSubtitlesExists,3771,10,1
1425028469582,LocalReqLocalExe,getDefaultSubtitle,375,10,1
1425028469583,LocalReqLocalExe,getSubtitles,4200,10,1
1425028469921,LocalReqLocalExe,applySubtitles,338,10,1
1425028469921,LocalReqLocalExe,videoProvisioner,18646,10,1
1425028471222,LocalReqLocalExe,downloadVideo,2783,10,1
1425028471222,LocalReqLocalExe,getVideoResource,4938,10,1
1425028509074,LocalReqLocalExe,checkIfAvailable,269,10,1
1425028514742,LocalReqLocalExe,downloadVideo,5667,10,1
1425028514743,LocalReqLocalExe,getVideoResource,5939,10,1
1425028556770,LocalReqLocalExe,scaleVideo,85547,10,1
1425028561398,LocalReqLocalExe,transcodeVideo,4627,10,1
1425028563632,LocalReqLocalExe,bitDepthReduction,2233,10,1
1425028563633,LocalReqLocalExe,videoProvisioner,97350,10,1
1425028566178,LocalReqLocalExe,scaleVideo,51434,10,1
1425028571638,LocalReqLocalExe,transcodeVideo,5459,10,1
1425028571682,LocalReqLocalExe,bitDepthReduction,43,10,1
1425028571682,LocalReqLocalExe,videoProvisioner,62878,10,1
