timestamp,service,rt,selfletID,numberOfReqs 
1425045158986,videoProvisioner,46548,5, 1
1425045170365,videoProvisioner,72930,6, 1
1425045179338,videoProvisioner,41893,6, 1
1425045186056,videoProvisioner,23605,2, 1
1425045186457,videoProvisioner,34009,5, 1
1425045195931,videoProvisioner,38481,3, 1
1425045206658,videoProvisioner,34204,2, 1
1425045206658,videoProvisioner,39206,3, 1
1425045210568,videoProvisioner,28112,8, 1
1425045222146,videoProvisioner,149717,4, 1
1425045222848,videoProvisioner,35391,3, 1
1425045225756,videoProvisioner,133323,4, 1
1425045226358,videoProvisioner,28898,2, 1
1425045229517,videoProvisioner,162089,4, 1
1425045232425,videoProvisioner,39966,8, 1
1425045245607,videoProvisioner,68152,6, 1
1425045246711,videoProvisioner,24245,8, 1
1425045264807,videoProvisioner,142366,4, 1
1425045270271,videoProvisioner,32802,7, 1
1425045274331,videoProvisioner,41863,3, 1
1425045276186,videoProvisioner,23712,7, 1
1425045283806,videoProvisioner,66342,5, 1
1425045286011,videoProvisioner,43540,6, 1
1425045288518,videoProvisioner,31043,5, 1
1425045295184,videoProvisioner,152738,4, 1
1425045295536,videoProvisioner,83073,3, 1
1425045318543,videoProvisioner,301127,4, 1
1425045322603,videoProvisioner,30119,7, 1
1425045323806,videoProvisioner,56329,9, 1
1425045325360,videoProvisioner,20873,10, 1
1425045336788,videoProvisioner,40303,2, 1
1425045339847,videoProvisioner,57366,9, 1
1425045343356,videoProvisioner,65876,9, 1
1425045345712,videoProvisioner,73234,10, 1
1425045346013,videoProvisioner,98541,4, 1
1425045350875,videoProvisioner,203428,4, 1
1425045353181,videoProvisioner,28687,8, 1
1425045359346,videoProvisioner,46856,10, 1
1425045361602,videoProvisioner,61116,9, 1
1425045361853,videoProvisioner,41361,2, 1
1425045368169,videoProvisioner,105693,2, 1
1425045369021,videoProvisioner,81538,6, 1
1425045369071,videoProvisioner,28572,10, 1
1425045371077,videoProvisioner,22575,3, 1
1425045382705,videoProvisioner,74216,5, 1
1425045387617,videoProvisioner,43117,8, 1
1425045394986,videoProvisioner,22477,3, 1
1425045395888,videoProvisioner,43385,8, 1
1425045402304,videoProvisioner,13790,7, 1
1425045405663,videoProvisioner,49159,8, 1
1425045408570,videoProvisioner,76073,5, 1
1425045412279,videoProvisioner,31767,2, 1
1425045412681,videoProvisioner,84186,4, 1
1425045419698,videoProvisioner,55192,9, 1
1425045425112,videoProvisioner,20593,6, 1
1425045433934,videoProvisioner,73428,6, 1
1425045434736,videoProvisioner,302293,4, 1
1425045435739,videoProvisioner,39222,8, 1
1425045439548,videoProvisioner,15023,3, 1
1425045439749,videoProvisioner,31229,2, 1
1425045440000,videoProvisioner,212533,4, 1
1425045440953,videoProvisioner,72445,9, 1
1425045441956,videoProvisioner,125465,5, 1
1425045443911,videoProvisioner,31389,7, 1
1425045449275,videoProvisioner,341837,4, 1
1425045455992,videoProvisioner,79482,9, 1
1425045458699,videoProvisioner,74186,2, 1
1425045458950,videoProvisioner,256489,4, 1
1425045462910,videoProvisioner,255448,4, 1
1425045464715,videoProvisioner,28185,10, 1
1425045465267,videoProvisioner,32739,11, 1
1425045470682,videoProvisioner,54158,5, 1
1425045480005,videoProvisioner,23469,6, 1
1425045485519,videoProvisioner,40987,5, 1
1425045491034,videoProvisioner,26495,3, 1
1425045494343,videoProvisioner,157845,9, 1
1425045494644,videoProvisioner,54113,7, 1
1425045495146,videoProvisioner,66619,9, 1
1425045496449,videoProvisioner,43915,7, 1
1425045497903,videoProvisioner,97385,5, 1
1425045498054,videoProvisioner,37517,6, 1
1425045502716,videoProvisioner,22172,6, 1
1425045503017,videoProvisioner,82492,11, 1
1425045504771,videoProvisioner,56238,7, 1
1425045510786,videoProvisioner,26242,11, 1
1425045518957,videoProvisioner,30411,5, 1
1425045528180,videoProvisioner,27631,10, 1
1425045532040,videoProvisioner,39493,8, 1
1425045532141,videoProvisioner,63602,9, 1
1425045534095,videoProvisioner,25543,5, 1
1425045539258,videoProvisioner,26705,7, 1
1425045539409,videoProvisioner,66869,9, 1
1425045548983,videoProvisioner,32429,3, 1
1425045553695,videoProvisioner,25136,10, 1
1425045553896,videoProvisioner,33340,4, 1
1425045562617,videoProvisioner,30057,3, 1
1425045571389,videoProvisioner,30827,10, 1
1425045572091,videoProvisioner,179575,9, 1
1425045572993,videoProvisioner,96451,11, 1
1425045579760,videoProvisioner,27194,3, 1
1425045582267,videoProvisioner,45706,9, 1
1425045587830,videoProvisioner,43267,9, 1
1425045593695,videoProvisioner,97147,7, 1
1425045594597,videoProvisioner,22024,11, 1
1425045596051,videoProvisioner,91501,4, 1
1425045597104,videoProvisioner,48539,6, 1
1425045597154,videoProvisioner,32584,5, 1
1425045608582,videoProvisioner,32008,5, 1
1425045614397,videoProvisioner,29820,10, 1
1425045618708,videoProvisioner,30130,9, 1
1425045625827,videoProvisioner,33248,4, 1
1425045626479,videoProvisioner,57907,8, 1
1425045629537,videoProvisioner,20286,2, 1
1425045629637,videoProvisioner,30389,3, 1
1425045633398,videoProvisioner,30814,4, 1
1425045641418,videoProvisioner,80850,7, 1
1425045646481,videoProvisioner,17224,8, 1
1425045646632,videoProvisioner,30712,8, 1
1425045662271,videoProvisioner,13008,9, 1
1425045666632,videoProvisioner,86057,6, 1
1425045671595,videoProvisioner,29000,11, 1
1425045685680,videoProvisioner,26413,12, 1
1425045694753,videoProvisioner,25482,8, 1
1425045697259,videoProvisioner,34658,9, 1
1425045697510,videoProvisioner,41577,10, 1
1425045699866,videoProvisioner,63940,2, 1
1425045700217,videoProvisioner,104303,6, 1
1425045700619,videoProvisioner,24681,12, 1
1425045714454,videoProvisioner,101869,10, 1
1425045717462,videoProvisioner,111546,5, 1
1425045719567,videoProvisioner,36960,9, 1
1425045723979,videoProvisioner,31369,10, 1
1425045729344,videoProvisioner,33400,13, 1
1425045730998,videoProvisioner,28385,8, 1
1425045733104,videoProvisioner,208547,6, 1
1425045734508,videoProvisioner,45231,13, 1
1425045736814,videoProvisioner,50872,5, 1
1425045738268,videoProvisioner,28986,7, 1
1425045739872,videoProvisioner,17253,3, 1
1425045749647,videoProvisioner,33695,11, 1
1425045750599,videoProvisioner,24646,10, 1
1425045756214,videoProvisioner,26927,3, 1
1425045757668,videoProvisioner,45052,11, 1
1425045758871,videoProvisioner,119611,5, 1
1425045763734,videoProvisioner,31112,4, 1
1425045764135,videoProvisioner,44850,12, 1
1425045767996,videoProvisioner,115398,6, 1
1425045768998,videoProvisioner,89725,2, 1
1425045770853,videoProvisioner,31563,7, 1
1425045770854,videoProvisioner,151599,6, 1
1425045774964,videoProvisioner,29005,9, 1
1425045777020,videoProvisioner,21058,13, 1
1425045777321,videoProvisioner,24693,11, 1
1425045777973,videoProvisioner,42017,11, 1
1425045780229,videoProvisioner,157640,2, 1
1425045790005,videoProvisioner,27375,4, 1
1425045790557,videoProvisioner,124622,6, 1
1425045790958,videoProvisioner,31661,7, 1
1425045793214,videoProvisioner,87266,5, 1
1425045798477,videoProvisioner,32512,3, 1
1425045799079,videoProvisioner,29780,4, 1
1425045801786,videoProvisioner,19150,12, 1
1425045801886,videoProvisioner,169294,2, 1
1425045804994,videoProvisioner,32359,13, 1
1425045805646,videoProvisioner,56352,2, 1
1425045808152,videoProvisioner,22180,8, 1
1425045811912,videoProvisioner,32610,3, 1
1425045818328,videoProvisioner,29023,9, 1
1425045818980,videoProvisioner,119701,6, 1
1425045819481,videoProvisioner,43513,13, 1
1425045821737,videoProvisioner,29098,7, 1
1425045822489,videoProvisioner,176560,6, 1
1425045823993,videoProvisioner,151389,2, 1
1425045825096,videoProvisioner,25788,5, 1
1425045835572,videoProvisioner,26261,12, 1
1425045840334,videoProvisioner,37692,7, 1
1425045848555,videoProvisioner,32576,11, 1
1425045851563,videoProvisioner,22246,5, 1
1425045852065,videoProvisioner,16080,12, 1
1425045852216,videoProvisioner,46239,13, 1
1425045854922,videoProvisioner,112297,6, 1
1425045857078,videoProvisioner,300511,6, 1
1425045857530,videoProvisioner,24879,7, 1
1425045863094,videoProvisioner,23774,4, 1
1425045868958,videoProvisioner,72984,3, 1
1425045871515,videoProvisioner,245592,6, 1
1425045875174,videoProvisioner,32520,14, 1
1425045876528,videoProvisioner,30540,4, 1
1425045879736,videoProvisioner,30414,14, 1
1425045884448,videoProvisioner,28457,2, 1
1425045887556,videoProvisioner,34900,6, 1
1425045891416,videoProvisioner,65434,6, 1
1425045895677,videoProvisioner,26349,4, 1
1425045899387,videoProvisioner,40062,10, 1
1425045900490,videoProvisioner,27827,14, 1
1425045907410,videoProvisioner,28079,3, 1
1425045909164,videoProvisioner,23165,3, 1
1425045911320,videoProvisioner,28655,10, 1
1425045921546,videoProvisioner,26020,4, 1
1425045925306,videoProvisioner,32638,10, 1
1425045927261,videoProvisioner,14585,10, 1
1425045931322,videoProvisioner,65329,13, 1
1425045934029,videoProvisioner,114715,11, 1
1425045940446,videoProvisioner,16336,14, 1
1425045941048,videoProvisioner,31231,5, 1
1425045950124,videoProvisioner,48881,7, 1
1425045951979,videoProvisioner,89320,7, 1
1425045953784,videoProvisioner,46824,7, 1
1425045958697,videoProvisioner,31730,2, 1
1425045960402,videoProvisioner,24859,16, 1
1425045962558,videoProvisioner,15582,8, 1
1425045969728,videoProvisioner,25609,6, 1
1425045974842,videoProvisioner,85509,11, 1
1425045980306,videoProvisioner,27614,6, 1
1425045983113,videoProvisioner,33278,5, 1
1425045983464,videoProvisioner,170819,13, 1
1425045983465,videoProvisioner,13623,14, 1
1425045987775,videoProvisioner,26508,12, 1
1425045992637,videoProvisioner,34228,9, 1
1425045992938,videoProvisioner,37387,7, 1
1425045995444,videoProvisioner,31319,8, 1
1425045996297,videoProvisioner,57896,7, 1
1425045996548,videoProvisioner,81014,13, 1
1425045996598,videoProvisioner,29613,4, 1
1425046003916,videoProvisioner,31215,6, 1
1425046007525,videoProvisioner,66265,15, 1
1425046010132,videoProvisioner,31715,4, 1
1425046011185,videoProvisioner,188537,13, 1
1425046012589,videoProvisioner,28456,14, 1
1425046015746,videoProvisioner,97353,13, 1
1425046028629,videoProvisioner,33063,6, 1
1425046033842,videoProvisioner,32558,10, 1
1425046036499,videoProvisioner,38075,16, 1
1425046043567,videoProvisioner,30852,16, 1
1425046044820,videoProvisioner,29246,12, 1
1425046047678,videoProvisioner,43536,16, 1
1425046049633,videoProvisioner,31201,12, 1
1425046052040,videoProvisioner,130789,13, 1
1425046054746,videoProvisioner,30597,6, 1
1425046063419,videoProvisioner,73569,2, 1
1425046068181,videoProvisioner,61182,3, 1
1425046070487,videoProvisioner,14898,12, 1
1425046074196,videoProvisioner,15748,12, 1
1425046074197,videoProvisioner,30041,4, 1
1425046074598,videoProvisioner,27584,8, 1
1425046074698,videoProvisioner,87707,7, 1
1425046076352,videoProvisioner,37911,9, 1
1425046076854,videoProvisioner,84146,14, 1
1425046078408,videoProvisioner,48543,3, 1
1425046079812,videoProvisioner,58521,15, 1
1425046080915,videoProvisioner,53908,15, 1
1425046083422,videoProvisioner,30691,4, 1
1425046083473,videoProvisioner,207477,11, 1
1425046083523,videoProvisioner,185139,11, 1
1425046084024,videoProvisioner,42725,3, 1
1425046084626,videoProvisioner,103351,15, 1
1425046089689,videoProvisioner,54107,3, 1
1425046097058,videoProvisioner,27178,7, 1
1425046097410,videoProvisioner,121852,11, 1
1425046098463,videoProvisioner,34299,6, 1
1425046100318,videoProvisioner,39012,15, 1
1425046100719,videoProvisioner,90862,6, 1
1425046101171,videoProvisioner,22715,10, 1
1425046105682,videoProvisioner,32943,2, 1
1425046107487,videoProvisioner,26173,10, 1
1425046113252,videoProvisioner,26222,3, 1
1425046117162,videoProvisioner,41565,4, 1
1425046118365,videoProvisioner,34191,6, 1
1425046119518,videoProvisioner,26772,13, 1
1425046121574,videoProvisioner,88851,14, 1
1425046125033,videoProvisioner,26570,14, 1
1425046128341,videoProvisioner,27020,15, 1
1425046129745,videoProvisioner,22707,15, 1
1425046134758,videoProvisioner,44870,5, 1
1425046138317,videoProvisioner,34137,3, 1
1425046159221,videoProvisioner,20742,15, 1
1425046165688,videoProvisioner,115815,5, 1
1425046166189,videoProvisioner,262088,11, 1
1425046169749,videoProvisioner,102726,11, 1
1425046172606,videoProvisioner,25553,6, 1
1425046173608,videoProvisioner,32270,4, 1
1425046173759,videoProvisioner,29564,13, 1
1425046173960,videoProvisioner,24048,13, 1
1425046183082,videoProvisioner,30312,2, 1
1425046184736,videoProvisioner,57690,9, 1
1425046186040,videoProvisioner,70427,10, 1
1425046186842,videoProvisioner,31214,3, 1
1425046187645,videoProvisioner,77749,3, 1
1425046188547,videoProvisioner,58643,9, 1
1425046191454,videoProvisioner,78699,14, 1
1425046191806,videoProvisioner,56186,9, 1
1425046195065,videoProvisioner,36579,6, 1
1425046195917,videoProvisioner,266091,11, 1
1425046198424,videoProvisioner,37079,16, 1
1425046198775,videoProvisioner,80304,11, 1
1425046199677,videoProvisioner,266992,11, 1
1425046205142,videoProvisioner,38081,9, 1
1425046210256,videoProvisioner,37478,15, 1
1425046210507,videoProvisioner,34871,2, 1
1425046210958,videoProvisioner,46754,15, 1
1425046214818,videoProvisioner,33465,7, 1
1425046214819,videoProvisioner,36325,7, 1
1425046225196,videoProvisioner,32411,3, 1
1425046226750,videoProvisioner,93988,14, 1
1425046228204,videoProvisioner,41135,15, 1
1425046228305,videoProvisioner,18011,10, 1
1425046247553,videoProvisioner,27254,10, 1
1425046248155,videoProvisioner,32858,16, 1
1425046248606,videoProvisioner,45816,9, 1
1425046261289,videoProvisioner,63501,9, 1
1425046263746,videoProvisioner,40945,3, 1
1425046264047,videoProvisioner,26238,14, 1
1425046272171,videoProvisioner,29361,3, 1
1425046272923,videoProvisioner,65129,11, 1
1425046275731,videoProvisioner,75441,14, 1
1425046275881,videoProvisioner,25567,3, 1
1425046278187,videoProvisioner,32875,11, 1
1425046279090,videoProvisioner,73798,13, 1
1425046279492,videoProvisioner,26676,12, 1
1425046284254,videoProvisioner,26436,10, 1
1425046287713,videoProvisioner,39900,3, 1
1425046292326,videoProvisioner,59521,9, 1
1425046292376,videoProvisioner,74578,9, 1
1425046295885,videoProvisioner,25560,8, 1
1425046297840,videoProvisioner,37521,9, 1
1425046300347,videoProvisioner,32524,3, 1
1425046301901,videoProvisioner,29076,4, 1
1425046305059,videoProvisioner,69753,15, 1
1425046305411,videoProvisioner,30084,10, 1
1425046307817,videoProvisioner,29988,6, 1
1425046308720,videoProvisioner,118793,5, 1
1425046315337,videoProvisioner,90035,13, 1
1425046316039,videoProvisioner,30707,8, 1
1425046318545,videoProvisioner,18206,9, 1
1425046319799,videoProvisioner,54477,15, 1
1425046323008,videoProvisioner,92704,15, 1
1425046334838,videoProvisioner,37000,14, 1
1425046335640,videoProvisioner,22795,10, 1
1425046335891,videoProvisioner,151681,13, 1
1425046335942,videoProvisioner,30600,7, 1
1425046336944,videoProvisioner,29101,9, 1
1425046337045,videoProvisioner,26700,14, 1
1425046345215,videoProvisioner,132419,5, 1
1425046347371,videoProvisioner,29523,19, 1
1425046348274,videoProvisioner,60439,15, 1
1425046348625,videoProvisioner,28276,17, 1
1425046354389,videoProvisioner,29037,18, 1
1425046354841,videoProvisioner,11980,16, 1
1425046355693,videoProvisioner,75364,15, 1
1425046360957,videoProvisioner,70623,11, 1
1425046360957,videoProvisioner,58116,13, 1
1425046362962,videoProvisioner,167675,13, 1
1425046365018,videoProvisioner,37165,14, 1
1425046365720,videoProvisioner,30363,17, 1
1425046366372,videoProvisioner,36017,6, 1
1425046368578,videoProvisioner,23217,6, 1
1425046370734,videoProvisioner,32876,2, 1
1425046371386,videoProvisioner,76050,11, 1
1425046380308,videoProvisioner,27443,12, 1
1425046381160,videoProvisioner,30796,3, 1
1425046383817,videoProvisioner,20947,8, 1
1425046385071,videoProvisioner,27203,17, 1
1425046386425,videoProvisioner,63574,15, 1
1425046392290,videoProvisioner,26919,16, 1
1425046394245,videoProvisioner,272916,5, 1
1425046403018,videoProvisioner,30143,9, 1
1425046404021,videoProvisioner,279834,5, 1
1425046407129,videoProvisioner,311524,5, 1
1425046410036,videoProvisioner,182233,15, 1
1425046410638,videoProvisioner,50269,13, 1
1425046411541,videoProvisioner,28659,2, 1
1425046411892,videoProvisioner,149072,5, 1
1425046412444,videoProvisioner,37068,4, 1
1425046413046,videoProvisioner,22662,11, 1
1425046413247,videoProvisioner,12858,2, 1
1425046413247,videoProvisioner,35370,11, 1
1425046415954,videoProvisioner,35575,12, 1
1425046421067,videoProvisioner,50692,13, 1
1425046424526,videoProvisioner,36643,14, 1
1425046425680,videoProvisioner,170363,13, 1
1425046428888,videoProvisioner,33502,16, 1
1425046432799,videoProvisioner,39912,14, 1
1425046436308,videoProvisioner,30917,16, 1
1425046437712,videoProvisioner,89848,15, 1
1425046438113,videoProvisioner,27719,8, 1
1425046441873,videoProvisioner,33979,10, 1
1425046441973,videoProvisioner,29078,7, 1
1425046445634,videoProvisioner,47746,10, 1
1425046445784,videoProvisioner,22884,19, 1
1425046446386,videoProvisioner,43496,14, 1
1425046449996,videoProvisioner,167165,5, 1
1425046450748,videoProvisioner,95382,13, 1
1425046460675,videoProvisioner,45278,4, 1
1425046461878,videoProvisioner,43980,3, 1
1425046465237,videoProvisioner,39836,17, 1
1425046465538,videoProvisioner,32633,8, 1
1425046467494,videoProvisioner,29587,9, 1
1425046469599,videoProvisioner,29190,10, 1
1425046472808,videoProvisioner,37402,12, 1
1425046473860,videoProvisioner,10940,6, 1
1425046477670,videoProvisioner,92288,4, 1
1425046478773,videoProvisioner,28359,2, 1
1425046479526,videoProvisioner,51622,4, 1
1425046479626,videoProvisioner,24208,9, 1
1425046480328,videoProvisioner,59929,3, 1
1425046481331,videoProvisioner,35920,12, 1
1425046488449,videoProvisioner,28030,14, 1
1425046492359,videoProvisioner,26938,14, 1
1425046492761,videoProvisioner,39846,17, 1
1425046498274,videoProvisioner,67870,3, 1
1425046499778,videoProvisioner,31856,7, 1
1425046500230,videoProvisioner,27305,19, 1
1425046504340,videoProvisioner,26413,13, 1
1425046509303,videoProvisioner,51386,10, 1
1425046511810,videoProvisioner,28880,15, 1
1425046512261,videoProvisioner,26830,18, 1
1425046515570,videoProvisioner,27638,9, 1
1425046516773,videoProvisioner,36344,10, 1
1425046520834,videoProvisioner,12890,7, 1
1425046523140,videoProvisioner,282831,5, 1
1425046523290,videoProvisioner,22851,6, 1
1425046528204,videoProvisioner,25264,8, 1
1425046529809,videoProvisioner,24368,17, 1
1425046530962,videoProvisioner,198107,5, 1
1425046531414,videoProvisioner,38479,10, 1
1425046534371,videoProvisioner,86458,19, 1
1425046540938,videoProvisioner,27993,16, 1
1425046545249,videoProvisioner,29803,9, 1
1425046548057,videoProvisioner,232711,5, 1
1425046550263,videoProvisioner,74837,7, 1
1425046553722,videoProvisioner,28271,3, 1
1425046554975,videoProvisioner,24521,2, 1
1425046560640,videoProvisioner,17680,19, 1
1425046561944,videoProvisioner,28989,18, 1
1425046561994,videoProvisioner,194121,5, 1
1425046562245,videoProvisioner,64308,14, 1
1425046563098,videoProvisioner,27642,4, 1
1425046564752,videoProvisioner,121841,3, 1
1425046566457,videoProvisioner,71021,12, 1
1425046567761,videoProvisioner,47312,6, 1
1425046569867,videoProvisioner,31909,8, 1
1425046574328,videoProvisioner,404408,5, 1
1425046576334,videoProvisioner,35875,8, 1
1425046576585,videoProvisioner,236226,5, 1
1425046578490,videoProvisioner,88056,3, 1
1425046583152,videoProvisioner,32688,5, 1
1425046583504,videoProvisioner,35542,2, 1
1425046591173,videoProvisioner,28200,4, 1
1425046591324,videoProvisioner,33349,10, 1
1425046592077,videoProvisioner,31604,11, 1
1425046593881,videoProvisioner,38412,16, 1
1425046596238,videoProvisioner,13254,3, 1
1425046598193,videoProvisioner,17710,6, 1
1425046598594,videoProvisioner,128170,5, 1
1425046598795,videoProvisioner,80848,14, 1
1425046601101,videoProvisioner,55640,16, 1
1425046604911,videoProvisioner,76957,14, 1
1425046604961,videoProvisioner,19477,9, 1
1425046606867,videoProvisioner,18881,10, 1
1425046608972,videoProvisioner,10981,17, 1
1425046610326,videoProvisioner,17337,11, 1
1425046619951,videoProvisioner,29464,3, 1
1425046626018,videoProvisioner,30529,11, 1
1425046627071,videoProvisioner,24078,17, 1
1425046629728,videoProvisioner,106778,5, 1
1425046631834,videoProvisioner,31341,2, 1
1425046633088,videoProvisioner,60110,7, 1
1425046637500,videoProvisioner,59519,5, 1
1425046637801,videoProvisioner,84836,18, 1
1425046640959,videoProvisioner,15455,8, 1
1425046641160,videoProvisioner,28163,9, 1
1425046642314,videoProvisioner,26815,19, 1
1425046645522,videoProvisioner,352686,5, 1
1425046646275,videoProvisioner,80800,14, 1
1425046646325,videoProvisioner,38328,12, 1
1425046648782,videoProvisioner,30782,7, 1
1425046649133,videoProvisioner,26130,6, 1
1425046652943,videoProvisioner,9925,2, 1
1425046653244,videoProvisioner,47750,11, 1
1425046654297,videoProvisioner,86321,14, 1
1425046656001,videoProvisioner,27991,19, 1
1425046656202,videoProvisioner,25691,12, 1
1425046661566,videoProvisioner,91089,18, 1
1425046662067,videoProvisioner,26553,5, 1
1425046666629,videoProvisioner,26113,20, 1
1425046667181,videoProvisioner,91702,9, 1
1425046668535,videoProvisioner,30520,13, 1
1425046670390,videoProvisioner,37377,6, 1
1425046677358,videoProvisioner,26830,21, 1
1425046680767,videoProvisioner,22743,8, 1
1425046683224,videoProvisioner,27701,10, 1
1425046687836,videoProvisioner,27309,18, 1
1425046690142,videoProvisioner,179698,14, 1
1425046693000,videoProvisioner,29973,18, 1
1425046695205,videoProvisioner,29677,19, 1
1425046697461,videoProvisioner,86964,14, 1
1425046697562,videoProvisioner,27030,4, 1
1425046698013,videoProvisioner,49993,6, 1
1425046699066,videoProvisioner,46044,6, 1
1425046699819,videoProvisioner,26787,19, 1
1425046701373,videoProvisioner,73367,15, 1
1425046705434,videoProvisioner,29901,8, 1
1425046707138,videoProvisioner,86636,14, 1
1425046713756,videoProvisioner,23215,17, 1
1425046715009,videoProvisioner,31972,22, 1
1425046715611,videoProvisioner,35075,22, 1
1425046718018,videoProvisioner,29979,11, 1
1425046723684,videoProvisioner,23139,9, 1
1425046724988,videoProvisioner,26943,18, 1
1425046729399,videoProvisioner,83881,10, 1
1425046730001,videoProvisioner,26954,2, 1
1425046743637,videoProvisioner,33087,21, 1
1425046743737,videoProvisioner,75707,14, 1
1425046744790,videoProvisioner,51748,14, 1
1425046747147,videoProvisioner,41599,3, 1
1425046749653,videoProvisioner,36600,9, 1
1425046750104,videoProvisioner,64566,14, 1
1425046752611,videoProvisioner,74576,7, 1
1425046761333,videoProvisioner,33273,16, 1
1425046761584,videoProvisioner,38527,6, 1
1425046762837,videoProvisioner,67294,2, 1
1425046768001,videoProvisioner,34940,22, 1
1425046768853,videoProvisioner,48298,14, 1
1425046774067,videoProvisioner,38505,6, 1
1425046774819,videoProvisioner,29251,4, 1
1425046778228,videoProvisioner,30159,9, 1
1425046779682,videoProvisioner,71633,17, 1
1425046780184,videoProvisioner,54626,13, 1
1425046783492,videoProvisioner,32922,4, 1
1425046785548,videoProvisioner,19971,8, 1
1425046794822,videoProvisioner,41751,8, 1
1425046800988,videoProvisioner,37912,8, 1
1425046801390,videoProvisioner,30810,4, 1
1425046802944,videoProvisioner,19858,3, 1
1425046803045,videoProvisioner,72485,17, 1
1425046805101,videoProvisioner,24517,6, 1
1425046805251,videoProvisioner,14661,15, 1
1425046810866,videoProvisioner,72802,10, 1
