timestamp,reqType,service,rt,selflet,numberOfReqs 
1425129446383,LocalReqLocalExe,downloadVideo,3514,18,1
1425129446384,LocalReqLocalExe,getVideoResource,3664,18,1
1425129448487,LocalReqLocalExe,checkIfAvailable,764,18,1
1425129450594,LocalReqLocalExe,downloadVideo,2105,18,1
1425129450594,LocalReqLocalExe,getVideoResource,2872,18,1
1425129461628,LocalReqLocalExe,scaleVideo,15243,18,1
1425129463880,LocalReqLocalExe,scaleVideo,13285,18,1
1425129464148,LocalReqLocalExe,transcodeVideo,267,18,1
1425129465736,LocalReqLocalExe,bitDepthReduction,1587,18,1
1425129465736,LocalReqLocalExe,videoProvisioner,18015,18,1
1425129465743,LocalReqLocalExe,transcodeVideo,4114,18,1
1425129465827,LocalReqLocalExe,bitDepthReduction,83,18,1
1425129465828,LocalReqLocalExe,videoProvisioner,23109,18,1
1425129481295,LocalReqLocalExe,checkIfAvailable,3559,18,1
1425129484807,LocalReqLocalExe,downloadVideo,3511,18,1
1425129484808,LocalReqLocalExe,getVideoResource,7072,18,1
1425129501511,LocalReqLocalExe,checkIfAvailable,1265,18,1
1425129504623,LocalReqLocalExe,downloadVideo,3111,18,1
1425129504624,LocalReqLocalExe,getVideoResource,4378,18,1
1425129508295,LocalReqLocalExe,scaleVideo,23486,18,1
1425129509383,LocalReqLocalExe,transcodeVideo,1087,18,1
1425129510364,LocalReqLocalExe,bitDepthReduction,980,18,1
1425129510364,LocalReqLocalExe,videoProvisioner,32629,18,1
1425129524048,LocalReqLocalExe,checkIfAvailable,1290,18,1
1425129526698,LocalReqLocalExe,downloadVideo,2649,18,1
1425129526699,LocalReqLocalExe,getVideoResource,3942,18,1
1425129526758,LocalReqLocalExe,scaleVideo,22133,18,1
1425129527075,LocalReqLocalExe,transcodeVideo,316,18,1
1425129527304,LocalReqLocalExe,bitDepthReduction,228,18,1
1425129527304,LocalReqLocalExe,videoProvisioner,27059,18,1
1425129535503,LocalReqLocalExe,checkIfAvailable,238,18,1
1425129536124,LocalReqLocalExe,downloadVideo,619,18,1
1425129536125,LocalReqLocalExe,getVideoResource,862,18,1
1425129547699,LocalReqLocalExe,scaleVideo,20999,18,1
1425129547827,LocalReqLocalExe,transcodeVideo,127,18,1
1425129548568,LocalReqLocalExe,bitDepthReduction,740,18,1
1425129548568,LocalReqLocalExe,videoProvisioner,25812,18,1
1425129559863,LocalReqLocalExe,scaleVideo,23737,18,1
1425129560399,LocalReqLocalExe,checkIfAvailable,123,18,1
1425129561380,LocalReqLocalExe,downloadVideo,980,18,1
1425129561380,LocalReqLocalExe,getVideoResource,1105,18,1
1425129561759,LocalReqLocalExe,transcodeVideo,1895,18,1
1425129562943,LocalReqLocalExe,bitDepthReduction,1183,18,1
1425129562944,LocalReqLocalExe,videoProvisioner,27681,18,1
1425129581103,LocalReqLocalExe,scaleVideo,19722,18,1
1425129581519,LocalReqLocalExe,transcodeVideo,415,18,1
1425129581979,LocalReqLocalExe,bitDepthReduction,459,18,1
1425129582495,LocalReqLocalExe,checkIfSubtitlesAvailable,514,18,1
1425129584811,LocalReqLocalExe,checkIfSubtitlesExists,2315,18,1
1425129584812,LocalReqLocalExe,getSubtitles,2832,18,1
1425129585055,LocalReqLocalExe,applySubtitles,242,18,1
1425129585056,LocalReqLocalExe,videoProvisioner,24782,18,1
1425129623363,LocalReqLocalExe,checkIfAvailable,558,18,1
1425129623479,LocalReqLocalExe,downloadVideo,115,18,1
1425129623480,LocalReqLocalExe,getVideoResource,676,18,1
1425129649112,LocalReqLocalExe,scaleVideo,25631,18,1
1425129650611,LocalReqLocalExe,transcodeVideo,1499,18,1
1425129650991,LocalReqLocalExe,bitDepthReduction,379,18,1
1425129650992,LocalReqLocalExe,videoProvisioner,28188,18,1
1425129703235,LocalReqLocalExe,checkIfAvailable,384,18,1
1425129706591,LocalReqLocalExe,downloadVideo,3355,18,1
1425129706592,LocalReqLocalExe,getVideoResource,3743,18,1
1425129710708,LocalReqLocalExe,checkIfAvailable,360,18,1
1425129711223,LocalReqLocalExe,downloadVideo,514,18,1
1425129711224,LocalReqLocalExe,getVideoResource,877,18,1
1425129727838,LocalReqLocalExe,scaleVideo,21246,18,1
1425129729767,LocalReqLocalExe,transcodeVideo,1928,18,1
1425129730998,LocalReqLocalExe,bitDepthReduction,1230,18,1
1425129730999,LocalReqLocalExe,videoProvisioner,28150,18,1
1425129735547,LocalReqLocalExe,scaleVideo,24323,18,1
1425129736043,LocalReqLocalExe,transcodeVideo,495,18,1
1425129736247,LocalReqLocalExe,bitDepthReduction,203,18,1
1425129736248,LocalReqLocalExe,videoProvisioner,25901,18,1
1425129784979,LocalReqLocalExe,checkIfAvailable,2097,18,1
1425129786835,LocalReqLocalExe,downloadVideo,1855,18,1
1425129786836,LocalReqLocalExe,getVideoResource,3954,18,1
1425129814715,LocalReqLocalExe,scaleVideo,27878,18,1
1425129815268,LocalReqLocalExe,transcodeVideo,552,18,1
1425129815303,LocalReqLocalExe,bitDepthReduction,34,18,1
1425129815304,LocalReqLocalExe,videoProvisioner,32423,18,1
1425129938151,LocalReqLocalExe,checkIfAvailable,193,18,1
1425129939283,LocalReqLocalExe,downloadVideo,1131,18,1
1425129939284,LocalReqLocalExe,getVideoResource,1327,18,1
1425129951534,LocalReqLocalExe,checkIfAvailable,3569,18,1
1425129956756,LocalReqLocalExe,downloadVideo,5220,18,1
1425129956756,LocalReqLocalExe,getVideoResource,8792,18,1
1425129958655,LocalReqLocalExe,scaleVideo,19371,18,1
1425129959440,LocalReqLocalExe,transcodeVideo,784,18,1
1425129959676,LocalReqLocalExe,bitDepthReduction,235,18,1
1425129960190,LocalReqLocalExe,checkIfSubtitlesAvailable,507,18,1
1425129961067,LocalReqLocalExe,checkIfSubtitlesExists,876,18,1
1425129961244,LocalReqLocalExe,getDefaultSubtitle,176,18,1
1425129962018,LocalReqLocalExe,translateSubtitleToLanguage,772,18,1
1425129962019,LocalReqLocalExe,getSubtitles,2342,18,1
1425129962979,LocalReqLocalExe,applySubtitles,959,18,1
1425129962980,LocalReqLocalExe,videoProvisioner,25023,18,1
1425129979683,LocalReqLocalExe,scaleVideo,22926,18,1
1425129979795,LocalReqLocalExe,transcodeVideo,111,18,1
1425129979819,LocalReqLocalExe,bitDepthReduction,23,18,1
1425129979820,LocalReqLocalExe,videoProvisioner,31857,18,1
1425130131967,LocalReqLocalExe,checkIfAvailable,1412,18,1
1425130132615,LocalReqLocalExe,downloadVideo,647,18,1
1425130132616,LocalReqLocalExe,getVideoResource,2061,18,1
1425130157239,LocalReqLocalExe,scaleVideo,24623,18,1
1425130158795,LocalReqLocalExe,transcodeVideo,1555,18,1
1425130159715,LocalReqLocalExe,bitDepthReduction,919,18,1
1425130159716,LocalReqLocalExe,videoProvisioner,29162,18,1
1425130255799,LocalReqLocalExe,checkIfAvailable,2682,18,1
1425130256171,LocalReqLocalExe,downloadVideo,371,18,1
1425130256172,LocalReqLocalExe,getVideoResource,3056,18,1
1425130268758,LocalReqLocalExe,checkIfAvailable,635,18,1
1425130270345,LocalReqLocalExe,downloadVideo,1584,18,1
1425130270346,LocalReqLocalExe,getVideoResource,2224,18,1
1425130274385,LocalReqLocalExe,checkIfAvailable,3759,18,1
1425130275739,LocalReqLocalExe,downloadVideo,1353,18,1
1425130275739,LocalReqLocalExe,getVideoResource,5117,18,1
1425130293467,LocalReqLocalExe,scaleVideo,37294,18,1
1425130298489,LocalReqLocalExe,transcodeVideo,5021,18,1
1425130299159,LocalReqLocalExe,bitDepthReduction,668,18,1
1425130299160,LocalReqLocalExe,videoProvisioner,46045,18,1
1425130311178,LocalReqLocalExe,checkIfAvailable,530,18,1
1425130311179,LocalReqLocalExe,getVideoResource,536,18,1
1425130317568,LocalReqLocalExe,scaleVideo,41828,18,1
1425130321538,LocalReqRemoteExe,transcodeVideo,3990,16,1
1425130324637,LocalReqLocalExe,bitDepthReduction,3098,18,1
1425130324772,LocalReqLocalExe,checkIfSubtitlesAvailable,131,18,1
1425130332899,LocalReqLocalExe,checkIfSubtitlesExists,8126,18,1
1425130334185,LocalReqLocalExe,getDefaultSubtitle,1285,18,1
1425130334186,LocalReqLocalExe,getSubtitles,9548,18,1
1425130338349,LocalReqLocalExe,applySubtitles,4163,18,1
1425130338350,LocalReqLocalExe,videoProvisioner,67728,18,1
1425130348151,LocalReqLocalExe,scaleVideo,36971,18,1
1425130349827,LocalReqLocalExe,checkIfAvailable,1663,18,1
1425130349827,LocalReqLocalExe,getVideoResource,1666,18,1
1425130350248,LocalReqLocalExe,transcodeVideo,2093,18,1
1425130350304,LocalReqLocalExe,bitDepthReduction,56,18,1
1425130350305,LocalReqLocalExe,videoProvisioner,39663,18,1
1425130367059,LocalReqLocalExe,scaleVideo,96712,18,1
1425130367868,LocalReqLocalExe,transcodeVideo,808,18,1
1425130368258,LocalReqLocalExe,bitDepthReduction,389,18,1
1425130368259,LocalReqLocalExe,videoProvisioner,100138,18,1
1425130374043,LocalReqLocalExe,checkIfAvailable,870,18,1
1425130375575,LocalReqLocalExe,downloadVideo,1531,18,1
1425130375576,LocalReqLocalExe,getVideoResource,2404,18,1
1425130386938,LocalReqLocalExe,checkIfAvailable,1250,18,1
1425130386939,LocalReqLocalExe,getVideoResource,1259,18,1
1425130388691,LocalReqLocalExe,scaleVideo,38863,18,1
1425130389879,LocalReqLocalExe,transcodeVideo,1187,18,1
1425130390591,LocalReqLocalExe,bitDepthReduction,711,18,1
1425130390591,LocalReqLocalExe,videoProvisioner,42431,18,1
1425130414763,LocalReqLocalExe,scaleVideo,27823,18,1
1425130416804,LocalReqLocalExe,transcodeVideo,2040,18,1
1425130418679,LocalReqLocalExe,bitDepthReduction,1874,18,1
1425130418680,LocalReqLocalExe,videoProvisioner,33000,18,1
1425130447135,LocalReqLocalExe,scaleVideo,71559,18,1
1425130447387,LocalReqLocalExe,transcodeVideo,251,18,1
1425130447971,LocalReqLocalExe,bitDepthReduction,583,18,1
1425130447972,LocalReqLocalExe,videoProvisioner,74800,18,1
1425130451027,LocalReqLocalExe,checkIfAvailable,316,18,1
1425130453342,LocalReqLocalExe,downloadVideo,2314,18,1
1425130453343,LocalReqLocalExe,getVideoResource,2633,18,1
1425130453428,LocalReqLocalExe,checkIfAvailable,215,18,1
1425130455568,LocalReqLocalExe,downloadVideo,2140,18,1
1425130455568,LocalReqLocalExe,getVideoResource,2356,18,1
1425130476584,LocalReqLocalExe,scaleVideo,23240,18,1
1425130476875,LocalReqLocalExe,transcodeVideo,291,18,1
1425130477619,LocalReqLocalExe,bitDepthReduction,743,18,1
1425130477620,LocalReqLocalExe,videoProvisioner,26910,18,1
1425130478480,LocalReqLocalExe,checkIfAvailable,233,18,1
1425130478598,LocalReqLocalExe,downloadVideo,117,18,1
1425130478598,LocalReqLocalExe,getVideoResource,366,18,1
1425130480881,LocalReqLocalExe,scaleVideo,25312,18,1
1425130481122,LocalReqLocalExe,transcodeVideo,240,18,1
1425130481295,LocalReqLocalExe,bitDepthReduction,173,18,1
1425130481296,LocalReqLocalExe,videoProvisioner,28084,18,1
1425130505115,LocalReqLocalExe,scaleVideo,26516,18,1
1425130506571,LocalReqLocalExe,transcodeVideo,1455,18,1
1425130509299,LocalReqLocalExe,bitDepthReduction,2727,18,1
1425130510019,LocalReqLocalExe,checkIfSubtitlesAvailable,718,18,1
1425130510631,LocalReqLocalExe,checkIfSubtitlesExists,611,18,1
1425130515859,LocalReqLocalExe,getDefaultSubtitle,5227,18,1
1425130515860,LocalReqLocalExe,getSubtitles,6560,18,1
1425130515935,LocalReqLocalExe,applySubtitles,75,18,1
1425130515936,LocalReqLocalExe,videoProvisioner,37705,18,1
1425130518471,LocalReqLocalExe,checkIfAvailable,224,18,1
1425130518739,LocalReqLocalExe,downloadVideo,267,18,1
1425130518740,LocalReqLocalExe,getVideoResource,494,18,1
1425130528555,LocalReqLocalExe,scaleVideo,9815,18,1
1425130528811,LocalReqLocalExe,transcodeVideo,255,18,1
1425130529767,LocalReqLocalExe,bitDepthReduction,955,18,1
1425130529768,LocalReqLocalExe,videoProvisioner,11522,18,1
1425130533895,LocalReqLocalExe,checkIfAvailable,645,18,1
1425130534204,LocalReqLocalExe,downloadVideo,308,18,1
1425130534205,LocalReqLocalExe,getVideoResource,954,18,1
1425130556811,LocalReqLocalExe,scaleVideo,22606,18,1
1425130558543,LocalReqLocalExe,transcodeVideo,1731,18,1
1425130559335,LocalReqLocalExe,bitDepthReduction,791,18,1
1425130560032,LocalReqLocalExe,checkIfSubtitlesAvailable,695,18,1
1425130560091,LocalReqLocalExe,checkIfSubtitlesExists,58,18,1
1425130560871,LocalReqLocalExe,getDefaultSubtitle,779,18,1
1425130560872,LocalReqLocalExe,getSubtitles,1536,18,1
1425130561483,LocalReqLocalExe,applySubtitles,611,18,1
1425130561484,LocalReqLocalExe,videoProvisioner,28235,18,1
1425130613051,LocalReqLocalExe,checkIfAvailable,2263,18,1
1425130613631,LocalReqLocalExe,downloadVideo,579,18,1
1425130613632,LocalReqLocalExe,getVideoResource,2845,18,1
1425130638983,LocalReqLocalExe,scaleVideo,25351,18,1
1425130640463,LocalReqLocalExe,transcodeVideo,1479,18,1
1425130640883,LocalReqLocalExe,bitDepthReduction,419,18,1
1425130640943,LocalReqLocalExe,checkIfSubtitlesAvailable,59,18,1
1425130643351,LocalReqLocalExe,checkIfSubtitlesExists,2407,18,1
1425130644407,LocalReqLocalExe,getDefaultSubtitle,1055,18,1
1425130644408,LocalReqLocalExe,getSubtitles,3524,18,1
1425130644787,LocalReqLocalExe,applySubtitles,379,18,1
1425130644788,LocalReqLocalExe,videoProvisioner,34001,18,1
1425130793451,LocalReqLocalExe,checkIfAvailable,2576,18,1
1425130793899,LocalReqLocalExe,downloadVideo,447,18,1
1425130793900,LocalReqLocalExe,getVideoResource,3026,18,1
1425130830807,LocalReqLocalExe,scaleVideo,36907,18,1
1425130832343,LocalReqLocalExe,transcodeVideo,1535,18,1
1425130832739,LocalReqLocalExe,bitDepthReduction,395,18,1
1425130832740,LocalReqLocalExe,videoProvisioner,41866,18,1
1425130841419,LocalReqLocalExe,checkIfAvailable,520,18,1
1425130843395,LocalReqLocalExe,downloadVideo,1975,18,1
1425130843396,LocalReqLocalExe,getVideoResource,2498,18,1
1425130865999,LocalReqLocalExe,scaleVideo,22603,18,1
1425130868339,LocalReqLocalExe,transcodeVideo,2339,18,1
1425130870347,LocalReqLocalExe,bitDepthReduction,2007,18,1
1425130872051,LocalReqLocalExe,checkIfSubtitlesAvailable,1703,18,1
1425130872559,LocalReqLocalExe,checkIfSubtitlesExists,507,18,1
1425130874016,LocalReqLocalExe,getDefaultSubtitle,1456,18,1
1425130874017,LocalReqLocalExe,getSubtitles,3669,18,1
1425130874060,LocalReqLocalExe,applySubtitles,43,18,1
1425130874061,LocalReqLocalExe,videoProvisioner,33163,18,1
1425130876011,LocalReqLocalExe,checkIfAvailable,2596,18,1
1425130876659,LocalReqLocalExe,downloadVideo,647,18,1
1425130876660,LocalReqLocalExe,getVideoResource,3246,18,1
1425130899808,LocalReqLocalExe,checkIfAvailable,1382,18,1
1425130900973,LocalReqLocalExe,downloadVideo,1164,18,1
1425130900974,LocalReqLocalExe,getVideoResource,2548,18,1
1425130923170,LocalReqLocalExe,scaleVideo,22195,18,1
1425130924672,LocalReqLocalExe,transcodeVideo,1502,18,1
1425130925216,LocalReqLocalExe,bitDepthReduction,543,18,1
1425130925216,LocalReqLocalExe,videoProvisioner,26791,18,1
1425130933511,LocalReqLocalExe,checkIfAvailable,67,18,1
1425130934204,LocalReqLocalExe,downloadVideo,692,18,1
1425130934204,LocalReqLocalExe,getVideoResource,761,18,1
1425130956791,LocalReqLocalExe,scaleVideo,80131,18,1
1425130957571,LocalReqLocalExe,transcodeVideo,779,18,1
1425130959812,LocalReqLocalExe,bitDepthReduction,2240,18,1
1425130959812,LocalReqLocalExe,videoProvisioner,86399,18,1
1425130964111,LocalReqLocalExe,scaleVideo,29906,18,1
1425130964487,LocalReqLocalExe,transcodeVideo,375,18,1
1425130964591,LocalReqLocalExe,bitDepthReduction,103,18,1
1425130964592,LocalReqLocalExe,videoProvisioner,31149,18,1
1425130969311,LocalReqLocalExe,checkIfAvailable,851,18,1
1425130972291,LocalReqLocalExe,downloadVideo,2979,18,1
1425130972292,LocalReqLocalExe,getVideoResource,3833,18,1
1425130992268,LocalReqLocalExe,checkIfAvailable,1297,18,1
1425130993514,LocalReqLocalExe,scaleVideo,21222,18,1
1425130993811,LocalReqLocalExe,transcodeVideo,296,18,1
1425130994047,LocalReqLocalExe,bitDepthReduction,235,18,1
1425130994048,LocalReqLocalExe,videoProvisioner,25589,18,1
1425130995667,LocalReqLocalExe,downloadVideo,3399,18,1
1425130995668,LocalReqLocalExe,getVideoResource,4698,18,1
1425131019527,LocalReqLocalExe,scaleVideo,23858,18,1
1425131020311,LocalReqLocalExe,transcodeVideo,783,18,1
1425131022119,LocalReqLocalExe,bitDepthReduction,1807,18,1
1425131022120,LocalReqLocalExe,videoProvisioner,31151,18,1
1425131068535,LocalReqLocalExe,checkIfAvailable,22,18,1
1425131068703,LocalReqLocalExe,downloadVideo,167,18,1
1425131068704,LocalReqLocalExe,getVideoResource,192,18,1
1425131094319,LocalReqLocalExe,scaleVideo,25615,18,1
1425131094603,LocalReqLocalExe,transcodeVideo,283,18,1
1425131094787,LocalReqLocalExe,bitDepthReduction,183,18,1
1425131094788,LocalReqLocalExe,videoProvisioner,26276,18,1
1425131155087,LocalReqLocalExe,checkIfAvailable,1534,18,1
1425131156612,LocalReqLocalExe,checkIfAvailable,557,18,1
1425131157323,LocalReqLocalExe,downloadVideo,2235,18,1
1425131157324,LocalReqLocalExe,getVideoResource,3772,18,1
1425131163553,LocalReqLocalExe,downloadVideo,6941,18,1
1425131163554,LocalReqLocalExe,getVideoResource,7500,18,1
1425131183281,LocalReqLocalExe,scaleVideo,25956,18,1
1425131183837,LocalReqLocalExe,transcodeVideo,556,18,1
1425131184155,LocalReqLocalExe,bitDepthReduction,317,18,1
1425131184365,LocalReqLocalExe,checkIfSubtitlesAvailable,206,18,1
1425131187603,LocalReqLocalExe,scaleVideo,24048,18,1
1425131188325,LocalReqLocalExe,transcodeVideo,721,18,1
1425131190343,LocalReqLocalExe,checkIfSubtitlesExists,5977,18,1
1425131190789,LocalReqLocalExe,getDefaultSubtitle,446,18,1
1425131190790,LocalReqLocalExe,getSubtitles,6634,18,1
1425131191023,LocalReqLocalExe,bitDepthReduction,2697,18,1
1425131191024,LocalReqLocalExe,videoProvisioner,34971,18,1
1425131191743,LocalReqLocalExe,applySubtitles,953,18,1
1425131191744,LocalReqLocalExe,videoProvisioner,38192,18,1
1425131242279,LocalReqLocalExe,checkIfAvailable,1183,18,1
1425131243527,LocalReqLocalExe,downloadVideo,1247,18,1
1425131243528,LocalReqLocalExe,getVideoResource,2433,18,1
1425131251748,LocalReqLocalExe,checkIfAvailable,648,18,1
1425131253952,LocalReqLocalExe,downloadVideo,2204,18,1
1425131253952,LocalReqLocalExe,getVideoResource,2853,18,1
1425131264844,LocalReqLocalExe,checkIfAvailable,1236,18,1
1425131265640,LocalReqLocalExe,downloadVideo,795,18,1
1425131265640,LocalReqLocalExe,getVideoResource,2035,18,1
1425131265941,LocalReqLocalExe,scaleVideo,22413,18,1
1425131269529,LocalReqLocalExe,transcodeVideo,3588,18,1
1425131272539,LocalReqLocalExe,bitDepthReduction,3010,18,1
1425131272540,LocalReqLocalExe,videoProvisioner,31445,18,1
1425131284415,LocalReqLocalExe,checkIfAvailable,796,18,1
1425131284416,LocalReqLocalExe,getVideoResource,800,18,1
1425131306523,LocalReqLocalExe,scaleVideo,40882,18,1
1425131309841,LocalReqLocalExe,transcodeVideo,3317,18,1
1425131315522,LocalReqLocalExe,bitDepthReduction,5680,18,1
1425131315522,LocalReqLocalExe,videoProvisioner,51917,18,1
1425131321302,LocalReqLocalExe,checkIfAvailable,163,18,1
1425131323049,LocalReqLocalExe,downloadVideo,1747,18,1
1425131323049,LocalReqLocalExe,getVideoResource,1916,18,1
1425131330293,LocalReqLocalExe,scaleVideo,45877,18,1
1425131331231,LocalReqLocalExe,transcodeVideo,938,18,1
1425131338678,LocalReqLocalExe,bitDepthReduction,7446,18,1
1425131338678,LocalReqLocalExe,videoProvisioner,55063,18,1
1425131352179,LocalReqLocalExe,scaleVideo,98226,18,1
1425131352455,LocalReqLocalExe,transcodeVideo,276,18,1
1425131354875,LocalReqRemoteExe,bitDepthReduction,2417,20,1
1425131354876,LocalReqLocalExe,videoProvisioner,103777,18,1
1425131355395,LocalReqLocalExe,scaleVideo,32346,18,1
1425131355695,LocalReqLocalExe,transcodeVideo,299,18,1
1425131356599,LocalReqLocalExe,bitDepthReduction,903,18,1
1425131357371,LocalReqLocalExe,checkIfSubtitlesAvailable,771,18,1
1425131357615,LocalReqLocalExe,checkIfSubtitlesExists,243,18,1
1425131358183,LocalReqLocalExe,getDefaultSubtitle,567,18,1
1425131358184,LocalReqLocalExe,getSubtitles,1584,18,1
1425131358699,LocalReqLocalExe,applySubtitles,514,18,1
1425131358700,LocalReqLocalExe,videoProvisioner,37567,18,1
1425131383723,LocalReqLocalExe,checkIfAvailable,58,18,1
1425131384139,LocalReqLocalExe,downloadVideo,415,18,1
1425131384140,LocalReqLocalExe,getVideoResource,476,18,1
1425131404483,LocalReqLocalExe,scaleVideo,20343,18,1
1425131404743,LocalReqLocalExe,transcodeVideo,259,18,1
1425131407031,LocalReqLocalExe,bitDepthReduction,2287,18,1
1425131407032,LocalReqLocalExe,videoProvisioner,23368,18,1
1425131461391,LocalReqLocalExe,checkIfAvailable,190,18,1
1425131462235,LocalReqLocalExe,downloadVideo,843,18,1
1425131462236,LocalReqLocalExe,getVideoResource,1035,18,1
1425131484339,LocalReqLocalExe,scaleVideo,22103,18,1
1425131484867,LocalReqLocalExe,transcodeVideo,527,18,1
1425131486031,LocalReqLocalExe,bitDepthReduction,1163,18,1
1425131487135,LocalReqLocalExe,checkIfSubtitlesAvailable,1102,18,1
1425131488795,LocalReqLocalExe,checkIfSubtitlesExists,1659,18,1
1425131492779,LocalReqLocalExe,getDefaultSubtitle,3983,18,1
1425131492780,LocalReqLocalExe,getSubtitles,6748,18,1
1425131493115,LocalReqLocalExe,applySubtitles,334,18,1
1425131493116,LocalReqLocalExe,videoProvisioner,31916,18,1
1425131512379,LocalReqLocalExe,checkIfAvailable,1151,18,1
1425131512380,LocalReqLocalExe,getVideoResource,1152,18,1
1425131579637,LocalReqLocalExe,checkIfAvailable,879,18,1
1425131584631,LocalReqLocalExe,downloadVideo,4994,18,1
1425131584632,LocalReqLocalExe,getVideoResource,5876,18,1
1425131591987,LocalReqLocalExe,checkIfAvailable,3223,18,1
1425131592669,LocalReqLocalExe,downloadVideo,681,18,1
1425131592669,LocalReqLocalExe,getVideoResource,3908,18,1
1425131593563,LocalReqLocalExe,scaleVideo,81183,18,1
1425131595283,LocalReqLocalExe,transcodeVideo,1720,18,1
1425131601406,LocalReqLocalExe,bitDepthReduction,6122,18,1
1425131601406,LocalReqLocalExe,videoProvisioner,90179,18,1
1425131615915,LocalReqLocalExe,scaleVideo,31282,18,1
1425131616946,LocalReqLocalExe,transcodeVideo,1030,18,1
1425131618246,LocalReqLocalExe,bitDepthReduction,1299,18,1
1425131618246,LocalReqLocalExe,videoProvisioner,39490,18,1
1425131621463,LocalReqLocalExe,checkIfAvailable,5175,18,1
1425131621959,LocalReqLocalExe,downloadVideo,495,18,1
1425131621960,LocalReqLocalExe,getVideoResource,5686,18,1
1425131627219,LocalReqRemoteExe,checkIfAvailable,931,17,1
1425131628097,LocalReqLocalExe,downloadVideo,877,18,1
1425131628098,LocalReqLocalExe,getVideoResource,1819,18,1
1425131666155,LocalReqLocalExe,scaleVideo,44194,18,1
1425131666248,LocalReqLocalExe,transcodeVideo,93,18,1
1425131666757,LocalReqLocalExe,scaleVideo,38659,18,1
1425131667890,LocalReqLocalExe,transcodeVideo,1132,18,1
1425131669174,LocalReqLocalExe,bitDepthReduction,1284,18,1
1425131669435,LocalReqLocalExe,bitDepthReduction,3186,18,1
1425131669436,LocalReqLocalExe,videoProvisioner,53162,18,1
1425131670903,LocalReqLocalExe,checkIfSubtitlesAvailable,1725,18,1
1425131674090,LocalReqLocalExe,checkIfSubtitlesExists,3187,18,1
1425131674356,LocalReqLocalExe,getDefaultSubtitle,265,18,1
1425131674356,LocalReqLocalExe,getSubtitles,5181,18,1
1425131674819,LocalReqLocalExe,applySubtitles,462,18,1
1425131674820,LocalReqLocalExe,videoProvisioner,48541,18,1
1425131708299,LocalReqLocalExe,scaleVideo,115630,18,1
1425131709091,LocalReqLocalExe,transcodeVideo,791,18,1
1425131709411,LocalReqLocalExe,bitDepthReduction,319,18,1
1425131709412,LocalReqLocalExe,videoProvisioner,120651,18,1
1425131730407,LocalReqLocalExe,checkIfAvailable,1577,18,1
1425131731487,LocalReqLocalExe,downloadVideo,1079,18,1
1425131731488,LocalReqLocalExe,getVideoResource,2659,18,1
1425131756099,LocalReqLocalExe,scaleVideo,24611,18,1
1425131756359,LocalReqLocalExe,transcodeVideo,259,18,1
1425131757315,LocalReqLocalExe,bitDepthReduction,955,18,1
1425131757923,LocalReqLocalExe,checkIfSubtitlesAvailable,607,18,1
1425131761739,LocalReqLocalExe,checkIfSubtitlesExists,3815,18,1
1425131762751,LocalReqLocalExe,getDefaultSubtitle,1011,18,1
1425131762752,LocalReqLocalExe,getSubtitles,5436,18,1
1425131764479,LocalReqLocalExe,applySubtitles,1727,18,1
1425131764480,LocalReqLocalExe,videoProvisioner,35651,18,1
1425131877111,LocalReqLocalExe,checkIfAvailable,711,18,1
1425131880155,LocalReqLocalExe,downloadVideo,3043,18,1
1425131880156,LocalReqLocalExe,getVideoResource,3756,18,1
1425131944105,LocalReqLocalExe,checkIfAvailable,172,18,1
1425131944547,LocalReqLocalExe,downloadVideo,441,18,1
1425131944548,LocalReqLocalExe,getVideoResource,616,18,1
1425131955242,LocalReqLocalExe,scaleVideo,75086,18,1
1425131955610,LocalReqLocalExe,transcodeVideo,367,18,1
1425131956263,LocalReqLocalExe,bitDepthReduction,653,18,1
1425131957070,LocalReqLocalExe,checkIfSubtitlesAvailable,805,18,1
1425131957578,LocalReqLocalExe,checkIfSubtitlesExists,507,18,1
1425131961115,LocalReqLocalExe,getDefaultSubtitle,3536,18,1
1425131961116,LocalReqLocalExe,getSubtitles,4852,18,1
1425131961502,LocalReqLocalExe,applySubtitles,385,18,1
1425131961503,LocalReqLocalExe,videoProvisioner,85103,18,1
1425131965091,LocalReqLocalExe,scaleVideo,20543,18,1
1425131965247,LocalReqLocalExe,transcodeVideo,155,18,1
1425131967115,LocalReqLocalExe,bitDepthReduction,1867,18,1
1425131967279,LocalReqLocalExe,checkIfSubtitlesAvailable,163,18,1
1425131968755,LocalReqLocalExe,checkIfSubtitlesExists,1475,18,1
1425131971503,LocalReqLocalExe,getDefaultSubtitle,2747,18,1
1425131971504,LocalReqLocalExe,getSubtitles,4388,18,1
1425131971907,LocalReqLocalExe,applySubtitles,403,18,1
1425131971908,LocalReqLocalExe,videoProvisioner,27976,18,1
1425131979023,LocalReqLocalExe,checkIfAvailable,73,18,1
1425131979183,LocalReqLocalExe,downloadVideo,159,18,1
1425131979184,LocalReqLocalExe,getVideoResource,234,18,1
1425132002543,LocalReqLocalExe,scaleVideo,23359,18,1
1425132006255,LocalReqLocalExe,transcodeVideo,3711,18,1
1425132007251,LocalReqLocalExe,bitDepthReduction,995,18,1
1425132007252,LocalReqLocalExe,videoProvisioner,28302,18,1
1425132082687,LocalReqLocalExe,checkIfAvailable,1187,18,1
1425132083355,LocalReqLocalExe,downloadVideo,667,18,1
