timestamp,reqType,service,rt,selflet,numberOfReqs 
1425072975467,LocalReqLocalExe,scaleVideo,90275,100,1
1425072980183,LocalReqLocalExe,transcodeVideo,4716,100,1
1425072981744,LocalReqLocalExe,downloadVideo,9088,100,1
1425072981744,LocalReqLocalExe,getVideoResource,11075,100,1
1425072982480,LocalReqLocalExe,bitDepthReduction,2296,100,1
1425072983264,LocalReqLocalExe,checkIfAvailable,5086,100,1
1425072984797,LocalReqLocalExe,checkIfSubtitlesAvailable,2315,100,1
1425072986956,LocalReqLocalExe,downloadVideo,3691,100,1
1425072986956,LocalReqLocalExe,getVideoResource,8781,100,1
1425072990694,LocalReqLocalExe,checkIfSubtitlesExists,5896,100,1
1425072996715,LocalReqLocalExe,scaleVideo,52531,100,1
1425072998751,LocalReqLocalExe,transcodeVideo,2036,100,1
1425073000489,LocalReqLocalExe,getDefaultSubtitle,9794,100,1
1425073000853,LocalReqLocalExe,translateSubtitleToLanguage,363,100,1
1425073000854,LocalReqLocalExe,getSubtitles,18374,100,1
1425073001693,LocalReqLocalExe,applySubtitles,838,100,1
1425073001694,LocalReqLocalExe,videoProvisioner,117354,100,1
1425073007569,LocalReqLocalExe,bitDepthReduction,8818,100,1
1425073007570,LocalReqLocalExe,videoProvisioner,68181,100,1
1425073037740,LocalReqLocalExe,scaleVideo,50783,100,1
1425073038235,LocalReqLocalExe,transcodeVideo,494,100,1
1425073038427,LocalReqLocalExe,scaleVideo,56682,100,1
1425073038670,LocalReqLocalExe,transcodeVideo,242,100,1
1425073039422,LocalReqLocalExe,bitDepthReduction,751,100,1
1425073039422,LocalReqLocalExe,videoProvisioner,68754,100,1
1425073039819,LocalReqLocalExe,bitDepthReduction,1584,100,1
1425073039819,LocalReqLocalExe,videoProvisioner,61644,100,1
1425073068242,LocalReqLocalExe,scaleVideo,132659,100,1
1425073069542,LocalReqLocalExe,transcodeVideo,1299,100,1
1425073069566,LocalReqLocalExe,bitDepthReduction,23,100,1
1425073069567,LocalReqLocalExe,videoProvisioner,137685,100,1
1425072761205,LocalReqLocalExe,checkIfAvailable,685,101,1
1425072761772,LocalReqLocalExe,downloadVideo,566,101,1
1425072761773,LocalReqLocalExe,getVideoResource,1254,101,1
1425072784380,LocalReqLocalExe,scaleVideo,22607,101,1
1425072784500,LocalReqLocalExe,transcodeVideo,119,101,1
1425072790638,LocalReqLocalExe,bitDepthReduction,6137,101,1
1425072790639,LocalReqLocalExe,videoProvisioner,30121,101,1
1425072814472,LocalReqLocalExe,checkIfAvailable,204,101,1
1425072819188,LocalReqLocalExe,downloadVideo,4715,101,1
1425072819189,LocalReqLocalExe,getVideoResource,4921,101,1
1425072841544,LocalReqLocalExe,scaleVideo,22355,101,1
1425072842909,LocalReqLocalExe,transcodeVideo,1364,101,1
1425072847808,LocalReqLocalExe,bitDepthReduction,4899,101,1
1425072847809,LocalReqLocalExe,videoProvisioner,33542,101,1
1425072882532,LocalReqLocalExe,checkIfAvailable,1951,101,1
1425072887020,LocalReqLocalExe,downloadVideo,4487,101,1
1425072887021,LocalReqLocalExe,getVideoResource,6441,101,1
1425072891824,LocalReqLocalExe,checkIfAvailable,1234,101,1
1425072891912,LocalReqLocalExe,downloadVideo,86,101,1
1425072891913,LocalReqLocalExe,getVideoResource,1324,101,1
1425072906799,LocalReqLocalExe,scaleVideo,19777,101,1
1425072908260,LocalReqLocalExe,transcodeVideo,1460,101,1
1425072908356,LocalReqLocalExe,bitDepthReduction,94,101,1
1425072908357,LocalReqLocalExe,videoProvisioner,27778,101,1
1425072916504,LocalReqLocalExe,scaleVideo,24590,101,1
1425072917664,LocalReqLocalExe,transcodeVideo,1159,101,1
1425072919092,LocalReqLocalExe,bitDepthReduction,1427,101,1
1425072919093,LocalReqLocalExe,videoProvisioner,28504,101,1
1425072991532,LocalReqLocalExe,checkIfAvailable,847,101,1
1425072992852,LocalReqLocalExe,downloadVideo,1319,101,1
1425072992853,LocalReqLocalExe,getVideoResource,2169,101,1
1425073016224,LocalReqLocalExe,scaleVideo,23371,101,1
1425073016248,LocalReqLocalExe,transcodeVideo,23,101,1
1425073016292,LocalReqLocalExe,bitDepthReduction,43,101,1
1425073016308,LocalReqLocalExe,checkIfSubtitlesAvailable,14,101,1
1425073016672,LocalReqLocalExe,checkIfSubtitlesExists,363,101,1
1425073017796,LocalReqLocalExe,getDefaultSubtitle,1123,101,1
1425073017797,LocalReqLocalExe,getSubtitles,1504,101,1
1425073017912,LocalReqLocalExe,applySubtitles,114,101,1
1425073017913,LocalReqLocalExe,videoProvisioner,27229,101,1
1425073116764,LocalReqLocalExe,checkIfAvailable,2214,101,1
1425073118580,LocalReqLocalExe,downloadVideo,1815,101,1
1425073118581,LocalReqLocalExe,getVideoResource,4031,101,1
1425073139436,LocalReqLocalExe,scaleVideo,20855,101,1
1425073139736,LocalReqLocalExe,transcodeVideo,299,101,1
1425073141200,LocalReqLocalExe,bitDepthReduction,1463,101,1
1425073141201,LocalReqLocalExe,videoProvisioner,26652,101,1
1425073154608,LocalReqLocalExe,checkIfAvailable,21,101,1
1425073154876,LocalReqLocalExe,downloadVideo,267,101,1
1425073154877,LocalReqLocalExe,getVideoResource,290,101,1
1425073182476,LocalReqLocalExe,scaleVideo,27599,101,1
1425073183196,LocalReqLocalExe,transcodeVideo,719,101,1
1425073184096,LocalReqLocalExe,bitDepthReduction,899,101,1
1425073184097,LocalReqLocalExe,videoProvisioner,29511,101,1
1425061382552,LocalReqLocalExe,checkIfAvailable,1050,10,1
1425061385383,LocalReqLocalExe,downloadVideo,2829,10,1
1425061385383,LocalReqLocalExe,getVideoResource,3882,10,1
1425061410510,LocalReqLocalExe,scaleVideo,25126,10,1
1425061411378,LocalReqLocalExe,transcodeVideo,867,10,1
1425061412262,LocalReqLocalExe,bitDepthReduction,883,10,1
1425061412263,LocalReqLocalExe,videoProvisioner,30763,10,1
1425061426682,LocalReqLocalExe,checkIfAvailable,188,10,1
1425061427338,LocalReqLocalExe,downloadVideo,655,10,1
1425061427339,LocalReqLocalExe,getVideoResource,846,10,1
1425061437646,LocalReqLocalExe,scaleVideo,10307,10,1
1425061438114,LocalReqLocalExe,transcodeVideo,467,10,1
1425061440990,LocalReqLocalExe,bitDepthReduction,2875,10,1
1425061440991,LocalReqLocalExe,videoProvisioner,14498,10,1
1425061514854,LocalReqLocalExe,checkIfAvailable,5336,10,1
1425061516642,LocalReqLocalExe,downloadVideo,1787,10,1
1425061516643,LocalReqLocalExe,getVideoResource,7126,10,1
1425061537802,LocalReqLocalExe,checkIfAvailable,276,10,1
1425061537849,LocalReqLocalExe,downloadVideo,46,10,1
1425061537849,LocalReqLocalExe,getVideoResource,324,10,1
1425061563453,LocalReqLocalExe,scaleVideo,25603,10,1
1425061564787,LocalReqLocalExe,transcodeVideo,1332,10,1
1425061566819,LocalReqLocalExe,checkIfAvailable,1281,10,1
1425061568427,LocalReqLocalExe,bitDepthReduction,3638,10,1
1425061568427,LocalReqLocalExe,videoProvisioner,30902,10,1
1425061568647,LocalReqLocalExe,downloadVideo,1828,10,1
1425061568647,LocalReqLocalExe,getVideoResource,3112,10,1
1425061583042,LocalReqLocalExe,scaleVideo,66398,10,1
1425061583345,LocalReqLocalExe,transcodeVideo,302,10,1
1425061583671,LocalReqLocalExe,bitDepthReduction,326,10,1
1425061583671,LocalReqLocalExe,videoProvisioner,74155,10,1
1425061584276,LocalReqLocalExe,checkIfAvailable,2732,10,1
1425061585258,LocalReqLocalExe,downloadVideo,981,10,1
1425061585259,LocalReqLocalExe,getVideoResource,3719,10,1
1425061594645,LocalReqLocalExe,scaleVideo,25996,10,1
1425061595060,LocalReqLocalExe,transcodeVideo,414,10,1
1425061597054,LocalReqLocalExe,bitDepthReduction,1993,10,1
1425061597056,LocalReqLocalExe,videoProvisioner,31522,10,1
1425061621174,LocalReqLocalExe,scaleVideo,35915,10,1
1425061621918,LocalReqLocalExe,transcodeVideo,743,10,1
1425061623234,LocalReqLocalExe,bitDepthReduction,1315,10,1
1425061623235,LocalReqLocalExe,videoProvisioner,41696,10,1
1425061713754,LocalReqLocalExe,checkIfAvailable,173,10,1
1425061713934,LocalReqLocalExe,downloadVideo,179,10,1
1425061713935,LocalReqLocalExe,getVideoResource,354,10,1
1425061728250,LocalReqLocalExe,scaleVideo,14315,10,1
1425061729406,LocalReqLocalExe,transcodeVideo,1155,10,1
1425061730275,LocalReqLocalExe,bitDepthReduction,868,10,1
1425061731021,LocalReqLocalExe,checkIfAvailable,1433,10,1
1425061731303,LocalReqLocalExe,downloadVideo,280,10,1
1425061731304,LocalReqLocalExe,getVideoResource,1718,10,1
1425061733726,LocalReqLocalExe,checkIfSubtitlesAvailable,3449,10,1
1425061733998,LocalReqLocalExe,checkIfSubtitlesExists,271,10,1
1425061733999,LocalReqLocalExe,getSubtitles,3723,10,1
1425061734122,LocalReqLocalExe,applySubtitles,122,10,1
1425061734123,LocalReqLocalExe,videoProvisioner,20543,10,1
1425061743354,LocalReqLocalExe,scaleVideo,12050,10,1
1425061743441,LocalReqLocalExe,transcodeVideo,86,10,1
1425061744170,LocalReqLocalExe,bitDepthReduction,729,10,1
1425061744171,LocalReqLocalExe,videoProvisioner,14586,10,1
1425061778618,LocalReqLocalExe,checkIfAvailable,3684,10,1
1425061779882,LocalReqLocalExe,downloadVideo,1263,10,1
1425061779883,LocalReqLocalExe,getVideoResource,4950,10,1
1425061805234,LocalReqLocalExe,scaleVideo,25351,10,1
1425061805798,LocalReqLocalExe,transcodeVideo,563,10,1
1425061806206,LocalReqLocalExe,bitDepthReduction,407,10,1
1425061806207,LocalReqLocalExe,videoProvisioner,31274,10,1
1425061869058,LocalReqLocalExe,checkIfAvailable,766,10,1
1425061871014,LocalReqLocalExe,downloadVideo,1955,10,1
1425061871015,LocalReqLocalExe,getVideoResource,2724,10,1
1425061895878,LocalReqLocalExe,scaleVideo,24863,10,1
1425061898406,LocalReqLocalExe,transcodeVideo,2527,10,1
1425061898830,LocalReqLocalExe,bitDepthReduction,423,10,1
1425061900994,LocalReqLocalExe,checkIfSubtitlesAvailable,2163,10,1
1425061904242,LocalReqLocalExe,checkIfSubtitlesExists,3247,10,1
1425061906066,LocalReqLocalExe,getDefaultSubtitle,1823,10,1
1425061906134,LocalReqLocalExe,translateSubtitleToLanguage,67,10,1
1425061906135,LocalReqLocalExe,getSubtitles,7304,10,1
1425061906150,LocalReqLocalExe,applySubtitles,15,10,1
1425061906150,LocalReqLocalExe,videoProvisioner,37859,10,1
1425061915318,LocalReqLocalExe,checkIfAvailable,347,10,1
1425061917182,LocalReqLocalExe,downloadVideo,1863,10,1
1425061917183,LocalReqLocalExe,getVideoResource,2213,10,1
1425061945298,LocalReqLocalExe,scaleVideo,28115,10,1
1425061947046,LocalReqLocalExe,transcodeVideo,1747,10,1
1425061949016,LocalReqLocalExe,bitDepthReduction,1969,10,1
1425061949016,LocalReqLocalExe,videoProvisioner,34046,10,1
1425061949106,LocalReqLocalExe,checkIfAvailable,790,10,1
1425061952826,LocalReqLocalExe,downloadVideo,3719,10,1
1425061952827,LocalReqLocalExe,getVideoResource,4512,10,1
1425061986218,LocalReqLocalExe,scaleVideo,33391,10,1
1425061987414,LocalReqLocalExe,transcodeVideo,1195,10,1
1425061987850,LocalReqLocalExe,bitDepthReduction,435,10,1
1425061987851,LocalReqLocalExe,videoProvisioner,39537,10,1
1425062002790,LocalReqLocalExe,checkIfAvailable,1127,10,1
1425062003442,LocalReqLocalExe,downloadVideo,651,10,1
1425062003443,LocalReqLocalExe,getVideoResource,1780,10,1
1425062026810,LocalReqLocalExe,scaleVideo,23367,10,1
1425062027234,LocalReqLocalExe,transcodeVideo,423,10,1
1425062027910,LocalReqLocalExe,bitDepthReduction,675,10,1
1425062028154,LocalReqLocalExe,checkIfSubtitlesAvailable,243,10,1
1425062028706,LocalReqLocalExe,checkIfSubtitlesExists,551,10,1
1425062029042,LocalReqLocalExe,getDefaultSubtitle,335,10,1
1425062029043,LocalReqLocalExe,getSubtitles,1132,10,1
1425062029458,LocalReqLocalExe,applySubtitles,415,10,1
1425062029459,LocalReqLocalExe,videoProvisioner,27797,10,1
1425062111878,LocalReqLocalExe,checkIfAvailable,1606,10,1
1425062112158,LocalReqLocalExe,downloadVideo,279,10,1
1425062112159,LocalReqLocalExe,getVideoResource,1887,10,1
1425062129346,LocalReqLocalExe,checkIfAvailable,4780,10,1
1425062131182,LocalReqLocalExe,downloadVideo,1835,10,1
1425062131183,LocalReqLocalExe,getVideoResource,6618,10,1
1425062138373,LocalReqLocalExe,scaleVideo,26214,10,1
1425062139257,LocalReqLocalExe,transcodeVideo,883,10,1
1425062140094,LocalReqLocalExe,bitDepthReduction,836,10,1
1425062140094,LocalReqLocalExe,videoProvisioner,29823,10,1
1425062155946,LocalReqLocalExe,scaleVideo,24763,10,1
1425062158802,LocalReqLocalExe,transcodeVideo,2855,10,1
1425062159702,LocalReqLocalExe,bitDepthReduction,899,10,1
1425062159702,LocalReqLocalExe,videoProvisioner,35138,10,1
1425062234022,LocalReqLocalExe,checkIfAvailable,841,10,1
1425062240178,LocalReqLocalExe,downloadVideo,6155,10,1
1425062240179,LocalReqLocalExe,getVideoResource,6999,10,1
1425062250370,LocalReqLocalExe,checkIfAvailable,39,10,1
1425062250891,LocalReqLocalExe,downloadVideo,520,10,1
1425062250892,LocalReqLocalExe,getVideoResource,562,10,1
1425062256185,LocalReqLocalExe,checkIfAvailable,133,10,1
1425062257353,LocalReqLocalExe,downloadVideo,1167,10,1
1425062257353,LocalReqLocalExe,getVideoResource,1305,10,1
1425062265443,LocalReqLocalExe,scaleVideo,25264,10,1
1425062268559,LocalReqLocalExe,transcodeVideo,3115,10,1
1425062268738,LocalReqLocalExe,bitDepthReduction,178,10,1
1425062268739,LocalReqLocalExe,videoProvisioner,35559,10,1
1425062282088,LocalReqLocalExe,checkIfAvailable,6030,10,1
1425062284468,LocalReqLocalExe,downloadVideo,2380,10,1
1425062284469,LocalReqLocalExe,getVideoResource,8414,10,1
1425062298884,LocalReqLocalExe,scaleVideo,41530,10,1
1425062308364,LocalReqLocalExe,transcodeVideo,9479,10,1
1425062311453,LocalReqLocalExe,bitDepthReduction,3088,10,1
1425062311454,LocalReqLocalExe,videoProvisioner,55406,10,1
1425062322461,LocalReqLocalExe,scaleVideo,37992,10,1
1425062323215,LocalReqLocalExe,transcodeVideo,753,10,1
1425062323322,LocalReqLocalExe,bitDepthReduction,106,10,1
1425062323323,LocalReqLocalExe,videoProvisioner,47269,10,1
1425062330430,LocalReqLocalExe,checkIfAvailable,69,10,1
1425062332831,LocalReqLocalExe,downloadVideo,2400,10,1
1425062332832,LocalReqLocalExe,getVideoResource,2472,10,1
1425062339080,LocalReqLocalExe,checkIfAvailable,141,10,1
1425062341378,LocalReqLocalExe,downloadVideo,2297,10,1
1425062341379,LocalReqLocalExe,getVideoResource,2444,10,1
1425062347646,LocalReqLocalExe,scaleVideo,96754,10,1
1425062348674,LocalReqLocalExe,transcodeVideo,1027,10,1
1425062349746,LocalReqLocalExe,bitDepthReduction,1071,10,1
1425062350411,LocalReqLocalExe,checkIfSubtitlesAvailable,660,10,1
1425062350412,LocalReqLocalExe,getSubtitles,665,10,1
1425062350775,LocalReqLocalExe,applySubtitles,363,10,1
1425062350775,LocalReqLocalExe,videoProvisioner,100445,10,1
1425062368706,LocalReqLocalExe,scaleVideo,27326,10,1
1425062368742,LocalReqLocalExe,transcodeVideo,35,10,1
1425062371032,LocalReqLocalExe,bitDepthReduction,2290,10,1
1425062371033,LocalReqLocalExe,videoProvisioner,32099,10,1
1425062411098,LocalReqLocalExe,scaleVideo,78265,10,1
1425062411254,LocalReqLocalExe,transcodeVideo,155,10,1
1425062411570,LocalReqLocalExe,bitDepthReduction,315,10,1
1425062411571,LocalReqLocalExe,videoProvisioner,81211,10,1
1425062414630,LocalReqLocalExe,checkIfAvailable,302,10,1
1425062415302,LocalReqLocalExe,downloadVideo,671,10,1
1425062415302,LocalReqLocalExe,getVideoResource,975,10,1
1425062423350,LocalReqLocalExe,scaleVideo,8046,10,1
1425062423374,LocalReqLocalExe,transcodeVideo,23,10,1
1425062423398,LocalReqLocalExe,bitDepthReduction,24,10,1
1425062423398,LocalReqLocalExe,videoProvisioner,9071,10,1
1425062486878,LocalReqLocalExe,checkIfAvailable,16,10,1
1425062489570,LocalReqLocalExe,downloadVideo,2691,10,1
1425062489571,LocalReqLocalExe,getVideoResource,2709,10,1
1425062494565,LocalReqLocalExe,checkIfAvailable,191,10,1
1425062495632,LocalReqLocalExe,downloadVideo,1066,10,1
1425062495632,LocalReqLocalExe,getVideoResource,1266,10,1
1425062518136,LocalReqLocalExe,scaleVideo,28565,10,1
1425062518434,LocalReqLocalExe,transcodeVideo,297,10,1
1425062520567,LocalReqLocalExe,bitDepthReduction,2132,10,1
1425062520568,LocalReqLocalExe,videoProvisioner,33707,10,1
1425062521582,LocalReqLocalExe,scaleVideo,25949,10,1
1425062521658,LocalReqLocalExe,transcodeVideo,75,10,1
1425062521874,LocalReqLocalExe,bitDepthReduction,215,10,1
1425062521875,LocalReqLocalExe,videoProvisioner,27509,10,1
1425062521966,LocalReqLocalExe,checkIfAvailable,85,10,1
1425062525006,LocalReqLocalExe,downloadVideo,3040,10,1
1425062525006,LocalReqLocalExe,getVideoResource,3126,10,1
1425062533256,LocalReqLocalExe,checkIfAvailable,1370,10,1
1425062534050,LocalReqLocalExe,downloadVideo,793,10,1
1425062534051,LocalReqLocalExe,getVideoResource,2166,10,1
1425062546709,LocalReqLocalExe,scaleVideo,21702,10,1
1425062549897,LocalReqLocalExe,transcodeVideo,3187,10,1
1425062550782,LocalReqLocalExe,bitDepthReduction,884,10,1
1425062550782,LocalReqLocalExe,videoProvisioner,28902,10,1
1425062562426,LocalReqLocalExe,scaleVideo,28374,10,1
1425062563751,LocalReqRemoteExe,transcodeVideo,1319,9,1
1425062564406,LocalReqLocalExe,bitDepthReduction,654,10,1
1425062564406,LocalReqLocalExe,videoProvisioner,32522,10,1
1425062575834,LocalReqLocalExe,checkIfAvailable,1428,10,1
1425062576362,LocalReqLocalExe,downloadVideo,527,10,1
1425062576362,LocalReqLocalExe,getVideoResource,1956,10,1
1425062598198,LocalReqLocalExe,scaleVideo,21835,10,1
1425062600722,LocalReqLocalExe,transcodeVideo,2523,10,1
1425062603214,LocalReqLocalExe,bitDepthReduction,2491,10,1
1425062603214,LocalReqLocalExe,videoProvisioner,28809,10,1
1425062632666,LocalReqLocalExe,checkIfAvailable,731,10,1
1425062633914,LocalReqLocalExe,downloadVideo,1247,10,1
1425062633914,LocalReqLocalExe,getVideoResource,1980,10,1
1425062661258,LocalReqLocalExe,scaleVideo,27343,10,1
1425062661330,LocalReqLocalExe,transcodeVideo,71,10,1
1425062661558,LocalReqLocalExe,bitDepthReduction,227,10,1
1425062662978,LocalReqLocalExe,checkIfSubtitlesAvailable,1419,10,1
1425062663890,LocalReqLocalExe,checkIfSubtitlesExists,911,10,1
1425062665430,LocalReqLocalExe,getDefaultSubtitle,1539,10,1
1425062665430,LocalReqLocalExe,getSubtitles,3871,10,1
1425062666310,LocalReqLocalExe,applySubtitles,879,10,1
1425062666310,LocalReqLocalExe,videoProvisioner,34376,10,1
1425062712926,LocalReqLocalExe,checkIfAvailable,952,10,1
1425062713086,LocalReqLocalExe,downloadVideo,159,10,1
1425062713086,LocalReqLocalExe,getVideoResource,1113,10,1
1425062736672,LocalReqLocalExe,checkIfAvailable,2187,10,1
1425062736843,LocalReqLocalExe,scaleVideo,23756,10,1
1425062737082,LocalReqLocalExe,transcodeVideo,238,10,1
1425062737392,LocalReqLocalExe,downloadVideo,719,10,1
1425062737393,LocalReqLocalExe,getVideoResource,2909,10,1
1425062737596,LocalReqLocalExe,bitDepthReduction,513,10,1
1425062737597,LocalReqLocalExe,videoProvisioner,25624,10,1
1425062762134,LocalReqLocalExe,checkIfAvailable,135,10,1
1425062762374,LocalReqLocalExe,downloadVideo,239,10,1
1425062762375,LocalReqLocalExe,getVideoResource,377,10,1
1425062773472,LocalReqLocalExe,checkIfAvailable,1462,10,1
1425062774850,LocalReqLocalExe,downloadVideo,1377,10,1
1425062774850,LocalReqLocalExe,getVideoResource,2843,10,1
1425062782962,LocalReqLocalExe,checkIfAvailable,5950,10,1
1425062786634,LocalReqLocalExe,downloadVideo,3671,10,1
1425062786634,LocalReqLocalExe,getVideoResource,9625,10,1
1425062796006,LocalReqLocalExe,scaleVideo,33631,10,1
1425062796826,LocalReqLocalExe,transcodeVideo,819,10,1
1425062799118,LocalReqLocalExe,bitDepthReduction,2291,10,1
1425062799119,LocalReqLocalExe,videoProvisioner,37121,10,1
1425062830093,LocalReqLocalExe,scaleVideo,55242,10,1
1425062833349,LocalReqLocalExe,transcodeVideo,3255,10,1
1425062834810,LocalReqLocalExe,bitDepthReduction,1461,10,1
1425062834886,LocalReqLocalExe,checkIfSubtitlesAvailable,72,10,1
1425062839244,LocalReqLocalExe,checkIfSubtitlesExists,4357,10,1
1425062840199,LocalReqLocalExe,getDefaultSubtitle,955,10,1
1425062840200,LocalReqLocalExe,getSubtitles,5389,10,1
1425062841052,LocalReqLocalExe,applySubtitles,852,10,1
1425062841053,LocalReqLocalExe,videoProvisioner,69047,10,1
1425062855040,LocalReqLocalExe,checkIfAvailable,490,10,1
1425062857787,LocalReqLocalExe,downloadVideo,2746,10,1
1425062857787,LocalReqLocalExe,getVideoResource,3240,10,1
1425062865747,LocalReqLocalExe,scaleVideo,128353,10,1
1425062867965,LocalReqLocalExe,transcodeVideo,2217,10,1
1425062869200,LocalReqLocalExe,bitDepthReduction,1235,10,1
1425062869201,LocalReqLocalExe,videoProvisioner,134717,10,1
1425062888768,LocalReqLocalExe,scaleVideo,30980,10,1
1425062889606,LocalReqLocalExe,transcodeVideo,837,10,1
1425062891319,LocalReqLocalExe,bitDepthReduction,1713,10,1
1425062891319,LocalReqLocalExe,videoProvisioner,36772,10,1
1425062909390,LocalReqLocalExe,scaleVideo,122755,10,1
1425062910490,LocalReqLocalExe,transcodeVideo,1099,10,1
1425062912586,LocalReqLocalExe,bitDepthReduction,2095,10,1
1425062912586,LocalReqLocalExe,videoProvisioner,135577,10,1
1425062930526,LocalReqLocalExe,checkIfAvailable,3443,10,1
1425062930934,LocalReqLocalExe,downloadVideo,407,10,1
1425062930934,LocalReqLocalExe,getVideoResource,3852,10,1
1425062952698,LocalReqLocalExe,checkIfAvailable,3096,10,1
1425062954298,LocalReqRemoteExe,scaleVideo,23361,8,1
1425062954400,LocalReqLocalExe,transcodeVideo,101,10,1
1425062955264,LocalReqLocalExe,downloadVideo,2565,10,1
1425062955264,LocalReqLocalExe,getVideoResource,5662,10,1
1425062955285,LocalReqLocalExe,bitDepthReduction,884,10,1
1425062956530,LocalReqLocalExe,checkIfSubtitlesAvailable,1244,10,1
1425062958040,LocalReqLocalExe,checkIfSubtitlesExists,1509,10,1
1425062958040,LocalReqLocalExe,getSubtitles,2755,10,1
1425062958468,LocalReqLocalExe,applySubtitles,427,10,1
1425062958469,LocalReqLocalExe,videoProvisioner,31387,10,1
1425062977802,LocalReqLocalExe,scaleVideo,22537,10,1
1425062979354,LocalReqRemoteExe,checkIfAvailable,2244,8,1
1425062980169,LocalReqLocalExe,transcodeVideo,2366,10,1
1425062980626,LocalReqLocalExe,bitDepthReduction,456,10,1
1425062980627,LocalReqLocalExe,videoProvisioner,31026,10,1
1425062980798,LocalReqLocalExe,downloadVideo,1443,10,1
1425062980799,LocalReqLocalExe,getVideoResource,3692,10,1
1425062992808,LocalReqLocalExe,checkIfAvailable,693,10,1
