timestamp,selflet,utilization 
1425072485086,100,0.0
1425072490064,100,0.0
1425072495064,100,0.0
1425072500065,100,0.0
1425072505064,100,0.0
1425072510064,100,0.0
1425072515064,100,0.0
1425072520064,100,0.0
1425072525064,100,0.0
1425072530075,100,0.0
1425072535065,100,0.0
1425072540065,100,0.0
1425072545065,100,0.0
1425072550065,100,0.0
1425072555064,100,0.0
1425072560065,100,0.0
1425072565065,100,0.0
1425072570066,100,0.01
1425072575067,100,0.0225
1425072580067,100,0.26
1425072585069,100,0.2783333333333333
1425072590067,100,0.2783333333333333
1425072595069,100,0.2783333333333333
1425072600067,100,0.2783333333333333
1425072605070,100,0.2783333333333333
1425072610068,100,0.2783333333333333
1425072615066,100,0.2783333333333333
1425072620065,100,0.2783333333333333
1425072625065,100,0.2783333333333333
1425072630065,100,0.2783333333333333
1425072635065,100,0.2783333333333333
1425072640065,100,0.2783333333333333
1425072645065,100,0.2783333333333333
1425072650065,100,0.2783333333333333
1425072655065,100,0.28833333333333333
1425072660065,100,0.28833333333333333
1425072665068,100,0.28833333333333333
1425072670065,100,0.28833333333333333
1425072675066,100,0.28833333333333333
1425072680065,100,0.28833333333333333
1425072685065,100,0.28833333333333333
1425072690065,100,0.28833333333333333
1425072695066,100,0.28833333333333333
1425072700065,100,0.050833333333333335
1425072705067,100,0.0325
1425072710065,100,0.0325
1425072715068,100,0.0325
1425072720066,100,0.29833333333333334
1425072725066,100,0.3108333333333334
1425072730076,100,0.3108333333333334
1425072735068,100,0.3108333333333334
1425072740065,100,0.3108333333333334
1425072745067,100,0.5666666666666667
1425072750066,100,0.5766666666666667
1425072755070,100,0.5766666666666667
1425072760066,100,0.5766666666666667
1425072765070,100,0.5766666666666667
1425072770066,100,0.5991666666666666
1425072775066,100,0.5891666666666666
1425072780065,100,0.5891666666666666
1425072785068,100,0.6116666666666668
1425072790065,100,0.6116666666666668
1425072795066,100,0.6116666666666668
1425072800065,100,0.8591666666666669
1425072805066,100,0.8899999999999999
1425072810065,100,0.88
1425072815065,100,0.8675
1425072820065,100,0.8675
1425072825066,100,0.8675
1425072830066,100,0.8675
1425072835065,100,0.8675
1425072840065,100,0.8575
1425072845065,100,0.8450000000000001
1425072850065,100,0.8450000000000001
1425072855065,100,0.8450000000000001
1425072860065,100,1.0
1425072865066,100,0.8450000000000001
1425072870065,100,0.8350000000000001
1425072875065,100,0.8350000000000001
1425072880065,100,0.8350000000000001
1425072885065,100,0.8450000000000001
1425072890065,100,1.0
1425072895065,100,1.0
1425072900065,100,1.0
1425072905067,100,1.0
1425072910066,100,1.0
1425072915065,100,1.0
1425072920065,100,1.0
1425072925065,100,1.0
1425072930065,100,1.0
1425072935065,100,1.0
1425072940064,100,1.0
1425072945065,100,1.0
1425072950064,100,1.0
1425072955064,100,1.0
1425072960065,100,0.8575
1425072965064,100,0.8575
1425072970065,100,0.8575
1425072975065,100,0.8675
1425072980064,100,0.8675
1425072985065,100,0.8958333333333333
1425072990065,100,0.9083333333333334
1425072995071,100,0.9208333333333334
1425073000064,100,1.0
1425073005066,100,1.0
1425073010065,100,0.9283333333333333
1425073015065,100,0.895
1425073020065,100,0.895
1425073025066,100,0.6391666666666667
1425073030065,100,0.6391666666666667
1425073035065,100,0.6391666666666667
1425073040065,100,1.0
1425073045066,100,1.0
1425073050065,100,1.0
1425073055066,100,1.0
1425073060065,100,1.0
1425073065068,100,1.0
1425073070065,100,1.0
1425073075065,100,1.0
1425073080065,100,1.0
1425073085065,100,1.0
1425073090065,100,1.0
1425073095064,100,1.0
1425073100065,100,1.0
1425073105065,100,1.0
1425073110064,100,1.0
1425073115064,100,1.0
1425073120064,100,0.7975
1425073125064,100,0.7783333333333333
1425073130064,100,0.7675
1425073135064,100,0.7675
1425073140064,100,0.7675
1425073145065,100,0.7675
1425073150065,100,0.7675
1425073155065,100,0.7675
1425073160065,100,0.25583333333333336
1425073165064,100,0.25583333333333336
1425073170065,100,0.25583333333333336
1425073175064,100,0.25583333333333336
1425073180065,100,0.25583333333333336
1425073185064,100,0.25583333333333336
