timestamp,selflet,utilization 
1425038044723,100,0.0
1425038049717,100,0.0
1425038054705,100,0.0
1425038059706,100,0.0
1425038064705,100,0.0
1425038069705,100,0.0
1425038074706,100,0.0
1425038079712,100,0.01
1425038084707,100,0.0225
1425038089708,100,0.0225
1425038094708,100,0.0225
1425038099707,100,0.0225
1425038104708,100,0.0225
1425038109707,100,0.0225
1425038114709,100,0.0225
1425038119707,100,0.0225
1425038124709,100,0.0225
1425038129707,100,0.0225
1425038134707,100,0.0225
1425038139707,100,0.0225
1425038144709,100,0.0225
1425038149707,100,0.2675
1425038154709,100,0.2783333333333333
1425038159708,100,0.2783333333333333
1425038164713,100,0.2783333333333333
1425038169706,100,0.2783333333333333
1425038174708,100,0.2783333333333333
1425038179707,100,0.3008333333333334
1425038184713,100,0.32333333333333336
1425038189716,100,0.32333333333333336
1425038194708,100,0.32333333333333336
1425038199707,100,0.31333333333333335
1425038204711,100,0.5458333333333334
1425038209708,100,0.8241666666666667
1425038214710,100,0.8683333333333334
1425038219708,100,0.8683333333333334
1425038224710,100,0.8683333333333334
1425038229708,100,0.8683333333333334
1425038234707,100,0.8683333333333334
1425038239707,100,1.0
1425038244707,100,1.0
1425038249706,100,1.0
1425038254707,100,1.0
1425038259706,100,1.0
1425038264707,100,1.0
1425038269706,100,0.8791666666666668
1425038274706,100,0.8683333333333334
1425038279706,100,0.8683333333333334
1425038284707,100,0.8683333333333334
1425038289705,100,0.8683333333333334
1425038294706,100,0.8683333333333334
1425038299706,100,0.8458333333333333
1425038304706,100,0.8233333333333334
1425038309706,100,0.8233333333333334
1425038314708,100,0.8233333333333334
1425038319706,100,0.8233333333333334
1425038324705,100,0.5783333333333333
1425038329706,100,0.30000000000000004
1425038334705,100,0.25583333333333336
1425038339706,100,0.25583333333333336
1425038344706,100,0.25583333333333336
1425038349706,100,0.25583333333333336
1425038354706,100,0.25583333333333336
1425038359706,100,0.0
1425038364705,100,0.0
1425038369705,100,0.0
1425038374706,100,0.0
1425038379705,100,0.0
1425038384705,100,0.0
1425038389705,100,0.0
1425038394705,100,0.0
1425038399705,100,0.0
1425038404706,100,0.0
1425038409705,100,0.0
1425038414705,100,0.0
1425038419705,100,0.0
1425038424705,100,0.0
1425038429706,100,0.0
1425038434706,100,0.0
1425038439706,100,0.0
1425038444706,100,0.0
1425038449705,100,0.0
1425038454705,100,0.0
1425038459705,100,0.0
1425038464705,100,0.0
1425038469705,100,0.0
1425038474705,100,0.0
1425038479705,100,0.0
1425038484705,100,0.0
1425038489705,100,0.0
1425038494705,100,0.0
1425038499705,100,0.0
1425038504706,100,0.0
1425038509706,100,0.0
1425038514706,100,0.0
1425038519705,100,0.0
1425038524705,100,0.0
1425038529705,100,0.0
1425038534706,100,0.0
1425038539706,100,0.0
1425038544706,100,0.0
1425038549706,100,0.0
1425038554706,100,0.0
1425038559705,100,0.0
1425038564705,100,0.0
1425038569706,100,0.0
1425038574705,100,0.0
1425038579705,100,0.0
1425038584706,100,0.0
1425038589706,100,0.0
1425038594706,100,0.0
1425038599706,100,0.0
1425038604705,100,0.0
1425038609706,100,0.0
1425038614705,100,0.0
1425038619705,100,0.0
1425038624705,100,0.0
1425038629705,100,0.0
1425038634705,100,0.0
1425038639705,100,0.0
1425038644705,100,0.0
1425038649705,100,0.0
1425038654705,100,0.0
1425038659705,100,0.0
1425038664705,100,0.0
1425038669705,100,0.0
1425038674706,100,0.0
1425038679705,100,0.0
1425038684705,100,0.0
1425038689705,100,0.0
1425038694705,100,0.0
1425038699705,100,0.0
1425038704705,100,0.0
1425038709706,100,0.0
1425038714706,100,0.0
1425038719706,100,0.0
1425038724705,100,0.0
1425038729705,100,0.0
1425038734705,100,0.0
1425038739705,100,0.0
1425038744705,100,0.0
1425038749705,100,0.0
1425038754705,100,0.0
1425038759705,100,0.0
1425038764705,100,0.0
1425038769705,100,0.0
1425038774705,100,0.0
1425038779705,100,0.0
1425038784705,100,0.0
1425038789705,100,0.0
1425038794705,100,0.0
1425038799706,100,0.0
1425038804706,100,0.0
1425038809706,100,0.0
1425038814705,100,0.0
1425038819706,100,0.0
1425038824705,100,0.0
1425038829705,100,0.0
1425038834705,100,0.0
1425038839706,100,0.0
1425038844706,100,0.0
1425038849705,100,0.0
1425038854705,100,0.0
1425038859705,100,0.0
1425038864705,100,0.0
1425038869705,100,0.0
1425038874705,100,0.0
1425038879705,100,0.0
1425038884706,100,0.0
1425038889706,100,0.0
1425038894706,100,0.0
1425038899705,100,0.0
1425038904705,100,0.0
1425038909706,100,0.0
1425038914706,100,0.0
1425038919705,100,0.0
1425038924706,100,0.0
1425038929706,100,0.0
1425038934705,100,0.0
1425038939705,100,0.0
1425038944705,100,0.0
1425038949705,100,0.0
1425038954706,100,0.0
1425038959705,100,0.0
1425038964706,100,0.0
1425038969705,100,0.0
1425038974705,100,0.0
1425038979706,100,0.0
1425038984706,100,0.0
1425038989705,100,0.0
1425038994705,100,0.0
1425038999705,100,0.0
1425039004706,100,0.0
1425039009705,100,0.0
1425039014705,100,0.0
1425039019705,100,0.0
1425039024706,100,0.0
1425039029705,100,0.0
1425039034705,100,0.0
1425039039705,100,0.0
1425039044705,100,0.0
1425039049705,100,0.0
1425039054705,100,0.0
1425039059705,100,0.0
1425039064705,100,0.0
1425039069706,100,0.0
1425039074706,100,0.0
1425039079705,100,0.0
1425039084705,100,0.0
1425039089706,100,0.0
1425039094705,100,0.0
1425039099705,100,0.0
1425039104706,100,0.0
1425039109706,100,0.0
1425039114705,100,0.0
1425039119705,100,0.0
1425039124705,100,0.0
1425039129705,100,0.0
1425039134706,100,0.0
1425039139705,100,0.0
1425039144705,100,0.0
1425039149705,100,0.0
1425039154706,100,0.0
1425039159705,100,0.0
1425039164706,100,0.0
1425039169706,100,0.0
1425039174705,100,0.0
1425039179705,100,0.0
1425039184705,100,0.0
1425039189705,100,0.0
1425039194706,100,0.0
1425039199705,100,0.0
1425039204705,100,0.0
1425039209705,100,0.0
1425039214705,100,0.0
