timestamp,service,rt,selfletID,numberOfReqs 
1425026256802,videoProvisioner,90979,5, 1
1425026261514,videoProvisioner,102358,5, 1
1425026284219,videoProvisioner,28378,6, 1
1425026291387,videoProvisioner,30545,6, 1
1425026300560,videoProvisioner,24714,2, 1
1425026300861,videoProvisioner,20013,4, 1
1425026319959,videoProvisioner,74121,4, 1
1425026337251,videoProvisioner,36398,4, 1
1425026337653,videoProvisioner,145160,5, 1
1425026342865,videoProvisioner,130369,5, 1
1425026347778,videoProvisioner,26917,6, 1
1425026353642,videoProvisioner,37784,4, 1
1425026365722,videoProvisioner,74871,3, 1
1425026368078,videoProvisioner,32214,7, 1
1425026370083,videoProvisioner,19215,4, 1
1425026376298,videoProvisioner,140463,5, 1
1425026382363,videoProvisioner,86511,3, 1
1425026401410,videoProvisioner,160574,5, 1
1425026404367,videoProvisioner,28491,2, 1
1425026405220,videoProvisioner,24342,2, 1
1425026405972,videoProvisioner,100117,3, 1
1425026410483,videoProvisioner,39609,4, 1
1425026418854,videoProvisioner,57983,3, 1
1425026419406,videoProvisioner,108550,3, 1
1425026425020,videoProvisioner,99159,3, 1
1425026429181,videoProvisioner,178342,5, 1
1425026432790,videoProvisioner,41910,4, 1
1425026440008,videoProvisioner,29123,7, 1
1425026446575,videoProvisioner,50693,3, 1
1425026456399,videoProvisioner,100529,4, 1
1425026459206,videoProvisioner,38318,6, 1
1425026472739,videoProvisioner,31846,7, 1
1425026476549,videoProvisioner,70666,8, 1
1425026476599,videoProvisioner,190748,5, 1
1425026477602,videoProvisioner,46712,2, 1
1425026480309,videoProvisioner,134442,3, 1
1425026481312,videoProvisioner,35417,2, 1
1425026485523,videoProvisioner,34627,6, 1
1425026490786,videoProvisioner,89903,8, 1
1425026503317,videoProvisioner,42418,2, 1
1425026509332,videoProvisioner,38431,7, 1
1425026509483,videoProvisioner,143610,5, 1
1425026510385,videoProvisioner,84495,8, 1
1425026515898,videoProvisioner,24991,3, 1
1425026522163,videoProvisioner,36257,7, 1
1425026525874,videoProvisioner,109987,8, 1
1425026528029,videoProvisioner,32121,4, 1
1425026535197,videoProvisioner,69297,4, 1
1425026538154,videoProvisioner,197288,5, 1
1425026541663,videoProvisioner,30751,2, 1
1425026541964,videoProvisioner,106072,8, 1
1425026556800,videoProvisioner,30883,3, 1
1425026557251,videoProvisioner,36335,7, 1
1425026558304,videoProvisioner,82401,6, 1
1425026561762,videoProvisioner,31844,9, 1
1425026566123,videoProvisioner,28203,3, 1
1425026571987,videoProvisioner,66076,8, 1
1425026579505,videoProvisioner,63591,8, 1
1425026580959,videoProvisioner,350126,5, 1
1425026582213,videoProvisioner,36290,6, 1
1425026584769,videoProvisioner,198891,5, 1
1425026585271,videoProvisioner,27344,7, 1
1425026593490,videoProvisioner,31562,4, 1
1425026595345,videoProvisioner,329502,5, 1
1425026600056,videoProvisioner,14122,4, 1
1425026600458,videoProvisioner,50533,2, 1
1425026605771,videoProvisioner,27839,3, 1
1425026609029,videoProvisioner,153132,5, 1
1425026609430,videoProvisioner,27496,7, 1
1425026614093,videoProvisioner,48163,2, 1
1425026618252,videoProvisioner,44320,2, 1
1425026619055,videoProvisioner,29120,3, 1
1425026625270,videoProvisioner,91350,6, 1
1425026625420,videoProvisioner,27483,7, 1
1425026634292,videoProvisioner,24352,3, 1
1425026641159,videoProvisioner,27219,2, 1
1425026666221,videoProvisioner,28275,7, 1
1425026674041,videoProvisioner,193137,8, 1
1425026674242,videoProvisioner,403397,5, 1
1425026674293,videoProvisioner,24344,6, 1
1425026676849,videoProvisioner,175939,8, 1
1425026680357,videoProvisioner,34409,9, 1
1425026680408,videoProvisioner,62467,8, 1
1425026680458,videoProvisioner,46513,7, 1
1425026685520,videoProvisioner,23568,2, 1
1425026688578,videoProvisioner,62635,4, 1
1425026696146,videoProvisioner,54199,4, 1
1425026698101,videoProvisioner,32149,9, 1
1425026700356,videoProvisioner,146430,5, 1
1425026700557,videoProvisioner,46608,8, 1
1425026706222,videoProvisioner,48271,4, 1
1425026707124,videoProvisioner,21169,6, 1
1425026707926,videoProvisioner,25972,9, 1
1425026716297,videoProvisioner,42344,8, 1
1425026717851,videoProvisioner,15894,9, 1
1425026722412,videoProvisioner,32457,7, 1
1425026724869,videoProvisioner,182947,5, 1
1425026726473,videoProvisioner,28516,7, 1
1425026728077,videoProvisioner,158146,5, 1
1425026730683,videoProvisioner,36727,8, 1
1425026733290,videoProvisioner,27332,2, 1
1425026733341,videoProvisioner,111399,10, 1
1425026737752,videoProvisioner,107808,10, 1
1425026740008,videoProvisioner,138070,5, 1
1425026740910,videoProvisioner,30952,2, 1
1425026741713,videoProvisioner,147777,5, 1
1425026748530,videoProvisioner,26570,3, 1
1425026751637,videoProvisioner,37678,6, 1
1425026753542,videoProvisioner,75589,4, 1
1425026758905,videoProvisioner,12940,3, 1
1425026762714,videoProvisioner,431852,5, 1
1425026765822,videoProvisioner,23858,8, 1
1425026766323,videoProvisioner,28360,9, 1
1425026766775,videoProvisioner,96822,10, 1
1425026768028,videoProvisioner,14062,4, 1
1425026771637,videoProvisioner,21672,2, 1
1425026774995,videoProvisioner,49034,10, 1
1425026779507,videoProvisioner,49546,10, 1
1425026780158,videoProvisioner,22191,3, 1
1425026791436,videoProvisioner,13465,7, 1
1425026792639,videoProvisioner,74680,5, 1
1425026797751,videoProvisioner,27782,3, 1
1425026798253,videoProvisioner,64290,5, 1
1425026799606,videoProvisioner,37638,9, 1
1425026803817,videoProvisioner,37848,2, 1
1425026809480,videoProvisioner,203542,5, 1
1425026809982,videoProvisioner,16008,6, 1
1425026811135,videoProvisioner,37165,9, 1
1425026812239,videoProvisioner,30267,8, 1
1425026818454,videoProvisioner,32481,9, 1
1425026824921,videoProvisioner,34947,10, 1
1425026831888,videoProvisioner,25912,9, 1
1425026840910,videoProvisioner,22931,7, 1
1425026843917,videoProvisioner,29939,2, 1
1425026849130,videoProvisioner,27151,8, 1
1425026850633,videoProvisioner,14651,7, 1
1425026851486,videoProvisioner,18838,4, 1
1425026859205,videoProvisioner,33225,10, 1
1425026864668,videoProvisioner,35354,9, 1
1425026870783,videoProvisioner,31467,8, 1
1425026872888,videoProvisioner,26905,5, 1
1425026874292,videoProvisioner,31642,10, 1
1425026880557,videoProvisioner,70580,3, 1
1425026885420,videoProvisioner,32769,8, 1
1425026887224,videoProvisioner,27905,9, 1
1425026890032,videoProvisioner,34047,6, 1
1425026896748,videoProvisioner,34095,8, 1
1425026897701,videoProvisioner,28380,9, 1
1425026900358,videoProvisioner,27703,11, 1
1425026910182,videoProvisioner,34194,6, 1
1425026910633,videoProvisioner,44647,6, 1
1425026911536,videoProvisioner,28880,2, 1
1425026913792,videoProvisioner,34470,10, 1
1425026921259,videoProvisioner,71942,3, 1
1425026926322,videoProvisioner,23663,8, 1
1425026931735,videoProvisioner,39077,11, 1
1425026933740,videoProvisioner,131764,3, 1
1425026934192,videoProvisioner,136217,3, 1
1425026935996,videoProvisioner,46672,7, 1
1425026936448,videoProvisioner,27122,8, 1
1425026937400,videoProvisioner,31408,11, 1
1425026942363,videoProvisioner,56373,3, 1
1425026956247,videoProvisioner,40253,9, 1
1425026962162,videoProvisioner,32833,2, 1
1425026963215,videoProvisioner,43888,10, 1
1425026963617,videoProvisioner,27621,4, 1
1425026965021,videoProvisioner,25691,3, 1
1425026965473,videoProvisioner,19474,2, 1
1425026966175,videoProvisioner,23511,12, 1
1425026978507,videoProvisioner,65847,7, 1
1425026979009,videoProvisioner,83018,7, 1
1425026979610,videoProvisioner,53615,10, 1
1425026981666,videoProvisioner,32334,13, 1
1425026981917,videoProvisioner,22583,5, 1
1425026982468,videoProvisioner,26468,8, 1
1425026984824,videoProvisioner,15490,5, 1
1425026985025,videoProvisioner,32360,10, 1
1425026985176,videoProvisioner,85850,7, 1
1425026987432,videoProvisioner,64771,7, 1
1425026992995,videoProvisioner,16993,6, 1
1425026993096,videoProvisioner,60433,10, 1
1425026994099,videoProvisioner,31432,8, 1
1425026997306,videoProvisioner,31305,12, 1
1425026999462,videoProvisioner,26793,3, 1
1425027006931,videoProvisioner,27595,4, 1
1425027010540,videoProvisioner,27870,2, 1
1425027024273,videoProvisioner,31602,8, 1
1425027027682,videoProvisioner,25008,12, 1
1425027029286,videoProvisioner,43283,9, 1
1425027032646,videoProvisioner,43308,9, 1
1425027033398,videoProvisioner,27388,3, 1
1425027035453,videoProvisioner,29446,8, 1
1425027035804,videoProvisioner,26460,5, 1
1425027041668,videoProvisioner,45663,9, 1
1425027042771,videoProvisioner,30093,11, 1
1425027046130,videoProvisioner,26784,2, 1
1425027052044,videoProvisioner,29364,3, 1
1425027055853,videoProvisioner,26505,11, 1
1425027063873,videoProvisioner,31191,2, 1
1425027064424,videoProvisioner,38410,13, 1
1425027068033,videoProvisioner,12014,3, 1
1425027081766,videoProvisioner,32415,4, 1
1425027086177,videoProvisioner,86838,6, 1
1425027086177,videoProvisioner,70165,4, 1
1425027092342,videoProvisioner,39657,9, 1
1425027093245,videoProvisioner,27224,13, 1
1425027097906,videoProvisioner,38553,4, 1
1425027105675,videoProvisioner,36320,7, 1
1425027106277,videoProvisioner,26920,11, 1
1425027110388,videoProvisioner,74372,12, 1
1425027112293,videoProvisioner,72944,5, 1
1425027114749,videoProvisioner,15388,8, 1
1425027123120,videoProvisioner,77102,7, 1
1425027125076,videoProvisioner,82391,5, 1
1425027127482,videoProvisioner,31455,8, 1
1425027131091,videoProvisioner,15059,12, 1
1425027135703,videoProvisioner,29674,3, 1
1425027135803,videoProvisioner,43110,2, 1
1425027136555,videoProvisioner,73868,9, 1
1425027143021,videoProvisioner,30323,13, 1
1425027154750,videoProvisioner,25858,7, 1
1425027158259,videoProvisioner,26508,10, 1
1425027160515,videoProvisioner,71156,11, 1
1425027161618,videoProvisioner,24151,10, 1
1425027165828,videoProvisioner,31219,12, 1
1425027166229,videoProvisioner,23046,11, 1
1425027168285,videoProvisioner,42250,5, 1
1425027169538,videoProvisioner,29213,8, 1
1425027179061,videoProvisioner,30161,2, 1
1425027187081,videoProvisioner,111058,9, 1
1425027188686,videoProvisioner,34070,12, 1
1425027190139,videoProvisioner,44097,5, 1
1425027192496,videoProvisioner,32163,3, 1
1425027194902,videoProvisioner,92206,3, 1
1425027196055,videoProvisioner,30006,11, 1
1425027209188,videoProvisioner,86488,5, 1
1425027210091,videoProvisioner,32610,12, 1
1425027210743,videoProvisioner,38978,13, 1
1425027212147,videoProvisioner,126122,9, 1
1425027222673,videoProvisioner,113310,9, 1
1425027223275,videoProvisioner,34361,3, 1
1425027225631,videoProvisioner,25284,5, 1
1425027227887,videoProvisioner,24682,11, 1
1425027231646,videoProvisioner,34157,12, 1
1425027234102,videoProvisioner,151410,9, 1
1425027235355,videoProvisioner,55015,13, 1
1425027235857,videoProvisioner,52659,13, 1
1425027238163,videoProvisioner,118797,9, 1
1425027238264,videoProvisioner,80790,7, 1
1425027238815,videoProvisioner,27035,12, 1
1425027241322,videoProvisioner,26685,6, 1
1425027244731,videoProvisioner,24377,7, 1
1425027248842,videoProvisioner,97084,9, 1
1425027250647,videoProvisioner,81740,9, 1
1425027251299,videoProvisioner,56669,9, 1
1425027253304,videoProvisioner,67248,8, 1
1425027255309,videoProvisioner,46387,14, 1
1425027257014,videoProvisioner,30944,5, 1
1425027260573,videoProvisioner,28787,4, 1
1425027262328,videoProvisioner,33400,12, 1
1425027263280,videoProvisioner,14345,13, 1
1425027268895,videoProvisioner,28534,7, 1
1425027270399,videoProvisioner,35754,10, 1
1425027270499,videoProvisioner,107308,3, 1
1425027270850,videoProvisioner,198161,9, 1
1425027274409,videoProvisioner,28332,6, 1
1425027280124,videoProvisioner,62628,14, 1
1425027282380,videoProvisioner,27728,3, 1
1425027288046,videoProvisioner,64834,2, 1
1425027288096,videoProvisioner,24870,11, 1
1425027289249,videoProvisioner,14591,11, 1
1425027290402,videoProvisioner,115779,2, 1
1425027291054,videoProvisioner,24970,8, 1
1425027296168,videoProvisioner,35800,9, 1
1425027303638,videoProvisioner,31838,12, 1
1425027307198,videoProvisioner,29682,6, 1
1425027313613,videoProvisioner,70393,14, 1
1425027321132,videoProvisioner,29325,3, 1
1425027324340,videoProvisioner,86837,6, 1
1425027327399,videoProvisioner,135627,2, 1
1425027328151,videoProvisioner,27771,4, 1
1425027330056,videoProvisioner,23960,4, 1
1425027330157,videoProvisioner,32635,5, 1
1425027330207,videoProvisioner,46974,15, 1
1425027330558,videoProvisioner,27320,3, 1
1425027332814,videoProvisioner,38150,15, 1
1425027336874,videoProvisioner,85081,2, 1
1425027338579,videoProvisioner,23909,10, 1
1425027341537,videoProvisioner,29724,9, 1
1425027343442,videoProvisioner,85932,2, 1
1425027346099,videoProvisioner,28570,9, 1
1425027350810,videoProvisioner,64720,14, 1
1425027353016,videoProvisioner,64068,2, 1
1425027353468,videoProvisioner,84526,2, 1
1425027358179,videoProvisioner,29219,11, 1
1425027360936,videoProvisioner,154873,14, 1
1425027365297,videoProvisioner,27763,13, 1
1425027366451,videoProvisioner,57497,15, 1
1425027368907,videoProvisioner,34231,8, 1
1425027369008,videoProvisioner,25758,8, 1
1425027370662,videoProvisioner,30269,13, 1
1425027370712,videoProvisioner,47467,2, 1
1425027385449,videoProvisioner,30766,6, 1
1425027386050,videoProvisioner,28509,16, 1
1425027390512,videoProvisioner,38687,10, 1
1425027394172,videoProvisioner,30915,13, 1
1425027399184,videoProvisioner,27353,2, 1
1425027399485,videoProvisioner,119111,14, 1
1425027401891,videoProvisioner,70073,6, 1
1425027403344,videoProvisioner,37228,4, 1
1425027413218,videoProvisioner,29954,6, 1
1425027413870,videoProvisioner,36322,15, 1
1425027415524,videoProvisioner,35118,16, 1
1425027415625,videoProvisioner,89522,5, 1
1425027417630,videoProvisioner,71521,5, 1
1425027418833,videoProvisioner,24136,7, 1
1425027421189,videoProvisioner,29351,14, 1
1425027425150,videoProvisioner,27595,3, 1
1425027427706,videoProvisioner,27293,14, 1
1425027431266,videoProvisioner,82299,11, 1
1425027433371,videoProvisioner,112985,12, 1
1425027435528,videoProvisioner,26541,2, 1
1425027436831,videoProvisioner,24981,11, 1
1425027437533,videoProvisioner,48553,12, 1
1425027437985,videoProvisioner,51863,12, 1
1425027439038,videoProvisioner,70064,9, 1
1425027441343,videoProvisioner,80944,4, 1
1425027442246,videoProvisioner,27539,2, 1
1425027445504,videoProvisioner,27939,16, 1
1425027457082,videoProvisioner,53811,10, 1
1425027458335,videoProvisioner,30052,14, 1
1425027459739,videoProvisioner,36456,5, 1
1425027460441,videoProvisioner,54311,6, 1
1425027462195,videoProvisioner,31411,14, 1
1425027462948,videoProvisioner,42525,6, 1
1425027465155,videoProvisioner,26867,16, 1
1425027466609,videoProvisioner,57619,10, 1
1425027467261,videoProvisioner,26472,2, 1
1425027471422,videoProvisioner,45640,6, 1
1425027472324,videoProvisioner,29033,16, 1
1425027473829,videoProvisioner,20534,8, 1
1425027474381,videoProvisioner,26088,12, 1
1425027482651,videoProvisioner,31857,13, 1
1425027485559,videoProvisioner,22260,11, 1
1425027485660,videoProvisioner,19859,5, 1
1425027494130,videoProvisioner,119440,10, 1
1425027495233,videoProvisioner,36936,13, 1
1425027499194,videoProvisioner,63407,15, 1
1425027500046,videoProvisioner,29243,2, 1
1425027500498,videoProvisioner,39699,12, 1
1425027503004,videoProvisioner,34702,2, 1
1425027504057,videoProvisioner,23250,3, 1
1425027504208,videoProvisioner,18398,16, 1
1425027507366,videoProvisioner,24057,5, 1
1425027510825,videoProvisioner,77539,10, 1
1425027521351,videoProvisioner,20534,5, 1
1425027521351,videoProvisioner,43044,12, 1
1425027523256,videoProvisioner,34945,10, 1
1425027524960,videoProvisioner,29146,13, 1
1425027531677,videoProvisioner,85886,10, 1
1425027532430,videoProvisioner,76634,10, 1
1425027534685,videoProvisioner,31367,2, 1
1425027540049,videoProvisioner,26727,15, 1
1425027550526,videoProvisioner,74720,4, 1
1425027554336,videoProvisioner,31009,6, 1
1425027556843,videoProvisioner,58528,2, 1
1425027558147,videoProvisioner,29817,6, 1
1425027561154,videoProvisioner,42829,2, 1
1425027563009,videoProvisioner,32179,14, 1
1425027564764,videoProvisioner,73952,16, 1
1425027569577,videoProvisioner,96273,12, 1
1425027570579,videoProvisioner,64760,2, 1
1425027571783,videoProvisioner,20943,11, 1
1425027573237,videoProvisioner,64917,9, 1
1425027574690,videoProvisioner,81377,8, 1
1425027575793,videoProvisioner,64972,9, 1
1425027577648,videoProvisioner,24307,7, 1
1425027577950,videoProvisioner,34613,11, 1
1425027579003,videoProvisioner,63179,9, 1
1425027584667,videoProvisioner,46333,3, 1
1425027587976,videoProvisioner,54645,3, 1
1425027589530,videoProvisioner,26184,4, 1
1425027590533,videoProvisioner,29687,13, 1
1425027592889,videoProvisioner,52054,2, 1
1425027593791,videoProvisioner,45452,10, 1
1425027598353,videoProvisioner,32507,17, 1
1425027600358,videoProvisioner,24507,2, 1
1425027601361,videoProvisioner,28011,12, 1
1425027603518,videoProvisioner,22664,19, 1
1425027614547,videoProvisioner,31191,15, 1
1425027615750,videoProvisioner,27393,16, 1
1425027616503,videoProvisioner,45654,3, 1
1425027620964,videoProvisioner,35108,11, 1
1425027623771,videoProvisioner,22908,17, 1
1425027625025,videoProvisioner,89192,7, 1
1425027629035,videoProvisioner,38177,8, 1
1425027630489,videoProvisioner,109662,9, 1
1425027632094,videoProvisioner,73751,3, 1
1425027634400,videoProvisioner,41041,5, 1
1425027634601,videoProvisioner,23733,15, 1
1425027635453,videoProvisioner,109625,10, 1
1425027636256,videoProvisioner,32891,12, 1
1425027636958,videoProvisioner,23589,2, 1
1425027637510,videoProvisioner,31645,12, 1
1425027637660,videoProvisioner,91822,5, 1
1425027638713,videoProvisioner,30347,10, 1
1425027639966,videoProvisioner,84124,10, 1
1425027643125,videoProvisioner,47264,5, 1
1425027644579,videoProvisioner,26208,18, 1
1425027654654,videoProvisioner,28779,9, 1
1425027665381,videoProvisioner,11993,16, 1
1425027669692,videoProvisioner,23807,18, 1
1425027670545,videoProvisioner,92192,8, 1
1425027675057,videoProvisioner,26671,4, 1
1425027676060,videoProvisioner,25173,3, 1
1425027676912,videoProvisioner,43534,9, 1
1425027677514,videoProvisioner,34131,2, 1
1425027682727,videoProvisioner,26838,19, 1
1425027685234,videoProvisioner,46853,14, 1
1425027686387,videoProvisioner,27997,10, 1
1425027689195,videoProvisioner,25801,2, 1
1425027692002,videoProvisioner,93640,14, 1
1425027693807,videoProvisioner,22911,15, 1
1425027693958,videoProvisioner,28064,8, 1
1425027700675,videoProvisioner,132327,6, 1
1425027704786,videoProvisioner,43894,9, 1
1425027708295,videoProvisioner,67413,7, 1
1425027709097,videoProvisioner,30697,12, 1
1425027709448,videoProvisioner,73568,6, 1
1425027710501,videoProvisioner,29600,12, 1
1425027711354,videoProvisioner,80476,7, 1
1425027715815,videoProvisioner,32413,3, 1
1425027718072,videoProvisioner,94698,7, 1
1425027721380,videoProvisioner,32975,5, 1
1425027721532,videoProvisioner,53137,9, 1
1425027722335,videoProvisioner,28925,19, 1
1425027722886,videoProvisioner,26978,15, 1
1425027723338,videoProvisioner,37435,10, 1
1425027724141,videoProvisioner,95765,14, 1
1425027724341,videoProvisioner,103468,6, 1
1425027725745,videoProvisioner,52347,6, 1
1425027741735,videoProvisioner,28318,19, 1
1425027741835,videoProvisioner,23416,8, 1
1425027743339,videoProvisioner,39927,14, 1
1425027743891,videoProvisioner,35476,10, 1
1425027744092,videoProvisioner,38179,14, 1
1425027747150,videoProvisioner,131280,7, 1
1425027748153,videoProvisioner,37237,5, 1
1425027753867,videoProvisioner,25443,8, 1
1425027753868,videoProvisioner,30446,12, 1
1425027764043,videoProvisioner,65632,9, 1
1425027764645,videoProvisioner,31218,7, 1
1425027764996,videoProvisioner,74090,9, 1
1425027765247,videoProvisioner,14312,8, 1
1425027766852,videoProvisioner,90953,10, 1
1425027769308,videoProvisioner,38383,2, 1
1425027771615,videoProvisioner,30685,14, 1
1425027781489,videoProvisioner,25552,16, 1
1425027788006,videoProvisioner,52078,5, 1
1425027788057,videoProvisioner,24616,12, 1
1425027788708,videoProvisioner,35272,2, 1
1425027792819,videoProvisioner,66896,6, 1
1425027796830,videoProvisioner,75910,2, 1
1425027804299,videoProvisioner,28353,4, 1
1425027805652,videoProvisioner,89734,13, 1
1425027810966,videoProvisioner,15010,8, 1
1425027814577,videoProvisioner,28626,12, 1
1425027822748,videoProvisioner,31794,17, 1
1425027822798,videoProvisioner,29343,14, 1
1425027823851,videoProvisioner,85421,9, 1
1425027826407,videoProvisioner,82976,8, 1
1425027828363,videoProvisioner,79930,9, 1
1425027828413,videoProvisioner,82481,19, 1
1425027829516,videoProvisioner,26056,19, 1
1425027833377,videoProvisioner,59932,10, 1
1425027835983,videoProvisioner,65038,10, 1
1425027839442,videoProvisioner,78503,17, 1
1425027842250,videoProvisioner,31286,3, 1
1425027843504,videoProvisioner,30039,13, 1
1425027847966,videoProvisioner,89528,9, 1
1425027851124,videoProvisioner,42661,17, 1
1425027851325,videoProvisioner,52868,6, 1
1425027852078,videoProvisioner,33611,11, 1
1425027854084,videoProvisioner,73135,10, 1
1425027855487,videoProvisioner,154576,9, 1
1425027855738,videoProvisioner,14760,8, 1
1425027855789,videoProvisioner,87346,11, 1
1425027857894,videoProvisioner,26921,16, 1
1425027858897,videoProvisioner,70445,12, 1
1425027861605,videoProvisioner,35633,10, 1
1425027862758,videoProvisioner,34286,3, 1
1425027864462,videoProvisioner,86014,10, 1
1425027865064,videoProvisioner,81614,16, 1
1425027866620,videoProvisioner,30644,18, 1
1425027869778,videoProvisioner,68820,15, 1
1425027878801,videoProvisioner,112858,6, 1
1425027882160,videoProvisioner,33674,15, 1
1425027883564,videoProvisioner,27574,11, 1
1425027900106,videoProvisioner,14102,18, 1
1425027901109,videoProvisioner,50122,7, 1
1425027901410,videoProvisioner,55425,10, 1
1425027906724,videoProvisioner,40730,16, 1
1425027907176,videoProvisioner,91210,6, 1
1425027908880,videoProvisioner,27878,18, 1
1425027915697,videoProvisioner,37197,14, 1
1425027916199,videoProvisioner,75218,5, 1
1425027917302,videoProvisioner,93833,5, 1
1425027917954,videoProvisioner,19444,2, 1
1425027918706,videoProvisioner,57714,16, 1
1425027918807,videoProvisioner,42808,12, 1
1425027920361,videoProvisioner,46863,10, 1
1425027921916,videoProvisioner,33411,17, 1
1425027928483,videoProvisioner,64990,3, 1
1425027933196,videoProvisioner,79708,6, 1
1425027933246,videoProvisioner,49743,16, 1
1425027933497,videoProvisioner,29984,4, 1
1425027936154,videoProvisioner,45148,16, 1
1425027939714,videoProvisioner,68717,2, 1
1425027942271,videoProvisioner,41260,17, 1
1425027943374,videoProvisioner,99891,10, 1
1425027947785,videoProvisioner,29265,17, 1
1425027948788,videoProvisioner,142826,6, 1
1425027950041,videoProvisioner,26519,10, 1
1425027951195,videoProvisioner,112718,7, 1
1425027955656,videoProvisioner,62148,12, 1
1425027957210,videoProvisioner,21182,3, 1
1425027959166,videoProvisioner,53152,12, 1
1425027961673,videoProvisioner,65664,6, 1
1425027965633,videoProvisioner,132158,7, 1
1425027970496,videoProvisioner,26963,14, 1
1425027972050,videoProvisioner,31019,15, 1
1425027974056,videoProvisioner,153088,6, 1
1425027974257,videoProvisioner,115766,19, 1
1425027974859,videoProvisioner,106364,12, 1
1425027975110,videoProvisioner,41583,16, 1
1425027977968,videoProvisioner,31935,8, 1
1425027981577,videoProvisioner,65558,11, 1
1425027983632,videoProvisioner,27594,18, 1
1425027986390,videoProvisioner,22848,20, 1
1425027989649,videoProvisioner,61124,7, 1
1425027990601,videoProvisioner,39565,16, 1
1425027992206,videoProvisioner,13657,3, 1
1425027992256,videoProvisioner,33717,2, 1
1425027993159,videoProvisioner,67136,5, 1
1425027995615,videoProvisioner,74594,15, 1
1425027997220,videoProvisioner,83703,19, 1
1425027999075,videoProvisioner,60546,7, 1
1425028003487,videoProvisioner,37445,14, 1
1425028005542,videoProvisioner,29494,4, 1
1425028005893,videoProvisioner,57358,7, 1
1425028006345,videoProvisioner,32799,14, 1
1425028010756,videoProvisioner,39711,2, 1
1425028014666,videoProvisioner,31115,12, 1
1425028015369,videoProvisioner,16811,18, 1
1425028015620,videoProvisioner,104604,19, 1
1425028019530,videoProvisioner,111014,19, 1
1425028024142,videoProvisioner,33087,13, 1
1425028024694,videoProvisioner,28637,18, 1
1425028026198,videoProvisioner,10131,8, 1
1425028028855,videoProvisioner,20291,6, 1
1425028030259,videoProvisioner,69219,19, 1
1425028031011,videoProvisioner,99985,19, 1
