timestamp,service,rt,selfletID,numberOfReqs 
1423126674788,videoProvisioner,166229,5, 1
1423126678447,videoProvisioner,334932,5, 1
1423126678948,videoProvisioner,215400,5, 1
1423126681505,videoProvisioner,167945,5, 1
1423126684763,videoProvisioner,366253,5, 1
1423126698095,videoProvisioner,68502,9, 1
1423126699098,videoProvisioner,175536,8, 1
1423126703108,videoProvisioner,45507,6, 1
1423126704612,videoProvisioner,159044,8, 1
1423126711428,videoProvisioner,37822,3, 1
1423126712431,videoProvisioner,26821,4, 1
1423126717896,videoProvisioner,284356,8, 1
1423126721155,videoProvisioner,55552,6, 1
1423126724714,videoProvisioner,127130,8, 1
1423126725115,videoProvisioner,31503,4, 1
1423126736192,videoProvisioner,86593,9, 1
1423126738248,videoProvisioner,32632,7, 1
1423126739351,videoProvisioner,29734,4, 1
1423126741205,videoProvisioner,79602,9, 1
1423126741957,videoProvisioner,288412,8, 1
1423126742309,videoProvisioner,44696,3, 1
1423126747222,videoProvisioner,65614,2, 1
1423126748876,videoProvisioner,131286,8, 1
1423126749277,videoProvisioner,175700,9, 1
1423126752838,videoProvisioner,143251,8, 1
1423126752838,videoProvisioner,31218,7, 1
1423126755996,videoProvisioner,78389,8, 1
1423126757299,videoProvisioner,43681,3, 1
1423126758051,videoProvisioner,104451,6, 1
1423126759305,videoProvisioner,29682,6, 1
1423126770082,videoProvisioner,52463,3, 1
1423126771886,videoProvisioner,138292,10, 1
1423126771987,videoProvisioner,30359,4, 1
1423126776197,videoProvisioner,22567,2, 1
1423126779505,videoProvisioner,400981,5, 1
1423126793089,videoProvisioner,43460,7, 1
1423126795696,videoProvisioner,30063,2, 1
1423126800508,videoProvisioner,30873,6, 1
1423126802162,videoProvisioner,283601,5, 1
1423126804368,videoProvisioner,26731,6, 1
1423126805972,videoProvisioner,20333,3, 1
1423126814843,videoProvisioner,229263,5, 1
1423126819555,videoProvisioner,149950,10, 1
1423126822462,videoProvisioner,252886,10, 1
1423126823214,videoProvisioner,33574,9, 1
1423126823515,videoProvisioner,273946,5, 1
1423126826923,videoProvisioner,17276,2, 1
1423126828127,videoProvisioner,94503,9, 1
1423126829330,videoProvisioner,271758,5, 1
1423126829430,videoProvisioner,380886,5, 1
1423126831836,videoProvisioner,34193,7, 1
1423126834041,videoProvisioner,88413,4, 1
1423126839554,videoProvisioner,37909,4, 1
1423126840908,videoProvisioner,115287,9, 1
1423126849278,videoProvisioner,31629,6, 1
1423126851684,videoProvisioner,150069,10, 1
1423126859954,videoProvisioner,30300,7, 1
1423126865969,videoProvisioner,44318,3, 1
1423126867723,videoProvisioner,34067,7, 1
1423126870530,videoProvisioner,16868,3, 1
1423126875894,videoProvisioner,38904,3, 1
1423126877548,videoProvisioner,295969,10, 1
1423126878951,videoProvisioner,73306,6, 1
1423126888224,videoProvisioner,126592,10, 1
1423126889778,videoProvisioner,76130,2, 1
1423126894639,videoProvisioner,44312,8, 1
1423126895893,videoProvisioner,48901,9, 1
1423126896295,videoProvisioner,29296,2, 1
1423126896846,videoProvisioner,115208,4, 1
1423126907622,videoProvisioner,50626,4, 1
1423126914289,videoProvisioner,53958,4, 1
1423126917146,videoProvisioner,33475,8, 1
1423126918048,videoProvisioner,44380,9, 1
1423126919251,videoProvisioner,38914,8, 1
1423126919252,videoProvisioner,48918,9, 1
1423126919603,videoProvisioner,181978,10, 1
1423126925267,videoProvisioner,48265,11, 1
1423126928024,videoProvisioner,286427,10, 1
1423126929327,videoProvisioner,32318,11, 1
1423126936746,videoProvisioner,33068,6, 1
1423126943312,videoProvisioner,185681,10, 1
1423126943663,videoProvisioner,118011,10, 1
1423126944315,videoProvisioner,30634,4, 1
1423126944365,videoProvisioner,37353,8, 1
1423126944867,videoProvisioner,299269,5, 1
1423126945970,videoProvisioner,25621,3, 1
1423126948977,videoProvisioner,25293,12, 1
1423126951083,videoProvisioner,261472,5, 1
1423126954040,videoProvisioner,37025,2, 1
1423126958752,videoProvisioner,28400,4, 1
1423126959604,videoProvisioner,185968,10, 1
1423126959755,videoProvisioner,32737,11, 1
1423126962612,videoProvisioner,25591,2, 1
1423126968025,videoProvisioner,374443,8, 1
1423126970181,videoProvisioner,126523,5, 1
1423126974341,videoProvisioner,110676,5, 1
1423126974392,videoProvisioner,40705,6, 1
1423126977700,videoProvisioner,184059,10, 1
1423126979354,videoProvisioner,79011,5, 1
1423126979655,videoProvisioner,15959,9, 1
1423126981610,videoProvisioner,91270,2, 1
1423126997149,videoProvisioner,30119,7, 1
1423126998653,videoProvisioner,24954,3, 1
1423126999655,videoProvisioner,12618,3, 1
1423127001861,videoProvisioner,61506,8, 1
1423127005069,videoProvisioner,58045,6, 1
1423127006122,videoProvisioner,95776,10, 1
1423127006473,videoProvisioner,166149,10, 1
1423127006924,videoProvisioner,63234,8, 1
1423127009030,videoProvisioner,31997,12, 1
1423127009732,videoProvisioner,116057,10, 1
1423127014894,videoProvisioner,64535,10, 1
1423127018102,videoProvisioner,27731,9, 1
1423127019857,videoProvisioner,49492,2, 1
1423127022915,videoProvisioner,62553,8, 1
1423127027827,videoProvisioner,44125,2, 1
1423127030032,videoProvisioner,143027,5, 1
1423127031286,videoProvisioner,50918,2, 1
1423127032339,videoProvisioner,31965,6, 1
1423127034444,videoProvisioner,80751,6, 1
1423127043469,videoProvisioner,36425,4, 1
1423127047580,videoProvisioner,43872,8, 1
1423127053695,videoProvisioner,96668,6, 1
1423127061616,videoProvisioner,37901,13, 1
1423127062969,videoProvisioner,65929,11, 1
1423127066578,videoProvisioner,72871,6, 1
1423127068934,videoProvisioner,28547,10, 1
1423127075500,videoProvisioner,61788,12, 1
1423127077706,videoProvisioner,57326,11, 1
1423127078809,videoProvisioner,51759,12, 1
1423127082969,videoProvisioner,29245,9, 1
1423127083220,videoProvisioner,26162,3, 1
1423127084073,videoProvisioner,40352,12, 1
1423127085877,videoProvisioner,38822,6, 1
1423127086680,videoProvisioner,56296,11, 1
1423127089988,videoProvisioner,39599,8, 1
1423127090139,videoProvisioner,53087,11, 1
1423127096755,videoProvisioner,63037,12, 1
1423127097106,videoProvisioner,23376,7, 1
1423127101316,videoProvisioner,34255,9, 1
1423127108033,videoProvisioner,97656,8, 1
1423127120764,videoProvisioner,30362,9, 1
1423127123070,videoProvisioner,29334,2, 1
1423127124975,videoProvisioner,14567,4, 1
1423127128082,videoProvisioner,57686,10, 1
1423127128433,videoProvisioner,44699,3, 1
1423127130488,videoProvisioner,43420,3, 1
1423127132042,videoProvisioner,28302,7, 1
1423127133496,videoProvisioner,73103,10, 1
1423127135150,videoProvisioner,54752,10, 1
1423127138308,videoProvisioner,121262,6, 1
1423127140313,videoProvisioner,39908,3, 1
1423127146779,videoProvisioner,33037,13, 1
1423127147080,videoProvisioner,16666,2, 1
1423127149385,videoProvisioner,25640,9, 1
1423127151641,videoProvisioner,34564,10, 1
1423127155200,videoProvisioner,28120,12, 1
1423127155751,videoProvisioner,35340,5, 1
1423127158007,videoProvisioner,50933,3, 1
1423127162668,videoProvisioner,85603,6, 1
1423127163270,videoProvisioner,99543,8, 1
1423127164273,videoProvisioner,19092,10, 1
1423127164724,videoProvisioner,30976,7, 1
1423127169987,videoProvisioner,27664,11, 1
1423127187479,videoProvisioner,33723,8, 1
1423127187931,videoProvisioner,51324,13, 1
1423127188031,videoProvisioner,31417,8, 1
1423127189886,videoProvisioner,92816,7, 1
1423127193695,videoProvisioner,34223,2, 1
1423127199209,videoProvisioner,28303,6, 1
1423127200562,videoProvisioner,35373,9, 1
1423127202217,videoProvisioner,28453,4, 1
1423127206327,videoProvisioner,21130,14, 1
1423127207180,videoProvisioner,27699,5, 1
1423127211039,videoProvisioner,34416,7, 1
1423127220311,videoProvisioner,29397,2, 1
1423127225324,videoProvisioner,37268,4, 1
1423127227781,videoProvisioner,31151,12, 1
1423127233545,videoProvisioner,11190,14, 1
1423127234548,videoProvisioner,83650,4, 1
1423127234798,videoProvisioner,29593,7, 1
1423127237756,videoProvisioner,23977,5, 1
1423127240412,videoProvisioner,72364,5, 1
1423127240563,videoProvisioner,92523,3, 1
1423127244723,videoProvisioner,28085,11, 1
1423127248833,videoProvisioner,37911,10, 1
1423127253395,videoProvisioner,113930,13, 1
1423127254548,videoProvisioner,29335,9, 1
1423127254598,videoProvisioner,12236,14, 1
1423127256658,videoProvisioner,28587,8, 1
1423127263174,videoProvisioner,69403,3, 1
1423127263826,videoProvisioner,24322,12, 1
1423127265781,videoProvisioner,66293,3, 1
1423127267736,videoProvisioner,59674,3, 1
1423127269590,videoProvisioner,50094,14, 1
1423127271746,videoProvisioner,35100,6, 1
1423127275505,videoProvisioner,30285,7, 1
1423127279365,videoProvisioner,19855,8, 1
1423127282573,videoProvisioner,31637,8, 1
1423127283275,videoProvisioner,26622,2, 1
1423127287536,videoProvisioner,53749,10, 1
1423127288489,videoProvisioner,23262,12, 1
1423127297461,videoProvisioner,49383,10, 1
1423127304528,videoProvisioner,122189,10, 1
1423127305732,videoProvisioner,31931,11, 1
1423127307987,videoProvisioner,31327,14, 1
1423127308739,videoProvisioner,29221,12, 1
1423127309492,videoProvisioner,27116,5, 1
1423127310244,videoProvisioner,22152,7, 1
1423127311697,videoProvisioner,26462,16, 1
1423127323025,videoProvisioner,32074,4, 1
1423127327988,videoProvisioner,28463,8, 1
1423127336458,videoProvisioner,174127,13, 1
1423127339115,videoProvisioner,36731,10, 1
1423127341320,videoProvisioner,70376,9, 1
1423127341571,videoProvisioner,36329,15, 1
1423127341622,videoProvisioner,33522,10, 1
1423127349341,videoProvisioner,81256,4, 1
1423127353751,videoProvisioner,31360,2, 1
1423127354253,videoProvisioner,43295,14, 1
1423127354604,videoProvisioner,23638,12, 1
1423127357111,videoProvisioner,29003,15, 1
1423127357562,videoProvisioner,32313,9, 1
1423127364830,videoProvisioner,28148,12, 1
1423127370043,videoProvisioner,56227,14, 1
1423127370645,videoProvisioner,53970,11, 1
1423127371046,videoProvisioner,31506,16, 1
1423127373803,videoProvisioner,111434,13, 1
1423127374756,videoProvisioner,32357,15, 1
1423127379016,videoProvisioner,22327,7, 1
1423127380470,videoProvisioner,20923,4, 1
1423127383026,videoProvisioner,29195,5, 1
1423127383428,videoProvisioner,32454,16, 1
1423127386285,videoProvisioner,12447,8, 1
1423127388139,videoProvisioner,42883,14, 1
1423127400169,videoProvisioner,29188,6, 1
1423127410043,videoProvisioner,33347,12, 1
1423127416309,videoProvisioner,96776,14, 1
1423127418564,videoProvisioner,16137,3, 1
1423127423526,videoProvisioner,75411,15, 1
1423127427837,videoProvisioner,22558,6, 1
1423127429090,videoProvisioner,38102,10, 1
1423127433100,videoProvisioner,24963,12, 1
1423127443276,videoProvisioner,149467,11, 1
1423127445932,videoProvisioner,32077,4, 1
1423127447737,videoProvisioner,85332,11, 1
1423127449592,videoProvisioner,70037,5, 1
1423127450645,videoProvisioner,31076,2, 1
1423127454003,videoProvisioner,251657,13, 1
1423127457161,videoProvisioner,63315,11, 1
1423127458364,videoProvisioner,17000,4, 1
1423127458916,videoProvisioner,90794,9, 1
1423127459919,videoProvisioner,37490,9, 1
1423127463227,videoProvisioner,29367,4, 1
1423127465382,videoProvisioner,37238,16, 1
1423127472700,videoProvisioner,61705,14, 1
1423127475808,videoProvisioner,141984,11, 1
1423127478415,videoProvisioner,34550,16, 1
1423127481071,videoProvisioner,22200,12, 1
1423127485332,videoProvisioner,85770,15, 1
1423127487037,videoProvisioner,30666,5, 1
1423127487438,videoProvisioner,38571,11, 1
1423127487588,videoProvisioner,90884,8, 1
1423127491799,videoProvisioner,40430,16, 1
1423127491799,videoProvisioner,55437,10, 1
1423127497012,videoProvisioner,35639,12, 1
1423127497864,videoProvisioner,13980,8, 1
1423127499518,videoProvisioner,30641,15, 1
1423127502777,videoProvisioner,63914,5, 1
1423127508591,videoProvisioner,29701,6, 1
1423127509243,videoProvisioner,35363,16, 1
1423127511097,videoProvisioner,39719,7, 1
1423127511649,videoProvisioner,25264,2, 1
1423127518616,videoProvisioner,287688,13, 1
1423127519268,videoProvisioner,52892,12, 1
1423127522427,videoProvisioner,33540,15, 1
1423127526086,videoProvisioner,137957,13, 1
1423127527741,videoProvisioner,28850,12, 1
1423127528894,videoProvisioner,25000,14, 1
1423127533054,videoProvisioner,167790,13, 1
1423127534107,videoProvisioner,148836,13, 1
1423127535561,videoProvisioner,29166,6, 1
1423127548844,videoProvisioner,24941,17, 1
1423127566487,videoProvisioner,135485,9, 1
1423127567891,videoProvisioner,33983,15, 1
1423127571350,videoProvisioner,27437,17, 1
1423127572303,videoProvisioner,18385,14, 1
1423127574057,videoProvisioner,25142,16, 1
1423127580122,videoProvisioner,68725,11, 1
1423127585385,videoProvisioner,139019,13, 1
1423127587591,videoProvisioner,31172,17, 1
1423127588643,videoProvisioner,171931,10, 1
1423127591500,videoProvisioner,27577,15, 1
1423127595661,videoProvisioner,11729,19, 1
1423127599220,videoProvisioner,30295,6, 1
1423127601776,videoProvisioner,347982,13, 1
1423127601877,videoProvisioner,107989,9, 1
1423127603932,videoProvisioner,85030,11, 1
1423127605286,videoProvisioner,68877,11, 1
1423127609045,videoProvisioner,32616,16, 1
1423127610599,videoProvisioner,96700,3, 1
1423127614810,videoProvisioner,85901,9, 1
1423127616915,videoProvisioner,85508,10, 1
1423127617467,videoProvisioner,46040,5, 1
1423127621877,videoProvisioner,25439,6, 1
1423127622179,videoProvisioner,83269,3, 1
1423127622429,videoProvisioner,33494,17, 1
1423127622680,videoProvisioner,31244,5, 1
1423127622831,videoProvisioner,197545,10, 1
1423127624535,videoProvisioner,123143,9, 1
1423127626741,videoProvisioner,85329,13, 1
1423127627092,videoProvisioner,105690,11, 1
1423127627493,videoProvisioner,13546,18, 1
1423127632255,videoProvisioner,28313,15, 1
1423127632255,videoProvisioner,33315,2, 1
1423127635212,videoProvisioner,138823,11, 1
1423127637217,videoProvisioner,35776,7, 1
1423127639774,videoProvisioner,80853,3, 1
1423127642130,videoProvisioner,345463,13, 1
1423127642481,videoProvisioner,96067,9, 1
1423127642582,videoProvisioner,151194,3, 1
1423127643084,videoProvisioner,49147,11, 1
1423127648147,videoProvisioner,171767,13, 1
1423127651104,videoProvisioner,24650,8, 1
1423127652207,videoProvisioner,135807,3, 1
1423127653962,videoProvisioner,32511,6, 1
1423127654714,videoProvisioner,190834,13, 1
1423127659576,videoProvisioner,28121,5, 1
1423127661231,videoProvisioner,74797,2, 1
1423127665040,videoProvisioner,53594,19, 1
1423127666594,videoProvisioner,30136,12, 1
1423127667898,videoProvisioner,43946,19, 1
1423127675366,videoProvisioner,58918,19, 1
1423127680328,videoProvisioner,28863,4, 1
1423127687446,videoProvisioner,136029,13, 1
1423127688048,videoProvisioner,26578,2, 1
1423127689000,videoProvisioner,30031,11, 1
1423127689402,videoProvisioner,55445,19, 1
1423127689502,videoProvisioner,35535,7, 1
1423127695217,videoProvisioner,312804,13, 1
1423127697824,videoProvisioner,16344,5, 1
1423127698376,videoProvisioner,31903,12, 1
1423127703840,videoProvisioner,24862,4, 1
1423127705244,videoProvisioner,56280,11, 1
1423127705545,videoProvisioner,36571,6, 1
1423127708152,videoProvisioner,51684,11, 1
1423127712664,videoProvisioner,41189,16, 1
1423127713165,videoProvisioner,36688,7, 1
1423127714770,videoProvisioner,85816,6, 1
1423127716574,videoProvisioner,42597,11, 1
1423127716825,videoProvisioner,27841,12, 1
1423127716825,videoProvisioner,97875,10, 1
1423127717928,videoProvisioner,33947,7, 1
1423127718530,videoProvisioner,237147,10, 1
1423127720635,videoProvisioner,79175,9, 1
1423127721387,videoProvisioner,34904,8, 1
1423127722641,videoProvisioner,78679,18, 1
1423127727904,videoProvisioner,81441,15, 1
1423127728055,videoProvisioner,36570,8, 1
1423127728707,videoProvisioner,147276,13, 1
1423127732967,videoProvisioner,126524,13, 1
1423127736025,videoProvisioner,32034,7, 1
1423127736426,videoProvisioner,34937,16, 1
1423127738130,videoProvisioner,21629,6, 1
1423127740436,videoProvisioner,33944,3, 1
1423127742341,videoProvisioner,30847,14, 1
1423127743244,videoProvisioner,24241,12, 1
1423127745048,videoProvisioner,31049,18, 1
1423127746151,videoProvisioner,37158,8, 1
1423127751314,videoProvisioner,29810,15, 1
1423127753369,videoProvisioner,174439,13, 1
1423127754472,videoProvisioner,22963,11, 1
1423127754974,videoProvisioner,40978,16, 1
1423127755525,videoProvisioner,26518,17, 1
1423127758984,videoProvisioner,250088,9, 1
1423127761991,videoProvisioner,308121,13, 1
1423127766954,videoProvisioner,30443,18, 1
1423127770463,videoProvisioner,161519,13, 1
1423127770814,videoProvisioner,76828,9, 1
1423127772067,videoProvisioner,73078,13, 1
1423127772118,videoProvisioner,45612,3, 1
1423127772719,videoProvisioner,108748,9, 1
1423127774725,videoProvisioner,30710,15, 1
1423127775828,videoProvisioner,249422,10, 1
1423127776279,videoProvisioner,22260,17, 1
1423127777633,videoProvisioner,138674,13, 1
1423127782445,videoProvisioner,25924,5, 1
1423127783397,videoProvisioner,86910,10, 1
1423127786656,videoProvisioner,40141,3, 1
1423127787658,videoProvisioner,28636,9, 1
1423127788762,videoProvisioner,214835,10, 1
1423127789614,videoProvisioner,40597,3, 1
1423127792120,videoProvisioner,50606,8, 1
1423127793173,videoProvisioner,19144,10, 1
1423127793224,videoProvisioner,59214,16, 1
1423127798386,videoProvisioner,34362,2, 1
1423127799139,videoProvisioner,27611,12, 1
1423127804953,videoProvisioner,238529,13, 1
1423127805204,videoProvisioner,26172,14, 1
1423127805605,videoProvisioner,54087,16, 1
1423127812271,videoProvisioner,28237,8, 1
1423127812873,videoProvisioner,31340,7, 1
1423127816532,videoProvisioner,255110,10, 1
1423127820542,videoProvisioner,29005,2, 1
1423127821294,videoProvisioner,59771,11, 1
1423127823199,videoProvisioner,34163,14, 1
1423127826758,videoProvisioner,40222,10, 1
1423127827662,videoProvisioner,28621,18, 1
1423127828765,videoProvisioner,32226,10, 1
1423127833978,videoProvisioner,17428,4, 1
1423127836083,videoProvisioner,32039,13, 1
1423127836133,videoProvisioner,29588,4, 1
1423127837387,videoProvisioner,28341,12, 1
1423127837688,videoProvisioner,98676,16, 1
1423127838339,videoProvisioner,69313,11, 1
1423127842951,videoProvisioner,28903,17, 1
1423127843402,videoProvisioner,31855,14, 1
1423127848716,videoProvisioner,82191,13, 1
1423127851072,videoProvisioner,27019,9, 1
1423127851222,videoProvisioner,74691,9, 1
1423127854481,videoProvisioner,35430,5, 1
1423127859744,videoProvisioner,28187,17, 1
1423127859994,videoProvisioner,20933,8, 1
1423127861148,videoProvisioner,24588,18, 1
1423127862000,videoProvisioner,35446,13, 1
1423127865559,videoProvisioner,31501,3, 1
1423127868216,videoProvisioner,74177,11, 1
1423127870371,videoProvisioner,21306,15, 1
1423127878345,videoProvisioner,154340,11, 1
1423127887468,videoProvisioner,25897,7, 1
1423127894937,videoProvisioner,23361,5, 1
1423127896992,videoProvisioner,27917,16, 1
1423127898547,videoProvisioner,31974,17, 1
1423127903359,videoProvisioner,74303,11, 1
1423127905865,videoProvisioner,31788,14, 1
1423127906467,videoProvisioner,29888,9, 1
1423127910026,videoProvisioner,30947,18, 1
1423127910778,videoProvisioner,26696,8, 1
1423127912282,videoProvisioner,90730,15, 1
1423127913936,videoProvisioner,32355,10, 1
1423127914288,videoProvisioner,22702,15, 1
1423127915290,videoProvisioner,13699,20, 1
1423127918549,videoProvisioner,117007,6, 1
1423127919352,videoProvisioner,32769,10, 1
1423127922560,videoProvisioner,75995,11, 1
1423127922660,videoProvisioner,71094,6, 1
1423127923212,videoProvisioner,34125,9, 1
1423127925067,videoProvisioner,83505,6, 1
1423127926971,videoProvisioner,27881,12, 1
1423127928726,videoProvisioner,72157,11, 1
1423127928977,videoProvisioner,24885,6, 1
1423127929128,videoProvisioner,85064,5, 1
1423127931133,videoProvisioner,34545,4, 1
1423127932336,videoProvisioner,25743,5, 1
1423127932637,videoProvisioner,38550,15, 1
1423127935745,videoProvisioner,76675,20, 1
1423127938101,videoProvisioner,29007,2, 1
1423127939404,videoProvisioner,85336,11, 1
1423127941059,videoProvisioner,76986,18, 1
1423127945320,videoProvisioner,28720,17, 1
1423127951837,videoProvisioner,32738,8, 1
1423127953140,videoProvisioner,26537,9, 1
1423127953893,videoProvisioner,42297,11, 1
1423127954544,videoProvisioner,40448,11, 1
1423127956249,videoProvisioner,14638,16, 1
1423127956951,videoProvisioner,12840,15, 1
1423127958254,videoProvisioner,21647,4, 1
1423127959257,videoProvisioner,30153,3, 1
1423127961763,videoProvisioner,27657,10, 1
1423127961814,videoProvisioner,40214,5, 1
1423127975246,videoProvisioner,23631,3, 1
1423127977602,videoProvisioner,38493,17, 1
1423127985571,videoProvisioner,36458,2, 1
1423127986072,videoProvisioner,31956,17, 1
1423127986173,videoProvisioner,29556,16, 1
1423127993390,videoProvisioner,61785,20, 1
1423127996448,videoProvisioner,34828,15, 1
1423128000809,videoProvisioner,14178,21, 1
1423128006473,videoProvisioner,27345,14, 1
1423128007876,videoProvisioner,38751,13, 1
1423128008328,videoProvisioner,34202,3, 1
1423128009130,videoProvisioner,27501,6, 1
1423128012037,videoProvisioner,87935,20, 1
1423128013140,videoProvisioner,19005,13, 1
1423128016650,videoProvisioner,27517,4, 1
1423128017953,videoProvisioner,33823,2, 1
1423128018856,videoProvisioner,42229,12, 1
1423128025973,videoProvisioner,26835,4, 1
1423128029030,videoProvisioner,64909,20, 1
1423128032690,videoProvisioner,26049,2, 1
1423128033743,videoProvisioner,67121,20, 1
1423128034044,videoProvisioner,32405,21, 1
1423128042116,videoProvisioner,37976,13, 1
1423128043169,videoProvisioner,51535,22, 1
1423128045826,videoProvisioner,36684,9, 1
