timestamp,selflets 
1425060313414,0
1425060318415,0
1425060323414,0
1425060328414,0
1425060333414,0
1425060338414,0
1425060343414,0
1425060348414,0
1425060353415,0
1425060358414,0
1425060363414,0
1425060368414,0
1425060373414,0
1425060378414,0
1425060383414,0
1425060388414,0
1425060393414,0
1425060398415,0
1425060403414,0
1425060408414,0
1425060413414,0
1425060418414,0
1425060423414,0
1425060428415,0
1425060433414,0
1425060438414,0
1425060443414,0
1425060448414,0
1425060453415,0
1425060458414,0
1425060463414,0
1425060468414,0
1425060473415,0
1425060478414,0
1425060483414,0
1425060488414,0
1425060493414,0
1425060498415,0
1425060503414,0
1425060508414,0
1425060513414,0
1425060518415,0
1425060523414,0
1425060528414,0
1425060533414,0
1425060538415,0
1425060543414,0
1425060548414,0
1425060553414,2
1425060558414,3
1425060563414,3
1425060568414,3
1425060573415,3
1425060578414,3
1425060583417,3
1425060588414,3
1425060593414,3
1425060598415,3
1425060603414,3
1425060608414,3
1425060613414,3
1425060618414,3
1425060623415,3
1425060628414,3
1425060633414,3
1425060638415,3
1425060643414,3
1425060648415,3
1425060653414,3
1425060658414,3
1425060663414,3
1425060668414,3
1425060673414,3
1425060678414,3
1425060683414,3
1425060688414,3
1425060693414,3
1425060698414,3
1425060703414,3
1425060708414,3
1425060713414,3
1425060718414,3
1425060723414,3
1425060728415,3
1425060733414,3
1425060738414,3
1425060743414,3
1425060748415,3
1425060753414,3
1425060758414,3
1425060763414,3
1425060768415,3
1425060773414,3
1425060778414,3
1425060783415,3
1425060788414,3
1425060793414,3
1425060798414,3
1425060803415,3
1425060808414,3
1425060813414,3
1425060818414,3
1425060823414,3
1425060828415,3
1425060833414,3
1425060838415,3
1425060843414,3
1425060848414,3
1425060853414,3
1425060858414,3
1425060863414,3
1425060868414,3
1425060873415,3
1425060878414,3
1425060883414,3
1425060888414,4
1425060893414,5
1425060898414,6
1425060903414,6
1425060908414,6
1425060913414,6
1425060918415,6
1425060923414,6
1425060928414,6
1425060933415,6
1425060938414,6
1425060943414,6
1425060948414,6
1425060953414,6
1425060958415,6
1425060963414,6
1425060968415,6
1425060973414,6
1425060978414,6
1425060983414,6
1425060988414,6
1425060993414,6
1425060998414,6
1425061003414,6
1425061008414,6
1425061013414,6
1425061018414,6
1425061023414,6
1425061028414,6
1425061033414,6
1425061038414,6
1425061043414,6
1425061048414,6
1425061053414,6
1425061058414,6
1425061063414,6
1425061068414,6
1425061073415,6
1425061078414,6
1425061083414,6
1425061088414,6
1425061093414,6
1425061098414,6
1425061103414,6
1425061108414,6
1425061113414,6
1425061118414,6
1425061123415,6
1425061128414,6
1425061133414,6
1425061138415,6
1425061143414,6
1425061148415,6
1425061153414,6
1425061158414,6
1425061163414,6
1425061168414,6
1425061173414,6
1425061178414,6
1425061183414,6
1425061188414,6
1425061193414,6
1425061198414,6
1425061203414,6
1425061208414,6
1425061213414,7
1425061218415,7
1425061223414,7
1425061228414,7
1425061233414,7
1425061238414,7
1425061243415,7
1425061248414,7
1425061253415,8
1425061258414,9
1425061263414,9
1425061268414,9
1425061273414,9
1425061278415,9
1425061283414,9
1425061288414,9
1425061293414,9
1425061298414,9
1425061303414,9
1425061308414,9
1425061313414,9
1425061318414,9
1425061323414,9
1425061328414,9
1425061333414,9
1425061338414,9
1425061343415,9
1425061348414,9
1425061353415,9
1425061358414,9
1425061363414,9
1425061368414,9
1425061373414,9
1425061378414,9
1425061383414,9
1425061388414,9
1425061393414,9
1425061398414,9
1425061403415,9
1425061408414,9
