timestamp,selflets 
1423125520737,0
1423125525736,0
1423125530736,0
1423125535737,0
1423125540736,0
1423125545736,0
1423125550736,0
1423125555736,0
1423125560737,0
1423125565736,0
1423125570736,0
1423125575736,0
1423125580736,0
1423125585736,0
1423125590737,0
1423125595737,0
1423125600736,0
1423125605736,0
1423125610736,0
1423125615736,0
1423125620737,0
1423125625736,3
1423125630736,3
1423125635736,3
1423125640736,3
1423125645736,3
1423125650736,3
1423125655736,3
1423125660736,3
1423125665736,3
1423125670737,3
1423125675736,3
1423125680736,3
1423125685737,3
1423125690736,3
1423125695736,3
1423125700736,3
1423125705736,3
1423125710736,3
1423125715736,3
1423125720736,3
1423125725736,3
1423125730737,3
1423125735736,3
1423125740736,3
1423125745737,3
1423125750736,3
1423125755737,3
1423125760736,3
1423125765736,3
1423125770736,3
1423125775736,3
1423125780736,3
1423125785736,3
1423125790736,3
1423125795736,3
1423125800736,3
1423125805736,3
1423125810736,3
1423125815736,3
1423125820737,3
1423125825736,3
1423125830736,3
1423125835736,3
1423125840737,3
1423125845736,3
1423125850736,3
1423125855736,3
1423125860736,3
1423125865736,3
1423125870736,3
1423125875736,3
1423125880736,3
1423125885736,3
1423125890736,3
1423125895736,3
1423125900737,3
1423125905736,3
1423125910736,3
1423125915736,3
1423125920737,3
1423125925736,3
1423125930736,3
1423125935736,3
1423125940736,3
1423125945736,3
1423125950736,3
1423125955736,3
1423125960736,3
1423125965736,3
1423125970737,3
1423125975736,4
1423125980737,5
1423125985736,6
1423125990736,6
1423125995736,6
1423126000737,6
1423126005736,6
1423126010736,6
1423126015736,6
1423126020736,6
1423126025737,6
1423126030736,6
1423126035737,6
1423126040736,6
1423126045736,6
1423126050736,6
1423126055737,6
1423126060736,6
1423126065736,6
1423126070736,6
1423126075737,6
1423126080736,6
1423126085736,6
1423126090736,6
1423126095737,6
1423126100736,6
1423126105736,6
1423126110736,6
1423126115736,6
1423126120736,6
1423126125737,6
1423126130736,6
1423126135736,6
1423126140736,6
1423126145737,6
1423126150736,6
1423126155737,6
1423126160736,6
1423126165736,6
1423126170736,6
1423126175736,6
1423126180736,6
1423126185737,6
1423126190736,6
1423126195736,6
1423126200736,6
1423126205736,6
1423126210736,6
1423126215736,6
1423126220737,6
1423126225736,6
1423126230736,6
1423126235736,6
1423126240737,6
1423126245736,6
1423126250736,6
1423126255736,6
1423126260736,6
1423126265737,6
1423126270736,6
1423126275737,6
1423126280736,6
1423126285736,6
1423126290736,6
1423126295737,6
1423126300736,6
1423126305737,6
1423126310736,6
