timestamp,selflets 
1421774595399,0
1421774600399,0
1421774605400,0
1421774610399,0
1421774615399,0
1421774620399,0
1421774625400,0
1421774630400,0
1421774635399,0
1421774640399,0
1421774645399,0
1421774650399,0
1421774655399,0
1421774660399,0
1421774665399,0
1421774670399,0
1421774675399,0
1421774680399,0
1421774685399,0
1421774690399,0
1421774695399,0
1421774700399,0
1421774705399,0
1421774710399,0
1421774715399,0
1421774720399,0
1421774725400,0
1421774730400,0
1421774735399,0
1421774740399,0
1421774745399,0
1421774750399,0
1421774755399,0
1421774760399,0
1421774765399,3
1421774770399,3
1421774775399,3
1421774780399,3
1421774785399,3
1421774790400,3
1421774795399,3
1421774800399,3
1421774805400,3
1421774810399,3
1421774815399,3
1421774820399,3
1421774825399,3
1421774830399,3
1421774835399,3
1421774840399,3
1421774845399,3
1421774850399,3
1421774855399,3
1421774860399,3
1421774865399,3
1421774870399,3
1421774875399,3
1421774880399,3
1421774885400,3
1421774890399,3
1421774895399,3
1421774900400,3
1421774905399,3
1421774910399,3
1421774915400,3
1421774920399,3
1421774925399,3
1421774930399,3
1421774935399,3
1421774940399,3
1421774945400,3
1421774950399,3
1421774955399,3
1421774960400,3
1421774965399,3
1421774970399,3
1421774975399,3
1421774980399,3
1421774985399,3
1421774990399,3
1421774995400,3
1421775000399,3
1421775005399,3
1421775010400,3
1421775015399,3
1421775020399,3
1421775025399,3
1421775030399,3
1421775035399,3
1421775040399,3
1421775045399,3
1421775050399,3
1421775055399,3
1421775060399,3
1421775065399,3
1421775070399,3
1421775075399,3
1421775080399,3
1421775085399,3
1421775090399,3
1421775095400,3
1421775100399,3
1421775105399,4
1421775110399,4
1421775115399,4
1421775120399,6
1421775125400,6
1421775130399,6
1421775135399,6
1421775140399,6
1421775145399,6
1421775150399,6
1421775155399,6
1421775160400,6
1421775165399,6
1421775170399,6
1421775175400,6
1421775180399,6
1421775185399,6
1421775190399,6
1421775195399,6
1421775200399,6
1421775205400,6
1421775210399,6
1421775215399,6
1421775220399,6
1421775225399,6
1421775230399,6
1421775235399,6
1421775240399,6
1421775245399,6
1421775250399,6
1421775255399,6
1421775260399,6
1421775265399,6
1421775270400,6
1421775275399,6
1421775280399,6
1421775285399,6
1421775290399,6
1421775295399,6
1421775300399,6
1421775305399,6
1421775310399,6
1421775315399,6
1421775320399,6
1421775325399,6
1421775330400,6
1421775335399,6
1421775340399,6
1421775345399,6
1421775350399,6
1421775355399,6
1421775360399,6
1421775365400,6
1421775370399,6
1421775375399,6
1421775380399,6
1421775385399,6
1421775390399,6
1421775395399,6
1421775400399,6
1421775405399,6
1421775410399,7
1421775415399,7
1421775420399,7
1421775425399,7
1421775430399,7
1421775435399,7
1421775440399,7
1421775445399,7
1421775450399,7
1421775455400,7
1421775460399,7
1421775465399,7
1421775470399,8
1421775475399,8
1421775480399,8
1421775485400,9
1421775490399,9
1421775495399,9
1421775500399,9
1421775505399,9
1421775510399,9
1421775515399,9
1421775520399,9
1421775525399,9
1421775530399,9
1421775535399,9
1421775540399,9
1421775545399,9
1421775550400,9
1421775555399,9
1421775560399,9
1421775565399,9
1421775570400,9
1421775575399,9
1421775580400,9
1421775585399,9
1421775590399,9
1421775595399,9
1421775600399,9
1421775605399,9
1421775610399,9
1421775615399,9
1421775620399,9
1421775625399,9
1421775630399,9
1421775635399,9
1421775640400,9
1421775645399,9
1421775650399,9
1421775655399,9
1421775660399,9
1421775665400,9
1421775670399,9
1421775675399,9
1421775680399,9
1421775685400,9
1421775690399,9
1421775695399,9
1421775700399,9
1421775705399,9
1421775710399,10
1421775715399,10
1421775720399,10
1421775725400,10
1421775730399,11
1421775735399,12
1421775740399,12
1421775745400,12
1421775750399,12
1421775755399,12
1421775760399,12
1421775765399,12
1421775770399,12
1421775775399,12
1421775780400,12
1421775785399,12
1421775790399,12
1421775795400,12
1421775800400,12
1421775805399,12
1421775810399,12
1421775815399,12
1421775820399,12
1421775825400,12
1421775830399,12
1421775835399,12
1421775840399,12
1421775845399,12
1421775850399,12
1421775855399,12
1421775860400,12
1421775865399,12
1421775870399,12
1421775875399,12
1421775880399,12
1421775885400,12
1421775890399,12
1421775895399,12
1421775900400,12
1421775905399,12
1421775910399,12
1421775915399,12
1421775920399,12
1421775925399,12
1421775930399,12
1421775935399,12
1421775940399,12
1421775945399,12
1421775950399,12
1421775955399,12
1421775960400,12
1421775965399,12
1421775970399,12
1421775975399,12
1421775980399,12
1421775985399,12
1421775990399,12
1421775995399,12
1421776000399,12
1421776005399,12
1421776010399,12
1421776015399,12
1421776020399,13
1421776025399,13
1421776030399,13
1421776035399,14
1421776040399,14
1421776045400,14
1421776050399,14
1421776055399,14
1421776060399,14
1421776065399,14
1421776070400,14
1421776075399,15
1421776080399,15
1421776085399,15
1421776090400,15
1421776095399,15
1421776100399,15
1421776105399,15
1421776110399,15
1421776115400,15
1421776120399,15
1421776125399,15
1421776130400,15
1421776135399,15
1421776140399,15
1421776145399,15
1421776150399,15
1421776155399,15
1421776160399,15
1421776165399,15
1421776170399,15
1421776175399,15
1421776180399,15
1421776185399,15
1421776190399,15
1421776195399,15
1421776200399,15
1421776205399,15
1421776210399,15
1421776215399,15
1421776220399,15
1421776225399,15
1421776230399,15
1421776235399,15
1421776240399,15
1421776245399,15
1421776250399,15
1421776255399,15
1421776260399,15
1421776265400,15
1421776270400,15
1421776275399,15
1421776280399,15
1421776285399,15
1421776290399,15
1421776295400,15
1421776300399,15
1421776305400,15
1421776310399,15
1421776315399,15
1421776320399,15
1421776325399,16
1421776330399,16
1421776335399,16
1421776340400,16
1421776345399,17
1421776350399,17
1421776355399,17
1421776360399,17
1421776365399,17
1421776370399,17
1421776375399,18
1421776380399,18
1421776385399,18
1421776390399,18
1421776395399,18
1421776400399,18
1421776405399,18
1421776410399,18
1421776415399,18
1421776420399,18
1421776425399,18
1421776430399,18
1421776435399,18
1421776440399,18
1421776445399,18
1421776450399,18
1421776455399,18
1421776460400,18
1421776465399,18
1421776470399,18
1421776475399,18
1421776480399,18
1421776485399,18
1421776490399,18
1421776495399,18
1421776500399,18
1421776505399,18
1421776510399,18
1421776515399,18
1421776520400,18
1421776525399,18
1421776530400,18
1421776535399,18
1421776540400,18
1421776545399,18
1421776550400,18
1421776555399,18
1421776560399,18
1421776565399,18
1421776570399,18
1421776575399,18
1421776580399,18
1421776585399,18
1421776590400,18
1421776595399,18
1421776600400,18
1421776605399,18
1421776610399,18
1421776615399,18
1421776620399,18
1421776625399,18
1421776630399,18
1421776635400,18
1421776640399,18
1421776645399,18
1421776650400,18
1421776655399,18
1421776660399,18
1421776665399,18
1421776670399,18
1421776675399,18
1421776680400,18
1421776685399,19
1421776690400,20
1421776695399,20
1421776700399,20
1421776705399,20
1421776710399,20
1421776715399,20
1421776720399,20
1421776725399,20
1421776730400,20
1421776735399,21
1421776740399,21
1421776745399,21
1421776750400,21
1421776755399,21
1421776760399,21
1421776765399,21
1421776770399,21
1421776775399,21
1421776780400,21
1421776785399,21
1421776790399,21
1421776795399,21
1421776800399,21
1421776805399,21
1421776810399,21
1421776815399,21
1421776820399,21
1421776825399,21
1421776830399,21
1421776835399,21
1421776840399,21
1421776845400,21
1421776850399,21
1421776855399,21
1421776860399,21
1421776865399,21
1421776870399,21
1421776875399,21
1421776880399,21
1421776885400,21
1421776890399,21
1421776895399,21
1421776900400,21
1421776905399,21
1421776910399,21
1421776915399,21
1421776920399,21
1421776925399,21
1421776930399,21
1421776935399,21
1421776940399,21
1421776945399,21
1421776950400,21
1421776955399,21
1421776960399,21
1421776965400,21
1421776970399,21
1421776975400,21
1421776980399,21
1421776985400,21
1421776990399,21
1421776995400,21
1421777000399,21
1421777005399,21
1421777010399,21
1421777015399,21
1421777020399,21
1421777025399,21
1421777030399,21
1421777035399,21
1421777040399,21
1421777045399,21
1421777050400,21
1421777055399,21
1421777060400,21
1421777065399,21
1421777070400,21
1421777075399,21
1421777080399,21
1421777085399,21
1421777090399,21
1421777095399,21
1421777100399,21
1421777105399,21
1421777110399,21
1421777115400,21
1421777120399,21
1421777125399,22
1421777130399,22
1421777135399,22
1421777140399,22
1421777145399,22
1421777150399,22
1421777155399,22
1421777160399,22
1421777165399,22
1421777170399,22
1421777175399,22
1421777180399,22
1421777185399,22
1421777190399,22
1421777195399,22
1421777200400,22
1421777205399,22
1421777210399,22
1421777215399,22
1421777220399,22
1421777225399,22
1421777230399,22
1421777235399,22
1421777240399,22
1421777245399,22
1421777250399,22
1421777255399,22
1421777260399,22
1421777265399,22
1421777270400,22
1421777275399,22
1421777280399,22
1421777285399,22
1421777290399,22
1421777295399,22
1421777300399,22
1421777305399,22
1421777310399,22
1421777315399,22
1421777320399,22
1421777325399,22
1421777330399,22
1421777335399,22
1421777340399,22
1421777345399,22
1421777350400,22
1421777355399,22
1421777360399,22
1421777365400,22
1421777370399,22
1421777375399,22
1421777380400,22
1421777385399,22
1421777390399,22
1421777395399,22
1421777400399,22
1421777405399,22
1421777410399,22
1421777415399,22
1421777420399,22
1421777425399,22
1421777430399,22
