timestamp,reqType,service,rt,numberOfReqs 
1421784442778,local,getVideoResource,3326,1
1421784453695,remote,checkIfAvailable,473,1
1421784456322,local,scaleVideo,44419,1
1421784458949,local,transcodeVideo,2626,1
1421784460063,local,bitDepthReduction,1112,1
1421784460063,local,videoProvisioner,50639,1
1421784466164,local,scaleVideo,131996,1
1421784466906,local,transcodeVideo,741,1
1421784468367,local,bitDepthReduction,1460,1
1421784468368,local,videoProvisioner,136516,1
1421784484181,local,scaleVideo,41402,1
1421784484661,local,transcodeVideo,479,1
1421784486146,local,checkIfAvailable,397,1
1421784486877,local,bitDepthReduction,2215,1
1421784486878,local,videoProvisioner,47426,1
1421784489862,local,downloadVideo,3715,1
1421784489863,local,getVideoResource,4117,1
1421784496771,local,scaleVideo,92105,1
1421784497514,local,transcodeVideo,742,1
1421784500849,local,bitDepthReduction,3334,1
1421784500850,local,videoProvisioner,100184,1
1421784511097,local,checkIfAvailable,323,1
1421784512724,local,downloadVideo,1626,1
1421784512725,local,getVideoResource,1952,1
1421784514185,local,scaleVideo,24322,1
1421784516654,local,transcodeVideo,2468,1
1421784518293,local,bitDepthReduction,1638,1
1421784518293,local,videoProvisioner,32548,1
1421784527565,local,scaleVideo,14839,1
1421784528037,local,transcodeVideo,471,1
1421784528949,local,bitDepthReduction,912,1
1421784529161,local,checkIfSubtitlesAvailable,211,1
1421784531353,local,checkIfSubtitlesExists,2192,1
1421784532041,local,getDefaultSubtitle,687,1
1421784532041,local,getSubtitles,3091,1
1421784532261,local,applySubtitles,219,1
1421784532261,local,videoProvisioner,21488,1
1421784617173,local,checkIfAvailable,51,1
1421784618851,local,downloadVideo,1678,1
1421784618851,local,getVideoResource,1729,1
1421784619855,local,checkIfAvailable,1481,1
1421784620237,local,downloadVideo,382,1
1421784620237,local,getVideoResource,1864,1
1421784643672,local,scaleVideo,23434,1
1421784643789,local,transcodeVideo,116,1
1421784644414,local,bitDepthReduction,624,1
1421784644415,local,videoProvisioner,26042,1
1421784646561,local,scaleVideo,27709,1
1421784647069,local,checkIfAvailable,1169,1
1421784648593,local,downloadVideo,1523,1
1421784648594,local,getVideoResource,2695,1
1421784649116,local,transcodeVideo,2554,1
1421784649537,local,bitDepthReduction,414,1
1421784649953,local,checkIfSubtitlesAvailable,412,1
1421784650418,local,checkIfSubtitlesExists,464,1
1421784652841,local,getDefaultSubtitle,2422,1
1421784654361,local,translateSubtitleToLanguage,1519,1
1421784654361,local,getSubtitles,4823,1
1421784654467,local,applySubtitles,104,1
1421784654468,local,videoProvisioner,37347,1
1421784668037,local,checkIfAvailable,3220,1
1421784668125,local,downloadVideo,87,1
1421784668125,local,getVideoResource,3309,1
1421784673949,local,scaleVideo,25355,1
1421784674802,local,transcodeVideo,852,1
1421784675961,local,bitDepthReduction,1158,1
1421784675962,local,videoProvisioner,30063,1
1421784685285,local,checkIfAvailable,3101,1
1421784685677,local,downloadVideo,391,1
1421784685678,local,getVideoResource,3495,1
1421784692937,local,scaleVideo,24811,1
1421784693957,local,transcodeVideo,1019,1
1421784698622,local,bitDepthReduction,4665,1
1421784698622,local,videoProvisioner,33806,1
1421784705157,local,scaleVideo,19479,1
1421784705649,local,transcodeVideo,491,1
1421784706177,local,bitDepthReduction,527,1
1421784707201,local,checkIfSubtitlesAvailable,1023,1
1421784707721,local,checkIfSubtitlesExists,520,1
1421784707937,local,getDefaultSubtitle,215,1
1421784707937,local,getSubtitles,1760,1
1421784708125,local,applySubtitles,187,1
1421784708125,local,videoProvisioner,25942,1
1421784762085,local,checkIfAvailable,1078,1
1421784764269,local,downloadVideo,2183,1
1421784764269,local,getVideoResource,3263,1
1421784788621,local,scaleVideo,24351,1
1421784788981,local,transcodeVideo,360,1
1421784789673,local,bitDepthReduction,691,1
1421784789673,local,videoProvisioner,28667,1
1421784804885,local,checkIfAvailable,88,1
1421784806713,local,downloadVideo,1827,1
1421784806713,local,getVideoResource,1916,1
1421784817017,local,checkIfAvailable,958,1
1421784819219,local,downloadVideo,2201,1
1421784819220,local,getVideoResource,3162,1
1421784831813,local,scaleVideo,25099,1
1421784832851,local,transcodeVideo,1037,1
1421784834549,local,bitDepthReduction,1697,1
1421784835157,local,checkIfSubtitlesAvailable,596,1
1421784836625,local,checkIfSubtitlesExists,1467,1
1421784837655,local,getDefaultSubtitle,1029,1
1421784837656,local,getSubtitles,3106,1
1421784840619,local,applySubtitles,2963,1
1421784840620,local,videoProvisioner,35824,1
1421784844909,local,scaleVideo,25688,1
1421784847765,local,transcodeVideo,2855,1
1421784848641,local,bitDepthReduction,875,1
1421784848641,local,videoProvisioner,32583,1
1421784864341,local,checkIfAvailable,737,1
1421784866109,local,downloadVideo,1767,1
1421784866109,local,getVideoResource,2506,1
1421784885345,local,checkIfAvailable,471,1
1421784886601,local,downloadVideo,1255,1
1421784886602,local,getVideoResource,1729,1
1421784890233,local,scaleVideo,24123,1
1421784891849,local,transcodeVideo,1615,1
1421784892353,local,bitDepthReduction,503,1
1421784892353,local,videoProvisioner,28750,1
1421784911489,local,scaleVideo,24886,1
1421784912197,local,transcodeVideo,707,1
1421784914749,local,bitDepthReduction,2552,1
1421784914749,local,videoProvisioner,29876,1
1421784921365,local,checkIfAvailable,208,1
1421784921649,local,downloadVideo,284,1
1421784921649,local,getVideoResource,493,1
1421784945489,local,scaleVideo,23839,1
1421784945525,local,transcodeVideo,35,1
1421784945769,local,bitDepthReduction,244,1
1421784945769,local,videoProvisioner,24613,1
1421784970429,local,checkIfAvailable,477,1
1421784970905,local,downloadVideo,475,1
1421784970905,local,getVideoResource,953,1
1421784971747,local,checkIfAvailable,543,1
1421784972581,local,downloadVideo,833,1
1421784972582,local,getVideoResource,1379,1
1421784994045,local,scaleVideo,21463,1
1421784995473,local,transcodeVideo,1427,1
1421784996846,local,bitDepthReduction,1372,1
1421784997241,local,checkIfSubtitlesAvailable,384,1
1421784997691,local,checkIfSubtitlesExists,449,1
1421784997691,local,getSubtitles,844,1
1421784998110,local,applySubtitles,413,1
1421784998111,local,videoProvisioner,26908,1
1421784999985,local,scaleVideo,29079,1
1421785000929,local,transcodeVideo,943,1
1421785001657,local,bitDepthReduction,728,1
1421785002781,local,checkIfSubtitlesAvailable,1123,1
1421785004265,local,checkIfSubtitlesExists,1483,1
1421785004809,local,getDefaultSubtitle,543,1
1421785004809,local,getSubtitles,3151,1
1421785006093,local,applySubtitles,1283,1
1421785006093,local,videoProvisioner,36142,1
1421785025657,local,checkIfAvailable,3149,1
1421785025657,local,getVideoResource,3149,1
1421785044993,local,scaleVideo,19335,1
1421785046761,local,transcodeVideo,1767,1
1421785047073,local,bitDepthReduction,311,1
1421785047073,local,videoProvisioner,24566,1
1421785073373,local,checkIfAvailable,819,1
1421785073933,local,downloadVideo,559,1
1421785073933,local,getVideoResource,1380,1
1421785101541,local,scaleVideo,27607,1
1421785102777,local,transcodeVideo,1236,1
1421785106477,local,bitDepthReduction,3699,1
1421785106477,local,videoProvisioner,33924,1
1421785115769,local,checkIfAvailable,3178,1
1421785117325,local,downloadVideo,1556,1
1421785117325,local,getVideoResource,4735,1
1421785146305,local,downloadVideo,3861,1
1421785146306,local,getVideoResource,6189,1
1421785159041,local,checkIfAvailable,146,1
1421785159041,local,getVideoResource,157,1
1421785187034,local,scaleVideo,40728,1
1421785187859,local,transcodeVideo,824,1
1421785188369,local,bitDepthReduction,509,1
1421785188370,local,videoProvisioner,48254,1
1421785190922,local,checkIfAvailable,17021,1
1421785191480,local,downloadVideo,557,1
1421785191480,local,getVideoResource,17582,1
1421785210117,local,scaleVideo,92791,1
1421785210474,local,transcodeVideo,356,1
1421785211519,local,checkIfAvailable,1336,1
1421785211669,local,downloadVideo,149,1
1421785211669,local,getVideoResource,1488,1
1421785211853,local,bitDepthReduction,1378,1
1421785214873,local,scaleVideo,55831,1
1421785215145,local,checkIfSubtitlesAvailable,3290,1
1421785215206,local,transcodeVideo,332,1
1421785216006,local,checkIfSubtitlesExists,861,1
1421785216006,local,getSubtitles,4152,1
1421785216186,local,applySubtitles,179,1
1421785216187,local,videoProvisioner,103597,1
1421785216905,local,scaleVideo,25424,1
1421785217755,local,transcodeVideo,849,1
1421785220982,local,bitDepthReduction,3226,1
1421785221425,local,checkIfSubtitlesAvailable,436,1
1421785226088,local,checkIfSubtitlesExists,4662,1
1421785226088,local,getSubtitles,5105,1
1421785226625,local,applySubtitles,536,1
1421785226626,local,videoProvisioner,52728,1
1421785226869,local,checkIfAvailable,2921,1
1421785229316,local,downloadVideo,2439,1
1421785229317,local,getVideoResource,5372,1
1421785233583,local,bitDepthReduction,18376,1
1421785233584,local,videoProvisioner,74700,1
1421785246817,local,scaleVideo,35147,1
1421785247349,local,transcodeVideo,531,1
1421785248924,local,bitDepthReduction,1569,1
1421785248925,local,videoProvisioner,38744,1
1421785256781,local,scaleVideo,27463,1
1421785257089,local,transcodeVideo,307,1
1421785260726,local,videoProvisioner,36782,1
1421785277237,local,checkIfAvailable,739,1
1421785277681,local,downloadVideo,443,1
1421785277681,local,getVideoResource,1183,1
1421785301265,local,scaleVideo,23583,1
1421785302541,local,transcodeVideo,1275,1
1421785302557,local,bitDepthReduction,15,1
1421785302557,local,videoProvisioner,26060,1
1421785329237,local,checkIfAvailable,192,1
1421785329237,local,getVideoResource,192,1
1421785351593,local,scaleVideo,22355,1
1421785352765,local,transcodeVideo,1172,1
1421785353277,local,bitDepthReduction,511,1
1421785353613,local,checkIfSubtitlesAvailable,334,1
1421785354893,local,checkIfSubtitlesExists,1280,1
1421785354893,local,getSubtitles,1615,1
1421785355441,local,applySubtitles,547,1
1421785355441,local,videoProvisioner,26396,1
1421785357961,local,checkIfAvailable,1390,1
1421785359965,local,downloadVideo,2004,1
1421785359965,local,getVideoResource,3395,1
1421785381793,local,scaleVideo,21827,1
1421785382081,local,transcodeVideo,287,1
1421785382417,local,bitDepthReduction,336,1
1421785382417,local,videoProvisioner,25847,1
1421785549333,local,checkIfAvailable,1331,1
1421785554125,local,downloadVideo,4791,1
1421785554125,local,getVideoResource,6123,1
1421785581989,local,scaleVideo,27863,1
1421785582149,local,transcodeVideo,159,1
1421785582369,local,bitDepthReduction,220,1
1421785582369,local,videoProvisioner,34368,1
1421785587233,local,checkIfAvailable,444,1
1421785588553,local,downloadVideo,1319,1
1421785588553,local,getVideoResource,1764,1
1421785612889,local,scaleVideo,24335,1
1421785613781,local,transcodeVideo,891,1
1421785616213,local,bitDepthReduction,2431,1
1421785617045,local,checkIfSubtitlesAvailable,831,1
1421785617493,local,checkIfSubtitlesExists,447,1
1421785618633,local,getDefaultSubtitle,1140,1
1421785618925,local,translateSubtitleToLanguage,292,1
1421785618925,local,getSubtitles,2712,1
1421785619121,local,applySubtitles,195,1
1421785619121,local,videoProvisioner,32332,1
1421785766853,local,checkIfAvailable,3650,1
1421785767793,local,downloadVideo,939,1
1421785767793,local,getVideoResource,4591,1
1421785791393,local,scaleVideo,23599,1
1421785793137,local,transcodeVideo,1743,1
1421785793361,local,bitDepthReduction,224,1
1421785793361,local,videoProvisioner,30159,1
1421785840747,remote,transcodeVideo,272,1
1421785840785,local,checkIfAvailable,2508,1
1421785841629,local,downloadVideo,844,1
1421785841629,local,getVideoResource,3353,1
1421785849681,local,scaleVideo,8051,1
1421785850905,local,transcodeVideo,1223,1
1421785851165,local,bitDepthReduction,259,1
1421785851165,local,videoProvisioner,12889,1
1421785872965,local,checkIfAvailable,2158,1
1421785875689,local,downloadVideo,2724,1
1421785875689,local,getVideoResource,4882,1
1421785897769,local,scaleVideo,22079,1
1421785898153,local,transcodeVideo,383,1
1421785901129,local,bitDepthReduction,2976,1
1421785901129,local,videoProvisioner,30323,1
1421785950009,local,checkIfAvailable,2881,1
1421785950405,local,downloadVideo,395,1
1421785950405,local,getVideoResource,3277,1
1421786010113,local,scaleVideo,59707,1
1421786010961,local,transcodeVideo,847,1
1421786010993,local,bitDepthReduction,31,1
1421786010993,local,videoProvisioner,63866,1
1421786018669,local,checkIfAvailable,1475,1
1421786019177,local,downloadVideo,508,1
1421786019177,local,getVideoResource,1984,1
1421786047789,local,scaleVideo,28611,1
1421786049005,local,transcodeVideo,1215,1
1421786049129,local,bitDepthReduction,123,1
1421786049129,local,videoProvisioner,31937,1
1421786153377,local,checkIfAvailable,1059,1
1421786157189,local,downloadVideo,3812,1
1421786157189,local,getVideoResource,4871,1
1421786176025,local,scaleVideo,18835,1
1421786176809,local,transcodeVideo,783,1
1421786178529,local,bitDepthReduction,1719,1
1421786178529,local,videoProvisioner,26211,1
1421786219401,local,checkIfAvailable,2022,1
1421786220693,local,downloadVideo,1291,1
1421786220693,local,getVideoResource,3314,1
1421786232757,local,scaleVideo,12063,1
1421786233505,local,transcodeVideo,747,1
1421786236177,local,checkIfAvailable,1281,1
1421786236618,local,bitDepthReduction,3112,1
1421786236618,local,videoProvisioner,19240,1
1421786238257,local,downloadVideo,2079,1
1421786238257,local,getVideoResource,3362,1
1421786265861,local,scaleVideo,27603,1
1421786266709,local,transcodeVideo,848,1
1421786267321,local,bitDepthReduction,612,1
1421786267321,local,videoProvisioner,32427,1
1421786271617,local,checkIfAvailable,436,1
1421786272401,local,downloadVideo,783,1
1421786272401,local,getVideoResource,1221,1
1421786274848,local,checkIfAvailable,1166,1
1421786275689,local,downloadVideo,840,1
1421786275690,local,getVideoResource,2009,1
1421786288788,local,checkIfAvailable,87,1
1421786291365,local,downloadVideo,2576,1
1421786291366,local,getVideoResource,2670,1
1421786303615,local,scaleVideo,27925,1
1421786306438,local,scaleVideo,34036,1
1421786306470,local,transcodeVideo,30,1
1421786307497,local,bitDepthReduction,1027,1
1421786307497,local,videoProvisioner,36317,1
1421786308088,local,transcodeVideo,4472,1
1421786308234,local,bitDepthReduction,145,1
1421786308234,local,videoProvisioner,34553,1
1421786323449,local,scaleVideo,32082,1
1421786323465,local,transcodeVideo,16,1
1421786324189,local,bitDepthReduction,724,1
1421786324189,local,videoProvisioner,35493,1
1421786332937,local,checkIfAvailable,450,1
1421786338557,local,downloadVideo,5620,1
1421786338557,local,getVideoResource,6071,1
1421786359649,local,scaleVideo,21091,1
1421786359861,local,transcodeVideo,211,1
1421786361877,local,bitDepthReduction,2016,1
1421786362109,local,checkIfSubtitlesAvailable,231,1
1421786363221,local,checkIfSubtitlesExists,1112,1
1421786366917,local,getDefaultSubtitle,3695,1
1421786366917,local,getSubtitles,5039,1
1421786367781,local,applySubtitles,863,1
1421786367781,local,videoProvisioner,35295,1
1421786374169,local,checkIfAvailable,390,1
1421786374333,local,downloadVideo,163,1
1421786374333,local,getVideoResource,555,1
1421786396917,local,scaleVideo,22584,1
1421786397750,local,transcodeVideo,832,1
1421786397771,local,bitDepthReduction,21,1
1421786397772,local,videoProvisioner,23994,1
1421786398445,local,checkIfAvailable,893,1
1421786400393,local,checkIfAvailable,1590,1
1421786400529,local,downloadVideo,2084,1
1421786400530,local,getVideoResource,2979,1
1421786403971,local,downloadVideo,3577,1
1421786403972,local,getVideoResource,5170,1
1421786436515,local,scaleVideo,35985,1
1421786438601,local,transcodeVideo,2085,1
1421786439089,local,bitDepthReduction,487,1
1421786440766,local,checkIfSubtitlesAvailable,1665,1
1421786441407,local,checkIfSubtitlesExists,640,1
1421786442470,local,getDefaultSubtitle,1062,1
1421786442471,local,getSubtitles,3381,1
1421786442644,local,checkIfAvailable,2547,1
1421786445628,local,applySubtitles,3156,1
1421786445629,local,videoProvisioner,48079,1
1421786449053,local,downloadVideo,6408,1
1421786449054,local,getVideoResource,8963,1
1421786474229,local,scaleVideo,25174,1
1421786475933,local,transcodeVideo,1703,1
1421786476051,local,bitDepthReduction,117,1
1421786476170,local,scaleVideo,72197,1
1421786476251,local,checkIfSubtitlesAvailable,178,1
1421786476318,local,checkIfSubtitlesExists,67,1
1421786476319,local,getSubtitles,267,1
1421786476641,local,transcodeVideo,471,1
1421786477028,local,bitDepthReduction,386,1
1421786477028,local,videoProvisioner,78226,1
1421786477101,local,applySubtitles,782,1
1421786477101,local,videoProvisioner,37010,1
1421786480217,local,checkIfAvailable,84,1
1421786483317,local,downloadVideo,3100,1
1421786483317,local,getVideoResource,3185,1
1421786530237,local,scaleVideo,46919,1
1421786530309,local,transcodeVideo,72,1
1421786534233,local,bitDepthReduction,3924,1
1421786534233,local,videoProvisioner,54101,1
1421786747169,local,checkIfAvailable,1787,1
1421786747185,local,downloadVideo,15,1
1421786747185,local,getVideoResource,1803,1
1421786769529,local,scaleVideo,22344,1
1421786769981,local,transcodeVideo,451,1
1421786770513,local,bitDepthReduction,531,1
1421786771177,local,checkIfSubtitlesAvailable,663,1
1421786771357,local,checkIfSubtitlesExists,179,1
1421786773089,local,getDefaultSubtitle,1732,1
1421786774081,local,translateSubtitleToLanguage,992,1
1421786774081,local,getSubtitles,3567,1
1421786774769,local,applySubtitles,687,1
1421786774769,local,videoProvisioner,29387,1
1421786882597,local,checkIfAvailable,833,1
1421786882817,local,downloadVideo,219,1
1421786882817,local,getVideoResource,1053,1
1421786887228,remote,checkIfAvailable,454,1
1421786897336,local,checkIfAvailable,1807,1
1421786897485,local,downloadVideo,148,1
1421786897486,local,getVideoResource,1958,1
1421786921141,local,scaleVideo,23655,1
1421786922701,local,transcodeVideo,1559,1
1421786923912,local,bitDepthReduction,1210,1
1421786923913,local,videoProvisioner,28386,1
1421786946381,local,scaleVideo,63563,1
1421786946497,local,transcodeVideo,115,1
1421786946865,local,bitDepthReduction,368,1
1421786946865,local,videoProvisioner,65102,1
1421786968937,local,checkIfAvailable,841,1
1421786972301,local,downloadVideo,3364,1
1421786972302,local,getVideoResource,4206,1
1421786975383,local,checkIfAvailable,3533,1
1421786979395,local,downloadVideo,4012,1
1421786979395,local,getVideoResource,7545,1
1421787008613,local,scaleVideo,29217,1
1421787008765,local,transcodeVideo,151,1
1421787008913,local,bitDepthReduction,147,1
1421787008914,local,videoProvisioner,37065,1
1421787039081,local,scaleVideo,66779,1
1421787039125,local,transcodeVideo,43,1
1421787043321,local,bitDepthReduction,4196,1
1421787043321,local,videoProvisioner,75226,1
1421787089049,local,checkIfAvailable,840,1
1421787089105,local,downloadVideo,55,1
1421787089105,local,getVideoResource,897,1
1421787117481,local,scaleVideo,28376,1
1421787117821,local,transcodeVideo,339,1
1421787118029,local,bitDepthReduction,207,1
1421787118785,local,checkIfSubtitlesAvailable,755,1
1421787121721,local,checkIfSubtitlesExists,2935,1
1421787121785,local,getDefaultSubtitle,63,1
1421787121873,local,translateSubtitleToLanguage,87,1
1421787121873,local,getSubtitles,3843,1
1421787122197,local,applySubtitles,323,1
1421787122197,local,videoProvisioner,33989,1
1421787153237,local,checkIfAvailable,1215,1
1421787153237,local,getVideoResource,1215,1
1421787176077,local,scaleVideo,22839,1
1421787177841,local,transcodeVideo,1764,1
1421787179969,local,bitDepthReduction,2127,1
1421787179969,local,videoProvisioner,27948,1
1421787235525,local,checkIfAvailable,2177,1
1421787235661,local,downloadVideo,136,1
1421787235661,local,getVideoResource,2314,1
1421787260269,local,scaleVideo,24608,1
1421787262873,local,transcodeVideo,2604,1
1421787263985,local,bitDepthReduction,1111,1
1421787265113,local,checkIfSubtitlesAvailable,1127,1
1421787265929,local,checkIfSubtitlesExists,815,1
1421787266345,local,getDefaultSubtitle,416,1
1421787266345,local,getSubtitles,2359,1
1421787268673,local,applySubtitles,2327,1
1421787268673,local,videoProvisioner,35326,1
1421787293909,local,checkIfAvailable,505,1
1421787294053,local,downloadVideo,143,1
1421787294053,local,getVideoResource,650,1
1421787306699,local,checkIfAvailable,2034,1
1421787306816,local,downloadVideo,116,1
1421787306817,local,getVideoResource,2153,1
1421787317630,local,checkIfAvailable,1702,1
1421787323404,local,scaleVideo,29351,1
1421787323902,local,transcodeVideo,496,1
1421787324768,local,downloadVideo,7137,1
1421787324769,local,getVideoResource,8845,1
1421787325171,local,bitDepthReduction,1268,1
1421787325171,local,videoProvisioner,31768,1
1421787332533,local,scaleVideo,25716,1
1421787332949,local,transcodeVideo,415,1
1421787336639,local,bitDepthReduction,3689,1
1421787336640,local,videoProvisioner,31976,1
1421787344189,local,scaleVideo,19419,1
1421787345353,local,transcodeVideo,1163,1
1421787345393,local,bitDepthReduction,39,1
1421787345393,local,videoProvisioner,29469,1
1421787352673,local,checkIfAvailable,2966,1
1421787355557,local,downloadVideo,2883,1
1421787355557,local,getVideoResource,5850,1
1421787380913,local,scaleVideo,25355,1
1421787382553,local,transcodeVideo,1640,1
1421787382925,local,bitDepthReduction,371,1
1421787382925,local,videoProvisioner,33219,1
1421782019063,local,checkIfAvailable,1987,1
1421782021093,local,downloadVideo,2023,1
1421782021094,local,getVideoResource,4019,1
1421782041445,local,scaleVideo,20350,1
1421782043610,local,transcodeVideo,2164,1
1421782044129,local,bitDepthReduction,518,1
1421782044129,local,videoProvisioner,27055,1
1421782050165,local,checkIfAvailable,6831,1
1421782050301,local,downloadVideo,135,1
1421782050301,local,getVideoResource,6968,1
1421782054100,local,checkIfAvailable,757,1
1421782054101,local,getVideoResource,759,1
1421782060819,local,scaleVideo,10517,1
1421782062681,local,transcodeVideo,1861,1
1421782064219,local,bitDepthReduction,1535,1
1421782064219,local,videoProvisioner,20887,1
1421782077305,local,scaleVideo,23203,1
1421782078109,local,transcodeVideo,803,1
1421782078677,local,bitDepthReduction,567,1
1421782078678,local,videoProvisioner,25336,1
1421782083405,local,checkIfAvailable,1287,1
1421782083557,local,downloadVideo,151,1
1421782083557,local,getVideoResource,1439,1
1421782106901,local,scaleVideo,23343,1
1421782108833,local,transcodeVideo,1931,1
1421782111861,local,bitDepthReduction,3027,1
1421782111861,local,videoProvisioner,29744,1
1421782125165,local,checkIfAvailable,1758,1
1421782125165,local,getVideoResource,1759,1
1421782127320,local,checkIfAvailable,158,1
1421782128517,local,downloadVideo,1196,1
1421782128518,local,getVideoResource,1357,1
1421782152457,local,scaleVideo,27291,1
1421782153584,local,transcodeVideo,1125,1
1421782157032,local,bitDepthReduction,3447,1
1421782157033,local,videoProvisioner,33627,1
1421782173541,local,checkIfAvailable,3838,1
1421782175750,local,downloadVideo,2209,1
1421782175751,local,getVideoResource,6049,1
1421782184462,local,scaleVideo,8710,1
1421782188593,local,transcodeVideo,4129,1
1421782192673,local,bitDepthReduction,4079,1
1421782192674,local,videoProvisioner,22972,1
1421782197229,local,scaleVideo,68711,1
1421782197493,local,transcodeVideo,263,1
1421782198489,local,bitDepthReduction,995,1
1421782198489,local,videoProvisioner,71328,1
1421782218656,local,checkIfAvailable,154,1
1421782218702,local,checkIfAvailable,1453,1
1421782219127,local,downloadVideo,424,1
1421782219127,local,getVideoResource,1878,1
1421782225155,local,downloadVideo,6498,1
1421782225156,local,getVideoResource,6655,1
1421782247044,local,scaleVideo,21887,1
1421782247216,local,transcodeVideo,171,1
1421782247564,local,bitDepthReduction,347,1
1421782247565,local,videoProvisioner,29065,1
1421782300853,local,scaleVideo,81725,1
1421782300993,local,transcodeVideo,139,1
1421782301845,local,bitDepthReduction,851,1
1421782301845,local,videoProvisioner,84597,1
1421782397337,local,checkIfAvailable,3669,1
1421782398201,local,downloadVideo,863,1
1421782398201,local,getVideoResource,4534,1
1421782418192,local,checkIfAvailable,751,1
1421782418995,local,checkIfAvailable,299,1
1421782423674,local,downloadVideo,5481,1
1421782423675,local,getVideoResource,6235,1
1421782427673,local,downloadVideo,8677,1
1421782427673,local,getVideoResource,8982,1
1421782428313,local,scaleVideo,30111,1
1421782428721,local,transcodeVideo,407,1
1421782430086,local,checkIfAvailable,131,1
1421782432987,local,bitDepthReduction,4264,1
1421782432988,local,videoProvisioner,39321,1
1421782434072,local,downloadVideo,3985,1
1421782434073,local,getVideoResource,4121,1
1421782454833,local,checkIfAvailable,4862,1
1421782455714,local,downloadVideo,880,1
1421782455715,local,getVideoResource,5745,1
1421782458086,local,checkIfAvailable,607,1
1421782461283,local,checkIfAvailable,7557,1
1421782463254,local,downloadVideo,5167,1
1421782463255,local,getVideoResource,5778,1
1421782469067,local,downloadVideo,7784,1
1421782469067,local,getVideoResource,15343,1
1421782472396,local,scaleVideo,48720,1
1421782475521,local,transcodeVideo,3124,1
1421782476693,local,bitDepthReduction,1170,1
1421782489673,local,checkIfSubtitlesAvailable,12976,1
1421782499871,local,checkIfSubtitlesExists,10197,1
1421782499872,local,getSubtitles,23178,1
1421782500649,local,applySubtitles,776,1
1421782500650,local,videoProvisioner,83211,1
1421782503388,local,scaleVideo,75714,1
1421782505194,local,transcodeVideo,1805,1
1421782507500,local,bitDepthReduction,2303,1
1421782507500,local,videoProvisioner,88809,1
1421782509058,local,scaleVideo,74984,1
1421782510062,local,transcodeVideo,1003,1
1421782512546,local,bitDepthReduction,2483,1
1421782512546,local,videoProvisioner,82595,1
1421782531313,local,scaleVideo,75597,1
1421782532399,local,scaleVideo,69143,1
1421782532489,local,transcodeVideo,1175,1
1421782532620,local,transcodeVideo,220,1
1421782533305,local,bitDepthReduction,685,1
1421782533306,local,videoProvisioner,75830,1
1421782533661,local,bitDepthReduction,1171,1
1421782533662,local,videoProvisioner,83693,1
1421782558324,local,checkIfAvailable,746,1
1421782560164,local,downloadVideo,1839,1
1421782560165,local,getVideoResource,2588,1
1421782569214,local,scaleVideo,100146,1
1421782569302,local,transcodeVideo,87,1
1421782573098,local,bitDepthReduction,3794,1
1421782573814,local,checkIfSubtitlesAvailable,714,1
1421782575896,local,checkIfSubtitlesExists,2081,1
1421782576721,local,getDefaultSubtitle,824,1
1421782576722,local,getSubtitles,3623,1
1421782577293,local,applySubtitles,570,1
1421782577293,local,videoProvisioner,123569,1
1421782585553,local,scaleVideo,25387,1
1421782587213,local,transcodeVideo,1659,1
1421782589785,local,bitDepthReduction,2571,1
1421782589785,local,videoProvisioner,32208,1
1421782592037,local,checkIfAvailable,678,1
1421782596009,local,downloadVideo,3971,1
1421782596009,local,getVideoResource,4650,1
1421782620345,local,scaleVideo,24335,1
1421782620577,local,transcodeVideo,231,1
1421782620821,local,bitDepthReduction,243,1
1421782620821,local,videoProvisioner,29463,1
1421782636073,local,checkIfAvailable,920,1
1421782636089,local,downloadVideo,15,1
1421782636089,local,getVideoResource,937,1
1421782660441,local,scaleVideo,24351,1
1421782660685,local,transcodeVideo,243,1
1421782661985,local,bitDepthReduction,1299,1
1421782661985,local,videoProvisioner,26833,1
1421782675989,local,checkIfAvailable,3302,1
1421782678429,local,downloadVideo,2439,1
1421782678429,local,getVideoResource,5743,1
1421782700009,local,scaleVideo,21579,1
1421782703325,local,transcodeVideo,3315,1
1421782703725,local,bitDepthReduction,399,1
1421782705541,local,checkIfSubtitlesAvailable,1815,1
1421782710721,local,checkIfSubtitlesExists,5179,1
1421782712521,local,getDefaultSubtitle,1799,1
1421782712853,local,translateSubtitleToLanguage,331,1
1421782712853,local,getSubtitles,9127,1
1421782713905,local,applySubtitles,1051,1
1421782713905,local,videoProvisioner,41219,1
1421782755109,local,checkIfAvailable,1092,1
1421782756773,local,downloadVideo,1663,1
1421782756773,local,getVideoResource,2757,1
1421782780113,local,scaleVideo,23339,1
1421782780461,local,transcodeVideo,347,1
1421782781105,local,bitDepthReduction,643,1
1421782781106,local,videoProvisioner,27090,1
1421782842021,local,checkIfAvailable,422,1
1421782845601,local,downloadVideo,3579,1
1421782845601,local,getVideoResource,4003,1
1421782846997,local,checkIfAvailable,393,1
1421782850284,local,downloadVideo,3286,1
1421782850285,local,getVideoResource,3681,1
1421782872089,local,scaleVideo,26487,1
1421782872393,local,transcodeVideo,303,1
1421782875420,local,bitDepthReduction,3026,1
1421782875420,local,videoProvisioner,33822,1
1421782877601,local,scaleVideo,27315,1
1421782878525,local,transcodeVideo,923,1
1421782879021,local,bitDepthReduction,495,1
1421782879021,local,videoProvisioner,32418,1
1421782886953,local,checkIfAvailable,311,1
