timestamp,reqType,service,rt,numberOfReqs 
1421771654480,local,scaleVideo,41239,1
1421771654648,local,transcodeVideo,880,1
1421771654880,local,transcodeVideo,399,1
1421771655324,local,bitDepthReduction,676,1
1421771655324,local,videoProvisioner,41356,1
1421771656144,local,bitDepthReduction,1264,1
1421771656144,local,videoProvisioner,44678,1
1421771791548,local,checkIfAvailable,1156,1
1421771792440,local,downloadVideo,892,1
1421771792440,local,getVideoResource,2049,1
1421771802166,local,checkIfAvailable,514,1
1421771804996,local,downloadVideo,2829,1
1421771804997,local,getVideoResource,3346,1
1421771820151,local,checkIfAvailable,975,1
1421771820753,local,downloadVideo,601,1
1421771820754,local,getVideoResource,1585,1
1421771839996,local,checkIfAvailable,8310,1
1421771839996,local,getVideoResource,8313,1
1421771842998,local,scaleVideo,38001,1
1421771843992,local,transcodeVideo,993,1
1421771847576,local,bitDepthReduction,3583,1
1421771847577,local,videoProvisioner,45926,1
1421771896191,local,scaleVideo,56194,1
1421771898687,local,scaleVideo,77932,1
1421771899095,local,transcodeVideo,406,1
1421771899261,local,transcodeVideo,3070,1
1421771900496,local,bitDepthReduction,1234,1
1421771900497,local,videoProvisioner,68815,1
1421771900778,local,bitDepthReduction,1682,1
1421771900779,local,videoProvisioner,81611,1
1421771904112,local,scaleVideo,111671,1
1421771904352,local,transcodeVideo,240,1
1421771905076,local,bitDepthReduction,724,1
1421771905076,local,videoProvisioner,114685,1
1421771937924,local,checkIfAvailable,1134,1
1421771941532,local,downloadVideo,3608,1
1421771941532,local,getVideoResource,4743,1
1421771965575,local,checkIfAvailable,1263,1
1421771966120,local,downloadVideo,544,1
1421771966120,local,getVideoResource,1808,1
1421771993379,local,scaleVideo,27258,1
1421771993844,local,transcodeVideo,464,1
1421771994272,local,bitDepthReduction,428,1
1421771994272,local,videoProvisioner,29961,1
1421772028248,local,scaleVideo,86715,1
1421772030068,local,transcodeVideo,1820,1
1421772031204,local,bitDepthReduction,1136,1
1421772031204,local,videoProvisioner,94415,1
1421772033948,local,checkIfAvailable,2072,1
1421772038012,local,downloadVideo,4064,1
1421772038012,local,getVideoResource,6137,1
1421772074755,local,checkIfAvailable,339,1
1421772075936,local,downloadVideo,1180,1
1421772075936,local,getVideoResource,1521,1
1421772085920,local,scaleVideo,47907,1
1421772086465,local,transcodeVideo,544,1
1421772087880,local,bitDepthReduction,1414,1
1421772087880,local,videoProvisioner,56005,1
1421772088371,local,checkIfAvailable,3943,1
1421772092545,local,checkIfAvailable,5617,1
1421772095663,local,downloadVideo,7291,1
1421772095664,local,getVideoResource,11240,1
1421772096901,local,downloadVideo,4355,1
1421772096902,local,getVideoResource,9975,1
1421772134048,local,checkIfAvailable,827,1
1421772137612,local,downloadVideo,3563,1
1421772137612,local,getVideoResource,4392,1
1421772142493,local,scaleVideo,45591,1
1421772143230,local,transcodeVideo,736,1
1421772144740,local,scaleVideo,68803,1
1421772148313,local,transcodeVideo,3572,1
1421772148840,local,bitDepthReduction,5609,1
1421772148841,local,videoProvisioner,61914,1
1421772149004,local,bitDepthReduction,690,1
1421772149004,local,videoProvisioner,74589,1
1421772158468,local,scaleVideo,20855,1
1421772158757,local,transcodeVideo,289,1
1421772160676,local,bitDepthReduction,1918,1
1421772160676,local,videoProvisioner,27457,1
1421772165900,local,scaleVideo,70236,1
1421772166680,local,transcodeVideo,780,1
1421772167912,local,bitDepthReduction,1232,1
1421772167912,local,videoProvisioner,83488,1
1421772170604,local,checkIfAvailable,2350,1
1421772172080,local,downloadVideo,1476,1
1421772172080,local,getVideoResource,3827,1
1421772205156,local,checkIfAvailable,613,1
1421772205173,local,downloadVideo,16,1
1421772205174,local,getVideoResource,632,1
1421772212408,local,checkIfAvailable,2856,1
1421772224245,local,downloadVideo,11829,1
1421772224245,local,getVideoResource,14699,1
1421772238159,local,scaleVideo,32985,1
1421772240455,local,transcodeVideo,2294,1
1421772242123,local,checkIfAvailable,2543,1
1421772243316,local,bitDepthReduction,2860,1
1421772243965,local,checkIfSubtitlesAvailable,642,1
1421772246060,local,checkIfAvailable,5233,1
1421772246072,local,getVideoResource,6498,1
1421772247736,local,downloadVideo,1676,1
1421772247737,local,getVideoResource,6911,1
1421772256509,local,scaleVideo,84428,1
1421772258092,local,checkIfSubtitlesExists,14126,1
1421772258336,local,getDefaultSubtitle,243,1
1421772259452,local,translateSubtitleToLanguage,1116,1
1421772259453,local,getSubtitles,16135,1
1421772262863,local,applySubtitles,3410,1
1421772262864,local,videoProvisioner,58322,1
1421772263498,local,transcodeVideo,6988,1
1421772264567,local,bitDepthReduction,1067,1
1421772266246,local,checkIfSubtitlesAvailable,1677,1
1421772266406,local,checkIfSubtitlesExists,159,1
1421772268480,local,getDefaultSubtitle,2073,1
1421772268480,local,getSubtitles,3912,1
1421772271061,local,applySubtitles,2580,1
1421772271062,local,videoProvisioner,102809,1
1421772307232,local,scaleVideo,61159,1
1421772311557,local,transcodeVideo,4325,1
1421772311964,local,bitDepthReduction,407,1
1421772311965,local,videoProvisioner,72391,1
1421772332611,local,checkIfAvailable,1947,1
1421772342349,local,downloadVideo,9738,1
1421772342349,local,getVideoResource,11689,1
1421772354485,local,scaleVideo,130239,1
1421772354832,local,transcodeVideo,347,1
1421772357120,local,bitDepthReduction,2287,1
1421772357303,local,checkIfSubtitlesAvailable,177,1
1421772357523,local,checkIfSubtitlesExists,219,1
1421772360462,local,getDefaultSubtitle,2938,1
1421772361380,local,translateSubtitleToLanguage,917,1
1421772361380,local,getSubtitles,4260,1
1421772361913,local,applySubtitles,532,1
1421772361913,local,videoProvisioner,152368,1
1421772383700,local,scaleVideo,135963,1
1421772384427,local,transcodeVideo,727,1
1421772386524,local,bitDepthReduction,2096,1
1421772386524,local,videoProvisioner,145699,1
1421772388844,local,checkIfAvailable,1881,1
1421772392718,local,downloadVideo,3874,1
1421772392718,local,getVideoResource,5755,1
1421772394584,local,checkIfAvailable,112,1
1421772395705,local,downloadVideo,1120,1
1421772395706,local,getVideoResource,1238,1
1421772444884,local,scaleVideo,49178,1
1421772446440,local,transcodeVideo,1555,1
1421772447412,local,bitDepthReduction,971,1
1421772447412,local,videoProvisioner,52944,1
1421772447836,local,scaleVideo,105486,1
1421772447952,local,transcodeVideo,116,1
1421772449188,local,bitDepthReduction,1235,1
1421772449189,local,videoProvisioner,118529,1
1421772485276,local,checkIfAvailable,1968,1
1421772486624,local,downloadVideo,1347,1
1421772486625,local,getVideoResource,3318,1
1421772489772,local,checkIfAvailable,206,1
1421772489894,local,downloadVideo,116,1
1421772489894,local,getVideoResource,332,1
1421772492558,local,checkIfAvailable,485,1
1421772496381,local,downloadVideo,3822,1
1421772496382,local,getVideoResource,4313,1
1421772533604,local,scaleVideo,140885,1
1421772534978,local,transcodeVideo,1373,1
1421772539988,local,bitDepthReduction,5008,1
1421772539989,local,videoProvisioner,153027,1
1421772546697,local,scaleVideo,60072,1
1421772548902,local,transcodeVideo,2204,1
1421772551673,local,bitDepthReduction,2770,1
1421772551674,local,videoProvisioner,68368,1
1421772553194,local,scaleVideo,56811,1
1421772553572,local,transcodeVideo,377,1
1421772554290,local,scaleVideo,64395,1
1421772554775,local,transcodeVideo,484,1
1421772556108,local,bitDepthReduction,1332,1
1421772556108,local,videoProvisioner,66546,1
1421772556268,local,bitDepthReduction,2696,1
1421772556268,local,videoProvisioner,64199,1
1421772558500,local,checkIfAvailable,123,1
1421772565200,local,downloadVideo,6700,1
1421772565200,local,getVideoResource,6824,1
1421772567452,local,checkIfAvailable,316,1
1421772567776,local,downloadVideo,323,1
1421772567776,local,getVideoResource,641,1
1421772591212,local,scaleVideo,26011,1
1421772591318,local,transcodeVideo,105,1
1421772591422,local,bitDepthReduction,103,1
1421772591882,local,checkIfSubtitlesAvailable,454,1
1421772592588,local,scaleVideo,24811,1
1421772594699,local,transcodeVideo,2110,1
1421772595121,local,bitDepthReduction,421,1
1421772595122,local,videoProvisioner,27988,1
1421772599068,local,checkIfSubtitlesExists,7185,1
1421772599504,local,getDefaultSubtitle,436,1
1421772599940,local,translateSubtitleToLanguage,436,1
1421772599940,local,getSubtitles,8517,1
1421772600809,local,applySubtitles,869,1
1421772600809,local,videoProvisioner,42433,1
1421772647996,local,checkIfAvailable,787,1
1421772647996,local,getVideoResource,787,1
1421772670344,local,scaleVideo,22347,1
1421772671824,local,transcodeVideo,1480,1
1421772672264,local,bitDepthReduction,440,1
1421772672264,local,videoProvisioner,25056,1
1421772700444,local,checkIfAvailable,682,1
1421772701144,local,downloadVideo,700,1
1421772701144,local,getVideoResource,1383,1
1421772708119,local,checkIfAvailable,849,1
1421772708500,local,downloadVideo,380,1
1421772708500,local,getVideoResource,1231,1
1421772730121,local,scaleVideo,28976,1
1421772731028,local,transcodeVideo,906,1
1421772731242,local,bitDepthReduction,213,1
1421772731626,local,checkIfSubtitlesAvailable,370,1
1421772732332,local,checkIfSubtitlesExists,705,1
1421772732688,local,getDefaultSubtitle,355,1
1421772732688,local,getSubtitles,1446,1
1421772733724,local,applySubtitles,1035,1
1421772733724,local,videoProvisioner,33963,1
1421772735885,local,checkIfAvailable,1090,1
1421772736467,local,downloadVideo,582,1
1421772736468,local,getVideoResource,1674,1
1421772743471,local,checkIfAvailable,2415,1
1421772746813,local,downloadVideo,3341,1
1421772746814,local,getVideoResource,5764,1
1421772775150,local,checkIfAvailable,318,1
1421772777888,local,downloadVideo,2738,1
1421772777889,local,getVideoResource,3058,1
1421772788601,local,scaleVideo,52133,1
1421772788844,local,transcodeVideo,243,1
1421772789800,local,bitDepthReduction,956,1
1421772789800,local,videoProvisioner,55006,1
1421772818040,local,scaleVideo,71225,1
1421772818816,local,transcodeVideo,775,1
1421772819067,local,bitDepthReduction,249,1
1421772819067,local,videoProvisioner,78017,1
1421772820368,local,scaleVideo,111867,1
1421772821688,local,transcodeVideo,1320,1
1421772823893,local,bitDepthReduction,2204,1
1421772823894,local,videoProvisioner,116626,1
1421772826680,local,scaleVideo,48790,1
1421772826856,local,transcodeVideo,175,1
1421772827024,local,bitDepthReduction,168,1
1421772827024,local,videoProvisioner,52193,1
1421772827184,local,checkIfAvailable,1624,1
1421772828812,local,downloadVideo,1628,1
1421772828812,local,getVideoResource,3252,1
1421772841086,local,checkIfAvailable,1763,1
1421772841154,local,downloadVideo,67,1
1421772841155,local,getVideoResource,1833,1
1421772865881,local,scaleVideo,24726,1
1421772866044,local,transcodeVideo,162,1
1421772867330,local,bitDepthReduction,1286,1
1421772867330,local,videoProvisioner,28008,1
1421772899336,local,scaleVideo,70523,1
1421772900016,local,transcodeVideo,680,1
1421772902600,local,bitDepthReduction,2584,1
1421772902600,local,videoProvisioner,77041,1
1421772910948,local,checkIfAvailable,309,1
1421772912416,local,downloadVideo,1468,1
1421772912416,local,getVideoResource,1777,1
1421772934264,local,scaleVideo,21847,1
1421772934288,local,transcodeVideo,24,1
1421772936740,local,bitDepthReduction,2452,1
1421772936740,local,videoProvisioner,26101,1
1421772948296,local,checkIfAvailable,2625,1
1421772948920,local,downloadVideo,624,1
1421772948920,local,getVideoResource,3249,1
1421772951511,local,checkIfAvailable,819,1
1421772952239,local,downloadVideo,727,1
1421772952240,local,getVideoResource,1564,1
1421772956796,local,scaleVideo,7876,1
1421772956944,local,transcodeVideo,147,1
1421772956960,local,bitDepthReduction,16,1
1421772957128,local,checkIfSubtitlesAvailable,154,1
1421772957219,local,checkIfSubtitlesExists,90,1
1421772959556,local,getDefaultSubtitle,2336,1
1421772959663,local,translateSubtitleToLanguage,107,1
1421772959664,local,getSubtitles,2703,1
1421772961680,local,applySubtitles,2016,1
1421772961680,local,videoProvisioner,16010,1
1421772993948,local,scaleVideo,41708,1
1421772994436,local,transcodeVideo,488,1
1421772994752,local,bitDepthReduction,316,1
1421772994752,local,videoProvisioner,44076,1
1421773023692,local,checkIfAvailable,2951,1
1421773023972,local,downloadVideo,280,1
1421773023972,local,getVideoResource,3232,1
1421773048580,local,scaleVideo,24608,1
1421773049160,local,transcodeVideo,579,1
1421773050504,local,bitDepthReduction,1344,1
1421773050504,local,videoProvisioner,29764,1
1421773056608,local,checkIfAvailable,828,1
1421773057352,local,checkIfAvailable,321,1
1421773057784,local,downloadVideo,431,1
1421773057784,local,getVideoResource,753,1
1421773058896,local,downloadVideo,2288,1
1421773058896,local,getVideoResource,3116,1
1421773083284,local,scaleVideo,25499,1
1421773083600,local,transcodeVideo,315,1
1421773084516,local,bitDepthReduction,915,1
1421773084540,local,checkIfSubtitlesAvailable,22,1
1421773085641,local,scaleVideo,26744,1
1421773086470,local,checkIfSubtitlesExists,1929,1
1421773088768,local,getDefaultSubtitle,2298,1
1421773088768,local,getSubtitles,4251,1
1421773088905,local,applySubtitles,136,1
1421773088906,local,videoProvisioner,31876,1
1421773089480,local,checkIfAvailable,4913,1
1421773089480,local,getVideoResource,4924,1
1421773090524,local,transcodeVideo,4882,1
1421773097096,local,bitDepthReduction,6571,1
1421773097096,local,videoProvisioner,41317,1
1421773111756,local,scaleVideo,22275,1
1421773113076,local,transcodeVideo,1320,1
1421773114676,local,bitDepthReduction,1600,1
1421773114676,local,videoProvisioner,30120,1
1421773129820,local,checkIfAvailable,221,1
1421773131496,local,downloadVideo,1676,1
1421773131496,local,getVideoResource,1898,1
1421773157600,local,scaleVideo,26103,1
1421773158320,local,transcodeVideo,720,1
1421773158384,local,bitDepthReduction,64,1
1421773158384,local,videoProvisioner,28786,1
1421766797599,local,checkIfAvailable,258,1
1421766798046,local,downloadVideo,443,1
1421766798047,local,getVideoResource,706,1
1421766821405,local,scaleVideo,23357,1
1421766821429,local,transcodeVideo,23,1
1421766821969,local,bitDepthReduction,539,1
1421766821970,local,videoProvisioner,24631,1
1421767071117,local,checkIfAvailable,1155,1
1421767071237,local,downloadVideo,119,1
1421767071238,local,getVideoResource,1276,1
1421767080281,local,checkIfAvailable,322,1
1421767081335,local,downloadVideo,1052,1
1421767081335,local,getVideoResource,1377,1
1421767088500,local,checkIfAvailable,3531,1
1421767088903,local,downloadVideo,401,1
1421767088904,local,getVideoResource,3942,1
1421767089828,remote,transcodeVideo,2065,1
1421767099929,local,scaleVideo,28691,1
1421767100527,local,transcodeVideo,596,1
1421767101592,local,bitDepthReduction,1064,1
1421767101593,local,videoProvisioner,31640,1
1421767105213,local,checkIfAvailable,238,1
1421767105213,local,getVideoResource,242,1
1421767121140,local,scaleVideo,39803,1
1421767122425,local,transcodeVideo,1284,1
1421767124687,local,checkIfAvailable,2208,1
1421767124983,local,downloadVideo,295,1
1421767124984,local,getVideoResource,2507,1
1421767134777,local,bitDepthReduction,12351,1
1421767134778,local,videoProvisioner,54820,1
1421767139117,local,scaleVideo,50211,1
1421767139324,local,transcodeVideo,206,1
1421767144649,local,bitDepthReduction,5324,1
1421767144657,local,videoProvisioner,59695,1
1421767147960,local,scaleVideo,42746,1
1421767149462,local,transcodeVideo,1501,1
1421767152005,local,bitDepthReduction,2542,1
1421767152208,local,checkIfSubtitlesAvailable,198,1
1421767155031,local,checkIfSubtitlesExists,2822,1
1421767156274,local,getDefaultSubtitle,1242,1
1421767156274,local,getSubtitles,4268,1
1421767156353,local,applySubtitles,78,1
1421767156354,local,videoProvisioner,51383,1
1421767161609,local,scaleVideo,36624,1
1421767162001,local,transcodeVideo,391,1
1421767163377,local,bitDepthReduction,1375,1
1421767163877,local,checkIfSubtitlesAvailable,498,1
1421767164069,local,checkIfSubtitlesExists,191,1
1421767165645,local,getDefaultSubtitle,1575,1
1421767165646,local,getSubtitles,2268,1
1421767165889,local,applySubtitles,243,1
1421767165890,local,videoProvisioner,43413,1
1421767266553,local,checkIfAvailable,1503,1
1421767267273,local,downloadVideo,719,1
1421767267274,local,getVideoResource,2225,1
1421767328614,local,checkIfAvailable,1034,1
1421767330397,local,downloadVideo,1782,1
1421767330398,local,getVideoResource,2819,1
1421767345641,local,scaleVideo,78367,1
1421767345991,local,transcodeVideo,349,1
1421767346469,local,bitDepthReduction,476,1
1421767346776,local,checkIfSubtitlesAvailable,302,1
1421767351868,local,checkIfSubtitlesExists,5091,1
1421767351962,local,getDefaultSubtitle,93,1
1421767352210,local,translateSubtitleToLanguage,247,1
1421767352210,local,getSubtitles,5740,1
1421767352706,local,applySubtitles,494,1
1421767352706,local,videoProvisioner,87657,1
1421767355489,local,scaleVideo,25090,1
1421767356189,local,transcodeVideo,699,1
1421767358325,local,bitDepthReduction,2135,1
1421767358326,local,videoProvisioner,30748,1
1421767370885,local,checkIfAvailable,784,1
1421767371125,local,downloadVideo,239,1
1421767371126,local,getVideoResource,1025,1
1421767383434,local,checkIfAvailable,828,1
1421767386891,local,downloadVideo,3456,1
1421767386892,local,getVideoResource,4287,1
1421767389433,local,checkIfAvailable,4323,1
1421767389801,local,downloadVideo,367,1
1421767389802,local,getVideoResource,4696,1
1421767424778,local,checkIfAvailable,2150,1
1421767426127,local,downloadVideo,1348,1
1421767426128,local,getVideoResource,3504,1
1421767426157,local,scaleVideo,39264,1
1421767426308,local,transcodeVideo,150,1
1421767426885,local,bitDepthReduction,575,1
1421767430038,local,checkIfSubtitlesAvailable,3150,1
1421767430259,local,checkIfSubtitlesExists,215,1
1421767431490,local,getDefaultSubtitle,1230,1
1421767431491,local,getSubtitles,4604,1
1421767433309,local,applySubtitles,1817,1
1421767433310,local,videoProvisioner,50705,1
1421767441697,local,checkIfAvailable,1563,1
1421767441698,local,getVideoResource,1566,1
1421767475827,local,scaleVideo,49698,1
1421767476885,local,transcodeVideo,1057,1
1421767484706,local,bitDepthReduction,7820,1
1421767484707,local,videoProvisioner,62083,1
1421767485901,local,scaleVideo,96098,1
1421767488036,local,transcodeVideo,2134,1
1421767488137,local,bitDepthReduction,100,1
1421767488138,local,videoProvisioner,103032,1
1421767489677,local,scaleVideo,47978,1
1421767491625,local,transcodeVideo,1947,1
1421767494415,local,bitDepthReduction,2789,1
1421767494416,local,videoProvisioner,54284,1
1421767509193,local,scaleVideo,138067,1
1421767509321,local,transcodeVideo,127,1
1421767509725,local,bitDepthReduction,403,1
1421767509726,local,videoProvisioner,139626,1
1421767548497,local,checkIfAvailable,3315,1
1421767549949,local,downloadVideo,1451,1
1421767549950,local,getVideoResource,4768,1
1421767564029,local,scaleVideo,14079,1
1421767566453,local,transcodeVideo,2423,1
1421767566953,local,bitDepthReduction,499,1
1421767566954,local,videoProvisioner,21773,1
1421767580333,local,checkIfAvailable,134,1
1421767580573,local,downloadVideo,239,1
1421767580574,local,getVideoResource,375,1
1421767603425,local,scaleVideo,22851,1
1421767605177,local,transcodeVideo,1751,1
1421767605453,local,bitDepthReduction,275,1
1421767605454,local,videoProvisioner,25256,1
1421767668137,local,checkIfAvailable,396,1
1421767670853,local,downloadVideo,2715,1
1421767670854,local,getVideoResource,3114,1
1421767690445,local,scaleVideo,19591,1
1421767690621,local,transcodeVideo,175,1
1421767690741,local,bitDepthReduction,119,1
1421767690742,local,videoProvisioner,23002,1
1421767758573,local,checkIfAvailable,782,1
1421767760497,local,downloadVideo,1922,1
1421767760498,local,getVideoResource,2708,1
1421767775914,local,checkIfAvailable,3109,1
1421767775953,local,downloadVideo,38,1
1421767775954,local,getVideoResource,3149,1
1421767778515,local,checkIfAvailable,701,1
1421767782331,local,downloadVideo,3815,1
1421767782331,local,getVideoResource,4521,1
1421767798759,local,scaleVideo,38261,1
1421767799024,local,transcodeVideo,264,1
1421767800245,local,bitDepthReduction,1220,1
1421767800795,local,checkIfSubtitlesAvailable,542,1
1421767802266,local,checkIfSubtitlesExists,1469,1
1421767804149,local,getDefaultSubtitle,1882,1
1421767804150,local,getSubtitles,3904,1
1421767805248,local,applySubtitles,1097,1
1421767805249,local,videoProvisioner,47459,1
1421767813916,local,checkIfAvailable,2321,1
1421767814301,local,downloadVideo,384,1
1421767814302,local,getVideoResource,2711,1
1421767815194,local,scaleVideo,32862,1
1421767815697,local,transcodeVideo,502,1
1421767816018,local,bitDepthReduction,320,1
1421767816019,local,videoProvisioner,38210,1
1421767816212,local,scaleVideo,40258,1
1421767816264,local,transcodeVideo,51,1
1421767816702,local,bitDepthReduction,437,1
1421767816703,local,videoProvisioner,43899,1
1421767828269,local,scaleVideo,13966,1
1421767829537,local,transcodeVideo,1267,1
1421767832073,local,bitDepthReduction,2535,1
1421767832074,local,videoProvisioner,20484,1
1421767877117,local,checkIfAvailable,462,1
1421767877613,local,downloadVideo,495,1
1421767877614,local,getVideoResource,960,1
1421767895334,local,checkIfAvailable,3665,1
1421767897885,local,downloadVideo,2550,1
1421767897886,local,getVideoResource,6218,1
1421767898176,local,checkIfAvailable,1499,1
1421767900659,local,downloadVideo,2481,1
1421767900659,local,getVideoResource,3985,1
1421767904050,local,scaleVideo,26436,1
1421767906340,local,transcodeVideo,2289,1
1421767910437,local,bitDepthReduction,4096,1
1421767910637,local,checkIfSubtitlesAvailable,198,1
1421767914068,local,checkIfSubtitlesExists,3430,1
1421767914150,local,getDefaultSubtitle,81,1
1421767914150,local,getSubtitles,3712,1
1421767914456,local,applySubtitles,305,1
1421767914457,local,videoProvisioner,37803,1
1421767917804,local,scaleVideo,17144,1
1421767921228,local,bitDepthReduction,1323,1
1421767921229,local,videoProvisioner,24555,1
1421767947219,local,checkIfAvailable,1746,1
1421767949297,local,downloadVideo,2077,1
1421767949298,local,getVideoResource,3826,1
1421767972970,local,scaleVideo,75083,1
1421767974751,local,transcodeVideo,1780,1
1421767974829,local,bitDepthReduction,77,1
1421767974830,local,videoProvisioner,83163,1
1421767976041,local,scaleVideo,26742,1
1421767976109,local,transcodeVideo,67,1
1421767977305,local,bitDepthReduction,1195,1
1421767977306,local,videoProvisioner,31834,1
1421767986457,local,checkIfAvailable,943,1
1421767986501,local,downloadVideo,43,1
1421767986502,local,getVideoResource,988,1
1421767998053,local,scaleVideo,11551,1
1421767998345,local,transcodeVideo,291,1
1421767998669,local,bitDepthReduction,323,1
1421767998670,local,videoProvisioner,13157,1
1421768052901,local,checkIfAvailable,1074,1
1421768055037,local,downloadVideo,2135,1
1421768055038,local,getVideoResource,3212,1
1421768075365,local,scaleVideo,20327,1
1421768077017,local,transcodeVideo,1651,1
1421768077937,local,bitDepthReduction,919,1
1421768077938,local,videoProvisioner,26112,1
1421768079013,local,checkIfAvailable,912,1
1421768079085,local,downloadVideo,71,1
1421768079086,local,getVideoResource,985,1
1421768099937,local,scaleVideo,20851,1
1421768102649,local,transcodeVideo,2711,1
1421768103441,local,bitDepthReduction,791,1
1421768103529,local,checkIfSubtitlesAvailable,87,1
1421768105097,local,checkIfSubtitlesExists,1567,1
1421768105493,local,getDefaultSubtitle,394,1
1421768105494,local,getSubtitles,2052,1
1421768106393,local,applySubtitles,898,1
1421768106394,local,videoProvisioner,28294,1
1421768113153,local,checkIfAvailable,18,1
1421768116029,local,downloadVideo,2875,1
1421768116030,local,getVideoResource,2896,1
1421768130877,local,checkIfAvailable,225,1
1421768134385,local,downloadVideo,3507,1
1421768134386,local,getVideoResource,3735,1
1421768140592,local,scaleVideo,24562,1
1421768140653,local,transcodeVideo,57,1
1421768143877,local,bitDepthReduction,3223,1
1421768143878,local,videoProvisioner,30744,1
1421768154599,local,checkIfAvailable,1426,1
1421768155543,local,downloadVideo,943,1
1421768155544,local,getVideoResource,2372,1
1421768158884,local,scaleVideo,24498,1
1421768159901,local,transcodeVideo,1015,1
1421768159977,local,bitDepthReduction,75,1
1421768159978,local,videoProvisioner,29327,1
1421768180097,local,scaleVideo,24553,1
1421768182337,local,transcodeVideo,2239,1
1421768182745,local,bitDepthReduction,407,1
1421768182746,local,videoProvisioner,29574,1
1421768209749,local,checkIfAvailable,273,1
1421768209750,local,getVideoResource,274,1
1421768244827,local,checkIfAvailable,311,1
1421768249369,local,scaleVideo,39619,1
1421768249990,local,transcodeVideo,620,1
1421768250069,local,downloadVideo,5241,1
1421768250069,local,getVideoResource,5554,1
1421768250837,local,bitDepthReduction,847,1
1421768250838,local,videoProvisioner,41363,1
1421768275969,local,scaleVideo,25899,1
1421768276677,local,transcodeVideo,707,1
1421768277701,local,bitDepthReduction,1023,1
1421768277702,local,videoProvisioner,33187,1
1421768368993,local,checkIfAvailable,609,1
1421768368994,local,getVideoResource,611,1
1421768380438,local,checkIfAvailable,793,1
1421768381489,local,downloadVideo,1050,1
1421768381490,local,getVideoResource,1846,1
1421768388135,local,checkIfAvailable,2229,1
1421768390953,local,downloadVideo,2817,1
1421768390954,local,getVideoResource,5053,1
1421768419833,local,scaleVideo,38343,1
1421768423077,local,transcodeVideo,3243,1
1421768425381,local,bitDepthReduction,2303,1
1421768425382,local,videoProvisioner,45738,1
1421768430975,local,scaleVideo,40020,1
1421768431548,local,transcodeVideo,572,1
1421768432222,local,checkIfAvailable,2527,1
1421768432535,local,downloadVideo,312,1
1421768432536,local,getVideoResource,2845,1
1421768436792,local,bitDepthReduction,5244,1
1421768436798,local,videoProvisioner,50897,1
1421768438526,local,checkIfAvailable,5078,1
1421768440278,local,downloadVideo,1751,1
1421768440279,local,getVideoResource,6834,1
1421768452361,local,checkIfAvailable,1394,1
1421768459199,local,downloadVideo,6837,1
1421768459200,local,getVideoResource,8238,1
1421768480064,local,scaleVideo,47528,1
1421768481206,local,transcodeVideo,1142,1
1421768481788,local,bitDepthReduction,581,1
1421768482789,local,checkIfSubtitlesAvailable,995,1
1421768487525,local,scaleVideo,118531,1
1421768489849,local,transcodeVideo,2323,1
1421768491431,local,bitDepthReduction,1581,1
1421768491431,local,videoProvisioner,123048,1
1421768496164,local,checkIfSubtitlesExists,13374,1
1421768497101,local,scaleVideo,56822,1
1421768499485,local,transcodeVideo,2383,1
1421768500450,local,getDefaultSubtitle,4286,1
1421768500451,local,getSubtitles,18662,1
1421768501117,local,bitDepthReduction,1631,1
1421768501118,local,videoProvisioner,67674,1
1421768501617,local,applySubtitles,1165,1
1421768501618,local,videoProvisioner,71927,1
1421768506693,local,scaleVideo,47493,1
1421768507665,local,transcodeVideo,971,1
1421768508213,local,bitDepthReduction,547,1
1421768508223,local,videoProvisioner,57262,1
1421768510573,local,checkIfAvailable,801,1
1421768510997,local,downloadVideo,423,1
1421768510998,local,getVideoResource,1227,1
1421768523837,remote,checkIfAvailable,2801,1
1421768533489,local,scaleVideo,22491,1
1421768536841,local,transcodeVideo,3351,1
1421768537649,local,bitDepthReduction,807,1
1421768537650,local,videoProvisioner,27879,1
1421768548721,local,checkIfAvailable,1414,1
1421768549149,local,downloadVideo,424,1
1421768549150,local,getVideoResource,1844,1
1421768551407,local,checkIfAvailable,2849,1
1421768558179,local,downloadVideo,6771,1
1421768558179,local,getVideoResource,9622,1
1421768567635,local,checkIfAvailable,1550,1
1421768570774,local,downloadVideo,3138,1
1421768570775,local,getVideoResource,4701,1
1421768582817,local,scaleVideo,33666,1
1421768585292,local,transcodeVideo,2474,1
1421768586091,local,checkIfAvailable,2500,1
1421768586393,local,downloadVideo,301,1
1421768586394,local,getVideoResource,2804,1
1421768591201,local,scaleVideo,33021,1
1421768593757,local,bitDepthReduction,8464,1
1421768593757,local,videoProvisioner,46451,1
1421768594021,local,transcodeVideo,2819,1
1421768596296,local,bitDepthReduction,2274,1
1421768596300,local,videoProvisioner,47743,1
1421768602906,local,checkIfAvailable,5550,1
1421768606881,local,downloadVideo,3974,1
1421768606882,local,getVideoResource,9529,1
1421768615394,local,scaleVideo,29000,1
1421768617405,local,transcodeVideo,2010,1
1421768618169,local,bitDepthReduction,763,1
1421768618173,local,videoProvisioner,34583,1
1421768619069,local,checkIfAvailable,407,1
1421768621681,local,scaleVideo,50905,1
1421768621727,local,transcodeVideo,45,1
1421768622858,local,bitDepthReduction,1130,1
1421768622858,local,videoProvisioner,56785,1
1421768624930,local,checkIfAvailable,48,1
1421768625550,local,downloadVideo,6480,1
1421768625550,local,getVideoResource,6893,1
