1421512026868,local,transcodeVideo,328,1
1421512027896,local,bitDepthReduction,1027,1
1421512027896,local,videoProvisioner,32657,1
1421512054120,local,checkIfAvailable,2577,1
1421512055684,local,downloadVideo,1564,1
1421512055684,local,getVideoResource,4141,1
service videoProvisioner lifetime = 8648
service scaleVideo lifetime = 4506
1421512060194,REDIRECT_SERVICE
1421512070194,REDIRECT_SERVICE
1421512080192,REDIRECT_SERVICE
1421512083564,local,scaleVideo,27879,1
1421512083768,local,transcodeVideo,204,1
1421512084132,local,bitDepthReduction,364,1
1421512084132,local,videoProvisioner,32590,1
1421512223188,local,checkIfAvailable,236,1
1421512224740,local,downloadVideo,1552,1
1421512224740,local,getVideoResource,1789,1
service videoProvisioner lifetime = 17239
service scaleVideo lifetime = 15451
1421512249100,local,scaleVideo,24359,1
1421512250348,local,transcodeVideo,1248,1
1421512251468,local,bitDepthReduction,1120,1
1421512251469,local,videoProvisioner,28518,1
1421512291140,local,checkIfAvailable,1871,1
1421512292780,local,downloadVideo,1639,1
1421512292780,local,getVideoResource,3512,1
service videoProvisioner lifetime = 10923
service scaleVideo lifetime = 7420
1421512312384,local,scaleVideo,19603,1
1421512313416,local,transcodeVideo,1032,1
1421512314608,local,bitDepthReduction,1192,1
1421512314672,local,checkIfSubtitlesAvailable,63,1
1421512316464,local,checkIfSubtitlesExists,1792,1
1421512316772,local,getDefaultSubtitle,308,1
1421512317488,local,translateSubtitleToLanguage,715,1
1421512317489,local,getSubtitles,2881,1
1421512318568,local,applySubtitles,1078,1
1421512318568,local,videoProvisioner,29300,1
1421512428260,local,checkIfAvailable,1361,1
1421512433416,local,downloadVideo,5156,1
1421512433417,local,getVideoResource,6518,1
1421512440200,REDIRECT_SERVICE
1421512445248,local,checkIfAvailable,833,1
1421512446265,local,downloadVideo,1016,1
1421512446266,local,getVideoResource,1852,1
service videoProvisioner lifetime = 23302
service scaleVideo lifetime = 16782
service videoProvisioner lifetime = 5787
service scaleVideo lifetime = 3935
1421512458579,local,scaleVideo,25161,1
1421512462020,local,transcodeVideo,3440,1
1421512462912,local,bitDepthReduction,891,1
1421512462912,local,videoProvisioner,36014,1
1421512470195,REDIRECT_SERVICE
1421512470244,local,scaleVideo,23978,1
1421512470284,local,transcodeVideo,40,1
1421512470712,local,bitDepthReduction,428,1
1421512470712,local,videoProvisioner,26298,1
1421512608164,local,checkIfAvailable,3596,1
1421512610193,REDIRECT_SERVICE
1421512610752,local,downloadVideo,2587,1
1421512610752,local,getVideoResource,6185,1
1421512620192,REDIRECT_SERVICE
service videoProvisioner lifetime = 25624
service scaleVideo lifetime = 19438
1421512630193,REDIRECT_SERVICE
1421512638392,local,scaleVideo,27639,1
1421512638592,local,transcodeVideo,200,1
1421512638648,local,bitDepthReduction,56,1
1421512640864,local,checkIfSubtitlesAvailable,2215,1
1421512642872,local,checkIfSubtitlesExists,2007,1
1421512643525,local,getDefaultSubtitle,653,1
1421512643630,local,translateSubtitleToLanguage,103,1
1421512643630,local,getSubtitles,4982,1
1421512643845,local,applySubtitles,214,1
1421512643845,local,videoProvisioner,39278,1
1421512644052,local,checkIfAvailable,698,1
1421512644260,local,downloadVideo,208,1
1421512644260,local,getVideoResource,907,1
1421512650194,REDIRECT_SERVICE
service videoProvisioner lifetime = 16845
service scaleVideo lifetime = 15937
1421512660200,REDIRECT_SERVICE
1421512664236,local,checkIfAvailable,3365,1
1421512664236,local,getVideoResource,3366,1
1421512670192,REDIRECT_SERVICE
1421512674869,local,scaleVideo,10632,1
1421512676930,local,transcodeVideo,2060,1
1421512678336,local,bitDepthReduction,1405,1
1421512678336,local,videoProvisioner,17466,1
1421512680192,REDIRECT_SERVICE
service videoProvisioner lifetime = 46837
service scaleVideo lifetime = 45931
1421512690193,REDIRECT_SERVICE
1421512700193,REDIRECT_SERVICE
1421512710368,local,scaleVideo,66107,1
1421512710596,local,transcodeVideo,227,1
1421512711884,local,bitDepthReduction,1287,1
1421512711884,local,videoProvisioner,68531,1
1421512723128,local,checkIfAvailable,2202,1
1421512726416,local,downloadVideo,3288,1
1421512726417,local,getVideoResource,5492,1
service videoProvisioner lifetime = 29266
service scaleVideo lifetime = 23775
service videoProvisioner lifetime = 1742
service getVideoResource lifetime = 1741
service checkIfAvailable lifetime = 1740
1421512750707,local,scaleVideo,24289,1
1421512751657,local,transcodeVideo,949,1
1421512752216,local,checkIfAvailable,3763,1
1421512752606,local,bitDepthReduction,948,1
1421512752607,local,videoProvisioner,31682,1
1421512752720,local,downloadVideo,504,1
1421512752720,local,getVideoResource,4268,1
1421512760195,REDIRECT_SERVICE
1421512762782,local,checkIfAvailable,3069,1
1421512765021,local,downloadVideo,2238,1
1421512765021,local,getVideoResource,5309,1
1421512770193,REDIRECT_SERVICE
1421512773150,local,scaleVideo,8128,1
1421512775096,local,transcodeVideo,1946,1
1421512776420,local,scaleVideo,23699,1
1421512777312,local,transcodeVideo,891,1
1421512777519,local,bitDepthReduction,2422,1
1421512777519,local,videoProvisioner,17807,1
1421512777552,local,bitDepthReduction,239,1
1421512777552,local,videoProvisioner,29101,1
1421512780193,REDIRECT_SERVICE
1421512790199,REDIRECT_SERVICE
1421512886152,local,checkIfAvailable,3814,1
1421512886516,local,downloadVideo,363,1
1421512886516,local,getVideoResource,4178,1
1421512890192,REDIRECT_SERVICE
1421512890604,local,checkIfAvailable,765,1
1421512892290,local,downloadVideo,1685,1
1421512892290,local,getVideoResource,2452,1
service videoProvisioner lifetime = 17852
service scaleVideo lifetime = 13674
service videoProvisioner lifetime = 10353
service scaleVideo lifetime = 7900
1421512918936,local,scaleVideo,32419,1
1421512919279,local,transcodeVideo,342,1
1421512919595,local,bitDepthReduction,315,1
1421512919596,local,videoProvisioner,37258,1
1421512920144,local,scaleVideo,27853,1
1421512920524,local,transcodeVideo,379,1
1421512922024,local,bitDepthReduction,1499,1
1421512922264,local,checkIfSubtitlesAvailable,238,1
1421512922396,local,checkIfSubtitlesExists,131,1
1421512923316,local,getDefaultSubtitle,920,1
1421512923316,local,getSubtitles,1291,1
1421512925188,local,applySubtitles,1871,1
1421512925188,local,videoProvisioner,35350,1
1421512930193,REDIRECT_SERVICE
1421512931256,local,checkIfAvailable,129,1
1421512931344,local,downloadVideo,87,1
1421512931344,local,getVideoResource,218,1
1421512940194,REDIRECT_SERVICE
1421512950200,REDIRECT_SERVICE
service videoProvisioner lifetime = 29064
service scaleVideo lifetime = 28853
service videoProvisioner lifetime = 59064
service scaleVideo lifetime = 58848
1421512996888,local,scaleVideo,65543,1
1421512997708,local,transcodeVideo,819,1
1421512998616,local,bitDepthReduction,907,1
1421512998616,local,videoProvisioner,67490,1
1421513084216,local,checkIfAvailable,447,1
1421513088072,local,downloadVideo,3855,1
1421513088072,local,getVideoResource,4303,1
1421513097884,local,scaleVideo,9811,1
1421513099596,local,transcodeVideo,1712,1
1421513101992,local,bitDepthReduction,2395,1
1421513101992,local,videoProvisioner,18223,1
1421513180528,local,checkIfAvailable,419,1
1421513180528,local,getVideoResource,420,1
1421513188005,local,checkIfAvailable,389,1
1421513190665,local,downloadVideo,2659,1
1421513190665,local,getVideoResource,3050,1
service videoProvisioner lifetime = 20083
service scaleVideo lifetime = 19665
service videoProvisioner lifetime = 12580
service scaleVideo lifetime = 9528
1421513204648,local,checkIfAvailable,760,1
1421513208490,local,scaleVideo,27961,1
1421513210426,local,downloadVideo,5777,1
1421513210426,local,getVideoResource,6538,1
1421513210601,local,transcodeVideo,2110,1
1421513215788,local,bitDepthReduction,5186,1
1421513215789,local,videoProvisioner,35681,1
1421513219714,local,scaleVideo,29048,1
1421513220194,REDIRECT_SERVICE
1421513220296,local,transcodeVideo,581,1
1421513224583,local,bitDepthReduction,4286,1
1421513224584,local,videoProvisioner,36970,1
1421513225021,local,checkIfAvailable,4873,1
1421513225468,local,downloadVideo,446,1
1421513225468,local,getVideoResource,5323,1
service videoProvisioner lifetime = 26303
service scaleVideo lifetime = 19764
service videoProvisioner lifetime = 10046
service scaleVideo lifetime = 4723
1421513230201,REDIRECT_SERVICE
1421513234608,local,checkIfAvailable,1947,1
1421513238065,local,scaleVideo,27638,1
1421513239587,local,downloadVideo,4978,1
1421513239588,local,getVideoResource,6931,1
1421513239593,local,transcodeVideo,1527,1
1421513240045,local,bitDepthReduction,452,1
1421513240192,REDIRECT_SERVICE
1421513240974,local,checkIfSubtitlesAvailable,927,1
1421513244095,local,checkIfAvailable,175,1
1421513251299,local,checkIfSubtitlesExists,10324,1
1421513257792,local,getDefaultSubtitle,6492,1
1421513257972,local,translateSubtitleToLanguage,179,1
1421513257972,local,getSubtitles,17926,1
1421513259069,local,applySubtitles,1096,1
1421513259069,local,videoProvisioner,55182,1
service videoProvisioner lifetime = 40045
service scaleVideo lifetime = 34721
service videoProvisioner lifetime = 27534
service scaleVideo lifetime = 20602
service videoProvisioner lifetime = 16273
service getVideoResource lifetime = 16275
service downloadVideo lifetime = 16097
1421513260196,REDIRECT_SERVICE
1421513260635,local,downloadVideo,16539,1
1421513260636,local,getVideoResource,16718,1
1421513270195,REDIRECT_SERVICE
1421513271811,local,checkIfAvailable,2868,1
1421513276569,local,scaleVideo,51100,1
1421513278296,local,transcodeVideo,1726,1
1421513279541,local,downloadVideo,7729,1
1421513279542,local,getVideoResource,10602,1
1421513280203,REDIRECT_SERVICE
service videoProvisioner lifetime = 70045
service videoProvisioner lifetime = 57533
service scaleVideo lifetime = 50602
service videoProvisioner lifetime = 46273
service scaleVideo lifetime = 29554
service videoProvisioner lifetime = 21251
service bitDepthReduction lifetime = 11894
service scaleVideo lifetime = 10648
1421513290194,REDIRECT_SERVICE
1421513295201,local,bitDepthReduction,16904,1
1421513295203,local,videoProvisioner,75057,1
1421513296907,local,scaleVideo,57318,1
1421513298056,local,transcodeVideo,1148,1
1421513299572,local,bitDepthReduction,1515,1
1421513300193,REDIRECT_SERVICE
1421513300763,local,checkIfSubtitlesAvailable,1185,1
1421513303365,local,checkIfSubtitlesExists,2601,1
1421513307289,local,getDefaultSubtitle,3923,1
1421513307290,local,getSubtitles,7715,1
1421513307632,local,applySubtitles,341,1
1421513307632,local,videoProvisioner,74975,1
1421513310203,REDIRECT_SERVICE
1421513311526,local,scaleVideo,50889,1
1421513312576,local,transcodeVideo,1048,1
1421513313149,local,videoProvisioner,69231,1
service videoProvisioner lifetime = 51250
service scaleVideo lifetime = 40647
1421513320195,REDIRECT_SERVICE
1421513323672,local,scaleVideo,44129,1
1421513324752,local,transcodeVideo,1079,1
1421513327540,local,checkIfSubtitlesAvailable,344,1
1421513328756,local,checkIfSubtitlesExists,1215,1
1421513329736,local,getDefaultSubtitle,979,1
1421513329736,local,getSubtitles,2541,1
1421513330194,REDIRECT_SERVICE
1421513330568,local,applySubtitles,831,1
1421513330568,local,videoProvisioner,61628,1
1421513437664,local,checkIfAvailable,2313,1
1421513439968,local,downloadVideo,2303,1
1421513439968,local,getVideoResource,4617,1
service videoProvisioner lifetime = 4840
service scaleVideo lifetime = 223
1421513463088,local,scaleVideo,23119,1
1421513463380,local,transcodeVideo,291,1
1421513464204,local,bitDepthReduction,823,1
1421513464204,local,videoProvisioner,28854,1
1421513488116,local,checkIfAvailable,1472,1
1421513489276,local,downloadVideo,1160,1
1421513489276,local,getVideoResource,2633,1
service videoProvisioner lifetime = 13548
service scaleVideo lifetime = 10916
1421513520912,local,scaleVideo,31635,1
1421513522144,local,transcodeVideo,1231,1
1421513522672,local,bitDepthReduction,527,1
1421513522672,local,videoProvisioner,36029,1
1421513650191,REMOVE_SELFLET
1421503581824,local,checkIfAvailable,2227,1
1421503583578,local,downloadVideo,1750,1
1421503583579,local,getVideoResource,3982,1
service videoProvisioner lifetime = 12506
service scaleVideo lifetime = 8525
1421503608230,local,scaleVideo,24650,1
1421503608918,local,transcodeVideo,687,1
1421503609110,local,bitDepthReduction,191,1
1421503609110,local,videoProvisioner,29514,1
1421503631650,local,checkIfAvailable,2055,1
1421503631934,local,downloadVideo,283,1
1421503631934,local,getVideoResource,2340,1
service videoProvisioner lifetime = 22510
service scaleVideo lifetime = 20173
1421503665858,local,scaleVideo,33923,1
1421503666190,local,transcodeVideo,331,1
1421503666706,local,bitDepthReduction,514,1
1421503666706,local,videoProvisioner,37113,1
1421503674946,remote,checkIfAvailable,2946,1
1421503692106,REDIRECT_SERVICE
1421503702104,REDIRECT_SERVICE
1421503737258,local,checkIfAvailable,2381,1
1421503740066,local,downloadVideo,2807,1
1421503740067,local,getVideoResource,5191,1
service videoProvisioner lifetime = 7228
service scaleVideo lifetime = 2037
1421503744512,local,checkIfAvailable,1060,1
1421503747514,local,downloadVideo,3001,1
1421503747515,local,getVideoResource,4064,1
1421503750704,local,checkIfAvailable,1533,1
1421503750913,local,downloadVideo,208,1
1421503750913,local,getVideoResource,1746,1
1421503756948,local,checkIfAvailable,4919,1
1421503759240,local,downloadVideo,2290,1
1421503759241,local,getVideoResource,7216,1
1421503762110,REDIRECT_SERVICE
service videoProvisioner lifetime = 37227
service scaleVideo lifetime = 32035
service videoProvisioner lifetime = 28654
service scaleVideo lifetime = 24588
service videoProvisioner lifetime = 22937
service scaleVideo lifetime = 21190
service videoProvisioner lifetime = 20079
service scaleVideo lifetime = 12862
1421503772108,REDIRECT_SERVICE
1421503782104,REDIRECT_SERVICE
service videoProvisioner lifetime = 67227
service scaleVideo lifetime = 62034
service videoProvisioner lifetime = 58654
service scaleVideo lifetime = 54588
service videoProvisioner lifetime = 52938
service scaleVideo lifetime = 51191
service videoProvisioner lifetime = 50080
service scaleVideo lifetime = 42863
1421503806845,local,scaleVideo,59329,1
1421503808075,local,transcodeVideo,1229,1
1421503809016,local,bitDepthReduction,940,1
1421503809017,local,videoProvisioner,65567,1
1421503812806,local,scaleVideo,53564,1
1421503815774,local,transcodeVideo,2967,1
1421503817726,local,bitDepthReduction,1951,1
1421503817822,local,checkIfSubtitlesAvailable,91,1
1421503822106,REDIRECT_SERVICE
service videoProvisioner lifetime = 97229
service scaleVideo lifetime = 92038
service videoProvisioner lifetime = 82939
service scaleVideo lifetime = 81192
service videoProvisioner lifetime = 80081
service getSubtitles lifetime = 14378
service checkIfSubtitlesExists lifetime = 14283
service videoProvisioner lifetime = 5769
service getVideoResource lifetime = 5769
service checkIfAvailable lifetime = 5767
1421503832105,REDIRECT_SERVICE
1421503832486,local,checkIfSubtitlesExists,14663,1
1421503832680,local,getDefaultSubtitle,193,1
1421503833322,local,translateSubtitleToLanguage,641,1
1421503833323,local,getSubtitles,15595,1
1421503835205,local,checkIfAvailable,8865,1
1421503835546,local,scaleVideo,84632,1
1421503835802,local,transcodeVideo,255,1
1421503836405,local,applySubtitles,3081,1
1421503836406,local,videoProvisioner,84381,1
1421503837538,local,downloadVideo,2332,1
1421503837539,local,getVideoResource,11201,1
1421503838112,local,bitDepthReduction,2308,1
1421503838112,local,videoProvisioner,88945,1
1421503842111,REDIRECT_SERVICE
1421503847584,local,downloadVideo,3640,1
1421503847585,local,getVideoResource,4096,1
1421503852106,REDIRECT_SERVICE
1421503855582,local,checkIfAvailable,3518,1
1421503859602,local,downloadVideo,4019,1
1421503859603,local,getVideoResource,7540,1
1421503861729,local,scaleVideo,121661,1
service videoProvisioner lifetime = 127230
service videoProvisioner lifetime = 35769
service scaleVideo lifetime = 24568
service videoProvisioner lifetime = 18620
service scaleVideo lifetime = 14522
service videoProvisioner lifetime = 10046
service scaleVideo lifetime = 2504
service transcodeVideo lifetime = 378
