timestamp,selflets 
1421501987252,0
1421501992252,0
1421501997252,0
1421502002253,0
1421502007252,0
1421502012252,0
1421502017253,0
1421502022252,0
1421502027252,0
1421502032252,0
1421502037253,0
1421502042252,0
1421502047252,0
1421502052252,0
1421502057253,0
1421502062252,0
1421502067252,0
1421502072252,0
1421502077252,0
1421502082252,0
1421502087252,0
1421502092252,0
1421502097252,0
1421502102252,0
1421502107253,0
1421502112252,0
1421502117252,0
1421502122252,0
1421502127252,0
1421502132252,0
1421502137252,3
1421502142252,3
1421502147252,3
1421502152252,3
1421502157252,3
1421502162253,3
1421502167252,3
1421502172252,3
1421502177252,3
1421502182252,3
1421502187252,3
1421502192253,3
1421502197252,3
1421502202253,3
1421502207252,3
1421502212252,3
1421502217252,3
1421502222252,3
1421502227252,3
1421502232252,3
1421502237252,3
1421502242252,3
1421502247252,3
1421502252252,3
1421502257252,3
1421502262252,3
1421502267252,3
1421502272253,3
1421502277252,3
1421502282252,3
1421502287252,3
1421502292252,3
1421502297252,3
1421502302252,3
1421502307252,3
1421502312253,3
1421502317252,3
1421502322252,3
1421502327252,3
1421502332252,3
1421502337252,3
1421502342252,3
1421502347252,3
1421502352252,3
1421502357252,3
1421502362252,3
1421502367252,3
1421502372252,3
1421502377252,3
1421502382252,3
1421502387252,3
1421502392252,3
1421502397253,3
1421502402252,3
1421502407252,3
1421502412253,3
1421502417252,3
1421502422252,3
1421502427252,3
1421502432252,3
1421502437252,3
1421502442252,3
1421502447252,3
1421502452252,3
1421502457253,3
1421502462252,3
1421502467252,3
1421502472252,3
1421502477252,3
1421502482252,3
1421502487252,3
1421502492253,3
1421502497252,3
1421502502252,4
1421502507252,4
1421502512252,4
1421502517252,4
1421502522252,4
1421502527252,4
1421502532252,4
1421502537252,5
1421502542252,5
1421502547253,5
1421502552252,5
1421502557253,5
1421502562252,5
1421502567252,5
1421502572252,5
1421502577252,5
1421502582252,5
1421502587253,5
1421502592252,5
1421502597252,5
1421502602252,5
1421502607252,6
1421502612252,6
1421502617252,6
1421502622252,6
1421502627253,6
1421502632252,6
1421502637253,6
1421502642252,6
1421502647252,6
1421502652252,6
1421502657252,6
1421502662253,6
1421502667252,6
1421502672252,6
1421502677252,6
1421502682252,6
1421502687253,6
1421502692252,6
1421502697252,6
1421502702252,6
1421502707252,6
1421502712252,6
1421502717252,6
1421502722252,6
1421502727253,6
1421502732252,6
1421502737252,6
1421502742252,6
1421502747252,6
1421502752252,6
1421502757252,6
1421502762252,6
1421502767252,6
1421502772252,6
1421502777252,6
1421502782253,6
1421502787252,6
1421502792252,6
1421502797252,6
1421502802252,6
1421502807253,6
1421502812252,6
1421502817252,6
1421502822252,6
1421502827252,6
1421502832253,6
1421502837252,6
1421502842252,6
1421502847253,7
1421502852252,8
1421502857252,8
1421502862252,8
1421502867252,8
1421502872252,8
1421502877252,8
1421502882252,8
1421502887252,8
1421502892252,8
1421502897252,8
1421502902252,8
1421502907252,8
1421502912252,8
1421502917252,8
1421502922252,9
1421502927252,9
1421502932252,9
1421502937252,9
1421502942252,9
1421502947252,9
1421502952252,9
1421502957252,9
1421502962252,9
1421502967252,9
1421502972252,9
1421502977252,9
1421502982252,9
1421502987252,9
1421502992252,9
1421502997252,9
1421503002252,9
1421503007252,9
1421503012252,9
1421503017252,9
1421503022252,9
1421503027252,9
1421503032252,9
1421503037252,9
1421503042252,9
1421503047252,9
1421503052252,9
1421503057253,9
1421503062252,9
1421503067252,9
1421503072252,9
1421503077252,9
1421503082252,9
1421503087252,9
1421503092252,9
1421503097252,9
1421503102252,9
1421503107252,9
1421503112252,9
1421503117253,9
1421503122252,9
1421503127252,9
1421503132252,9
1421503137252,9
1421503142252,9
1421503147252,10
1421503152252,10
1421503157253,10
1421503162252,10
1421503167252,10
1421503172252,10
1421503177252,10
1421503182252,10
1421503187252,10
1421503192252,10
1421503197252,10
1421503202252,10
1421503207252,10
1421503212253,10
1421503217252,11
1421503222252,11
1421503227252,11
1421503232252,11
1421503237253,11
1421503242252,11
1421503247252,11
1421503252252,11
1421503257252,11
1421503262252,11
1421503267252,11
1421503272252,12
1421503277252,12
1421503282252,12
1421503287252,12
1421503292252,12
1421503297252,12
1421503302252,12
1421503307252,12
1421503312252,12
1421503317252,12
1421503322252,12
1421503327252,12
1421503332252,12
1421503337252,12
1421503342252,12
1421503347252,12
1421503352252,12
1421503357252,12
1421503362252,12
1421503367252,12
1421503372252,12
1421503377253,12
1421503382252,12
1421503387252,12
1421503392252,12
1421503397252,12
1421503402252,12
1421503407252,12
