timestamp,reqType,service,rt,numberOfReqs 
1421514065650,local,transcodeVideo,2059,1
1421514065880,local,bitDepthReduction,229,1
1421514065881,local,videoProvisioner,28725,1
1421514069103,local,checkIfAvailable,665,1
1421514070119,local,downloadVideo,1015,1
1421514070120,local,getVideoResource,1683,1
1421514086474,local,checkIfAvailable,4253,1
1421514088165,local,downloadVideo,1690,1
1421514088166,local,getVideoResource,5948,1
1421514100915,local,scaleVideo,30795,1
1421514101252,local,transcodeVideo,336,1
1421514107363,local,bitDepthReduction,6110,1
1421514107364,local,videoProvisioner,38928,1
1421514108567,local,checkIfAvailable,91,1
1421514114740,local,downloadVideo,6172,1
1421514114741,local,getVideoResource,6268,1
1421514117431,local,checkIfAvailable,3852,1
1421514117431,local,getVideoResource,3854,1
1421514129189,local,checkIfAvailable,1908,1
1421514130609,local,checkIfAvailable,2115,1
1421514131267,local,downloadVideo,657,1
1421514131267,local,getVideoResource,2775,1
1421514139421,local,downloadVideo,10231,1
1421514139422,local,getVideoResource,12142,1
1421514164481,local,scaleVideo,76315,1
1421514171155,local,checkIfAvailable,2616,1
1421514173578,local,downloadVideo,2422,1
1421514173579,local,getVideoResource,5043,1
1421514179074,local,transcodeVideo,14592,1
1421514180681,local,bitDepthReduction,1606,1
1421514180681,local,videoProvisioner,98464,1
1421514200479,local,scaleVideo,85738,1
1421514201655,local,transcodeVideo,1175,1
1421514202255,local,bitDepthReduction,599,1
1421514202255,local,videoProvisioner,93782,1
1421514202821,local,checkIfAvailable,11762,1
1421514206287,local,downloadVideo,3466,1
1421514206287,local,getVideoResource,15230,1
1421514207895,local,scaleVideo,90463,1
1421514209105,local,transcodeVideo,1210,1
1421514214309,local,bitDepthReduction,5204,1
1421514215493,local,checkIfSubtitlesAvailable,1181,1
1421514223182,local,checkIfSubtitlesExists,7688,1
1421514224596,local,scaleVideo,93328,1
1421514224938,local,transcodeVideo,341,1
1421514225815,local,getDefaultSubtitle,2633,1
1421514225816,local,getSubtitles,11506,1
1421514225913,local,applySubtitles,96,1
1421514225913,local,videoProvisioner,112336,1
1421514229029,local,bitDepthReduction,4090,1
1421514230086,local,checkIfSubtitlesAvailable,1054,1
1421514234191,local,checkIfSubtitlesExists,4104,1
1421514237040,local,scaleVideo,97617,1
1421514238552,local,scaleVideo,194396,1
1421514238735,local,transcodeVideo,1693,1
1421514239124,local,bitDepthReduction,388,1
1421514239124,local,videoProvisioner,111845,1
1421514239294,local,checkIfAvailable,690,1
1421514239900,local,downloadVideo,606,1
1421514239900,local,getVideoResource,1298,1
1421514240264,local,transcodeVideo,1712,1
1421514240715,local,bitDepthReduction,450,1
1421514240716,local,videoProvisioner,198555,1
1421514242958,local,getDefaultSubtitle,8766,1
1421514242958,local,getSubtitles,13928,1
1421514244345,local,applySubtitles,1386,1
1421514244345,local,videoProvisioner,115853,1
1421514251708,local,scaleVideo,78128,1
1421514253117,local,transcodeVideo,1408,1
1421514255187,local,bitDepthReduction,2069,1
1421514255926,local,checkIfSubtitlesAvailable,735,1
1421514256587,local,checkIfSubtitlesExists,660,1
1421514259311,local,getDefaultSubtitle,2723,1
1421514259312,local,getSubtitles,4124,1
1421514262761,local,applySubtitles,3449,1
1421514262761,local,videoProvisioner,94225,1
1421514264524,local,scaleVideo,58236,1
1421514266291,local,transcodeVideo,1767,1
1421514266440,local,checkIfAvailable,310,1
1421514267153,local,bitDepthReduction,861,1
1421514267153,local,videoProvisioner,76097,1
1421514268565,local,downloadVideo,2124,1
1421514268565,local,getVideoResource,2438,1
1421514272215,local,scaleVideo,32314,1
1421514272834,local,transcodeVideo,619,1
1421514274043,local,bitDepthReduction,1209,1
1421514274043,local,videoProvisioner,35442,1
1421514281726,local,scaleVideo,13160,1
1421514282682,local,transcodeVideo,955,1
1421514282706,local,checkIfAvailable,312,1
1421514282710,local,bitDepthReduction,28,1
1421514283858,local,checkIfSubtitlesAvailable,1135,1
1421514284209,local,downloadVideo,1502,1
1421514284209,local,getVideoResource,1816,1
1421514284547,local,checkIfSubtitlesExists,689,1
1421514284857,local,getDefaultSubtitle,309,1
1421514284858,local,getSubtitles,2143,1
1421514285282,local,videoProvisioner,19155,1
1421514331295,local,checkIfAvailable,107,1
1421514331916,local,downloadVideo,620,1
1421514331916,local,getVideoResource,729,1
1421514350835,local,scaleVideo,66625,1
1421514350997,local,transcodeVideo,161,1
1421514352695,local,bitDepthReduction,1697,1
1421514352696,local,videoProvisioner,70304,1
1421514360571,local,scaleVideo,28654,1
1421514361611,local,transcodeVideo,1040,1
1421514362358,local,bitDepthReduction,747,1
1421514362359,local,videoProvisioner,31172,1
1421514465931,local,checkIfAvailable,2116,1
1421514467315,local,downloadVideo,1384,1
1421514467315,local,getVideoResource,3500,1
1421514492166,local,scaleVideo,24850,1
1421514492914,local,transcodeVideo,747,1
1421514494542,local,bitDepthReduction,1627,1
1421514494543,local,videoProvisioner,30729,1
1421514565031,local,checkIfAvailable,1123,1
1421514565606,local,downloadVideo,575,1
1421514565607,local,getVideoResource,1699,1
1421514584686,local,scaleVideo,19079,1
1421514585255,local,transcodeVideo,568,1
1421514585566,local,bitDepthReduction,311,1
1421514585567,local,videoProvisioner,21659,1
1421514629215,local,checkIfAvailable,2738,1
1421514629795,local,downloadVideo,580,1
1421514629795,local,getVideoResource,3319,1
1421514632113,local,checkIfAvailable,642,1
1421514633874,local,downloadVideo,1761,1
1421514633875,local,getVideoResource,2405,1
1421514657749,local,scaleVideo,23874,1
1421514658299,local,transcodeVideo,549,1
1421514658579,local,bitDepthReduction,280,1
1421514658671,local,scaleVideo,28876,1
1421514658959,local,transcodeVideo,288,1
1421514659014,local,checkIfSubtitlesAvailable,431,1
1421514659762,local,checkIfSubtitlesExists,747,1
1421514660027,local,getDefaultSubtitle,264,1
1421514660028,local,getSubtitles,1448,1
1421514661795,local,bitDepthReduction,2835,1
1421514661795,local,videoProvisioner,35319,1
1421514662355,local,applySubtitles,2327,1
1421514662355,local,videoProvisioner,30886,1
1421507790923,local,checkIfAvailable,138,1
1421507792985,local,downloadVideo,2058,1
1421507792986,local,getVideoResource,2202,1
1421507816845,local,scaleVideo,23858,1
1421507817593,local,transcodeVideo,747,1
1421507818769,local,bitDepthReduction,1175,1
1421507818769,local,videoProvisioner,27987,1
1421507836061,local,checkIfAvailable,276,1
1421507839713,local,downloadVideo,3651,1
1421507839713,local,getVideoResource,3929,1
1421507864362,local,scaleVideo,24648,1
1421507865201,local,transcodeVideo,835,1
1421507865389,local,bitDepthReduction,186,1
1421507866633,local,checkIfSubtitlesAvailable,1241,1
1421507866981,local,checkIfSubtitlesExists,347,1
1421507867149,local,getDefaultSubtitle,167,1
1421507867150,local,getSubtitles,1760,1
1421507867833,local,applySubtitles,682,1
1421507867833,local,videoProvisioner,32050,1
1421507896397,local,checkIfAvailable,585,1
1421507897649,local,downloadVideo,1251,1
1421507897649,local,getVideoResource,1838,1
1421507907180,local,checkIfAvailable,1365,1
1421507909129,local,downloadVideo,1947,1
1421507909130,local,getVideoResource,3315,1
1421507922290,local,scaleVideo,24640,1
1421507923113,local,transcodeVideo,822,1
1421507926786,local,bitDepthReduction,3671,1
1421507926787,local,videoProvisioner,30976,1
1421507931881,local,scaleVideo,22750,1
1421507933601,local,transcodeVideo,1718,1
1421507934505,local,bitDepthReduction,903,1
1421507934505,local,videoProvisioner,28691,1
1421507939097,local,checkIfAvailable,767,1
1421507944921,local,downloadVideo,5823,1
1421507944921,local,getVideoResource,6591,1
1421507967025,local,scaleVideo,22103,1
1421507968457,local,transcodeVideo,1430,1
1421507968885,local,bitDepthReduction,427,1
1421507968885,local,videoProvisioner,30556,1
1421508006849,local,checkIfAvailable,986,1
1421508007897,local,downloadVideo,1047,1
1421508007897,local,getVideoResource,2035,1
1421508043301,local,scaleVideo,35403,1
1421508044101,local,transcodeVideo,799,1
1421508045917,local,bitDepthReduction,1815,1
1421508045917,local,videoProvisioner,40055,1
1421508118653,local,checkIfAvailable,238,1
1421508119221,local,downloadVideo,567,1
1421508119221,local,getVideoResource,807,1
1421508144333,local,scaleVideo,25111,1
1421508144981,local,transcodeVideo,647,1
1421508148789,local,bitDepthReduction,3807,1
1421508148789,local,videoProvisioner,30375,1
1421508159345,local,checkIfAvailable,3412,1
1421508159885,local,downloadVideo,539,1
1421508159885,local,getVideoResource,3953,1
1421508163688,local,checkIfAvailable,251,1
1421508164987,local,downloadVideo,1298,1
1421508164988,local,getVideoResource,1552,1
1421508188614,local,scaleVideo,23625,1
1421508190709,local,transcodeVideo,2094,1
1421508192172,local,checkIfAvailable,3721,1
1421508192877,local,bitDepthReduction,2167,1
1421508192877,local,videoProvisioner,29442,1
1421508194426,local,downloadVideo,2253,1
1421508194427,local,getVideoResource,5980,1
1421508217981,local,scaleVideo,23553,1
1421508218677,local,transcodeVideo,695,1
1421508219117,local,bitDepthReduction,439,1
1421508219117,local,videoProvisioner,30670,1
1421508225373,local,scaleVideo,65487,1
1421508225869,local,transcodeVideo,495,1
1421508226233,local,bitDepthReduction,363,1
1421508226261,local,checkIfSubtitlesAvailable,27,1
1421508226809,local,checkIfSubtitlesExists,548,1
1421508228981,local,getDefaultSubtitle,2171,1
1421508228981,local,getSubtitles,2747,1
1421508229529,local,applySubtitles,547,1
1421508229529,local,videoProvisioner,73597,1
1421508284247,local,checkIfAvailable,755,1
1421508288897,local,downloadVideo,4649,1
1421508288898,local,getVideoResource,5407,1
1421508290044,local,checkIfAvailable,1548,1
1421508294451,local,downloadVideo,4406,1
1421508294452,local,getVideoResource,5957,1
1421508313319,local,scaleVideo,24420,1
1421508313750,local,transcodeVideo,430,1
1421508314405,local,scaleVideo,19952,1
1421508315821,local,bitDepthReduction,2070,1
1421508316235,local,checkIfSubtitlesAvailable,410,1
1421508316361,local,transcodeVideo,1955,1
1421508316578,local,bitDepthReduction,216,1
1421508316771,local,checkIfSubtitlesAvailable,186,1
1421508317281,local,checkIfSubtitlesExists,509,1
1421508318776,local,getDefaultSubtitle,1494,1
1421508318776,local,getSubtitles,2197,1
1421508319010,local,applySubtitles,233,1
1421508319011,local,videoProvisioner,30517,1
1421508323409,local,checkIfSubtitlesExists,7173,1
1421508326873,local,getDefaultSubtitle,3463,1
1421508326873,local,getSubtitles,11050,1
1421508327425,local,applySubtitles,551,1
1421508327425,local,videoProvisioner,43934,1
1421508356569,local,checkIfAvailable,538,1
1421508356717,local,downloadVideo,147,1
1421508356717,local,getVideoResource,686,1
1421508371514,local,checkIfAvailable,475,1
1421508371514,local,getVideoResource,476,1
1421508380493,local,scaleVideo,23775,1
1421508381853,local,transcodeVideo,1359,1
1421508382838,local,bitDepthReduction,984,1
1421508383409,local,checkIfSubtitlesAvailable,569,1
1421508384152,local,checkIfSubtitlesExists,742,1
1421508384474,local,getDefaultSubtitle,321,1
1421508384474,local,getSubtitles,1635,1
1421508384557,local,applySubtitles,82,1
1421508384558,local,videoProvisioner,28528,1
1421508399421,local,scaleVideo,27906,1
1421508401609,local,transcodeVideo,2187,1
1421508402593,local,bitDepthReduction,983,1
1421508402593,local,videoProvisioner,31556,1
1421508413729,local,checkIfAvailable,170,1
1421508416665,local,downloadVideo,2935,1
1421508416665,local,getVideoResource,3107,1
1421508439257,local,scaleVideo,22591,1
1421508439845,local,transcodeVideo,587,1
1421508440785,local,bitDepthReduction,939,1
1421508440785,local,videoProvisioner,27228,1
1421508481973,local,checkIfAvailable,883,1
1421508482261,local,downloadVideo,287,1
1421508482261,local,getVideoResource,1172,1
1421508529089,local,checkIfAvailable,472,1
1421508531362,local,downloadVideo,2272,1
1421508531363,local,getVideoResource,2747,1
1421508556446,local,scaleVideo,25082,1
1421508556594,local,transcodeVideo,147,1
1421508557311,local,bitDepthReduction,716,1
1421508558529,local,checkIfSubtitlesAvailable,1216,1
1421508559345,local,scaleVideo,77083,1
1421508560520,local,transcodeVideo,1174,1
1421508560949,local,checkIfSubtitlesExists,2419,1
1421508560949,local,getSubtitles,3637,1
1421508561089,local,applySubtitles,139,1
1421508561090,local,videoProvisioner,32475,1
1421508562493,local,bitDepthReduction,1971,1
1421508562493,local,videoProvisioner,81404,1
1421508576341,local,checkIfAvailable,206,1
1421508576525,local,downloadVideo,183,1
1421508576525,local,getVideoResource,391,1
1421508641376,local,checkIfAvailable,210,1
1421508643624,local,downloadVideo,2247,1
1421508643625,local,getVideoResource,2460,1
1421508654580,local,scaleVideo,78054,1
1421508656217,local,transcodeVideo,1636,1
1421508656447,local,bitDepthReduction,229,1
1421508656447,local,videoProvisioner,80313,1
1421508664888,local,checkIfAvailable,1212,1
1421508668761,local,scaleVideo,25136,1
1421508669257,local,transcodeVideo,495,1
1421508669360,local,downloadVideo,4471,1
1421508669360,local,getVideoResource,5684,1
1421508669652,local,bitDepthReduction,394,1
1421508669736,local,checkIfSubtitlesAvailable,79,1
1421508669807,local,checkIfSubtitlesExists,70,1
1421508673093,local,getDefaultSubtitle,3285,1
1421508673094,local,getSubtitles,3440,1
1421508673382,local,applySubtitles,287,1
1421508673383,local,videoProvisioner,32219,1
1421508692801,local,scaleVideo,23439,1
1421508693261,local,transcodeVideo,459,1
1421508693381,local,bitDepthReduction,119,1
1421508693381,local,videoProvisioner,29706,1
1421508811897,local,checkIfAvailable,650,1
1421508812385,local,downloadVideo,487,1
1421508812385,local,getVideoResource,1139,1
1421508831213,local,scaleVideo,18827,1
1421508831433,local,transcodeVideo,219,1
1421508831845,local,bitDepthReduction,407,1
1421508831845,local,videoProvisioner,20599,1
1421508846649,local,checkIfAvailable,384,1
1421508849485,local,downloadVideo,2835,1
1421508849485,local,getVideoResource,3221,1
1421508871821,local,scaleVideo,22335,1
1421508873185,local,transcodeVideo,1363,1
1421508873309,local,bitDepthReduction,123,1
1421508873309,local,videoProvisioner,27045,1
1421508901833,local,checkIfAvailable,543,1
1421508901873,local,downloadVideo,39,1
1421508901873,local,getVideoResource,583,1
1421508906997,local,checkIfAvailable,706,1
1421508908133,local,downloadVideo,1134,1
1421508908134,local,getVideoResource,1843,1
1421508912586,local,checkIfAvailable,3792,1
1421508915987,local,downloadVideo,3400,1
1421508915987,local,getVideoResource,7196,1
1421508940145,local,scaleVideo,38271,1
1421508941406,local,transcodeVideo,1260,1
1421508945192,local,bitDepthReduction,3785,1
1421508946735,local,checkIfSubtitlesAvailable,1537,1
1421508946831,local,checkIfSubtitlesExists,95,1
1421508949181,local,getDefaultSubtitle,2349,1
1421508949182,local,getSubtitles,3988,1
1421508949425,local,applySubtitles,242,1
1421508949426,local,videoProvisioner,48137,1
1421508951679,local,scaleVideo,43545,1
1421508953494,local,transcodeVideo,1814,1
1421508954001,local,bitDepthReduction,506,1
1421508954001,local,videoProvisioner,47711,1
1421508958065,local,scaleVideo,42077,1
1421508958389,local,transcodeVideo,323,1
1421508959017,local,bitDepthReduction,627,1
1421508959137,local,checkIfSubtitlesAvailable,119,1
1421508959585,local,checkIfSubtitlesExists,447,1
1421508959585,local,getSubtitles,567,1
1421508959941,local,applySubtitles,355,1
1421508959941,local,videoProvisioner,51151,1
1421509033621,local,checkIfAvailable,4773,1
1421509034633,local,downloadVideo,1011,1
1421509034633,local,getVideoResource,5786,1
1421509043635,local,downloadVideo,727,1
1421509043636,local,getVideoResource,2282,1
1421509058063,local,scaleVideo,23429,1
1421509059234,local,transcodeVideo,1170,1
1421509059465,local,bitDepthReduction,230,1
1421509059465,local,videoProvisioner,30618,1
1421509076725,local,checkIfAvailable,354,1
1421509077583,local,downloadVideo,857,1
1421509077583,local,getVideoResource,1213,1
1421509084925,local,scaleVideo,41289,1
1421509088813,local,transcodeVideo,3887,1
1421509090209,local,bitDepthReduction,1395,1
1421509090210,local,videoProvisioner,48857,1
1421509102677,local,scaleVideo,25093,1
1421509103973,local,bitDepthReduction,1220,1
1421509103973,local,videoProvisioner,27603,1
1421509142093,local,checkIfAvailable,692,1
1421509146033,local,downloadVideo,3939,1
1421509146033,local,getVideoResource,4633,1
1421509147043,local,checkIfAvailable,640,1
1421509148295,local,downloadVideo,1251,1
1421509148296,local,getVideoResource,1894,1
1421509168256,local,scaleVideo,22219,1
1421509168532,local,transcodeVideo,275,1
1421509170035,local,bitDepthReduction,1502,1
1421509170036,local,videoProvisioner,28636,1
1421509171069,local,scaleVideo,22772,1
1421509171233,local,transcodeVideo,163,1
1421509171793,local,bitDepthReduction,559,1
1421509171793,local,videoProvisioner,25391,1
1421509275057,local,checkIfAvailable,1093,1
1421509275369,local,downloadVideo,311,1
1421509275369,local,getVideoResource,1406,1
1421509296957,local,scaleVideo,21587,1
1421509297053,local,transcodeVideo,95,1
1421509299593,local,bitDepthReduction,2540,1
1421509301265,local,checkIfSubtitlesAvailable,1671,1
1421509302805,local,checkIfSubtitlesExists,1539,1
1421509303085,local,getDefaultSubtitle,279,1
1421509303417,local,translateSubtitleToLanguage,331,1
1421509303417,local,getSubtitles,3823,1
1421509303705,local,applySubtitles,287,1
1421509303705,local,videoProvisioner,29742,1
1421509370325,local,checkIfAvailable,57,1
1421509371229,local,downloadVideo,903,1
1421509371230,local,getVideoResource,963,1
1421509393313,local,scaleVideo,22082,1
1421509393589,local,transcodeVideo,275,1
1421509397201,local,bitDepthReduction,3611,1
1421509397249,local,checkIfSubtitlesAvailable,47,1
1421509397725,local,checkIfSubtitlesExists,476,1
1421509399073,local,getDefaultSubtitle,1347,1
1421509399429,local,translateSubtitleToLanguage,355,1
1421509399429,local,getSubtitles,2227,1
1421509399453,local,applySubtitles,23,1
1421509399453,local,videoProvisioner,29186,1
1421509404173,local,checkIfAvailable,2622,1
1421509404561,local,downloadVideo,387,1
1421509404561,local,getVideoResource,3010,1
1421509428649,local,scaleVideo,24087,1
1421509429405,local,transcodeVideo,755,1
1421509429561,local,bitDepthReduction,156,1
1421509429561,local,videoProvisioner,28010,1
1421509438373,local,downloadVideo,3761,1
1421509438373,local,getVideoResource,4292,1
1421509459205,local,scaleVideo,20831,1
1421509460893,local,transcodeVideo,1687,1
1421509461401,local,bitDepthReduction,507,1
1421509461401,local,videoProvisioner,27321,1
1421509487909,local,checkIfAvailable,1278,1
1421509488861,local,downloadVideo,952,1
1421509488862,local,getVideoResource,2231,1
1421509513969,local,scaleVideo,25106,1
1421509514221,local,transcodeVideo,252,1
1421509514569,local,bitDepthReduction,347,1
1421509514569,local,videoProvisioner,27939,1
1421509545769,local,checkIfAvailable,334,1
1421509547697,local,downloadVideo,1927,1
1421509547697,local,getVideoResource,2262,1
1421509548551,local,checkIfAvailable,1865,1
1421509549141,local,checkIfAvailable,1200,1
1421509549202,local,downloadVideo,60,1
1421509549202,local,getVideoResource,1265,1
1421509551483,local,downloadVideo,2931,1
1421509551484,local,getVideoResource,4798,1
1421509559369,local,checkIfAvailable,169,1
1421509562468,local,downloadVideo,3098,1
1421509562468,local,getVideoResource,3270,1
1421509569183,local,checkIfAvailable,8730,1
1421509570136,local,downloadVideo,952,1
1421509570137,local,getVideoResource,9685,1
1421509577587,local,scaleVideo,29889,1
1421509580164,local,transcodeVideo,2576,1
1421509580650,local,bitDepthReduction,485,1
1421509580744,local,checkIfSubtitlesAvailable,91,1
1421509581506,local,checkIfSubtitlesExists,761,1
1421509585271,local,getDefaultSubtitle,3764,1
1421509586579,local,translateSubtitleToLanguage,1307,1
1421509586579,local,getSubtitles,5928,1
1421509587428,local,applySubtitles,848,1
1421509587429,local,videoProvisioner,41995,1
1421509605829,local,scaleVideo,35691,1
1421509606344,local,transcodeVideo,513,1
1421509610783,local,checkIfAvailable,286,1
1421509612169,local,bitDepthReduction,5824,1
1421509615363,local,checkIfSubtitlesAvailable,3191,1
1421509616833,local,scaleVideo,67630,1
1421509617313,local,checkIfSubtitlesExists,1949,1
1421509617320,local,getSubtitles,5150,1
1421509617429,local,applySubtitles,109,1
1421509617430,local,videoProvisioner,56978,1
1421509618093,local,transcodeVideo,1259,1
1421509618418,local,downloadVideo,7634,1
1421509618418,local,getVideoResource,7922,1
1421509619182,local,bitDepthReduction,1088,1
1421509619183,local,videoProvisioner,71247,1
1421509619922,local,scaleVideo,68437,1
1421509620559,local,transcodeVideo,636,1
1421509623613,local,bitDepthReduction,3053,1
1421509623614,local,videoProvisioner,76929,1
1421509625298,local,scaleVideo,62829,1
1421509625340,local,transcodeVideo,41,1
1421509626617,local,bitDepthReduction,1276,1
1421509627343,local,checkIfSubtitlesAvailable,718,1
1421509627361,local,checkIfSubtitlesExists,17,1
1421509628105,local,getDefaultSubtitle,744,1
1421509628106,local,getSubtitles,1488,1
1421509628636,local,applySubtitles,530,1
1421509628637,local,videoProvisioner,69440,1
1421509700989,local,scaleVideo,82570,1
1421509701205,local,transcodeVideo,215,1
1421509704385,local,bitDepthReduction,3179,1
1421509704557,local,checkIfSubtitlesAvailable,171,1
1421509705317,local,checkIfSubtitlesExists,760,1
1421509705689,local,getDefaultSubtitle,371,1
1421509706693,local,translateSubtitleToLanguage,1003,1
1421509706693,local,getSubtitles,2308,1
1421509706865,local,applySubtitles,171,1
1421509706865,local,videoProvisioner,96370,1
1421509731697,local,checkIfAvailable,1088,1
1421509732509,local,downloadVideo,811,1
1421509732509,local,getVideoResource,1901,1
1421509736646,local,checkIfAvailable,1021,1
1421509737025,local,downloadVideo,378,1
1421509737026,local,getVideoResource,1414,1
1421509751934,local,checkIfAvailable,53,1
1421509755257,local,downloadVideo,3322,1
1421509755258,local,getVideoResource,3380,1
1421509761345,local,scaleVideo,28832,1
1421509761501,local,transcodeVideo,155,1
1421509761802,local,bitDepthReduction,300,1
1421509761802,local,videoProvisioner,31194,1
1421509764778,local,checkIfAvailable,1636,1
1421509764779,local,getVideoResource,1641,1
1421509769753,local,scaleVideo,32726,1
1421509769782,local,transcodeVideo,28,1
1421509770971,local,bitDepthReduction,1189,1
1421509772380,local,checkIfSubtitlesAvailable,1403,1
1421509775687,local,checkIfSubtitlesExists,3306,1
1421509775920,local,getDefaultSubtitle,231,1
1421509775920,local,getSubtitles,4948,1
1421509776940,local,applySubtitles,1019,1
1421509776941,local,videoProvisioner,41329,1
1421509779403,local,scaleVideo,24145,1
1421509779582,local,transcodeVideo,178,1
1421509779624,local,bitDepthReduction,42,1
1421509779626,local,videoProvisioner,27749,1
1421509813221,local,checkIfAvailable,1286,1
1421509813246,local,downloadVideo,24,1
1421509813247,local,getVideoResource,1313,1
1421509828019,local,checkIfAvailable,1065,1
1421509831937,local,scaleVideo,67158,1
1421509832174,local,downloadVideo,4154,1
1421509832175,local,getVideoResource,5227,1
1421509837814,local,transcodeVideo,5876,1
1421509840473,local,bitDepthReduction,2658,1
1421509840474,local,videoProvisioner,77336,1
1421509856052,local,scaleVideo,23876,1
1421509856677,local,transcodeVideo,624,1
1421509858122,local,bitDepthReduction,1444,1
1421509858123,local,videoProvisioner,31175,1
1421509860049,local,checkIfAvailable,3070,1
1421509863356,local,downloadVideo,3306,1
1421509863357,local,getVideoResource,6381,1
1421509873093,local,scaleVideo,9735,1
1421509874164,local,transcodeVideo,1070,1
1421509874585,local,bitDepthReduction,419,1
1421509874585,local,videoProvisioner,17609,1
1421509894697,local,scaleVideo,81450,1
1421509894885,local,transcodeVideo,188,1
1421509895157,local,bitDepthReduction,271,1
1421509895781,local,checkIfSubtitlesAvailable,623,1
1421509896353,local,checkIfSubtitlesExists,572,1
1421509896925,local,getDefaultSubtitle,572,1
1421509896925,local,getSubtitles,1768,1
1421509897161,local,applySubtitles,235,1
1421509897162,local,videoProvisioner,85228,1
1421509897329,local,checkIfAvailable,311,1
1421509901631,local,checkIfAvailable,864,1
1421509903387,local,downloadVideo,6058,1
1421509903387,local,getVideoResource,6370,1
1421509913687,local,downloadVideo,12055,1
1421509913688,local,getVideoResource,12922,1
1421509926959,local,scaleVideo,23571,1
1421509927552,local,transcodeVideo,592,1
1421509928378,local,bitDepthReduction,825,1
1421509928378,local,videoProvisioner,31361,1
1421509939369,local,scaleVideo,25681,1
1421509940561,local,transcodeVideo,1191,1
1421509941185,local,bitDepthReduction,624,1
1421509941185,local,videoProvisioner,40419,1
1421509942721,local,checkIfAvailable,1911,1
1421509946645,local,downloadVideo,3924,1
1421509946645,local,getVideoResource,5836,1
1421509969737,local,scaleVideo,23091,1
1421509971465,local,transcodeVideo,1728,1
1421509972313,local,bitDepthReduction,848,1
1421509972313,local,videoProvisioner,31505,1
1421510127377,local,checkIfAvailable,145,1
1421510127909,local,downloadVideo,532,1
1421510127909,local,getVideoResource,677,1
1421510139105,local,checkIfAvailable,612,1
1421510141837,local,downloadVideo,2731,1
1421510141837,local,getVideoResource,3345,1
1421510152349,local,scaleVideo,24439,1
1421510152400,local,transcodeVideo,51,1
1421510153345,local,bitDepthReduction,945,1
1421510153346,local,videoProvisioner,26115,1
1421510158934,local,checkIfAvailable,1673,1
1421510161441,local,downloadVideo,2506,1
1421510161441,local,getVideoResource,4181,1
1421510185702,local,scaleVideo,24260,1
1421510187299,local,transcodeVideo,1596,1
1421510189904,local,bitDepthReduction,2605,1
1421510190817,local,checkIfSubtitlesAvailable,908,1
1421510191110,local,scaleVideo,49272,1
1421510191709,local,transcodeVideo,598,1
1421510192305,local,bitDepthReduction,595,1
1421510192305,local,videoProvisioner,53813,1
1421510194177,local,checkIfSubtitlesExists,3359,1
1421510195725,local,getDefaultSubtitle,1548,1
1421510195725,local,getSubtitles,5821,1
1421510197105,local,applySubtitles,1379,1
1421510197105,local,videoProvisioner,39846,1
1421510229213,local,checkIfAvailable,1881,1
1421510229757,local,downloadVideo,544,1
1421510229757,local,getVideoResource,2426,1
1421510233037,remote,bitDepthReduction,2477,1
1421510235341,remote,bitDepthReduction,140,1
1421510259630,local,checkIfAvailable,1021,1
1421510264450,local,downloadVideo,4819,1
1421510264450,local,getVideoResource,5842,1
1421510285600,local,scaleVideo,21149,1
1421510285618,local,transcodeVideo,17,1
1421510285716,local,bitDepthReduction,98,1
1421510285717,local,videoProvisioner,27110,1
1421510306433,local,checkIfAvailable,280,1
1421510307952,local,downloadVideo,1518,1
1421510307953,local,getVideoResource,1800,1
1421510310726,local,checkIfAvailable,817,1
1421510312220,local,downloadVideo,1493,1
1421510312221,local,getVideoResource,2315,1
1421510312447,local,scaleVideo,82689,1
1421510312692,local,transcodeVideo,244,1
1421510317410,local,bitDepthReduction,4717,1
1421510320367,local,checkIfSubtitlesAvailable,2953,1
1421510322051,local,checkIfSubtitlesExists,1683,1
1421510326153,local,getDefaultSubtitle,4101,1
1421510326618,local,translateSubtitleToLanguage,464,1
1421510326618,local,getSubtitles,9207,1
1421510330996,local,applySubtitles,4377,1
1421510330997,local,videoProvisioner,103666,1
1421510338725,local,scaleVideo,30772,1
1421510339236,local,transcodeVideo,510,1
1421510339422,local,bitDepthReduction,186,1
1421510339813,local,checkIfSubtitlesAvailable,389,1
1421510343029,local,checkIfSubtitlesExists,3215,1
1421510343265,local,getDefaultSubtitle,235,1
1421510343265,local,getSubtitles,3842,1
1421510343289,local,scaleVideo,31068,1
1421510343661,local,transcodeVideo,372,1
1421510343697,local,applySubtitles,431,1
1421510343697,local,videoProvisioner,37545,1
1421510347141,local,bitDepthReduction,3479,1
1421510347141,local,videoProvisioner,37236,1
1421510357945,local,checkIfAvailable,2998,1
1421510358853,local,downloadVideo,908,1
1421510358853,local,getVideoResource,3906,1
1421510414092,local,checkIfAvailable,1590,1
1421510414092,local,getVideoResource,1591,1
1421510428951,local,scaleVideo,14858,1
1421510430643,local,transcodeVideo,1692,1
1421510431627,local,bitDepthReduction,983,1
1421510431627,local,videoProvisioner,19126,1
1421510434773,local,scaleVideo,75919,1
1421510434985,local,transcodeVideo,212,1
1421510435485,local,bitDepthReduction,500,1
1421510435485,local,videoProvisioner,80538,1
1421510471993,local,checkIfAvailable,683,1
1421510475541,local,downloadVideo,3547,1
1421510475541,local,getVideoResource,4231,1
