timestamp,reqType,service,rt,selflet,numberOfReqs 
1424260132349,LocalReqLocalExe,transcodeVideo,1203,100,1
1424260133517,LocalReqLocalExe,bitDepthReduction,1167,100,1
1424260133517,LocalReqLocalExe,videoProvisioner,31694,100,1
1424260180969,LocalReqLocalExe,checkIfAvailable,323,100,1
1424260181893,LocalReqLocalExe,downloadVideo,923,100,1
1424260181893,LocalReqLocalExe,getVideoResource,1247,100,1
1424260190697,LocalReqLocalExe,checkIfAvailable,1292,100,1
1424260192233,LocalReqLocalExe,downloadVideo,1535,100,1
1424260192233,LocalReqLocalExe,getVideoResource,2829,100,1
1424260205669,LocalReqLocalExe,scaleVideo,13435,100,1
1424260206460,LocalReqLocalExe,transcodeVideo,790,100,1
1424260206783,LocalReqLocalExe,bitDepthReduction,322,100,1
1424260206783,LocalReqLocalExe,videoProvisioner,17379,100,1
1424260207209,LocalReqLocalExe,scaleVideo,25315,100,1
1424260207801,LocalReqLocalExe,transcodeVideo,591,100,1
1424260209409,LocalReqLocalExe,bitDepthReduction,1607,100,1
1424260209410,LocalReqLocalExe,videoProvisioner,28765,100,1
1424260258573,LocalReqLocalExe,checkIfAvailable,354,100,1
1424260259449,LocalReqLocalExe,downloadVideo,875,100,1
1424260259449,LocalReqLocalExe,getVideoResource,1231,100,1
1424260277845,LocalReqLocalExe,checkIfAvailable,858,100,1
1424260278241,LocalReqLocalExe,downloadVideo,395,100,1
1424260278242,LocalReqLocalExe,getVideoResource,1256,100,1
1424260280897,LocalReqLocalExe,checkIfAvailable,154,100,1
1424260282038,LocalReqLocalExe,downloadVideo,1140,100,1
1424260282039,LocalReqLocalExe,getVideoResource,1297,100,1
1424260285982,LocalReqLocalExe,scaleVideo,26532,100,1
1424260286283,LocalReqLocalExe,transcodeVideo,300,100,1
1424260290328,LocalReqLocalExe,checkIfAvailable,830,100,1
1424260293670,LocalReqLocalExe,downloadVideo,3341,100,1
1424260293670,LocalReqLocalExe,getVideoResource,4173,100,1
1424260294740,LocalReqLocalExe,bitDepthReduction,8456,100,1
1424260294741,LocalReqLocalExe,videoProvisioner,36523,100,1
1424260301941,LocalReqLocalExe,scaleVideo,19896,100,1
1424260304236,LocalReqLocalExe,transcodeVideo,2294,100,1
1424260309746,LocalReqLocalExe,bitDepthReduction,5510,100,1
1424260309747,LocalReqLocalExe,videoProvisioner,29005,100,1
1424260318624,LocalReqLocalExe,scaleVideo,40381,100,1
1424260319153,LocalReqLocalExe,transcodeVideo,528,100,1
1424260321266,LocalReqLocalExe,scaleVideo,27595,100,1
1424260321840,LocalReqLocalExe,bitDepthReduction,2686,100,1
1424260321840,LocalReqLocalExe,videoProvisioner,44855,100,1
1424260321861,LocalReqLocalExe,transcodeVideo,594,100,1
1424260322249,LocalReqLocalExe,bitDepthReduction,388,100,1
1424260322249,LocalReqLocalExe,videoProvisioner,32752,100,1
1424260329829,LocalReqLocalExe,checkIfAvailable,294,100,1
1424260331733,LocalReqLocalExe,downloadVideo,1904,100,1
1424260331733,LocalReqLocalExe,getVideoResource,2198,100,1
1424260339529,LocalReqLocalExe,scaleVideo,7795,100,1
1424260340241,LocalReqLocalExe,transcodeVideo,711,100,1
1424260341697,LocalReqLocalExe,bitDepthReduction,1455,100,1
1424260344017,LocalReqLocalExe,checkIfSubtitlesAvailable,2319,100,1
1424260345421,LocalReqLocalExe,checkIfSubtitlesExists,1404,100,1
1424260346229,LocalReqLocalExe,getDefaultSubtitle,808,100,1
1424260347237,LocalReqLocalExe,translateSubtitleToLanguage,1007,100,1
1424260347238,LocalReqLocalExe,getSubtitles,5540,100,1
1424260347609,LocalReqLocalExe,applySubtitles,370,100,1
1424260347609,LocalReqLocalExe,videoProvisioner,18075,100,1
1424260377809,LocalReqLocalExe,checkIfAvailable,729,100,1
1424260380449,LocalReqLocalExe,downloadVideo,2639,100,1
1424260380449,LocalReqLocalExe,getVideoResource,3370,100,1
1424260408305,LocalReqLocalExe,scaleVideo,27855,100,1
1424260408753,LocalReqLocalExe,transcodeVideo,447,100,1
1424260409273,LocalReqLocalExe,bitDepthReduction,519,100,1
1424260409273,LocalReqLocalExe,videoProvisioner,32194,100,1
1424260587649,LocalReqLocalExe,checkIfAvailable,370,100,1
1424260590125,LocalReqLocalExe,downloadVideo,2476,100,1
1424260590125,LocalReqLocalExe,getVideoResource,2847,100,1
1424260614721,LocalReqLocalExe,scaleVideo,24595,100,1
1424260614909,LocalReqLocalExe,transcodeVideo,188,100,1
1424260617473,LocalReqLocalExe,bitDepthReduction,2564,100,1
1424260618301,LocalReqLocalExe,checkIfSubtitlesAvailable,827,100,1
1424260618869,LocalReqLocalExe,checkIfSubtitlesExists,567,100,1
1424260620413,LocalReqLocalExe,getDefaultSubtitle,1544,100,1
1424260620413,LocalReqLocalExe,getSubtitles,2939,100,1
1424260621817,LocalReqLocalExe,applySubtitles,1403,100,1
1424260621817,LocalReqLocalExe,videoProvisioner,34539,100,1
1424260649413,LocalReqLocalExe,checkIfAvailable,2078,100,1
1424260649577,LocalReqLocalExe,downloadVideo,164,100,1
1424260649577,LocalReqLocalExe,getVideoResource,2243,100,1
1424260668405,LocalReqLocalExe,scaleVideo,18827,100,1
1424260671045,LocalReqLocalExe,transcodeVideo,2639,100,1
1424260671617,LocalReqLocalExe,bitDepthReduction,571,100,1
1424260671617,LocalReqLocalExe,videoProvisioner,24283,100,1
1424260695549,LocalReqLocalExe,checkIfAvailable,1921,100,1
1424260695841,LocalReqLocalExe,downloadVideo,291,100,1
1424260695841,LocalReqLocalExe,getVideoResource,2214,100,1
1424260705645,LocalReqLocalExe,scaleVideo,9803,100,1
1424260706049,LocalReqLocalExe,transcodeVideo,404,100,1
1424260706157,LocalReqLocalExe,bitDepthReduction,108,100,1
1424260706157,LocalReqLocalExe,videoProvisioner,12530,100,1
1424260738786,LocalReqLocalExe,checkIfAvailable,117,100,1
1424260739301,LocalReqLocalExe,downloadVideo,514,100,1
1424260739301,LocalReqLocalExe,getVideoResource,632,100,1
1424260763145,LocalReqLocalExe,scaleVideo,23843,100,1
1424260763786,LocalReqLocalExe,checkIfAvailable,92,100,1
1424260764185,LocalReqLocalExe,downloadVideo,398,100,1
1424260764185,LocalReqLocalExe,getVideoResource,492,100,1
1424260766761,LocalReqLocalExe,transcodeVideo,3615,100,1
1424260768076,LocalReqLocalExe,bitDepthReduction,1314,100,1
1424260768077,LocalReqLocalExe,videoProvisioner,29409,100,1
1424260829561,LocalReqLocalExe,scaleVideo,65375,100,1
1424260829913,LocalReqLocalExe,transcodeVideo,352,100,1
1424260830561,LocalReqLocalExe,bitDepthReduction,648,100,1
1424260830561,LocalReqLocalExe,videoProvisioner,66868,100,1
1424260848633,LocalReqLocalExe,checkIfAvailable,1103,100,1
1424260850326,LocalReqLocalExe,downloadVideo,1692,100,1
1424260850326,LocalReqLocalExe,getVideoResource,2796,100,1
1424260883937,LocalReqLocalExe,scaleVideo,33610,100,1
1424260885041,LocalReqLocalExe,transcodeVideo,1103,100,1
1424260886217,LocalReqLocalExe,bitDepthReduction,1176,100,1
1424260886217,LocalReqLocalExe,videoProvisioner,38688,100,1
1424260912813,LocalReqLocalExe,checkIfAvailable,221,100,1
1424260914677,LocalReqLocalExe,downloadVideo,1864,100,1
1424260914677,LocalReqLocalExe,getVideoResource,2086,100,1
1424260924561,LocalReqLocalExe,checkIfAvailable,1960,100,1
1424260926426,LocalReqLocalExe,downloadVideo,1865,100,1
1424260926426,LocalReqLocalExe,getVideoResource,3826,100,1
1424260927962,LocalReqLocalExe,scaleVideo,13284,100,1
1424260928340,LocalReqLocalExe,transcodeVideo,378,100,1
1424260928354,LocalReqLocalExe,bitDepthReduction,13,100,1
1424260928354,LocalReqLocalExe,videoProvisioner,15763,100,1
1424260954113,LocalReqLocalExe,scaleVideo,27686,100,1
1424260954373,LocalReqLocalExe,transcodeVideo,260,100,1
1424260955285,LocalReqLocalExe,bitDepthReduction,911,100,1
1424260955433,LocalReqLocalExe,checkIfSubtitlesAvailable,147,100,1
1424260955589,LocalReqLocalExe,checkIfSubtitlesExists,156,100,1
1424260958173,LocalReqLocalExe,getDefaultSubtitle,2584,100,1
1424260958457,LocalReqLocalExe,translateSubtitleToLanguage,283,100,1
1424260958457,LocalReqLocalExe,getSubtitles,3172,100,1
1424260958837,LocalReqLocalExe,applySubtitles,379,100,1
1424260958837,LocalReqLocalExe,videoProvisioner,36237,100,1
1424260992089,LocalReqLocalExe,checkIfAvailable,3176,100,1
1424260994737,LocalReqLocalExe,downloadVideo,2648,100,1
1424260994737,LocalReqLocalExe,getVideoResource,5824,100,1
1424261015057,LocalReqLocalExe,scaleVideo,20319,100,1
1424261016625,LocalReqLocalExe,transcodeVideo,1568,100,1
1424261019989,LocalReqLocalExe,bitDepthReduction,3364,100,1
1424261019989,LocalReqLocalExe,videoProvisioner,31077,100,1
1424259959753,LocalReqLocalExe,checkIfAvailable,1794,101,1
1424259960287,LocalReqLocalExe,downloadVideo,533,101,1
1424259960288,LocalReqLocalExe,getVideoResource,2329,101,1
1424259989863,LocalReqLocalExe,checkIfAvailable,639,101,1
1424259994270,LocalReqLocalExe,downloadVideo,4406,101,1
1424259994271,LocalReqLocalExe,getVideoResource,5048,101,1
1424260016374,LocalReqLocalExe,scaleVideo,22102,101,1
1424260016946,LocalReqLocalExe,transcodeVideo,571,101,1
1424260017549,LocalReqLocalExe,bitDepthReduction,602,101,1
1424260017549,LocalReqLocalExe,videoProvisioner,28327,101,1
1424260028659,LocalReqLocalExe,scaleVideo,68370,101,1
1424260030971,LocalReqLocalExe,transcodeVideo,2311,101,1
1424260031807,LocalReqLocalExe,bitDepthReduction,835,101,1
1424260033203,LocalReqLocalExe,checkIfSubtitlesAvailable,1394,101,1
1424260034175,LocalReqLocalExe,checkIfSubtitlesExists,971,101,1
1424260035767,LocalReqLocalExe,getDefaultSubtitle,1591,101,1
1424260035768,LocalReqLocalExe,getSubtitles,3960,101,1
1424260035987,LocalReqLocalExe,applySubtitles,219,101,1
1424260035987,LocalReqLocalExe,videoProvisioner,78029,101,1
1424260049719,LocalReqLocalExe,checkIfAvailable,437,101,1
1424260050643,LocalReqLocalExe,downloadVideo,924,101,1
1424260050643,LocalReqLocalExe,getVideoResource,1362,101,1
1424260067119,LocalReqLocalExe,checkIfAvailable,320,101,1
1424260070003,LocalReqLocalExe,downloadVideo,2883,101,1
1424260070003,LocalReqLocalExe,getVideoResource,3205,101,1
1424260073443,LocalReqLocalExe,scaleVideo,22799,101,1
1424260074355,LocalReqLocalExe,transcodeVideo,911,101,1
1424260074374,LocalReqLocalExe,bitDepthReduction,19,101,1
1424260074375,LocalReqLocalExe,videoProvisioner,25094,101,1
1424260081980,LocalReqLocalExe,checkIfAvailable,167,101,1
1424260082883,LocalReqLocalExe,downloadVideo,902,101,1
1424260082884,LocalReqLocalExe,getVideoResource,1072,101,1
1424260090904,LocalReqLocalExe,scaleVideo,8019,101,1
1424260092328,LocalReqLocalExe,transcodeVideo,1423,101,1
1424260092737,LocalReqLocalExe,bitDepthReduction,408,101,1
1424260092738,LocalReqLocalExe,videoProvisioner,10927,101,1
1424260094587,LocalReqLocalExe,scaleVideo,24583,101,1
1424260094671,LocalReqLocalExe,transcodeVideo,83,101,1
1424260096119,LocalReqLocalExe,bitDepthReduction,1448,101,1
1424260096119,LocalReqLocalExe,videoProvisioner,29321,101,1
1424260114251,LocalReqLocalExe,checkIfAvailable,1161,101,1
1424260115455,LocalReqLocalExe,downloadVideo,1203,101,1
1424260115455,LocalReqLocalExe,getVideoResource,2365,101,1
1424260140055,LocalReqLocalExe,scaleVideo,24599,101,1
1424260140623,LocalReqLocalExe,transcodeVideo,567,101,1
1424260141307,LocalReqLocalExe,bitDepthReduction,684,101,1
1424260141307,LocalReqLocalExe,videoProvisioner,28218,101,1
1424260248639,LocalReqLocalExe,checkIfAvailable,1674,101,1
1424260250231,LocalReqLocalExe,downloadVideo,1592,101,1
1424260250231,LocalReqLocalExe,getVideoResource,3267,101,1
1424260257855,LocalReqLocalExe,checkIfAvailable,2124,101,1
1424260262743,LocalReqLocalExe,downloadVideo,4887,101,1
1424260262744,LocalReqLocalExe,getVideoResource,7021,101,1
1424260270254,LocalReqLocalExe,scaleVideo,20022,101,1
1424260270614,LocalReqLocalExe,transcodeVideo,360,101,1
1424260270825,LocalReqLocalExe,bitDepthReduction,210,101,1
1424260270826,LocalReqLocalExe,videoProvisioner,23862,101,1
1424260288879,LocalReqLocalExe,scaleVideo,26134,101,1
1424260289523,LocalReqLocalExe,transcodeVideo,644,101,1
1424260289695,LocalReqLocalExe,bitDepthReduction,172,101,1
1424260289695,LocalReqLocalExe,videoProvisioner,33973,101,1
1424260385871,LocalReqLocalExe,checkIfAvailable,2528,101,1
1424260386867,LocalReqLocalExe,downloadVideo,996,101,1
1424260386867,LocalReqLocalExe,getVideoResource,3525,101,1
1424260392503,LocalReqLocalExe,checkIfAvailable,1652,101,1
1424260392675,LocalReqLocalExe,downloadVideo,171,101,1
1424260392675,LocalReqLocalExe,getVideoResource,1825,101,1
1424260401707,LocalReqLocalExe,scaleVideo,14839,101,1
1424260401906,LocalReqLocalExe,transcodeVideo,198,101,1
1424260404263,LocalReqLocalExe,bitDepthReduction,2357,101,1
1424260406007,LocalReqLocalExe,checkIfSubtitlesAvailable,1736,101,1
1424260409220,LocalReqLocalExe,checkIfSubtitlesExists,3212,101,1
1424260409220,LocalReqLocalExe,getSubtitles,4956,101,1
1424260409499,LocalReqLocalExe,applySubtitles,278,101,1
1424260409499,LocalReqLocalExe,videoProvisioner,26157,101,1
1424260415559,LocalReqLocalExe,scaleVideo,22883,101,1
1424260415639,LocalReqLocalExe,transcodeVideo,79,101,1
1424260415743,LocalReqLocalExe,bitDepthReduction,104,101,1
1424260415743,LocalReqLocalExe,videoProvisioner,24893,101,1
1424260508707,LocalReqLocalExe,checkIfAvailable,5253,101,1
1424260508795,LocalReqLocalExe,downloadVideo,88,101,1
1424260508795,LocalReqLocalExe,getVideoResource,5342,101,1
1424260533391,LocalReqLocalExe,scaleVideo,24595,101,1
1424260533931,LocalReqLocalExe,transcodeVideo,540,101,1
1424260536219,LocalReqLocalExe,bitDepthReduction,2287,101,1
1424260536220,LocalReqLocalExe,videoProvisioner,32767,101,1
1424260598675,LocalReqLocalExe,checkIfAvailable,128,101,1
1424260600603,LocalReqLocalExe,downloadVideo,1928,101,1
1424260600603,LocalReqLocalExe,getVideoResource,2056,101,1
1424260664220,LocalReqLocalExe,checkIfAvailable,612,101,1
1424260664280,LocalReqLocalExe,downloadVideo,59,101,1
1424260664281,LocalReqLocalExe,getVideoResource,674,101,1
1424260687347,LocalReqLocalExe,scaleVideo,86743,101,1
1424260689099,LocalReqLocalExe,transcodeVideo,1751,101,1
1424260689588,LocalReqLocalExe,bitDepthReduction,488,101,1
1424260689589,LocalReqLocalExe,videoProvisioner,91043,101,1
1424260693663,LocalReqLocalExe,scaleVideo,29381,101,1
1424260693843,LocalReqLocalExe,transcodeVideo,180,101,1
1424260693951,LocalReqLocalExe,bitDepthReduction,108,101,1
1424260693951,LocalReqLocalExe,videoProvisioner,30344,101,1
1424260827335,LocalReqLocalExe,checkIfAvailable,2306,101,1
1424260829015,LocalReqLocalExe,downloadVideo,1679,101,1
1424260829015,LocalReqLocalExe,getVideoResource,3987,101,1
1424260899119,LocalReqLocalExe,scaleVideo,70103,101,1
1424260899459,LocalReqLocalExe,transcodeVideo,340,101,1
1424260899663,LocalReqLocalExe,bitDepthReduction,203,101,1
1424260899663,LocalReqLocalExe,videoProvisioner,74636,101,1
1424260906015,LocalReqLocalExe,checkIfAvailable,923,101,1
1424260908235,LocalReqLocalExe,downloadVideo,2220,101,1
1424260908235,LocalReqLocalExe,getVideoResource,3143,101,1
1424260935115,LocalReqLocalExe,scaleVideo,26879,101,1
1424260935719,LocalReqLocalExe,transcodeVideo,604,101,1
1424260936311,LocalReqLocalExe,bitDepthReduction,592,101,1
1424260939103,LocalReqLocalExe,checkIfSubtitlesAvailable,2791,101,1
1424260940395,LocalReqLocalExe,checkIfSubtitlesExists,1292,101,1
1424260941463,LocalReqLocalExe,getDefaultSubtitle,1068,101,1
1424260941463,LocalReqLocalExe,getSubtitles,5151,101,1
1424260941783,LocalReqLocalExe,applySubtitles,319,101,1
1424260941783,LocalReqLocalExe,videoProvisioner,36691,101,1
1424260976799,LocalReqLocalExe,checkIfAvailable,4143,101,1
1424260986715,LocalReqLocalExe,downloadVideo,9916,101,1
1424260986715,LocalReqLocalExe,getVideoResource,14060,101,1
1424261012331,LocalReqLocalExe,scaleVideo,25615,101,1
1424261013675,LocalReqLocalExe,transcodeVideo,1344,101,1
1424261014879,LocalReqLocalExe,bitDepthReduction,1204,101,1
1424261014895,LocalReqLocalExe,checkIfSubtitlesAvailable,15,101,1
1424261018123,LocalReqLocalExe,checkIfAvailable,1675,101,1
1424261018195,LocalReqLocalExe,downloadVideo,72,101,1
1424261018195,LocalReqLocalExe,getVideoResource,1747,101,1
1424261019467,LocalReqLocalExe,checkIfSubtitlesExists,4572,101,1
1424261020995,LocalReqLocalExe,getDefaultSubtitle,1528,101,1
1424261020996,LocalReqLocalExe,getSubtitles,6117,101,1
1424261021327,LocalReqLocalExe,applySubtitles,329,101,1
1424261021328,LocalReqLocalExe,videoProvisioner,48673,101,1
1424261037883,LocalReqLocalExe,scaleVideo,19687,101,1
1424261038331,LocalReqLocalExe,transcodeVideo,447,101,1
1424261039603,LocalReqLocalExe,bitDepthReduction,1271,101,1
1424261039931,LocalReqLocalExe,checkIfSubtitlesAvailable,327,101,1
1424261040115,LocalReqLocalExe,checkIfSubtitlesExists,183,101,1
1424261042963,LocalReqLocalExe,getDefaultSubtitle,2847,101,1
1424261043403,LocalReqLocalExe,translateSubtitleToLanguage,440,101,1
1424261043403,LocalReqLocalExe,getSubtitles,3799,101,1
1424261045043,LocalReqLocalExe,applySubtitles,1639,101,1
1424261045043,LocalReqLocalExe,videoProvisioner,28596,101,1
1424249386303,LocalReqLocalExe,checkIfAvailable,2024,10,1
1424249386358,LocalReqLocalExe,downloadVideo,54,10,1
1424249386359,LocalReqLocalExe,getVideoResource,2080,10,1
1424249397373,LocalReqLocalExe,checkIfAvailable,1105,10,1
1424249398043,LocalReqLocalExe,downloadVideo,669,10,1
1424249398043,LocalReqLocalExe,getVideoResource,1776,10,1
1424249410540,LocalReqLocalExe,scaleVideo,24180,10,1
1424249410739,LocalReqLocalExe,transcodeVideo,198,10,1
1424249411071,LocalReqLocalExe,bitDepthReduction,331,10,1
1424249411071,LocalReqLocalExe,videoProvisioner,26793,10,1
1424249413270,LocalReqLocalExe,checkIfAvailable,998,10,1
1424249413486,LocalReqLocalExe,downloadVideo,214,10,1
1424249413486,LocalReqLocalExe,getVideoResource,1215,10,1
1424249423831,LocalReqLocalExe,scaleVideo,25787,10,1
1424249424250,LocalReqLocalExe,transcodeVideo,418,10,1
1424249425647,LocalReqLocalExe,bitDepthReduction,1395,10,1
1424249425647,LocalReqLocalExe,videoProvisioner,29380,10,1
1424249437210,LocalReqLocalExe,scaleVideo,23722,10,1
1424249437874,LocalReqLocalExe,transcodeVideo,663,10,1
1424249437998,LocalReqLocalExe,bitDepthReduction,123,10,1
1424249437999,LocalReqLocalExe,videoProvisioner,25729,10,1
1424249575150,LocalReqLocalExe,checkIfAvailable,2834,10,1
1424249575858,LocalReqLocalExe,downloadVideo,707,10,1
1424249575859,LocalReqLocalExe,getVideoResource,3544,10,1
1424249598950,LocalReqLocalExe,scaleVideo,23090,10,1
1424249599026,LocalReqLocalExe,transcodeVideo,75,10,1
1424249602446,LocalReqLocalExe,bitDepthReduction,3419,10,1
1424249602447,LocalReqLocalExe,videoProvisioner,30132,10,1
1424249619826,LocalReqLocalExe,checkIfAvailable,164,10,1
1424249621362,LocalReqLocalExe,downloadVideo,1535,10,1
1424249621363,LocalReqLocalExe,getVideoResource,1702,10,1
1424249644206,LocalReqLocalExe,scaleVideo,22843,10,1
1424249644558,LocalReqLocalExe,transcodeVideo,351,10,1
1424249647034,LocalReqLocalExe,bitDepthReduction,2475,10,1
1424249647058,LocalReqLocalExe,checkIfSubtitlesAvailable,22,10,1
1424249649910,LocalReqLocalExe,checkIfSubtitlesExists,2851,10,1
1424249650378,LocalReqLocalExe,getDefaultSubtitle,467,10,1
1424249650379,LocalReqLocalExe,getSubtitles,3344,10,1
1424249650950,LocalReqLocalExe,applySubtitles,571,10,1
1424249650951,LocalReqLocalExe,videoProvisioner,31290,10,1
1424249654138,LocalReqLocalExe,checkIfAvailable,1134,10,1
1424249657730,LocalReqLocalExe,downloadVideo,3591,10,1
1424249657731,LocalReqLocalExe,getVideoResource,4727,10,1
1424249667290,LocalReqLocalExe,scaleVideo,9559,10,1
1424249667486,LocalReqLocalExe,transcodeVideo,195,10,1
1424249667622,LocalReqLocalExe,bitDepthReduction,135,10,1
1424249667622,LocalReqLocalExe,videoProvisioner,14619,10,1
1424249687970,LocalReqLocalExe,checkIfAvailable,1624,10,1
1424249700194,LocalReqLocalExe,downloadVideo,12223,10,1
1424249700195,LocalReqLocalExe,getVideoResource,13849,10,1
1424249723538,LocalReqLocalExe,scaleVideo,23343,10,1
1424249725046,LocalReqLocalExe,transcodeVideo,1507,10,1
1424249725242,LocalReqLocalExe,bitDepthReduction,195,10,1
1424249725243,LocalReqLocalExe,videoProvisioner,38898,10,1
1424249760098,LocalReqLocalExe,checkIfAvailable,403,10,1
1424249760422,LocalReqLocalExe,downloadVideo,323,10,1
1424249760423,LocalReqLocalExe,getVideoResource,729,10,1
