timestamp,selflet,utilization 
1424365164441,100,0.0
1424365169430,100,0.0
1424365174440,100,0.0
1424365179430,100,0.0
1424365184430,100,0.0
1424365189429,100,0.0
1424365194429,100,0.0
1424365199430,100,0.0
1424365204430,100,0.0
1424365209430,100,0.0
1424365214434,100,0.01
1424365219432,100,0.0225
1424365224431,100,0.0225
1424365229431,100,0.0225
1424365234431,100,0.0225
1424365239433,100,0.26
1424365244433,100,0.2783333333333333
1424365249432,100,0.2783333333333333
1424365254434,100,0.2783333333333333
1424365259432,100,0.2783333333333333
1424365264435,100,0.2783333333333333
1424365269439,100,0.2783333333333333
1424365274431,100,0.2783333333333333
1424365279430,100,0.2783333333333333
1424365284430,100,0.2783333333333333
1424365289430,100,0.2783333333333333
1424365294431,100,0.2783333333333333
1424365299431,100,0.2783333333333333
1424365304430,100,0.2783333333333333
1424365309430,100,0.2783333333333333
1424365314433,100,0.2783333333333333
1424365319430,100,0.2783333333333333
1424365324431,100,0.2783333333333333
1424365329431,100,0.28833333333333333
1424365334431,100,0.2908333333333334
1424365339430,100,0.2783333333333333
1424365344432,100,0.2783333333333333
1424365349430,100,0.2783333333333333
1424365354434,100,0.2783333333333333
1424365359432,100,0.04083333333333333
1424365364430,100,0.2775
1424365369431,100,0.2941666666666667
1424365374434,100,0.31666666666666676
1424365379431,100,0.3416666666666667
1424365384431,100,0.3416666666666667
1424365389432,100,0.3566666666666667
1424365394431,100,0.3566666666666667
1424365399431,100,0.3566666666666667
1424365404437,100,0.5941666666666667
1424365409432,100,0.635
1424365414432,100,0.635
1424365419432,100,0.635
1424365424430,100,0.635
1424365429431,100,0.635
1424365434435,100,0.635
1424365439431,100,0.8908333333333334
1424365444434,100,0.8908333333333334
1424365449430,100,1.0
1424365454431,100,1.0
1424365459430,100,1.0
1424365464430,100,1.0
1424365469430,100,1.0
1424365474431,100,1.0
1424365479431,100,1.0
1424365484436,100,0.8691666666666668
1424365489430,100,0.8525
1424365494431,100,0.83
1424365499430,100,0.805
1424365504433,100,0.805
1424365509430,100,0.79
1424365514430,100,0.79
1424365519429,100,0.8
1424365524430,100,0.575
1424365529430,100,0.5341666666666667
1424365534430,100,0.5341666666666667
1424365539431,100,0.5341666666666667
1424365544430,100,0.7716666666666667
1424365549430,100,0.79
1424365554431,100,0.79
1424365559430,100,0.5341666666666667
1424365564430,100,0.5341666666666667
1424365569431,100,0.31916666666666665
1424365574430,100,0.3008333333333334
1424365579430,100,0.3008333333333334
1424365584432,100,0.3008333333333334
1424365589430,100,0.3008333333333334
1424365594430,100,0.3008333333333334
1424365599430,100,0.3008333333333334
1424365604430,100,0.3008333333333334
1424365609430,100,0.3008333333333334
1424365614432,100,0.3008333333333334
1424365619430,100,0.3008333333333334
1424365624430,100,0.3008333333333334
1424365629430,100,0.3008333333333334
1424365634430,100,0.5458333333333334
1424365639429,100,0.5466666666666666
1424365644430,100,0.5341666666666667
1424365649429,100,0.5341666666666667
1424365654430,100,0.5341666666666667
1424365659430,100,0.5341666666666667
1424365664430,100,0.2966666666666667
1424365669429,100,0.2783333333333333
1424365674432,100,0.28833333333333333
1424365679430,100,0.3008333333333334
1424365684430,100,0.32333333333333336
1424365689430,100,0.3008333333333334
1424365694432,100,0.3008333333333334
1424365699430,100,0.5566666666666666
1424365704431,100,0.5900000000000001
1424365709430,100,0.8458333333333333
1424365714430,100,0.8458333333333333
1424365719430,100,0.8458333333333333
1424365724431,100,0.8458333333333333
1424365729430,100,0.8458333333333333
1424365734431,100,0.8458333333333333
1424365739430,100,0.8458333333333333
1424365744430,100,0.8458333333333333
1424365749430,100,0.8458333333333333
1424365754430,100,0.6008333333333333
1424365759429,100,0.5900000000000001
1424365764429,100,0.5900000000000001
1424365769430,100,0.5900000000000001
