timestamp,reqType,service,rt,selflet,numberOfReqs 
1424365519802,LocalReqLocalExe,downloadVideo,859,100,1
1424365519803,LocalReqLocalExe,getVideoResource,4241,100,1
1424365544158,LocalReqLocalExe,scaleVideo,24355,100,1
1424365544433,LocalReqLocalExe,transcodeVideo,274,100,1
1424365547302,LocalReqLocalExe,bitDepthReduction,2868,100,1
1424365547303,LocalReqLocalExe,videoProvisioner,31741,100,1
1424365568822,LocalReqLocalExe,checkIfAvailable,708,100,1
1424365569106,LocalReqLocalExe,downloadVideo,283,100,1
1424365569107,LocalReqLocalExe,getVideoResource,994,100,1
1424365631606,LocalReqLocalExe,scaleVideo,62499,100,1
1424365632646,LocalReqLocalExe,transcodeVideo,1039,100,1
1424365634934,LocalReqLocalExe,bitDepthReduction,2287,100,1
1424365634935,LocalReqLocalExe,videoProvisioner,66822,100,1
1424365672986,LocalReqLocalExe,checkIfAvailable,1025,100,1
1424365676814,LocalReqLocalExe,downloadVideo,3827,100,1
1424365676815,LocalReqLocalExe,getVideoResource,4854,100,1
1424365680678,LocalReqLocalExe,checkIfAvailable,1209,100,1
1424365681226,LocalReqLocalExe,downloadVideo,546,100,1
1424365681227,LocalReqLocalExe,getVideoResource,1759,100,1
1424365698146,LocalReqLocalExe,scaleVideo,21331,100,1
1424365698160,LocalReqLocalExe,transcodeVideo,13,100,1
1424365699076,LocalReqLocalExe,bitDepthReduction,916,100,1
1424365700180,LocalReqLocalExe,checkIfSubtitlesAvailable,1103,100,1
1424365703505,LocalReqLocalExe,checkIfSubtitlesExists,3324,100,1
1424365703545,LocalReqLocalExe,getDefaultSubtitle,39,100,1
1424365703545,LocalReqLocalExe,getSubtitles,4469,100,1
1424365704198,LocalReqLocalExe,applySubtitles,652,100,1
1424365704199,LocalReqLocalExe,videoProvisioner,32239,100,1
1424365707110,LocalReqLocalExe,scaleVideo,25882,100,1
1424365707158,LocalReqLocalExe,transcodeVideo,47,100,1
1424365709182,LocalReqLocalExe,bitDepthReduction,2024,100,1
1424365709183,LocalReqLocalExe,videoProvisioner,29716,100,1
1424365793418,LocalReqLocalExe,checkIfAvailable,93,100,1
1424365795214,LocalReqLocalExe,downloadVideo,1795,100,1
1424365795215,LocalReqLocalExe,getVideoResource,1890,100,1
1424365807275,LocalReqLocalExe,checkIfAvailable,1432,100,1
1424365808428,LocalReqLocalExe,checkIfAvailable,85,100,1
1424365809663,LocalReqLocalExe,downloadVideo,2387,100,1
1424365809663,LocalReqLocalExe,getVideoResource,3821,100,1
1424365814563,LocalReqLocalExe,downloadVideo,6134,100,1
1424365814564,LocalReqLocalExe,getVideoResource,6225,100,1
1424365821220,LocalReqLocalExe,scaleVideo,26005,100,1
1424365823110,LocalReqLocalExe,transcodeVideo,1888,100,1
1424365823616,LocalReqLocalExe,bitDepthReduction,505,100,1
1424365823622,LocalReqLocalExe,videoProvisioner,30298,100,1
1424365838860,LocalReqLocalExe,scaleVideo,29196,100,1
1424365840394,LocalReqLocalExe,transcodeVideo,1532,100,1
1424365841725,LocalReqLocalExe,bitDepthReduction,1323,100,1
1424365841725,LocalReqLocalExe,videoProvisioner,35883,100,1
1424365845310,LocalReqLocalExe,scaleVideo,30745,100,1
1424365845850,LocalReqLocalExe,transcodeVideo,539,100,1
1424365851682,LocalReqLocalExe,bitDepthReduction,5831,100,1
1424365851683,LocalReqLocalExe,videoProvisioner,43344,100,1
1424365883450,LocalReqLocalExe,checkIfAvailable,40,100,1
1424365883802,LocalReqLocalExe,downloadVideo,352,100,1
1424365883803,LocalReqLocalExe,getVideoResource,393,100,1
1424365907902,LocalReqLocalExe,scaleVideo,24098,100,1
1424365909954,LocalReqLocalExe,transcodeVideo,2051,100,1
1424365909998,LocalReqLocalExe,bitDepthReduction,43,100,1
1424365909998,LocalReqLocalExe,videoProvisioner,26589,100,1
1424365946690,LocalReqLocalExe,checkIfAvailable,1971,100,1
1424365946691,LocalReqLocalExe,getVideoResource,1973,100,1
1424365966904,LocalReqLocalExe,checkIfAvailable,4668,100,1
1424365967286,LocalReqLocalExe,downloadVideo,381,100,1
1424365967287,LocalReqLocalExe,getVideoResource,5052,100,1
1424365977930,LocalReqLocalExe,scaleVideo,10642,100,1
1424365978878,LocalReqLocalExe,transcodeVideo,947,100,1
1424365981386,LocalReqLocalExe,bitDepthReduction,2504,100,1
1424365981386,LocalReqLocalExe,videoProvisioner,19152,100,1
1424365995990,LocalReqLocalExe,checkIfAvailable,3723,100,1
1424365997218,LocalReqLocalExe,downloadVideo,1227,100,1
1424365997219,LocalReqLocalExe,getVideoResource,4953,100,1
1424366013507,LocalReqLocalExe,scaleVideo,66816,100,1
1424366014242,LocalReqLocalExe,transcodeVideo,734,100,1
1424366014499,LocalReqLocalExe,bitDepthReduction,256,100,1
1424366014842,LocalReqLocalExe,checkIfSubtitlesAvailable,328,100,1
1424366016242,LocalReqLocalExe,checkIfSubtitlesExists,1399,100,1
1424366017216,LocalReqLocalExe,getDefaultSubtitle,973,100,1
1424366017217,LocalReqLocalExe,getSubtitles,2717,100,1
1424366017791,LocalReqLocalExe,applySubtitles,574,100,1
1424366017792,LocalReqLocalExe,videoProvisioner,73074,100,1
1424366023226,LocalReqLocalExe,scaleVideo,26006,100,1
1424366023326,LocalReqLocalExe,transcodeVideo,99,100,1
1424366024458,LocalReqLocalExe,bitDepthReduction,1132,100,1
1424366024458,LocalReqLocalExe,videoProvisioner,32192,100,1
1424366027530,LocalReqLocalExe,checkIfAvailable,231,100,1
1424366028414,LocalReqLocalExe,downloadVideo,883,100,1
1424366028415,LocalReqLocalExe,getVideoResource,1116,100,1
1424366053518,LocalReqLocalExe,scaleVideo,25103,100,1
1424366056150,LocalReqLocalExe,transcodeVideo,2631,100,1
1424366056326,LocalReqLocalExe,bitDepthReduction,175,100,1
1424366056327,LocalReqLocalExe,videoProvisioner,29029,100,1
1424366116682,LocalReqLocalExe,checkIfAvailable,4302,100,1
1424366117578,LocalReqLocalExe,downloadVideo,895,100,1
1424366117579,LocalReqLocalExe,getVideoResource,5200,100,1
1424366123714,LocalReqLocalExe,checkIfAvailable,62,100,1
1424366123715,LocalReqLocalExe,getVideoResource,75,100,1
1424366145901,LocalReqLocalExe,scaleVideo,28322,100,1
1424366146190,LocalReqLocalExe,transcodeVideo,288,100,1
1424366146220,LocalReqLocalExe,bitDepthReduction,29,100,1
1424366146221,LocalReqLocalExe,videoProvisioner,33842,100,1
1424366148262,LocalReqLocalExe,scaleVideo,24547,100,1
1424366151226,LocalReqLocalExe,transcodeVideo,2963,100,1
1424366153190,LocalReqLocalExe,bitDepthReduction,1963,100,1
1424366153710,LocalReqLocalExe,checkIfSubtitlesAvailable,519,100,1
1424366154030,LocalReqLocalExe,checkIfSubtitlesExists,319,100,1
1424366154066,LocalReqLocalExe,getDefaultSubtitle,35,100,1
1424366154066,LocalReqLocalExe,getSubtitles,875,100,1
1424366154662,LocalReqLocalExe,applySubtitles,595,100,1
1424366154663,LocalReqLocalExe,videoProvisioner,31023,100,1
1424366170490,LocalReqLocalExe,checkIfAvailable,555,100,1
1424366171162,LocalReqLocalExe,downloadVideo,671,100,1
1424366171163,LocalReqLocalExe,getVideoResource,1229,100,1
1424366190482,LocalReqLocalExe,scaleVideo,19319,100,1
1424366190678,LocalReqLocalExe,transcodeVideo,195,100,1
1424366193446,LocalReqLocalExe,bitDepthReduction,2767,100,1
1424366193726,LocalReqLocalExe,checkIfSubtitlesAvailable,279,100,1
1424366196462,LocalReqLocalExe,checkIfSubtitlesExists,2735,100,1
1424366196830,LocalReqLocalExe,getDefaultSubtitle,367,100,1
1424366196831,LocalReqLocalExe,getSubtitles,3384,100,1
1424366197046,LocalReqLocalExe,applySubtitles,215,100,1
1424366197046,LocalReqLocalExe,videoProvisioner,27113,100,1
1424366232042,LocalReqLocalExe,checkIfAvailable,2051,100,1
1424366232834,LocalReqLocalExe,downloadVideo,791,100,1
1424366232835,LocalReqLocalExe,getVideoResource,2844,100,1
1424366246660,LocalReqLocalExe,checkIfAvailable,2902,100,1
1424366246943,LocalReqLocalExe,downloadVideo,282,100,1
1424366246944,LocalReqLocalExe,getVideoResource,3187,100,1
1424366272817,LocalReqLocalExe,scaleVideo,25873,100,1
1424366272999,LocalReqLocalExe,transcodeVideo,181,100,1
1424366273950,LocalReqLocalExe,bitDepthReduction,950,100,1
1424366273951,LocalReqLocalExe,videoProvisioner,30195,100,1
1424366299806,LocalReqLocalExe,scaleVideo,66971,100,1
1424366300990,LocalReqLocalExe,transcodeVideo,1183,100,1
1424366301542,LocalReqLocalExe,bitDepthReduction,551,100,1
1424366303518,LocalReqLocalExe,checkIfSubtitlesAvailable,1975,100,1
1424366305662,LocalReqLocalExe,checkIfSubtitlesExists,2143,100,1
1424366309118,LocalReqLocalExe,getDefaultSubtitle,3455,100,1
1424366309119,LocalReqLocalExe,getSubtitles,7576,100,1
1424366309374,LocalReqLocalExe,applySubtitles,255,100,1
1424366309374,LocalReqLocalExe,videoProvisioner,79384,100,1
1424366532490,LocalReqLocalExe,checkIfAvailable,946,100,1
1424366532930,LocalReqLocalExe,downloadVideo,439,100,1
1424366532931,LocalReqLocalExe,getVideoResource,1387,100,1
1424366551746,LocalReqLocalExe,scaleVideo,18815,100,1
1424366552698,LocalReqLocalExe,transcodeVideo,951,100,1
1424366555382,LocalReqLocalExe,bitDepthReduction,2683,100,1
1424366556006,LocalReqLocalExe,checkIfSubtitlesAvailable,623,100,1
1424366556066,LocalReqLocalExe,checkIfSubtitlesExists,59,100,1
1424366556066,LocalReqLocalExe,getSubtitles,683,100,1
1424366556346,LocalReqLocalExe,applySubtitles,279,100,1
1424366556346,LocalReqLocalExe,videoProvisioner,24802,100,1
1424366572840,LocalReqLocalExe,checkIfAvailable,2515,100,1
1424366573466,LocalReqLocalExe,downloadVideo,625,100,1
1424366573467,LocalReqLocalExe,getVideoResource,3142,100,1
1424366592806,LocalReqLocalExe,scaleVideo,19339,100,1
1424366592874,LocalReqLocalExe,transcodeVideo,67,100,1
1424366595462,LocalReqLocalExe,bitDepthReduction,2588,100,1
1424366596606,LocalReqLocalExe,checkIfSubtitlesAvailable,1143,100,1
1424366596606,LocalReqLocalExe,getSubtitles,1143,100,1
1424366600034,LocalReqLocalExe,applySubtitles,3427,100,1
1424366600035,LocalReqLocalExe,videoProvisioner,29711,100,1
1424366711730,LocalReqLocalExe,checkIfAvailable,21,100,1
1424366712362,LocalReqLocalExe,downloadVideo,632,100,1
1424366712362,LocalReqLocalExe,getVideoResource,654,100,1
1424366722410,LocalReqLocalExe,scaleVideo,10047,100,1
1424366723322,LocalReqLocalExe,transcodeVideo,911,100,1
1424366724322,LocalReqLocalExe,bitDepthReduction,999,100,1
1424366724323,LocalReqLocalExe,videoProvisioner,12615,100,1
1424365275964,LocalReqLocalExe,checkIfAvailable,612,101,1
1424365276551,LocalReqLocalExe,downloadVideo,586,101,1
1424365276551,LocalReqLocalExe,getVideoResource,1200,101,1
1424365298634,LocalReqLocalExe,scaleVideo,22082,101,1
1424365301358,LocalReqLocalExe,transcodeVideo,2723,101,1
1424365301454,LocalReqLocalExe,bitDepthReduction,95,101,1
1424365301454,LocalReqLocalExe,videoProvisioner,26104,101,1
1424365491810,LocalReqLocalExe,checkIfAvailable,1271,101,1
1424365493458,LocalReqLocalExe,downloadVideo,1647,101,1
1424365493458,LocalReqLocalExe,getVideoResource,2919,101,1
1424365518302,LocalReqLocalExe,scaleVideo,24843,101,1
1424365520814,LocalReqLocalExe,transcodeVideo,2511,101,1
1424365521922,LocalReqLocalExe,bitDepthReduction,1107,101,1
1424365521923,LocalReqLocalExe,videoProvisioner,31385,101,1
1424365539830,LocalReqLocalExe,checkIfAvailable,494,101,1
1424365540238,LocalReqLocalExe,downloadVideo,407,101,1
1424365540239,LocalReqLocalExe,getVideoResource,904,101,1
1424365585870,LocalReqLocalExe,checkIfAvailable,1491,101,1
1424365586400,LocalReqLocalExe,downloadVideo,529,101,1
1424365586401,LocalReqLocalExe,getVideoResource,2023,101,1
1424365594399,LocalReqLocalExe,checkIfAvailable,1259,101,1
1424365597992,LocalReqLocalExe,downloadVideo,3592,101,1
1424365597993,LocalReqLocalExe,getVideoResource,4857,101,1
1424365623182,LocalReqLocalExe,scaleVideo,82943,101,1
1424365623818,LocalReqLocalExe,checkIfAvailable,5655,101,1
1424365627281,LocalReqLocalExe,transcodeVideo,4098,101,1
1424365631674,LocalReqLocalExe,bitDepthReduction,4392,101,1
1424365631675,LocalReqLocalExe,videoProvisioner,92341,101,1
1424365633794,LocalReqLocalExe,scaleVideo,47393,101,1
1424365634607,LocalReqLocalExe,transcodeVideo,812,101,1
1424365636435,LocalReqLocalExe,bitDepthReduction,1828,101,1
1424365636436,LocalReqLocalExe,videoProvisioner,52059,101,1
1424365636746,LocalReqLocalExe,downloadVideo,12927,101,1
1424365636746,LocalReqLocalExe,getVideoResource,18587,101,1
1424365647878,LocalReqLocalExe,scaleVideo,49884,101,1
1424365647950,LocalReqLocalExe,transcodeVideo,71,101,1
1424365648067,LocalReqLocalExe,bitDepthReduction,116,101,1
1424365648067,LocalReqLocalExe,videoProvisioner,54931,101,1
1424365661106,LocalReqLocalExe,scaleVideo,24359,101,1
1424365662282,LocalReqLocalExe,transcodeVideo,1175,101,1
1424365662526,LocalReqLocalExe,bitDepthReduction,244,101,1
1424365664182,LocalReqLocalExe,checkIfSubtitlesAvailable,1654,101,1
1424365666222,LocalReqLocalExe,checkIfSubtitlesExists,2039,101,1
1424365666522,LocalReqLocalExe,getDefaultSubtitle,299,101,1
1424365667074,LocalReqLocalExe,translateSubtitleToLanguage,552,101,1
1424365667074,LocalReqLocalExe,getSubtitles,4547,101,1
1424365667530,LocalReqLocalExe,applySubtitles,455,101,1
1424365667530,LocalReqLocalExe,videoProvisioner,49372,101,1
1424365718282,LocalReqLocalExe,checkIfAvailable,1279,101,1
1424365719346,LocalReqLocalExe,downloadVideo,1063,101,1
1424365719346,LocalReqLocalExe,getVideoResource,2343,101,1
1424365738938,LocalReqLocalExe,scaleVideo,19591,101,1
1424365739174,LocalReqLocalExe,transcodeVideo,236,101,1
1424365740038,LocalReqLocalExe,bitDepthReduction,864,101,1
1424365740038,LocalReqLocalExe,videoProvisioner,23036,101,1
1424365743778,LocalReqLocalExe,checkIfAvailable,500,101,1
1424365744426,LocalReqLocalExe,downloadVideo,647,101,1
1424365744426,LocalReqLocalExe,getVideoResource,1149,101,1
1424365763766,LocalReqLocalExe,scaleVideo,19339,101,1
1424365764978,LocalReqLocalExe,transcodeVideo,1211,101,1
1424365766510,LocalReqLocalExe,bitDepthReduction,1531,101,1
1424365766510,LocalReqLocalExe,videoProvisioner,23233,101,1
1424365784994,LocalReqLocalExe,checkIfAvailable,426,101,1
1424365787234,LocalReqLocalExe,downloadVideo,2239,101,1
1424365787234,LocalReqLocalExe,getVideoResource,2667,101,1
1424365799742,LocalReqLocalExe,checkIfAvailable,144,101,1
1424365800188,LocalReqLocalExe,downloadVideo,445,101,1
1424365800189,LocalReqLocalExe,getVideoResource,594,101,1
1424365812216,LocalReqLocalExe,scaleVideo,24981,101,1
1424365812362,LocalReqLocalExe,transcodeVideo,145,101,1
1424365813794,LocalReqLocalExe,bitDepthReduction,1431,101,1
1424365813795,LocalReqLocalExe,videoProvisioner,29228,101,1
1424365819970,LocalReqLocalExe,scaleVideo,19780,101,1
1424365820190,LocalReqLocalExe,transcodeVideo,219,101,1
1424365821342,LocalReqLocalExe,bitDepthReduction,1151,101,1
1424365821343,LocalReqLocalExe,videoProvisioner,21749,101,1
1424365943778,LocalReqLocalExe,checkIfAvailable,311,101,1
1424365946794,LocalReqLocalExe,downloadVideo,3015,101,1
1424365946794,LocalReqLocalExe,getVideoResource,3328,101,1
1424365971902,LocalReqLocalExe,scaleVideo,25107,101,1
1424365971918,LocalReqLocalExe,transcodeVideo,16,101,1
1424365973290,LocalReqLocalExe,bitDepthReduction,1372,101,1
1424365973290,LocalReqLocalExe,videoProvisioner,29824,101,1
1424366008454,LocalReqLocalExe,checkIfAvailable,968,101,1
1424366008558,LocalReqLocalExe,downloadVideo,104,101,1
1424366008558,LocalReqLocalExe,getVideoResource,1073,101,1
1424366014723,LocalReqLocalExe,checkIfAvailable,4939,101,1
1424366015630,LocalReqLocalExe,downloadVideo,906,101,1
1424366015630,LocalReqLocalExe,getVideoResource,5847,101,1
1424366033234,LocalReqLocalExe,scaleVideo,24675,101,1
1424366033809,LocalReqLocalExe,transcodeVideo,574,101,1
1424366034714,LocalReqLocalExe,bitDepthReduction,904,101,1
1424366034715,LocalReqLocalExe,videoProvisioner,27230,101,1
1424366036570,LocalReqLocalExe,scaleVideo,20939,101,1
1424366037002,LocalReqLocalExe,transcodeVideo,431,101,1
1424366038610,LocalReqLocalExe,bitDepthReduction,1607,101,1
1424366039222,LocalReqLocalExe,checkIfSubtitlesAvailable,611,101,1
1424366042274,LocalReqLocalExe,checkIfSubtitlesExists,3052,101,1
1424366043006,LocalReqLocalExe,getDefaultSubtitle,731,101,1
1424366043006,LocalReqLocalExe,getSubtitles,4395,101,1
1424366043110,LocalReqLocalExe,applySubtitles,103,101,1
1424366043110,LocalReqLocalExe,videoProvisioner,33328,101,1
1424366050370,LocalReqLocalExe,checkIfAvailable,549,101,1
1424366052186,LocalReqLocalExe,downloadVideo,1815,101,1
1424366052186,LocalReqLocalExe,getVideoResource,2366,101,1
1424366067902,LocalReqLocalExe,checkIfAvailable,1815,101,1
1424366069522,LocalReqLocalExe,downloadVideo,1619,101,1
1424366069522,LocalReqLocalExe,getVideoResource,3436,101,1
1424366072182,LocalReqLocalExe,scaleVideo,19995,101,1
1424366073173,LocalReqLocalExe,transcodeVideo,990,101,1
1424366074073,LocalReqLocalExe,checkIfAvailable,1728,101,1
1424366074752,LocalReqLocalExe,bitDepthReduction,1578,101,1
1424366074752,LocalReqLocalExe,videoProvisioner,24932,101,1
1424366075216,LocalReqLocalExe,downloadVideo,1142,101,1
1424366075216,LocalReqLocalExe,getVideoResource,2874,101,1
1424366094714,LocalReqLocalExe,scaleVideo,25191,101,1
1424366094880,LocalReqLocalExe,transcodeVideo,166,101,1
1424366095127,LocalReqLocalExe,bitDepthReduction,246,101,1
1424366095710,LocalReqLocalExe,checkIfSubtitlesAvailable,581,101,1
1424366097238,LocalReqLocalExe,checkIfSubtitlesExists,1528,101,1
1424366098525,LocalReqLocalExe,getDefaultSubtitle,1286,101,1
1424366098526,LocalReqLocalExe,getSubtitles,3398,101,1
1424366099280,LocalReqLocalExe,applySubtitles,753,101,1
1424366099281,LocalReqLocalExe,videoProvisioner,33195,101,1
1424366101718,LocalReqLocalExe,scaleVideo,26501,101,1
1424366102878,LocalReqLocalExe,transcodeVideo,1159,101,1
1424366103030,LocalReqLocalExe,bitDepthReduction,151,101,1
1424366103030,LocalReqLocalExe,videoProvisioner,30689,101,1
1424366139130,LocalReqLocalExe,checkIfAvailable,476,101,1
1424366139834,LocalReqLocalExe,downloadVideo,703,101,1
1424366139834,LocalReqLocalExe,getVideoResource,1181,101,1
1424366163926,LocalReqLocalExe,scaleVideo,24091,101,1
1424366163962,LocalReqLocalExe,transcodeVideo,36,101,1
1424366164254,LocalReqLocalExe,bitDepthReduction,292,101,1
1424366164254,LocalReqLocalExe,videoProvisioner,25601,101,1
1424366171798,LocalReqLocalExe,checkIfAvailable,612,101,1
1424366178722,LocalReqLocalExe,downloadVideo,6924,101,1
1424366178722,LocalReqLocalExe,getVideoResource,7537,101,1
1424366188706,LocalReqLocalExe,checkIfAvailable,3757,101,1
1424366195235,LocalReqRemoteExe,downloadVideo,6523,103,1
1424366195237,LocalReqLocalExe,getVideoResource,10289,101,1
1424366200779,LocalReqLocalExe,scaleVideo,22056,101,1
1424366200908,LocalReqLocalExe,transcodeVideo,129,101,1
1424366201681,LocalReqLocalExe,bitDepthReduction,773,101,1
1424366201682,LocalReqLocalExe,videoProvisioner,30497,101,1
1424366210119,LocalReqLocalExe,checkIfAvailable,1396,101,1
1424366212477,LocalReqLocalExe,downloadVideo,2357,101,1
1424366212477,LocalReqLocalExe,getVideoResource,3755,101,1
1424366219393,LocalReqLocalExe,scaleVideo,24155,101,1
1424366219834,LocalReqLocalExe,transcodeVideo,441,101,1
1424366219937,LocalReqLocalExe,bitDepthReduction,102,101,1
1424366219938,LocalReqLocalExe,videoProvisioner,34990,101,1
1424366239202,LocalReqLocalExe,scaleVideo,26724,101,1
1424366239390,LocalReqLocalExe,transcodeVideo,188,101,1
1424366239762,LocalReqLocalExe,bitDepthReduction,372,101,1
1424366239762,LocalReqLocalExe,videoProvisioner,31041,101,1
1424366258834,LocalReqLocalExe,checkIfAvailable,58,101,1
1424366259802,LocalReqLocalExe,downloadVideo,967,101,1
1424366259802,LocalReqLocalExe,getVideoResource,1027,101,1
1424366268358,LocalReqLocalExe,scaleVideo,8555,101,1
1424366269390,LocalReqLocalExe,transcodeVideo,1031,101,1
1424366269850,LocalReqLocalExe,bitDepthReduction,459,101,1
1424366269850,LocalReqLocalExe,videoProvisioner,11075,101,1
1424366325138,LocalReqLocalExe,checkIfAvailable,1305,101,1
1424366325182,LocalReqLocalExe,downloadVideo,43,101,1
1424366325182,LocalReqLocalExe,getVideoResource,1350,101,1
1424366369610,LocalReqLocalExe,scaleVideo,44427,101,1
1424366369686,LocalReqLocalExe,transcodeVideo,76,101,1
1424366373850,LocalReqLocalExe,bitDepthReduction,4164,101,1
1424366373850,LocalReqLocalExe,videoProvisioner,50018,101,1
1424366395798,LocalReqLocalExe,checkIfAvailable,649,101,1
1424366396290,LocalReqLocalExe,downloadVideo,491,101,1
1424366396290,LocalReqLocalExe,getVideoResource,1142,101,1
1424366425150,LocalReqLocalExe,scaleVideo,28859,101,1
1424366425810,LocalReqLocalExe,transcodeVideo,659,101,1
1424366426154,LocalReqLocalExe,bitDepthReduction,343,101,1
1424366426154,LocalReqLocalExe,videoProvisioner,31006,101,1
1424366451806,LocalReqLocalExe,checkIfAvailable,354,101,1
1424366455374,LocalReqLocalExe,downloadVideo,3567,101,1
1424366455374,LocalReqLocalExe,getVideoResource,3922,101,1
1424366473694,LocalReqLocalExe,scaleVideo,18319,101,1
1424366475374,LocalReqLocalExe,transcodeVideo,1679,101,1
1424366475422,LocalReqLocalExe,bitDepthReduction,48,101,1
1424366475422,LocalReqLocalExe,videoProvisioner,23971,101,1
1424366497414,LocalReqLocalExe,checkIfAvailable,909,101,1
1424366498462,LocalReqLocalExe,downloadVideo,1048,101,1
1424366498462,LocalReqLocalExe,getVideoResource,1958,101,1
1424366523070,LocalReqLocalExe,scaleVideo,24607,101,1
1424366523422,LocalReqLocalExe,transcodeVideo,351,101,1
1424366524238,LocalReqLocalExe,bitDepthReduction,816,101,1
1424366524238,LocalReqLocalExe,videoProvisioner,27734,101,1
1424366662618,LocalReqLocalExe,checkIfAvailable,956,101,1
1424366667106,LocalReqLocalExe,downloadVideo,4487,101,1
1424366667106,LocalReqLocalExe,getVideoResource,5445,101,1
1424366689206,LocalReqLocalExe,scaleVideo,22099,101,1
1424366691218,LocalReqLocalExe,transcodeVideo,2011,101,1
1424366692166,LocalReqLocalExe,bitDepthReduction,948,101,1
1424366692166,LocalReqLocalExe,videoProvisioner,30505,101,1
1424366764962,LocalReqLocalExe,checkIfAvailable,701,101,1
1424366767782,LocalReqLocalExe,downloadVideo,2820,101,1
1424366767782,LocalReqLocalExe,getVideoResource,3522,101,1
1424366789366,LocalReqLocalExe,scaleVideo,21583,101,1
1424366789610,LocalReqLocalExe,transcodeVideo,243,101,1
1424366789658,LocalReqLocalExe,bitDepthReduction,48,101,1
1424366790034,LocalReqLocalExe,checkIfSubtitlesAvailable,375,101,1
1424366790474,LocalReqLocalExe,checkIfSubtitlesExists,439,101,1
1424366790618,LocalReqLocalExe,getDefaultSubtitle,144,101,1
1424366790618,LocalReqLocalExe,getSubtitles,960,101,1
1424366791426,LocalReqLocalExe,applySubtitles,807,101,1
1424366791426,LocalReqLocalExe,videoProvisioner,27166,101,1
1424355109030,LocalReqLocalExe,checkIfAvailable,2844,10,1
1424355109968,LocalReqLocalExe,downloadVideo,936,10,1
1424355109969,LocalReqLocalExe,getVideoResource,3783,10,1
1424355136840,LocalReqLocalExe,checkIfAvailable,2663,10,1
1424355137019,LocalReqLocalExe,downloadVideo,178,10,1
1424355137020,LocalReqLocalExe,getVideoResource,2845,10,1
1424355138092,LocalReqLocalExe,scaleVideo,28123,10,1
1424355139728,LocalReqLocalExe,transcodeVideo,1635,10,1
1424355140216,LocalReqLocalExe,bitDepthReduction,487,10,1
1424355140217,LocalReqLocalExe,videoProvisioner,34032,10,1
1424355158760,LocalReqLocalExe,checkIfAvailable,576,10,1
1424355158784,LocalReqLocalExe,downloadVideo,22,10,1
1424355158785,LocalReqLocalExe,getVideoResource,602,10,1
1424355159644,LocalReqLocalExe,scaleVideo,22623,10,1
1424355160444,LocalReqLocalExe,transcodeVideo,799,10,1
1424355161066,LocalReqLocalExe,bitDepthReduction,621,10,1
1424355161066,LocalReqLocalExe,videoProvisioner,26891,10,1
