timestamp,selflets 
1424248298457,0
1424248303456,0
1424248308456,0
1424248313456,0
1424248318456,0
1424248323456,0
1424248328456,0
1424248333456,0
1424248338456,0
1424248343456,0
1424248348456,0
1424248353457,0
1424248358457,0
1424248363456,0
1424248368456,0
1424248373456,0
1424248378456,0
1424248383456,0
1424248388456,0
1424248393456,0
1424248398456,1
1424248403456,3
1424248408456,3
1424248413456,3
1424248418456,3
1424248423456,3
1424248428456,3
1424248433456,3
1424248438456,3
1424248443456,3
1424248448456,3
1424248453456,3
1424248458456,3
1424248463456,3
1424248468456,3
1424248473456,3
1424248478457,3
1424248483456,3
1424248488456,3
1424248493457,3
1424248498456,3
1424248503456,3
1424248508456,3
1424248513457,3
1424248518456,3
1424248523456,3
1424248528456,3
1424248533456,3
1424248538456,3
1424248543456,3
1424248548456,3
1424248553457,3
1424248558456,3
1424248563456,3
1424248568457,3
1424248573456,3
1424248578456,3
1424248583456,3
1424248588456,3
1424248593456,3
1424248598456,3
1424248603457,3
1424248608456,3
1424248613456,3
1424248618456,3
1424248623456,3
1424248628456,3
1424248633457,3
1424248638456,3
1424248643456,3
1424248648456,3
1424248653457,3
1424248658456,3
1424248663456,3
1424248668457,3
1424248673456,3
1424248678456,3
1424248683456,3
1424248688456,3
1424248693456,3
1424248698456,3
1424248703456,3
1424248708456,3
1424248713456,3
1424248718456,3
1424248723457,3
1424248728456,4
1424248733456,4
1424248738456,5
1424248743456,5
1424248748456,5
1424248753457,5
1424248758456,6
1424248763456,6
1424248768456,6
1424248773456,6
1424248778456,6
1424248783456,6
1424248788457,6
1424248793456,6
1424248798456,6
1424248803456,6
1424248808456,6
1424248813456,6
1424248818457,6
1424248823456,6
1424248828456,6
1424248833457,6
1424248838456,6
1424248843456,6
1424248848456,6
1424248853457,6
1424248858456,6
1424248863456,6
1424248868456,6
1424248873456,6
1424248878457,6
1424248883456,6
1424248888456,6
1424248893457,6
1424248898457,6
1424248903456,6
1424248908456,6
1424248913456,6
1424248918456,6
1424248923456,6
1424248928457,6
1424248933456,6
1424248938456,6
1424248943456,6
1424248948457,6
1424248953456,6
1424248958456,6
1424248963456,6
1424248968456,6
1424248973456,6
1424248978456,6
1424248983456,6
1424248988456,6
1424248993456,6
1424248998456,6
1424249003456,6
1424249008456,6
1424249013456,6
1424249018456,6
1424249023456,6
1424249028456,6
1424249033456,6
1424249038456,6
1424249043456,6
1424249048456,6
1424249053456,6
1424249058456,7
1424249063456,7
1424249068457,7
1424249073456,7
1424249078456,7
1424249083457,7
1424249088456,7
1424249093456,7
1424249098456,7
1424249103457,7
1424249108456,7
1424249113456,7
1424249118456,7
1424249123456,7
1424249128457,7
1424249133456,7
1424249138456,7
1424249143456,7
1424249148456,7
1424249153456,7
1424249158457,7
1424249163456,7
1424249168457,7
1424249173456,7
1424249178456,7
1424249183456,7
1424249188457,7
1424249193456,7
1424249198456,7
1424249203456,7
1424249208456,7
1424249213457,7
1424249218456,7
1424249223456,7
1424249228457,7
1424249233456,7
1424249238456,7
1424249243456,7
1424249248457,7
1424249253456,7
1424249258456,7
1424249263456,7
1424249268456,7
1424249273456,7
1424249278457,7
1424249283456,7
