timestamp,reqType,service,rt,selflet,numberOfReqs 
1423050358340,LocalReqLocalExe,checkIfAvailable,3193,100,1
1423050359960,LocalReqLocalExe,downloadVideo,1619,100,1
1423050359961,LocalReqLocalExe,getVideoResource,4814,100,1
1423050369213,LocalReqLocalExe,checkIfAvailable,301,100,1
1423050369228,LocalReqLocalExe,downloadVideo,14,100,1
1423050369228,LocalReqLocalExe,getVideoResource,317,100,1
1423050380641,LocalReqLocalExe,scaleVideo,20680,100,1
1423050381598,LocalReqLocalExe,transcodeVideo,956,100,1
1423050381868,LocalReqLocalExe,bitDepthReduction,269,100,1
1423050381869,LocalReqLocalExe,videoProvisioner,26723,100,1
1423050396020,LocalReqLocalExe,scaleVideo,26791,100,1
1423050396104,LocalReqLocalExe,transcodeVideo,83,100,1
1423050399768,LocalReqLocalExe,bitDepthReduction,3663,100,1
1423050399769,LocalReqLocalExe,videoProvisioner,30859,100,1
1423050431784,LocalReqLocalExe,checkIfAvailable,314,100,1
1423050435264,LocalReqLocalExe,downloadVideo,3479,100,1
1423050435265,LocalReqLocalExe,getVideoResource,3795,100,1
1423050446023,LocalReqLocalExe,checkIfAvailable,782,100,1
1423050446192,LocalReqLocalExe,downloadVideo,169,100,1
1423050446192,LocalReqLocalExe,getVideoResource,956,100,1
1423050458885,LocalReqLocalExe,scaleVideo,12692,100,1
1423050460416,LocalReqLocalExe,scaleVideo,25151,100,1
1423050460913,LocalReqLocalExe,transcodeVideo,2027,100,1
1423050461611,LocalReqLocalExe,transcodeVideo,1194,100,1
1423050461905,LocalReqLocalExe,bitDepthReduction,991,100,1
1423050461906,LocalReqLocalExe,videoProvisioner,16674,100,1
1423050461928,LocalReqLocalExe,bitDepthReduction,316,100,1
1423050461928,LocalReqLocalExe,videoProvisioner,30459,100,1
1423050513500,LocalReqLocalExe,checkIfAvailable,1954,100,1
1423050515184,LocalReqLocalExe,downloadVideo,1683,100,1
1423050515184,LocalReqLocalExe,getVideoResource,3639,100,1
1423050539528,LocalReqLocalExe,scaleVideo,24343,100,1
1423050539616,LocalReqLocalExe,transcodeVideo,87,100,1
1423050539680,LocalReqLocalExe,bitDepthReduction,64,100,1
1423050539680,LocalReqLocalExe,videoProvisioner,28135,100,1
1423050556684,LocalReqLocalExe,checkIfAvailable,1347,100,1
1423050560380,LocalReqLocalExe,checkIfAvailable,2540,100,1
1423050560653,LocalReqLocalExe,downloadVideo,272,100,1
1423050560653,LocalReqLocalExe,getVideoResource,2814,100,1
1423050560849,LocalReqLocalExe,downloadVideo,4164,100,1
1423050560849,LocalReqLocalExe,getVideoResource,5513,100,1
1423050577410,LocalReqLocalExe,checkIfAvailable,4550,100,1
1423050581401,LocalReqLocalExe,downloadVideo,3990,100,1
1423050581401,LocalReqLocalExe,getVideoResource,8547,100,1
1423050591576,LocalReqLocalExe,scaleVideo,30922,100,1
1423050594062,LocalReqLocalExe,transcodeVideo,2485,100,1
1423050594744,LocalReqLocalExe,bitDepthReduction,681,100,1
1423050594745,LocalReqLocalExe,videoProvisioner,36906,100,1
1423050598404,LocalReqLocalExe,scaleVideo,37554,100,1
1423050599094,LocalReqLocalExe,transcodeVideo,689,100,1
1423050601944,LocalReqLocalExe,bitDepthReduction,2849,100,1
1423050601945,LocalReqLocalExe,videoProvisioner,46609,100,1
1423050604358,LocalReqLocalExe,checkIfAvailable,1476,100,1
1423050604934,LocalReqLocalExe,downloadVideo,575,100,1
1423050604935,LocalReqLocalExe,getVideoResource,2054,100,1
1423050610928,LocalReqLocalExe,scaleVideo,29526,100,1
1423050611236,LocalReqLocalExe,transcodeVideo,308,100,1
1423050612264,LocalReqLocalExe,bitDepthReduction,1027,100,1
1423050612265,LocalReqLocalExe,videoProvisioner,39411,100,1
1423050626272,LocalReqLocalExe,scaleVideo,21336,100,1
1423050626860,LocalReqLocalExe,transcodeVideo,587,100,1
1423050627260,LocalReqLocalExe,bitDepthReduction,399,100,1
1423050627856,LocalReqLocalExe,checkIfSubtitlesAvailable,595,100,1
1423050630536,LocalReqLocalExe,checkIfSubtitlesExists,2679,100,1
1423050633776,LocalReqLocalExe,getDefaultSubtitle,3239,100,1
1423050633777,LocalReqLocalExe,getSubtitles,6516,100,1
1423050634444,LocalReqLocalExe,applySubtitles,667,100,1
1423050634444,LocalReqLocalExe,videoProvisioner,31563,100,1
1423050644304,LocalReqLocalExe,checkIfAvailable,135,100,1
1423050647224,LocalReqLocalExe,downloadVideo,2919,100,1
1423050647224,LocalReqLocalExe,getVideoResource,3055,100,1
1423050672572,LocalReqLocalExe,scaleVideo,25347,100,1
1423050673820,LocalReqLocalExe,transcodeVideo,1247,100,1
1423050673988,LocalReqLocalExe,bitDepthReduction,167,100,1
1423050673988,LocalReqLocalExe,videoProvisioner,29820,100,1
1423050700800,LocalReqLocalExe,checkIfAvailable,1578,100,1
1423050701356,LocalReqLocalExe,downloadVideo,555,100,1
1423050701357,LocalReqLocalExe,getVideoResource,2136,100,1
1423050711156,LocalReqLocalExe,scaleVideo,9799,100,1
1423050711528,LocalReqLocalExe,transcodeVideo,371,100,1
1423050712316,LocalReqLocalExe,bitDepthReduction,787,100,1
1423050712316,LocalReqLocalExe,videoProvisioner,13095,100,1
1423050769884,LocalReqLocalExe,checkIfAvailable,593,100,1
1423050770268,LocalReqLocalExe,downloadVideo,383,100,1
1423050770268,LocalReqLocalExe,getVideoResource,978,100,1
1423050794616,LocalReqLocalExe,scaleVideo,24347,100,1
1423050794844,LocalReqLocalExe,transcodeVideo,227,100,1
1423050795312,LocalReqLocalExe,bitDepthReduction,467,100,1
1423050795313,LocalReqLocalExe,videoProvisioner,26023,100,1
1423050893996,LocalReqLocalExe,checkIfAvailable,3342,100,1
1423050895592,LocalReqLocalExe,downloadVideo,1595,100,1
1423050895592,LocalReqLocalExe,getVideoResource,4939,100,1
1423050915172,LocalReqLocalExe,scaleVideo,19579,100,1
1423050915240,LocalReqLocalExe,transcodeVideo,67,100,1
1423050915892,LocalReqLocalExe,bitDepthReduction,652,100,1
1423050918424,LocalReqLocalExe,checkIfSubtitlesAvailable,2531,100,1
1423050920744,LocalReqLocalExe,checkIfSubtitlesExists,2319,100,1
1423050922492,LocalReqLocalExe,getDefaultSubtitle,1747,100,1
1423050922492,LocalReqLocalExe,getSubtitles,6599,100,1
1423050922516,LocalReqLocalExe,applySubtitles,23,100,1
1423050922516,LocalReqLocalExe,videoProvisioner,31863,100,1
1423050957556,LocalReqLocalExe,checkIfAvailable,1841,100,1
1423050958768,LocalReqLocalExe,downloadVideo,1211,100,1
1423050958769,LocalReqLocalExe,getVideoResource,3055,100,1
1423050963924,LocalReqLocalExe,checkIfAvailable,702,100,1
1423050967194,LocalReqLocalExe,downloadVideo,3269,100,1
1423050967195,LocalReqLocalExe,getVideoResource,3973,100,1
1423050977280,LocalReqLocalExe,scaleVideo,18511,100,1
1423050977360,LocalReqLocalExe,transcodeVideo,79,100,1
1423050977432,LocalReqLocalExe,bitDepthReduction,71,100,1
1423050977432,LocalReqLocalExe,videoProvisioner,21718,100,1
1423051013905,LocalReqLocalExe,checkIfAvailable,422,100,1
1423051014592,LocalReqLocalExe,downloadVideo,686,100,1
1423051014593,LocalReqLocalExe,getVideoResource,1111,100,1
1423051042173,LocalReqLocalExe,scaleVideo,74977,100,1
1423051042576,LocalReqLocalExe,transcodeVideo,402,100,1
1423051043124,LocalReqLocalExe,bitDepthReduction,547,100,1
1423051043125,LocalReqLocalExe,videoProvisioner,79903,100,1
1423051066136,LocalReqLocalExe,checkIfAvailable,2816,100,1
1423051067876,LocalReqLocalExe,downloadVideo,1739,100,1
1423051067877,LocalReqLocalExe,getVideoResource,4558,100,1
1423051092766,LocalReqLocalExe,scaleVideo,24889,100,1
1423051093791,LocalReqLocalExe,transcodeVideo,1024,100,1
1423051096272,LocalReqLocalExe,scaleVideo,81678,100,1
1423051097164,LocalReqLocalExe,transcodeVideo,891,100,1
1423051098383,LocalReqLocalExe,bitDepthReduction,1218,100,1
1423051098383,LocalReqLocalExe,videoProvisioner,84901,100,1
1423051099824,LocalReqLocalExe,checkIfAvailable,220,100,1
1423051100721,LocalReqLocalExe,downloadVideo,896,100,1
1423051100722,LocalReqLocalExe,getVideoResource,1119,100,1
1423051102259,LocalReqLocalExe,bitDepthReduction,8468,100,1
1423051102259,LocalReqLocalExe,videoProvisioner,38940,100,1
1423051120124,LocalReqLocalExe,scaleVideo,19402,100,1
1423051120408,LocalReqLocalExe,transcodeVideo,283,100,1
1423051121176,LocalReqLocalExe,bitDepthReduction,767,100,1
1423051122024,LocalReqLocalExe,checkIfSubtitlesAvailable,847,100,1
1423051124188,LocalReqLocalExe,checkIfSubtitlesExists,2163,100,1
1423051125096,LocalReqLocalExe,getDefaultSubtitle,907,100,1
1423051125097,LocalReqLocalExe,getSubtitles,3920,100,1
1423051125352,LocalReqLocalExe,applySubtitles,255,100,1
1423051125353,LocalReqLocalExe,videoProvisioner,25750,100,1
1423051161108,LocalReqLocalExe,checkIfAvailable,61,100,1
1423051163057,LocalReqLocalExe,downloadVideo,1948,100,1
1423051163058,LocalReqLocalExe,getVideoResource,2012,100,1
1423051164393,LocalReqLocalExe,checkIfAvailable,2094,100,1
1423051164746,LocalReqLocalExe,downloadVideo,352,100,1
1423051164746,LocalReqLocalExe,getVideoResource,2448,100,1
1423051184251,LocalReqLocalExe,checkIfAvailable,1926,100,1
1423051184801,LocalReqLocalExe,downloadVideo,550,100,1
1423051184801,LocalReqLocalExe,getVideoResource,2481,100,1
1423051187022,LocalReqLocalExe,checkIfAvailable,951,100,1
1423051197563,LocalReqLocalExe,scaleVideo,34505,100,1
1423051206428,LocalReqLocalExe,downloadVideo,19405,100,1
1423051206429,LocalReqLocalExe,getVideoResource,20360,100,1
1423051207660,LocalReqLocalExe,transcodeVideo,10096,100,1
1423051210722,LocalReqLocalExe,bitDepthReduction,3061,100,1
1423051210722,LocalReqLocalExe,videoProvisioner,49676,100,1
1423051215216,LocalReqLocalExe,scaleVideo,30414,100,1
1423051216280,LocalReqLocalExe,transcodeVideo,1063,100,1
1423051218190,LocalReqLocalExe,bitDepthReduction,1909,100,1
1423051218191,LocalReqLocalExe,videoProvisioner,35875,100,1
1423051223444,LocalReqLocalExe,scaleVideo,58697,100,1
1423051223817,LocalReqLocalExe,transcodeVideo,372,100,1
1423051223952,LocalReqLocalExe,bitDepthReduction,134,100,1
1423051223952,LocalReqLocalExe,videoProvisioner,61655,100,1
1423051232604,LocalReqLocalExe,scaleVideo,26175,100,1
1423051233704,LocalReqLocalExe,transcodeVideo,1099,100,1
1423051236436,LocalReqLocalExe,bitDepthReduction,2731,100,1
1423051236436,LocalReqLocalExe,videoProvisioner,50367,100,1
1423051315060,LocalReqLocalExe,checkIfAvailable,119,100,1
1423051315724,LocalReqLocalExe,downloadVideo,663,100,1
1423051315724,LocalReqLocalExe,getVideoResource,783,100,1
1423051325524,LocalReqLocalExe,scaleVideo,9799,100,1
1423051325852,LocalReqLocalExe,transcodeVideo,327,100,1
1423051327104,LocalReqLocalExe,bitDepthReduction,1252,100,1
1423051328672,LocalReqLocalExe,checkIfSubtitlesAvailable,1564,100,1
1423051329156,LocalReqLocalExe,checkIfSubtitlesExists,483,100,1
1423051333020,LocalReqLocalExe,getDefaultSubtitle,3863,100,1
1423051333020,LocalReqLocalExe,getSubtitles,5915,100,1
1423051333628,LocalReqLocalExe,applySubtitles,607,100,1
1423051333628,LocalReqLocalExe,videoProvisioner,18688,100,1
1423051424876,LocalReqLocalExe,checkIfAvailable,980,100,1
1423051425716,LocalReqLocalExe,downloadVideo,839,100,1
1423051425716,LocalReqLocalExe,getVideoResource,1820,100,1
1423051451056,LocalReqLocalExe,scaleVideo,25339,100,1
1423051451916,LocalReqLocalExe,transcodeVideo,860,100,1
1423051454152,LocalReqLocalExe,bitDepthReduction,2235,100,1
1423051454152,LocalReqLocalExe,videoProvisioner,30256,100,1
1423050062543,LocalReqLocalExe,checkIfAvailable,158,101,1
1423050063461,LocalReqLocalExe,downloadVideo,916,101,1
1423050063462,LocalReqLocalExe,getVideoResource,1078,101,1
1423050082297,LocalReqLocalExe,scaleVideo,18835,101,1
1423050082357,LocalReqLocalExe,transcodeVideo,58,101,1
1423050086997,LocalReqLocalExe,bitDepthReduction,4639,101,1
1423050087629,LocalReqLocalExe,checkIfSubtitlesAvailable,631,101,1
1423050093645,LocalReqLocalExe,checkIfSubtitlesExists,6015,101,1
1423050093646,LocalReqLocalExe,getSubtitles,6648,101,1
1423050095021,LocalReqLocalExe,applySubtitles,1375,101,1
1423050095022,LocalReqLocalExe,videoProvisioner,32639,101,1
1423050101661,LocalReqLocalExe,checkIfAvailable,505,101,1
1423050102629,LocalReqLocalExe,downloadVideo,967,101,1
1423050102630,LocalReqLocalExe,getVideoResource,1475,101,1
1423050125829,LocalReqLocalExe,scaleVideo,23198,101,1
1423050126081,LocalReqLocalExe,transcodeVideo,251,101,1
1423050128937,LocalReqLocalExe,bitDepthReduction,2855,101,1
1423050128938,LocalReqLocalExe,videoProvisioner,27784,101,1
1423050146833,LocalReqLocalExe,checkIfAvailable,1887,101,1
1423050148893,LocalReqLocalExe,downloadVideo,2059,101,1
1423050148893,LocalReqLocalExe,getVideoResource,3948,101,1
1423050172761,LocalReqLocalExe,scaleVideo,23867,101,1
1423050173489,LocalReqLocalExe,transcodeVideo,727,101,1
1423050174278,LocalReqLocalExe,bitDepthReduction,788,101,1
1423050174278,LocalReqLocalExe,videoProvisioner,29333,101,1
1423050181621,LocalReqLocalExe,checkIfAvailable,387,101,1
1423050182849,LocalReqLocalExe,downloadVideo,1227,101,1
1423050182850,LocalReqLocalExe,getVideoResource,1616,101,1
1423050204473,LocalReqLocalExe,scaleVideo,21623,101,1
1423050207253,LocalReqLocalExe,transcodeVideo,2779,101,1
1423050207821,LocalReqLocalExe,bitDepthReduction,567,101,1
1423050207822,LocalReqLocalExe,videoProvisioner,26589,101,1
1423050280405,LocalReqLocalExe,checkIfAvailable,329,101,1
1423050280881,LocalReqLocalExe,downloadVideo,475,101,1
1423050280881,LocalReqLocalExe,getVideoResource,806,101,1
1423050285330,LocalReqLocalExe,checkIfAvailable,1500,101,1
1423050287401,LocalReqLocalExe,downloadVideo,2070,101,1
1423050287402,LocalReqLocalExe,getVideoResource,3573,101,1
1423050308573,LocalReqLocalExe,scaleVideo,27691,101,1
1423050308784,LocalReqLocalExe,transcodeVideo,210,101,1
1423050308845,LocalReqLocalExe,bitDepthReduction,61,101,1
1423050308846,LocalReqLocalExe,videoProvisioner,28771,101,1
1423050312593,LocalReqLocalExe,scaleVideo,25190,101,1
1423050312705,LocalReqLocalExe,transcodeVideo,111,101,1
1423050313225,LocalReqLocalExe,bitDepthReduction,520,101,1
1423050313226,LocalReqLocalExe,videoProvisioner,29398,101,1
1423050489533,LocalReqLocalExe,checkIfAvailable,509,101,1
1423050491669,LocalReqLocalExe,downloadVideo,2135,101,1
1423050491669,LocalReqLocalExe,getVideoResource,2646,101,1
1423050497321,LocalReqLocalExe,checkIfAvailable,772,101,1
1423050497749,LocalReqLocalExe,downloadVideo,428,101,1
1423050497750,LocalReqLocalExe,getVideoResource,1216,101,1
1423050504791,LocalReqLocalExe,checkIfAvailable,2000,101,1
1423050505218,LocalReqLocalExe,downloadVideo,426,101,1
1423050505218,LocalReqLocalExe,getVideoResource,2431,101,1
1423050520340,LocalReqLocalExe,scaleVideo,28670,101,1
1423050521554,LocalReqLocalExe,transcodeVideo,1213,101,1
1423050522543,LocalReqLocalExe,bitDepthReduction,988,101,1
1423050522544,LocalReqLocalExe,videoProvisioner,33521,101,1
1423050532769,LocalReqLocalExe,scaleVideo,35019,101,1
1423050535701,LocalReqLocalExe,transcodeVideo,2931,101,1
1423050536662,LocalReqLocalExe,bitDepthReduction,960,101,1
1423050536663,LocalReqLocalExe,videoProvisioner,40129,101,1
1423050541837,LocalReqLocalExe,scaleVideo,36618,101,1
1423050541977,LocalReqLocalExe,transcodeVideo,139,101,1
1423050544081,LocalReqLocalExe,bitDepthReduction,2103,101,1
1423050544081,LocalReqLocalExe,videoProvisioner,41294,101,1
1423050559809,LocalReqLocalExe,checkIfAvailable,5724,101,1
1423050560838,LocalReqLocalExe,downloadVideo,1028,101,1
1423050560838,LocalReqLocalExe,getVideoResource,6754,101,1
1423050575017,LocalReqLocalExe,checkIfAvailable,908,101,1
1423050575055,LocalReqLocalExe,downloadVideo,37,101,1
1423050575056,LocalReqLocalExe,getVideoResource,948,101,1
1423050588217,LocalReqLocalExe,scaleVideo,27378,101,1
1423050588621,LocalReqLocalExe,transcodeVideo,403,101,1
1423050589801,LocalReqLocalExe,bitDepthReduction,1179,101,1
1423050591237,LocalReqLocalExe,checkIfSubtitlesAvailable,1427,101,1
1423050592133,LocalReqLocalExe,checkIfSubtitlesExists,895,101,1
1423050592849,LocalReqLocalExe,getDefaultSubtitle,715,101,1
1423050593433,LocalReqLocalExe,translateSubtitleToLanguage,583,101,1
1423050593434,LocalReqLocalExe,getSubtitles,3625,101,1
1423050594305,LocalReqLocalExe,applySubtitles,870,101,1
1423050594306,LocalReqLocalExe,videoProvisioner,40222,101,1
1423050597361,LocalReqLocalExe,scaleVideo,22305,101,1
1423050597933,LocalReqLocalExe,transcodeVideo,571,101,1
1423050599185,LocalReqLocalExe,bitDepthReduction,1251,101,1
1423050599313,LocalReqLocalExe,checkIfSubtitlesAvailable,127,101,1
1423050600945,LocalReqLocalExe,checkIfSubtitlesExists,1632,101,1
1423050601125,LocalReqLocalExe,getDefaultSubtitle,179,101,1
1423050601125,LocalReqLocalExe,getSubtitles,1939,101,1
1423050601641,LocalReqLocalExe,applySubtitles,515,101,1
1423050601642,LocalReqLocalExe,videoProvisioner,27534,101,1
1423050605929,LocalReqLocalExe,checkIfAvailable,545,101,1
1423050608133,LocalReqLocalExe,downloadVideo,2203,101,1
1423050608133,LocalReqLocalExe,getVideoResource,2750,101,1
1423050626394,LocalReqLocalExe,checkIfAvailable,991,101,1
1423050628809,LocalReqLocalExe,downloadVideo,2414,101,1
1423050628809,LocalReqLocalExe,getVideoResource,3407,101,1
1423050634983,LocalReqLocalExe,scaleVideo,26849,101,1
1423050635105,LocalReqLocalExe,transcodeVideo,121,101,1
1423050635534,LocalReqLocalExe,checkIfAvailable,8874,101,1
1423050637190,LocalReqLocalExe,downloadVideo,1655,101,1
1423050637191,LocalReqLocalExe,getVideoResource,10534,101,1
1423050639566,LocalReqLocalExe,bitDepthReduction,4457,101,1
1423050639566,LocalReqLocalExe,videoProvisioner,34183,101,1
1423050658357,LocalReqLocalExe,scaleVideo,29547,101,1
1423050658729,LocalReqLocalExe,transcodeVideo,371,101,1
1423050661625,LocalReqLocalExe,bitDepthReduction,2895,101,1
1423050661626,LocalReqLocalExe,videoProvisioner,36224,101,1
1423050663537,LocalReqLocalExe,scaleVideo,26346,101,1
1423050664001,LocalReqLocalExe,transcodeVideo,463,101,1
1423050664481,LocalReqLocalExe,bitDepthReduction,479,101,1
1423050664681,LocalReqLocalExe,checkIfSubtitlesAvailable,199,101,1
1423050665301,LocalReqLocalExe,checkIfSubtitlesExists,619,101,1
1423050665977,LocalReqLocalExe,getDefaultSubtitle,675,101,1
1423050665978,LocalReqLocalExe,getSubtitles,1496,101,1
1423050666589,LocalReqLocalExe,applySubtitles,611,101,1
1423050666589,LocalReqLocalExe,videoProvisioner,39937,101,1
1423050736485,LocalReqLocalExe,checkIfAvailable,3466,101,1
1423050739665,LocalReqLocalExe,downloadVideo,3179,101,1
1423050739665,LocalReqLocalExe,getVideoResource,6646,101,1
1423050764258,LocalReqLocalExe,scaleVideo,24592,101,1
1423050765981,LocalReqLocalExe,transcodeVideo,1722,101,1
1423050769213,LocalReqLocalExe,bitDepthReduction,3231,101,1
1423050769214,LocalReqLocalExe,videoProvisioner,36196,101,1
1423050805461,LocalReqLocalExe,checkIfAvailable,1138,101,1
1423050805529,LocalReqLocalExe,downloadVideo,67,101,1
1423050805529,LocalReqLocalExe,getVideoResource,1207,101,1
1423050806204,LocalReqLocalExe,checkIfAvailable,630,101,1
1423050808689,LocalReqLocalExe,downloadVideo,2484,101,1
1423050808690,LocalReqLocalExe,getVideoResource,3117,101,1
1423050814102,LocalReqLocalExe,scaleVideo,8572,101,1
1423050814797,LocalReqLocalExe,transcodeVideo,693,101,1
1423050815829,LocalReqLocalExe,bitDepthReduction,1031,101,1
1423050815830,LocalReqLocalExe,videoProvisioner,11508,101,1
1423050833193,LocalReqLocalExe,scaleVideo,24502,101,1
1423050834417,LocalReqLocalExe,transcodeVideo,1223,101,1
1423050835165,LocalReqLocalExe,bitDepthReduction,748,101,1
1423050835165,LocalReqLocalExe,videoProvisioner,29592,101,1
1423050865745,LocalReqLocalExe,checkIfAvailable,1366,101,1
1423050866473,LocalReqLocalExe,downloadVideo,727,101,1
1423050866474,LocalReqLocalExe,getVideoResource,2096,101,1
1423050887813,LocalReqLocalExe,scaleVideo,21339,101,1
1423050888401,LocalReqLocalExe,transcodeVideo,587,101,1
1423050891609,LocalReqLocalExe,bitDepthReduction,3207,101,1
1423050891610,LocalReqLocalExe,videoProvisioner,27232,101,1
1423050928605,LocalReqLocalExe,checkIfAvailable,417,101,1
1423050930529,LocalReqLocalExe,downloadVideo,1923,101,1
1423050930529,LocalReqLocalExe,getVideoResource,2341,101,1
1423050955133,LocalReqLocalExe,scaleVideo,24603,101,1
1423050956521,LocalReqLocalExe,transcodeVideo,1387,101,1
1423050956805,LocalReqLocalExe,bitDepthReduction,283,101,1
1423050956805,LocalReqLocalExe,videoProvisioner,28618,101,1
1423051151285,LocalReqLocalExe,checkIfAvailable,249,101,1
1423051151465,LocalReqLocalExe,downloadVideo,179,101,1
1423051151465,LocalReqLocalExe,getVideoResource,430,101,1
1423051170801,LocalReqLocalExe,scaleVideo,19335,101,1
1423051171573,LocalReqLocalExe,transcodeVideo,771,101,1
1423051172361,LocalReqLocalExe,bitDepthReduction,787,101,1
1423051172361,LocalReqLocalExe,videoProvisioner,21326,101,1
1423051181629,LocalReqLocalExe,checkIfAvailable,1815,101,1
1423051184977,LocalReqLocalExe,downloadVideo,3347,101,1
1423051184978,LocalReqLocalExe,getVideoResource,5165,101,1
1423051207845,LocalReqLocalExe,scaleVideo,22867,101,1
1423051208781,LocalReqLocalExe,transcodeVideo,935,101,1
1423051209249,LocalReqLocalExe,checkIfAvailable,1909,101,1
1423051209557,LocalReqLocalExe,bitDepthReduction,775,101,1
1423051209589,LocalReqLocalExe,checkIfSubtitlesAvailable,24,101,1
1423051209703,LocalReqLocalExe,checkIfSubtitlesExists,113,101,1
1423051209944,LocalReqLocalExe,getDefaultSubtitle,240,101,1
1423051209945,LocalReqLocalExe,getSubtitles,387,101,1
1423051210357,LocalReqLocalExe,applySubtitles,412,101,1
1423051210358,LocalReqLocalExe,videoProvisioner,30545,101,1
1423051212537,LocalReqLocalExe,downloadVideo,3287,101,1
1423051212537,LocalReqLocalExe,getVideoResource,5198,101,1
1423051237389,LocalReqLocalExe,scaleVideo,24851,101,1
1423051237453,LocalReqLocalExe,transcodeVideo,63,101,1
1423051237701,LocalReqLocalExe,bitDepthReduction,248,101,1
1423051237701,LocalReqLocalExe,videoProvisioner,30362,101,1
1423051250029,LocalReqLocalExe,checkIfAvailable,150,101,1
1423051250389,LocalReqLocalExe,downloadVideo,359,101,1
1423051250389,LocalReqLocalExe,getVideoResource,510,101,1
1423051271729,LocalReqLocalExe,scaleVideo,21339,101,1
1423051273885,LocalReqLocalExe,transcodeVideo,2155,101,1
1423051275097,LocalReqLocalExe,bitDepthReduction,1211,101,1
1423051275098,LocalReqLocalExe,videoProvisioner,25220,101,1
1423051309869,LocalReqLocalExe,checkIfAvailable,1185,101,1
1423051310313,LocalReqLocalExe,downloadVideo,443,101,1
1423051310313,LocalReqLocalExe,getVideoResource,1629,101,1
1423051324569,LocalReqLocalExe,checkIfAvailable,726,101,1
1423051325317,LocalReqLocalExe,downloadVideo,747,101,1
1423051325318,LocalReqLocalExe,getVideoResource,1476,101,1
1423051330364,LocalReqLocalExe,checkIfAvailable,406,101,1
1423051331052,LocalReqLocalExe,downloadVideo,688,101,1
1423051331052,LocalReqLocalExe,getVideoResource,1098,101,1
1423051364844,LocalReqLocalExe,scaleVideo,39525,101,1
1423051368535,LocalReqLocalExe,transcodeVideo,3691,101,1
1423051371959,LocalReqLocalExe,bitDepthReduction,3423,101,1
1423051371959,LocalReqLocalExe,videoProvisioner,48117,101,1
1423051374194,LocalReqLocalExe,scaleVideo,43141,101,1
1423051374653,LocalReqLocalExe,transcodeVideo,459,101,1
1423051375098,LocalReqLocalExe,bitDepthReduction,444,101,1
1423051375099,LocalReqLocalExe,videoProvisioner,45145,101,1
1423051390689,LocalReqLocalExe,scaleVideo,80375,101,1
1423051391253,LocalReqLocalExe,transcodeVideo,563,101,1
