timestamp,selflet,utilization 
1424347620121,100,0.0
1424347625122,100,0.0
1424347630121,100,0.0
1424347635121,100,0.0
1424347640122,100,0.0
1424347645121,100,0.0
1424347650121,100,0.0
1424347655121,100,0.0
1424347660122,100,0.0
1424347665121,100,0.0
1424347670121,100,0.0
1424347675122,100,0.0
1424347680121,100,0.0
1424347685121,100,0.0
1424347690122,100,0.0
1424347695121,100,0.0
1424347700122,100,0.0
1424347705121,100,0.0
1424347710121,100,0.0
1424347715122,100,0.0
1424347720121,100,0.0
1424347725121,100,0.0
1424347730122,100,0.0
1424347735121,100,0.0
1424347740122,100,0.0
1424347745121,100,0.0
1424347750122,100,0.0
1424347755121,100,0.0
1424347760121,100,0.0
1424347765122,100,0.0
1424347770121,100,0.0
1424347775122,100,0.0
1424347780121,100,0.0
1424347785121,100,0.0
1424347790122,100,0.0
1424347795121,100,0.0
1424347800121,100,0.0
1424347805121,100,0.0
1424347810121,100,0.0
1424347815122,100,0.0
1424347820122,100,0.0
1424347825121,100,0.0
1424347830121,100,0.0
1424347835122,100,0.0
1424347840121,100,0.0
1424347845121,100,0.0
1424347850122,100,0.0
1424347855121,100,0.0
1424347860122,100,0.0
1424347865121,100,0.0
1424347870121,100,0.0
1424347875121,100,0.0
1424347880122,100,0.0
1424347885121,100,0.0
1424347890122,100,0.0
1424347895121,100,0.0
1424347900122,100,0.0
1424347905121,100,0.0
1424347910121,100,0.0
1424347915121,100,0.0
1424347920121,100,0.0
1424347925122,100,0.0
1424347930122,100,0.0
1424347935121,100,0.0
1424347940122,100,0.0
1424347945121,100,0.0
1424347950121,100,0.0
1424347955121,100,0.0
1424347960121,100,0.0
1424347965121,100,0.0
1424347970122,100,0.0
1424347975121,100,0.0
1424347980121,100,0.0
1424347985122,100,0.0
1424347990121,100,0.0
1424347995121,100,0.0
1424348000121,100,0.0
1424348005121,100,0.0
1424348010121,100,0.0
1424348015121,100,0.0
1424348020122,100,0.0
1424348025121,100,0.0
1424348030121,100,0.0
1424348035121,100,0.0
1424348040121,100,0.0
1424348045121,100,0.0
1424348050122,100,0.0
1424348055121,100,0.0
1424348060121,100,0.0
1424348065122,100,0.0
1424348070121,100,0.0
1424348075121,100,0.0
1424348080121,100,0.0
1424348085121,100,0.0
1424348090121,100,0.0
1424348095121,100,0.0
1424348100122,100,0.0
1424348105121,100,0.0
1424348110121,100,0.0
1424348115121,100,0.0
1424348120122,100,0.0
1424348125121,100,0.0
1424348130121,100,0.0
1424348135121,100,0.0
1424348140121,100,0.0
1424348145122,100,0.0
1424348150121,100,0.0
1424348155122,100,0.0
1424348160121,100,0.0
1424348165121,100,0.0
1424348170122,100,0.0
1424348175121,100,0.0
1424348180121,100,0.0
1424348185121,100,0.0
1424348190122,100,0.0
1424348195121,100,0.0
1424348200121,100,0.0
1424348205121,100,0.0
1424348210122,100,0.0
1424348215121,100,0.0
1424348220122,100,0.0
1424348225121,100,0.0
1424348230121,100,0.0
1424348235121,100,0.0
1424348240122,100,0.0
1424348245121,100,0.0
1424348250122,100,0.0
1424348255121,100,0.0
1424348260121,100,0.0
1424348265122,100,0.0
1424348270121,100,0.0
1424348275122,100,0.0
1424348280121,100,0.0
1424348285121,100,0.0
1424348290121,100,0.0
1424348295121,100,0.0
1424348300121,100,0.0
1424348305121,100,0.0
1424348310122,100,0.0
1424348315121,100,0.0
1424348320121,100,0.0
1424348325121,100,0.0
1424348330122,100,0.0
1424348335121,100,0.0
1424348340121,100,0.0
1424348345121,100,0.0
1424348350122,100,0.0
1424348355121,100,0.0
1424348360121,100,0.0
1424348365121,100,0.0
1424348370122,100,0.0
1424348375121,100,0.0
1424348380121,100,0.0
1424348385121,100,0.0
1424348390122,100,0.0
1424348395121,100,0.0
1424348400122,100,0.0
1424348405121,100,0.0
1424348410121,100,0.0
1424348415122,100,0.0
1424348420122,100,0.0
1424348425121,100,0.0
1424348430121,100,0.0
1424348435121,100,0.0
1424348440121,100,0.0
1424348445121,100,0.0
1424348450122,100,0.0
1424348455121,100,0.0
1424348460121,100,0.0
1424348465121,100,0.0
1424348470121,100,0.0
1424348475122,100,0.0
1424348480121,100,0.0
1424348485121,100,0.0
1424348490121,100,0.0
1424348495121,100,0.0
1424348500121,100,0.0
1424348505122,100,0.0
1424348510121,100,0.0
1424348515121,100,0.0
1424348520121,100,0.0
1424348525122,100,0.0
1424348530121,100,0.0
1424348535122,100,0.0
1424348540121,100,0.0
1424348545122,100,0.0
1424348550121,100,0.0
1424348555121,100,0.0
1424348560121,100,0.0
1424348565121,100,0.0
1424348570121,100,0.0
1424348575122,100,0.0
1424348580121,100,0.0
1424348585121,100,0.0
1424348590121,100,0.0
1424348595121,100,0.0
1424348600121,100,0.0
1424348605122,100,0.0
1424348610121,100,0.0
1424348615121,100,0.0
1424348620121,100,0.0
1424348625122,100,0.0
1424348630121,100,0.0
1424348635121,100,0.0
1424348640121,100,0.0
1424348645121,100,0.0
1424348650121,100,0.0
1424348655122,100,0.0
1424348660121,100,0.0
1424348665121,100,0.0
1424348670121,100,0.0
1424348675121,100,0.0
1424348680121,100,0.0
1424348685122,100,0.0
1424348690121,100,0.0
1424348695122,100,0.0
1424348700121,100,0.0
1424348705122,100,0.0
1424348710121,100,0.0
1424348715121,100,0.0
1424348720122,100,0.0
1424348725122,100,0.0
1424348730121,100,0.0
1424345730955,101,0.0
1424345735951,101,0.0
1424345740951,101,0.0
1424345745951,101,0.0
1424345750961,101,0.0
1424345755951,101,0.0
1424345760952,101,0.0
1424345765952,101,0.0
1424345770951,101,0.0
1424345775952,101,0.0
1424345780951,101,0.0
1424345785951,101,0.0
1424345790952,101,0.0
1424345795951,101,0.0
1424345800952,101,0.0
1424345805951,101,0.0
1424345810951,101,0.0
1424345815951,101,0.0
1424345820952,101,0.0
1424345825952,101,0.0
1424345830951,101,0.0
1424345835952,101,0.0
1424345840951,101,0.0
1424345845952,101,0.0
1424345850952,101,0.0
1424345855952,101,0.0
1424345860951,101,0.0
1424345865952,101,0.0
1424345870952,101,0.0
1424345875952,101,0.0
1424345880951,101,0.0
1424345885952,101,0.0
1424345890951,101,0.0
1424345895952,101,0.0
1424345900951,101,0.0
1424345905951,101,0.0
1424345910952,101,0.0
1424345915951,101,0.0
1424345920951,101,0.0
1424345925951,101,0.0
1424345930952,101,0.0
1424345935954,101,0.0225
1424345940953,101,0.0225
1424345945954,101,0.0225
1424345950954,101,0.0325
1424345955955,101,0.0325
1424345960954,101,0.0325
1424345965957,101,0.3108333333333334
1424345970960,101,0.3108333333333334
1424345975956,101,0.3108333333333334
1424345980958,101,0.585
1424345985954,101,0.6041666666666667
1424345990954,101,0.6041666666666667
1424345995953,101,0.6041666666666667
1424346000954,101,0.6041666666666667
1424346005953,101,0.6041666666666667
1424346010953,101,0.6041666666666667
1424346015953,101,0.6041666666666667
1424346020953,101,0.6041666666666667
1424346025959,101,0.6041666666666667
1424346030952,101,0.6041666666666667
1424346035952,101,0.6041666666666667
1424346040952,101,0.6041666666666667
1424346045953,101,0.6141666666666667
1424346050953,101,0.6266666666666667
1424346055953,101,0.6041666666666667
1424346060954,101,0.6041666666666667
1424346065953,101,0.6041666666666667
1424346070953,101,0.5941666666666667
1424346075953,101,0.85
1424346080952,101,0.85
1424346085953,101,0.5941666666666667
1424346090953,101,0.5941666666666667
1424346095953,101,0.5941666666666667
1424346100953,101,0.32000000000000006
1424346105953,101,0.32333333333333336
1424346110953,101,0.5683333333333334
1424346115953,101,0.6125
1424346120953,101,0.6125
1424346125952,101,0.6125
1424346130953,101,0.8725
1424346135953,101,0.9016666666666667
1424346140953,101,0.9016666666666667
1424346145953,101,0.9016666666666667
1424346150953,101,0.9016666666666667
1424346155952,101,1.0
1424346160953,101,1.0
1424346165953,101,1.0
1424346170952,101,1.0
1424346175952,101,1.0
1424346180952,101,1.0
1424346185952,101,1.0
1424346190951,101,1.0
1424346195952,101,0.8791666666666667
1424346200952,101,0.8791666666666667
1424346205951,101,0.8566666666666667
1424346210952,101,0.8566666666666667
1424346215952,101,0.8566666666666667
1424346220952,101,0.8566666666666667
1424346225953,101,0.8341666666666667
1424346230952,101,0.5891666666666666
1424346235951,101,0.5449999999999999
1424346240952,101,0.5449999999999999
1424346245952,101,0.5449999999999999
1424346250952,101,0.28500000000000003
1424346255951,101,0.25583333333333336
1424346260951,101,0.25583333333333336
1424346265952,101,0.25583333333333336
1424346270951,101,0.25583333333333336
1424346275952,101,0.0
1424346280952,101,0.0
1424346285951,101,0.0
1424346290952,101,0.0
1424346295951,101,0.0
1424346300951,101,0.0
1424346305952,101,0.0
1424346310951,101,0.0
1424346315951,101,0.0
1424346320951,101,0.0
1424346325951,101,0.0
1424346330951,101,0.0
1424346335951,101,0.0
1424346340951,101,0.01
1424346345952,101,0.0225
1424346350952,101,0.0225
1424346355952,101,0.0225
1424346360952,101,0.0225
1424346365952,101,0.28833333333333333
1424346370952,101,0.3108333333333334
1424346375952,101,0.32333333333333336
1424346380952,101,0.32333333333333336
1424346385952,101,0.32333333333333336
1424346390952,101,0.8166666666666667
1424346395952,101,0.8350000000000001
1424346400952,101,0.8350000000000001
1424346405952,101,0.8350000000000001
1424346410952,101,0.8350000000000001
1424346415951,101,0.8350000000000001
1424346420952,101,0.8350000000000001
1424346425952,101,0.8350000000000001
1424346430952,101,0.8350000000000001
1424346435951,101,0.8350000000000001
1424346440952,101,0.8350000000000001
1424346445952,101,0.8350000000000001
1424346450952,101,0.8350000000000001
1424346455952,101,0.8350000000000001
1424346460951,101,0.8250000000000001
1424346465952,101,0.8125
1424346470952,101,0.8225
1424346475952,101,0.8225
1424346480951,101,0.8225
1424346485951,101,0.5566666666666666
1424346490952,101,0.5341666666666667
1424346495952,101,0.7591666666666668
1424346500952,101,0.7775
1424346505952,101,0.7775
1424346510951,101,0.2841666666666667
1424346515951,101,0.26583333333333337
1424346520952,101,0.28833333333333333
1424346525953,101,0.28833333333333333
1424346530952,101,0.28833333333333333
1424346535952,101,0.28833333333333333
1424346540957,101,0.28833333333333333
1424346545952,101,0.5774999999999999
1424346550952,101,0.5774999999999999
1424346555952,101,0.5774999999999999
1424346560952,101,0.5774999999999999
1424346565952,101,0.5774999999999999
1424346570952,101,0.5774999999999999
1424346575951,101,0.5774999999999999
1424346580951,101,0.5774999999999999
1424346585951,101,0.5774999999999999
1424346590952,101,0.5674999999999999
1424346595951,101,0.5674999999999999
1424346600951,101,0.5900000000000001
1424346605952,101,0.5900000000000001
1424346610952,101,0.5900000000000001
1424346615952,101,0.35250000000000004
1424346620952,101,0.3341666666666667
1424346625951,101,0.5900000000000001
1424346630953,101,0.5900000000000001
1424346635952,101,0.5900000000000001
1424346640952,101,0.5674999999999999
1424346645952,101,0.5674999999999999
1424346650952,101,0.5674999999999999
1424346655952,101,0.5674999999999999
1424346660951,101,0.5674999999999999
1424346665952,101,0.3008333333333334
1424346670952,101,0.3008333333333334
1424346675952,101,0.3008333333333334
1424346680952,101,0.32333333333333336
1424346685952,101,0.32333333333333336
1424346690951,101,0.5608333333333334
1424346695952,101,0.5791666666666666
1424346700952,101,0.5791666666666666
1424346705952,101,0.5791666666666666
1424346710952,101,0.5791666666666666
1424346715952,101,0.5791666666666666
1424346720952,101,0.5566666666666666
1424346725952,101,0.5566666666666666
1424346730951,101,0.5566666666666666
1424346735952,101,0.5566666666666666
1424346740951,101,0.5566666666666666
1424346745952,101,0.3008333333333334
1424346750952,101,0.5566666666666666
1424346755952,101,0.5566666666666666
1424346760952,101,0.5566666666666666
1424346765952,101,0.5566666666666666
1424346770951,101,0.5566666666666666
1424346775952,101,0.5666666666666667
1424346780952,101,0.5791666666666666
1424346785952,101,0.5566666666666666
1424346790951,101,0.5566666666666666
1424346795951,101,0.5566666666666666
1424346800952,101,0.79
1424346805952,101,0.79
1424346810952,101,0.5525
1424346815952,101,0.5341666666666667
1424346820952,101,0.5341666666666667
1424346825952,101,0.5341666666666667
1424346830951,101,0.5341666666666667
1424346835951,101,0.5341666666666667
1424346840952,101,0.5341666666666667
1424346845951,101,0.5341666666666667
1424346850951,101,0.5341666666666667
1424346855952,101,0.5341666666666667
1424346860952,101,0.5566666666666666
1424346865952,101,0.5566666666666666
1424346870952,101,0.3008333333333334
1424346875952,101,0.3008333333333334
1424346880952,101,0.3008333333333334
1424346885952,101,0.5566666666666666
1424346890952,101,0.5566666666666666
1424346895951,101,0.5466666666666666
1424346900951,101,0.5566666666666666
1424346905952,101,0.5566666666666666
1424346910952,101,0.5566666666666666
1424346915952,101,0.5566666666666666
1424346920953,101,0.3008333333333334
1424346925952,101,0.5791666666666666
1424346930952,101,0.5791666666666666
1424346935952,101,0.5791666666666666
1424346940952,101,0.5791666666666666
1424346945953,101,0.5791666666666666
1424346950952,101,0.8166666666666667
1424346955952,101,0.8350000000000001
1424346960952,101,0.8350000000000001
1424346965952,101,0.8350000000000001
1424346970952,101,0.8350000000000001
1424346975952,101,0.8350000000000001
1424346980952,101,0.8125
1424346985952,101,0.8125
1424346990952,101,0.8575
1424346995952,101,0.8575
1424347000951,101,0.8575
1424347005952,101,0.6016666666666668
1424347010952,101,0.8466666666666667
1424347015952,101,1.0
1424347020952,101,1.0
1424347025952,101,1.0
1424347030953,101,1.0
1424347035954,101,1.0
1424347040953,101,1.0
1424347045952,101,0.8725
1424347050956,101,0.8725
1424347055952,101,0.8725
1424347060952,101,0.8725
1424347065952,101,0.8825000000000001
1424347070952,101,0.645
1424347075952,101,0.6366666666666667
1424347080953,101,0.6491666666666667
1424347085951,101,0.6491666666666667
1424347090952,101,0.8866666666666667
1424347095952,101,0.905
1424347100952,101,0.905
1424347105952,101,0.905
1424347110952,101,1.0
1424347115952,101,1.0
1424347120952,101,1.0
1424347125952,101,1.0
1424347130952,101,1.0
1424347135952,101,0.8525
1424347140952,101,0.8225
1424347145952,101,0.8225
1424347150952,101,0.8225
1424347155952,101,0.8
1424347160952,101,0.8
1424347165952,101,0.8
1424347170951,101,0.8
1424347175951,101,0.8
1424347180951,101,0.8
1424347185952,101,0.79
1424347190952,101,0.79
1424347195952,101,0.78
1424347200952,101,0.7675
1424347205951,101,0.7675
1424347210951,101,0.53
1424347215951,101,0.5116666666666667
1424347220951,101,0.5116666666666667
1424347225952,101,0.5116666666666667
1424347230951,101,0.25583333333333336
1424347235951,101,0.0
1424347240952,101,0.0
1424347245951,101,0.0
1424347250952,101,0.0
1424347255951,101,0.0
1424347260951,101,0.0
1424347265951,101,0.0
1424347270951,101,0.0
1424347275952,101,0.0
1424347280951,101,0.0
1424347285951,101,0.0
1424347290952,101,0.0
1424347295951,101,0.0
1424347300951,101,0.0
1424347305951,101,0.0
1424347310951,101,0.0
1424347315952,101,0.0
1424347320951,101,0.0
1424347325952,101,0.0
1424347330951,101,0.0
1424347335951,101,0.0
1424347340951,101,0.0
1424347345951,101,0.0
1424347350951,101,0.0
1424347355951,101,0.0
1424347360951,101,0.0
1424347365951,101,0.0
1424347370951,101,0.0
1424347375951,101,0.0
1424347380952,101,0.0
1424347385952,101,0.0
1424347390951,101,0.0
1424347395951,101,0.0
1424347400951,101,0.0
1424347405951,101,0.0
1424347410952,101,0.0
1424347415952,101,0.0
1424347420951,101,0.0
1424347425952,101,0.0
1424347430951,101,0.0
1424347435951,101,0.0
1424347440952,101,0.0
1424347445951,101,0.0
1424347450951,101,0.0
1424347455951,101,0.0
1424347460951,101,0.0
1424347465952,101,0.0
1424347470951,101,0.0
1424347475951,101,0.0
1424347480951,101,0.0
1424347485951,101,0.0
1424347490952,101,0.0
1424347495952,101,0.0
1424347500951,101,0.0
1424347505951,101,0.0
1424347510951,101,0.0
1424347515952,101,0.0
1424347520951,101,0.0
1424347525952,101,0.0
1424347530951,101,0.0
1424347535951,101,0.0
1424347540952,101,0.0
1424347545951,101,0.0
1424347550951,101,0.0
1424347555952,101,0.0
1424347560956,101,0.0
1424347565951,101,0.0
1424347570952,101,0.0
1424347575951,101,0.0
1424347580951,101,0.0
1424347585951,101,0.0
1424347590951,101,0.0
1424347595951,101,0.0
1424347600951,101,0.0
1424347605952,101,0.0
1424347610951,101,0.0
1424347615951,101,0.0
1424347620952,101,0.0
1424347625952,101,0.0
1424347630951,101,0.0
1424347635951,101,0.0
1424347640952,101,0.0
1424347645952,101,0.0
1424347650951,101,0.0
1424347655951,101,0.0
1424347660951,101,0.0
1424347665952,101,0.0
1424347670951,101,0.0
1424347675952,101,0.0
1424347680952,101,0.0
1424347685951,101,0.0
1424347690952,101,0.0
1424347695951,101,0.0
1424347700952,101,0.0
1424347705951,101,0.0
1424347710951,101,0.0
1424347715951,101,0.0
1424347720951,101,0.0
1424347725951,101,0.0
1424347730951,101,0.0
1424347735952,101,0.0
1424347740951,101,0.0
1424347745951,101,0.0
1424347750952,101,0.0
1424347755951,101,0.0
1424347760952,101,0.0
1424347765952,101,0.0
1424347770951,101,0.0
1424347775951,101,0.0
1424347780951,101,0.0
1424347785951,101,0.0
1424347790952,101,0.0
1424347795951,101,0.0
1424347800951,101,0.0
1424347805952,101,0.0
1424347810951,101,0.0
1424347815951,101,0.0
1424347820951,101,0.0
1424347825951,101,0.0
1424347830951,101,0.0
1424347835951,101,0.0
1424347840952,101,0.0
1424347845951,101,0.0
1424347850951,101,0.0
1424347855952,101,0.0
1424347860951,101,0.0
1424347865951,101,0.0
1424347870952,101,0.0
