timestamp,selflets 
1424265171190,0
1424265176190,0
1424265181190,0
1424265186190,0
1424265191190,0
1424265196190,0
1424265201191,0
1424265206191,0
1424265211190,0
1424265216190,0
1424265221190,0
1424265226190,0
1424265231190,0
1424265236190,0
1424265241190,0
1424265246190,0
1424265251190,0
1424265256190,0
1424265261190,0
1424265266190,0
1424265271191,0
1424265276191,0
1424265281191,0
1424265286190,0
1424265291190,0
1424265296190,0
1424265301190,0
1424265306190,0
1424265311190,0
1424265316190,0
1424265321190,0
1424265326191,3
1424265331190,3
1424265336190,3
1424265341190,3
1424265346190,3
1424265351191,3
1424265356190,3
1424265361190,3
1424265366191,3
1424265371190,3
1424265376190,3
1424265381190,3
1424265386190,3
1424265391190,3
1424265396190,3
1424265401191,3
1424265406190,3
1424265411190,3
1424265416190,3
1424265421190,3
1424265426190,3
1424265431190,3
1424265436190,3
1424265441190,3
1424265446190,3
1424265451190,3
1424265456190,3
1424265461191,3
1424265466190,3
1424265471190,3
1424265476190,3
1424265481190,3
1424265486190,3
1424265491190,3
1424265496190,3
1424265501191,3
1424265506190,3
1424265511190,3
1424265516190,3
1424265521190,3
1424265526190,3
1424265531190,3
1424265536190,3
1424265541190,3
1424265546190,3
1424265551190,3
1424265556190,3
1424265561190,3
1424265566190,3
1424265571190,3
1424265576190,3
1424265581190,3
1424265586190,3
1424265591190,3
1424265596191,3
1424265601190,3
1424265606190,3
1424265611190,3
1424265616190,3
1424265621190,3
1424265626190,3
1424265631190,3
1424265636190,3
1424265641190,3
1424265646190,3
1424265651190,3
1424265656191,4
1424265661190,4
1424265666190,4
1424265671191,4
1424265676190,5
1424265681190,6
1424265686190,6
1424265691190,6
1424265696190,6
1424265701190,6
1424265706190,6
1424265711190,6
1424265716190,6
1424265721190,6
1424265726190,6
1424265731190,6
1424265736190,6
1424265741190,6
1424265746190,6
1424265751190,6
1424265756190,6
1424265761190,6
1424265766191,6
1424265771190,6
1424265776190,6
1424265781191,6
1424265786190,6
1424265791190,6
1424265796190,6
1424265801190,6
1424265806190,6
1424265811191,6
1424265816190,6
1424265821191,6
1424265826190,6
1424265831190,6
1424265836190,6
1424265841190,6
1424265846190,6
1424265851190,6
1424265856190,6
1424265861190,6
1424265866190,6
1424265871190,6
1424265876191,6
1424265881190,6
1424265886190,6
1424265891191,6
1424265896190,6
1424265901190,6
1424265906190,6
1424265911190,6
1424265916190,6
1424265921190,6
1424265926190,6
1424265931190,6
1424265936190,6
1424265941190,6
1424265946191,6
1424265951190,6
1424265956190,6
1424265961190,6
1424265966190,6
1424265971190,7
1424265976191,7
1424265981190,8
1424265986190,8
1424265991190,8
1424265996190,8
1424266001190,8
1424266006190,8
1424266011190,8
1424266016190,8
1424266021190,8
1424266026191,9
1424266031190,9
1424266036190,9
1424266041190,9
1424266046190,9
1424266051190,9
1424266056190,9
1424266061190,9
1424266066190,9
1424266071190,9
1424266076190,9
1424266081190,9
1424266086190,9
1424266091190,9
1424266096190,9
1424266101191,9
1424266106190,9
1424266111191,9
1424266116190,9
1424266121191,9
1424266126190,9
1424266131191,9
1424266136190,9
1424266141190,9
1424266146190,9
