timestamp,service,rt,selfletID,numberOfReqs 
1424249160686,videoProvisioner,79530,4, 1
1424249163093,videoProvisioner,26924,8, 1
1424249179483,videoProvisioner,28312,5, 1
1424249183843,videoProvisioner,27671,3, 1
1424249189257,videoProvisioner,28083,5, 1
1424249199030,videoProvisioner,32856,8, 1
1424249199983,videoProvisioner,28808,4, 1
1424249207602,videoProvisioner,26426,6, 1
1424249211512,videoProvisioner,35337,3, 1
1424249214721,videoProvisioner,93555,7, 1
1424249222590,videoProvisioner,31411,8, 1
1424249229659,videoProvisioner,33480,3, 1
1424249241036,videoProvisioner,24853,4, 1
1424249249558,videoProvisioner,43377,2, 1
1424249251413,videoProvisioner,25229,2, 1
1424249253167,videoProvisioner,31983,6, 1
1424249270610,videoProvisioner,29423,5, 1
1424249271061,videoProvisioner,9870,5, 1
1424249276023,videoProvisioner,134853,7, 1
1424249287352,videoProvisioner,101175,6, 1
1424249296023,videoProvisioner,164855,7, 1
1424249304243,videoProvisioner,103063,7, 1
1424249304344,videoProvisioner,38152,6, 1
1424249307802,videoProvisioner,31609,3, 1
1424249309657,videoProvisioner,53467,4, 1
1424249315471,videoProvisioner,29275,3, 1
1424249315822,videoProvisioner,79635,2, 1
1424249317627,videoProvisioner,36432,6, 1
1424249322038,videoProvisioner,30841,6, 1
1424249332264,videoProvisioner,31066,5, 1
1424249341737,videoProvisioner,230574,7, 1
1424249343944,videoProvisioner,37745,5, 1
1424249344646,videoProvisioner,24444,8, 1
1424249351464,videoProvisioner,23261,5, 1
1424249359584,videoProvisioner,23379,2, 1
1424249361438,videoProvisioner,90245,4, 1
1424249362140,videoProvisioner,130955,4, 1
1424249372165,videoProvisioner,75968,4, 1
1424249376576,videoProvisioner,125387,7, 1
1424249379333,videoProvisioner,47128,5, 1
1424249379383,videoProvisioner,68184,4, 1
1424249379834,videoProvisioner,27625,8, 1
1424249382892,videoProvisioner,58690,4, 1
1424249392916,videoProvisioner,52710,5, 1
1424249398931,videoProvisioner,42721,5, 1
1424249399282,videoProvisioner,31069,2, 1
1424249405600,videoProvisioner,29385,6, 1
1424249407055,videoProvisioner,46844,3, 1
1424249408108,videoProvisioner,27892,6, 1
1424249411066,videoProvisioner,26849,10, 1
1424249413323,videoProvisioner,49111,3, 1
1424249419137,videoProvisioner,26918,2, 1
1424249425653,videoProvisioner,29432,10, 1
1424249427157,videoProvisioner,38938,3, 1
1424249427308,videoProvisioner,27086,9, 1
1424249429313,videoProvisioner,25090,5, 1
1424249437985,videoProvisioner,25761,10, 1
1424249448210,videoProvisioner,132010,7, 1
1424249455277,videoProvisioner,31050,2, 1
1424249469515,videoProvisioner,61291,6, 1
1424249473174,videoProvisioner,12937,3, 1
1424249474828,videoProvisioner,58603,6, 1
1424249475880,videoProvisioner,27646,4, 1
1424249484451,videoProvisioner,28215,5, 1
1424249485353,videoProvisioner,41120,9, 1
1424249486606,videoProvisioner,54377,6, 1
1424249492120,videoProvisioner,55889,9, 1
1424249493423,videoProvisioner,21182,8, 1
1424249496631,videoProvisioner,32393,3, 1
1424249500089,videoProvisioner,31849,5, 1
1424249501693,videoProvisioner,153485,7, 1
1424249505904,videoProvisioner,359733,7, 1
1424249507508,videoProvisioner,67276,9, 1
1424249507508,videoProvisioner,19263,2, 1
1424249508260,videoProvisioner,32019,3, 1
1424249508611,videoProvisioner,56376,9, 1
1424249514826,videoProvisioner,142612,7, 1
1424249516581,videoProvisioner,172374,7, 1
1424249524852,videoProvisioner,104625,6, 1
1424249525955,videoProvisioner,279767,7, 1
1424249526206,videoProvisioner,13954,2, 1
1424249530667,videoProvisioner,30419,5, 1
1424249534577,videoProvisioner,30328,2, 1
1424249537334,videoProvisioner,57091,7, 1
1424249546507,videoProvisioner,118279,7, 1
1424249547208,videoProvisioner,336026,7, 1
1424249547359,videoProvisioner,31106,8, 1
1424249549665,videoProvisioner,29411,8, 1
1424249552923,videoProvisioner,44673,5, 1
1424249563098,videoProvisioner,66851,7, 1
1424249570466,videoProvisioner,30207,4, 1
1424249572771,videoProvisioner,40514,9, 1
1424249575829,videoProvisioner,27567,2, 1
1424249576531,videoProvisioner,32270,4, 1
1424249582145,videoProvisioner,97901,9, 1
1424249593674,videoProvisioner,41412,9, 1
1424249599639,videoProvisioner,75384,6, 1
1424249602446,videoProvisioner,30177,10, 1
1424249603399,videoProvisioner,27129,4, 1
1424249607759,videoProvisioner,79503,6, 1
1424249624700,videoProvisioner,32426,3, 1
1424249628059,videoProvisioner,27782,7, 1
1424249628109,videoProvisioner,91851,6, 1
1424249644900,videoProvisioner,88636,9, 1
1424249645151,videoProvisioner,32871,7, 1
1424249650265,videoProvisioner,158018,6, 1
1424249650918,videoProvisioner,31303,10, 1
1424249651519,videoProvisioner,63246,9, 1
1424249653575,videoProvisioner,27288,2, 1
1424249653675,videoProvisioner,49397,4, 1
1424249656282,videoProvisioner,60006,9, 1
1424249659640,videoProvisioner,36691,3, 1
1424249660141,videoProvisioner,75868,3, 1
1424249661094,videoProvisioner,52815,9, 1
1424249667610,videoProvisioner,14653,10, 1
1424249668362,videoProvisioner,32076,8, 1
1424249670417,videoProvisioner,110151,6, 1
1424249673575,videoProvisioner,13949,11, 1
1424249676683,videoProvisioner,112416,6, 1
1424249677836,videoProvisioner,31547,8, 1
1424249678037,videoProvisioner,48419,7, 1
1424249680242,videoProvisioner,17282,9, 1
1424249688914,videoProvisioner,72632,4, 1
1424249690117,videoProvisioner,109846,6, 1
1424249695731,videoProvisioner,39439,9, 1
1424249696884,videoProvisioner,30589,8, 1
1424249700894,videoProvisioner,132626,4, 1
1424249708215,videoProvisioner,31919,13, 1
1424249713729,videoProvisioner,44101,9, 1
1424249714582,videoProvisioner,64959,4, 1
1424249717940,videoProvisioner,21640,7, 1
1424249720297,videoProvisioner,77343,4, 1
1424249723254,videoProvisioner,83633,4, 1
1424249723405,videoProvisioner,33772,12, 1
1424249725210,videoProvisioner,38911,10, 1
1424249730774,videoProvisioner,57812,12, 1
1424249732679,videoProvisioner,33044,3, 1
1424249737441,videoProvisioner,31138,6, 1
1424249747517,videoProvisioner,34546,13, 1
1424249750574,videoProvisioner,30934,4, 1
1424249753983,videoProvisioner,121030,6, 1
1424249765664,videoProvisioner,86034,9, 1
1424249767724,videoProvisioner,24746,5, 1
1424249770181,videoProvisioner,47207,13, 1
1424249771285,videoProvisioner,38310,11, 1
1424249783416,videoProvisioner,23768,10, 1
1424249785121,videoProvisioner,102156,12, 1
1424249794443,videoProvisioner,31460,11, 1
1424249798653,videoProvisioner,18999,6, 1
1424249802112,videoProvisioner,25793,9, 1
1424249812387,videoProvisioner,62741,13, 1
1424249815896,videoProvisioner,122930,12, 1
1424249820006,videoProvisioner,103701,12, 1
1424249820207,videoProvisioner,27218,2, 1
1424249822162,videoProvisioner,25838,2, 1
1424249834092,videoProvisioner,44436,7, 1
1424249836097,videoProvisioner,33105,7, 1
1424249838302,videoProvisioner,135332,12, 1
1424249848427,videoProvisioner,138790,12, 1
1424249848878,videoProvisioner,22543,13, 1
1424249854742,videoProvisioner,118432,5, 1
1424249856647,videoProvisioner,23644,3, 1
1424249858451,videoProvisioner,35450,7, 1
1424249860055,videoProvisioner,93736,10, 1
1424249861209,videoProvisioner,48215,10, 1
1424249862863,videoProvisioner,63205,10, 1
1424249864216,videoProvisioner,17873,3, 1
1424249865871,videoProvisioner,29534,6, 1
1424249865972,videoProvisioner,119660,8, 1
1424249869430,videoProvisioner,116450,5, 1
1424249870634,videoProvisioner,130990,12, 1
1424249871386,videoProvisioner,41717,2, 1
1424249872288,videoProvisioner,29283,11, 1
1424249874494,videoProvisioner,148186,12, 1
1424249878204,videoProvisioner,25196,13, 1
1424249878304,videoProvisioner,65307,5, 1
1424249881362,videoProvisioner,95041,8, 1
1424249882365,videoProvisioner,22689,3, 1
1424249892541,videoProvisioner,26197,13, 1
1424249910535,videoProvisioner,90869,12, 1
1424249910585,videoProvisioner,60912,2, 1
1424249911538,videoProvisioner,105212,8, 1
1424249913593,videoProvisioner,40580,5, 1
1424249913844,videoProvisioner,130857,12, 1
1424249914295,videoProvisioner,74624,12, 1
1424249918154,videoProvisioner,61812,2, 1
1424249920611,videoProvisioner,40930,11, 1
1424249920761,videoProvisioner,111100,8, 1
1424249923267,videoProvisioner,150282,12, 1
1424249924771,videoProvisioner,31754,3, 1
1424249926927,videoProvisioner,197286,8, 1
1424249934345,videoProvisioner,31325,13, 1
1424249937504,videoProvisioner,31150,4, 1
1424249939759,videoProvisioner,30071,3, 1
1424249940562,videoProvisioner,27539,13, 1
1424249941063,videoProvisioner,58047,9, 1
1424249942166,videoProvisioner,55817,9, 1
1424249943972,videoProvisioner,27615,7, 1
1424249954148,videoProvisioner,26359,4, 1
1424249954950,videoProvisioner,198636,8, 1
1424249958660,videoProvisioner,16579,12, 1
1424249963773,videoProvisioner,27408,13, 1
1424249966730,videoProvisioner,27508,7, 1
1424249968033,videoProvisioner,105022,2, 1
1424249968785,videoProvisioner,99107,9, 1
1424249971191,videoProvisioner,49117,11, 1
1424249972445,videoProvisioner,24647,4, 1
1424249973347,videoProvisioner,54132,11, 1
1424249973899,videoProvisioner,157567,5, 1
1424249977658,videoProvisioner,81306,5, 1
1424249979714,videoProvisioner,34775,12, 1
1424249988736,videoProvisioner,29505,14, 1
1424249989538,videoProvisioner,24590,10, 1
1424249991693,videoProvisioner,102010,11, 1
1424249994450,videoProvisioner,15211,9, 1
1424249995453,videoProvisioner,33364,13, 1
1424249997759,videoProvisioner,228108,8, 1
1424250005481,videoProvisioner,31958,11, 1
1424250007889,videoProvisioner,25790,14, 1
1424250009895,videoProvisioner,79247,8, 1
1424250010397,videoProvisioner,134050,5, 1
1424250013908,videoProvisioner,28953,4, 1
1424250014510,videoProvisioner,114824,6, 1
1424250015563,videoProvisioner,64907,8, 1
1424250018622,videoProvisioner,65108,8, 1
1424250018773,videoProvisioner,28101,13, 1
1424250019926,videoProvisioner,32112,3, 1
1424250027498,videoProvisioner,33968,2, 1
1424250029503,videoProvisioner,33114,3, 1
1424250034466,videoProvisioner,23786,11, 1
1424250037573,videoProvisioner,35467,2, 1
1424250041884,videoProvisioner,36920,8, 1
1424250043338,videoProvisioner,29800,14, 1
1424250046245,videoProvisioner,78439,5, 1
1424250048400,videoProvisioner,11996,11, 1
1424250049403,videoProvisioner,24431,7, 1
1424250052060,videoProvisioner,81396,5, 1
1424250055869,videoProvisioner,99497,6, 1
1424250058074,videoProvisioner,41677,9, 1
1424250058576,videoProvisioner,59329,5, 1
1424250059378,videoProvisioner,82998,6, 1
1424250059479,videoProvisioner,37365,3, 1
1424250060581,videoProvisioner,32751,12, 1
1424250060983,videoProvisioner,30295,3, 1
1424250061033,videoProvisioner,27487,13, 1
1424250065846,videoProvisioner,58024,6, 1
1424250074667,videoProvisioner,26830,12, 1
1424250075169,videoProvisioner,30190,14, 1
1424250075470,videoProvisioner,33349,4, 1
1424250080632,videoProvisioner,41370,2, 1
1424250080632,videoProvisioner,27078,8, 1
1424250084291,videoProvisioner,65035,6, 1
1424250084993,videoProvisioner,28581,13, 1
1424250089905,videoProvisioner,30634,10, 1
1424250090256,videoProvisioner,156751,5, 1
1424250094667,videoProvisioner,26822,13, 1
1424250096171,videoProvisioner,34041,9, 1
1424250098477,videoProvisioner,173546,6, 1
1424250107600,videoProvisioner,22605,2, 1
1424250114918,videoProvisioner,27062,8, 1
1424250117775,videoProvisioner,35638,16, 1
1424250132813,videoProvisioner,67825,3, 1
1424250135270,videoProvisioner,55992,15, 1
1424250137776,videoProvisioner,87080,6, 1
1424250137826,videoProvisioner,24244,8, 1
1424250141385,videoProvisioner,56388,9, 1
1424250149304,videoProvisioner,21431,4, 1
1424250151059,videoProvisioner,31760,10, 1
1424250152212,videoProvisioner,30055,5, 1
1424250153415,videoProvisioner,28400,12, 1
1424250156473,videoProvisioner,48607,9, 1
1424250156974,videoProvisioner,23384,11, 1
1424250158227,videoProvisioner,67513,15, 1
1424250159631,videoProvisioner,28899,8, 1
1424250160584,videoProvisioner,64152,15, 1
1424250160684,videoProvisioner,87122,12, 1
1424250161537,videoProvisioner,67964,9, 1
1424250164193,videoProvisioner,24887,3, 1
1424250165246,videoProvisioner,28798,4, 1
1424250169206,videoProvisioner,64198,15, 1
1424250172013,videoProvisioner,55573,2, 1
1424250175773,videoProvisioner,30750,14, 1
1424250177978,videoProvisioner,35814,15, 1
1424250184246,videoProvisioner,36365,5, 1
1424250192618,videoProvisioner,30446,10, 1
1424250195275,videoProvisioner,41677,13, 1
1424250195476,videoProvisioner,96186,9, 1
1424250196629,videoProvisioner,125926,2, 1
1424250202344,videoProvisioner,100195,7, 1
1424250203547,videoProvisioner,47091,9, 1
1424250205452,videoProvisioner,23272,6, 1
1424250213221,videoProvisioner,45332,13, 1
1424250214124,videoProvisioner,26228,3, 1
1424250220991,videoProvisioner,144571,2, 1
1424250221943,videoProvisioner,31188,14, 1
1424250228259,videoProvisioner,51795,13, 1
1424250229362,videoProvisioner,64331,5, 1
1424250236330,videoProvisioner,25568,16, 1
1424250238736,videoProvisioner,39406,11, 1
1424250240591,videoProvisioner,32687,9, 1
1424250241243,videoProvisioner,24764,5, 1
1424250246258,videoProvisioner,52645,2, 1
1424250246910,videoProvisioner,136186,9, 1
1424250248514,videoProvisioner,63475,2, 1
1424250255231,videoProvisioner,33749,4, 1
1424250257637,videoProvisioner,31153,15, 1
1424250262550,videoProvisioner,83228,13, 1
1424250263402,videoProvisioner,89797,7, 1
1424250265508,videoProvisioner,114768,7, 1
1424250266811,videoProvisioner,37826,4, 1
1424250268565,videoProvisioner,24572,11, 1
1424250270320,videoProvisioner,31330,6, 1
1424250271673,videoProvisioner,66627,12, 1
1424250273077,videoProvisioner,26584,15, 1
1424250277287,videoProvisioner,28292,3, 1
1424250279042,videoProvisioner,42553,4, 1
1424250281949,videoProvisioner,30453,8, 1
1424250290019,videoProvisioner,31015,4, 1
1424250291021,videoProvisioner,49529,2, 1
1424250292425,videoProvisioner,78805,10, 1
1424250295032,videoProvisioner,31025,6, 1
1424250296736,videoProvisioner,30228,5, 1
1424250296736,videoProvisioner,62748,10, 1
1424250306762,videoProvisioner,52761,2, 1
1424250307364,videoProvisioner,25849,6, 1
1424250309720,videoProvisioner,150407,2, 1
1424250310622,videoProvisioner,39112,7, 1
1424250315185,videoProvisioner,38672,4, 1
1424250316138,videoProvisioner,29620,17, 1
1424250318644,videoProvisioner,147897,12, 1
1424250320849,videoProvisioner,29329,15, 1
1424250324258,videoProvisioner,35240,3, 1
1424250326163,videoProvisioner,102181,12, 1
1424250329220,videoProvisioner,35199,7, 1
1424250329421,videoProvisioner,75423,11, 1
1424250329772,videoProvisioner,30748,5, 1
1424250330725,videoProvisioner,61716,12, 1
1424250330926,videoProvisioner,99440,10, 1
1424250332229,videoProvisioner,28203,8, 1
1424250334034,videoProvisioner,37512,13, 1
1424250337242,videoProvisioner,25712,16, 1
1424250337443,videoProvisioner,118463,7, 1
1424250341854,videoProvisioner,85351,10, 1
1424250341904,videoProvisioner,35376,15, 1
1424250343609,videoProvisioner,22074,9, 1
1424250345112,videoProvisioner,66098,12, 1
1424250346266,videoProvisioner,29733,5, 1
1424250350777,videoProvisioner,154306,12, 1
1424250354887,videoProvisioner,80876,10, 1
1424250358497,videoProvisioner,74480,11, 1
1424250364011,videoProvisioner,39974,9, 1
1424250365465,videoProvisioner,36425,9, 1
1424250365616,videoProvisioner,51585,17, 1
1424250365716,videoProvisioner,163528,10, 1
1424250368323,videoProvisioner,49289,4, 1
1424250373787,videoProvisioner,29740,16, 1
1424250376093,videoProvisioner,29544,16, 1
1424250376344,videoProvisioner,42302,4, 1
1424250386870,videoProvisioner,47825,4, 1
1424250389226,videoProvisioner,47680,18, 1
1424250389426,videoProvisioner,30372,15, 1
1424250400203,videoProvisioner,68662,17, 1
1424250405666,videoProvisioner,144161,12, 1
1424250406719,videoProvisioner,57670,10, 1
1424250407922,videoProvisioner,28858,4, 1
1424250409426,videoProvisioner,82888,17, 1
1424250409927,videoProvisioner,23359,15, 1
1424250411782,videoProvisioner,57730,17, 1
1424250411933,videoProvisioner,55380,14, 1
1424250412484,videoProvisioner,75940,17, 1
1424250415342,videoProvisioner,48784,14, 1
1424250416394,videoProvisioner,44833,9, 1
1424250419402,videoProvisioner,27831,7, 1
1424250419502,videoProvisioner,50442,10, 1
1424250422711,videoProvisioner,26138,8, 1
1424250425369,videoProvisioner,26294,11, 1
1424250425370,videoProvisioner,41304,9, 1
1424250426172,videoProvisioner,14590,5, 1
1424250426724,videoProvisioner,37655,9, 1
1424250428729,videoProvisioner,34658,3, 1
1424250438052,videoProvisioner,136527,18, 1
1424250438955,videoProvisioner,24873,5, 1
1424250439106,videoProvisioner,130077,10, 1
1424250439858,videoProvisioner,38282,3, 1
1424250441412,videoProvisioner,24829,8, 1
1424250444571,videoProvisioner,68008,13, 1
1424250445323,videoProvisioner,41246,10, 1
1424250449885,videoProvisioner,28299,7, 1
1424250454045,videoProvisioner,29959,14, 1
1424250454346,videoProvisioner,35262,3, 1
1424250455950,videoProvisioner,74384,13, 1
1424250457604,videoProvisioner,26014,16, 1
1424250461715,videoProvisioner,100160,14, 1
1424250469585,videoProvisioner,30491,17, 1
1424250473044,videoProvisioner,21444,10, 1
1424250474648,videoProvisioner,30552,9, 1
1424250477305,videoProvisioner,40712,14, 1
1424250478558,videoProvisioner,31960,2, 1
1424250483571,videoProvisioner,76993,13, 1
1424250490638,videoProvisioner,81559,18, 1
1424250491390,videoProvisioner,42291,4, 1
1424250492644,videoProvisioner,63555,13, 1
1424250495801,videoProvisioner,24191,12, 1
1424250497105,videoProvisioner,43004,12, 1
1424250497356,videoProvisioner,33249,17, 1
1424250499661,videoProvisioner,135605,18, 1
1424250499762,videoProvisioner,18147,16, 1
1424250500113,videoProvisioner,38508,15, 1
1424250501617,videoProvisioner,35010,6, 1
1424250507131,videoProvisioner,30519,14, 1
1424250508785,videoProvisioner,134723,13, 1
1424250509337,videoProvisioner,40228,12, 1
1424250513999,videoProvisioner,29883,16, 1
1424250514801,videoProvisioner,35687,14, 1
1424250515302,videoProvisioner,18680,10, 1
1424250521067,videoProvisioner,79472,10, 1
1424250521167,videoProvisioner,34550,13, 1
1424250524125,videoProvisioner,22500,19, 1
1424250530141,videoProvisioner,23514,17, 1
1424250530843,videoProvisioner,74240,15, 1
1424250531144,videoProvisioner,72040,3, 1
1424250532999,videoProvisioner,28873,6, 1
1424250538965,videoProvisioner,29836,7, 1
1424250540218,videoProvisioner,28589,7, 1
1424250546335,videoProvisioner,119747,18, 1
1424250546786,videoProvisioner,27652,2, 1
1424250547338,videoProvisioner,113246,18, 1
1424250548091,videoProvisioner,26457,9, 1
1424250553355,videoProvisioner,36723,19, 1
1424250556312,videoProvisioner,27174,3, 1
1424250557365,videoProvisioner,43234,9, 1
1424250562077,videoProvisioner,87964,8, 1
1424250562879,videoProvisioner,28739,7, 1
1424250565335,videoProvisioner,33696,5, 1
1424250566087,videoProvisioner,24443,19, 1
1424250567842,videoProvisioner,13691,7, 1
1424250568093,videoProvisioner,43957,15, 1
1424250568243,videoProvisioner,79124,8, 1
1424250569096,videoProvisioner,32454,10, 1
1424250574659,videoProvisioner,223109,18, 1
1424250576464,videoProvisioner,24815,6, 1
1424250577467,videoProvisioner,33322,13, 1
1424250582429,videoProvisioner,83305,12, 1
1424250589698,videoProvisioner,40550,4, 1
1424250590801,videoProvisioner,96679,18, 1
1424250596064,videoProvisioner,104444,18, 1
1424250596164,videoProvisioner,32008,13, 1
1424250597117,videoProvisioner,25458,5, 1
1424250597317,videoProvisioner,35662,4, 1
1424250599673,videoProvisioner,43021,12, 1
1424250608148,videoProvisioner,33988,16, 1
1424250609351,videoProvisioner,50198,12, 1
1424250609852,videoProvisioner,28188,6, 1
1424250610254,videoProvisioner,18586,9, 1
1424250611006,videoProvisioner,64358,18, 1
1424250613011,videoProvisioner,28846,9, 1
1424250617673,videoProvisioner,28506,20, 1
1424250623788,videoProvisioner,97151,2, 1
1424250629904,videoProvisioner,23228,5, 1
1424250630104,videoProvisioner,28430,19, 1
1424250634616,videoProvisioner,25439,18, 1
1424250636521,videoProvisioner,69865,12, 1
1424250643639,videoProvisioner,29459,19, 1
1424250645143,videoProvisioner,68481,16, 1
1424250645293,videoProvisioner,46121,2, 1
1424250648953,videoProvisioner,32270,7, 1
1424250650356,videoProvisioner,56186,12, 1
1424250650958,videoProvisioner,81800,12, 1
1424250657023,videoProvisioner,10328,14, 1
1424250658327,videoProvisioner,29140,15, 1
1424250658728,videoProvisioner,27039,5, 1
1424250659480,videoProvisioner,47801,4, 1
1424250659831,videoProvisioner,33145,17, 1
1424250663943,videoProvisioner,29753,13, 1
1424250664043,videoProvisioner,19849,8, 1
1424250665197,videoProvisioner,23504,12, 1
1424250666000,videoProvisioner,69328,10, 1
1424250666602,videoProvisioner,127458,18, 1
1424250668156,videoProvisioner,46472,12, 1
1424250673319,videoProvisioner,21621,16, 1
1424250677480,videoProvisioner,18278,10, 1
1424250677931,videoProvisioner,23732,17, 1
1424250680087,videoProvisioner,93421,2, 1
1424250681540,videoProvisioner,32343,6, 1
1424250684398,videoProvisioner,45206,2, 1
1424250686252,videoProvisioner,24548,3, 1
1424250687786,videoProvisioner,23582,19, 1
1424250695255,videoProvisioner,76072,13, 1
1424250700218,videoProvisioner,96043,4, 1
1424250701572,videoProvisioner,29863,21, 1
1424250702775,videoProvisioner,123613,4, 1
1424250702876,videoProvisioner,78692,11, 1
1424250703527,videoProvisioner,34320,18, 1
1424250716610,videoProvisioner,13885,5, 1
1424250719267,videoProvisioner,29047,3, 1
1424250721222,videoProvisioner,34506,11, 1
1424250724533,videoProvisioner,34318,4, 1
1424250726288,videoProvisioner,44575,18, 1
1424250727291,videoProvisioner,70590,20, 1
1424250731703,videoProvisioner,33980,2, 1
1424250733157,videoProvisioner,25430,14, 1
1424250733257,videoProvisioner,40537,10, 1
1424250733859,videoProvisioner,97169,14, 1
1424250736215,videoProvisioner,23485,14, 1
1424250740024,videoProvisioner,60812,18, 1
1424250742129,videoProvisioner,46908,18, 1
1424250744987,videoProvisioner,27255,15, 1
1424250747092,videoProvisioner,46868,14, 1
1424250748045,videoProvisioner,81339,16, 1
1424250748546,videoProvisioner,64331,15, 1
1424250750201,videoProvisioner,27466,21, 1
1424250752507,videoProvisioner,32272,2, 1
1424250753509,videoProvisioner,28273,3, 1
1424250763634,videoProvisioner,53405,10, 1
1424250764286,videoProvisioner,21541,22, 1
1424250764437,videoProvisioner,19191,4, 1
1424250767745,videoProvisioner,91035,13, 1
1424250768146,videoProvisioner,27902,13, 1
1424250768146,videoProvisioner,52915,10, 1
1424250768197,videoProvisioner,17949,14, 1
1424250770402,videoProvisioner,96193,9, 1
1424250770503,videoProvisioner,17753,12, 1
1424250771305,videoProvisioner,38565,10, 1
1424250771756,videoProvisioner,44018,9, 1
1424250779625,videoProvisioner,24374,14, 1
1424250781179,videoProvisioner,50940,9, 1
1424250784338,videoProvisioner,46596,2, 1
1424250785291,videoProvisioner,25038,8, 1
1424250788199,videoProvisioner,40450,2, 1
1424250788500,videoProvisioner,25745,18, 1
1424250792210,videoProvisioner,86984,7, 1
1424250795769,videoProvisioner,23010,21, 1
1424250800029,videoProvisioner,32272,3, 1
1424250808851,videoProvisioner,21085,5, 1
1424250810405,videoProvisioner,52653,2, 1
1424250810606,videoProvisioner,25341,9, 1
1424250811608,videoProvisioner,33847,14, 1
1424250812010,videoProvisioner,31747,8, 1
