timestamp,reqType,service,rt,selflet,numberOfReqs 
1424346541996,LocalReqLocalExe,checkIfSubtitlesAvailable,190,100,1
1424346545019,LocalReqLocalExe,checkIfSubtitlesExists,3023,100,1
1424346545600,LocalReqLocalExe,getDefaultSubtitle,580,100,1
1424346545600,LocalReqLocalExe,getSubtitles,3796,100,1
1424346545615,LocalReqLocalExe,applySubtitles,14,100,1
1424346545616,LocalReqLocalExe,videoProvisioner,35539,100,1
1424346618243,LocalReqLocalExe,checkIfAvailable,538,100,1
1424346619359,LocalReqLocalExe,downloadVideo,1115,100,1
1424346619360,LocalReqLocalExe,getVideoResource,1656,100,1
1424346683921,LocalReqLocalExe,checkIfAvailable,1177,100,1
1424346685416,LocalReqLocalExe,checkIfAvailable,169,100,1
1424346686417,LocalReqLocalExe,downloadVideo,2495,100,1
1424346686418,LocalReqLocalExe,getVideoResource,3675,100,1
1424346687190,LocalReqLocalExe,downloadVideo,1773,100,1
1424346687190,LocalReqLocalExe,getVideoResource,1946,100,1
1424346722744,LocalReqLocalExe,scaleVideo,103383,100,1
1424346726824,LocalReqLocalExe,scaleVideo,39633,100,1
1424346727819,LocalReqLocalExe,transcodeVideo,5074,100,1
1424346729036,LocalReqLocalExe,transcodeVideo,2212,100,1
1424346729046,LocalReqLocalExe,bitDepthReduction,1226,100,1
1424346729047,LocalReqLocalExe,videoProvisioner,111343,100,1
1424346730012,LocalReqLocalExe,scaleVideo,43593,100,1
1424346730343,LocalReqLocalExe,transcodeVideo,331,100,1
1424346730393,LocalReqLocalExe,bitDepthReduction,1356,100,1
1424346730394,LocalReqLocalExe,videoProvisioner,45151,100,1
1424346730627,LocalReqLocalExe,bitDepthReduction,283,100,1
1424346730628,LocalReqLocalExe,videoProvisioner,47886,100,1
1424346984527,LocalReqLocalExe,checkIfAvailable,242,100,1
1424346985339,LocalReqLocalExe,downloadVideo,811,100,1
1424346985340,LocalReqLocalExe,getVideoResource,1055,100,1
1424346992229,LocalReqLocalExe,checkIfAvailable,434,100,1
1424346992230,LocalReqLocalExe,getVideoResource,438,100,1
1424347058108,LocalReqLocalExe,scaleVideo,72768,100,1
1424347058300,LocalReqLocalExe,transcodeVideo,191,100,1
1424347058721,LocalReqLocalExe,bitDepthReduction,421,100,1
1424347058722,LocalReqLocalExe,videoProvisioner,74438,100,1
1424347061847,LocalReqLocalExe,scaleVideo,69616,100,1
1424347062911,LocalReqLocalExe,transcodeVideo,1063,100,1
1424347065747,LocalReqLocalExe,bitDepthReduction,2835,100,1
1424347065748,LocalReqLocalExe,videoProvisioner,73956,100,1
1424347116091,LocalReqLocalExe,checkIfAvailable,428,100,1
1424347118311,LocalReqLocalExe,downloadVideo,2219,100,1
1424347118312,LocalReqLocalExe,getVideoResource,2649,100,1
1424347144121,LocalReqLocalExe,checkIfAvailable,930,100,1
1424347145140,LocalReqLocalExe,downloadVideo,1018,100,1
1424347145140,LocalReqLocalExe,getVideoResource,1949,100,1
1424347171055,LocalReqLocalExe,scaleVideo,25914,100,1
1424347171087,LocalReqLocalExe,transcodeVideo,31,100,1
1424347171580,LocalReqLocalExe,bitDepthReduction,492,100,1
1424347171834,LocalReqLocalExe,checkIfSubtitlesAvailable,253,100,1
1424347173472,LocalReqLocalExe,checkIfSubtitlesExists,1638,100,1
1424347175075,LocalReqLocalExe,getDefaultSubtitle,1603,100,1
1424347176248,LocalReqLocalExe,translateSubtitleToLanguage,1172,100,1
1424347176248,LocalReqLocalExe,getSubtitles,4668,100,1
1424347176472,LocalReqLocalExe,applySubtitles,223,100,1
1424347176472,LocalReqLocalExe,videoProvisioner,33282,100,1
1424347186671,LocalReqLocalExe,scaleVideo,68359,100,1
1424347186739,LocalReqLocalExe,transcodeVideo,67,100,1
1424347187867,LocalReqLocalExe,bitDepthReduction,1127,100,1
1424347187868,LocalReqLocalExe,videoProvisioner,72206,100,1
1424345933982,LocalReqLocalExe,checkIfAvailable,703,101,1
1424345935377,LocalReqLocalExe,downloadVideo,1394,101,1
1424345935377,LocalReqLocalExe,getVideoResource,2098,101,1
1424345961244,LocalReqLocalExe,scaleVideo,25866,101,1
1424345961684,LocalReqLocalExe,transcodeVideo,439,101,1
1424345963986,LocalReqLocalExe,checkIfAvailable,677,101,1
1424345964425,LocalReqLocalExe,downloadVideo,438,101,1
1424345964425,LocalReqLocalExe,getVideoResource,1117,101,1
1424345965340,LocalReqLocalExe,bitDepthReduction,3655,101,1
1424345965341,LocalReqLocalExe,videoProvisioner,32064,101,1
1424345977080,LocalReqLocalExe,scaleVideo,12654,101,1
1424345977624,LocalReqLocalExe,transcodeVideo,544,101,1
1424345977964,LocalReqLocalExe,bitDepthReduction,339,101,1
1424345978196,LocalReqLocalExe,checkIfSubtitlesAvailable,230,101,1
1424345979360,LocalReqLocalExe,checkIfSubtitlesExists,1164,101,1
1424345981116,LocalReqLocalExe,getDefaultSubtitle,1755,101,1
1424345984144,LocalReqLocalExe,translateSubtitleToLanguage,3027,101,1
1424345984144,LocalReqLocalExe,getSubtitles,6180,101,1
1424345984688,LocalReqLocalExe,applySubtitles,543,101,1
1424345984688,LocalReqLocalExe,videoProvisioner,21397,101,1
1424346045328,LocalReqLocalExe,checkIfAvailable,710,101,1
1424346047856,LocalReqLocalExe,downloadVideo,2528,101,1
1424346047856,LocalReqLocalExe,getVideoResource,3239,101,1
1424346072456,LocalReqLocalExe,scaleVideo,24599,101,1
1424346073112,LocalReqLocalExe,transcodeVideo,656,101,1
1424346073152,LocalReqLocalExe,bitDepthReduction,40,101,1
1424346073152,LocalReqLocalExe,videoProvisioner,28535,101,1
1424346082788,LocalReqLocalExe,checkIfAvailable,634,101,1
1424346084464,LocalReqLocalExe,downloadVideo,1675,101,1
1424346084464,LocalReqLocalExe,getVideoResource,2311,101,1
1424346103840,LocalReqLocalExe,checkIfAvailable,415,101,1
1424346104866,LocalReqLocalExe,downloadVideo,1025,101,1
1424346104867,LocalReqLocalExe,getVideoResource,1443,101,1
1424346109180,LocalReqLocalExe,scaleVideo,24715,101,1
1424346110316,LocalReqLocalExe,transcodeVideo,1135,101,1
1424346111068,LocalReqLocalExe,bitDepthReduction,751,101,1
1424346111208,LocalReqLocalExe,checkIfSubtitlesAvailable,139,101,1
1424346111504,LocalReqLocalExe,checkIfSubtitlesExists,296,101,1
1424346113140,LocalReqLocalExe,getDefaultSubtitle,1633,101,1
1424346113141,LocalReqLocalExe,getSubtitles,2072,101,1
1424346113857,LocalReqLocalExe,applySubtitles,716,101,1
1424346113857,LocalReqLocalExe,videoProvisioner,31704,101,1
1424346129033,LocalReqLocalExe,checkIfAvailable,580,101,1
1424346129180,LocalReqLocalExe,downloadVideo,146,101,1
1424346129180,LocalReqLocalExe,getVideoResource,727,101,1
1424346130303,LocalReqLocalExe,scaleVideo,25436,101,1
1424346130976,LocalReqLocalExe,transcodeVideo,672,101,1
1424346131499,LocalReqLocalExe,bitDepthReduction,522,101,1
1424346133604,LocalReqLocalExe,checkIfSubtitlesAvailable,2104,101,1
1424346133605,LocalReqLocalExe,getSubtitles,2106,101,1
1424346134789,LocalReqLocalExe,applySubtitles,1183,101,1
1424346134790,LocalReqLocalExe,videoProvisioner,31366,101,1
1424346154008,LocalReqLocalExe,scaleVideo,24827,101,1
1424346154096,LocalReqLocalExe,transcodeVideo,87,101,1
1424346154224,LocalReqLocalExe,bitDepthReduction,128,101,1
1424346154224,LocalReqLocalExe,videoProvisioner,25772,101,1
1424346340496,LocalReqLocalExe,checkIfAvailable,595,101,1
1424346343696,LocalReqLocalExe,downloadVideo,3200,101,1
1424346343696,LocalReqLocalExe,getVideoResource,3796,101,1
1424346364044,LocalReqLocalExe,scaleVideo,20347,101,1
1424346364776,LocalReqLocalExe,transcodeVideo,732,101,1
1424346365693,LocalReqLocalExe,checkIfAvailable,676,101,1
1424346365772,LocalReqLocalExe,bitDepthReduction,995,101,1
1424346365772,LocalReqLocalExe,videoProvisioner,25872,101,1
1424346365968,LocalReqLocalExe,downloadVideo,274,101,1
1424346365968,LocalReqLocalExe,getVideoResource,951,101,1
1424346369300,LocalReqLocalExe,checkIfAvailable,621,101,1
1424346375765,LocalReqLocalExe,downloadVideo,6464,101,1
1424346375765,LocalReqLocalExe,getVideoResource,7087,101,1
1424346388922,LocalReqLocalExe,scaleVideo,13156,101,1
1424346389067,LocalReqLocalExe,transcodeVideo,144,101,1
1424346390019,LocalReqLocalExe,scaleVideo,24050,101,1
1424346390839,LocalReqLocalExe,bitDepthReduction,1771,101,1
1424346390840,LocalReqLocalExe,videoProvisioner,22163,101,1
1424346391376,LocalReqLocalExe,transcodeVideo,1350,101,1
1424346392284,LocalReqLocalExe,bitDepthReduction,907,101,1
1424346392284,LocalReqLocalExe,videoProvisioner,27268,101,1
1424346470372,LocalReqLocalExe,checkIfAvailable,349,101,1
1424346470372,LocalReqLocalExe,getVideoResource,349,101,1
1424346495216,LocalReqLocalExe,scaleVideo,24843,101,1
1424346496744,LocalReqLocalExe,transcodeVideo,1527,101,1
1424346499892,LocalReqLocalExe,bitDepthReduction,3148,101,1
1424346499892,LocalReqLocalExe,videoProvisioner,29870,101,1
1424346517776,LocalReqLocalExe,checkIfAvailable,1458,101,1
1424346518960,LocalReqLocalExe,downloadVideo,1184,101,1
1424346518960,LocalReqLocalExe,getVideoResource,2643,101,1
1424346541044,LocalReqLocalExe,scaleVideo,22083,101,1
1424346541488,LocalReqLocalExe,transcodeVideo,444,101,1
1424346542068,LocalReqLocalExe,bitDepthReduction,580,101,1
1424346542940,LocalReqLocalExe,checkIfSubtitlesAvailable,871,101,1
1424346544240,LocalReqLocalExe,checkIfSubtitlesExists,1300,101,1
1424346544664,LocalReqLocalExe,getDefaultSubtitle,424,101,1
1424346544664,LocalReqLocalExe,getSubtitles,2596,101,1
1424346544784,LocalReqLocalExe,applySubtitles,119,101,1
1424346544784,LocalReqLocalExe,videoProvisioner,28467,101,1
1424346597668,LocalReqLocalExe,checkIfAvailable,23,101,1
1424346598384,LocalReqLocalExe,downloadVideo,716,101,1
1424346598384,LocalReqLocalExe,getVideoResource,740,101,1
1424346621480,LocalReqLocalExe,scaleVideo,23095,101,1
1424346621560,LocalReqLocalExe,transcodeVideo,80,101,1
1424346622724,LocalReqLocalExe,bitDepthReduction,1164,101,1
1424346622724,LocalReqLocalExe,videoProvisioner,25080,101,1
1424346662804,LocalReqLocalExe,checkIfAvailable,1349,101,1
1424346663172,LocalReqLocalExe,downloadVideo,368,101,1
1424346663172,LocalReqLocalExe,getVideoResource,1717,101,1
1424346679504,LocalReqLocalExe,checkIfAvailable,532,101,1
1424346679880,LocalReqLocalExe,downloadVideo,375,101,1
1424346679881,LocalReqLocalExe,getVideoResource,910,101,1
1424346689706,LocalReqLocalExe,scaleVideo,26533,101,1
1424346691992,LocalReqLocalExe,transcodeVideo,2286,101,1
1424346693000,LocalReqLocalExe,bitDepthReduction,1007,101,1
1424346693000,LocalReqLocalExe,videoProvisioner,31546,101,1
1424346749304,LocalReqLocalExe,scaleVideo,69423,101,1
1424346749812,LocalReqLocalExe,transcodeVideo,507,101,1
1424346749976,LocalReqLocalExe,bitDepthReduction,163,101,1
1424346749976,LocalReqLocalExe,videoProvisioner,71006,101,1
1424346773920,LocalReqLocalExe,checkIfAvailable,1110,101,1
1424346777472,LocalReqLocalExe,downloadVideo,3552,101,1
1424346777472,LocalReqLocalExe,getVideoResource,4662,101,1
1424346796560,LocalReqLocalExe,scaleVideo,19087,101,1
1424346797416,LocalReqLocalExe,transcodeVideo,856,101,1
1424346797744,LocalReqLocalExe,bitDepthReduction,328,101,1
1424346797744,LocalReqLocalExe,videoProvisioner,24935,101,1
1424346855968,LocalReqLocalExe,checkIfAvailable,581,101,1
1424346856672,LocalReqLocalExe,downloadVideo,704,101,1
1424346856672,LocalReqLocalExe,getVideoResource,1285,101,1
1424346881260,LocalReqLocalExe,scaleVideo,24587,101,1
1424346881408,LocalReqLocalExe,transcodeVideo,148,101,1
1424346881556,LocalReqLocalExe,bitDepthReduction,148,101,1
1424346881556,LocalReqLocalExe,videoProvisioner,26169,101,1
1424346898696,LocalReqLocalExe,checkIfAvailable,768,101,1
1424346900356,LocalReqLocalExe,downloadVideo,1660,101,1
1424346900356,LocalReqLocalExe,getVideoResource,2428,101,1
1424346922944,LocalReqLocalExe,scaleVideo,22587,101,1
1424346923143,LocalReqLocalExe,transcodeVideo,199,101,1
1424346925206,LocalReqLocalExe,bitDepthReduction,2063,101,1
1424346925207,LocalReqLocalExe,videoProvisioner,27280,101,1
1424346925336,LocalReqLocalExe,checkIfAvailable,2384,101,1
1424346925492,LocalReqLocalExe,downloadVideo,156,101,1
1424346925492,LocalReqLocalExe,getVideoResource,2541,101,1
1424346950592,LocalReqLocalExe,scaleVideo,25099,101,1
1424346951340,LocalReqLocalExe,transcodeVideo,748,101,1
1424346953340,LocalReqLocalExe,bitDepthReduction,2000,101,1
1424346953340,LocalReqLocalExe,videoProvisioner,30389,101,1
1424346986212,LocalReqLocalExe,checkIfAvailable,693,101,1
1424346986564,LocalReqLocalExe,downloadVideo,351,101,1
1424346986564,LocalReqLocalExe,getVideoResource,1046,101,1
1424346989104,LocalReqLocalExe,checkIfAvailable,2195,101,1
1424346990244,LocalReqLocalExe,downloadVideo,1139,101,1
1424346990244,LocalReqLocalExe,getVideoResource,3336,101,1
1424347010199,LocalReqLocalExe,scaleVideo,23634,101,1
1424347010352,LocalReqLocalExe,transcodeVideo,152,101,1
1424347013014,LocalReqLocalExe,bitDepthReduction,2661,101,1
1424347013225,LocalReqLocalExe,checkIfSubtitlesAvailable,210,101,1
1424347015304,LocalReqLocalExe,scaleVideo,25059,101,1
1424347015419,LocalReqLocalExe,checkIfSubtitlesExists,2194,101,1
1424347015480,LocalReqLocalExe,transcodeVideo,175,101,1
1424347016571,LocalReqLocalExe,bitDepthReduction,1090,101,1
1424347016572,LocalReqLocalExe,videoProvisioner,29665,101,1
1424347017984,LocalReqLocalExe,getDefaultSubtitle,2564,101,1
1424347018100,LocalReqLocalExe,translateSubtitleToLanguage,116,101,1
1424347018100,LocalReqLocalExe,getSubtitles,5086,101,1
1424347018160,LocalReqLocalExe,applySubtitles,59,101,1
1424347018160,LocalReqLocalExe,videoProvisioner,32642,101,1
1424347033620,LocalReqLocalExe,checkIfAvailable,3059,101,1
1424347034852,LocalReqLocalExe,downloadVideo,1232,101,1
1424347034852,LocalReqLocalExe,getVideoResource,4291,101,1
1424347065724,LocalReqLocalExe,checkIfAvailable,126,101,1
1424347065725,LocalReqLocalExe,getVideoResource,128,101,1
1424347071752,LocalReqLocalExe,checkIfAvailable,1149,101,1
1424347076496,LocalReqLocalExe,downloadVideo,4744,101,1
1424347076496,LocalReqLocalExe,getVideoResource,5897,101,1
1424347089964,LocalReqLocalExe,scaleVideo,24238,101,1
1424347093340,LocalReqLocalExe,transcodeVideo,3375,101,1
1424347094860,LocalReqLocalExe,bitDepthReduction,1519,101,1
1424347094861,LocalReqLocalExe,videoProvisioner,29265,101,1
1424347108880,LocalReqLocalExe,scaleVideo,32383,101,1
1424347110468,LocalReqLocalExe,transcodeVideo,1587,101,1
1424347110834,LocalReqLocalExe,bitDepthReduction,365,101,1
1424347110836,LocalReqLocalExe,videoProvisioner,40237,101,1
1424347114240,LocalReqLocalExe,scaleVideo,79387,101,1
1424347115552,LocalReqLocalExe,transcodeVideo,1312,101,1
1424347115772,LocalReqLocalExe,bitDepthReduction,220,101,1
1424347115772,LocalReqLocalExe,videoProvisioner,85211,101,1
1424335353065,LocalReqLocalExe,checkIfAvailable,646,10,1
1424335354398,LocalReqLocalExe,downloadVideo,1331,10,1
1424335354400,LocalReqLocalExe,getVideoResource,1981,10,1
1424335378490,LocalReqLocalExe,scaleVideo,24089,10,1
1424335380206,LocalReqLocalExe,transcodeVideo,1715,10,1
1424335380802,LocalReqLocalExe,bitDepthReduction,595,10,1
1424335380802,LocalReqLocalExe,videoProvisioner,28385,10,1
1424335404042,LocalReqLocalExe,checkIfAvailable,1624,10,1
1424335404414,LocalReqLocalExe,downloadVideo,371,10,1
1424335404415,LocalReqLocalExe,getVideoResource,1998,10,1
1424335412934,LocalReqLocalExe,checkIfAvailable,484,10,1
1424335414669,LocalReqLocalExe,downloadVideo,1719,10,1
1424335414670,LocalReqLocalExe,getVideoResource,2249,10,1
1424335429077,LocalReqLocalExe,checkIfAvailable,1646,10,1
1424335432486,LocalReqLocalExe,scaleVideo,28071,10,1
1424335432626,LocalReqLocalExe,downloadVideo,3548,10,1
1424335432627,LocalReqLocalExe,getVideoResource,5202,10,1
1424335432959,LocalReqLocalExe,transcodeVideo,472,10,1
1424335436574,LocalReqLocalExe,bitDepthReduction,3615,10,1
1424335436575,LocalReqLocalExe,videoProvisioner,34158,10,1
1424335446880,LocalReqLocalExe,scaleVideo,32209,10,1
1424335450010,LocalReqLocalExe,transcodeVideo,3129,10,1
1424335451926,LocalReqLocalExe,bitDepthReduction,1915,10,1
1424335451927,LocalReqLocalExe,videoProvisioner,39507,10,1
1424335471812,LocalReqLocalExe,checkIfAvailable,371,10,1
1424335472189,LocalReqLocalExe,downloadVideo,375,10,1
1424335472189,LocalReqLocalExe,getVideoResource,749,10,1
1424335494252,LocalReqLocalExe,checkIfAvailable,2802,10,1
1424335497626,LocalReqLocalExe,downloadVideo,3373,10,1
1424335497627,LocalReqLocalExe,getVideoResource,6180,10,1
1424335497870,LocalReqLocalExe,scaleVideo,25680,10,1
1424335498177,LocalReqLocalExe,transcodeVideo,306,10,1
1424335498637,LocalReqLocalExe,bitDepthReduction,460,10,1
1424335498638,LocalReqLocalExe,videoProvisioner,27199,10,1
1424335501789,LocalReqLocalExe,checkIfAvailable,2333,10,1
1424335508149,LocalReqLocalExe,downloadVideo,6359,10,1
1424335508150,LocalReqLocalExe,getVideoResource,8700,10,1
1424335522318,LocalReqLocalExe,scaleVideo,14167,10,1
1424335522555,LocalReqLocalExe,transcodeVideo,235,10,1
1424335526506,LocalReqLocalExe,bitDepthReduction,3950,10,1
1424335527081,LocalReqLocalExe,checkIfSubtitlesAvailable,573,10,1
1424335532147,LocalReqLocalExe,checkIfAvailable,8687,10,1
1424335532485,LocalReqLocalExe,downloadVideo,337,10,1
1424335532486,LocalReqLocalExe,getVideoResource,9028,10,1
1424335533136,LocalReqLocalExe,checkIfSubtitlesExists,6055,10,1
1424335535278,LocalReqLocalExe,scaleVideo,102650,10,1
1424335535613,LocalReqLocalExe,getDefaultSubtitle,2476,10,1
1424335535614,LocalReqLocalExe,getSubtitles,9108,10,1
1424335536654,LocalReqLocalExe,applySubtitles,1040,10,1
1424335536655,LocalReqLocalExe,videoProvisioner,37205,10,1
1424335538085,LocalReqLocalExe,transcodeVideo,2805,10,1
1424335542016,LocalReqLocalExe,bitDepthReduction,3930,10,1
1424335542017,LocalReqLocalExe,videoProvisioner,114592,10,1
1424335546563,LocalReqLocalExe,scaleVideo,14077,10,1
1424335547381,LocalReqLocalExe,scaleVideo,49753,10,1
1424335547509,LocalReqLocalExe,transcodeVideo,945,10,1
1424335548683,LocalReqLocalExe,transcodeVideo,1301,10,1
1424335548758,LocalReqLocalExe,bitDepthReduction,1248,10,1
1424335548759,LocalReqLocalExe,videoProvisioner,25301,10,1
1424335549654,LocalReqLocalExe,bitDepthReduction,970,10,1
1424335549655,LocalReqLocalExe,videoProvisioner,58209,10,1
1424335584494,LocalReqLocalExe,checkIfAvailable,1013,10,1
1424335585278,LocalReqLocalExe,downloadVideo,784,10,1
1424335585278,LocalReqLocalExe,getVideoResource,1798,10,1
1424335620662,LocalReqLocalExe,scaleVideo,35383,10,1
1424335621378,LocalReqLocalExe,transcodeVideo,715,10,1
1424335622034,LocalReqLocalExe,bitDepthReduction,655,10,1
1424335622035,LocalReqLocalExe,videoProvisioner,38555,10,1
1424335703650,LocalReqLocalExe,checkIfAvailable,128,10,1
1424335704014,LocalReqLocalExe,downloadVideo,363,10,1
1424335704014,LocalReqLocalExe,getVideoResource,493,10,1
1424335726366,LocalReqLocalExe,scaleVideo,22351,10,1
1424335729138,LocalReqLocalExe,transcodeVideo,2771,10,1
1424335731782,LocalReqLocalExe,bitDepthReduction,2643,10,1
1424335731782,LocalReqLocalExe,videoProvisioner,28262,10,1
1424335782518,LocalReqLocalExe,checkIfAvailable,1647,10,1
1424335782678,LocalReqLocalExe,downloadVideo,159,10,1
1424335782678,LocalReqLocalExe,getVideoResource,1808,10,1
1424335798003,LocalReqLocalExe,checkIfAvailable,461,10,1
1424335798930,LocalReqLocalExe,downloadVideo,926,10,1
1424335798931,LocalReqLocalExe,getVideoResource,1390,10,1
1424335801810,LocalReqLocalExe,scaleVideo,19131,10,1
1424335804497,LocalReqLocalExe,transcodeVideo,2686,10,1
1424335806135,LocalReqLocalExe,bitDepthReduction,1637,10,1
1424335807192,LocalReqLocalExe,checkIfSubtitlesAvailable,1054,10,1
1424335812410,LocalReqLocalExe,checkIfSubtitlesExists,5217,10,1
1424335816084,LocalReqLocalExe,getDefaultSubtitle,3673,10,1
1424335817034,LocalReqLocalExe,translateSubtitleToLanguage,949,10,1
1424335817035,LocalReqLocalExe,getSubtitles,10899,10,1
1424335817328,LocalReqLocalExe,applySubtitles,292,10,1
1424335817329,LocalReqLocalExe,videoProvisioner,36459,10,1
1424335825098,LocalReqLocalExe,scaleVideo,26166,10,1
1424335828798,LocalReqLocalExe,transcodeVideo,3699,10,1
1424335828942,LocalReqLocalExe,bitDepthReduction,143,10,1
1424335828942,LocalReqLocalExe,videoProvisioner,31402,10,1
1424335841986,LocalReqLocalExe,checkIfAvailable,1104,10,1
1424335842634,LocalReqLocalExe,downloadVideo,647,10,1
1424335842635,LocalReqLocalExe,getVideoResource,1754,10,1
1424335867998,LocalReqLocalExe,scaleVideo,25363,10,1
1424335868158,LocalReqLocalExe,transcodeVideo,160,10,1
1424335869566,LocalReqLocalExe,bitDepthReduction,1407,10,1
1424335869567,LocalReqLocalExe,videoProvisioner,28686,10,1
1424335906174,LocalReqLocalExe,checkIfAvailable,1945,10,1
1424335908042,LocalReqLocalExe,downloadVideo,1867,10,1
1424335908043,LocalReqLocalExe,getVideoResource,3815,10,1
1424335932914,LocalReqLocalExe,scaleVideo,24870,10,1
1424335933306,LocalReqLocalExe,transcodeVideo,391,10,1
1424335934922,LocalReqLocalExe,bitDepthReduction,1615,10,1
1424335935210,LocalReqLocalExe,checkIfSubtitlesAvailable,287,10,1
1424335938966,LocalReqLocalExe,checkIfSubtitlesExists,3755,10,1
1424335940034,LocalReqLocalExe,getDefaultSubtitle,1067,10,1
1424335940035,LocalReqLocalExe,getSubtitles,5112,10,1
1424335940150,LocalReqLocalExe,applySubtitles,115,10,1
1424335940150,LocalReqLocalExe,videoProvisioner,35922,10,1
1424335971406,LocalReqLocalExe,checkIfAvailable,492,10,1
1424335972254,LocalReqLocalExe,downloadVideo,847,10,1
1424335972255,LocalReqLocalExe,getVideoResource,1341,10,1
1424335991010,LocalReqLocalExe,checkIfAvailable,91,10,1
1424335991247,LocalReqLocalExe,downloadVideo,235,10,1
1424335991248,LocalReqLocalExe,getVideoResource,330,10,1
1424335996642,LocalReqLocalExe,scaleVideo,24387,10,1
1424335997818,LocalReqLocalExe,transcodeVideo,1175,10,1
1424336000733,LocalReqLocalExe,bitDepthReduction,2914,10,1
1424336000734,LocalReqLocalExe,videoProvisioner,29821,10,1
1424336026278,LocalReqLocalExe,scaleVideo,35029,10,1
1424336028390,LocalReqLocalExe,transcodeVideo,2111,10,1
1424336028522,LocalReqLocalExe,bitDepthReduction,131,10,1
1424336028922,LocalReqLocalExe,checkIfSubtitlesAvailable,399,10,1
1424336031418,LocalReqLocalExe,checkIfSubtitlesExists,2495,10,1
1424336031978,LocalReqLocalExe,getDefaultSubtitle,559,10,1
1424336031978,LocalReqLocalExe,getSubtitles,3456,10,1
1424336032346,LocalReqLocalExe,applySubtitles,367,10,1
1424336032346,LocalReqLocalExe,videoProvisioner,41429,10,1
1424336061090,LocalReqLocalExe,checkIfAvailable,154,10,1
1424336065928,LocalReqLocalExe,checkIfAvailable,1658,10,1
1424336066712,LocalReqLocalExe,downloadVideo,5622,10,1
1424336066712,LocalReqLocalExe,getVideoResource,5777,10,1
1424336066877,LocalReqLocalExe,downloadVideo,948,10,1
1424336066878,LocalReqLocalExe,getVideoResource,2609,10,1
1424336090352,LocalReqLocalExe,scaleVideo,23639,10,1
