timestamp,selflets 
1424334461725,0
1424334466725,0
1424334471725,0
1424334476726,0
1424334481725,0
1424334486725,0
1424334491725,0
1424334496725,0
1424334501725,0
1424334506725,0
1424334511725,0
1424334516725,0
1424334521725,0
1424334526726,0
1424334531725,0
1424334536725,0
1424334541725,0
1424334546726,0
1424334551725,0
1424334556725,3
1424334561725,3
1424334566726,3
1424334571725,3
1424334576726,3
1424334581725,3
1424334586726,3
1424334591725,3
1424334596726,3
1424334601725,3
1424334606725,3
1424334611725,3
1424334616725,3
1424334621725,3
1424334626725,3
1424334631725,3
1424334636725,3
1424334641725,3
1424334646726,3
1424334651725,3
1424334656725,3
1424334661725,3
1424334666725,3
1424334671725,3
1424334676725,3
1424334681725,3
1424334686725,3
1424334691725,3
1424334696725,3
1424334701725,3
1424334706725,3
1424334711725,3
1424334716725,3
1424334721725,3
1424334726725,3
1424334731725,3
1424334736725,3
1424334741726,3
1424334746725,3
1424334751725,3
1424334756725,3
1424334761726,3
1424334766725,3
1424334771725,3
1424334776725,3
1424334781725,3
1424334786725,3
1424334791725,3
1424334796725,3
1424334801726,3
1424334806726,3
1424334811725,3
1424334816725,3
1424334821726,3
1424334826725,3
1424334831725,3
1424334836725,3
1424334841725,3
1424334846725,3
1424334851725,4
1424334856725,4
1424334861725,4
1424334866725,4
1424334871726,5
1424334876725,6
1424334881725,6
1424334886725,6
1424334891725,6
1424334896725,6
1424334901726,6
1424334906726,6
1424334911725,6
1424334916725,6
1424334921725,6
1424334926725,6
1424334931725,6
1424334936725,6
1424334941725,6
1424334946725,6
1424334951726,6
1424334956725,6
1424334961725,6
1424334966726,6
1424334971725,6
1424334976725,6
1424334981725,6
1424334986726,6
1424334991725,6
1424334996726,6
1424335001725,6
1424335006725,6
1424335011725,6
1424335016725,6
1424335021725,6
1424335026726,6
1424335031725,6
1424335036726,6
1424335041725,6
1424335046725,6
1424335051725,6
1424335056725,6
1424335061725,6
1424335066725,6
1424335071725,6
1424335076725,6
1424335081725,6
1424335086725,6
1424335091725,6
1424335096725,6
1424335101725,6
1424335106725,6
1424335111725,6
1424335116725,6
1424335121726,6
1424335126725,6
1424335131725,6
1424335136725,6
1424335141797,6
1424335146725,6
1424335151725,6
1424335156726,6
1424335161725,6
1424335166725,6
1424335171725,6
1424335176725,6
1424335181725,6
1424335186725,6
1424335191725,6
1424335196725,6
1424335201725,6
1424335206725,6
1424335211725,6
1424335216725,6
1424335221725,6
1424335226726,7
1424335231725,7
1424335236725,7
1424335241725,7
1424335246725,7
1424335251725,7
1424335256725,7
1424335261725,7
1424335266725,7
1424335271725,7
1424335276725,8
1424335281725,8
1424335286725,8
1424335291725,8
1424335296725,9
1424335301725,9
1424335306725,9
1424335311725,9
1424335316726,9
1424335321725,9
1424335326725,9
1424335331725,9
1424335336725,9
1424335341725,9
1424335346725,9
1424335351725,9
1424335356725,9
1424335361725,9
1424335366725,9
1424335371725,9
1424335376725,9
1424335381725,9
1424335386726,9
1424335391725,9
1424335396725,9
1424335401726,9
1424335406725,9
1424335411726,9
1424335416725,9
1424335421725,9
1424335426725,9
1424335431725,9
1424335436726,9
1424335441725,9
1424335446725,9
1424335451725,9
1424335456725,9
1424335461725,9
1424335466725,9
1424335471725,9
1424335476725,9
1424335481725,9
1424335486725,9
1424335491725,9
1424335496726,9
1424335501725,9
1424335506725,9
1424335511725,9
1424335516725,9
1424335521725,9
1424335526725,9
1424335531725,9
1424335536725,9
1424335541725,9
1424335546725,9
1424335551726,9
1424335556725,9
1424335561725,9
1424335566726,10
1424335571725,10
1424335576725,10
1424335581726,10
1424335586725,10
1424335591726,10
1424335596725,10
1424335601726,10
1424335606725,10
1424335611725,10
1424335616725,10
1424335621725,10
1424335626726,10
1424335631725,10
1424335636725,10
1424335641725,11
1424335646725,11
1424335651725,11
1424335656725,11
1424335661726,11
1424335666725,11
1424335671725,11
1424335676725,11
1424335681726,11
1424335686725,11
1424335691725,11
1424335696726,11
1424335701725,12
1424335706725,12
1424335711725,12
1424335716725,12
1424335721725,12
1424335726725,12
1424335731725,12
1424335736725,12
1424335741725,12
1424335746726,12
1424335751725,12
1424335756725,12
1424335761725,12
1424335766726,12
1424335771725,12
1424335776725,12
1424335781725,12
1424335786725,12
1424335791725,12
1424335796725,12
1424335801725,12
1424335806725,12
1424335811725,12
1424335816725,12
1424335821726,12
1424335826725,12
1424335831725,12
1424335836725,12
1424335841725,12
1424335846725,12
1424335851725,12
1424335856726,12
1424335861725,12
1424335866725,12
1424335871725,12
1424335876725,12
1424335881725,12
1424335886725,13
1424335891725,13
1424335896725,13
1424335901725,14
1424335906725,14
1424335911726,14
1424335916725,14
1424335921725,14
1424335926725,14
1424335931725,14
1424335936725,14
1424335941725,14
1424335946725,15
1424335951725,15
1424335956725,15
1424335961725,15
1424335966725,15
1424335971725,15
1424335976725,15
1424335981725,15
1424335986725,15
1424335991725,15
1424335996725,15
1424336001725,15
1424336006725,15
1424336011725,15
1424336016725,15
1424336021725,15
1424336026726,15
1424336031725,15
1424336036726,15
1424336041725,15
1424336046725,15
1424336051725,15
1424336056726,15
1424336061726,15
1424336066725,15
1424336071725,15
1424336076725,15
1424336081725,15
1424336086726,15
1424336091725,15
1424336096725,15
1424336101725,15
1424336106725,15
1424336111725,15
1424336116726,15
1424336121725,15
1424336126726,15
1424336131725,15
1424336136725,15
1424336141725,15
1424336146725,15
1424336151726,15
1424336156725,15
1424336161725,15
1424336166725,15
1424336171726,15
1424336176725,15
1424336181725,15
1424336186725,15
1424336191726,15
1424336196725,15
1424336201725,15
1424336206725,15
1424336211725,15
1424336216725,15
1424336221725,15
1424336226725,16
1424336231725,16
1424336236725,16
1424336241725,16
1424336246725,16
1424336251726,16
1424336256725,17
1424336261725,17
1424336266725,17
