timestamp,service,rt,selfletID,numberOfReqs 
1424335406416,videoProvisioner,24017,7, 1
1424335421356,videoProvisioner,48961,4, 1
1424335422058,videoProvisioner,54665,4, 1
1424335422761,videoProvisioner,25358,8, 1
1424335423212,videoProvisioner,30811,9, 1
1424335436599,videoProvisioner,34194,10, 1
1424335438404,videoProvisioner,30997,6, 1
1424335450590,videoProvisioner,33181,4, 1
1424335451945,videoProvisioner,39538,10, 1
1424335458564,videoProvisioner,26150,3, 1
1424335462524,videoProvisioner,40114,7, 1
1424335465683,videoProvisioner,28267,5, 1
1424335475207,videoProvisioner,27788,4, 1
1424335482226,videoProvisioner,29806,6, 1
1424335485937,videoProvisioner,43520,7, 1
1424335490599,videoProvisioner,103199,7, 1
1424335492854,videoProvisioner,30432,8, 1
1424335498668,videoProvisioner,27243,10, 1
1424335505987,videoProvisioner,30560,7, 1
1424335509196,videoProvisioner,25766,3, 1
1424335514208,videoProvisioner,34780,4, 1
1424335515612,videoProvisioner,28181,6, 1
1424335526088,videoProvisioner,30654,3, 1
1424335534357,videoProvisioner,66933,9, 1
1424335536663,videoProvisioner,37227,10, 1
1424335539520,videoProvisioner,28080,9, 1
1424335540322,videoProvisioner,32883,8, 1
1424335540373,videoProvisioner,82952,5, 1
1424335542027,videoProvisioner,114615,10, 1
1424335543631,videoProvisioner,24188,8, 1
1424335544032,videoProvisioner,28590,6, 1
1424335548794,videoProvisioner,25349,10, 1
1424335549696,videoProvisioner,58263,10, 1
1424335568092,videoProvisioner,36645,8, 1
1424335570799,videoProvisioner,67362,2, 1
1424335571952,videoProvisioner,36502,8, 1
1424335577215,videoProvisioner,29761,2, 1
1424335578869,videoProvisioner,35417,4, 1
1424335581977,videoProvisioner,26520,5, 1
1424335582027,videoProvisioner,30572,7, 1
1424335584884,videoProvisioner,45433,3, 1
1424335591000,videoProvisioner,31542,9, 1
1424335592353,videoProvisioner,28893,3, 1
1424335600724,videoProvisioner,13259,5, 1
1424335602178,videoProvisioner,26715,11, 1
1424335603782,videoProvisioner,32321,4, 1
1424335616914,videoProvisioner,89467,3, 1
1424335622027,videoProvisioner,38562,10, 1
1424335626337,videoProvisioner,46873,3, 1
1424335627290,videoProvisioner,23820,9, 1
1424335633806,videoProvisioner,66346,7, 1
1424335644581,videoProvisioner,33109,2, 1
1424335646135,videoProvisioner,26661,5, 1
1424335646687,videoProvisioner,55220,11, 1
1424335652852,videoProvisioner,53383,11, 1
1424335653053,videoProvisioner,29578,3, 1
1424335653404,videoProvisioner,37931,9, 1
1424335654006,videoProvisioner,26530,5, 1
1424335659318,videoProvisioner,23840,7, 1
1424335659319,videoProvisioner,51848,11, 1
1424335659870,videoProvisioner,28393,6, 1
1424335662827,videoProvisioner,67359,4, 1
1424335688643,videoProvisioner,33159,3, 1
1424335688843,videoProvisioner,29358,6, 1
1424335691853,videoProvisioner,28367,9, 1
1424335701377,videoProvisioner,33890,3, 1
1424335715260,videoProvisioner,67778,8, 1
1424335722127,videoProvisioner,78647,8, 1
1424335724132,videoProvisioner,28638,3, 1
1424335725787,videoProvisioner,74305,11, 1
1424335731051,videoProvisioner,39557,7, 1
1424335731803,videoProvisioner,28306,10, 1
1424335731903,videoProvisioner,44411,7, 1
1424335741632,videoProvisioner,26132,3, 1
1424335743588,videoProvisioner,32089,2, 1
1424335744090,videoProvisioner,36592,11, 1
1424335749805,videoProvisioner,22302,12, 1
1424335752963,videoProvisioner,29461,12, 1
1424335755720,videoProvisioner,76230,9, 1
1424335760131,videoProvisioner,88643,8, 1
1424335766597,videoProvisioner,19088,9, 1
1424335770206,videoProvisioner,26697,7, 1
1424335785994,videoProvisioner,86499,7, 1
1424335786345,videoProvisioner,26833,5, 1
1424335788501,videoProvisioner,36991,11, 1
1424335794165,videoProvisioner,30652,12, 1
1424335799227,videoProvisioner,31713,2, 1
1424335800631,videoProvisioner,29782,12, 1
1424335802285,videoProvisioner,28103,6, 1
1424335804992,videoProvisioner,165512,8, 1
1424335808802,videoProvisioner,24617,3, 1
1424335811108,videoProvisioner,79604,13, 1
1424335812862,videoProvisioner,73356,13, 1
1424335813013,videoProvisioner,77508,13, 1
1424335814968,videoProvisioner,14112,5, 1
1424335817324,videoProvisioner,36473,10, 1
1424335818628,videoProvisioner,99127,13, 1
1424335820884,videoProvisioner,30030,11, 1
1424335822439,videoProvisioner,44922,11, 1
1424335828955,videoProvisioner,31433,10, 1
1424335834919,videoProvisioner,27395,3, 1
1424335835421,videoProvisioner,24562,11, 1
1424335839180,videoProvisioner,155689,8, 1
1424335839631,videoProvisioner,164141,8, 1
1424335839631,videoProvisioner,25439,13, 1
1424335850407,videoProvisioner,32880,3, 1
1424335852863,videoProvisioner,25334,6, 1
1424335855270,videoProvisioner,67750,9, 1
1424335857425,videoProvisioner,101914,2, 1
1424335858879,videoProvisioner,38018,5, 1
1424335859481,videoProvisioner,65294,2, 1
1424335863090,videoProvisioner,58900,2, 1
1424335865045,videoProvisioner,30847,5, 1
1424335869607,videoProvisioner,28741,10, 1
1424335875122,videoProvisioner,24254,9, 1
1424335876726,videoProvisioner,32526,7, 1
1424335883746,videoProvisioner,59551,2, 1
1424335884900,videoProvisioner,37366,5, 1
1424335885602,videoProvisioner,18063,2, 1
1424335887207,videoProvisioner,29671,4, 1
1424335891467,videoProvisioner,30596,8, 1
1424335894625,videoProvisioner,30420,4, 1
1424335898184,videoProvisioner,43981,11, 1
1424335906855,videoProvisioner,35982,13, 1
1424335907357,videoProvisioner,76494,8, 1
1424335914925,videoProvisioner,20712,8, 1
1424335923397,videoProvisioner,39187,2, 1
1424335923748,videoProvisioner,32870,2, 1
1424335924651,videoProvisioner,27104,13, 1
1424335933628,videoProvisioner,32747,4, 1
1424335935533,videoProvisioner,27983,12, 1
1424335936185,videoProvisioner,15298,8, 1
1424335938190,videoProvisioner,27306,9, 1
1424335940145,videoProvisioner,35930,10, 1
1424335958442,videoProvisioner,84235,9, 1
1424335958843,videoProvisioner,34620,13, 1
1424335959344,videoProvisioner,31788,2, 1
1424335959445,videoProvisioner,25220,3, 1
1424335963505,videoProvisioner,75960,11, 1
1424335964157,videoProvisioner,86615,11, 1
1424335964609,videoProvisioner,127078,11, 1
1424335966965,videoProvisioner,29406,5, 1
1424335970977,videoProvisioner,30084,9, 1
1424335972882,videoProvisioner,58663,11, 1
1424335973584,videoProvisioner,26023,13, 1
1424335975238,videoProvisioner,94362,4, 1
1424335979950,videoProvisioner,25720,12, 1
1424335982607,videoProvisioner,31711,9, 1
1424335990426,videoProvisioner,72873,6, 1
1424336000752,videoProvisioner,29850,10, 1
1424336008921,videoProvisioner,78030,3, 1
1424336011428,videoProvisioner,30523,12, 1
1424336016540,videoProvisioner,28967,4, 1
1424336018194,videoProvisioner,73967,5, 1
1424336021553,videoProvisioner,27312,2, 1
1424336025512,videoProvisioner,67947,3, 1
1424336029222,videoProvisioner,14975,7, 1
1424336032380,videoProvisioner,41473,10, 1
1424336038494,videoProvisioner,30916,13, 1
1424336056740,videoProvisioner,29157,5, 1
1424336062956,videoProvisioner,78718,9, 1
1424336063257,videoProvisioner,85687,12, 1
1424336065362,videoProvisioner,31111,2, 1
1424336067819,videoProvisioner,103586,8, 1
1424336069673,videoProvisioner,102105,8, 1
1424336070375,videoProvisioner,22786,4, 1
1424336071829,videoProvisioner,50914,6, 1
1424336076089,videoProvisioner,21832,7, 1
1424336079247,videoProvisioner,34993,14, 1
1424336082656,videoProvisioner,108420,8, 1
1424336085964,videoProvisioner,35041,11, 1
1424336091277,videoProvisioner,30351,10, 1
1424336097342,videoProvisioner,33082,10, 1
1424336104360,videoProvisioner,31050,13, 1
1424336112130,videoProvisioner,33103,9, 1
1424336112781,videoProvisioner,28038,13, 1
1424336113634,videoProvisioner,46040,9, 1
1424336115388,videoProvisioner,39220,12, 1
1424336116391,videoProvisioner,45939,7, 1
1424336116491,videoProvisioner,98911,7, 1
1424336117594,videoProvisioner,120019,8, 1
1424336119900,videoProvisioner,38015,2, 1
1424336122857,videoProvisioner,32397,14, 1
1424336129925,videoProvisioner,28032,5, 1
1424336131435,videoProvisioner,43834,7, 1
1424336131485,videoProvisioner,120573,8, 1
1424336134743,videoProvisioner,12842,3, 1
1424336137550,videoProvisioner,29941,12, 1
1424336137801,videoProvisioner,38766,16, 1
1424336138904,videoProvisioner,137995,8, 1
1424336139305,videoProvisioner,11688,14, 1
1424336141561,videoProvisioner,103975,9, 1
1424336143967,videoProvisioner,27782,2, 1
1424336146875,videoProvisioner,33549,3, 1
1424336147727,videoProvisioner,42975,10, 1
1424336159506,videoProvisioner,34747,10, 1
1424336160609,videoProvisioner,27275,13, 1
1424336166727,videoProvisioner,109136,8, 1
1424336167229,videoProvisioner,22463,14, 1
1424336167480,videoProvisioner,31289,11, 1
1424336167831,videoProvisioner,25923,16, 1
1424336168634,videoProvisioner,29584,9, 1
1424336170289,videoProvisioner,39813,7, 1
1424336178663,videoProvisioner,31039,5, 1
1424336181821,videoProvisioner,28480,16, 1
1424336182773,videoProvisioner,15141,11, 1
1424336184477,videoProvisioner,28277,2, 1
1424336184879,videoProvisioner,88702,8, 1
1424336188287,videoProvisioner,94969,8, 1
1424336190192,videoProvisioner,28276,4, 1
1424336193951,videoProvisioner,233044,8, 1
1424336198162,videoProvisioner,27671,3, 1
1424336200117,videoProvisioner,49635,6, 1
1424336202473,videoProvisioner,171556,6, 1
1424336204277,videoProvisioner,25212,3, 1
1424336206082,videoProvisioner,29875,5, 1
1424336207937,videoProvisioner,203694,8, 1
1424336221620,videoProvisioner,28264,9, 1
1424336227585,videoProvisioner,45661,16, 1
1424336227686,videoProvisioner,203437,6, 1
1424336230793,videoProvisioner,31721,13, 1
1424336231646,videoProvisioner,35432,11, 1
1424336234904,videoProvisioner,27257,15, 1
1424336235906,videoProvisioner,51124,16, 1
1424336238212,videoProvisioner,36282,9, 1
1424336238714,videoProvisioner,33926,11, 1
1424336239967,videoProvisioner,12313,5, 1
1424336240619,videoProvisioner,30114,10, 1
1424336241220,videoProvisioner,200300,6, 1
1424336241772,videoProvisioner,28408,2, 1
1424336243626,videoProvisioner,55987,16, 1
1424336249090,videoProvisioner,90032,12, 1
1424336249691,videoProvisioner,139223,12, 1
1424336251145,videoProvisioner,86371,12, 1
1424336254453,videoProvisioner,35373,9, 1
1424336254604,videoProvisioner,81255,12, 1
1424336262624,videoProvisioner,12103,15, 1
1424336265782,videoProvisioner,43843,14, 1
1424336267386,videoProvisioner,51164,12, 1
1424336268339,videoProvisioner,29251,7, 1
1424336269893,videoProvisioner,79395,6, 1
1424336269993,videoProvisioner,28048,10, 1
1424336270645,videoProvisioner,45849,12, 1
1424336271698,videoProvisioner,24037,5, 1
1424336273503,videoProvisioner,28700,2, 1
1424336275207,videoProvisioner,41837,10, 1
1424336282224,videoProvisioner,51712,6, 1
1424336283077,videoProvisioner,18266,3, 1
1424336283578,videoProvisioner,27342,11, 1
1424336284381,videoProvisioner,31003,9, 1
1424336291649,videoProvisioner,21122,14, 1
1424336298365,videoProvisioner,36412,4, 1
1424336298416,videoProvisioner,25030,2, 1
1424336308292,videoProvisioner,23474,7, 1
1424336309144,videoProvisioner,12893,17, 1
1424336310297,videoProvisioner,42628,4, 1
1424336310949,videoProvisioner,23273,13, 1
1424336314608,videoProvisioner,38365,4, 1
1424336318117,videoProvisioner,59022,6, 1
1424336318869,videoProvisioner,28334,16, 1
1424336320022,videoProvisioner,40920,18, 1
1424336321175,videoProvisioner,202132,6, 1
1424336321977,videoProvisioner,40017,6, 1
1424336326289,videoProvisioner,90060,3, 1
1424336326439,videoProvisioner,21613,10, 1
1424336330049,videoProvisioner,28082,9, 1
1424336334711,videoProvisioner,27028,4, 1
1424336335313,videoProvisioner,24772,15, 1
1424336336265,videoProvisioner,20007,14, 1
1424336338020,videoProvisioner,38910,3, 1
1424336344085,videoProvisioner,22110,12, 1
1424336344787,videoProvisioner,25671,2, 1
1424336347595,videoProvisioner,54203,3, 1
1424336351605,videoProvisioner,38205,10, 1
1424336355665,videoProvisioner,25116,19, 1
1424336357119,videoProvisioner,32286,14, 1
1424336357721,videoProvisioner,30030,11, 1
1424336360528,videoProvisioner,27121,5, 1
1424336365741,videoProvisioner,29475,4, 1
1424336371255,videoProvisioner,32131,7, 1
1424336376369,videoProvisioner,31529,14, 1
1424336383187,videoProvisioner,32631,16, 1
1424336383839,videoProvisioner,24708,11, 1
1424336384692,videoProvisioner,22703,14, 1
1424336386597,videoProvisioner,44614,8, 1
1424336387198,videoProvisioner,30925,4, 1
1424336395921,videoProvisioner,28216,12, 1
1424336398778,videoProvisioner,51080,8, 1
1424336401635,videoProvisioner,28927,15, 1
1424336404093,videoProvisioner,33886,17, 1
1424336405297,videoProvisioner,40449,8, 1
1424336405498,videoProvisioner,30289,18, 1
1424336408557,videoProvisioner,55142,8, 1
1424336411817,videoProvisioner,26603,12, 1
1424336415278,videoProvisioner,15057,10, 1
1424336416732,videoProvisioner,29017,5, 1
1424336418637,videoProvisioner,28421,19, 1
1424336418988,videoProvisioner,36276,19, 1
1424336421795,videoProvisioner,41583,2, 1
1424336424803,videoProvisioner,22081,2, 1
1424336430918,videoProvisioner,25695,4, 1
1424336432722,videoProvisioner,24998,11, 1
1424336434176,videoProvisioner,36457,6, 1
1424336435079,videoProvisioner,39861,10, 1
1424336438588,videoProvisioner,28363,12, 1
1424336440944,videoProvisioner,28217,15, 1
1424336445657,videoProvisioner,30428,4, 1
1424336446910,videoProvisioner,29181,8, 1
1424336448063,videoProvisioner,17827,12, 1
1424336453377,videoProvisioner,28145,8, 1
1424336454580,videoProvisioner,26846,13, 1
1424336460044,videoProvisioner,37312,10, 1
1424336462049,videoProvisioner,26812,5, 1
1424336464455,videoProvisioner,31718,19, 1
1424336466160,videoProvisioner,88450,13, 1
1424336472576,videoProvisioner,27334,6, 1
1424336472626,videoProvisioner,24882,15, 1
1424336475834,videoProvisioner,55604,11, 1
1424336477589,videoProvisioner,24844,17, 1
1424336489168,videoProvisioner,31420,2, 1
1424336489519,videoProvisioner,46778,2, 1
1424336491574,videoProvisioner,28824,4, 1
1424336492426,videoProvisioner,32177,12, 1
1424336493178,videoProvisioner,100461,6, 1
1424336494532,videoProvisioner,11772,16, 1
1424336494833,videoProvisioner,54593,3, 1
1424336496938,videoProvisioner,59200,3, 1
1424336497540,videoProvisioner,27287,12, 1
1424336498944,videoProvisioner,31192,5, 1
1424336499596,videoProvisioner,26841,19, 1
1424336506012,videoProvisioner,25754,6, 1
1424336513333,videoProvisioner,23070,9, 1
1424336516290,videoProvisioner,66046,3, 1
1424336518697,videoProvisioner,33436,7, 1
1424336524564,videoProvisioner,36802,10, 1
1424336528276,videoProvisioner,33009,5, 1
1424336531735,videoProvisioner,26464,2, 1
1424336532888,videoProvisioner,30117,18, 1
1424336541060,videoProvisioner,85813,10, 1
1424336541562,videoProvisioner,43795,13, 1
1424336544019,videoProvisioner,11235,17, 1
1424336547279,videoProvisioner,27001,19, 1
1424336555101,videoProvisioner,44828,13, 1
1424336556154,videoProvisioner,38376,19, 1
1424336556806,videoProvisioner,79048,4, 1
1424336560565,videoProvisioner,30283,8, 1
1424336560866,videoProvisioner,25581,2, 1
1424336561368,videoProvisioner,21080,11, 1
1424336563022,videoProvisioner,25236,15, 1
1424336563975,videoProvisioner,38695,13, 1
1424336569138,videoProvisioner,76374,6, 1
1424336571595,videoProvisioner,28806,15, 1
1424336576256,videoProvisioner,30966,10, 1
1424336578412,videoProvisioner,70640,6, 1
1424336580117,videoProvisioner,67342,3, 1
1424336580869,videoProvisioner,30576,16, 1
1424336584629,videoProvisioner,69353,6, 1
1424336585030,videoProvisioner,29735,14, 1
1424336586634,videoProvisioner,38843,13, 1
1424336588389,videoProvisioner,28089,19, 1
1424336596561,videoProvisioner,31261,18, 1
1424336597463,videoProvisioner,34664,17, 1
1424336604782,videoProvisioner,29477,8, 1
1424336606737,videoProvisioner,131481,6, 1
1424336608141,videoProvisioner,20330,2, 1
1424336610948,videoProvisioner,25638,14, 1
1424336611801,videoProvisioner,44000,6, 1
1424336611951,videoProvisioner,14135,17, 1
1424336616763,videoProvisioner,26450,4, 1
1424336620823,videoProvisioner,28010,9, 1
1424336623530,videoProvisioner,50726,3, 1
1424336624783,videoProvisioner,24466,4, 1
1424336625936,videoProvisioner,30622,10, 1
1424336626738,videoProvisioner,11413,16, 1
1424336632052,videoProvisioner,49243,12, 1
1424336633556,videoProvisioner,25735,7, 1
1424336634057,videoProvisioner,31239,8, 1
1424336634559,videoProvisioner,106778,12, 1
1424336635211,videoProvisioner,82417,11, 1
1424336636013,videoProvisioner,30693,20, 1
1424336636114,videoProvisioner,113331,12, 1
1424336649148,videoProvisioner,26320,17, 1
1424336649850,videoProvisioner,32024,10, 1
1424336650352,videoProvisioner,92556,15, 1
1424336651254,videoProvisioner,23423,5, 1
1424336653209,videoProvisioner,72902,18, 1
1424336655866,videoProvisioner,35539,13, 1
1424336668648,videoProvisioner,30813,20, 1
1424336669400,videoProvisioner,26562,7, 1
1424336670102,videoProvisioner,39769,18, 1
1424336671406,videoProvisioner,31069,2, 1
1424336672459,videoProvisioner,207208,3, 1
1424336673010,videoProvisioner,27671,14, 1
1424336674264,videoProvisioner,173996,3, 1
1424336675467,videoProvisioner,105165,3, 1
1424336676720,videoProvisioner,16374,13, 1
1424336677372,videoProvisioner,29532,5, 1
1424336677573,videoProvisioner,24730,16, 1
1424336679528,videoProvisioner,44194,9, 1
1424336681383,videoProvisioner,26039,21, 1
1424336682836,videoProvisioner,105030,3, 1
1424336687348,videoProvisioner,37006,21, 1
1424336691107,videoProvisioner,80784,3, 1
1424336692260,videoProvisioner,26911,15, 1
1424336692411,videoProvisioner,79588,8, 1
1424336693013,videoProvisioner,30165,4, 1
1424336694367,videoProvisioner,36521,19, 1
1424336695721,videoProvisioner,62887,3, 1
1424336697225,videoProvisioner,26873,11, 1
1424336705449,videoProvisioner,37599,17, 1
1424336706051,videoProvisioner,33198,15, 1
1424336707154,videoProvisioner,24296,9, 1
1424336709210,videoProvisioner,33856,12, 1
1424336711266,videoProvisioner,33411,4, 1
1424336714775,videoProvisioner,34419,22, 1
1424336720189,videoProvisioner,32329,2, 1
1424336720290,videoProvisioner,34931,11, 1
1424336720641,videoProvisioner,95312,13, 1
1424336721192,videoProvisioner,30831,8, 1
1424336721794,videoProvisioner,28931,10, 1
1424336723248,videoProvisioner,27884,16, 1
1424336729965,videoProvisioner,24596,14, 1
1424336732421,videoProvisioner,32055,22, 1
1424336735479,videoProvisioner,10101,7, 1
1424336735530,videoProvisioner,22658,8, 1
1424336750818,videoProvisioner,27941,3, 1
1424336755731,videoProvisioner,52862,9, 1
1424336758488,videoProvisioner,28107,2, 1
1424336759240,videoProvisioner,26358,13, 1
1424336759792,videoProvisioner,44418,6, 1
1424336773376,videoProvisioner,27988,17, 1
1424336778690,videoProvisioner,30801,12, 1
1424336780044,videoProvisioner,72174,16, 1
1424336782951,videoProvisioner,25057,19, 1
1424336783603,videoProvisioner,28209,11, 1
1424336783704,videoProvisioner,40817,5, 1
1424336784155,videoProvisioner,56275,5, 1
1424336785208,videoProvisioner,64832,6, 1
1424336787163,videoProvisioner,46777,5, 1
1424336788417,videoProvisioner,38026,7, 1
1424336788618,videoProvisioner,20719,9, 1
1424336790172,videoProvisioner,72297,17, 1
1424336795535,videoProvisioner,30137,14, 1
1424336796788,videoProvisioner,86417,6, 1
1424336802051,videoProvisioner,31650,14, 1
1424336802453,videoProvisioner,27050,8, 1
1424336805410,videoProvisioner,9997,17, 1
1424336808317,videoProvisioner,27911,4, 1
1424336813530,videoProvisioner,28122,18, 1
1424336816136,videoProvisioner,63244,13, 1
1424336816738,videoProvisioner,28829,3, 1
1424336817089,videoProvisioner,39184,7, 1
1424336817240,videoProvisioner,24328,22, 1
1424336819345,videoProvisioner,121474,6, 1
1424336820348,videoProvisioner,47446,3, 1
1424336821501,videoProvisioner,38594,2, 1
1424336827767,videoProvisioner,92383,3, 1
1424336828720,videoProvisioner,25803,4, 1
1424336831126,videoProvisioner,70731,11, 1
1424336833182,videoProvisioner,42772,2, 1
1424336835037,videoProvisioner,19614,5, 1
1424336835337,videoProvisioner,72440,18, 1
1424336836691,videoProvisioner,31273,16, 1
1424336836792,videoProvisioner,23871,15, 1
1424336841353,videoProvisioner,40937,2, 1
1424336842055,videoProvisioner,21630,10, 1
1424336844161,videoProvisioner,33741,9, 1
1424336851679,videoProvisioner,113794,6, 1
1424336855890,videoProvisioner,27961,9, 1
1424336862006,videoProvisioner,44082,22, 1
1424336864112,videoProvisioner,41186,22, 1
1424336867070,videoProvisioner,69156,20, 1
1424336868125,videoProvisioner,30191,16, 1
1424336874290,videoProvisioner,26350,3, 1
1424336876446,videoProvisioner,51018,22, 1
1424336877248,videoProvisioner,44317,19, 1
1424336880807,videoProvisioner,40371,14, 1
1424336882061,videoProvisioner,29120,3, 1
1424336882763,videoProvisioner,37325,19, 1
1424336888682,videoProvisioner,30739,7, 1
1424336892493,videoProvisioner,12039,14, 1
1424336892544,videoProvisioner,29596,22, 1
1424336893596,videoProvisioner,33151,10, 1
1424336894950,videoProvisioner,29502,6, 1
1424336896655,videoProvisioner,28707,15, 1
1424336897457,videoProvisioner,42015,17, 1
1424336905377,videoProvisioner,69945,8, 1
1424336905928,videoProvisioner,32977,22, 1
1424336906931,videoProvisioner,31479,5, 1
1424336908134,videoProvisioner,25178,13, 1
1424336910340,videoProvisioner,102420,18, 1
1424336915703,videoProvisioner,45254,17, 1
1424336917107,videoProvisioner,86677,6, 1
1424336917709,videoProvisioner,27249,22, 1
1424336923124,videoProvisioner,27663,23, 1
1424336924428,videoProvisioner,38971,13, 1
1424336925130,videoProvisioner,22165,2, 1
1424336927186,videoProvisioner,29223,16, 1
1424336927988,videoProvisioner,35028,15, 1
1424336930345,videoProvisioner,14873,13, 1
1424336934305,videoProvisioner,21335,19, 1
1424336934706,videoProvisioner,91770,18, 1
1424336936160,videoProvisioner,85720,17, 1
1424336936210,videoProvisioner,25741,7, 1
1424336937464,videoProvisioner,36999,10, 1
1424336945284,videoProvisioner,22309,12, 1
1424336948192,videoProvisioner,70239,9, 1
1424336948693,videoProvisioner,23216,7, 1
1424336950548,videoProvisioner,32576,22, 1
1424336952203,videoProvisioner,31728,16, 1
1424336956965,videoProvisioner,26486,16, 1
1424336958368,videoProvisioner,12881,20, 1
1424336962980,videoProvisioner,30000,20, 1
1424336963382,videoProvisioner,75424,19, 1
1424336975311,videoProvisioner,32326,24, 1
1424336976264,videoProvisioner,35780,2, 1
