timestamp,selfletID,service,numberOfReqs 
1422372364296, 2, videoProvisioner, 1
1422372368636, 4, videoProvisioner, 1
1422372372977, 10, videoProvisioner, 1
1422372377317, 5, videoProvisioner, 1
1422372380910, 4, videoProvisioner, 1
1422372384503, 6, videoProvisioner, 1
1422372388096, 4, videoProvisioner, 1
1422372391689, 10, videoProvisioner, 1
1422372395283, 10, videoProvisioner, 1
1422372398876, 9, videoProvisioner, 1
1422372402470, 14, videoProvisioner, 1
1422372406062, 13, videoProvisioner, 1
1422372409656, 14, videoProvisioner, 1
1422372413249, 9, videoProvisioner, 1
1422372416842, 6, videoProvisioner, 1
1422372420435, 8, videoProvisioner, 1
1422372424028, 2, videoProvisioner, 1
1422372427622, 7, videoProvisioner, 1
1422372431215, 9, videoProvisioner, 1
1422372434808, 2, videoProvisioner, 1
1422372438402, 4, videoProvisioner, 1
1422372441995, 6, videoProvisioner, 1
1422372445588, 13, videoProvisioner, 1
1422372449182, 6, videoProvisioner, 1
1422372452774, 10, videoProvisioner, 1
1422372456368, 7, videoProvisioner, 1
1422372459961, 2, videoProvisioner, 1
1422372463554, 10, videoProvisioner, 1
1422372467148, 6, videoProvisioner, 1
1422372470741, 11, videoProvisioner, 1
1422372474334, 9, videoProvisioner, 1
1422372477927, 2, videoProvisioner, 1
1422372481520, 3, videoProvisioner, 1
1422372485114, 2, videoProvisioner, 1
1422372488707, 9, videoProvisioner, 1
1422372492300, 13, videoProvisioner, 1
1422372495894, 7, videoProvisioner, 1
1422372499486, 16, videoProvisioner, 1
1422372503080, 5, videoProvisioner, 1
1422372506673, 6, videoProvisioner, 1
1422372510266, 6, videoProvisioner, 1
1422372513860, 18, videoProvisioner, 1
1422372517453, 3, videoProvisioner, 1
1422372521046, 10, videoProvisioner, 1
1422372524640, 11, videoProvisioner, 1
1422372528233, 3, videoProvisioner, 1
1422372531826, 16, videoProvisioner, 1
1422372535420, 12, videoProvisioner, 1
1422372539012, 7, videoProvisioner, 1
1422372542606, 5, videoProvisioner, 1
1422372546199, 11, videoProvisioner, 1
1422372549792, 9, videoProvisioner, 1
1422372553385, 5, videoProvisioner, 1
1422372556978, 6, videoProvisioner, 1
1422372560572, 13, videoProvisioner, 1
1422372564165, 18, videoProvisioner, 1
1422372567758, 8, videoProvisioner, 1
1422372571352, 15, videoProvisioner, 1
1422372574945, 8, videoProvisioner, 1
1422372578538, 10, videoProvisioner, 1
1422372582130, 5, videoProvisioner, 1
1422372585724, 13, videoProvisioner, 1
1422372589318, 16, videoProvisioner, 1
1422372592911, 14, videoProvisioner, 1
1422372596504, 4, videoProvisioner, 1
1422372600098, 9, videoProvisioner, 1
1422372603691, 17, videoProvisioner, 1
1422372607284, 6, videoProvisioner, 1
1422372610877, 3, videoProvisioner, 1
1422372614470, 13, videoProvisioner, 1
1422372618063, 11, videoProvisioner, 1
1422372621657, 18, videoProvisioner, 1
1422372625250, 18, videoProvisioner, 1
1422372628843, 14, videoProvisioner, 1
1422372632436, 4, videoProvisioner, 1
1422372636030, 14, videoProvisioner, 1
1422372639623, 4, videoProvisioner, 1
1422372643216, 11, videoProvisioner, 1
1422372646809, 8, videoProvisioner, 1
1422372650403, 14, videoProvisioner, 1
1422372653996, 5, videoProvisioner, 1
1422372657589, 10, videoProvisioner, 1
1422372661182, 15, videoProvisioner, 1
1422372664776, 12, videoProvisioner, 1
1422372668369, 18, videoProvisioner, 1
1422372671962, 14, videoProvisioner, 1
1422372675555, 8, videoProvisioner, 1
1422372679148, 11, videoProvisioner, 1
1422372682742, 12, videoProvisioner, 1
1422372686335, 4, videoProvisioner, 1
1422372689928, 7, videoProvisioner, 1
1422372693522, 3, videoProvisioner, 1
1422372697115, 16, videoProvisioner, 1
1422372700708, 15, videoProvisioner, 1
1422372704301, 12, videoProvisioner, 1
1422372707894, 14, videoProvisioner, 1
1422372711487, 9, videoProvisioner, 1
1422372715081, 15, videoProvisioner, 1
1422372718674, 11, videoProvisioner, 1
1422372722267, 6, videoProvisioner, 1
1422372725861, 2, videoProvisioner, 1
1422372729454, 18, videoProvisioner, 1
1422372733047, 3, videoProvisioner, 1
1422372736640, 5, videoProvisioner, 1
1422372740233, 9, videoProvisioner, 1
1422372743827, 18, videoProvisioner, 1
1422372747420, 13, videoProvisioner, 1
1422372751014, 8, videoProvisioner, 1
1422372754607, 8, videoProvisioner, 1
1422372758199, 2, videoProvisioner, 1
1422372761793, 9, videoProvisioner, 1
1422372765386, 2, videoProvisioner, 1
1422372768980, 4, videoProvisioner, 1
1422372772572, 14, videoProvisioner, 1
1422372776166, 4, videoProvisioner, 1
1422372779759, 17, videoProvisioner, 1
1422372783353, 10, videoProvisioner, 1
1422372786946, 8, videoProvisioner, 1
1422372790539, 18, videoProvisioner, 1
1422372794132, 7, videoProvisioner, 1
1422372797769, 14, videoProvisioner, 1
1422372801318, 19, videoProvisioner, 1
1422372804912, 18, videoProvisioner, 1
1422372808506, 5, videoProvisioner, 1
1422372812098, 19, videoProvisioner, 1
1422372815692, 10, videoProvisioner, 1
1422372819286, 4, videoProvisioner, 1
1422372822902, 8, videoProvisioner, 1
1422372826510, 7, videoProvisioner, 1
1422372830065, 18, videoProvisioner, 1
1422372833658, 2, videoProvisioner, 1
1422372837251, 11, videoProvisioner, 1
1422372840844, 11, videoProvisioner, 1
1422372844438, 8, videoProvisioner, 1
1422372848031, 11, videoProvisioner, 1
1422372851625, 19, videoProvisioner, 1
1422372855217, 4, videoProvisioner, 1
1422372858810, 16, videoProvisioner, 1
1422372862404, 8, videoProvisioner, 1
1422372865997, 11, videoProvisioner, 1
1422372869591, 4, videoProvisioner, 1
1422372873184, 4, videoProvisioner, 1
1422372876777, 11, videoProvisioner, 1
1422372880370, 2, videoProvisioner, 1
1422372883963, 19, videoProvisioner, 1
1422372887557, 17, videoProvisioner, 1
1422372891150, 4, videoProvisioner, 1
1422372894743, 10, videoProvisioner, 1
1422372898336, 2, videoProvisioner, 1
1422372901930, 20, videoProvisioner, 1
1422372905523, 5, videoProvisioner, 1
1422372909116, 14, videoProvisioner, 1
1422372912709, 7, videoProvisioner, 1
1422372916303, 12, videoProvisioner, 1
1422372919895, 9, videoProvisioner, 1
1422372923489, 18, videoProvisioner, 1
1422372927082, 6, videoProvisioner, 1
1422372930676, 5, videoProvisioner, 1
1422372934269, 14, videoProvisioner, 1
1422372937861, 4, videoProvisioner, 1
1422372941455, 4, videoProvisioner, 1
1422372945048, 5, videoProvisioner, 1
1422372948641, 8, videoProvisioner, 1
1422372952235, 17, videoProvisioner, 1
1422372955828, 21, videoProvisioner, 1
1422372959421, 20, videoProvisioner, 1
1422372963016, 3, videoProvisioner, 1
1422372966608, 13, videoProvisioner, 1
1422372970201, 8, videoProvisioner, 1
1422372973795, 20, videoProvisioner, 1
1422372977388, 2, videoProvisioner, 1
1422372980725, 8, videoProvisioner, 1
1422372984064, 11, videoProvisioner, 1
1422372987402, 21, videoProvisioner, 1
1422372990742, 10, videoProvisioner, 1
1422372994079, 13, videoProvisioner, 1
1422372997417, 8, videoProvisioner, 1
1422373000755, 12, videoProvisioner, 1
1422373004093, 6, videoProvisioner, 1
1422373007432, 12, videoProvisioner, 1
1422373010770, 16, videoProvisioner, 1
1422373014108, 5, videoProvisioner, 1
1422373017446, 8, videoProvisioner, 1
1422373020785, 21, videoProvisioner, 1
1422373024123, 12, videoProvisioner, 1
1422373027461, 16, videoProvisioner, 1
1422373030800, 11, videoProvisioner, 1
1422373034138, 20, videoProvisioner, 1
1422373037476, 20, videoProvisioner, 1
1422373040814, 8, videoProvisioner, 1
1422373044152, 9, videoProvisioner, 1
1422373047490, 5, videoProvisioner, 1
1422373050828, 2, videoProvisioner, 1
1422373054168, 7, videoProvisioner, 1
1422373057506, 14, videoProvisioner, 1
1422373060844, 16, videoProvisioner, 1
1422373064182, 11, videoProvisioner, 1
1422373067520, 16, videoProvisioner, 1
1422373070858, 17, videoProvisioner, 1
1422373074218, 3, videoProvisioner, 1
1422373077535, 5, videoProvisioner, 1
1422373080873, 9, videoProvisioner, 1
1422373084212, 14, videoProvisioner, 1
1422373087549, 2, videoProvisioner, 1
1422373090888, 17, videoProvisioner, 1
1422373094227, 8, videoProvisioner, 1
1422373097565, 9, videoProvisioner, 1
1422373100902, 2, videoProvisioner, 1
1422373104241, 16, videoProvisioner, 1
1422373107580, 17, videoProvisioner, 1
1422373110918, 7, videoProvisioner, 1
1422373114256, 19, videoProvisioner, 1
1422373117595, 5, videoProvisioner, 1
1422373120933, 6, videoProvisioner, 1
1422373124271, 19, videoProvisioner, 1
1422373127610, 8, videoProvisioner, 1
1422373130948, 3, videoProvisioner, 1
1422373134286, 14, videoProvisioner, 1
1422373137624, 20, videoProvisioner, 1
1422373140962, 15, videoProvisioner, 1
1422373144301, 17, videoProvisioner, 1
1422373147639, 3, videoProvisioner, 1
1422373150977, 11, videoProvisioner, 1
1422373154315, 4, videoProvisioner, 1
1422373157654, 10, videoProvisioner, 1
1422373160992, 18, videoProvisioner, 1
1422373164330, 15, videoProvisioner, 1
1422373167669, 19, videoProvisioner, 1
1422373171006, 4, videoProvisioner, 1
1422373174345, 10, videoProvisioner, 1
1422373177684, 3, videoProvisioner, 1
1422373181021, 4, videoProvisioner, 1
1422373184359, 14, videoProvisioner, 1
1422373187697, 6, videoProvisioner, 1
1422373191037, 5, videoProvisioner, 1
1422373194374, 8, videoProvisioner, 1
1422373197713, 6, videoProvisioner, 1
1422373201051, 15, videoProvisioner, 1
1422373204389, 2, videoProvisioner, 1
1422373207727, 5, videoProvisioner, 1
1422373211066, 21, videoProvisioner, 1
1422373214404, 5, videoProvisioner, 1
1422373217742, 19, videoProvisioner, 1
1422373221129, 12, videoProvisioner, 1
1422373224418, 17, videoProvisioner, 1
1422373227757, 2, videoProvisioner, 1
1422373231095, 19, videoProvisioner, 1
1422373234434, 9, videoProvisioner, 1
1422373237772, 17, videoProvisioner, 1
1422373241110, 6, videoProvisioner, 1
1422373244448, 7, videoProvisioner, 1
1422373247786, 19, videoProvisioner, 1
1422373251124, 11, videoProvisioner, 1
1422373254462, 19, videoProvisioner, 1
1422373257801, 3, videoProvisioner, 1
1422373261139, 20, videoProvisioner, 1
1422373264477, 10, videoProvisioner, 1
1422373267816, 5, videoProvisioner, 1
1422373271154, 19, videoProvisioner, 1
1422373274492, 22, videoProvisioner, 1
1422373277830, 16, videoProvisioner, 1
1422373281026, 15, videoProvisioner, 1
1422373284222, 18, videoProvisioner, 1
1422373287418, 17, videoProvisioner, 1
1422373290615, 5, videoProvisioner, 1
1422373293812, 12, videoProvisioner, 1
1422373297008, 16, videoProvisioner, 1
1422373300204, 4, videoProvisioner, 1
1422373303401, 12, videoProvisioner, 1
1422373306596, 16, videoProvisioner, 1
1422373309792, 12, videoProvisioner, 1
1422373312989, 21, videoProvisioner, 1
1422373316185, 20, videoProvisioner, 1
1422373319381, 9, videoProvisioner, 1
1422373322579, 20, videoProvisioner, 1
1422373325774, 9, videoProvisioner, 1
1422373328970, 14, videoProvisioner, 1
1422373332167, 21, videoProvisioner, 1
1422373335362, 9, videoProvisioner, 1
1422373338559, 18, videoProvisioner, 1
1422373341755, 7, videoProvisioner, 1
1422373344951, 13, videoProvisioner, 1
1422373348159, 2, videoProvisioner, 1
1422373351344, 15, videoProvisioner, 1
1422373354541, 7, videoProvisioner, 1
1422373357736, 9, videoProvisioner, 1
1422373360933, 15, videoProvisioner, 1
1422373364129, 12, videoProvisioner, 1
1422373367325, 8, videoProvisioner, 1
1422373370521, 21, videoProvisioner, 1
1422373373718, 14, videoProvisioner, 1
1422373376914, 12, videoProvisioner, 1
1422373380111, 4, videoProvisioner, 1
1422373383307, 12, videoProvisioner, 1
1422373386503, 15, videoProvisioner, 1
1422373389699, 4, videoProvisioner, 1
1422373392895, 22, videoProvisioner, 1
1422373396091, 10, videoProvisioner, 1
1422373399288, 13, videoProvisioner, 1
1422373402483, 14, videoProvisioner, 1
1422373405680, 21, videoProvisioner, 1
1422373408877, 3, videoProvisioner, 1
1422373412072, 3, videoProvisioner, 1
1422373415269, 20, videoProvisioner, 1
1422373418465, 4, videoProvisioner, 1
1422373421661, 20, videoProvisioner, 1
1422373424858, 16, videoProvisioner, 1
1422373428053, 12, videoProvisioner, 1
1422373431250, 14, videoProvisioner, 1
1422373434447, 12, videoProvisioner, 1
1422373437642, 12, videoProvisioner, 1
1422373440839, 10, videoProvisioner, 1
1422373444035, 14, videoProvisioner, 1
1422373447231, 24, videoProvisioner, 1
1422373450427, 21, videoProvisioner, 1
1422373453624, 22, videoProvisioner, 1
1422373456820, 17, videoProvisioner, 1
1422373460016, 12, videoProvisioner, 1
1422373463212, 16, videoProvisioner, 1
1422373466409, 8, videoProvisioner, 1
1422373469605, 3, videoProvisioner, 1
1422373472802, 11, videoProvisioner, 1
1422373475997, 6, videoProvisioner, 1
1422373479194, 13, videoProvisioner, 1
1422373482390, 24, videoProvisioner, 1
1422373485586, 17, videoProvisioner, 1
1422373488783, 2, videoProvisioner, 1
1422373491979, 14, videoProvisioner, 1
1422373495176, 18, videoProvisioner, 1
1422373498371, 16, videoProvisioner, 1
1422373501567, 16, videoProvisioner, 1
1422373504764, 14, videoProvisioner, 1
1422373507959, 19, videoProvisioner, 1
1422373511156, 22, videoProvisioner, 1
1422373514352, 23, videoProvisioner, 1
1422373517549, 14, videoProvisioner, 1
1422373520745, 16, videoProvisioner, 1
1422373523941, 10, videoProvisioner, 1
1422373527137, 23, videoProvisioner, 1
1422373530333, 7, videoProvisioner, 1
1422373533530, 22, videoProvisioner, 1
1422373536727, 17, videoProvisioner, 1
1422373539922, 6, videoProvisioner, 1
1422373543119, 20, videoProvisioner, 1
1422373546315, 14, videoProvisioner, 1
1422373549511, 8, videoProvisioner, 1
1422373552707, 22, videoProvisioner, 1
1422373555904, 14, videoProvisioner, 1
1422373559099, 16, videoProvisioner, 1
1422373562296, 21, videoProvisioner, 1
1422373565493, 16, videoProvisioner, 1
1422373568688, 7, videoProvisioner, 1
1422373571885, 18, videoProvisioner, 1
1422373575081, 23, videoProvisioner, 1
1422373578277, 14, videoProvisioner, 1
1422373581319, 7, videoProvisioner, 1
1422373584360, 5, videoProvisioner, 1
1422373587401, 6, videoProvisioner, 1
1422373590442, 21, videoProvisioner, 1
1422373593483, 11, videoProvisioner, 1
1422373596525, 11, videoProvisioner, 1
1422373599566, 10, videoProvisioner, 1
1422373602607, 3, videoProvisioner, 1
1422373605649, 18, videoProvisioner, 1
1422373608690, 10, videoProvisioner, 1
1422373611731, 23, videoProvisioner, 1
1422373614772, 2, videoProvisioner, 1
1422373617814, 17, videoProvisioner, 1
1422373620854, 21, videoProvisioner, 1
1422373623896, 3, videoProvisioner, 1
1422373626938, 11, videoProvisioner, 1
1422373629979, 13, videoProvisioner, 1
1422373633020, 22, videoProvisioner, 1
1422373636061, 20, videoProvisioner, 1
1422373639119, 20, videoProvisioner, 1
1422373642144, 8, videoProvisioner, 1
1422373645184, 4, videoProvisioner, 1
1422373648226, 24, videoProvisioner, 1
1422373651308, 11, videoProvisioner, 1
1422373654309, 3, videoProvisioner, 1
1422373657350, 7, videoProvisioner, 1
1422373660391, 23, videoProvisioner, 1
1422373663432, 3, videoProvisioner, 1
1422373666474, 19, videoProvisioner, 1
1422373669515, 6, videoProvisioner, 1
1422373672556, 2, videoProvisioner, 1
1422373675597, 22, videoProvisioner, 1
1422373678639, 2, videoProvisioner, 1
1422373681680, 11, videoProvisioner, 1
1422373684721, 23, videoProvisioner, 1
1422373687762, 18, videoProvisioner, 1
1422373690804, 20, videoProvisioner, 1
1422373693845, 7, videoProvisioner, 1
1422373696886, 21, videoProvisioner, 1
1422373699927, 2, videoProvisioner, 1
1422373702969, 10, videoProvisioner, 1
1422373706009, 4, videoProvisioner, 1
1422373709051, 6, videoProvisioner, 1
1422373712092, 5, videoProvisioner, 1
1422373715133, 9, videoProvisioner, 1
1422373718175, 20, videoProvisioner, 1
1422373721216, 15, videoProvisioner, 1
1422373724257, 19, videoProvisioner, 1
1422373727298, 4, videoProvisioner, 1
1422373730339, 4, videoProvisioner, 1
1422373733381, 2, videoProvisioner, 1
1422373736422, 8, videoProvisioner, 1
1422373739463, 19, videoProvisioner, 1
1422373742505, 14, videoProvisioner, 1
1422373745545, 18, videoProvisioner, 1
1422373748587, 22, videoProvisioner, 1
1422373751630, 9, videoProvisioner, 1
1422373754669, 18, videoProvisioner, 1
1422373757710, 3, videoProvisioner, 1
1422373760752, 23, videoProvisioner, 1
1422373763793, 13, videoProvisioner, 1
1422373766835, 14, videoProvisioner, 1
1422373769875, 13, videoProvisioner, 1
1422373772917, 15, videoProvisioner, 1
1422373775958, 3, videoProvisioner, 1
1422373778999, 15, videoProvisioner, 1
1422373779003, 13, videoProvisioner, 1
1422373782045, 8, videoProvisioner, 1
1422373785086, 24, videoProvisioner, 1
1422373788127, 11, videoProvisioner, 1
1422373791169, 8, videoProvisioner, 1
1422373794210, 20, videoProvisioner, 1
1422373797252, 2, videoProvisioner, 1
1422373800293, 13, videoProvisioner, 1
1422373803334, 20, videoProvisioner, 1
1422373806375, 24, videoProvisioner, 1
1422373809416, 12, videoProvisioner, 1
1422373812458, 4, videoProvisioner, 1
