timestamp,reqType,service,rt,numberOfReqs 
1422206179440,local,downloadVideo,2307,1
1422206179441,local,getVideoResource,4194,1
1422206198923,local,scaleVideo,47468,1
1422206198976,local,transcodeVideo,52,1
1422206203851,local,bitDepthReduction,4874,1
1422206203851,local,videoProvisioner,55362,1
1422206216313,local,scaleVideo,37671,1
1422206216346,local,transcodeVideo,32,1
1422206216722,local,scaleVideo,37280,1
1422206216774,local,transcodeVideo,51,1
1422206217298,local,bitDepthReduction,951,1
1422206217304,local,videoProvisioner,46174,1
1422206218798,local,bitDepthReduction,2024,1
1422206218798,local,videoProvisioner,43552,1
1422206275550,local,checkIfAvailable,1511,1
1422206276422,local,downloadVideo,871,1
1422206276423,local,getVideoResource,2384,1
1422206277636,local,checkIfAvailable,1538,1
1422206279468,local,checkIfAvailable,1307,1
1422206280326,local,downloadVideo,857,1
1422206280327,local,getVideoResource,2171,1
1422206288774,local,downloadVideo,11137,1
1422206288774,local,getVideoResource,12677,1
1422206318540,local,scaleVideo,42116,1
1422206319084,local,transcodeVideo,543,1
1422206319278,local,bitDepthReduction,193,1
1422206319311,local,checkIfSubtitlesAvailable,28,1
1422206319657,local,checkIfSubtitlesExists,346,1
1422206320653,local,getDefaultSubtitle,995,1
1422206320653,local,getSubtitles,1374,1
1422206323851,local,applySubtitles,3197,1
1422206323852,local,videoProvisioner,49813,1
1422206324494,local,scaleVideo,44166,1
1422206324863,local,transcodeVideo,368,1
1422206325102,local,bitDepthReduction,239,1
1422206325102,local,videoProvisioner,46947,1
1422206333684,local,checkIfAvailable,2014,1
1422206340194,local,downloadVideo,6510,1
1422206340195,local,getVideoResource,8526,1
1422206342290,local,scaleVideo,53515,1
1422206343598,local,transcodeVideo,1307,1
1422206345296,local,bitDepthReduction,1697,1
1422206345297,local,videoProvisioner,69200,1
1422206362006,local,scaleVideo,21811,1
1422206363358,local,transcodeVideo,1352,1
1422206364702,local,bitDepthReduction,1343,1
1422206364702,local,videoProvisioner,33034,1
1422206406586,local,checkIfAvailable,1473,1
1422206407098,local,downloadVideo,511,1
1422206407098,local,getVideoResource,1986,1
1422206421999,local,checkIfAvailable,939,1
1422206424358,local,downloadVideo,2358,1
1422206424359,local,getVideoResource,3300,1
1422206433275,local,scaleVideo,8915,1
1422206433723,local,transcodeVideo,447,1
1422206434884,local,bitDepthReduction,1160,1
1422206434884,local,videoProvisioner,13825,1
1422206441822,local,scaleVideo,34723,1
1422206442390,local,transcodeVideo,567,1
1422206442678,local,bitDepthReduction,288,1
1422206442678,local,videoProvisioner,37566,1
1422206483154,local,checkIfAvailable,306,1
1422206485854,local,downloadVideo,2700,1
1422206485854,local,getVideoResource,3006,1
1422206537027,local,checkIfAvailable,2356,1
1422206537186,local,downloadVideo,157,1
1422206537187,local,getVideoResource,2516,1
1422206550238,local,scaleVideo,64383,1
1422206551862,local,transcodeVideo,1623,1
1422206552098,local,bitDepthReduction,235,1
1422206552098,local,videoProvisioner,69251,1
1422206564614,local,scaleVideo,27427,1
1422206564682,local,transcodeVideo,68,1
1422206565654,local,bitDepthReduction,972,1
1422206565654,local,videoProvisioner,30984,1
1422206773562,local,checkIfAvailable,222,1
1422206774558,local,downloadVideo,996,1
1422206774558,local,getVideoResource,1218,1
1422206794670,local,checkIfAvailable,816,1
1422206796557,local,downloadVideo,1886,1
1422206796557,local,getVideoResource,2704,1
1422206799630,local,scaleVideo,25071,1
1422206800050,local,transcodeVideo,419,1
1422206800450,local,bitDepthReduction,399,1
1422206800451,local,videoProvisioner,27112,1
1422206819318,local,scaleVideo,22760,1
1422206819794,local,transcodeVideo,476,1
1422206819914,local,bitDepthReduction,119,1
1422206819938,local,checkIfSubtitlesAvailable,23,1
1422206820394,local,checkIfSubtitlesExists,456,1
1422206821118,local,getDefaultSubtitle,724,1
1422206821118,local,getSubtitles,1204,1
1422206821638,local,applySubtitles,519,1
1422206821638,local,videoProvisioner,27785,1
1422206830614,local,checkIfAvailable,860,1
1422206830994,local,downloadVideo,380,1
1422206830994,local,getVideoResource,1241,1
1422206855338,local,scaleVideo,24343,1
1422206856036,local,checkIfAvailable,642,1
1422206856426,local,transcodeVideo,1088,1
1422206857442,local,downloadVideo,1405,1
1422206857442,local,getVideoResource,2049,1
1422206861824,local,bitDepthReduction,5397,1
1422206861824,local,videoProvisioner,32071,1
1422206882714,local,scaleVideo,25271,1
1422206884350,local,transcodeVideo,1636,1
1422206885166,local,videoProvisioner,29773,1
1422206985758,local,checkIfAvailable,2155,1
1422206986094,local,downloadVideo,336,1
1422206986094,local,getVideoResource,2491,1
1422207053578,local,scaleVideo,67483,1
1422207054438,local,transcodeVideo,860,1
1422207056370,local,bitDepthReduction,1932,1
1422207056370,local,videoProvisioner,72767,1
1422207075618,local,checkIfAvailable,194,1
1422207075842,local,downloadVideo,223,1
1422207075842,local,getVideoResource,419,1
1422207098938,local,scaleVideo,23095,1
1422207099518,local,transcodeVideo,580,1
1422207099770,local,bitDepthReduction,252,1
1422207099770,local,videoProvisioner,24347,1
1422207103506,local,checkIfAvailable,812,1
1422207103506,local,getVideoResource,812,1
1422207132114,local,scaleVideo,28607,1
1422207133986,local,transcodeVideo,1871,1
1422207134150,local,bitDepthReduction,164,1
1422207134150,local,videoProvisioner,31456,1
1422207163774,local,checkIfAvailable,1579,1
1422207163910,local,downloadVideo,136,1
1422207163910,local,getVideoResource,1715,1
1422207175966,local,scaleVideo,12055,1
1422207176154,local,transcodeVideo,188,1
1422207177002,local,bitDepthReduction,848,1
1422207177002,local,videoProvisioner,14807,1
1422207218306,local,checkIfAvailable,4048,1
1422207219250,local,downloadVideo,944,1
1422207219250,local,getVideoResource,4992,1
1422207225654,local,checkIfAvailable,1478,1
1422207226335,local,downloadVideo,680,1
1422207226336,local,getVideoResource,2161,1
1422207239930,local,scaleVideo,13594,1
1422207240894,local,transcodeVideo,963,1
1422207243401,local,scaleVideo,24150,1
1422207243850,local,bitDepthReduction,2955,1
1422207243850,local,videoProvisioner,19675,1
1422207243866,local,transcodeVideo,464,1
1422207245810,local,bitDepthReduction,1944,1
1422207245810,local,videoProvisioner,31553,1
1422207255878,local,checkIfAvailable,1953,1
1422207256407,local,downloadVideo,529,1
1422207256407,local,getVideoResource,2482,1
1422207256950,local,checkIfAvailable,545,1
1422207259410,local,downloadVideo,2459,1
1422207259411,local,getVideoResource,3007,1
1422207283180,local,scaleVideo,26772,1
1422207283603,local,transcodeVideo,422,1
1422207284338,local,bitDepthReduction,734,1
1422207284338,local,videoProvisioner,30414,1
1422207286357,local,scaleVideo,26946,1
1422207286694,local,transcodeVideo,336,1
1422207286954,local,checkIfAvailable,3276,1
1422207286954,local,getVideoResource,3279,1
1422207289926,local,bitDepthReduction,3231,1
1422207289927,local,videoProvisioner,33523,1
1422207301406,local,scaleVideo,14451,1
1422207301998,local,transcodeVideo,590,1
1422207302750,local,downloadVideo,1891,1
1422207302751,local,getVideoResource,4432,1
1422207303622,local,bitDepthReduction,1623,1
1422207303622,local,videoProvisioner,19947,1
1422207351094,local,checkIfAvailable,1074,1
1422207352974,local,downloadVideo,1879,1
1422207352975,local,getVideoResource,2956,1
1422207367806,local,scaleVideo,65055,1
1422207368677,local,transcodeVideo,870,1
1422207373974,local,bitDepthReduction,5296,1
1422207373974,local,videoProvisioner,75655,1
1422207378390,local,scaleVideo,25415,1
1422207378438,local,transcodeVideo,48,1
1422207381598,local,bitDepthReduction,3160,1
1422207381598,local,videoProvisioner,31579,1
1422207515246,local,checkIfAvailable,1003,1
1422207515246,local,getVideoResource,1003,1
1422207527975,local,checkIfAvailable,1567,1
1422207531707,local,downloadVideo,3732,1
1422207531708,local,getVideoResource,5301,1
1422207541665,local,scaleVideo,26418,1
1422207541698,local,scaleVideo,9989,1
1422207542376,local,transcodeVideo,710,1
1422207543582,local,transcodeVideo,1883,1
1422207544174,local,bitDepthReduction,1798,1
1422207544175,local,videoProvisioner,29932,1
1422207545918,local,bitDepthReduction,2335,1
1422207546566,local,checkIfSubtitlesAvailable,647,1
1422207546922,local,checkIfSubtitlesExists,356,1
1422207550830,local,getDefaultSubtitle,3907,1
1422207550830,local,getSubtitles,4912,1
1422207551330,local,applySubtitles,499,1
1422207551330,local,videoProvisioner,24923,1
1422207584258,local,checkIfAvailable,66,1
1422207586646,local,downloadVideo,2388,1
1422207586646,local,getVideoResource,2454,1
1422207608994,local,scaleVideo,22347,1
1422207611198,local,transcodeVideo,2204,1
1422207611370,local,bitDepthReduction,172,1
1422207611370,local,videoProvisioner,27179,1
1422207660014,local,checkIfAvailable,1999,1
1422207660410,local,downloadVideo,396,1
1422207660410,local,getVideoResource,2395,1
1422207689030,local,scaleVideo,28619,1
1422207689202,local,transcodeVideo,172,1
1422207690134,local,bitDepthReduction,932,1
1422207690137,local,videoProvisioner,32123,1
1422207729234,local,checkIfAvailable,441,1
1422207730246,local,downloadVideo,1012,1
1422207730246,local,getVideoResource,1453,1
1422207756602,local,scaleVideo,26355,1
1422207756818,local,transcodeVideo,216,1
1422207761518,local,bitDepthReduction,4700,1
1422207761518,local,videoProvisioner,32726,1
1422207843370,local,checkIfAvailable,546,1
1422207843930,local,downloadVideo,559,1
1422207843930,local,getVideoResource,1106,1
1422207865530,local,scaleVideo,21599,1
1422207865862,local,transcodeVideo,332,1
1422207866182,local,bitDepthReduction,319,1
1422207866183,local,videoProvisioner,23360,1
1422207937538,local,checkIfAvailable,341,1
1422207938126,local,downloadVideo,588,1
1422207938126,local,getVideoResource,929,1
1422207961470,local,scaleVideo,23343,1
1422207961930,local,transcodeVideo,460,1
1422207969222,local,bitDepthReduction,7292,1
1422207969222,local,videoProvisioner,32025,1
1422208051626,remote,checkIfAvailable,388,1
1422208272110,local,checkIfAvailable,3389,1
1422208273578,local,downloadVideo,1468,1
1422208273578,local,getVideoResource,4857,1
1422208285162,local,downloadVideo,2221,1
1422208285162,local,getVideoResource,5793,1
1422208294842,local,scaleVideo,9679,1
1422208295936,local,transcodeVideo,1094,1
1422208299226,local,bitDepthReduction,3289,1
1422208299227,local,videoProvisioner,19858,1
1422208339722,local,scaleVideo,66143,1
1422208339838,local,transcodeVideo,116,1
1422208340558,local,bitDepthReduction,720,1
1422208340558,local,videoProvisioner,71838,1
1422208545706,local,checkIfAvailable,940,1
1422208549210,local,downloadVideo,3504,1
1422208549210,local,getVideoResource,4445,1
1422208573810,local,scaleVideo,24599,1
1422208575166,local,transcodeVideo,1356,1
1422208578506,local,bitDepthReduction,3340,1
1422208578506,local,videoProvisioner,33741,1
1422208802386,local,checkIfAvailable,138,1
1422208803194,local,downloadVideo,808,1
1422208803194,local,getVideoResource,947,1
1422208825542,local,scaleVideo,22347,1
1422208826502,local,transcodeVideo,960,1
1422208826566,local,bitDepthReduction,64,1
1422208827874,local,checkIfSubtitlesAvailable,1307,1
1422208827874,local,getSubtitles,1308,1
1422208828030,local,applySubtitles,155,1
1422208828030,local,videoProvisioner,25783,1
1422208877754,local,checkIfAvailable,968,1
1422208877754,local,getVideoResource,968,1
1422208892842,local,checkIfAvailable,83,1
1422208895506,local,downloadVideo,2663,1
1422208895506,local,getVideoResource,2747,1
1422208903002,local,scaleVideo,25247,1
1422208906406,local,transcodeVideo,3403,1
1422208908058,local,bitDepthReduction,1651,1
1422208908059,local,videoProvisioner,31274,1
1422208930751,local,checkIfAvailable,723,1
1422208931923,local,downloadVideo,1172,1
1422208931923,local,getVideoResource,1895,1
1422208957566,local,scaleVideo,25642,1
1422208958831,local,transcodeVideo,1264,1
1422208958998,local,bitDepthReduction,167,1
1422208958998,local,videoProvisioner,28971,1
1422208965386,local,scaleVideo,69879,1
1422208966810,local,transcodeVideo,1424,1
1422208968879,local,bitDepthReduction,2069,1
1422208968879,local,videoProvisioner,76121,1
1422208969210,local,checkIfAvailable,1908,1
1422208972974,local,downloadVideo,3764,1
1422208972974,local,getVideoResource,5672,1
1422209001346,local,scaleVideo,28371,1
1422209002726,local,transcodeVideo,1380,1
1422209002878,local,bitDepthReduction,152,1
1422209002878,local,videoProvisioner,35577,1
1422209069046,local,checkIfAvailable,584,1
1422209070546,local,downloadVideo,1499,1
1422209070546,local,getVideoResource,2085,1
1422209102722,local,checkIfAvailable,952,1
1422209103561,local,downloadVideo,838,1
1422209103562,local,getVideoResource,1792,1
1422209112114,local,scaleVideo,41567,1
1422209113898,local,transcodeVideo,1783,1
1422209114054,local,bitDepthReduction,155,1
1422209114558,local,checkIfSubtitlesAvailable,500,1
1422209114748,local,checkIfAvailable,966,1
1422209114895,local,downloadVideo,146,1
1422209114895,local,getVideoResource,1116,1
1422209118864,local,checkIfSubtitlesExists,4305,1
1422209119627,local,getDefaultSubtitle,762,1
1422209119627,local,getSubtitles,5573,1
1422209119830,local,applySubtitles,202,1
1422209119831,local,videoProvisioner,51370,1
1422209135585,local,scaleVideo,32023,1
1422209136086,local,transcodeVideo,501,1
1422209140346,local,bitDepthReduction,4258,1
1422209140346,local,videoProvisioner,38577,1
1422209141278,local,scaleVideo,26382,1
1422209142614,local,transcodeVideo,1335,1
1422209144558,local,bitDepthReduction,1944,1
1422209144558,local,videoProvisioner,30780,1
1422209247278,local,checkIfAvailable,1384,1
1422209249982,local,downloadVideo,2704,1
1422209249982,local,getVideoResource,4089,1
1422209294758,local,checkIfAvailable,822,1
1422209296690,local,downloadVideo,1931,1
1422209296690,local,getVideoResource,2755,1
1422209322332,local,scaleVideo,72349,1
1422209322734,local,transcodeVideo,401,1
1422209323114,local,bitDepthReduction,379,1
1422209323114,local,videoProvisioner,77221,1
1422209335918,local,checkIfAvailable,5952,1
1422209336402,local,downloadVideo,484,1
1422209336402,local,getVideoResource,6436,1
1422209338252,local,checkIfAvailable,2278,1
1422209341488,local,downloadVideo,3236,1
1422209341488,local,getVideoResource,5517,1
1422209376750,local,scaleVideo,80059,1
1422209376789,local,scaleVideo,40386,1
1422209377992,local,transcodeVideo,1202,1
1422209378729,local,transcodeVideo,1978,1
1422209379837,local,scaleVideo,38348,1
1422209379899,local,transcodeVideo,61,1
1422209380876,local,bitDepthReduction,977,1
1422209380876,local,videoProvisioner,44905,1
1422209380910,local,bitDepthReduction,2181,1
1422209381400,local,checkIfSubtitlesAvailable,489,1
1422209381714,local,bitDepthReduction,3722,1
1422209381715,local,videoProvisioner,51750,1
1422209383454,local,checkIfSubtitlesExists,2053,1
1422209383882,local,getDefaultSubtitle,427,1
1422209383882,local,getSubtitles,2972,1
1422209384254,local,applySubtitles,371,1
1422209384254,local,videoProvisioner,90320,1
1422209597302,local,checkIfAvailable,728,1
1422209598854,local,downloadVideo,1552,1
1422209598854,local,getVideoResource,2280,1
1422209610467,local,checkIfAvailable,121,1
1422209610468,local,getVideoResource,123,1
1422209622946,local,scaleVideo,24091,1
1422209623038,local,transcodeVideo,91,1
1422209624469,local,bitDepthReduction,1430,1
1422209624469,local,videoProvisioner,27896,1
1422209624524,local,checkIfAvailable,405,1
1422209628066,local,downloadVideo,3541,1
1422209628067,local,getVideoResource,3952,1
1422209656034,local,scaleVideo,27967,1
1422209656646,local,transcodeVideo,611,1
1422209657294,local,bitDepthReduction,647,1
1422209657295,local,videoProvisioner,33180,1
1422209679554,local,scaleVideo,69086,1
1422209681550,local,transcodeVideo,1996,1
1422209683986,local,bitDepthReduction,2436,1
1422209683986,local,videoProvisioner,73641,1
1422209723670,local,checkIfAvailable,1152,1
1422209723822,local,downloadVideo,152,1
1422209723822,local,getVideoResource,1305,1
1422209734626,local,scaleVideo,10803,1
1422209735198,local,transcodeVideo,572,1
1422209737034,local,bitDepthReduction,1836,1
1422209737802,local,checkIfSubtitlesAvailable,767,1
1422209739802,local,checkIfSubtitlesExists,2000,1
1422209741230,local,getDefaultSubtitle,1428,1
1422209741230,local,getSubtitles,4196,1
1422209741778,local,applySubtitles,547,1
1422209741778,local,videoProvisioner,19261,1
1422209875886,local,checkIfAvailable,358,1
1422209880278,local,downloadVideo,4392,1
1422209880278,local,getVideoResource,4750,1
1422209891834,local,scaleVideo,11555,1
1422209892034,local,transcodeVideo,200,1
1422209894114,local,bitDepthReduction,2080,1
1422209894114,local,videoProvisioner,18586,1
1422210079650,local,checkIfAvailable,663,1
1422210080658,local,downloadVideo,1008,1
1422210080658,local,getVideoResource,1671,1
1422210100494,local,scaleVideo,19835,1
1422210101454,local,transcodeVideo,960,1
1422210103342,local,bitDepthReduction,1888,1
1422210103342,local,videoProvisioner,24355,1
1422210161926,local,checkIfAvailable,3957,1
1422210162338,local,downloadVideo,412,1
1422210162338,local,getVideoResource,4369,1
1422210182666,local,scaleVideo,20327,1
1422210183898,local,transcodeVideo,1232,1
1422210185102,local,bitDepthReduction,1204,1
1422210185102,local,videoProvisioner,27133,1
1422210201330,local,checkIfAvailable,3868,1
1422210203082,local,downloadVideo,1752,1
1422210203082,local,getVideoResource,5620,1
1422210229430,local,scaleVideo,26347,1
1422210229570,local,transcodeVideo,140,1
1422210229630,local,bitDepthReduction,60,1
1422210229630,local,videoProvisioner,32169,1
1422210462462,local,checkIfAvailable,2525,1
1422210462498,local,downloadVideo,36,1
1422210462498,local,getVideoResource,2561,1
1422210486330,local,scaleVideo,23832,1
1422210486462,local,transcodeVideo,132,1
1422210488446,local,bitDepthReduction,1984,1
1422210488446,local,videoProvisioner,28509,1
1422204764627,local,checkIfAvailable,604,1
1422204767657,local,downloadVideo,3026,1
1422204767658,local,getVideoResource,3636,1
1422204778917,local,checkIfAvailable,497,1
1422204778917,local,getVideoResource,498,1
1422204788606,local,scaleVideo,20947,1
1422204789790,local,transcodeVideo,1183,1
1422204790206,local,bitDepthReduction,414,1
1422204790206,local,videoProvisioner,26185,1
1422204802173,local,scaleVideo,23255,1
1422204802745,local,transcodeVideo,571,1
1422204804885,local,bitDepthReduction,2139,1
1422204804886,local,videoProvisioner,26468,1
1422204836521,local,checkIfAvailable,471,1
1422204837261,local,downloadVideo,739,1
1422204837262,local,getVideoResource,1214,1
1422204874405,local,scaleVideo,37142,1
1422204874821,local,transcodeVideo,415,1
1422204875309,local,bitDepthReduction,487,1
1422204875310,local,videoProvisioner,39262,1
1422204923761,local,checkIfAvailable,640,1
1422204925481,local,downloadVideo,1719,1
1422204925482,local,getVideoResource,2362,1
1422204942100,local,checkIfAvailable,1250,1
1422204943773,local,downloadVideo,1672,1
1422204943774,local,getVideoResource,2925,1
1422204946212,local,scaleVideo,20730,1
1422204946790,local,transcodeVideo,577,1
1422204947498,local,bitDepthReduction,707,1
1422204947499,local,videoProvisioner,24379,1
1422204959385,local,checkIfAvailable,804,1
1422204961157,local,downloadVideo,1770,1
1422204961158,local,getVideoResource,2578,1
1422204964045,local,scaleVideo,20270,1
1422204964129,local,transcodeVideo,83,1
1422204964785,local,bitDepthReduction,655,1
1422204964786,local,videoProvisioner,23938,1
1422205023601,local,scaleVideo,62442,1
1422205024121,local,transcodeVideo,519,1
1422205024681,local,bitDepthReduction,559,1
1422205024682,local,videoProvisioner,66103,1
1422205130481,local,checkIfAvailable,1255,1
1422205132341,local,downloadVideo,1859,1
1422205132341,local,getVideoResource,3115,1
1422205158067,local,checkIfAvailable,28,1
1422205158278,local,downloadVideo,210,1
1422205158279,local,getVideoResource,241,1
1422205160378,local,scaleVideo,28036,1
1422205162547,local,transcodeVideo,2168,1
1422205162697,local,bitDepthReduction,149,1
1422205162698,local,videoProvisioner,33473,1
1422205186949,local,scaleVideo,28668,1
1422205187813,local,transcodeVideo,863,1
1422205188413,local,bitDepthReduction,599,1
1422205188413,local,videoProvisioner,30375,1
1422205191905,local,checkIfAvailable,620,1
1422205192105,local,downloadVideo,198,1
1422205192105,local,getVideoResource,820,1
1422205254772,local,checkIfAvailable,1433,1
1422205255266,local,scaleVideo,63160,1
1422205255419,local,transcodeVideo,152,1
1422205256438,local,bitDepthReduction,1018,1
1422205256438,local,videoProvisioner,65154,1
1422205261629,local,downloadVideo,6856,1
1422205261630,local,getVideoResource,8291,1
1422205284721,local,scaleVideo,23091,1
1422205285601,local,transcodeVideo,879,1
1422205286681,local,bitDepthReduction,1079,1
1422205286682,local,videoProvisioner,33344,1
1422205353405,local,checkIfAvailable,2554,1
1422205353601,local,downloadVideo,195,1
1422205353601,local,getVideoResource,2751,1
1422205378450,local,scaleVideo,24848,1
1422205378873,local,transcodeVideo,423,1
1422205380049,local,bitDepthReduction,1175,1
1422205380049,local,videoProvisioner,29199,1
1422205484089,local,checkIfAvailable,267,1
1422205484321,local,downloadVideo,231,1
1422205484321,local,getVideoResource,499,1
1422205509929,local,scaleVideo,25607,1
1422205511361,local,transcodeVideo,1431,1
1422205511885,local,bitDepthReduction,523,1
1422205511885,local,videoProvisioner,28064,1
1422205565081,local,checkIfAvailable,628,1
1422205566813,local,downloadVideo,1731,1
1422205566813,local,getVideoResource,2360,1
1422205592413,local,scaleVideo,25599,1
1422205592821,local,transcodeVideo,407,1
1422205593209,local,bitDepthReduction,387,1
1422205593210,local,videoProvisioner,28758,1
1422205634669,local,checkIfAvailable,514,1
1422205634701,local,downloadVideo,31,1
1422205634701,local,getVideoResource,547,1
1422205647265,local,checkIfAvailable,2219,1
1422205647265,local,getVideoResource,2220,1
1422205661154,local,scaleVideo,26452,1
1422205661557,local,transcodeVideo,402,1
1422205662977,local,bitDepthReduction,1419,1
1422205662978,local,videoProvisioner,28824,1
1422205667331,local,checkIfAvailable,502,1
1422205667495,local,downloadVideo,163,1
1422205667496,local,getVideoResource,668,1
1422205675253,local,scaleVideo,27987,1
1422205676358,local,transcodeVideo,1104,1
1422205676843,local,bitDepthReduction,484,1
1422205676844,local,videoProvisioner,31799,1
1422205693477,local,scaleVideo,25980,1
1422205694129,local,transcodeVideo,651,1
1422205694513,local,bitDepthReduction,383,1
1422205694514,local,videoProvisioner,27687,1
1422205709065,local,checkIfAvailable,852,1
1422205709065,local,getVideoResource,852,1
1422205711014,local,checkIfAvailable,622,1
1422205712668,local,downloadVideo,1653,1
1422205712669,local,getVideoResource,2276,1
1422205724652,local,checkIfAvailable,3367,1
1422205725173,local,downloadVideo,520,1
1422205725174,local,getVideoResource,3892,1
1422205742685,local,scaleVideo,33619,1
1422205746043,local,transcodeVideo,3350,1
1422205746200,local,scaleVideo,33531,1
1422205747238,local,transcodeVideo,1037,1
1422205747689,local,bitDepthReduction,1645,1
1422205747693,local,videoProvisioner,39481,1
1422205748095,local,bitDepthReduction,856,1
1422205748095,local,videoProvisioner,37704,1
1422205761417,local,scaleVideo,36242,1
1422205763397,local,bitDepthReduction,1062,1
1422205763473,local,checkIfSubtitlesAvailable,75,1
1422205765357,local,checkIfSubtitlesExists,1883,1
1422205767013,local,getDefaultSubtitle,1655,1
1422205767014,local,getSubtitles,3616,1
1422205767097,local,applySubtitles,82,1
1422205767097,local,videoProvisioner,45816,1
1422205899301,local,checkIfAvailable,1888,1
1422205901337,local,downloadVideo,2035,1
1422205901337,local,getVideoResource,3924,1
1422205920157,local,scaleVideo,18819,1
1422205920677,local,transcodeVideo,519,1
1422205921037,local,bitDepthReduction,359,1
1422205921038,local,videoProvisioner,23630,1
1422206022041,local,checkIfAvailable,3772,1
1422206022041,local,getVideoResource,3772,1
1422206042377,local,scaleVideo,20335,1
1422206042753,local,transcodeVideo,375,1
1422206043037,local,bitDepthReduction,283,1
1422206043038,local,videoProvisioner,24770,1
1422206157441,local,checkIfAvailable,709,1
1422206158097,local,downloadVideo,655,1
1422206158097,local,getVideoResource,1365,1
1422206183953,local,scaleVideo,25855,1
1422206184349,local,transcodeVideo,395,1
1422206187685,local,bitDepthReduction,3335,1
1422206187685,local,videoProvisioner,30954,1
1422206280721,local,checkIfAvailable,497,1
1422206281985,local,downloadVideo,1263,1
1422206281986,local,getVideoResource,1763,1
1422206348717,local,scaleVideo,66731,1
1422206349369,local,transcodeVideo,651,1
1422206349449,local,bitDepthReduction,79,1
1422206349521,local,checkIfSubtitlesAvailable,71,1
1422206349981,local,checkIfSubtitlesExists,459,1
1422206349982,local,getSubtitles,532,1
1422206350425,local,applySubtitles,443,1
1422206350425,local,videoProvisioner,70202,1
1422206356417,local,checkIfAvailable,38,1
1422206356417,local,getVideoResource,38,1
1422206380509,local,scaleVideo,24091,1
1422206381133,local,transcodeVideo,623,1
1422206381585,local,bitDepthReduction,451,1
1422206381589,local,videoProvisioner,25214,1
1422206495561,local,checkIfAvailable,744,1
1422206496541,local,downloadVideo,979,1
1422206496541,local,getVideoResource,1724,1
1422206521137,local,scaleVideo,24595,1
1422206522689,local,transcodeVideo,1551,1
1422206525945,local,bitDepthReduction,3255,1
1422206526821,local,checkIfSubtitlesAvailable,875,1
1422206527153,local,checkIfSubtitlesExists,331,1
1422206530553,local,getDefaultSubtitle,3399,1
1422206530553,local,getSubtitles,4607,1
1422206531331,local,applySubtitles,777,1
1422206531332,local,videoProvisioner,36516,1
1422206531745,local,checkIfAvailable,1052,1
1422206532113,local,downloadVideo,367,1
1422206532114,local,getVideoResource,1422,1
1422206556201,local,scaleVideo,24087,1
1422206558953,local,transcodeVideo,2747,1
1422206558969,local,bitDepthReduction,15,1
1422206560025,local,checkIfSubtitlesAvailable,1055,1
1422206560741,local,checkIfSubtitlesExists,715,1
1422206562729,local,getDefaultSubtitle,1983,1
1422206563317,local,translateSubtitleToLanguage,587,1
1422206563317,local,getSubtitles,4347,1
1422206565093,local,applySubtitles,1775,1
1422206565093,local,videoProvisioner,34401,1
1422206685693,local,checkIfAvailable,3518,1
1422206689037,local,downloadVideo,3343,1
1422206689037,local,getVideoResource,6862,1
1422206693591,local,checkIfAvailable,2302,1
1422206693905,local,downloadVideo,313,1
1422206693906,local,getVideoResource,2617,1
1422206699675,local,scaleVideo,10637,1
1422206701806,local,transcodeVideo,2130,1
1422206702905,local,bitDepthReduction,1098,1
1422206702907,local,videoProvisioner,20732,1
1422206715849,local,scaleVideo,21943,1
1422206716885,local,transcodeVideo,1035,1
1422206717277,local,bitDepthReduction,391,1
1422206717277,local,videoProvisioner,25989,1
1422206725069,local,checkIfAvailable,443,1
1422206726693,local,downloadVideo,1623,1
1422206726693,local,getVideoResource,2067,1
1422206734932,local,checkIfAvailable,50,1
1422206735623,local,downloadVideo,690,1
1422206735624,local,getVideoResource,743,1
1422206752781,local,scaleVideo,26087,1
1422206754959,local,transcodeVideo,2177,1
1422206755836,local,bitDepthReduction,876,1
1422206755837,local,videoProvisioner,31211,1
1422206761049,local,scaleVideo,25425,1
1422206762201,local,transcodeVideo,1151,1
1422206762289,local,bitDepthReduction,87,1
1422206762289,local,videoProvisioner,27409,1
1422206968677,local,checkIfAvailable,450,1
1422206969769,local,downloadVideo,1091,1
1422206969769,local,getVideoResource,1542,1
1422206976234,local,checkIfAvailable,314,1
1422206977233,local,downloadVideo,998,1
1422206977234,local,getVideoResource,1315,1
1422206998151,local,scaleVideo,28381,1
1422206998378,local,transcodeVideo,226,1
1422206998899,local,bitDepthReduction,520,1
1422206998899,local,videoProvisioner,30673,1
1422207000677,local,scaleVideo,23442,1
1422207001721,local,transcodeVideo,1043,1
1422207003065,local,bitDepthReduction,1343,1
1422207003065,local,videoProvisioner,27147,1
1422207044429,local,checkIfAvailable,1227,1
1422207045017,local,downloadVideo,587,1
1422207045018,local,getVideoResource,1816,1
1422207069117,local,scaleVideo,24099,1
1422207069361,local,transcodeVideo,243,1
1422207070373,local,bitDepthReduction,1011,1
1422207070373,local,videoProvisioner,27172,1
1422207101457,local,checkIfAvailable,1233,1
1422207102613,local,downloadVideo,1155,1
1422207102613,local,getVideoResource,2390,1
1422207127217,local,scaleVideo,24603,1
1422207127765,local,transcodeVideo,547,1
1422207127841,local,bitDepthReduction,75,1
1422207127841,local,videoProvisioner,27618,1
1422207140957,local,checkIfAvailable,1064,1
1422207141177,local,downloadVideo,219,1
1422207141177,local,getVideoResource,1284,1
1422207165529,local,scaleVideo,24351,1
