timestamp,selflets 
1422096571945,0
1422096576946,0
1422096581945,0
1422096586946,0
1422096591945,0
1422096596945,0
1422096601945,0
1422096606945,0
1422096611945,0
1422096616945,0
1422096621945,0
1422096626945,0
1422096631945,0
1422096636945,0
1422096641945,0
1422096646945,0
1422096651945,0
1422096656946,0
1422096661945,0
1422096666945,0
1422096671946,0
1422096676945,0
1422096681945,0
1422096686945,0
1422096691945,0
1422096696945,0
1422096701946,0
1422096706946,0
1422096711945,0
1422096716945,0
1422096721946,0
1422096726945,0
1422096731945,0
1422096736945,0
1422096741945,0
1422096746946,0
1422096751946,0
1422096756945,0
1422096761945,0
1422096766946,0
1422096771945,0
1422096776945,0
1422096781945,1
1422096786945,3
1422096791945,3
1422096796945,3
1422096801945,3
1422096806945,3
1422096811945,3
1422096816945,3
1422096821946,3
1422096826945,3
1422096831945,3
1422096836945,3
1422096841945,3
1422096846945,3
1422096851945,3
1422096856946,3
1422096861945,3
1422096866945,3
1422096871945,3
1422096876946,3
1422096881945,3
1422096886945,3
1422096891945,3
1422096896945,3
1422096901946,3
1422096906945,3
1422096911946,3
1422096916945,3
1422096921945,3
1422096926945,3
1422096931945,3
1422096936945,3
1422096941945,3
1422096946945,3
1422096951946,3
1422096956945,3
1422096961945,3
1422096966946,3
1422096971945,3
1422096976945,3
1422096981945,3
1422096986945,3
1422096991945,3
1422096996945,3
1422097001945,3
1422097006945,3
1422097011945,3
1422097016945,3
1422097021945,3
1422097026945,3
1422097031945,3
1422097036945,3
1422097041945,3
1422097046945,3
1422097051945,3
1422097056945,3
1422097061945,3
1422097066946,3
1422097071946,3
1422097076945,3
1422097081945,3
1422097086945,3
1422097091945,3
1422097096945,3
1422097101945,3
1422097106945,3
1422097111945,3
1422097116945,3
1422097121946,5
1422097126945,5
1422097131945,5
1422097136945,6
1422097141945,6
1422097146946,6
1422097151946,6
1422097156945,6
1422097161945,6
1422097166945,6
1422097171945,6
1422097176945,6
1422097181946,6
1422097186945,6
1422097191945,6
1422097196945,6
1422097201945,6
1422097206945,6
1422097211945,6
1422097216945,6
1422097221946,6
1422097226945,6
1422097231946,6
1422097236945,6
1422097241945,6
1422097246945,6
1422097251945,6
1422097256946,6
1422097261945,6
1422097266946,6
1422097271945,6
1422097276946,6
1422097281946,6
1422097286945,6
1422097291945,6
1422097296946,6
1422097301945,6
1422097306945,6
1422097311945,6
1422097316945,6
1422097321945,6
1422097326945,6
1422097331945,6
1422097336946,6
1422097341945,6
1422097346946,6
1422097351945,6
1422097356945,6
1422097361945,6
1422097366945,6
1422097371946,6
1422097376945,6
1422097381945,6
1422097386945,6
1422097391945,6
1422097396946,6
1422097401945,6
1422097406945,6
1422097411945,6
1422097416946,6
1422097421945,6
1422097426946,6
1422097431945,6
1422097436945,6
1422097441945,6
1422097446945,6
1422097451945,7
1422097456946,7
1422097461945,7
1422097466945,7
1422097471945,7
1422097476945,7
1422097481946,7
1422097486945,7
1422097491945,7
1422097496945,7
1422097501945,7
1422097506945,7
1422097511945,7
1422097516945,7
1422097521945,7
1422097526945,7
1422097531945,7
1422097536945,7
1422097541946,8
1422097546945,8
1422097551945,8
1422097556945,8
1422097561946,8
1422097566945,8
1422097571946,8
1422097576945,8
1422097581945,8
1422097586946,8
1422097591945,8
1422097596945,8
1422097601946,8
1422097606945,8
1422097611945,8
1422097616946,8
1422097621945,8
1422097626945,8
1422097631946,8
1422097636945,8
1422097641945,8
1422097646945,8
1422097651945,8
1422097656945,8
1422097661945,8
1422097666945,8
1422097671945,8
1422097676945,8
1422097681945,8
1422097686946,8
1422097691946,8
1422097696945,8
1422097701945,8
1422097706945,8
1422097711945,8
1422097716945,8
1422097721945,8
1422097726945,8
1422097731945,9
1422097736945,9
1422097741945,9
1422097746946,9
1422097751945,9
1422097756945,9
1422097761945,9
1422097766945,9
1422097771945,9
