timestamp,selflets 
1421309592751,0
1421309597752,0
1421309602751,0
1421309607752,0
1421309612751,0
1421309617752,0
1421309622751,0
1421309627751,0
1421309632751,0
1421309637751,0
1421309642751,0
1421309647751,0
1421309652751,0
1421309657751,0
1421309662752,0
1421309667751,0
1421309672752,0
1421309677752,0
1421309682751,0
1421309687752,0
1421309692751,0
1421309697751,0
1421309702751,0
1421309707751,0
1421309712751,0
1421309717751,0
1421309722751,0
1421309727752,0
1421309732751,0
1421309737751,0
1421309742751,0
1421309747751,0
1421309752751,23
1421309757751,25
1421309762751,25
1421309767751,25
1421309772751,25
1421309777751,25
1421309782751,25
1421309787751,25
1421309792752,25
1421309797751,25
1421309802751,25
1421309807751,25
1421309812751,25
1421309817751,25
1421309822751,25
1421309827751,25
1421309832752,25
1421309837752,25
1421309842752,25
1421309847751,25
1421309852751,25
1421309857751,25
1421309862751,25
1421309867751,25
1421309872751,25
1421309877751,25
1421309882751,25
1421309887752,25
1421309892751,25
1421309897751,25
1421309902751,25
1421309907752,25
1421309912751,25
1421309917751,25
1421309922752,25
1421309927751,25
1421309932751,25
1421309937751,25
1421309942751,25
1421309947752,25
1421309952751,25
1421309957751,25
1421309962752,25
1421309967751,25
1421309972751,25
1421309977751,25
1421309982752,25
1421309987751,25
1421309992751,25
1421309997751,25
1421310002751,25
1421310007751,25
1421310012752,25
1421310017751,25
1421310022751,25
1421310027751,25
1421310032751,25
1421310037751,25
1421310042751,25
1421310047752,25
1421310052751,25
1421310057751,25
1421310062751,25
1421310067751,25
1421310072752,25
1421310077751,25
1421310082751,25
1421310087751,25
1421310092751,25
1421310097751,25
1421310102751,25
1421310107752,25
1421310112751,25
1421310117751,25
1421310122751,25
1421310127751,25
1421310132752,25
1421310137751,25
1421310142751,25
1421310147751,25
1421310152751,25
1421310157751,25
1421310162751,25
1421310167751,25
1421310172751,25
1421310177751,25
1421310182751,25
1421310187751,25
1421310192751,25
1421310197751,25
1421310202751,25
1421310207752,25
1421310212751,25
1421310217751,25
1421310222752,25
1421310227751,25
1421310232751,25
1421310237751,25
1421310242751,25
1421310247751,25
1421310252751,25
1421310257751,25
1421310262751,25
1421310267751,25
1421310272751,25
1421310277751,25
1421310282751,25
1421310287752,25
1421310292751,25
1421310297751,25
1421310302751,25
1421310307751,25
1421310312751,25
1421310317751,25
1421310322751,25
1421310327752,25
1421310332751,25
1421310337751,25
1421310342751,25
1421310347751,25
1421310352751,25
1421310357752,25
1421310362751,25
1421310367751,25
1421310372751,25
1421310377751,25
1421310382751,25
1421310387751,25
1421310392752,25
1421310397751,25
1421310402752,25
1421310407751,25
1421310412751,25
1421310417751,25
1421310422752,25
1421310427751,25
1421310432751,25
1421310437751,25
1421310442751,25
1421310447751,25
1421310452751,25
1421310457752,25
1421310462751,25
1421310467751,25
1421310472751,25
1421310477752,25
1421310482752,25
1421310487751,25
1421310492751,25
1421310497752,25
1421310502751,25
1421310507751,25
1421310512751,25
1421310517751,25
1421310522752,25
1421310527751,25
1421310532751,25
1421310537751,25
1421310542751,25
1421310547751,25
1421310552751,25
1421310557752,25
1421310562751,25
1421310567751,25
1421310572751,25
1421310577751,25
1421310582751,25
1421310587752,25
1421310592751,25
1421310597751,25
1421310602751,25
1421310607751,25
1421310612752,25
1421310617751,25
1421310622751,25
1421310627752,25
1421310632751,25
1421310637752,25
1421310642751,25
1421310647752,25
1421310652752,25
1421310657751,25
1421310662751,25
1421310667751,25
1421310672751,25
1421310677751,25
1421310682751,25
1421310687751,25
1421310692751,25
1421310697751,25
1421310702752,25
1421310707751,25
1421310712751,25
1421310717751,25
1421310722751,25
1421310727751,25
1421310732752,25
1421310737751,25
1421310742751,25
1421310747751,25
1421310752752,25
1421310757751,25
1421310762751,25
1421310767752,25
1421310772751,25
1421310777751,25
1421310782752,25
1421310787751,25
1421310792751,25
1421310797751,25
1421310802752,25
1421310807751,25
1421310812752,25
1421310817751,25
1421310822752,25
1421310827751,25
1421310832751,25
1421310837751,25
1421310842751,25
1421310847752,25
1421310852751,25
1421310857752,25
1421310862751,25
1421310867751,25
1421310872751,25
1421310877751,25
1421310882751,25
1421310887751,25
1421310892751,25
1421310897751,25
1421310902751,25
1421310907751,25
1421310912752,25
1421310917751,25
1421310922752,25
1421310927751,25
1421310932752,25
1421310937751,25
1421310942751,25
1421310947751,25
1421310952751,25
1421310957751,25
1421310962751,25
1421310967751,25
1421310972751,25
1421310977752,25
1421310982751,25
1421310987751,25
1421310992751,25
1421310997751,25
1421311002752,25
1421311007751,25
1421311012751,25
1421311017751,25
1421311022751,25
1421311027752,25
1421311032751,25
1421311037751,25
1421311042751,25
1421311047751,25
1421311052752,25
1421311057751,25
1421311062751,25
1421311067751,25
1421311072751,25
1421311077751,25
1421311082751,25
1421311087751,25
1421311092751,25
1421311097751,25
1421311102751,25
1421311107751,25
1421311112751,25
1421311117751,25
1421311122751,25
1421311127752,25
1421311132751,25
1421311137751,25
1421311142752,25
1421311147751,25
1421311152751,25
1421311157751,25
1421311162751,25
1421311167752,25
1421311172751,25
1421311177752,25
1421311182751,25
1421311187751,25
1421311192752,25
1421311197751,25
1421311202751,25
1421311207751,25
1421311212752,25
1421311217751,25
1421311222751,25
1421311227752,25
1421311232751,25
1421311237751,25
1421311242751,25
1421311247751,25
1421311252751,25
1421311257751,25
1421311262751,25
1421311267751,25
1421311272751,25
1421311277751,25
1421311282751,25
1421311287751,25
1421311292751,25
1421311297751,25
1421311302751,25
1421311307751,25
1421311312752,25
1421311317751,25
1421311322752,25
1421311327751,25
1421311332752,25
1421311337751,25
1421311342752,25
1421311347751,25
1421311352752,25
1421311357751,25
1421311362751,25
1421311367751,25
1421311372751,25
1421311377751,25
1421311382751,25
1421311387751,25
1421311392751,25
1421311397751,25
1421311402751,25
1421311407751,25
1421311412752,25
1421311417751,25
1421311422751,25
1421311427751,25
1421311432751,25
1421311437751,25
1421311442751,25
1421311447751,25
1421311452752,25
1421311457751,25
1421311462751,25
1421311467751,25
1421311472752,25
1421311477751,25
1421311482751,25
1421311487751,25
1421311492751,25
1421311497751,25
1421311502752,25
1421311507752,25
1421311512751,25
1421311517751,25
1421311522751,25
1421311527751,25
1421311532751,25
1421311537751,25
1421311542751,25
1421311547752,25
1421311552751,25
1421311557751,25
1421311562751,25
1421311567751,25
1421311572751,25
1421311577752,25
1421311582751,25
1421311587751,25
1421311592751,25
1421311597751,25
1421311602752,25
1421311607751,25
1421311612751,25
1421311617752,25
1421311622751,25
1421311627751,25
1421311632751,25
1421311637751,25
1421311642751,25
1421311647751,25
1421311652751,25
1421311657752,25
1421311662751,25
1421311667751,25
1421311672751,25
1421311677751,25
1421311682751,25
1421311687752,25
1421311692751,25
1421311697751,25
1421311702751,25
1421311707751,25
1421311712752,25
1421311717751,25
1421311722751,25
1421311727751,25
1421311732751,25
1421311737751,25
1421311742752,25
1421311747751,25
1421311752751,25
1421311757752,25
1421311762751,25
1421311767751,25
1421311772751,25
1421311777752,25
1421311782751,25
1421311787752,25
1421311792751,25
1421311797752,25
1421311802751,25
1421311807752,25
1421311812751,25
1421311817751,25
1421311822751,25
1421311827751,25
1421311832751,25
1421311837751,25
1421311842752,25
1421311847752,25
1421311852752,25
1421311857751,25
1421311862751,25
1421311867751,25
1421311872752,25
1421311877751,25
1421311882752,25
1421311887751,25
1421311892751,25
1421311897751,25
1421311902751,25
1421311907751,25
1421311912751,25
1421311917751,25
1421311922751,25
1421311927751,25
1421311932751,25
1421311937751,25
1421311942751,25
1421311947752,25
1421311952751,25
1421311957751,25
1421311962751,25
1421311967751,25
1421311972751,25
1421311977751,25
1421311982751,25
1421311987751,25
1421311992751,25
1421311997751,25
1421312002751,25
1421312007751,25
1421312012752,25
1421312017751,25
1421312022752,25
1421312027751,25
1421312032751,25
1421312037751,25
1421312042751,25
1421312047751,25
1421312052752,25
1421312057751,25
1421312062751,25
1421312067751,25
1421312072751,25
1421312077751,25
1421312082751,25
1421312087751,25
1421312092751,25
1421312097751,25
1421312102752,25
1421312107751,25
1421312112752,25
1421312117751,25
1421312122751,25
1421312127752,25
1421312132751,25
1421312137751,25
1421312142751,25
1421312147751,25
1421312152751,25
1421312157751,25
1421312162751,25
1421312167752,25
1421312172751,25
1421312177751,25
1421312182751,25
1421312187752,25
1421312192751,25
1421312197751,25
1421312202751,25
1421312207751,25
1421312212751,25
1421312217751,25
1421312222751,25
1421312227751,25
1421312232752,25
1421312237751,25
1421312242751,25
1421312247751,25
1421312252751,25
1421312257751,25
1421312262751,25
1421312267751,25
1421312272751,25
1421312277752,25
1421312282751,25
1421312287752,25
1421312292751,25
1421312297751,25
1421312302752,25
1421312307751,25
1421312312751,25
1421312317752,25
1421312322751,25
1421312327751,25
1421312332751,25
1421312337751,25
1421312342751,25
1421312347751,25
1421312352752,25
1421312357751,25
1421312362751,25
1421312367751,25
1421312372751,25
1421312377751,25
1421312382752,25
1421312387751,25
1421312392751,25
1421312397752,25
1421312402751,25
1421312407751,25
1421312412751,25
1421312417751,25
1421312422751,25
1421312427751,25
1421312432752,25
1421312437751,25
1421312442751,25
1421312447752,25
1421312452751,25
1421312457751,25
1421312462752,25
1421312467751,25
1421312472751,25
1421312477752,25
1421312482751,25
1421312487751,25
1421312492752,25
1421312497751,25
1421312502751,25
1421312507751,25
1421312512751,25
1421312517751,25
1421312522751,25
1421312527752,25
1421312532752,25
1421312537752,25
1421312542751,25
1421312547752,25
1421312552751,25
1421312557751,25
1421312562751,25
1421312567751,25
1421312572751,25
1421312577752,25
1421312582751,25
1421312587752,25
1421312592751,25
1421312597751,25
1421312602751,25
1421312607752,25
1421312612751,25
1421312617751,25
1421312622751,25
1421312627751,25
1421312632751,25
1421312637752,25
1421312642751,25
1421312647751,25
1421312652751,25
1421312657751,25
1421312662751,25
1421312667751,25
1421312672751,25
1421312677751,25
1421312682752,25
1421312687751,25
1421312692752,25
1421312697751,25
1421312702751,25
1421312707751,25
1421312712752,25
1421312717751,25
1421312722751,25
1421312727751,25
1421312732751,25
1421312737751,25
1421312742751,25
1421312747752,25
1421312752751,25
1421312757751,25
1421312762751,25
1421312767751,25
1421312772752,25
1421312777751,25
1421312782751,25
1421312787751,25
1421312792751,25
1421312797751,25
1421312802751,25
1421312807751,25
1421312812751,25
1421312817751,25
1421312822752,25
1421312827751,25
1421312832751,25
1421312837751,25
1421312842751,25
1421312847751,25
1421312852752,25
1421312857751,25
1421312862751,25
1421312867751,25
1421312872751,25
1421312877751,25
1421312882751,25
1421312887751,25
1421312892752,25
1421312897751,25
1421312902751,25
1421312907752,25
1421312912751,25
1421312917751,25
1421312922751,25
1421312927752,25
1421312932751,25
1421312937751,25
1421312942751,25
1421312947751,25
1421312952751,25
1421312957751,25
1421312962751,25
1421312967751,25
1421312972752,25
1421312977751,25
1421312982751,25
1421312987751,25
1421312992751,25
1421312997751,25
1421313002751,25
1421313007752,25
1421313012751,25
1421313017751,25
1421313022752,25
1421313027751,25
1421313032751,25
1421313037751,25
1421313042751,25
1421313047751,25
1421313052751,25
1421313057752,25
1421313062751,25
1421313067751,25
1421313072751,25
1421313077751,25
1421313082751,25
1421313087751,25
1421313092751,25
1421313097751,25
1421313102751,25
1421313107752,25
1421313112751,25
1421313117751,25
1421313122751,25
1421313127751,25
1421313132751,25
1421313137751,25
1421313142751,25
1421313147751,25
1421313152751,25
1421313157751,25
1421313162751,25
1421313167751,25
1421313172751,25
1421313177751,25
1421313182751,25
1421313187751,25
1421313192752,25
1421313197751,25
1421313202751,25
1421313207751,25
1421313212751,25
1421313217751,25
1421313222751,25
1421313227751,25
1421313232751,25
1421313237751,25
1421313242751,25
1421313247751,25
1421313252751,25
1421313257751,25
1421313262751,25
1421313267751,25
1421313272751,25
1421313277751,25
1421313282751,25
1421313287751,25
1421313292751,25
1421313297751,25
1421313302751,25
1421313307751,25
1421313312751,25
1421313317751,25
1421313322751,25
1421313327751,25
1421313332751,25
1421313337751,25
1421313342752,25
1421313347751,25
1421313352751,25
1421313357751,25
1421313362751,25
1421313367751,25
1421313372752,25
1421313377751,25
1421313382751,25
1421313387751,25
1421313392751,25
1421313397751,25
1421313402751,25
1421313407751,25
1421313412751,25
1421313417751,25
1421313422751,25
1421313427751,25
1421313432751,25
1421313437751,25
1421313442751,25
1421313447752,25
1421313452751,25
1421313457752,25
1421313462751,25
1421313467751,25
1421313472751,25
1421313477751,25
1421313482752,25
1421313487751,25
1421313492751,25
1421313497751,25
1421313502751,25
1421313507751,25
1421313512751,25
1421313517752,25
1421313522751,25
1421313527751,25
1421313532751,25
1421313537751,25
1421313542751,25
1421313547751,25
1421313552751,25
1421313557752,25
1421313562751,25
1421313567751,25
1421313572752,25
1421313577751,25
1421313582751,25
1421313587751,25
1421313592751,25
1421313597751,25
1421313602751,25
1421313607751,25
1421313612751,25
1421313617751,25
1421313622751,25
1421313627752,25
1421313632751,25
1421313637752,25
1421313642751,25
1421313647751,25
1421313652752,25
1421313657751,25
1421313662752,25
1421313667752,25
1421313672751,25
1421313677751,25
1421313682751,25
1421313687751,25
1421313692751,25
1421313697751,25
1421313702751,25
1421313707751,25
1421313712751,25
1421313717751,25
1421313722751,25
1421313727751,25
1421313732751,25
1421313737752,25
1421313742751,25
1421313747751,25
1421313752751,25
1421313757751,25
1421313762751,25
1421313767751,25
1421313772752,25
1421313777751,25
1421313782751,25
1421313787751,25
1421313792752,25
1421313797751,25
1421313802752,25
1421313807751,25
1421313812752,25
1421313817751,25
1421313822752,25
1421313827751,25
1421313832751,25
1421313837751,25
1421313842751,25
1421313847751,25
1421313852751,25
1421313857751,25
1421313862751,25
1421313867751,25
1421313872751,25
1421313877751,25
1421313882751,25
1421313887751,25
1421313892751,25
1421313897751,25
1421313902751,25
1421313907751,25
1421313912751,25
1421313917751,25
1421313922752,25
1421313927751,25
1421313932751,25
1421313937751,25
1421313942751,25
1421313947751,25
1421313952751,25
1421313957751,25
1421313962751,25
1421313967751,25
1421313972751,25
1421313977751,25
1421313982751,25
1421313987751,25
1421313992751,25
1421313997751,25
1421314002752,25
1421314007751,25
1421314012751,25
1421314017751,25
1421314022751,25
1421314027751,25
1421314032751,25
1421314037752,25
1421314042751,25
1421314047751,25
1421314052752,25
1421314057751,25
1421314062752,25
1421314067751,25
1421314072752,25
1421314077751,25
1421314082751,25
1421314087751,25
1421314092751,25
1421314097751,25
1421314102752,25
1421314107751,25
1421314112751,25
1421314117751,25
1421314122751,25
1421314127751,25
1421314132751,25
1421314137751,25
1421314142751,25
1421314147751,25
1421314152751,25
1421314157751,25
1421314162751,25
1421314167752,25
1421314172751,25
1421314177751,25
1421314182751,25
1421314187751,25
1421314192751,25
1421314197751,25
1421314202751,25
1421314207751,25
1421314212751,25
1421314217751,25
1421314222751,25
1421314227751,25
1421314232751,25
1421314237751,25
1421314242751,25
1421314247751,25
1421314252751,25
1421314257751,25
1421314262751,25
1421314267751,25
1421314272751,25
1421314277751,25
1421314282751,25
1421314287751,25
1421314292752,25
1421314297751,25
1421314302751,25
1421314307751,25
1421314312751,25
1421314317751,25
1421314322751,25
1421314327752,25
1421314332751,25
1421314337751,25
1421314342751,25
1421314347751,25
1421314352751,25
1421314357751,25
1421314362751,25
1421314367752,25
1421314372751,25
1421314377751,25
1421314382751,25
1421314387752,25
1421314392752,25
1421314397751,25
1421314402752,25
1421314407751,25
1421314412751,25
