timestamp,selfletID,service,numberOfReqs 
1421916934607, 46, videoProvisioner, 1
1421916938609, 18, videoProvisioner, 1
1421916942610, 40, videoProvisioner, 1
1421916946611, 22, videoProvisioner, 1
1421916950612, 19, videoProvisioner, 1
1421916954614, 16, videoProvisioner, 1
1421916958614, 13, videoProvisioner, 1
1421916962616, 23, videoProvisioner, 1
1421916966617, 24, videoProvisioner, 1
1421916970619, 9, videoProvisioner, 1
1421916974619, 26, videoProvisioner, 1
1421916978621, 41, videoProvisioner, 1
1421916982622, 25, videoProvisioner, 1
1421916986623, 17, videoProvisioner, 1
1421916990624, 49, videoProvisioner, 1
1421916994626, 16, videoProvisioner, 1
1421916998627, 27, videoProvisioner, 1
1421917002628, 25, videoProvisioner, 1
1421917006629, 44, videoProvisioner, 1
1421917010631, 25, videoProvisioner, 1
1421917014632, 33, videoProvisioner, 1
1421917018633, 37, videoProvisioner, 1
1421917022636, 29, videoProvisioner, 1
1421917026635, 33, videoProvisioner, 1
1421917030637, 49, videoProvisioner, 1
1421917034638, 40, videoProvisioner, 1
1421917038639, 17, videoProvisioner, 1
1421917042641, 24, videoProvisioner, 1
1421917046642, 37, videoProvisioner, 1
1421917050643, 37, videoProvisioner, 1
1421917054644, 34, videoProvisioner, 1
1421917058646, 4, videoProvisioner, 1
1421917062647, 23, videoProvisioner, 1
1421917066648, 23, videoProvisioner, 1
1421917070649, 29, videoProvisioner, 1
1421917074650, 25, videoProvisioner, 1
1421917078652, 6, videoProvisioner, 1
1421917082653, 11, videoProvisioner, 1
1421917086654, 34, videoProvisioner, 1
1421917090655, 18, videoProvisioner, 1
1421917094657, 4, videoProvisioner, 1
1421917098658, 24, videoProvisioner, 1
1421917102660, 50, videoProvisioner, 1
1421917106660, 12, videoProvisioner, 1
1421917110661, 34, videoProvisioner, 1
1421917114663, 13, videoProvisioner, 1
1421917118664, 17, videoProvisioner, 1
1421917122666, 21, videoProvisioner, 1
1421917126669, 42, videoProvisioner, 1
1421917130668, 25, videoProvisioner, 1
1421917134669, 33, videoProvisioner, 1
1421917138671, 50, videoProvisioner, 1
1421917142672, 17, videoProvisioner, 1
1421917146673, 51, videoProvisioner, 1
1421917150007, 45, videoProvisioner, 1
1421917153341, 36, videoProvisioner, 1
1421917156675, 48, videoProvisioner, 1
1421917160010, 51, videoProvisioner, 1
1421917163344, 47, videoProvisioner, 1
1421917166678, 12, videoProvisioner, 1
1421917170013, 20, videoProvisioner, 1
1421917173346, 2, videoProvisioner, 1
1421917176681, 28, videoProvisioner, 1
1421917180015, 38, videoProvisioner, 1
1421917183349, 11, videoProvisioner, 1
1421917186683, 34, videoProvisioner, 1
1421917190018, 48, videoProvisioner, 1
1421917193352, 40, videoProvisioner, 1
1421917196686, 42, videoProvisioner, 1
1421917200021, 38, videoProvisioner, 1
1421917203355, 12, videoProvisioner, 1
1421917206689, 7, videoProvisioner, 1
1421917210023, 16, videoProvisioner, 1
1421917213358, 43, videoProvisioner, 1
1421917216693, 50, videoProvisioner, 1
1421917220026, 22, videoProvisioner, 1
1421917223360, 9, videoProvisioner, 1
1421917226695, 15, videoProvisioner, 1
1421917230029, 32, videoProvisioner, 1
1421917233363, 21, videoProvisioner, 1
1421917236697, 2, videoProvisioner, 1
1421917240031, 40, videoProvisioner, 1
1421917243366, 5, videoProvisioner, 1
1421917246700, 29, videoProvisioner, 1
1421917250034, 24, videoProvisioner, 1
1421917253369, 3, videoProvisioner, 1
1421917256702, 29, videoProvisioner, 1
1421917260037, 29, videoProvisioner, 1
1421917263372, 12, videoProvisioner, 1
1421917266706, 27, videoProvisioner, 1
1421917270040, 36, videoProvisioner, 1
1421917273373, 24, videoProvisioner, 1
1421917276708, 10, videoProvisioner, 1
1421917280042, 40, videoProvisioner, 1
1421917283377, 5, videoProvisioner, 1
1421917286711, 37, videoProvisioner, 1
1421917290046, 45, videoProvisioner, 1
1421917293380, 26, videoProvisioner, 1
1421917296713, 17, videoProvisioner, 1
1421917300048, 34, videoProvisioner, 1
1421917303382, 46, videoProvisioner, 1
1421917306718, 44, videoProvisioner, 1
1421917310050, 43, videoProvisioner, 1
1421917313385, 3, videoProvisioner, 1
1421917316719, 48, videoProvisioner, 1
1421917320053, 51, videoProvisioner, 1
1421917323387, 2, videoProvisioner, 1
1421917326722, 10, videoProvisioner, 1
1421917330056, 31, videoProvisioner, 1
1421917333390, 15, videoProvisioner, 1
1421917336725, 47, videoProvisioner, 1
1421917340059, 5, videoProvisioner, 1
1421917343393, 8, videoProvisioner, 1
1421917346727, 3, videoProvisioner, 1
1421917350061, 46, videoProvisioner, 1
1421917353396, 3, videoProvisioner, 1
1421917356730, 19, videoProvisioner, 1
1421917360065, 16, videoProvisioner, 1
1421917363399, 44, videoProvisioner, 1
1421917366733, 33, videoProvisioner, 1
1421917370067, 34, videoProvisioner, 1
1421917373401, 45, videoProvisioner, 1
1421917376735, 51, videoProvisioner, 1
1421917380069, 13, videoProvisioner, 1
1421917383404, 3, videoProvisioner, 1
1421917386738, 51, videoProvisioner, 1
1421917390072, 3, videoProvisioner, 1
1421917393407, 47, videoProvisioner, 1
1421917396743, 43, videoProvisioner, 1
1421917400075, 34, videoProvisioner, 1
1421917403409, 23, videoProvisioner, 1
1421917406743, 39, videoProvisioner, 1
1421917410078, 21, videoProvisioner, 1
1421917413412, 46, videoProvisioner, 1
1421917416746, 47, videoProvisioner, 1
1421917420080, 46, videoProvisioner, 1
1421917423415, 10, videoProvisioner, 1
1421917426749, 22, videoProvisioner, 1
1421917430083, 20, videoProvisioner, 1
1421917433418, 39, videoProvisioner, 1
1421917436752, 37, videoProvisioner, 1
1421917440086, 21, videoProvisioner, 1
1421917443420, 42, videoProvisioner, 1
1421917446754, 46, videoProvisioner, 1
1421917449612, 6, videoProvisioner, 1
1421917452471, 13, videoProvisioner, 1
1421917455329, 25, videoProvisioner, 1
1421917458187, 10, videoProvisioner, 1
1421917461046, 20, videoProvisioner, 1
1421917463904, 2, videoProvisioner, 1
1421917466762, 21, videoProvisioner, 1
1421917469621, 29, videoProvisioner, 1
1421917472479, 45, videoProvisioner, 1
1421917475337, 5, videoProvisioner, 1
1421917478196, 45, videoProvisioner, 1
1421917481055, 35, videoProvisioner, 1
1421917483913, 12, videoProvisioner, 1
1421917486771, 34, videoProvisioner, 1
1421917489629, 31, videoProvisioner, 1
1421917492487, 28, videoProvisioner, 1
1421917495345, 47, videoProvisioner, 1
1421917498205, 50, videoProvisioner, 1
1421917501062, 8, videoProvisioner, 1
1421917503922, 5, videoProvisioner, 1
1421917506779, 18, videoProvisioner, 1
1421917509636, 23, videoProvisioner, 1
1421917512495, 3, videoProvisioner, 1
1421917515353, 51, videoProvisioner, 1
1421917518211, 26, videoProvisioner, 1
1421917521069, 21, videoProvisioner, 1
1421917523928, 4, videoProvisioner, 1
1421917526786, 21, videoProvisioner, 1
1421917529644, 37, videoProvisioner, 1
1421917532504, 4, videoProvisioner, 1
1421917535362, 38, videoProvisioner, 1
1421917538220, 45, videoProvisioner, 1
1421917541078, 18, videoProvisioner, 1
1421917543937, 47, videoProvisioner, 1
1421917546795, 36, videoProvisioner, 1
1421917549653, 42, videoProvisioner, 1
1421917552512, 16, videoProvisioner, 1
1421917555370, 30, videoProvisioner, 1
1421917558228, 46, videoProvisioner, 1
1421917561089, 10, videoProvisioner, 1
1421917563945, 46, videoProvisioner, 1
1421917566803, 30, videoProvisioner, 1
1421917569661, 14, videoProvisioner, 1
1421917572519, 20, videoProvisioner, 1
1421917575377, 9, videoProvisioner, 1
1421917578236, 18, videoProvisioner, 1
1421917581100, 24, videoProvisioner, 1
1421917583952, 3, videoProvisioner, 1
1421917586810, 36, videoProvisioner, 1
1421917589668, 19, videoProvisioner, 1
1421917592527, 40, videoProvisioner, 1
1421917595385, 24, videoProvisioner, 1
1421917598243, 49, videoProvisioner, 1
1421917601102, 21, videoProvisioner, 1
1421917603959, 34, videoProvisioner, 1
1421917606818, 5, videoProvisioner, 1
1421917609676, 32, videoProvisioner, 1
1421917612534, 12, videoProvisioner, 1
1421917615393, 21, videoProvisioner, 1
1421917618251, 38, videoProvisioner, 1
1421917621108, 9, videoProvisioner, 1
1421917623967, 6, videoProvisioner, 1
1421917626826, 49, videoProvisioner, 1
1421917629683, 2, videoProvisioner, 1
1421917632541, 6, videoProvisioner, 1
1421917635399, 18, videoProvisioner, 1
1421917638258, 13, videoProvisioner, 1
