timestamp,reqType,service,rt,numberOfReqs 
1421164957330,local,videoProvisioner,70340,1
1421164969878,local,scaleVideo,67541,1
1421164973447,local,checkIfAvailable,84,1
1421164978883,local,transcodeVideo,9004,1
1421164979254,local,downloadVideo,5806,1
1421164979254,local,getVideoResource,5893,1
1421164983470,local,checkIfAvailable,1384,1
1421164986420,local,bitDepthReduction,7535,1
1421164986421,local,videoProvisioner,88166,1
1421164988840,local,downloadVideo,5369,1
1421164988840,local,getVideoResource,6756,1
1421165013797,local,checkIfAvailable,431,1
1421165019693,local,downloadVideo,5895,1
1421165019693,local,getVideoResource,6330,1
1421165028132,local,checkIfAvailable,8511,1
1421165037806,local,downloadVideo,9673,1
1421165037806,local,getVideoResource,18187,1
1421165053246,local,scaleVideo,33552,1
1421165056545,local,transcodeVideo,3299,1
1421165060316,local,bitDepthReduction,3771,1
1421165060316,local,videoProvisioner,46953,1
1421165067471,local,scaleVideo,78630,1
1421165075413,local,transcodeVideo,7942,1
1421165075679,local,bitDepthReduction,265,1
1421165075680,local,videoProvisioner,93596,1
1421165101286,local,scaleVideo,215497,1
1421165105269,local,transcodeVideo,3982,1
1421165109414,local,bitDepthReduction,4143,1
1421165109415,local,videoProvisioner,226178,1
1421165121554,local,scaleVideo,83747,1
1421165122083,local,transcodeVideo,529,1
1421165123345,local,scaleVideo,220581,1
1421165124824,local,transcodeVideo,1478,1
1421165125184,local,bitDepthReduction,3101,1
1421165126193,local,bitDepthReduction,1369,1
1421165126195,local,videoProvisioner,230441,1
1421165127733,local,checkIfSubtitlesAvailable,2547,1
1421165130981,local,checkIfSubtitlesExists,3247,1
1421165131702,local,getDefaultSubtitle,716,1
1421165131702,local,getSubtitles,6517,1
1421165131808,local,applySubtitles,105,1
1421165131808,local,videoProvisioner,112189,1
1421165134482,local,scaleVideo,211846,1
1421165134925,local,transcodeVideo,442,1
1421165136370,local,bitDepthReduction,1444,1
1421165136370,local,videoProvisioner,223101,1
1421165157481,local,scaleVideo,178226,1
1421165157625,local,transcodeVideo,143,1
1421165159873,local,bitDepthReduction,2247,1
1421165160113,local,checkIfSubtitlesAvailable,238,1
1421165161509,local,checkIfSubtitlesExists,1395,1
1421165162105,local,getDefaultSubtitle,595,1
1421165162106,local,getSubtitles,2232,1
1421165164069,local,applySubtitles,1963,1
1421165164070,local,videoProvisioner,190709,1
1421165213809,local,checkIfAvailable,1509,1
1421165215877,local,downloadVideo,2067,1
1421165215878,local,getVideoResource,3578,1
1421165227977,local,checkIfAvailable,660,1
1421165229349,local,downloadVideo,1371,1
1421165229350,local,getVideoResource,2034,1
1421165235930,local,scaleVideo,20052,1
1421165236400,local,transcodeVideo,470,1
1421165240233,local,bitDepthReduction,3833,1
1421165240234,local,videoProvisioner,27935,1
1421165249806,local,checkIfAvailable,1222,1
1421165251569,local,downloadVideo,1763,1
1421165251570,local,getVideoResource,2987,1
1421165254530,local,scaleVideo,25180,1
1421165255591,local,transcodeVideo,1060,1
1421165256126,local,bitDepthReduction,535,1
1421165256127,local,videoProvisioner,28811,1
1421165261353,local,scaleVideo,9782,1
1421165261697,local,transcodeVideo,343,1
1421165262121,local,bitDepthReduction,423,1
1421165262122,local,videoProvisioner,13539,1
1421165276945,local,checkIfAvailable,3338,1
1421165277541,local,downloadVideo,594,1
1421165277542,local,getVideoResource,3935,1
1421165301762,local,checkIfAvailable,1878,1
1421165307217,local,downloadVideo,5454,1
1421165307218,local,getVideoResource,7335,1
1421165317325,local,scaleVideo,10107,1
1421165317995,local,transcodeVideo,669,1
1421165318169,local,bitDepthReduction,174,1
1421165318170,local,videoProvisioner,18288,1
1421165345093,local,scaleVideo,67551,1
1421165347429,local,transcodeVideo,2335,1
1421165347757,local,bitDepthReduction,327,1
1421165347758,local,videoProvisioner,74152,1
1421165349177,local,checkIfAvailable,499,1
1421165351253,local,downloadVideo,2075,1
1421165351254,local,getVideoResource,2577,1
1421165354610,local,checkIfAvailable,926,1
1421165356813,local,downloadVideo,2202,1
1421165356814,local,getVideoResource,3131,1
1421165367697,local,checkIfAvailable,1496,1
1421165370157,local,checkIfAvailable,207,1
1421165370301,local,downloadVideo,143,1
1421165370301,local,getVideoResource,355,1
1421165379525,local,checkIfAvailable,816,1
1421165379899,local,downloadVideo,373,1
1421165379900,local,getVideoResource,1192,1
1421165382730,local,downloadVideo,15032,1
1421165382731,local,getVideoResource,16536,1
1421165416165,local,scaleVideo,59351,1
1421165416725,local,transcodeVideo,559,1
1421165427966,local,checkIfAvailable,7971,1
1421165430873,local,downloadVideo,2906,1
1421165430873,local,getVideoResource,10879,1
1421165431759,local,bitDepthReduction,15033,1
1421165431760,local,videoProvisioner,78077,1
1421165432916,local,scaleVideo,62614,1
1421165435597,local,transcodeVideo,2680,1
1421165437219,local,bitDepthReduction,1622,1
1421165437220,local,videoProvisioner,67274,1
1421165445535,local,checkIfAvailable,6766,1
1421165447830,local,downloadVideo,2294,1
1421165447831,local,getVideoResource,9064,1
1421165455991,local,scaleVideo,73259,1
1421165459690,local,transcodeVideo,3698,1
1421165464280,local,bitDepthReduction,4589,1
1421165464280,local,videoProvisioner,98086,1
1421165464690,local,checkIfAvailable,3401,1
1421165468526,local,downloadVideo,3835,1
1421165468527,local,getVideoResource,7240,1
1421165474712,local,scaleVideo,26881,1
1421165477607,local,scaleVideo,46733,1
1421165478455,local,transcodeVideo,3743,1
1421165480419,local,transcodeVideo,2810,1
1421165481190,local,bitDepthReduction,2734,1
1421165483364,local,checkIfSubtitlesAvailable,2172,1
1421165483997,local,checkIfSubtitlesExists,633,1
1421165486917,local,bitDepthReduction,6497,1
1421165486918,local,videoProvisioner,66925,1
1421165489713,local,getDefaultSubtitle,5716,1
1421165489793,local,translateSubtitleToLanguage,79,1
1421165489794,local,getSubtitles,8603,1
1421165490964,local,applySubtitles,1170,1
1421165490964,local,videoProvisioner,52197,1
1421165500876,local,scaleVideo,149622,1
1421165501989,local,transcodeVideo,1112,1
1421165502697,local,bitDepthReduction,707,1
1421165502698,local,videoProvisioner,154021,1
1421165509050,local,checkIfAvailable,1464,1
1421165510601,local,downloadVideo,1550,1
1421165510602,local,getVideoResource,3022,1
1421165517060,local,scaleVideo,48533,1
1421165521734,local,transcodeVideo,4673,1
1421165522381,local,bitDepthReduction,645,1
1421165522382,local,videoProvisioner,61095,1
1421165529665,local,checkIfAvailable,809,1
1421165534102,local,downloadVideo,4436,1
1421165534102,local,getVideoResource,5249,1
1421165538700,local,checkIfAvailable,6095,1
1421165538701,local,getVideoResource,6097,1
1421165545283,local,scaleVideo,165383,1
1421165546612,local,transcodeVideo,1329,1
1421165547052,local,bitDepthReduction,440,1
1421165547053,local,videoProvisioner,168346,1
1421165548630,local,scaleVideo,38028,1
1421165555864,local,transcodeVideo,7234,1
1421165558888,local,bitDepthReduction,3021,1
1421165558888,local,videoProvisioner,51308,1
1421165574602,local,scaleVideo,40499,1
1421165574629,local,transcodeVideo,27,1
1421165574825,local,scaleVideo,36123,1
1421165574845,local,transcodeVideo,19,1
1421165575043,local,bitDepthReduction,197,1
1421165575043,local,videoProvisioner,42439,1
1421165575937,local,bitDepthReduction,1307,1
1421165575938,local,videoProvisioner,47086,1
1421165604133,local,checkIfAvailable,95,1
1421165605307,local,downloadVideo,1173,1
1421165605307,local,getVideoResource,1270,1
1421165605814,local,checkIfAvailable,640,1
1421165608482,local,downloadVideo,2668,1
1421165608482,local,getVideoResource,3309,1
1421165629840,local,scaleVideo,21357,1
1421165630544,local,transcodeVideo,703,1
1421165632052,local,bitDepthReduction,1508,1
1421165632985,local,checkIfSubtitlesAvailable,930,1
1421165634089,local,checkIfSubtitlesExists,1103,1
1421165634090,local,getSubtitles,2036,1
1421165634129,local,applySubtitles,39,1
1421165634130,local,videoProvisioner,28957,1
1421165668021,local,scaleVideo,62713,1
1421165670069,local,transcodeVideo,2047,1
1421165670205,local,bitDepthReduction,127,1
1421165670206,local,videoProvisioner,66169,1
1421165741157,local,checkIfAvailable,2106,1
1421165743305,local,downloadVideo,2147,1
1421165743306,local,getVideoResource,4256,1
1421165760581,local,checkIfAvailable,2759,1
1421165762840,local,downloadVideo,2258,1
1421165762840,local,getVideoResource,5019,1
1421165766900,local,scaleVideo,23594,1
1421165767221,local,transcodeVideo,320,1
1421165768394,local,bitDepthReduction,1172,1
1421165768395,local,videoProvisioner,29345,1
1421165782005,local,checkIfAvailable,2913,1
1421165782257,local,downloadVideo,251,1
1421165782258,local,getVideoResource,3167,1
1421165785263,local,scaleVideo,22422,1
1421165785352,local,transcodeVideo,89,1
1421165785417,local,bitDepthReduction,65,1
1421165785519,local,checkIfSubtitlesAvailable,100,1
1421165789876,local,checkIfSubtitlesExists,4357,1
1421165791319,local,getDefaultSubtitle,1442,1
1421165791319,local,getSubtitles,5901,1
1421165791533,local,applySubtitles,213,1
1421165791534,local,videoProvisioner,33713,1
1421165819191,local,checkIfAvailable,5068,1
1421165821101,local,checkIfAvailable,4475,1
1421165822327,local,downloadVideo,1225,1
1421165822327,local,getVideoResource,5704,1
1421165826496,local,downloadVideo,7304,1
1421165826496,local,getVideoResource,12374,1
1421165866127,local,checkIfAvailable,1957,1
1421165867814,local,checkIfAvailable,4886,1
1421165869498,local,checkIfAvailable,4077,1
1421165869760,local,downloadVideo,261,1
1421165869761,local,getVideoResource,4342,1
1421165871956,local,downloadVideo,4141,1
1421165871957,local,getVideoResource,9032,1
1421165872364,local,scaleVideo,50036,1
1421165875618,local,transcodeVideo,3253,1
1421165884455,local,downloadVideo,18325,1
1421165884456,local,getVideoResource,20288,1
1421165886585,local,bitDepthReduction,10966,1
1421165886585,local,videoProvisioner,69962,1
1421165896414,local,scaleVideo,69917,1
1421165896623,local,transcodeVideo,208,1
1421165898474,local,bitDepthReduction,1850,1
1421165902184,local,checkIfSubtitlesAvailable,3698,1
1421165906447,local,checkIfAvailable,7243,1
1421165908307,local,checkIfSubtitlesExists,6122,1
1421165912549,local,checkIfAvailable,2085,1
1421165912560,local,checkIfAvailable,5851,1
1421165913870,local,getDefaultSubtitle,5563,1
1421165913952,local,downloadVideo,7504,1
1421165913952,local,getVideoResource,14750,1
1421165916206,local,downloadVideo,3656,1
1421165916207,local,getVideoResource,5745,1
1421165916520,local,translateSubtitleToLanguage,2649,1
1421165916520,local,getSubtitles,18045,1
1421165917350,local,applySubtitles,829,1
1421165917350,local,videoProvisioner,103229,1
1421165927625,local,downloadVideo,15064,1
1421165927625,local,getVideoResource,20918,1
1421165931396,local,scaleVideo,149138,1
1421165934043,local,transcodeVideo,2646,1
1421165940794,local,bitDepthReduction,6751,1
1421165940794,local,videoProvisioner,161704,1
1421165945978,local,scaleVideo,61522,1
1421165946706,local,transcodeVideo,728,1
1421165948024,local,bitDepthReduction,1318,1
1421165948025,local,videoProvisioner,83857,1
1421165957072,local,scaleVideo,87311,1
1421165961916,local,transcodeVideo,4844,1
1421165964330,local,bitDepthReduction,2414,1
1421165965205,local,checkIfSubtitlesAvailable,872,1
1421165966121,local,scaleVideo,94164,1
1421165970994,local,transcodeVideo,4872,1
1421165971207,local,bitDepthReduction,213,1
1421165971208,local,videoProvisioner,108283,1
1421165974155,local,checkIfSubtitlesExists,8949,1
1421165974533,local,getDefaultSubtitle,377,1
1421165978146,local,translateSubtitleToLanguage,3612,1
1421165978146,local,getSubtitles,13815,1
1421165978851,local,applySubtitles,704,1
1421165978852,local,videoProvisioner,113433,1
1421165984326,local,scaleVideo,68119,1
1421165987345,local,transcodeVideo,3010,1
1421165987916,local,bitDepthReduction,570,1
1421165987916,local,videoProvisioner,77455,1
1421165989530,local,scaleVideo,75577,1
1421165991709,local,transcodeVideo,2179,1
1421165992922,local,bitDepthReduction,1212,1
1421165992922,local,videoProvisioner,93720,1
1421165993057,local,scaleVideo,65431,1
1421165993977,local,transcodeVideo,919,1
1421165994225,local,bitDepthReduction,247,1
1421165994226,local,videoProvisioner,87519,1
1421166007449,local,checkIfAvailable,1892,1
1421166009365,local,downloadVideo,1915,1
1421166009366,local,getVideoResource,3809,1
1421166010634,local,checkIfAvailable,74,1
1421166011980,local,downloadVideo,1346,1
1421166011980,local,getVideoResource,1421,1
1421166028190,local,checkIfAvailable,3867,1
1421166029431,local,downloadVideo,1241,1
1421166029431,local,getVideoResource,5110,1
1421166030170,local,checkIfAvailable,8346,1
1421166042075,local,downloadVideo,11903,1
1421166042076,local,getVideoResource,20255,1
1421166051421,local,scaleVideo,42055,1
1421166053206,local,transcodeVideo,1784,1
1421166056982,local,bitDepthReduction,3775,1
1421166056983,local,videoProvisioner,51427,1
1421166060841,local,scaleVideo,48860,1
1421166062781,local,transcodeVideo,1939,1
1421166064699,local,bitDepthReduction,1917,1
1421166065726,local,checkIfSubtitlesAvailable,1023,1
1421166066126,local,checkIfSubtitlesExists,399,1
1421166066126,local,getSubtitles,1427,1
1421166068802,local,applySubtitles,2675,1
1421166068802,local,videoProvisioner,58243,1
1421166106892,local,checkIfAvailable,6219,1
1421166106949,local,downloadVideo,56,1
1421166106951,local,getVideoResource,6286,1
1421166134496,local,scaleVideo,92419,1
1421166136694,local,transcodeVideo,2197,1
1421166137828,local,checkIfAvailable,4651,1
1421166140043,local,bitDepthReduction,3349,1
1421166140045,local,videoProvisioner,118225,1
1421166142197,local,downloadVideo,4368,1
1421166142198,local,getVideoResource,9024,1
1421166144514,local,scaleVideo,115082,1
1421166145407,local,transcodeVideo,892,1
1421166146728,local,scaleVideo,39777,1
1421166147321,local,transcodeVideo,593,1
1421166148166,local,bitDepthReduction,2758,1
1421166148166,local,videoProvisioner,123845,1
1421166149772,local,checkIfAvailable,323,1
1421166149815,local,bitDepthReduction,2493,1
1421166149816,local,videoProvisioner,49151,1
1421166151068,local,downloadVideo,1296,1
1421166151068,local,getVideoResource,1626,1
1421166157509,local,scaleVideo,15311,1
1421166157862,local,transcodeVideo,352,1
1421166158187,local,bitDepthReduction,325,1
1421166158187,local,videoProvisioner,25013,1
1421166200096,local,checkIfAvailable,1858,1
1421166200276,local,downloadVideo,180,1
1421166200276,local,getVideoResource,2039,1
1421166202261,local,checkIfAvailable,268,1
1421166206965,local,downloadVideo,4703,1
1421166206966,local,getVideoResource,4976,1
1421166215098,local,checkIfAvailable,1842,1
1421166222798,local,downloadVideo,7700,1
1421166222798,local,getVideoResource,9543,1
1421166223949,local,checkIfAvailable,683,1
1421166226730,local,scaleVideo,19764,1
1421166227001,local,downloadVideo,3051,1
1421166227003,local,getVideoResource,3739,1
1421166230208,local,transcodeVideo,3478,1
1421166230637,local,bitDepthReduction,428,1
1421166230638,local,videoProvisioner,28649,1
1421166242918,local,scaleVideo,91849,1
1421166247193,local,transcodeVideo,4274,1
1421166248574,local,bitDepthReduction,1380,1
1421166248574,local,videoProvisioner,99132,1
1421166251950,local,scaleVideo,51673,1
1421166266134,local,transcodeVideo,14183,1
1421166268928,local,bitDepthReduction,2794,1
1421166268929,local,videoProvisioner,70692,1
1421166273453,local,scaleVideo,50654,1
1421166275334,local,scaleVideo,48331,1
1421166275450,local,transcodeVideo,116,1
1421166275941,local,bitDepthReduction,491,1
1421166275942,local,videoProvisioner,52678,1
1421166277109,local,transcodeVideo,3655,1
1421166278873,local,bitDepthReduction,1763,1
1421166279353,local,checkIfSubtitlesAvailable,477,1
1421166280137,local,checkIfSubtitlesExists,783,1
1421166280421,local,getDefaultSubtitle,283,1
1421166280422,local,getSubtitles,1547,1
1421166280905,local,applySubtitles,483,1
1421166280906,local,videoProvisioner,67651,1
1421166328417,local,checkIfAvailable,1305,1
1421166329229,local,downloadVideo,811,1
1421166329230,local,getVideoResource,2119,1
1421166351613,local,scaleVideo,22383,1
1421166352305,local,transcodeVideo,691,1
1421166354149,local,bitDepthReduction,1843,1
1421166354150,local,videoProvisioner,27039,1
1421166409077,local,checkIfAvailable,638,1
1421166411377,local,downloadVideo,2299,1
1421166411378,local,getVideoResource,2940,1
1421166431473,local,scaleVideo,20095,1
1421166432354,local,checkIfAvailable,143,1
1421166433029,local,transcodeVideo,1555,1
1421166434150,local,downloadVideo,1795,1
1421166434150,local,getVideoResource,1940,1
1421166435183,local,bitDepthReduction,2153,1
1421166435183,local,videoProvisioner,26745,1
1421166460085,local,scaleVideo,25934,1
1421166460637,local,transcodeVideo,551,1
1421166461369,local,bitDepthReduction,730,1
1421166461370,local,videoProvisioner,29160,1
1421166471121,local,checkIfAvailable,120,1
1421166471777,local,downloadVideo,655,1
1421166471778,local,getVideoResource,777,1
1421166479577,local,checkIfAvailable,1065,1
1421166481017,local,downloadVideo,1439,1
1421166481018,local,getVideoResource,2507,1
1421166491510,local,scaleVideo,19732,1
1421166492340,local,transcodeVideo,830,1
1421166492886,local,bitDepthReduction,545,1
1421166492886,local,videoProvisioner,21886,1
1421166503989,local,scaleVideo,22971,1
1421166504373,local,transcodeVideo,383,1
1421166508357,local,bitDepthReduction,3983,1
1421166508358,local,videoProvisioner,29847,1
1421166573845,local,checkIfAvailable,248,1
1421166574897,local,downloadVideo,1051,1
1421166574898,local,getVideoResource,1301,1
1421166589041,local,checkIfAvailable,430,1
1421166589293,local,downloadVideo,251,1
1421166589294,local,getVideoResource,683,1
1421166594785,local,scaleVideo,19887,1
1421166595565,local,transcodeVideo,779,1
1421166596778,local,bitDepthReduction,1212,1
1421166596869,local,checkIfSubtitlesAvailable,87,1
1421166597162,local,checkIfSubtitlesExists,292,1
1421166597162,local,getSubtitles,384,1
1421166597260,local,applySubtitles,97,1
1421166597260,local,videoProvisioner,23664,1
1421166599261,local,scaleVideo,9967,1
1421166599397,local,transcodeVideo,135,1
1421166600829,local,bitDepthReduction,1431,1
1421166600830,local,videoProvisioner,12219,1
1421166612985,local,checkIfAvailable,601,1
1421166616365,local,downloadVideo,3379,1
1421166616366,local,getVideoResource,3983,1
1421166628354,local,checkIfAvailable,955,1
1421166628720,local,downloadVideo,366,1
1421166628720,local,getVideoResource,1322,1
1421166636155,local,checkIfAvailable,2497,1
1421166638634,local,downloadVideo,2472,1
1421166638634,local,getVideoResource,4981,1
1421166645795,local,scaleVideo,29429,1
1421166648115,local,transcodeVideo,2319,1
1421166648826,local,bitDepthReduction,711,1
1421166648826,local,videoProvisioner,36443,1
1421166656846,local,checkIfAvailable,665,1
1421166657733,local,downloadVideo,887,1
1421166657734,local,getVideoResource,1560,1
1421166667701,local,checkIfAvailable,2767,1
1421166674523,local,scaleVideo,16788,1
1421166675777,local,transcodeVideo,1253,1
1421166677993,local,downloadVideo,10291,1
1421166677994,local,getVideoResource,13062,1
1421166678323,local,scaleVideo,39688,1
1421166681837,local,checkIfAvailable,638,1
1421166683408,local,bitDepthReduction,7631,1
1421166683409,local,videoProvisioner,27235,1
1421166685825,local,downloadVideo,3987,1
1421166685825,local,getVideoResource,4628,1
1421166686130,local,transcodeVideo,7807,1
1421166688170,local,bitDepthReduction,2039,1
1421166690379,local,checkIfSubtitlesAvailable,2204,1
1421166694757,local,checkIfSubtitlesExists,4377,1
1421166697892,local,scaleVideo,19897,1
1421166699691,local,getDefaultSubtitle,4933,1
1421166699692,local,getSubtitles,11521,1
1421166702107,local,transcodeVideo,4215,1
1421166702449,local,bitDepthReduction,332,1
1421166702450,local,videoProvisioner,37518,1
1421166704758,local,applySubtitles,5066,1
1421166704759,local,videoProvisioner,71106,1
1421166725241,local,checkIfAvailable,251,1
1421166726759,local,checkIfAvailable,4265,1
1421166727248,local,downloadVideo,489,1
1421166727249,local,getVideoResource,4762,1
1421166730966,local,downloadVideo,5724,1
1421166730967,local,getVideoResource,5977,1
1421166731060,local,scaleVideo,45234,1
1421166732001,local,transcodeVideo,941,1
1421166735579,local,bitDepthReduction,3578,1
1421166735579,local,videoProvisioner,54382,1
1421166737115,local,checkIfAvailable,854,1
1421166743443,local,downloadVideo,6327,1
1421166743444,local,getVideoResource,7190,1
1421166748609,local,scaleVideo,21360,1
1421166751023,local,scaleVideo,122302,1
1421166751436,local,transcodeVideo,412,1
1421166753762,local,bitDepthReduction,2325,1
1421166753762,local,videoProvisioner,126365,1
1421166754320,local,transcodeVideo,5709,1
1421166758327,local,bitDepthReduction,4007,1
1421166758328,local,videoProvisioner,35841,1
1421166767867,local,checkIfAvailable,330,1
1421166768094,local,downloadVideo,226,1
1421166768094,local,getVideoResource,561,1
1421166775079,local,scaleVideo,31634,1
1421166775382,local,transcodeVideo,302,1
1421166776187,local,bitDepthReduction,804,1
1421166776188,local,videoProvisioner,39934,1
1421166795313,local,scaleVideo,27218,1
1421166795508,local,transcodeVideo,194,1
1421166799129,local,bitDepthReduction,3620,1
1421166799130,local,videoProvisioner,31597,1
1421166813133,local,checkIfAvailable,556,1
1421166813217,local,downloadVideo,83,1
1421166813218,local,getVideoResource,642,1
1421166819203,local,scaleVideo,88236,1
1421166821042,local,transcodeVideo,1838,1
1421166826076,local,bitDepthReduction,5034,1
1421166826076,local,videoProvisioner,101088,1
1421166828910,local,checkIfAvailable,68,1
1421166834618,local,downloadVideo,5707,1
1421166834618,local,getVideoResource,5777,1
1421166836678,local,scaleVideo,23459,1
1421166836817,local,transcodeVideo,139,1
1421166839533,local,bitDepthReduction,2715,1
1421166839769,local,checkIfSubtitlesAvailable,234,1
1421166841501,local,checkIfSubtitlesExists,1730,1
1421166841653,local,getDefaultSubtitle,151,1
1421166841654,local,getSubtitles,2120,1
1421166841985,local,applySubtitles,331,1
1421166841986,local,videoProvisioner,29411,1
1421166861397,local,scaleVideo,26778,1
1421166861869,local,transcodeVideo,471,1
1421166862621,local,bitDepthReduction,751,1
1421166862825,local,checkIfSubtitlesAvailable,202,1
1421166865217,local,checkIfSubtitlesExists,2391,1
1421166865218,local,getSubtitles,2596,1
1421166865369,local,applySubtitles,141,1
1421166865370,local,videoProvisioner,36529,1
1421166878965,local,checkIfAvailable,76,1
1421166880573,local,downloadVideo,1607,1
1421166880574,local,getVideoResource,1686,1
1421166882496,local,checkIfAvailable,1105,1
1421166885988,local,downloadVideo,3491,1
1421166885988,local,getVideoResource,4598,1
1421166894810,local,scaleVideo,14226,1
1421166896153,local,transcodeVideo,1343,1
1421166898074,local,bitDepthReduction,1920,1
1421166898074,local,videoProvisioner,19186,1
1421166903133,local,checkIfAvailable,471,1
1421166903657,local,downloadVideo,523,1
1421166903658,local,getVideoResource,997,1
1421166907930,local,scaleVideo,21941,1
1421166909828,local,transcodeVideo,1897,1
1421166911230,local,checkIfAvailable,7315,1
1421166911715,local,bitDepthReduction,1886,1
1421166912526,local,downloadVideo,1296,1
1421166912527,local,getVideoResource,8616,1
1421166913337,local,checkIfSubtitlesAvailable,1615,1
1421166914324,local,checkIfSubtitlesExists,986,1
1421166915915,local,getDefaultSubtitle,1586,1
1421166915915,local,getSubtitles,4199,1
1421166916312,local,applySubtitles,396,1
1421166916313,local,videoProvisioner,34923,1
1421166931573,local,checkIfAvailable,123,1
1421166931574,local,getVideoResource,128,1
1421166931579,local,scaleVideo,27921,1
1421166932214,local,transcodeVideo,635,1
1421166932902,local,bitDepthReduction,687,1
1421166932902,local,videoProvisioner,30242,1
1421166937134,local,scaleVideo,24607,1
1421166937966,local,transcodeVideo,832,1
1421166941085,local,bitDepthReduction,3119,1
1421166941085,local,videoProvisioner,37174,1
1421166951621,local,checkIfAvailable,164,1
1421166953400,local,downloadVideo,1778,1
1421166953401,local,getVideoResource,1945,1
1421166954595,local,checkIfAvailable,1885,1
1421166960942,local,downloadVideo,6346,1
1421166960942,local,getVideoResource,8235,1
1421166964006,local,scaleVideo,32432,1
1421166966413,local,transcodeVideo,2406,1
1421166967049,local,bitDepthReduction,635,1
1421166970116,local,checkIfSubtitlesAvailable,3065,1
1421166977575,local,checkIfSubtitlesExists,7458,1
1421166979922,local,getDefaultSubtitle,2347,1
1421166979922,local,getSubtitles,12872,1
1421166980216,local,applySubtitles,293,1
1421166980216,local,videoProvisioner,48770,1
1421166992885,local,scaleVideo,39484,1
1421166993035,local,transcodeVideo,149,1
1421166993791,local,bitDepthReduction,755,1
1421166993791,local,videoProvisioner,42336,1
1421166996609,local,scaleVideo,35666,1
1421166997057,local,transcodeVideo,447,1
1421167000733,local,bitDepthReduction,3675,1
1421167000734,local,videoProvisioner,48028,1
1421167006849,local,checkIfAvailable,336,1
1421167008941,local,downloadVideo,2091,1
1421167008942,local,getVideoResource,2430,1
1421167015041,local,checkIfAvailable,2273,1
1421167015434,local,downloadVideo,392,1
1421167015434,local,getVideoResource,2667,1
1421167034612,local,scaleVideo,25670,1
1421167034818,local,transcodeVideo,205,1
1421167037676,local,bitDepthReduction,2858,1
1421167037676,local,videoProvisioner,31164,1
1421167039089,local,checkIfAvailable,2546,1
1421167039517,local,downloadVideo,427,1
1421167039518,local,getVideoResource,2978,1
1421167040314,local,scaleVideo,24879,1
1421167041131,local,transcodeVideo,817,1
1421167041990,local,bitDepthReduction,858,1
1421167041991,local,videoProvisioner,29224,1
1421167055774,local,checkIfAvailable,465,1
1421167060857,local,downloadVideo,5079,1
1421167060861,local,getVideoResource,5553,1
1421167063427,local,scaleVideo,23909,1
1421167064290,local,transcodeVideo,862,1
1421167065759,local,bitDepthReduction,1469,1
1421167065760,local,videoProvisioner,29220,1
1421167077863,local,checkIfAvailable,18,1
1421167078641,local,downloadVideo,778,1
1421167078642,local,getVideoResource,813,1
1421167083497,local,scaleVideo,22635,1
1421167085409,local,transcodeVideo,1911,1
1421167085966,local,bitDepthReduction,556,1
1421167085966,local,videoProvisioner,30658,1
1421167097251,local,checkIfAvailable,651,1
1421167097633,local,downloadVideo,381,1
1421167097634,local,getVideoResource,1037,1
1421167102116,local,scaleVideo,23474,1
1421167103323,local,checkIfAvailable,1713,1
1421167103352,local,transcodeVideo,1235,1
1421167110762,local,downloadVideo,7430,1
1421167110763,local,getVideoResource,9157,1
1421167111443,local,bitDepthReduction,8091,1
1421167111443,local,videoProvisioner,33614,1
1421167124869,local,checkIfAvailable,3243,1
1421167129597,local,downloadVideo,4727,1
1421167129598,local,getVideoResource,7978,1
1421167135965,local,scaleVideo,38331,1
1421167137823,local,transcodeVideo,1857,1
1421167139985,local,bitDepthReduction,2161,1
1421167140784,local,checkIfSubtitlesAvailable,798,1
1421167146850,local,checkIfAvailable,2707,1
1421167147665,local,downloadVideo,814,1
1421167147666,local,getVideoResource,3525,1
1421167149881,local,checkIfSubtitlesExists,9096,1
1421167154236,local,scaleVideo,43473,1
1421167154891,local,transcodeVideo,654,1
1421167155611,local,bitDepthReduction,720,1
1421167155612,local,videoProvisioner,54007,1
1421167156967,local,getDefaultSubtitle,7085,1
1421167157107,local,translateSubtitleToLanguage,139,1
1421167157108,local,getSubtitles,17122,1
1421167157194,local,applySubtitles,85,1
1421167157195,local,videoProvisioner,60599,1
1421167179913,local,scaleVideo,32247,1
1421167181144,local,transcodeVideo,1230,1
1421167182177,local,bitDepthReduction,1032,1
1421167182325,local,checkIfSubtitlesAvailable,146,1
1421167183913,local,checkIfSubtitlesExists,1587,1
1421167186097,local,getDefaultSubtitle,2184,1
1421167186098,local,getSubtitles,3920,1
1421167186765,local,applySubtitles,667,1
1421167186766,local,videoProvisioner,42625,1
1421167218282,local,checkIfAvailable,321,1
1421167218974,local,downloadVideo,692,1
1421167218974,local,getVideoResource,1014,1
1421167219793,local,scaleVideo,90194,1
1421167221716,local,transcodeVideo,1923,1
1421167221942,local,bitDepthReduction,226,1
1421167222430,local,checkIfSubtitlesAvailable,484,1
1421167222574,local,checkIfSubtitlesExists,144,1
1421167223826,local,getDefaultSubtitle,1252,1
1421167223826,local,getSubtitles,1883,1
1421167224084,local,applySubtitles,257,1
1421167224084,local,videoProvisioner,102465,1
1421167229545,local,scaleVideo,10570,1
1421167229985,local,transcodeVideo,439,1
1421167230053,local,bitDepthReduction,67,1
1421167231237,local,checkIfSubtitlesAvailable,1183,1
