timestamp,reqType,service,rt,numberOfReqs 
1421849050307,local,transcodeVideo,1144,1
1421849056107,local,bitDepthReduction,5799,1
1421849057548,local,checkIfSubtitlesAvailable,1438,1
1421849064771,local,checkIfSubtitlesExists,7222,1
1421849064914,local,getDefaultSubtitle,142,1
1421849064915,local,getSubtitles,8807,1
1421849068404,local,applySubtitles,3489,1
1421849068405,local,videoProvisioner,697222,1
1421849074469,local,scaleVideo,65471,1
1421849079102,local,transcodeVideo,4632,1
1421849080160,local,checkIfAvailable,11752,1
1421849084909,local,bitDepthReduction,5806,1
1421849084978,local,checkIfSubtitlesAvailable,66,1
1421849088199,local,checkIfSubtitlesExists,3220,1
1421849090336,local,getDefaultSubtitle,2136,1
1421849090338,local,getSubtitles,5428,1
1421849091617,local,applySubtitles,1279,1
1421849091617,local,videoProvisioner,703284,1
1421849096123,local,downloadVideo,15962,1
1421849096123,local,getVideoResource,27718,1
1421849096235,local,checkIfAvailable,4615,1
1421849111556,local,downloadVideo,15320,1
1421849111556,local,getVideoResource,19938,1
1421849137740,local,scaleVideo,116187,1
1421849140694,local,scaleVideo,446503,1
1421849142721,local,scaleVideo,120469,1
1421849143461,local,transcodeVideo,2766,1
1421849147068,local,bitDepthReduction,3606,1
1421849147068,local,videoProvisioner,884018,1
1421849152121,local,transcodeVideo,14380,1
1421849153835,local,checkIfAvailable,6764,1
1421849154002,local,bitDepthReduction,1880,1
1421849154002,local,videoProvisioner,762810,1
1421849154315,local,checkIfAvailable,310,1
1421849154834,local,downloadVideo,998,1
1421849154834,local,getVideoResource,7765,1
1421849162596,local,downloadVideo,8280,1
1421849162596,local,getVideoResource,8593,1
1421849165481,local,scaleVideo,323151,1
1421849166057,local,transcodeVideo,23336,1
1421849169514,local,transcodeVideo,4032,1
1421849170529,local,bitDepthReduction,4471,1
1421849170530,local,videoProvisioner,747898,1
1421849171972,local,checkIfAvailable,1439,1
1421849174298,local,scaleVideo,339776,1
1421849178569,local,transcodeVideo,4270,1
1421849184334,local,bitDepthReduction,14820,1
1421849184335,local,videoProvisioner,853169,1
1421849184898,local,downloadVideo,12926,1
1421849184899,local,getVideoResource,14369,1
1421849184949,local,bitDepthReduction,6379,1
1421849184950,local,videoProvisioner,859501,1
1421849189807,local,checkIfAvailable,5470,1
1421849191644,local,checkIfAvailable,6691,1
1421849193884,local,downloadVideo,2240,1
1421849193885,local,getVideoResource,8934,1
1421849198972,local,downloadVideo,9164,1
1421849198973,local,getVideoResource,14638,1
1421849228105,local,scaleVideo,131981,1
1421849231745,local,transcodeVideo,3639,1
1421849242620,local,scaleVideo,131063,1
1421849247968,local,transcodeVideo,5348,1
1421849248768,local,bitDepthReduction,798,1
1421849248768,local,videoProvisioner,777547,1
1421849249647,local,checkIfAvailable,876,1
1421849253235,local,downloadVideo,3587,1
1421849253236,local,getVideoResource,4467,1
1421849254310,local,scaleVideo,55337,1
1421849256790,local,transcodeVideo,2479,1
1421849262562,local,bitDepthReduction,5771,1
1421849262562,local,videoProvisioner,676999,1
1421849276480,local,scaleVideo,113883,1
1421849278085,local,checkIfAvailable,15520,1
1421849278172,local,transcodeVideo,1691,1
1421849282834,local,bitDepthReduction,4661,1
1421849282835,local,videoProvisioner,725866,1
1421849283744,local,bitDepthReduction,51998,1
1421849284887,local,downloadVideo,6802,1
1421849284887,local,getVideoResource,22324,1
1421849285744,local,scaleVideo,130909,1
1421849287120,local,checkIfAvailable,4282,1
1421849290424,local,downloadVideo,3303,1
1421849290424,local,getVideoResource,7589,1
1421849291066,local,checkIfSubtitlesAvailable,7319,1
1421849293080,local,checkIfSubtitlesExists,2014,1
1421849293081,local,getSubtitles,9337,1
1421849294988,local,scaleVideo,101103,1
1421849295450,local,transcodeVideo,461,1
1421849297032,local,transcodeVideo,11288,1
1421849299268,local,bitDepthReduction,3817,1
1421849299269,local,videoProvisioner,710859,1
1421849300079,local,checkIfAvailable,808,1
1421849301192,local,applySubtitles,8111,1
1421849301192,local,videoProvisioner,858553,1
1421849302640,local,bitDepthReduction,5607,1
1421849302641,local,videoProvisioner,768538,1
1421849303416,local,checkIfAvailable,2221,1
1421849304960,local,downloadVideo,1544,1
1421849304960,local,getVideoResource,3767,1
1421849309295,local,scaleVideo,124396,1
1421849311590,local,scaleVideo,425524,1
1421849312295,local,transcodeVideo,705,1
1421849312370,local,checkIfAvailable,9727,1
1421849312809,local,transcodeVideo,3513,1
1421849313797,local,downloadVideo,1427,1
1421849313797,local,getVideoResource,11156,1
1421849314382,local,bitDepthReduction,2086,1
1421849314382,local,videoProvisioner,957490,1
1421849314609,local,downloadVideo,14529,1
1421849314609,local,getVideoResource,15340,1
1421849316426,local,bitDepthReduction,3617,1
1421849317134,local,checkIfSubtitlesAvailable,705,1
1421849322920,local,checkIfSubtitlesExists,5785,1
1421849325888,local,getDefaultSubtitle,2967,1
1421849327790,local,translateSubtitleToLanguage,1902,1
1421849327791,local,getSubtitles,11364,1
1421849331490,local,checkIfAvailable,17105,1
1421849333949,local,applySubtitles,6158,1
1421849333950,local,videoProvisioner,762689,1
1421849341194,local,downloadVideo,9703,1
1421849341194,local,getVideoResource,26811,1
1421849346188,local,checkIfAvailable,12236,1
1421849355812,local,downloadVideo,9623,1
1421849355812,local,getVideoResource,21862,1
1421849357098,local,scaleVideo,103861,1
1421849366830,local,transcodeVideo,9731,1
1421849368104,local,bitDepthReduction,1274,1
1421849368104,local,videoProvisioner,725741,1
1421849372416,local,checkIfAvailable,4309,1
1421849376523,local,downloadVideo,4107,1
1421849376524,local,getVideoResource,8419,1
1421849433289,local,scaleVideo,142864,1
1421849434215,local,scaleVideo,119606,1
1421849435000,local,transcodeVideo,785,1
1421849438360,local,transcodeVideo,5070,1
1421849443143,local,scaleVideo,129345,1
1421849443937,local,bitDepthReduction,5577,1
1421849443937,local,videoProvisioner,741544,1
1421849446444,local,checkIfAvailable,2504,1
1421849449958,local,bitDepthReduction,14958,1
1421849449959,local,videoProvisioner,737559,1
1421849455726,local,transcodeVideo,12583,1
1421849458239,local,bitDepthReduction,2512,1
1421849458239,local,videoProvisioner,713325,1
1421849458947,local,checkIfAvailable,705,1
1421849459620,local,checkIfAvailable,9658,1
1421849461691,local,downloadVideo,15246,1
1421849461691,local,getVideoResource,17753,1
1421849467209,local,scaleVideo,126015,1
1421849468016,local,transcodeVideo,806,1
1421849469272,local,bitDepthReduction,1255,1
1421849469620,local,downloadVideo,10673,1
1421849469620,local,getVideoResource,11380,1
1421849473339,local,checkIfSubtitlesAvailable,4064,1
1421849476439,local,downloadVideo,16818,1
1421849476439,local,getVideoResource,26480,1
1421849477683,local,checkIfSubtitlesExists,4343,1
1421849489536,local,getDefaultSubtitle,11853,1
1421849489536,local,getSubtitles,20264,1
1421849492954,local,applySubtitles,3417,1
1421849492954,local,videoProvisioner,745538,1
1421849499809,local,checkIfAvailable,6852,1
1421849506084,local,downloadVideo,6274,1
1421849506084,local,getVideoResource,13129,1
1421849593049,local,scaleVideo,123428,1
1421849595829,local,transcodeVideo,2779,1
1421849597739,local,bitDepthReduction,1910,1
1421849597740,local,videoProvisioner,740270,1
1421849602786,local,scaleVideo,126346,1
1421849605851,local,checkIfAvailable,8109,1
1421849606202,local,downloadVideo,351,1
1421849606203,local,getVideoResource,8463,1
1421849609095,local,transcodeVideo,6308,1
1421849614006,local,bitDepthReduction,4910,1
1421849614006,local,videoProvisioner,759038,1
1421849614465,local,scaleVideo,309504,1
1421849616961,local,checkIfAvailable,2952,1
1421849619529,local,scaleVideo,334641,1
1421849620906,local,transcodeVideo,1376,1
1421849624312,local,bitDepthReduction,3405,1
1421849624312,local,videoProvisioner,964440,1
1421849624991,local,transcodeVideo,10526,1
1421849625916,local,bitDepthReduction,924,1
1421849625917,local,videoProvisioner,891008,1
1421849626723,local,checkIfAvailable,2408,1
1421849628305,local,checkIfAvailable,2386,1
1421849629688,local,scaleVideo,123603,1
1421849631811,local,transcodeVideo,2122,1
1421849634035,local,downloadVideo,7312,1
1421849634035,local,getVideoResource,9722,1
1421849635060,local,downloadVideo,6754,1
1421849635060,local,getVideoResource,9143,1
1421849635900,local,downloadVideo,18938,1
1421849635901,local,getVideoResource,21894,1
1421849638369,local,bitDepthReduction,6558,1
1421849638370,local,videoProvisioner,745883,1
1421849645512,local,checkIfAvailable,7132,1
1421849663512,local,downloadVideo,18000,1
1421849663513,local,getVideoResource,25143,1
1421849687015,local,scaleVideo,331202,1
1421849687405,local,transcodeVideo,389,1
1421849687600,local,bitDepthReduction,195,1
1421849687600,local,videoProvisioner,932681,1
1421849697403,local,checkIfAvailable,9800,1
1421849697403,local,getVideoResource,9802,1
1421849716463,local,scaleVideo,339939,1
1421849717611,local,transcodeVideo,1148,1
1421849726394,local,bitDepthReduction,8783,1
1421849726527,local,checkIfSubtitlesAvailable,130,1
1421849728499,local,checkIfSubtitlesExists,1972,1
1421849731882,local,scaleVideo,97846,1
1421849731982,local,getDefaultSubtitle,3483,1
1421849731982,local,getSubtitles,5588,1
1421849732005,local,transcodeVideo,122,1
1421849733595,local,applySubtitles,1612,1
1421849733596,local,videoProvisioner,973675,1
1421849741292,local,checkIfAvailable,7693,1
1421849751155,local,downloadVideo,9863,1
1421849751155,local,getVideoResource,17559,1
1421849755428,local,bitDepthReduction,23423,1
1421849767134,local,checkIfSubtitlesAvailable,11703,1
1421849768792,local,checkIfSubtitlesExists,1657,1
1421849770475,local,getDefaultSubtitle,1673,1
1421849770476,local,getSubtitles,15047,1
1421849774633,local,scaleVideo,139572,1
1421849775712,local,applySubtitles,5236,1
1421849775712,local,videoProvisioner,758159,1
1421849775746,local,transcodeVideo,1112,1
1421849779341,local,checkIfAvailable,3626,1
1421849781874,local,downloadVideo,2532,1
1421849781875,local,getVideoResource,6162,1
1421849785039,local,bitDepthReduction,9293,1
1421849785040,local,videoProvisioner,764986,1
1421849785728,local,checkIfAvailable,686,1
1421849794562,local,downloadVideo,8834,1
1421849794563,local,getVideoResource,9523,1
1421849797947,local,scaleVideo,134434,1
1421849801908,local,transcodeVideo,3961,1
1421849803787,local,scaleVideo,342095,1
1421849807378,local,transcodeVideo,3591,1
1421849807771,local,bitDepthReduction,393,1
1421849810888,local,checkIfSubtitlesAvailable,3114,1
1421849820146,local,checkIfSubtitlesExists,9258,1
1421849821611,local,bitDepthReduction,19702,1
1421849821612,local,videoProvisioner,796556,1
1421849826226,local,getDefaultSubtitle,6079,1
1421849826226,local,getSubtitles,18455,1
1421849835820,local,scaleVideo,199919,1
1421849836188,local,applySubtitles,9961,1
1421849836189,local,videoProvisioner,986221,1
1421849836638,local,checkIfAvailable,15023,1
1421849837879,local,downloadVideo,1240,1
1421849837880,local,getVideoResource,16268,1
1421849841731,local,transcodeVideo,5910,1
1421849845861,local,bitDepthReduction,4129,1
1421849845861,local,videoProvisioner,830809,1
1421849847551,local,checkIfAvailable,1687,1
1421849854521,local,downloadVideo,6969,1
1421849854522,local,getVideoResource,8660,1
1421849860296,local,checkIfAvailable,24104,1
1421849867928,local,scaleVideo,116772,1
1421849876372,local,downloadVideo,16076,1
1421849876372,local,getVideoResource,40182,1
1421849877303,local,transcodeVideo,9374,1
1421849894568,local,scaleVideo,40046,1
1421849895942,local,bitDepthReduction,18638,1
1421849895942,local,videoProvisioner,755829,1
1421849900366,local,transcodeVideo,5797,1
1421849900786,local,bitDepthReduction,420,1
1421849900786,local,videoProvisioner,655621,1
1421849910278,local,checkIfAvailable,9489,1
1421849911767,local,checkIfAvailable,15822,1
1421849916669,local,downloadVideo,4901,1
1421849916670,local,getVideoResource,20727,1
1421849917902,local,downloadVideo,7623,1
1421849917902,local,getVideoResource,17115,1
1421849934593,local,scaleVideo,96713,1
1421849942508,local,transcodeVideo,7914,1
1421849945613,local,bitDepthReduction,3105,1
1421849945613,local,videoProvisioner,715457,1
1421849948912,local,checkIfAvailable,3296,1
1421849953132,local,downloadVideo,4220,1
1421849953132,local,getVideoResource,7519,1
1421849956626,local,scaleVideo,38723,1
1421849963948,local,transcodeVideo,7321,1
1421849966232,local,bitDepthReduction,2284,1
1421849966232,local,videoProvisioner,676045,1
1421849981141,local,checkIfAvailable,14906,1
1421849985024,local,downloadVideo,3883,1
1421849985025,local,getVideoResource,18793,1
1421849999077,local,scaleVideo,122704,1
1421850002416,local,transcodeVideo,3338,1
1421850003580,local,scaleVideo,397377,1
1421850005498,local,bitDepthReduction,3082,1
1421850005498,local,videoProvisioner,765335,1
1421850007293,local,transcodeVideo,3712,1
1421850008126,local,scaleVideo,310722,1
1421850008644,local,bitDepthReduction,1350,1
1421850008644,local,videoProvisioner,1026108,1
1421850012115,local,transcodeVideo,3989,1
1421850012817,local,bitDepthReduction,702,1
1421850015134,local,scaleVideo,62001,1
1421850015413,local,checkIfAvailable,6766,1
1421850018327,local,checkIfSubtitlesAvailable,5507,1
1421850019000,local,checkIfAvailable,13499,1
1421850019719,local,transcodeVideo,4584,1
1421850019924,local,scaleVideo,103254,1
1421850019977,local,checkIfSubtitlesExists,1649,1
1421850021460,local,getDefaultSubtitle,1483,1
1421850021460,local,getSubtitles,8642,1
1421850022394,local,applySubtitles,933,1
1421850022395,local,videoProvisioner,947314,1
1421850024592,local,checkIfAvailable,2188,1
1421850025580,local,downloadVideo,6579,1
1421850025580,local,getVideoResource,20081,1
1421850025808,local,transcodeVideo,5884,1
1421850026675,local,downloadVideo,11262,1
1421850026675,local,getVideoResource,18030,1
1421850027476,local,downloadVideo,2883,1
1421850027476,local,getVideoResource,5081,1
1421850036141,local,bitDepthReduction,16422,1
1421850036141,local,videoProvisioner,683424,1
1421850036548,local,bitDepthReduction,10740,1
1421850036548,local,videoProvisioner,748862,1
1421850037173,local,checkIfAvailable,1029,1
1421850037174,local,getVideoResource,1032,1
1421850048214,local,checkIfAvailable,11663,1
1421850057976,local,downloadVideo,9760,1
1421850057976,local,getVideoResource,21427,1
1421850100699,local,scaleVideo,73222,1
1421850101963,local,transcodeVideo,1263,1
1421850103104,local,bitDepthReduction,1140,1
1421850103104,local,videoProvisioner,690357,1
1421850104426,local,checkIfAvailable,1318,1
1421850111956,local,scaleVideo,126931,1
1421850118236,local,transcodeVideo,6280,1
1421850123125,local,scaleVideo,341250,1
1421850125333,local,scaleVideo,99752,1
1421850128547,local,transcodeVideo,5422,1
1421850128635,local,transcodeVideo,3301,1
1421850129428,local,scaleVideo,102752,1
1421850129669,local,bitDepthReduction,1034,1
1421850129669,local,videoProvisioner,721925,1
1421850130234,local,bitDepthReduction,1686,1
1421850130235,local,videoProvisioner,965111,1
1421850131947,local,transcodeVideo,2519,1
1421850134473,local,checkIfAvailable,4236,1
1421850136364,local,downloadVideo,1890,1
1421850136365,local,getVideoResource,6130,1
1421850141619,local,bitDepthReduction,23382,1
1421850143277,local,downloadVideo,38849,1
1421850143277,local,getVideoResource,40172,1
1421850143775,local,checkIfSubtitlesAvailable,2153,1
1421850146698,local,checkIfSubtitlesExists,2922,1
1421850148216,local,bitDepthReduction,16268,1
1421850148645,local,checkIfAvailable,18974,1
1421850150052,local,downloadVideo,1406,1
1421850150053,local,getVideoResource,20384,1
1421850151240,local,scaleVideo,114066,1
1421850156588,local,checkIfSubtitlesAvailable,8370,1
1421850160139,local,transcodeVideo,8899,1
1421850162578,local,checkIfSubtitlesExists,5989,1
1421850170096,local,bitDepthReduction,9956,1
1421850170312,local,scaleVideo,375749,1
1421850175152,local,checkIfSubtitlesAvailable,5053,1
1421850176769,local,getDefaultSubtitle,30070,1
1421850176769,local,getSubtitles,35149,1
1421850176923,local,transcodeVideo,6611,1
1421850178428,local,applySubtitles,1658,1
1421850178428,local,videoProvisioner,820708,1
1421850179070,local,bitDepthReduction,2146,1
1421850179070,local,videoProvisioner,1003940,1
1421850180243,local,getDefaultSubtitle,17664,1
1421850180244,local,getSubtitles,32028,1
1421850180749,local,checkIfAvailable,2318,1
1421850182228,local,applySubtitles,1983,1
1421850182228,local,videoProvisioner,771982,1
1421850186329,local,checkIfSubtitlesExists,11176,1
1421850188341,local,getDefaultSubtitle,2011,1
1421850188415,local,checkIfAvailable,9342,1
1421850189228,local,downloadVideo,813,1
1421850189229,local,getVideoResource,10158,1
1421850189999,local,translateSubtitleToLanguage,1658,1
1421850189999,local,getSubtitles,19903,1
1421850190121,local,downloadVideo,9371,1
1421850190121,local,getVideoResource,11692,1
1421850191595,local,applySubtitles,1595,1
1421850191595,local,videoProvisioner,758839,1
1421850191742,local,checkIfAvailable,144,1
1421850191908,local,checkIfAvailable,9677,1
1421850193022,local,scaleVideo,135045,1
1421850193893,local,transcodeVideo,871,1
1421850196346,local,downloadVideo,4604,1
1421850196347,local,getVideoResource,4751,1
1421850198853,local,bitDepthReduction,4959,1
1421850198853,local,videoProvisioner,758593,1
1421850208658,local,downloadVideo,16750,1
1421850208658,local,getVideoResource,26429,1
1421850209546,local,scaleVideo,73181,1
1421850209986,local,transcodeVideo,440,1
1421850215780,local,checkIfAvailable,16924,1
1421850215969,local,downloadVideo,189,1
1421850215970,local,getVideoResource,17116,1
1421850225982,local,bitDepthReduction,15996,1
1421850225982,local,videoProvisioner,680672,1
1421850228542,local,checkIfAvailable,2557,1
1421850232857,local,downloadVideo,4314,1
1421850232857,local,getVideoResource,6875,1
1421850232955,local,scaleVideo,43725,1
1421850244536,local,transcodeVideo,11581,1
1421850245636,local,bitDepthReduction,1099,1
1421850245636,local,videoProvisioner,652802,1
1421850246455,local,checkIfAvailable,815,1
1421850255177,local,downloadVideo,8721,1
1421850255177,local,getVideoResource,9540,1
1421850281324,local,scaleVideo,65354,1
1421850295448,local,transcodeVideo,14124,1
1421850305884,local,scaleVideo,115763,1
1421850308956,local,transcodeVideo,3072,1
1421850313059,local,bitDepthReduction,4102,1
1421850313060,local,videoProvisioner,747740,1
1421850313478,local,checkIfAvailable,416,1
1421850314455,local,downloadVideo,977,1
1421850314455,local,getVideoResource,1395,1
1421850317107,local,scaleVideo,173829,1
1421850319596,local,transcodeVideo,2488,1
1421850323196,local,bitDepthReduction,27747,1
1421850323196,local,videoProvisioner,715355,1
1421850325991,local,bitDepthReduction,6395,1
1421850325992,local,videoProvisioner,820699,1
1421850327430,local,checkIfAvailable,1436,1
1421850329062,local,downloadVideo,1631,1
1421850329062,local,getVideoResource,3070,1
1421850333128,local,scaleVideo,100270,1
1421850333654,local,transcodeVideo,525,1
1421850334298,local,scaleVideo,125639,1
1421850335593,local,bitDepthReduction,1939,1
1421850335594,local,videoProvisioner,710244,1
1421850336114,local,transcodeVideo,1815,1
1421850337756,local,bitDepthReduction,1641,1
1421850337756,local,videoProvisioner,737419,1
1421850338432,local,checkIfAvailable,15233,1
1421850338751,local,checkIfAvailable,3154,1
1421850339212,local,checkIfAvailable,1453,1
1421850339212,local,getVideoResource,1455,1
1421850345829,local,downloadVideo,7077,1
1421850345829,local,getVideoResource,10235,1
1421850348292,local,downloadVideo,9859,1
1421850348292,local,getVideoResource,25095,1
1421850368248,local,scaleVideo,113070,1
1421850369204,local,transcodeVideo,955,1
1421850371048,local,bitDepthReduction,1844,1
1421850376592,local,checkIfSubtitlesAvailable,5541,1
1421850400400,local,checkIfSubtitlesExists,23808,1
1421850402258,local,getDefaultSubtitle,1858,1
1421850402259,local,getSubtitles,31210,1
1421850402662,local,applySubtitles,403,1
1421850402662,local,videoProvisioner,757303,1
1421850404512,local,checkIfAvailable,1847,1
1421850409661,local,downloadVideo,5149,1
1421850409661,local,getVideoResource,6999,1
1421850432635,local,scaleVideo,118179,1
1421850439136,local,transcodeVideo,6501,1
1421850444399,local,scaleVideo,98569,1
1421850446910,local,scaleVideo,98618,1
1421850448525,local,transcodeVideo,4125,1
1421850452010,local,bitDepthReduction,12874,1
1421850452010,local,videoProvisioner,744120,1
1421850453691,local,transcodeVideo,6780,1
1421850453758,local,bitDepthReduction,5232,1
1421850453759,local,videoProvisioner,718356,1
1421850453831,local,checkIfAvailable,70,1
1421850453832,local,getVideoResource,73,1
1421850454836,local,checkIfAvailable,2823,1
1421850460836,local,bitDepthReduction,7144,1
1421850461464,local,checkIfSubtitlesAvailable,626,1
1421850464976,local,scaleVideo,125762,1
1421850467128,local,downloadVideo,12291,1
1421850467128,local,getVideoResource,15117,1
1421850471824,local,checkIfSubtitlesExists,10359,1
1421850479555,local,getDefaultSubtitle,7731,1
1421850479556,local,getSubtitles,18720,1
1421850482331,local,transcodeVideo,17355,1
1421850484528,local,bitDepthReduction,2196,1
1421850484529,local,videoProvisioner,746625,1
1421850486184,local,applySubtitles,6628,1
1421850486184,local,videoProvisioner,768290,1
1421850486472,local,checkIfAvailable,1941,1
1421850486641,local,checkIfAvailable,454,1
1421850496764,local,downloadVideo,10122,1
1421850496764,local,getVideoResource,10579,1
1421850499559,local,scaleVideo,349506,1
1421850504626,local,transcodeVideo,5066,1
1421850506176,local,bitDepthReduction,1549,1
1421850506176,local,videoProvisioner,968369,1
1421850507478,local,checkIfAvailable,1299,1
1421850509294,local,downloadVideo,1815,1
1421850509295,local,getVideoResource,3118,1
1421850511448,local,downloadVideo,24975,1
1421850511448,local,getVideoResource,26919,1
1421850524285,local,scaleVideo,114623,1
1421850526993,local,transcodeVideo,2708,1
1421850530864,local,bitDepthReduction,3870,1
1421850530865,local,videoProvisioner,735433,1
1421850539443,local,checkIfAvailable,8575,1
1421850540618,local,downloadVideo,1175,1
1421850540618,local,getVideoResource,9752,1
1421850549712,local,scaleVideo,38263,1
1421850553764,local,transcodeVideo,4051,1
1421850556473,local,scaleVideo,102641,1
1421850557167,local,transcodeVideo,694,1
1421850559249,local,bitDepthReduction,2081,1
1421850559250,local,videoProvisioner,688781,1
1421850563184,local,checkIfAvailable,3932,1
1421850564766,local,downloadVideo,1581,1
1421850564766,local,getVideoResource,5516,1
1421850577976,local,bitDepthReduction,24212,1
1421850577976,local,videoProvisioner,684996,1
1421850578200,local,checkIfAvailable,221,1
1421850585280,local,downloadVideo,7080,1
1421850585280,local,getVideoResource,7303,1
1421850594627,local,scaleVideo,398280,1
1421850596446,local,transcodeVideo,1819,1
1421850600843,local,bitDepthReduction,4396,1
1421850600843,local,videoProvisioner,998005,1
1421850603649,local,checkIfAvailable,2803,1
1421850608519,local,downloadVideo,4870,1
1421850608520,local,getVideoResource,7676,1
1421850616150,local,scaleVideo,119385,1
1421850617908,local,transcodeVideo,1758,1
1421850627113,local,scaleVideo,117818,1
1421850627609,local,bitDepthReduction,9700,1
1421850632896,local,checkIfSubtitlesAvailable,5283,1
1421850635794,local,checkIfSubtitlesExists,2897,1
1421850636153,local,transcodeVideo,9040,1
1421850645057,local,bitDepthReduction,8903,1
1421850645057,local,videoProvisioner,747074,1
1421850645287,local,checkIfAvailable,227,1
1421850647435,local,getDefaultSubtitle,11641,1
1421850648131,local,translateSubtitleToLanguage,695,1
1421850648131,local,getSubtitles,20521,1
1421850650080,local,downloadVideo,4792,1
1421850650081,local,getVideoResource,5023,1
1421850650588,local,applySubtitles,2456,1
1421850650588,local,videoProvisioner,755107,1
1421850654327,local,checkIfAvailable,3736,1
1421850659947,local,downloadVideo,5619,1
1421850659947,local,getVideoResource,9358,1
1421850663403,local,scaleVideo,98636,1
1421850671543,local,scaleVideo,63023,1
1421850672733,local,scaleVideo,132114,1
1421850672812,local,scaleVideo,343750,1
1421850672966,local,transcodeVideo,1423,1
1421850674399,local,transcodeVideo,10995,1
1421850675539,local,transcodeVideo,2727,1
1421850675732,local,bitDepthReduction,2766,1
1421850675733,local,videoProvisioner,672692,1
1421850677896,local,checkIfAvailable,2161,1
1421850679892,local,transcodeVideo,7158,1
1421850684717,local,downloadVideo,6821,1
1421850684717,local,getVideoResource,8984,1
1421850687725,local,bitDepthReduction,7832,1
1421850688453,local,bitDepthReduction,14053,1
1421850688453,local,videoProvisioner,732937,1
1421850689272,local,checkIfAvailable,816,1
1421850690903,local,checkIfSubtitlesAvailable,3175,1
1421850692883,local,checkIfSubtitlesExists,1979,1
1421850692883,local,getSubtitles,5157,1
1421850695837,local,bitDepthReduction,20298,1
1421850695837,local,videoProvisioner,972939,1
1421850698135,local,applySubtitles,5251,1
1421850698135,local,videoProvisioner,782644,1
1421850698687,local,scaleVideo,38739,1
1421850700071,local,transcodeVideo,1383,1
1421850704216,local,downloadVideo,14943,1
1421850704217,local,getVideoResource,15763,1
1421850704244,local,checkIfAvailable,8404,1
1421850704527,local,downloadVideo,283,1
1421850704527,local,getVideoResource,8689,1
1421850706068,local,bitDepthReduction,5996,1
1421850707756,local,checkIfAvailable,9618,1
1421850710948,local,downloadVideo,3192,1
1421850710948,local,getVideoResource,12812,1
1421850712610,local,checkIfSubtitlesAvailable,6539,1
1421850716264,local,scaleVideo,130983,1
1421850738998,local,checkIfSubtitlesExists,26388,1
1421850739241,local,getDefaultSubtitle,243,1
1421850739241,local,getSubtitles,33172,1
1421850740760,local,transcodeVideo,24496,1
1421850747918,local,bitDepthReduction,7157,1
1421850747918,local,videoProvisioner,774894,1
1421850750725,local,applySubtitles,11483,1
1421850750725,local,videoProvisioner,712668,1
1421850750856,local,checkIfAvailable,128,1
1421850753784,local,downloadVideo,2927,1
1421850753784,local,getVideoResource,3059,1
1421850753795,local,checkIfAvailable,5874,1
1421850756600,local,downloadVideo,2804,1
1421850756600,local,getVideoResource,8681,1
1421850765684,local,scaleVideo,115603,1
1421850772666,local,transcodeVideo,6981,1
1421850777117,local,bitDepthReduction,4450,1
1421850785566,local,checkIfSubtitlesAvailable,8446,1
1421850785638,local,checkIfSubtitlesExists,71,1
1421850790838,local,getDefaultSubtitle,5199,1
1421850791348,local,translateSubtitleToLanguage,509,1
1421850791348,local,getSubtitles,14230,1
1421850792816,local,applySubtitles,1467,1
1421850792816,local,videoProvisioner,759762,1
1421850793503,local,checkIfAvailable,684,1
1421850800024,local,scaleVideo,332895,1
1421850802127,local,transcodeVideo,2103,1
1421850804096,local,bitDepthReduction,1968,1
1421850804096,local,videoProvisioner,946133,1
1421850806596,local,scaleVideo,121879,1
1421850806963,local,transcodeVideo,367,1
1421850810126,local,checkIfAvailable,6027,1
1421850813344,local,downloadVideo,3218,1
1421850813344,local,getVideoResource,9247,1
1421850815836,local,bitDepthReduction,8873,1
1421850815837,local,videoProvisioner,752768,1
1421850821446,local,checkIfAvailable,5607,1
1421850824992,local,downloadVideo,3546,1
1421850824993,local,getVideoResource,9156,1
1421850828649,local,downloadVideo,35145,1
1421850828650,local,getVideoResource,35833,1
1421850830272,local,scaleVideo,125744,1
1421850835604,local,transcodeVideo,5332,1
1421850853532,local,bitDepthReduction,17927,1
1421850853533,local,videoProvisioner,757948,1
1421850854564,local,checkIfAvailable,1028,1
1421850854564,local,getVideoResource,1031,1
1421850855899,local,scaleVideo,42554,1
1421850856762,local,transcodeVideo,862,1
1421850857240,local,scaleVideo,146291,1
1421850861011,local,transcodeVideo,3770,1
1421850872386,local,bitDepthReduction,11375,1
1421850872386,local,videoProvisioner,769298,1
1421850876976,local,bitDepthReduction,20213,1
1421850876976,local,videoProvisioner,683844,1
1421850877895,local,checkIfAvailable,5506,1
1421850878588,local,downloadVideo,692,1
1421850878588,local,getVideoResource,6201,1
1421850885395,local,checkIfAvailable,8416,1
1421850888180,local,downloadVideo,2784,1
1421850888180,local,getVideoResource,11204,1
1421850888792,local,scaleVideo,132191,1
1421850891950,local,transcodeVideo,3157,1
1421850902726,local,bitDepthReduction,10775,1
1421850902727,local,videoProvisioner,772124,1
1421850903558,local,checkIfAvailable,828,1
1421850905188,local,downloadVideo,1629,1
1421850905189,local,getVideoResource,2461,1
1421850929095,local,scaleVideo,104102,1
1421850932595,local,transcodeVideo,3500,1
1421850942394,local,bitDepthReduction,9799,1
1421850942395,local,videoProvisioner,716748,1
1421850943671,local,checkIfAvailable,1274,1
1421850944012,local,scaleVideo,65423,1
