timestamp,reqType,service,rt,numberOfReqs 
1422011624699,local,scaleVideo,29571,1
1422011624799,local,transcodeVideo,99,1
1422011627368,local,bitDepthReduction,2569,1
1422011627368,local,videoProvisioner,33827,1
1422011631835,local,scaleVideo,25099,1
1422011633459,local,transcodeVideo,1624,1
1422011633855,local,bitDepthReduction,396,1
1422011633855,local,videoProvisioner,29053,1
1422011720447,local,checkIfAvailable,1789,1
1422011720899,local,downloadVideo,452,1
1422011720900,local,getVideoResource,2242,1
1422011746007,local,scaleVideo,25107,1
1422011747743,local,transcodeVideo,1736,1
1422011755427,local,bitDepthReduction,7684,1
1422011755427,local,videoProvisioner,36769,1
1422011816831,local,checkIfAvailable,365,1
1422011819235,local,downloadVideo,2404,1
1422011819235,local,getVideoResource,2769,1
1422011843355,local,scaleVideo,24119,1
1422011843459,local,transcodeVideo,104,1
1422011843531,local,bitDepthReduction,72,1
1422011843579,local,checkIfSubtitlesAvailable,47,1
1422011844907,local,checkIfSubtitlesExists,1328,1
1422011846571,local,getDefaultSubtitle,1664,1
1422011846571,local,getSubtitles,3040,1
1422011846947,local,applySubtitles,375,1
1422011846947,local,videoProvisioner,30481,1
1422011912887,local,checkIfAvailable,1328,1
1422011915463,local,downloadVideo,2576,1
1422011915463,local,getVideoResource,3904,1
1422011940088,local,checkIfAvailable,3507,1
1422011940733,local,downloadVideo,644,1
1422011940734,local,getVideoResource,4154,1
1422011965281,local,scaleVideo,24547,1
1422011965414,local,transcodeVideo,132,1
1422011968029,local,bitDepthReduction,2614,1
1422011968030,local,videoProvisioner,31450,1
1422011976847,local,checkIfAvailable,229,1
1422011979878,local,scaleVideo,64414,1
1422011980382,local,transcodeVideo,504,1
1422011981167,local,downloadVideo,4320,1
1422011981167,local,getVideoResource,4550,1
1422011983589,local,bitDepthReduction,3207,1
1422011983703,local,checkIfSubtitlesAvailable,113,1
1422011984899,local,checkIfSubtitlesExists,1196,1
1422011985184,local,getDefaultSubtitle,285,1
1422011985954,local,translateSubtitleToLanguage,769,1
1422011985954,local,getSubtitles,2364,1
1422011986759,local,applySubtitles,804,1
1422011986759,local,videoProvisioner,75201,1
1422012000043,local,scaleVideo,18875,1
1422012000871,local,transcodeVideo,828,1
1422012004415,local,bitDepthReduction,3544,1
1422012004415,local,videoProvisioner,27799,1
1422012096783,local,checkIfAvailable,5059,1
1422012098879,local,downloadVideo,2096,1
1422012098879,local,getVideoResource,7155,1
1422012123235,local,scaleVideo,24355,1
1422012124127,local,transcodeVideo,892,1
1422012126779,local,bitDepthReduction,2652,1
1422012126780,local,videoProvisioner,35057,1
1422012138919,local,checkIfAvailable,4652,1
1422012139503,local,downloadVideo,584,1
1422012139503,local,getVideoResource,5236,1
1422012158835,local,scaleVideo,19331,1
1422012159415,local,transcodeVideo,580,1
1422012160859,local,bitDepthReduction,1443,1
1422012161187,local,checkIfSubtitlesAvailable,327,1
1422012166535,local,checkIfSubtitlesExists,5348,1
1422012167095,local,getDefaultSubtitle,560,1
1422012167099,local,getSubtitles,6240,1
1422012169031,local,applySubtitles,1931,1
1422012169031,local,videoProvisioner,34765,1
1422012195879,local,checkIfAvailable,1557,1
1422012195947,local,downloadVideo,68,1
1422012195947,local,getVideoResource,1625,1
1422012220563,local,scaleVideo,24616,1
1422012222519,local,transcodeVideo,1956,1
1422012225631,local,bitDepthReduction,3112,1
1422012225631,local,videoProvisioner,31309,1
1422012234891,local,checkIfAvailable,1782,1
1422012235651,local,downloadVideo,760,1
1422012235651,local,getVideoResource,2543,1
1422012254882,local,checkIfAvailable,502,1
1422012255947,local,downloadVideo,1064,1
1422012255947,local,getVideoResource,1568,1
1422012259235,local,scaleVideo,23583,1
1422012260387,local,transcodeVideo,1151,1
1422012260786,local,bitDepthReduction,399,1
1422012261971,local,checkIfSubtitlesAvailable,1180,1
1422012262684,local,checkIfAvailable,793,1
1422012263920,local,downloadVideo,1235,1
1422012263920,local,getVideoResource,2034,1
1422012265495,local,checkIfSubtitlesExists,3524,1
1422012270295,local,checkIfAvailable,892,1
1422012273582,local,getDefaultSubtitle,8086,1
1422012273582,local,getSubtitles,12795,1
1422012273877,local,applySubtitles,294,1
1422012273877,local,videoProvisioner,40769,1
1422012278139,local,downloadVideo,7843,1
1422012278147,local,getVideoResource,8754,1
1422012294734,local,scaleVideo,16587,1
1422012295454,local,transcodeVideo,720,1
1422012296315,local,bitDepthReduction,860,1
1422012296316,local,videoProvisioner,26923,1
1422012299867,local,scaleVideo,43919,1
1422012300183,local,transcodeVideo,315,1
1422012300651,local,bitDepthReduction,467,1
1422012300651,local,videoProvisioner,46272,1
1422012355799,local,checkIfAvailable,75,1
1422012356695,local,downloadVideo,895,1
1422012356696,local,getVideoResource,973,1
1422012365133,local,scaleVideo,101212,1
1422012365727,local,transcodeVideo,593,1
1422012366422,local,bitDepthReduction,694,1
1422012366422,local,videoProvisioner,104537,1
1422012386879,local,checkIfAvailable,1123,1
1422012388057,local,downloadVideo,1177,1
1422012388057,local,getVideoResource,2302,1
1422012431219,local,scaleVideo,74523,1
1422012432247,local,transcodeVideo,1028,1
1422012433392,local,bitDepthReduction,1144,1
1422012433393,local,videoProvisioner,77670,1
1422012455335,local,scaleVideo,67277,1
1422012455579,local,transcodeVideo,244,1
1422012456819,local,bitDepthReduction,1240,1
1422012456819,local,videoProvisioner,71064,1
1422012458347,local,checkIfAvailable,24,1
1422012461063,local,downloadVideo,2716,1
1422012461063,local,getVideoResource,2740,1
1422012484927,local,scaleVideo,23863,1
1422012486463,local,transcodeVideo,1536,1
1422012486859,local,bitDepthReduction,396,1
1422012486859,local,videoProvisioner,28536,1
1422012559411,local,checkIfAvailable,837,1
1422012560223,local,downloadVideo,812,1
1422012560223,local,getVideoResource,1649,1
1422012629519,local,scaleVideo,69295,1
1422012631943,local,transcodeVideo,2424,1
1422012632291,local,bitDepthReduction,348,1
1422012632291,local,videoProvisioner,73717,1
1422012682339,local,checkIfAvailable,1305,1
1422012683891,local,downloadVideo,1552,1
1422012683891,local,getVideoResource,2858,1
1422012708507,local,scaleVideo,24615,1
1422012710270,local,transcodeVideo,1763,1
1422012711389,local,checkIfAvailable,2828,1
1422012711827,local,downloadVideo,437,1
1422012711827,local,getVideoResource,3266,1
1422012712613,local,bitDepthReduction,2341,1
1422012712613,local,videoProvisioner,31580,1
1422012732215,local,scaleVideo,20387,1
1422012733607,local,transcodeVideo,1391,1
1422012734047,local,bitDepthReduction,440,1
1422012734047,local,videoProvisioner,25487,1
1422012756539,local,checkIfAvailable,286,1
1422012756831,local,downloadVideo,292,1
1422012756831,local,getVideoResource,579,1
1422012776795,local,checkIfAvailable,672,1
1422012776796,local,getVideoResource,674,1
1422012781423,local,scaleVideo,24591,1
1422012783850,local,transcodeVideo,2426,1
1422012786592,local,bitDepthReduction,2741,1
1422012786592,local,videoProvisioner,30340,1
1422012846243,local,checkIfAvailable,1306,1
1422012846902,local,scaleVideo,70106,1
1422012847054,local,transcodeVideo,151,1
1422012847213,local,downloadVideo,969,1
1422012847213,local,getVideoResource,2277,1
1422012848263,local,bitDepthReduction,1209,1
1422012848591,local,checkIfSubtitlesAvailable,326,1
1422012850693,local,checkIfSubtitlesExists,2101,1
1422012850811,local,getDefaultSubtitle,118,1
1422012850811,local,getSubtitles,2547,1
1422012851055,local,applySubtitles,243,1
1422012851055,local,videoProvisioner,74933,1
1422012855047,local,checkIfAvailable,1352,1
1422012855048,local,getVideoResource,1354,1
1422012881939,local,scaleVideo,34725,1
1422012882115,local,transcodeVideo,175,1
1422012886493,local,bitDepthReduction,4378,1
1422012887359,local,checkIfSubtitlesAvailable,864,1
1422012892409,local,checkIfSubtitlesExists,5050,1
1422012894191,local,getDefaultSubtitle,1781,1
1422012894192,local,getSubtitles,7698,1
1422012894701,local,applySubtitles,508,1
1422012894701,local,videoProvisioner,49765,1
1422012899481,local,checkIfAvailable,1995,1
1422012900298,local,downloadVideo,816,1
1422012900299,local,getVideoResource,2814,1
1422012919351,local,scaleVideo,19051,1
1422012920531,local,transcodeVideo,1179,1
1422012923047,local,bitDepthReduction,2515,1
1422012923047,local,videoProvisioner,25562,1
1422012924859,local,scaleVideo,69811,1
1422012926279,local,transcodeVideo,1420,1
1422012926795,local,bitDepthReduction,516,1
1422012926795,local,videoProvisioner,73101,1
1422012988519,local,checkIfAvailable,938,1
1422012988559,local,downloadVideo,40,1
1422012988559,local,getVideoResource,979,1
1422013016435,local,scaleVideo,27876,1
1422013016675,local,transcodeVideo,240,1
1422013019647,local,bitDepthReduction,2972,1
1422013019647,local,videoProvisioner,32067,1
1422013179911,local,checkIfAvailable,898,1
1422013180427,local,downloadVideo,516,1
1422013180427,local,getVideoResource,1415,1
1422013204279,local,scaleVideo,23851,1
1422013204531,local,transcodeVideo,252,1
1422013205351,local,bitDepthReduction,820,1
1422013205351,local,videoProvisioner,26339,1
1422013228475,local,checkIfAvailable,662,1
1422013229165,local,downloadVideo,690,1
1422013229165,local,getVideoResource,1352,1
1422013230573,local,checkIfAvailable,1512,1
1422013231125,local,downloadVideo,552,1
1422013231126,local,getVideoResource,2066,1
1422013235139,local,checkIfAvailable,2317,1
1422013238704,local,downloadVideo,3564,1
1422013238704,local,getVideoResource,5885,1
1422013272856,local,scaleVideo,43690,1
1422013273598,local,scaleVideo,42471,1
1422013274792,local,transcodeVideo,1933,1
1422013278215,local,transcodeVideo,4616,1
1422013278814,local,bitDepthReduction,599,1
1422013278814,local,videoProvisioner,49754,1
1422013281895,local,bitDepthReduction,7103,1
1422013281895,local,videoProvisioner,54082,1
1422013282611,local,scaleVideo,43906,1
1422013283091,local,transcodeVideo,480,1
1422013284155,local,bitDepthReduction,1064,1
1422013284507,local,checkIfSubtitlesAvailable,351,1
1422013285863,local,checkIfSubtitlesExists,1356,1
1422013285863,local,getSubtitles,1708,1
1422013285927,local,applySubtitles,63,1
1422013285927,local,videoProvisioner,53108,1
1422013301171,local,checkIfAvailable,795,1
1422013301683,local,downloadVideo,512,1
1422013301683,local,getVideoResource,1307,1
1422013324051,local,scaleVideo,22367,1
1422013325899,local,transcodeVideo,1848,1
1422013327051,local,bitDepthReduction,1152,1
1422013328451,local,checkIfSubtitlesAvailable,1399,1
1422013330751,local,checkIfSubtitlesExists,2300,1
1422013332043,local,getDefaultSubtitle,1292,1
1422013332043,local,getSubtitles,4992,1
1422013332703,local,applySubtitles,659,1
1422013332703,local,videoProvisioner,32328,1
1422013401447,local,checkIfAvailable,2226,1
1422013403223,local,downloadVideo,1776,1
1422013403223,local,getVideoResource,4003,1
1422013426079,local,scaleVideo,22855,1
1422013427095,local,transcodeVideo,1016,1
1422013427691,local,bitDepthReduction,596,1
1422013428247,local,checkIfSubtitlesAvailable,555,1
1422013428619,local,checkIfSubtitlesExists,372,1
1422013428979,local,getDefaultSubtitle,360,1
1422013428979,local,getSubtitles,1288,1
1422013431649,local,checkIfAvailable,1139,1
1422013431739,local,applySubtitles,2759,1
1422013431739,local,videoProvisioner,32519,1
1422013432703,local,downloadVideo,1053,1
1422013432703,local,getVideoResource,2194,1
1422013473075,local,checkIfAvailable,24,1
1422013474675,local,downloadVideo,1599,1
1422013474675,local,getVideoResource,1625,1
1422013495269,local,scaleVideo,20593,1
1422013495499,local,transcodeVideo,229,1
1422013496910,local,bitDepthReduction,1410,1
1422013496911,local,videoProvisioner,23861,1
1422013501195,local,scaleVideo,68491,1
1422013503259,local,transcodeVideo,2064,1
1422013505867,local,bitDepthReduction,2608,1
1422013505867,local,videoProvisioner,75358,1
1422013542799,local,checkIfAvailable,3437,1
1422013543799,local,downloadVideo,1000,1
1422013543799,local,getVideoResource,4438,1
1422013552527,local,checkIfAvailable,653,1
1422013552745,local,downloadVideo,209,1
1422013552745,local,getVideoResource,871,1
1422013563901,local,checkIfAvailable,765,1
1422013566491,local,downloadVideo,2589,1
1422013566492,local,getVideoResource,3359,1
1422013569866,local,scaleVideo,26066,1
1422013571153,local,transcodeVideo,1286,1
1422013578860,local,bitDepthReduction,7706,1
1422013579188,local,checkIfSubtitlesAvailable,324,1
1422013579189,local,getSubtitles,328,1
1422013579381,local,applySubtitles,191,1
1422013579381,local,videoProvisioner,40020,1
1422013590827,local,scaleVideo,38082,1
1422013591635,local,transcodeVideo,807,1
1422013592323,local,bitDepthReduction,688,1
1422013592323,local,videoProvisioner,40450,1
1422013605451,local,checkIfAvailable,6032,1
1422013606519,local,downloadVideo,1067,1
1422013606519,local,getVideoResource,7101,1
1422013649451,local,scaleVideo,82959,1
1422013651739,local,transcodeVideo,2287,1
1422013653759,local,bitDepthReduction,2020,1
1422013653759,local,videoProvisioner,90626,1
1422013682611,local,scaleVideo,76091,1
1422013683467,local,transcodeVideo,856,1
1422013684567,local,bitDepthReduction,1100,1
1422013684567,local,videoProvisioner,85149,1
1422013713771,local,checkIfAvailable,489,1
1422013714391,local,downloadVideo,620,1
1422013714391,local,getVideoResource,1110,1
1422013736995,local,scaleVideo,22603,1
1422013737427,local,transcodeVideo,432,1
1422013737467,local,bitDepthReduction,40,1
1422013737467,local,videoProvisioner,24186,1
1422013782575,local,checkIfAvailable,387,1
1422013782967,local,downloadVideo,392,1
1422013782967,local,getVideoResource,780,1
1422013792339,local,checkIfAvailable,233,1
1422013792375,local,downloadVideo,35,1
1422013792375,local,getVideoResource,270,1
1422013808251,local,scaleVideo,25283,1
1422013809024,local,transcodeVideo,772,1
1422013810175,local,bitDepthReduction,1150,1
1422013810175,local,videoProvisioner,27988,1
1422013870951,local,checkIfAvailable,2511,1
1422013875331,local,downloadVideo,4380,1
1422013875331,local,getVideoResource,6905,1
1422013879183,local,scaleVideo,86807,1
1422013881963,local,transcodeVideo,2779,1
1422013883119,local,bitDepthReduction,1156,1
1422013883119,local,videoProvisioner,91015,1
1422013902287,local,scaleVideo,26955,1
1422013903111,local,transcodeVideo,824,1
1422013904807,local,bitDepthReduction,1696,1
1422013905967,local,checkIfSubtitlesAvailable,1159,1
1422013910827,local,checkIfSubtitlesExists,4860,1
1422013912283,local,getDefaultSubtitle,1456,1
1422013913103,local,translateSubtitleToLanguage,820,1
1422013913103,local,getSubtitles,8296,1
1422013913127,local,applySubtitles,23,1
1422013913127,local,videoProvisioner,44701,1
1422013939095,local,checkIfAvailable,603,1
1422013939503,local,downloadVideo,408,1
1422013939503,local,getVideoResource,1012,1
1422013963615,local,scaleVideo,24111,1
1422013964255,local,transcodeVideo,640,1
1422013964955,local,bitDepthReduction,700,1
1422013964955,local,videoProvisioner,26464,1
1422014106355,local,checkIfAvailable,1454,1
1422014107715,local,checkIfAvailable,312,1
1422014107815,local,downloadVideo,99,1
1422014107815,local,getVideoResource,412,1
1422014108466,local,downloadVideo,2111,1
1422014108467,local,getVideoResource,3567,1
1422014116211,local,scaleVideo,8395,1
1422014116387,local,transcodeVideo,176,1
1422014116795,local,bitDepthReduction,408,1
1422014116795,local,videoProvisioner,9393,1
1422014173359,local,scaleVideo,64891,1
1422014173435,local,transcodeVideo,76,1
1422014173755,local,bitDepthReduction,320,1
1422014174055,local,checkIfSubtitlesAvailable,299,1
1422014177883,local,checkIfSubtitlesExists,3828,1
1422014179047,local,getDefaultSubtitle,1164,1
1422014179051,local,getSubtitles,5296,1
1422014180519,local,applySubtitles,1468,1
1422014180519,local,videoProvisioner,75619,1
1422014207439,local,checkIfAvailable,1193,1
1422014207835,local,downloadVideo,396,1
1422014207835,local,getVideoResource,1590,1
1422014230183,local,scaleVideo,22348,1
1422014230639,local,transcodeVideo,456,1
1422014231223,local,bitDepthReduction,584,1
1422014231223,local,videoProvisioner,24978,1
1422014245871,local,checkIfAvailable,2092,1
1422014247307,local,downloadVideo,1436,1
1422014247308,local,getVideoResource,3529,1
1422014251273,local,checkIfAvailable,1238,1
1422014255651,local,downloadVideo,4377,1
1422014255651,local,getVideoResource,5617,1
1422014268395,local,checkIfAvailable,840,1
1422014270339,local,downloadVideo,1943,1
1422014270339,local,getVideoResource,2788,1
1422014279646,local,scaleVideo,32338,1
1422014281331,local,transcodeVideo,1684,1
1422014285008,local,bitDepthReduction,3676,1
1422014285525,local,scaleVideo,29873,1
1422014286432,local,checkIfSubtitlesAvailable,1420,1
1422014288560,local,transcodeVideo,3035,1
1422014293091,local,checkIfSubtitlesExists,6658,1
1422014297081,local,getDefaultSubtitle,3990,1
1422014297081,local,getSubtitles,12072,1
1422014297238,local,bitDepthReduction,8677,1
1422014297239,local,videoProvisioner,47205,1
1422014297950,local,applySubtitles,868,1
1422014297951,local,videoProvisioner,54173,1
1422014307611,local,scaleVideo,37271,1
1422014308351,local,transcodeVideo,740,1
1422014310587,local,bitDepthReduction,2236,1
1422014311175,local,checkIfSubtitlesAvailable,587,1
1422014314411,local,checkIfSubtitlesExists,3236,1
1422014315447,local,getDefaultSubtitle,1036,1
1422014315447,local,getSubtitles,4860,1
1422014316691,local,applySubtitles,1243,1
1422014316691,local,videoProvisioner,49140,1
1422002084326,local,checkIfAvailable,1028,1
1422002084997,local,downloadVideo,666,1
1422002084998,local,getVideoResource,1701,1
1422002108861,local,scaleVideo,23862,1
1422002109921,local,transcodeVideo,1059,1
1422002111741,local,bitDepthReduction,1819,1
1422002111742,local,videoProvisioner,28447,1
1422002193685,local,checkIfAvailable,388,1
1422002195941,local,downloadVideo,2255,1
1422002195941,local,getVideoResource,2645,1
1422002247885,local,checkIfAvailable,159,1
1422002248677,local,downloadVideo,790,1
1422002248677,local,getVideoResource,952,1
1422002271634,local,scaleVideo,22955,1
1422002272923,local,transcodeVideo,1288,1
1422002273361,local,bitDepthReduction,437,1
1422002273362,local,videoProvisioner,25638,1
1422002276361,local,scaleVideo,80419,1
1422002276513,local,transcodeVideo,151,1
1422002276701,local,bitDepthReduction,187,1
1422002276701,local,videoProvisioner,83405,1
1422002328021,local,checkIfAvailable,313,1
1422002331061,local,downloadVideo,3039,1
1422002331061,local,getVideoResource,3353,1
1422002342625,local,scaleVideo,11563,1
1422002344909,local,transcodeVideo,2283,1
1422002344997,local,bitDepthReduction,87,1
1422002344997,local,videoProvisioner,17290,1
1422002646221,local,checkIfAvailable,1786,1
1422002647985,local,downloadVideo,1764,1
1422002647985,local,getVideoResource,3550,1
1422002713261,local,scaleVideo,65275,1
1422002716237,local,transcodeVideo,2975,1
1422002719557,local,bitDepthReduction,3319,1
1422002719908,local,checkIfSubtitlesAvailable,350,1
1422002720149,local,checkIfSubtitlesExists,240,1
1422002720149,local,getSubtitles,591,1
1422002721145,local,applySubtitles,995,1
1422002721145,local,videoProvisioner,76711,1
1422003054749,local,checkIfAvailable,184,1
1422003054965,local,downloadVideo,216,1
1422003054965,local,getVideoResource,400,1
1422003077069,local,scaleVideo,22103,1
1422003079027,local,transcodeVideo,1957,1
1422003079081,local,bitDepthReduction,53,1
1422003080261,local,checkIfSubtitlesAvailable,1176,1
1422003081817,local,checkIfAvailable,3244,1
1422003082681,local,downloadVideo,863,1
1422003082681,local,getVideoResource,4109,1
1422003083249,local,checkIfSubtitlesExists,2987,1
1422003083752,local,getDefaultSubtitle,502,1
1422003083752,local,getSubtitles,4670,1
1422003084035,local,applySubtitles,281,1
1422003084036,local,videoProvisioner,29472,1
1422003088024,local,checkIfAvailable,1448,1
1422003088290,local,downloadVideo,265,1
1422003088291,local,getVideoResource,1716,1
1422003110196,local,scaleVideo,21904,1
1422003110249,local,transcodeVideo,52,1
1422003112197,local,bitDepthReduction,1947,1
1422003112198,local,videoProvisioner,25623,1
1422003149169,local,checkIfAvailable,1249,1
1422003149906,local,downloadVideo,736,1
1422003149906,local,getVideoResource,1987,1
1422003161617,local,scaleVideo,78935,1
1422003161655,local,transcodeVideo,37,1
1422003162295,local,bitDepthReduction,640,1
1422003163466,local,checkIfSubtitlesAvailable,1169,1
1422003164438,local,checkIfSubtitlesExists,971,1
1422003169909,local,getDefaultSubtitle,5470,1
1422003169957,local,scaleVideo,20050,1
1422003170505,local,transcodeVideo,548,1
1422003170837,local,translateSubtitleToLanguage,927,1
1422003170837,local,getSubtitles,8541,1
1422003170933,local,bitDepthReduction,427,1
1422003170933,local,videoProvisioner,23015,1
1422003171525,local,applySubtitles,687,1
1422003171525,local,videoProvisioner,92953,1
1422003441773,local,checkIfAvailable,1411,1
1422003447005,local,downloadVideo,5231,1
1422003447005,local,getVideoResource,6644,1
1422003459613,local,checkIfAvailable,2102,1
1422003460339,local,downloadVideo,725,1
1422003460340,local,getVideoResource,2830,1
1422003470037,local,checkIfAvailable,1092,1
1422003470601,local,downloadVideo,563,1
1422003470602,local,getVideoResource,1660,1
1422003479523,local,scaleVideo,32517,1
1422003480356,local,transcodeVideo,833,1
1422003483961,local,bitDepthReduction,3604,1
1422003483961,local,videoProvisioner,43600,1
1422003488113,local,scaleVideo,27772,1
1422003489045,local,transcodeVideo,931,1
1422003491501,local,bitDepthReduction,2455,1
1422003491502,local,videoProvisioner,33992,1
1422003503473,local,scaleVideo,32870,1
1422003506081,local,transcodeVideo,2608,1
1422003506593,local,bitDepthReduction,512,1
1422003507061,local,checkIfSubtitlesAvailable,466,1
1422003507769,local,checkIfSubtitlesExists,708,1
1422003507793,local,getDefaultSubtitle,23,1
1422003507793,local,getSubtitles,1199,1
1422003507977,local,applySubtitles,183,1
1422003507977,local,videoProvisioner,39036,1
1422003720133,local,checkIfAvailable,384,1
1422003720133,local,getVideoResource,385,1
1422003743741,local,scaleVideo,23607,1
1422003744681,local,transcodeVideo,940,1
1422003745637,local,bitDepthReduction,956,1
1422003745637,local,videoProvisioner,25890,1
1422003834905,local,checkIfAvailable,103,1
1422003834993,local,downloadVideo,87,1
1422003834993,local,getVideoResource,192,1
1422003868893,local,scaleVideo,33899,1
1422003869229,local,transcodeVideo,336,1
1422003870745,local,bitDepthReduction,1516,1
1422003870745,local,videoProvisioner,35944,1
1422003998461,local,checkIfAvailable,6084,1
1422003998462,local,getVideoResource,6085,1
1422004021309,local,scaleVideo,22847,1
1422004021977,local,transcodeVideo,668,1
1422004023297,local,bitDepthReduction,1320,1
1422004023785,local,checkIfSubtitlesAvailable,487,1
1422004023785,local,getSubtitles,488,1
1422004023837,local,applySubtitles,51,1
1422004023837,local,videoProvisioner,31461,1
1422004050469,local,checkIfAvailable,3066,1
1422004050573,local,downloadVideo,104,1
1422004050573,local,getVideoResource,3171,1
1422004071673,local,scaleVideo,21099,1
1422004071973,local,transcodeVideo,300,1
1422004072853,local,bitDepthReduction,880,1
1422004072853,local,videoProvisioner,25451,1
1422004133681,local,checkIfAvailable,1238,1
1422004134857,local,downloadVideo,1176,1
1422004134857,local,getVideoResource,2415,1
1422004155197,local,scaleVideo,20339,1
1422004155224,local,transcodeVideo,27,1
1422004156017,local,bitDepthReduction,792,1
1422004156017,local,videoProvisioner,23575,1
1422004160769,local,checkIfAvailable,812,1
1422004160949,local,downloadVideo,180,1
1422004160949,local,getVideoResource,993,1
1422004172541,local,checkIfAvailable,77,1
1422004174453,local,downloadVideo,1911,1
1422004174454,local,getVideoResource,1991,1
1422004186525,local,scaleVideo,25575,1
1422004187358,local,transcodeVideo,832,1
1422004187373,local,bitDepthReduction,14,1
1422004187373,local,videoProvisioner,27417,1
1422004198777,local,scaleVideo,24323,1
1422004198973,local,transcodeVideo,196,1
1422004199353,local,bitDepthReduction,380,1
1422004199633,local,checkIfSubtitlesAvailable,279,1
1422004199633,local,getSubtitles,280,1
1422004200209,local,applySubtitles,575,1
1422004200209,local,videoProvisioner,27747,1
1422004242733,local,checkIfAvailable,237,1
1422004242733,local,getVideoResource,237,1
1422004266937,local,scaleVideo,24203,1
1422004267629,local,checkIfAvailable,2616,1
1422004267925,local,downloadVideo,295,1
1422004267926,local,getVideoResource,2914,1
1422004268021,local,transcodeVideo,1083,1
1422004271399,local,bitDepthReduction,3377,1
1422004272045,local,checkIfAvailable,2024,1
1422004273349,local,downloadVideo,1302,1
1422004273350,local,getVideoResource,3336,1
1422004279173,local,checkIfSubtitlesAvailable,7768,1
1422004279174,local,getSubtitles,7774,1
1422004279817,local,applySubtitles,642,1
1422004279818,local,videoProvisioner,37322,1
1422004295807,local,scaleVideo,22456,1
1422004297300,local,transcodeVideo,1492,1
1422004299881,local,bitDepthReduction,2580,1
1422004299881,local,videoProvisioner,29867,1
1422004301761,local,scaleVideo,33834,1
1422004302197,local,transcodeVideo,436,1
1422004304813,local,bitDepthReduction,2616,1
1422004304813,local,videoProvisioner,39801,1
1422004419453,local,checkIfAvailable,1867,1
1422004419929,local,downloadVideo,476,1
1422004419929,local,getVideoResource,2343,1
1422004507549,local,scaleVideo,87619,1
1422004509101,local,transcodeVideo,1552,1
1422004510405,local,bitDepthReduction,1304,1
1422004510405,local,videoProvisioner,92820,1
1422004694645,local,checkIfAvailable,4427,1
1422004695953,local,downloadVideo,1308,1
1422004695954,local,getVideoResource,5737,1
1422004720301,local,scaleVideo,24344,1
1422004721513,local,transcodeVideo,1210,1
1422004722373,local,bitDepthReduction,860,1
1422004722373,local,videoProvisioner,32156,1
1422005001861,local,checkIfAvailable,1493,1
1422005002513,local,downloadVideo,652,1
1422005002513,local,getVideoResource,2146,1
1422005022849,local,scaleVideo,20335,1
1422005023125,local,transcodeVideo,276,1
1422005025093,local,bitDepthReduction,1968,1
1422005025753,local,checkIfSubtitlesAvailable,659,1
1422005026837,local,checkIfSubtitlesExists,1084,1
1422005028741,local,getDefaultSubtitle,1904,1
1422005028797,local,translateSubtitleToLanguage,56,1
1422005028797,local,getSubtitles,3704,1
1422005029477,local,applySubtitles,679,1
1422005029477,local,videoProvisioner,29110,1
1422005180921,local,checkIfAvailable,466,1
1422005183545,local,downloadVideo,2624,1
1422005183545,local,getVideoResource,3090,1
1422005205089,local,checkIfAvailable,2122,1
1422005206269,local,downloadVideo,1179,1
1422005206269,local,getVideoResource,3303,1
1422005211427,local,scaleVideo,27881,1
1422005211464,local,transcodeVideo,36,1
1422005212560,local,bitDepthReduction,1095,1
1422005212561,local,videoProvisioner,32106,1
1422005233001,local,scaleVideo,26731,1
1422005234465,local,transcodeVideo,1464,1
1422005234877,local,bitDepthReduction,412,1
1422005234877,local,videoProvisioner,31911,1
1422005279713,local,checkIfAvailable,1680,1
1422005282861,local,downloadVideo,3148,1
1422005282861,local,getVideoResource,4829,1
1422005349605,local,scaleVideo,66743,1
1422005349877,local,transcodeVideo,272,1
1422005349925,local,bitDepthReduction,48,1
1422005349985,local,checkIfSubtitlesAvailable,59,1
1422005353061,local,checkIfSubtitlesExists,3076,1
1422005353169,local,getDefaultSubtitle,108,1
1422005353169,local,getSubtitles,3244,1
1422005353777,local,applySubtitles,607,1
1422005353777,local,videoProvisioner,75745,1
1422005500629,local,checkIfAvailable,15,1
1422005501757,local,downloadVideo,1128,1
1422005501757,local,getVideoResource,1144,1
1422005509057,local,scaleVideo,7299,1
1422005511541,local,transcodeVideo,2484,1
1422005511793,local,bitDepthReduction,252,1
1422005511793,local,videoProvisioner,11180,1
1422005668805,local,checkIfAvailable,611,1
1422005674781,local,downloadVideo,5976,1
1422005674781,local,getVideoResource,6588,1
1422005699905,local,scaleVideo,25123,1
1422005699977,local,transcodeVideo,72,1
1422005701149,local,bitDepthReduction,1172,1
1422005701149,local,videoProvisioner,32956,1
1422005703357,local,checkIfAvailable,147,1
1422005705401,local,downloadVideo,2044,1
1422005705401,local,getVideoResource,2191,1
1422005726005,local,scaleVideo,20603,1
1422005726361,local,transcodeVideo,356,1
1422005730317,local,bitDepthReduction,3956,1
1422005730317,local,videoProvisioner,27108,1
1422005905297,local,checkIfAvailable,1992,1
1422005907053,local,downloadVideo,1755,1
1422005907053,local,getVideoResource,3748,1
1422005926401,local,scaleVideo,19347,1
1422005926777,local,transcodeVideo,376,1
1422005927033,local,bitDepthReduction,256,1
1422005927033,local,videoProvisioner,23729,1
1422005964901,local,checkIfAvailable,1567,1
