timestamp,selfletID,service,numberOfReqs 
1421831409653, 4, videoProvisioner, 1
1421831416321, 3, videoProvisioner, 1
1421831422988, 2, videoProvisioner, 1
1421831429654, 3, videoProvisioner, 1
1421831436322, 4, videoProvisioner, 1
1421831442989, 2, videoProvisioner, 1
1421831449656, 2, videoProvisioner, 1
1421831456323, 4, videoProvisioner, 1
1421831462991, 2, videoProvisioner, 1
1421831469658, 4, videoProvisioner, 1
1421831476325, 4, videoProvisioner, 1
1421831482993, 4, videoProvisioner, 1
1421831489660, 2, videoProvisioner, 1
1421831496327, 4, videoProvisioner, 1
1421831502995, 2, videoProvisioner, 1
1421831509661, 3, videoProvisioner, 1
1421831516329, 2, videoProvisioner, 1
1421831522996, 2, videoProvisioner, 1
1421831523001, 2, videoProvisioner, 1
1421831529669, 3, videoProvisioner, 1
1421831536336, 2, videoProvisioner, 1
1421831543003, 3, videoProvisioner, 1
1421831549671, 2, videoProvisioner, 1
1421831556338, 3, videoProvisioner, 1
1421831563005, 4, videoProvisioner, 1
1421831569672, 3, videoProvisioner, 1
1421831576339, 4, videoProvisioner, 1
1421831581341, 4, videoProvisioner, 1
1421831586342, 2, videoProvisioner, 1
1421831591343, 4, videoProvisioner, 1
1421831596343, 2, videoProvisioner, 1
1421831601344, 2, videoProvisioner, 1
1421831606345, 3, videoProvisioner, 1
1421831611345, 2, videoProvisioner, 1
1421831616347, 2, videoProvisioner, 1
1421831621347, 2, videoProvisioner, 1
1421831626348, 3, videoProvisioner, 1
1421831631349, 3, videoProvisioner, 1
1421831636349, 3, videoProvisioner, 1
1421831641352, 3, videoProvisioner, 1
1421831646351, 3, videoProvisioner, 1
1421831651352, 2, videoProvisioner, 1
1421831656353, 4, videoProvisioner, 1
1421831661353, 3, videoProvisioner, 1
1421831666354, 2, videoProvisioner, 1
1421831671355, 4, videoProvisioner, 1
1421831676356, 2, videoProvisioner, 1
1421831681357, 2, videoProvisioner, 1
1421831686358, 3, videoProvisioner, 1
1421831691358, 2, videoProvisioner, 1
1421831696359, 2, videoProvisioner, 1
1421831701360, 4, videoProvisioner, 1
1421831706361, 4, videoProvisioner, 1
1421831711362, 2, videoProvisioner, 1
1421831716362, 2, videoProvisioner, 1
1421831721363, 4, videoProvisioner, 1
1421831726364, 2, videoProvisioner, 1
1421831731365, 4, videoProvisioner, 1
1421831736366, 4, videoProvisioner, 1
1421831741366, 3, videoProvisioner, 1
1421831746367, 3, videoProvisioner, 1
1421831751368, 3, videoProvisioner, 1
1421831756369, 4, videoProvisioner, 1
1421831761370, 4, videoProvisioner, 1
1421831766371, 3, videoProvisioner, 1
1421831771371, 4, videoProvisioner, 1
1421831776372, 3, videoProvisioner, 1
1421831781373, 4, videoProvisioner, 1
1421831786374, 4, videoProvisioner, 1
1421831791375, 2, videoProvisioner, 1
1421831796376, 2, videoProvisioner, 1
1421831801376, 4, videoProvisioner, 1
1421831806377, 3, videoProvisioner, 1
1421831811379, 4, videoProvisioner, 1
1421831816379, 4, videoProvisioner, 1
1421831821381, 4, videoProvisioner, 1
1421831826381, 2, videoProvisioner, 1
1421831831382, 2, videoProvisioner, 1
1421831836382, 3, videoProvisioner, 1
1421831841384, 4, videoProvisioner, 1
1421831846385, 3, videoProvisioner, 1
1421831851385, 3, videoProvisioner, 1
1421831856387, 3, videoProvisioner, 1
1421831861388, 3, videoProvisioner, 1
1421831866388, 2, videoProvisioner, 1
1421831871389, 4, videoProvisioner, 1
1421831876390, 2, videoProvisioner, 1
1421831880391, 4, videoProvisioner, 1
1421831884392, 2, videoProvisioner, 1
1421831888393, 4, videoProvisioner, 1
1421831892394, 2, videoProvisioner, 1
1421831896395, 3, videoProvisioner, 1
1421831900396, 2, videoProvisioner, 1
1421831904397, 4, videoProvisioner, 1
1421831908398, 2, videoProvisioner, 1
1421831912399, 2, videoProvisioner, 1
1421831916400, 3, videoProvisioner, 1
1421831920401, 3, videoProvisioner, 1
1421831924402, 2, videoProvisioner, 1
1421831928404, 4, videoProvisioner, 1
1421831932404, 2, videoProvisioner, 1
1421831936405, 4, videoProvisioner, 1
1421831940407, 4, videoProvisioner, 1
1421831944408, 4, videoProvisioner, 1
1421831948409, 3, videoProvisioner, 1
1421831952409, 3, videoProvisioner, 1
1421831956411, 3, videoProvisioner, 1
1421831960412, 4, videoProvisioner, 1
1421831964412, 2, videoProvisioner, 1
1421831968414, 4, videoProvisioner, 1
1421831972415, 3, videoProvisioner, 1
1421831976415, 3, videoProvisioner, 1
1421831980419, 2, videoProvisioner, 1
1421831984418, 3, videoProvisioner, 1
1421831988419, 2, videoProvisioner, 1
1421831992420, 3, videoProvisioner, 1
1421831996421, 4, videoProvisioner, 1
1421832000423, 4, videoProvisioner, 1
1421832004423, 4, videoProvisioner, 1
1421832008424, 4, videoProvisioner, 1
1421832012425, 3, videoProvisioner, 1
1421832016426, 3, videoProvisioner, 1
1421832020427, 4, videoProvisioner, 1
1421832024428, 2, videoProvisioner, 1
1421832028430, 2, videoProvisioner, 1
1421832032431, 2, videoProvisioner, 1
1421832036432, 2, videoProvisioner, 1
1421832040432, 2, videoProvisioner, 1
1421832044434, 3, videoProvisioner, 1
1421832048435, 4, videoProvisioner, 1
1421832052437, 4, videoProvisioner, 1
1421832056438, 3, videoProvisioner, 1
1421832060440, 3, videoProvisioner, 1
1421832064441, 2, videoProvisioner, 1
1421832068443, 4, videoProvisioner, 1
1421832072444, 2, videoProvisioner, 1
1421832076446, 4, videoProvisioner, 1
1421832080448, 3, videoProvisioner, 1
1421832084449, 3, videoProvisioner, 1
1421832088451, 2, videoProvisioner, 1
1421832092452, 4, videoProvisioner, 1
1421832096454, 4, videoProvisioner, 1
1421832100455, 3, videoProvisioner, 1
1421832104457, 2, videoProvisioner, 1
1421832108458, 3, videoProvisioner, 1
1421832112460, 4, videoProvisioner, 1
1421832116462, 3, videoProvisioner, 1
1421832120464, 3, videoProvisioner, 1
1421832124465, 3, videoProvisioner, 1
1421832128466, 3, videoProvisioner, 1
1421832132468, 4, videoProvisioner, 1
1421832136469, 4, videoProvisioner, 1
1421832140471, 4, videoProvisioner, 1
1421832144472, 4, videoProvisioner, 1
1421832148474, 4, videoProvisioner, 1
1421832152475, 2, videoProvisioner, 1
1421832156478, 4, videoProvisioner, 1
1421832160478, 2, videoProvisioner, 1
1421832164479, 2, videoProvisioner, 1
1421832168480, 2, videoProvisioner, 1
1421832172482, 2, videoProvisioner, 1
1421832176483, 3, videoProvisioner, 1
1421832179817, 3, videoProvisioner, 1
1421832183152, 3, videoProvisioner, 1
1421832186487, 4, videoProvisioner, 1
1421832189821, 3, videoProvisioner, 1
1421832193156, 3, videoProvisioner, 1
1421832196489, 2, videoProvisioner, 1
1421832199824, 4, videoProvisioner, 1
1421832203158, 4, videoProvisioner, 1
1421832206493, 3, videoProvisioner, 1
1421832209828, 3, videoProvisioner, 1
1421832213161, 3, videoProvisioner, 1
1421832216496, 4, videoProvisioner, 1
1421832219831, 3, videoProvisioner, 1
1421832223165, 2, videoProvisioner, 1
1421832226499, 3, videoProvisioner, 1
1421832229835, 3, videoProvisioner, 1
1421832233168, 4, videoProvisioner, 1
1421832236502, 3, videoProvisioner, 1
1421832239837, 3, videoProvisioner, 1
1421832243171, 2, videoProvisioner, 1
1421832246506, 3, videoProvisioner, 1
1421832249841, 3, videoProvisioner, 1
1421832253175, 2, videoProvisioner, 1
1421832256510, 4, videoProvisioner, 1
1421832259844, 2, videoProvisioner, 1
1421832263179, 3, videoProvisioner, 1
1421832266514, 2, videoProvisioner, 1
1421832269848, 4, videoProvisioner, 1
1421832273183, 2, videoProvisioner, 1
1421832276517, 2, videoProvisioner, 1
1421832279852, 2, videoProvisioner, 1
1421832283186, 4, videoProvisioner, 1
1421832286521, 3, videoProvisioner, 1
1421832289856, 4, videoProvisioner, 1
1421832293190, 2, videoProvisioner, 1
1421832296525, 3, videoProvisioner, 1
1421832299859, 3, videoProvisioner, 1
1421832303194, 3, videoProvisioner, 1
1421832306530, 2, videoProvisioner, 1
1421832309863, 2, videoProvisioner, 1
1421832313198, 3, videoProvisioner, 1
1421832316532, 3, videoProvisioner, 1
1421832319867, 4, videoProvisioner, 1
1421832323201, 4, videoProvisioner, 1
1421832326536, 3, videoProvisioner, 1
1421832329870, 3, videoProvisioner, 1
1421832333205, 4, videoProvisioner, 1
1421832336539, 3, videoProvisioner, 1
1421832339874, 2, videoProvisioner, 1
1421832343209, 2, videoProvisioner, 1
1421832346544, 2, videoProvisioner, 1
1421832349878, 2, videoProvisioner, 1
1421832353212, 2, videoProvisioner, 1
1421832356547, 2, videoProvisioner, 1
1421832359881, 2, videoProvisioner, 1
1421832363216, 3, videoProvisioner, 1
1421832366550, 4, videoProvisioner, 1
1421832369885, 3, videoProvisioner, 1
1421832373220, 4, videoProvisioner, 1
1421832376554, 4, videoProvisioner, 1
1421832379889, 2, videoProvisioner, 1
1421832383222, 3, videoProvisioner, 1
1421832386557, 2, videoProvisioner, 1
1421832389892, 3, videoProvisioner, 1
1421832393226, 4, videoProvisioner, 1
1421832396560, 2, videoProvisioner, 1
1421832399895, 3, videoProvisioner, 1
1421832403230, 2, videoProvisioner, 1
1421832406564, 3, videoProvisioner, 1
1421832409898, 4, videoProvisioner, 1
1421832413232, 4, videoProvisioner, 1
1421832416567, 4, videoProvisioner, 1
1421832419901, 2, videoProvisioner, 1
1421832423237, 3, videoProvisioner, 1
1421832426571, 3, videoProvisioner, 1
1421832429905, 4, videoProvisioner, 1
1421832433239, 4, videoProvisioner, 1
1421832436574, 3, videoProvisioner, 1
1421832439909, 2, videoProvisioner, 1
1421832443242, 2, videoProvisioner, 1
1421832446577, 3, videoProvisioner, 1
1421832449911, 4, videoProvisioner, 1
1421832453246, 2, videoProvisioner, 1
1421832456580, 2, videoProvisioner, 1
1421832459915, 4, videoProvisioner, 1
1421832463249, 3, videoProvisioner, 1
1421832466583, 4, videoProvisioner, 1
1421832469918, 3, videoProvisioner, 1
1421832473252, 2, videoProvisioner, 1
1421832476587, 3, videoProvisioner, 1
1421832479445, 2, videoProvisioner, 1
1421832482304, 3, videoProvisioner, 1
1421832485163, 2, videoProvisioner, 1
1421832488021, 4, videoProvisioner, 1
1421832490879, 2, videoProvisioner, 1
1421832493737, 4, videoProvisioner, 1
1421832496596, 3, videoProvisioner, 1
1421832499453, 3, videoProvisioner, 1
1421832502312, 4, videoProvisioner, 1
1421832505170, 3, videoProvisioner, 1
1421832508029, 4, videoProvisioner, 1
1421832510887, 2, videoProvisioner, 1
1421832513746, 3, videoProvisioner, 1
1421832516605, 3, videoProvisioner, 1
1421832519463, 4, videoProvisioner, 1
1421832522321, 2, videoProvisioner, 1
1421832525180, 4, videoProvisioner, 1
1421832528039, 3, videoProvisioner, 1
1421832530898, 4, videoProvisioner, 1
1421832533756, 4, videoProvisioner, 1
1421832536615, 2, videoProvisioner, 1
1421832539473, 3, videoProvisioner, 1
1421832542332, 4, videoProvisioner, 1
1421832545190, 4, videoProvisioner, 1
1421832548048, 2, videoProvisioner, 1
1421832550907, 3, videoProvisioner, 1
1421832553765, 3, videoProvisioner, 1
1421832556624, 2, videoProvisioner, 1
1421832559482, 3, videoProvisioner, 1
1421832562340, 3, videoProvisioner, 1
1421832565198, 2, videoProvisioner, 1
1421832568057, 4, videoProvisioner, 1
1421832570916, 4, videoProvisioner, 1
1421832573774, 4, videoProvisioner, 1
1421832576632, 2, videoProvisioner, 1
1421832579491, 4, videoProvisioner, 1
1421832582349, 4, videoProvisioner, 1
1421832585208, 2, videoProvisioner, 1
1421832588067, 3, videoProvisioner, 1
1421832590925, 4, videoProvisioner, 1
1421832593783, 2, videoProvisioner, 1
1421832596642, 3, videoProvisioner, 1
1421832599501, 2, videoProvisioner, 1
1421832602359, 2, videoProvisioner, 1
1421832605217, 4, videoProvisioner, 1
1421832608076, 4, videoProvisioner, 1
1421832610934, 4, videoProvisioner, 1
1421832613792, 4, videoProvisioner, 1
1421832616651, 2, videoProvisioner, 1
1421832619509, 2, videoProvisioner, 1
1421832622367, 3, videoProvisioner, 1
1421832625226, 2, videoProvisioner, 1
1421832628085, 4, videoProvisioner, 1
1421832630943, 4, videoProvisioner, 1
1421832633802, 3, videoProvisioner, 1
1421832636660, 4, videoProvisioner, 1
1421832639519, 4, videoProvisioner, 1
1421832642376, 3, videoProvisioner, 1
1421832645235, 4, videoProvisioner, 1
1421832648094, 3, videoProvisioner, 1
1421832650951, 4, videoProvisioner, 1
1421832653810, 2, videoProvisioner, 1
1421832656668, 4, videoProvisioner, 1
1421832659526, 3, videoProvisioner, 1
1421832662385, 2, videoProvisioner, 1
1421832665243, 4, videoProvisioner, 1
1421832668101, 3, videoProvisioner, 1
1421832670960, 2, videoProvisioner, 1
1421832673818, 2, videoProvisioner, 1
1421832676676, 3, videoProvisioner, 1
1421832679538, 4, videoProvisioner, 1
1421832682392, 3, videoProvisioner, 1
1421832685251, 2, videoProvisioner, 1
1421832688110, 4, videoProvisioner, 1
1421832690968, 2, videoProvisioner, 1
1421832693826, 3, videoProvisioner, 1
1421832696684, 4, videoProvisioner, 1
1421832699542, 4, videoProvisioner, 1
1421832702401, 4, videoProvisioner, 1
1421832705259, 4, videoProvisioner, 1
1421832708117, 4, videoProvisioner, 1
1421832710976, 2, videoProvisioner, 1
1421832713833, 2, videoProvisioner, 1
1421832716692, 4, videoProvisioner, 1
1421832719550, 2, videoProvisioner, 1
1421832722410, 2, videoProvisioner, 1
1421832725267, 3, videoProvisioner, 1
1421832728125, 3, videoProvisioner, 1
1421832730984, 4, videoProvisioner, 1
1421832733842, 3, videoProvisioner, 1
1421832736699, 2, videoProvisioner, 1
1421832739558, 3, videoProvisioner, 1
1421832742416, 3, videoProvisioner, 1
1421832745275, 2, videoProvisioner, 1
1421832748133, 4, videoProvisioner, 1
1421832750991, 4, videoProvisioner, 1
1421832753849, 2, videoProvisioner, 1
1421832756708, 3, videoProvisioner, 1
1421832759566, 2, videoProvisioner, 1
1421832762424, 3, videoProvisioner, 1
1421832765283, 3, videoProvisioner, 1
1421832768141, 3, videoProvisioner, 1
1421832770999, 4, videoProvisioner, 1
1421832773857, 4, videoProvisioner, 1
1421832776716, 2, videoProvisioner, 1
1421832779217, 2, videoProvisioner, 1
1421832781718, 4, videoProvisioner, 1
1421832784220, 4, videoProvisioner, 1
1421832786721, 2, videoProvisioner, 1
1421832789222, 3, videoProvisioner, 1
1421832791724, 2, videoProvisioner, 1
1421832794225, 2, videoProvisioner, 1
1421832796726, 3, videoProvisioner, 1
1421832799227, 3, videoProvisioner, 1
1421832801728, 4, videoProvisioner, 1
1421832804230, 2, videoProvisioner, 1
1421832806731, 3, videoProvisioner, 1
1421832809232, 4, videoProvisioner, 1
1421832811733, 4, videoProvisioner, 1
1421832814235, 2, videoProvisioner, 1
1421832816736, 2, videoProvisioner, 1
1421832819237, 3, videoProvisioner, 1
1421832821739, 3, videoProvisioner, 1
1421832824240, 2, videoProvisioner, 1
1421832826741, 3, videoProvisioner, 1
1421832829242, 2, videoProvisioner, 1
1421832831743, 3, videoProvisioner, 1
1421832834245, 2, videoProvisioner, 1
1421832836746, 2, videoProvisioner, 1
1421832839247, 4, videoProvisioner, 1
1421832841749, 3, videoProvisioner, 1
1421832844249, 3, videoProvisioner, 1
1421832846751, 3, videoProvisioner, 1
1421832849252, 2, videoProvisioner, 1
1421832851753, 4, videoProvisioner, 1
1421832854254, 3, videoProvisioner, 1
1421832856755, 2, videoProvisioner, 1
1421832859257, 2, videoProvisioner, 1
1421832861758, 3, videoProvisioner, 1
1421832864259, 4, videoProvisioner, 1
1421832866761, 2, videoProvisioner, 1
1421832869261, 3, videoProvisioner, 1
1421832871762, 4, videoProvisioner, 1
1421832874264, 4, videoProvisioner, 1
1421832876764, 4, videoProvisioner, 1
1421832879266, 3, videoProvisioner, 1
1421832881767, 3, videoProvisioner, 1
1421832884268, 3, videoProvisioner, 1
1421832886769, 3, videoProvisioner, 1
1421832889271, 2, videoProvisioner, 1
1421832891772, 4, videoProvisioner, 1
1421832894273, 2, videoProvisioner, 1
1421832896774, 3, videoProvisioner, 1
1421832899276, 2, videoProvisioner, 1
1421832901778, 4, videoProvisioner, 1
1421832904278, 4, videoProvisioner, 1
1421832906779, 4, videoProvisioner, 1
1421832909281, 4, videoProvisioner, 1
1421832911782, 2, videoProvisioner, 1
1421832914283, 2, videoProvisioner, 1
1421832916784, 3, videoProvisioner, 1
1421832919285, 2, videoProvisioner, 1
1421832921786, 4, videoProvisioner, 1
1421832924288, 4, videoProvisioner, 1
1421832926789, 3, videoProvisioner, 1
1421832929290, 3, videoProvisioner, 1
1421832931791, 4, videoProvisioner, 1
1421832934293, 3, videoProvisioner, 1
1421832936794, 4, videoProvisioner, 1
1421832939294, 4, videoProvisioner, 1
1421832941797, 4, videoProvisioner, 1
1421832944297, 4, videoProvisioner, 1
1421832946798, 2, videoProvisioner, 1
1421832949300, 4, videoProvisioner, 1
1421832951801, 3, videoProvisioner, 1
1421832954301, 4, videoProvisioner, 1
1421832956803, 2, videoProvisioner, 1
1421832959304, 3, videoProvisioner, 1
1421832961805, 4, videoProvisioner, 1
1421832964306, 3, videoProvisioner, 1
1421832966808, 4, videoProvisioner, 1
1421832969309, 4, videoProvisioner, 1
1421832971810, 4, videoProvisioner, 1
1421832974311, 4, videoProvisioner, 1
1421832976812, 3, videoProvisioner, 1
1421832979314, 3, videoProvisioner, 1
1421832981815, 4, videoProvisioner, 1
1421832984316, 4, videoProvisioner, 1
1421832986817, 3, videoProvisioner, 1
1421832989318, 2, videoProvisioner, 1
1421832991820, 2, videoProvisioner, 1
1421832994321, 3, videoProvisioner, 1
1421832996822, 2, videoProvisioner, 1
1421832999323, 4, videoProvisioner, 1
1421833001824, 2, videoProvisioner, 1
1421833004325, 4, videoProvisioner, 1
1421833006827, 2, videoProvisioner, 1
1421833009328, 4, videoProvisioner, 1
1421833011829, 2, videoProvisioner, 1
1421833014330, 3, videoProvisioner, 1
1421833016831, 4, videoProvisioner, 1
1421833019332, 2, videoProvisioner, 1
1421833021835, 4, videoProvisioner, 1
1421833024335, 3, videoProvisioner, 1
1421833026836, 3, videoProvisioner, 1
1421833029337, 4, videoProvisioner, 1
1421833031839, 4, videoProvisioner, 1
1421833034340, 2, videoProvisioner, 1
1421833036841, 3, videoProvisioner, 1
1421833039342, 2, videoProvisioner, 1
1421833041843, 2, videoProvisioner, 1
1421833044344, 2, videoProvisioner, 1
1421833046845, 3, videoProvisioner, 1
1421833049346, 3, videoProvisioner, 1
1421833051848, 3, videoProvisioner, 1
1421833054349, 3, videoProvisioner, 1
1421833056850, 4, videoProvisioner, 1
1421833059352, 4, videoProvisioner, 1
1421833061853, 2, videoProvisioner, 1
1421833064353, 2, videoProvisioner, 1
1421833066855, 3, videoProvisioner, 1
1421833069356, 4, videoProvisioner, 1
1421833071857, 4, videoProvisioner, 1
1421833074359, 2, videoProvisioner, 1
1421833076860, 4, videoProvisioner, 1
1421833079361, 2, videoProvisioner, 1
1421833081862, 3, videoProvisioner, 1
1421833084363, 2, videoProvisioner, 1
1421833086963, 3, videoProvisioner, 1
1421833089366, 4, videoProvisioner, 1
1421833091867, 2, videoProvisioner, 1
1421833094368, 3, videoProvisioner, 1
1421833096869, 3, videoProvisioner, 1
1421833099370, 3, videoProvisioner, 1
1421833101871, 2, videoProvisioner, 1
1421833104373, 4, videoProvisioner, 1
1421833106874, 4, videoProvisioner, 1
1421833109375, 4, videoProvisioner, 1
1421833111876, 4, videoProvisioner, 1
1421833114377, 3, videoProvisioner, 1
1421833116879, 4, videoProvisioner, 1
1421833119380, 3, videoProvisioner, 1
1421833121881, 3, videoProvisioner, 1
1421833124382, 4, videoProvisioner, 1
1421833126883, 4, videoProvisioner, 1
1421833129385, 4, videoProvisioner, 1
1421833131886, 2, videoProvisioner, 1
1421833134387, 2, videoProvisioner, 1
1421833136888, 4, videoProvisioner, 1
1421833139390, 2, videoProvisioner, 1
1421833141891, 2, videoProvisioner, 1
1421833144392, 3, videoProvisioner, 1
1421833146894, 3, videoProvisioner, 1
1421833149395, 4, videoProvisioner, 1
1421833151896, 4, videoProvisioner, 1
1421833154397, 4, videoProvisioner, 1
1421833156898, 2, videoProvisioner, 1
1421833159399, 4, videoProvisioner, 1
1421833161900, 3, videoProvisioner, 1
1421833164401, 4, videoProvisioner, 1
1421833166903, 3, videoProvisioner, 1
1421833169404, 2, videoProvisioner, 1
1421833171905, 2, videoProvisioner, 1
1421833174406, 3, videoProvisioner, 1
1421833176907, 2, videoProvisioner, 1
1421833179409, 2, videoProvisioner, 1
1421833181909, 4, videoProvisioner, 1
1421833184411, 2, videoProvisioner, 1
1421833186912, 2, videoProvisioner, 1
1421833189413, 3, videoProvisioner, 1
1421833191914, 4, videoProvisioner, 1
1421833194416, 2, videoProvisioner, 1
1421833196917, 2, videoProvisioner, 1
1421833199418, 3, videoProvisioner, 1
1421833201920, 4, videoProvisioner, 1
1421833204421, 3, videoProvisioner, 1
1421833206922, 2, videoProvisioner, 1
1421833209423, 4, videoProvisioner, 1
1421833211924, 3, videoProvisioner, 1
1421833214425, 3, videoProvisioner, 1
1421833216927, 4, videoProvisioner, 1
1421833219428, 2, videoProvisioner, 1
1421833221929, 2, videoProvisioner, 1
1421833224430, 3, videoProvisioner, 1
1421833226932, 3, videoProvisioner, 1
1421833229433, 4, videoProvisioner, 1
1421833231934, 4, videoProvisioner, 1
1421833234435, 2, videoProvisioner, 1
1421833236936, 2, videoProvisioner, 1
1421833239438, 3, videoProvisioner, 1
1421833241939, 2, videoProvisioner, 1
1421833244440, 2, videoProvisioner, 1
1421833246942, 2, videoProvisioner, 1
1421833249443, 4, videoProvisioner, 1
1421833251943, 3, videoProvisioner, 1
1421833254445, 3, videoProvisioner, 1
1421833256946, 2, videoProvisioner, 1
1421833259448, 3, videoProvisioner, 1
1421833261949, 2, videoProvisioner, 1
1421833264450, 2, videoProvisioner, 1
1421833266951, 2, videoProvisioner, 1
1421833269453, 4, videoProvisioner, 1
1421833271954, 2, videoProvisioner, 1
1421833274455, 3, videoProvisioner, 1
1421833276956, 3, videoProvisioner, 1
1421833279458, 3, videoProvisioner, 1
1421833281958, 3, videoProvisioner, 1
1421833284460, 2, videoProvisioner, 1
1421833286961, 4, videoProvisioner, 1
1421833289463, 2, videoProvisioner, 1
1421833291964, 4, videoProvisioner, 1
1421833294465, 3, videoProvisioner, 1
1421833296965, 3, videoProvisioner, 1
1421833299468, 3, videoProvisioner, 1
1421833301969, 3, videoProvisioner, 1
1421833304469, 4, videoProvisioner, 1
1421833306971, 4, videoProvisioner, 1
1421833309472, 2, videoProvisioner, 1
1421833311973, 2, videoProvisioner, 1
1421833314475, 3, videoProvisioner, 1
1421833316976, 3, videoProvisioner, 1
1421833319477, 2, videoProvisioner, 1
1421833321978, 4, videoProvisioner, 1
1421833324480, 2, videoProvisioner, 1
1421833326981, 3, videoProvisioner, 1
1421833329482, 3, videoProvisioner, 1
1421833331983, 3, videoProvisioner, 1
1421833334485, 2, videoProvisioner, 1
1421833336986, 2, videoProvisioner, 1
1421833339487, 4, videoProvisioner, 1
1421833341987, 2, videoProvisioner, 1
1421833344489, 2, videoProvisioner, 1
1421833346990, 2, videoProvisioner, 1
1421833349492, 4, videoProvisioner, 1
1421833351993, 3, videoProvisioner, 1
1421833354494, 4, videoProvisioner, 1
1421833356996, 2, videoProvisioner, 1
1421833359496, 2, videoProvisioner, 1
1421833361998, 3, videoProvisioner, 1
1421833364499, 3, videoProvisioner, 1
1421833367000, 3, videoProvisioner, 1
1421833369502, 2, videoProvisioner, 1
1421833372003, 2, videoProvisioner, 1
1421833372007, 3, videoProvisioner, 1
1421833374508, 4, videoProvisioner, 1
1421833377010, 2, videoProvisioner, 1
1421833379510, 4, videoProvisioner, 1
1421833382012, 3, videoProvisioner, 1
1421833384513, 3, videoProvisioner, 1
1421833387015, 3, videoProvisioner, 1
1421833389516, 3, videoProvisioner, 1
1421833392018, 3, videoProvisioner, 1
1421833394518, 3, videoProvisioner, 1
1421833397019, 4, videoProvisioner, 1
1421833399521, 3, videoProvisioner, 1
1421833402022, 2, videoProvisioner, 1
1421833404524, 2, videoProvisioner, 1
1421833407025, 4, videoProvisioner, 1
1421833409526, 4, videoProvisioner, 1
1421833412028, 2, videoProvisioner, 1
1421833414529, 4, videoProvisioner, 1
1421833417030, 3, videoProvisioner, 1
1421833419531, 2, videoProvisioner, 1
1421833422032, 3, videoProvisioner, 1
1421833424533, 3, videoProvisioner, 1
1421833427035, 3, videoProvisioner, 1
1421833429536, 4, videoProvisioner, 1
1421833432037, 2, videoProvisioner, 1
1421833434538, 4, videoProvisioner, 1
1421833437039, 4, videoProvisioner, 1
1421833439541, 4, videoProvisioner, 1
1421833442042, 3, videoProvisioner, 1
1421833444543, 2, videoProvisioner, 1
1421833447044, 3, videoProvisioner, 1
1421833449546, 3, videoProvisioner, 1
1421833452047, 3, videoProvisioner, 1
1421833454548, 3, videoProvisioner, 1
1421833457050, 2, videoProvisioner, 1
1421833459550, 3, videoProvisioner, 1
1421833462052, 2, videoProvisioner, 1
1421833464553, 3, videoProvisioner, 1
1421833467054, 4, videoProvisioner, 1
1421833469555, 4, videoProvisioner, 1
1421833472056, 2, videoProvisioner, 1
1421833474558, 2, videoProvisioner, 1
1421833477059, 4, videoProvisioner, 1
1421833479560, 4, videoProvisioner, 1
1421833482061, 4, videoProvisioner, 1
1421833484563, 3, videoProvisioner, 1
1421833487064, 3, videoProvisioner, 1
1421833489565, 4, videoProvisioner, 1
1421833492066, 2, videoProvisioner, 1
1421833494568, 2, videoProvisioner, 1
1421833497068, 4, videoProvisioner, 1
