timestamp,reqType,service,rt,numberOfReqs 
1421837155532,local,scaleVideo,42415,1
1421837156920,local,transcodeVideo,1387,1
1421837159047,local,bitDepthReduction,2126,1
1421837159048,local,videoProvisioner,668005,1
1421837160309,local,checkIfAvailable,1258,1
1421837165344,local,scaleVideo,116679,1
1421837167504,local,transcodeVideo,2159,1
1421837169190,local,downloadVideo,8880,1
1421837169191,local,getVideoResource,10143,1
1421837172860,local,bitDepthReduction,5355,1
1421837172860,local,videoProvisioner,744347,1
1421837181890,local,scaleVideo,125886,1
1421837185347,local,transcodeVideo,3456,1
1421837187917,local,bitDepthReduction,2569,1
1421837187917,local,videoProvisioner,746898,1
1421837187957,local,scaleVideo,133709,1
1421837190706,local,checkIfAvailable,2786,1
1421837190963,local,scaleVideo,121755,1
1421837192607,local,downloadVideo,1900,1
1421837192607,local,getVideoResource,4689,1
1421837192635,local,transcodeVideo,1671,1
1421837196660,local,checkIfAvailable,23797,1
1421837197316,local,downloadVideo,655,1
1421837197316,local,getVideoResource,24455,1
1421837197642,local,bitDepthReduction,4998,1
1421837197642,local,videoProvisioner,731611,1
1421837200319,local,transcodeVideo,12361,1
1421837201509,local,checkIfAvailable,3863,1
1421837201770,local,downloadVideo,261,1
1421837201770,local,getVideoResource,4127,1
1421837203160,local,bitDepthReduction,2841,1
1421837203161,local,videoProvisioner,794662,1
1421837211078,local,checkIfAvailable,7914,1
1421837211079,local,getVideoResource,7918,1
1421837214989,local,scaleVideo,137370,1
1421837221816,local,transcodeVideo,6826,1
1421837234546,local,bitDepthReduction,12729,1
1421837234546,local,videoProvisioner,766012,1
1421837243065,local,scaleVideo,50457,1
1421837248107,local,checkIfAvailable,13558,1
1421837254753,local,downloadVideo,6645,1
1421837254753,local,getVideoResource,20206,1
1421837256704,local,transcodeVideo,13639,1
1421837257573,local,bitDepthReduction,869,1
1421837257573,local,videoProvisioner,666476,1
1421837258116,local,checkIfAvailable,540,1
1421837258354,local,scaleVideo,61037,1
1421837265051,local,transcodeVideo,6691,1
1421837265160,local,bitDepthReduction,108,1
1421837265161,local,videoProvisioner,699081,1
1421837266964,local,checkIfAvailable,1800,1
1421837267304,local,downloadVideo,9187,1
1421837267305,local,getVideoResource,9731,1
1421837267445,local,downloadVideo,481,1
1421837267446,local,getVideoResource,2285,1
1421837298824,local,scaleVideo,129632,1
1421837303104,local,transcodeVideo,4280,1
1421837304011,local,scaleVideo,102240,1
1421837304795,local,transcodeVideo,783,1
1421837305898,local,bitDepthReduction,1103,1
1421837311117,local,bitDepthReduction,8012,1
1421837313655,local,checkIfSubtitlesAvailable,2531,1
1421837316857,local,checkIfSubtitlesExists,3202,1
1421837317753,local,getDefaultSubtitle,895,1
1421837317753,local,getSubtitles,6635,1
1421837322847,local,applySubtitles,5093,1
1421837322847,local,videoProvisioner,761770,1
1421837327121,local,checkIfSubtitlesAvailable,21220,1
1421837332015,local,checkIfAvailable,9164,1
1421837334450,local,scaleVideo,123370,1
1421837341651,local,downloadVideo,9636,1
1421837341651,local,getVideoResource,18803,1
1421837342615,local,checkIfSubtitlesExists,15493,1
1421837344858,local,transcodeVideo,10407,1
1421837347241,local,bitDepthReduction,2382,1
1421837347241,local,videoProvisioner,743642,1
1421837359556,local,getDefaultSubtitle,16941,1
1421837361398,local,translateSubtitleToLanguage,1842,1
1421837361398,local,getSubtitles,55500,1
1421837361688,local,applySubtitles,289,1
1421837361688,local,videoProvisioner,760592,1
1421837362710,local,checkIfAvailable,15466,1
1421837363520,local,downloadVideo,809,1
1421837363521,local,getVideoResource,16279,1
1421837365200,local,scaleVideo,421904,1
1421837367400,local,transcodeVideo,2199,1
1421837370908,local,checkIfAvailable,9217,1
1421837372987,local,bitDepthReduction,5586,1
1421837372988,local,videoProvisioner,1059534,1
1421837373527,local,downloadVideo,2618,1
1421837373528,local,getVideoResource,11839,1
1421837373577,local,checkIfAvailable,587,1
1421837386394,local,scaleVideo,118948,1
1421837386527,local,transcodeVideo,133,1
1421837387583,local,bitDepthReduction,1055,1
1421837387583,local,videoProvisioner,741465,1
1421837389772,local,checkIfAvailable,2186,1
1421837391402,local,scaleVideo,124097,1
1421837392218,local,downloadVideo,2445,1
1421837392218,local,getVideoResource,4634,1
1421837395550,local,transcodeVideo,4147,1
1421837396977,local,downloadVideo,23399,1
1421837396979,local,getVideoResource,23991,1
1421837401613,local,bitDepthReduction,6062,1
1421837401613,local,videoProvisioner,760496,1
1421837406331,local,checkIfAvailable,4715,1
1421837411868,local,downloadVideo,5537,1
1421837411868,local,getVideoResource,10255,1
1421837498606,local,scaleVideo,135085,1
1421837502228,local,scaleVideo,247475,1
1421837503471,local,transcodeVideo,1242,1
1421837504123,local,scaleVideo,107144,1
1421837507190,local,scaleVideo,133662,1
1421837510558,local,transcodeVideo,3367,1
1421837517702,local,transcodeVideo,19095,1
1421837518430,local,bitDepthReduction,7871,1
1421837518440,local,transcodeVideo,14316,1
1421837519641,local,bitDepthReduction,1200,1
1421837519641,local,videoProvisioner,735957,1
1421837520460,local,bitDepthReduction,2758,1
1421837520643,local,scaleVideo,128424,1
1421837522032,local,checkIfAvailable,2387,1
1421837522520,local,transcodeVideo,1876,1
1421837524744,local,bitDepthReduction,2223,1
1421837524901,local,checkIfSubtitlesAvailable,154,1
1421837525293,local,checkIfSubtitlesAvailable,4830,1
1421837529206,local,scaleVideo,117337,1
1421837530202,local,checkIfSubtitlesAvailable,11769,1
1421837531964,local,checkIfSubtitlesExists,6671,1
1421837532152,local,scaleVideo,449201,1
1421837532768,local,transcodeVideo,615,1
1421837535148,local,downloadVideo,13115,1
1421837535149,local,getVideoResource,15507,1
1421837536587,local,bitDepthReduction,33116,1
1421837536588,local,videoProvisioner,917983,1
1421837536892,local,checkIfAvailable,301,1
1421837539860,local,getDefaultSubtitle,7896,1
1421837539861,local,getSubtitles,19401,1
1421837539976,local,transcodeVideo,10770,1
1421837540160,local,downloadVideo,3267,1
1421837540160,local,getVideoResource,3572,1
1421837540244,local,applySubtitles,383,1
1421837540244,local,videoProvisioner,799080,1
1421837540677,local,bitDepthReduction,7908,1
1421837540678,local,videoProvisioner,1079648,1
1421837544141,local,checkIfAvailable,3460,1
1421837544339,local,bitDepthReduction,4362,1
1421837546065,local,downloadVideo,1923,1
1421837546065,local,getVideoResource,5387,1
1421837547467,local,checkIfSubtitlesAvailable,3124,1
1421837550306,local,checkIfSubtitlesExists,20103,1
1421837550307,local,getSubtitles,31876,1
1421837552173,local,applySubtitles,1865,1
1421837552173,local,videoProvisioner,773492,1
1421837555258,local,checkIfSubtitlesExists,30357,1
1421837558133,local,checkIfSubtitlesExists,10665,1
1421837559097,local,getDefaultSubtitle,3838,1
1421837559098,local,getSubtitles,34353,1
1421837560052,local,applySubtitles,954,1
1421837560052,local,videoProvisioner,771366,1
1421837562455,local,checkIfAvailable,2400,1
1421837565944,local,checkIfAvailable,25697,1
1421837570897,local,downloadVideo,4952,1
1421837570898,local,getVideoResource,30654,1
1421837571337,local,downloadVideo,8882,1
1421837571337,local,getVideoResource,11284,1
1421837572142,local,getDefaultSubtitle,14009,1
1421837572143,local,getSubtitles,27803,1
1421837573198,local,checkIfAvailable,21021,1
1421837573848,local,applySubtitles,1705,1
1421837573848,local,videoProvisioner,780159,1
1421837589611,local,downloadVideo,16412,1
1421837589611,local,getVideoResource,37437,1
1421837590702,local,checkIfAvailable,16851,1
1421837590703,local,getVideoResource,16854,1
1421837639251,local,scaleVideo,99090,1
1421837648444,local,transcodeVideo,9193,1
1421837648639,local,bitDepthReduction,194,1
1421837651051,local,scaleVideo,309399,1
1421837652211,local,checkIfSubtitlesAvailable,3569,1
1421837652212,local,getSubtitles,3573,1
1421837654157,local,transcodeVideo,3105,1
1421837655471,local,applySubtitles,3259,1
1421837655471,local,videoProvisioner,739224,1
1421837657693,local,bitDepthReduction,3536,1
1421837657695,local,videoProvisioner,951547,1
1421837657765,local,checkIfAvailable,67,1
1421837658086,local,downloadVideo,320,1
1421837658086,local,getVideoResource,391,1
1421837666570,local,checkIfAvailable,11096,1
1421837669348,local,downloadVideo,2777,1
1421837669349,local,getVideoResource,13877,1
1421837671392,local,scaleVideo,136243,1
1421837679121,local,scaleVideo,133055,1
1421837682422,local,transcodeVideo,3300,1
1421837683778,local,transcodeVideo,12385,1
1421837684188,local,bitDepthReduction,1766,1
1421837684189,local,videoProvisioner,735426,1
1421837698325,local,checkIfAvailable,14133,1
1421837700818,local,downloadVideo,2492,1
1421837700819,local,getVideoResource,16629,1
1421837702730,local,bitDepthReduction,18952,1
1421837702731,local,videoProvisioner,793987,1
1421837706411,local,checkIfAvailable,3677,1
1421837708203,local,downloadVideo,1792,1
1421837708203,local,getVideoResource,5472,1
1421837769773,local,scaleVideo,100424,1
1421837777272,local,transcodeVideo,7499,1
1421837785065,local,scaleVideo,213727,1
1421837790104,local,bitDepthReduction,12831,1
1421837791529,local,checkIfSubtitlesAvailable,1421,1
1421837792036,local,checkIfSubtitlesExists,507,1
1421837796492,local,scaleVideo,138405,1
1421837797000,local,transcodeVideo,11934,1
1421837798389,local,bitDepthReduction,1389,1
1421837798390,local,videoProvisioner,844625,1
1421837799839,local,scaleVideo,99020,1
1421837800402,local,getDefaultSubtitle,8366,1
1421837800402,local,getSubtitles,10297,1
1421837801428,local,applySubtitles,1025,1
1421837801429,local,videoProvisioner,772627,1
1421837801552,local,transcodeVideo,1713,1
1421837802679,local,bitDepthReduction,1119,1
1421837802680,local,videoProvisioner,718850,1
1421837805788,local,checkIfAvailable,4356,1
1421837806211,local,checkIfAvailable,3528,1
1421837807366,local,scaleVideo,99162,1
1421837807453,local,downloadVideo,1664,1
1421837807454,local,getVideoResource,6025,1
1421837809366,local,downloadVideo,3154,1
1421837809367,local,getVideoResource,6687,1
1421837810092,local,transcodeVideo,2725,1
1421837810356,local,bitDepthReduction,264,1
1421837810356,local,videoProvisioner,721525,1
1421837810823,local,checkIfAvailable,12430,1
1421837815833,local,scaleVideo,244935,1
1421837818776,local,checkIfAvailable,8417,1
1421837819059,local,transcodeVideo,3226,1
1421837820529,local,bitDepthReduction,1469,1
1421837820529,local,videoProvisioner,879269,1
1421837821045,local,downloadVideo,10221,1
1421837821046,local,getVideoResource,22656,1
1421837822565,local,downloadVideo,3788,1
1421837822566,local,getVideoResource,12209,1
1421837825017,local,checkIfAvailable,4485,1
1421837837665,local,downloadVideo,12647,1
1421837837665,local,getVideoResource,17135,1
1421837838920,local,transcodeVideo,42427,1
1421837850966,local,bitDepthReduction,12045,1
1421837853453,local,checkIfSubtitlesAvailable,2484,1
1421837866842,local,checkIfSubtitlesExists,13388,1
1421837884728,local,getDefaultSubtitle,17886,1
1421837884886,local,translateSubtitleToLanguage,157,1
1421837884887,local,getSubtitles,33920,1
1421837895100,local,applySubtitles,10213,1
1421837895101,local,videoProvisioner,818775,1
1421837899951,local,scaleVideo,62285,1
1421837905509,local,transcodeVideo,5558,1
1421837906753,local,checkIfAvailable,11649,1
1421837908794,local,downloadVideo,2040,1
1421837908794,local,getVideoResource,13693,1
1421837912893,local,bitDepthReduction,7383,1
1421837912894,local,videoProvisioner,668989,1
1421837917497,local,checkIfAvailable,4601,1
1421837918274,local,downloadVideo,776,1
1421837918274,local,getVideoResource,5380,1
1421837918972,local,scaleVideo,329360,1
1421837919163,local,transcodeVideo,190,1
1421837922379,local,bitDepthReduction,3215,1
1421837922379,local,videoProvisioner,971114,1
1421837931812,local,scaleVideo,341109,1
1421837932518,local,scaleVideo,123151,1
1421837932607,local,transcodeVideo,88,1
1421837932799,local,checkIfAvailable,10416,1
1421837933924,local,downloadVideo,1125,1
1421837933924,local,getVideoResource,11544,1
1421837938842,local,transcodeVideo,7029,1
1421837942525,local,scaleVideo,135071,1
1421837943741,local,bitDepthReduction,11133,1
1421837943742,local,videoProvisioner,749861,1
1421837944871,local,bitDepthReduction,6028,1
1421837945977,local,checkIfSubtitlesAvailable,1103,1
1421837946113,local,transcodeVideo,3588,1
1421837947169,local,scaleVideo,38374,1
1421837947953,local,bitDepthReduction,1839,1
1421837947953,local,videoProvisioner,759076,1
1421837950167,local,transcodeVideo,2998,1
1421837954336,local,checkIfAvailable,6372,1
1421837955372,local,checkIfAvailable,11627,1
1421837958692,local,downloadVideo,3319,1
1421837958692,local,getVideoResource,14950,1
1421837962534,local,checkIfSubtitlesExists,16556,1
1421837963180,local,bitDepthReduction,13012,1
1421837963180,local,videoProvisioner,681756,1
1421837966252,local,checkIfAvailable,3069,1
1421837967090,local,downloadVideo,12753,1
1421837967091,local,getVideoResource,19130,1
1421837970472,local,getDefaultSubtitle,7937,1
1421837971597,local,translateSubtitleToLanguage,1124,1
1421837971597,local,getSubtitles,26725,1
1421837973508,local,downloadVideo,7255,1
1421837973509,local,getVideoResource,10328,1
1421837977623,local,applySubtitles,6025,1
1421837977623,local,videoProvisioner,1008850,1
1421837979789,local,checkIfAvailable,2163,1
1421837987405,local,downloadVideo,7616,1
1421837987406,local,getVideoResource,9782,1
1421838037646,local,scaleVideo,216599,1
1421838039050,local,transcodeVideo,1403,1
1421838043526,local,bitDepthReduction,4475,1
1421838043526,local,videoProvisioner,864652,1
1421838044691,local,scaleVideo,110766,1
1421838049335,local,transcodeVideo,4643,1
1421838051825,local,checkIfAvailable,8296,1
1421838054192,local,scaleVideo,135917,1
1421838055379,local,transcodeVideo,1187,1
1421838056255,local,bitDepthReduction,875,1
1421838056255,local,videoProvisioner,754822,1
1421838057430,local,checkIfAvailable,1172,1
1421838057476,local,downloadVideo,5650,1
1421838057477,local,getVideoResource,13950,1
1421838058840,local,bitDepthReduction,9504,1
1421838059381,local,downloadVideo,1950,1
1421838059381,local,getVideoResource,3125,1
1421838067030,local,checkIfSubtitlesAvailable,8186,1
1421838067226,local,checkIfSubtitlesExists,196,1
1421838076772,local,getDefaultSubtitle,9545,1
1421838076773,local,getSubtitles,17932,1
1421838078825,local,applySubtitles,2052,1
1421838078826,local,videoProvisioner,754883,1
1421838079286,local,scaleVideo,120593,1
1421838079513,local,checkIfAvailable,684,1
1421838080710,local,transcodeVideo,1424,1
1421838092884,local,scaleVideo,125793,1
1421838094000,local,downloadVideo,14486,1
1421838094001,local,getVideoResource,15175,1
1421838094117,local,transcodeVideo,1232,1
1421838102589,local,bitDepthReduction,8472,1
1421838102589,local,videoProvisioner,758636,1
1421838104656,local,bitDepthReduction,23945,1
1421838106444,local,checkIfSubtitlesAvailable,1784,1
1421838109856,local,checkIfSubtitlesExists,3411,1
1421838109857,local,getSubtitles,5200,1
1421838110653,local,applySubtitles,796,1
1421838110654,local,videoProvisioner,779207,1
1421838114011,local,scaleVideo,126604,1
1421838114706,local,checkIfAvailable,4049,1
1421838117156,local,downloadVideo,2449,1
1421838117157,local,getVideoResource,6503,1
1421838120525,local,checkIfAvailable,17933,1
1421838121896,local,transcodeVideo,7885,1
1421838124238,local,scaleVideo,150729,1
1421838126108,local,bitDepthReduction,4211,1
1421838126108,local,videoProvisioner,737132,1
1421838128451,local,checkIfAvailable,2340,1
1421838129257,local,downloadVideo,805,1
1421838129258,local,getVideoResource,3149,1
1421838132132,local,transcodeVideo,7893,1
1421838136035,local,downloadVideo,15510,1
1421838136036,local,getVideoResource,33446,1
1421838136450,local,bitDepthReduction,4317,1
1421838136450,local,videoProvisioner,772487,1
1421838140099,local,checkIfAvailable,3644,1
1421838140426,local,downloadVideo,327,1
1421838140427,local,getVideoResource,3976,1
1421838184187,local,scaleVideo,126710,1
1421838185103,local,transcodeVideo,916,1
1421838195008,local,scaleVideo,372442,1
1421838196741,local,transcodeVideo,1732,1
1421838196808,local,bitDepthReduction,67,1
1421838196809,local,videoProvisioner,957906,1
1421838198061,local,bitDepthReduction,12957,1
1421838198061,local,videoProvisioner,766566,1
1421838199740,local,checkIfAvailable,1676,1
1421838200573,local,downloadVideo,832,1
1421838200574,local,getVideoResource,2512,1
1421838203337,local,scaleVideo,143955,1
1421838206849,local,transcodeVideo,3511,1
1421838208562,local,bitDepthReduction,1712,1
1421838210367,local,checkIfAvailable,13555,1
1421838212549,local,checkIfSubtitlesAvailable,3984,1
1421838215736,local,checkIfSubtitlesExists,3186,1
1421838215959,local,downloadVideo,5592,1
1421838215959,local,getVideoResource,19150,1
1421838223463,local,scaleVideo,129462,1
1421838228238,local,transcodeVideo,4775,1
1421838231788,local,bitDepthReduction,3549,1
1421838231789,local,videoProvisioner,732756,1
1421838235136,local,checkIfAvailable,3344,1
1421838239909,local,scaleVideo,122752,1
1421838240722,local,getDefaultSubtitle,24985,1
1421838240722,local,getSubtitles,32159,1
1421838241974,local,applySubtitles,1251,1
1421838241975,local,videoProvisioner,782962,1
1421838247290,local,transcodeVideo,7380,1
1421838250413,local,checkIfAvailable,8425,1
1421838253936,local,downloadVideo,3522,1
1421838253936,local,getVideoResource,11961,1
1421838258396,local,downloadVideo,23259,1
1421838258397,local,getVideoResource,26608,1
1421838259428,local,bitDepthReduction,12138,1
1421838259429,local,videoProvisioner,745389,1
1421838267556,local,checkIfAvailable,8124,1
1421838268455,local,downloadVideo,898,1
1421838268456,local,getVideoResource,9027,1
1421838273467,local,scaleVideo,133040,1
1421838277308,local,scaleVideo,141272,1
1421838279444,local,transcodeVideo,5977,1
1421838280080,local,transcodeVideo,2772,1
1421838280150,local,bitDepthReduction,69,1
1421838280151,local,videoProvisioner,768612,1
1421838280748,local,bitDepthReduction,1303,1
1421838280749,local,videoProvisioner,761707,1
1421838287883,local,checkIfAvailable,7729,1
1421838297033,local,checkIfAvailable,16281,1
1421838302608,local,downloadVideo,14725,1
1421838302609,local,getVideoResource,22458,1
1421838309962,local,scaleVideo,109388,1
1421838315803,local,downloadVideo,18769,1
1421838315804,local,getVideoResource,35055,1
1421838323165,local,transcodeVideo,13202,1
1421838337137,local,bitDepthReduction,13971,1
1421838337950,local,checkIfSubtitlesAvailable,809,1
1421838346183,local,scaleVideo,130223,1
1421838346974,local,checkIfSubtitlesExists,9023,1
1421838348546,local,getDefaultSubtitle,1572,1
1421838352449,local,translateSubtitleToLanguage,3902,1
1421838352450,local,getSubtitles,15312,1
1421838353258,local,transcodeVideo,7075,1
1421838353315,local,applySubtitles,865,1
1421838353316,local,videoProvisioner,746731,1
1421838359172,local,checkIfAvailable,5853,1
1421838361345,local,bitDepthReduction,8087,1
1421838361345,local,videoProvisioner,792278,1
1421838367810,local,checkIfAvailable,6462,1
1421838372512,local,scaleVideo,56708,1
1421838378627,local,downloadVideo,10817,1
1421838378627,local,getVideoResource,17281,1
1421838379405,local,transcodeVideo,6892,1
1421838386793,local,downloadVideo,27620,1
1421838386794,local,getVideoResource,33478,1
1421838388494,local,bitDepthReduction,9088,1
1421838388494,local,videoProvisioner,711875,1
1421838388935,local,checkIfAvailable,437,1
1421838399072,local,downloadVideo,10136,1
1421838399072,local,getVideoResource,10577,1
1421838409049,local,scaleVideo,150652,1
1421838417435,local,transcodeVideo,8385,1
1421838419519,local,bitDepthReduction,2083,1
1421838431118,local,checkIfSubtitlesAvailable,11595,1
1421838431119,local,getSubtitles,11599,1
1421838432359,local,scaleVideo,129750,1
1421838439120,local,applySubtitles,8000,1
1421838439120,local,videoProvisioner,810025,1
1421838443700,local,checkIfAvailable,4577,1
1421838444691,local,transcodeVideo,12332,1
1421838446953,local,bitDepthReduction,2262,1
1421838447387,local,checkIfSubtitlesAvailable,430,1
1421838458185,local,checkIfSubtitlesExists,10789,1
1421838460104,local,getDefaultSubtitle,1918,1
1421838460105,local,getSubtitles,13151,1
1421838461335,local,applySubtitles,1230,1
1421838461335,local,videoProvisioner,797222,1
1421838463375,local,downloadVideo,19675,1
1421838463377,local,getVideoResource,24256,1
1421838467032,local,checkIfAvailable,5693,1
1421838472612,local,downloadVideo,5579,1
1421838472612,local,getVideoResource,11276,1
1421838512539,local,scaleVideo,125744,1
1421838512813,local,transcodeVideo,273,1
1421838519060,local,bitDepthReduction,6246,1
1421838519060,local,videoProvisioner,759903,1
1421838520905,local,checkIfAvailable,1842,1
1421838523152,local,scaleVideo,393893,1
1421838525056,local,transcodeVideo,1903,1
1421838525795,local,scaleVideo,126722,1
1421838525864,local,transcodeVideo,68,1
1421838528166,local,bitDepthReduction,3110,1
1421838528166,local,videoProvisioner,1011625,1
1421838540983,local,downloadVideo,20078,1
1421838540984,local,getVideoResource,21923,1
1421838542586,local,checkIfAvailable,14417,1
1421838543905,local,bitDepthReduction,18041,1
1421838543906,local,videoProvisioner,749731,1
1421838551564,local,checkIfAvailable,7655,1
1421838557599,local,downloadVideo,15012,1
1421838557600,local,getVideoResource,29433,1
1421838558932,local,downloadVideo,7367,1
1421838558932,local,getVideoResource,15026,1
1421838589793,local,scaleVideo,321337,1
1421838590255,local,scaleVideo,126878,1
1421838592619,local,scaleVideo,120006,1
1421838595647,local,transcodeVideo,5853,1
1421838595756,local,transcodeVideo,5500,1
1421838596000,local,transcodeVideo,3380,1
1421838597203,local,bitDepthReduction,1202,1
1421838597204,local,videoProvisioner,753005,1
1421838597920,local,scaleVideo,343983,1
1421838598626,local,checkIfAvailable,1419,1
1421838600130,local,transcodeVideo,2209,1
1421838602664,local,bitDepthReduction,6907,1
1421838602665,local,videoProvisioner,760967,1
1421838604195,local,bitDepthReduction,8548,1
1421838604196,local,videoProvisioner,945086,1
1421838605399,local,bitDepthReduction,5269,1
1421838605399,local,videoProvisioner,968800,1
1421838607800,local,checkIfAvailable,3601,1
1421838618490,local,downloadVideo,10689,1
1421838618491,local,getVideoResource,14295,1
1421838619387,local,checkIfAvailable,16719,1
1421838624492,local,downloadVideo,25865,1
1421838624493,local,getVideoResource,27289,1
1421838625488,local,downloadVideo,6100,1
1421838625489,local,getVideoResource,22824,1
1421838626240,local,checkIfAvailable,20838,1
1421838627252,local,downloadVideo,1011,1
1421838627252,local,getVideoResource,21852,1
1421838663823,local,scaleVideo,122839,1
1421838666866,local,transcodeVideo,3042,1
1421838669301,local,scaleVideo,44808,1
1421838674538,local,scaleVideo,116937,1
1421838677141,local,bitDepthReduction,10275,1
1421838677142,local,videoProvisioner,777917,1
1421838677927,local,checkIfAvailable,782,1
1421838678452,local,transcodeVideo,9151,1
1421838686268,local,transcodeVideo,11728,1
1421838686664,local,scaleVideo,127731,1
1421838687133,local,bitDepthReduction,864,1
1421838687134,local,videoProvisioner,742887,1
1421838690054,local,bitDepthReduction,11601,1
1421838690055,local,videoProvisioner,700787,1
1421838691941,local,checkIfAvailable,4804,1
1421838693346,local,downloadVideo,15418,1
1421838693346,local,getVideoResource,16204,1
1421838694026,local,transcodeVideo,7361,1
1421838695328,local,checkIfAvailable,5271,1
1421838697047,local,downloadVideo,1718,1
1421838697048,local,getVideoResource,6993,1
1421838701020,local,bitDepthReduction,6993,1
1421838701021,local,videoProvisioner,754272,1
1421838706793,local,checkIfAvailable,5769,1
1421838708490,local,downloadVideo,16549,1
1421838708490,local,getVideoResource,21355,1
1421838709248,local,downloadVideo,2454,1
1421838709249,local,getVideoResource,8228,1
1421838717468,local,scaleVideo,338840,1
1421838718161,local,transcodeVideo,692,1
1421838722801,local,bitDepthReduction,4640,1
1421838722802,local,videoProvisioner,941133,1
1421838725792,local,scaleVideo,100303,1
1421838727416,local,transcodeVideo,1623,1
1421838728618,local,checkIfAvailable,5813,1
1421838729800,local,downloadVideo,1182,1
1421838729800,local,getVideoResource,6997,1
1421838730384,local,bitDepthReduction,2967,1
1421838737865,local,checkIfSubtitlesAvailable,7478,1
1421838751699,local,checkIfSubtitlesExists,13833,1
1421838755999,local,getDefaultSubtitle,4299,1
1421838759111,local,translateSubtitleToLanguage,3111,1
1421838759111,local,getSubtitles,28726,1
1421838765022,local,applySubtitles,5910,1
1421838765023,local,videoProvisioner,758246,1
1421838765129,local,scaleVideo,146638,1
1421838765634,local,checkIfAvailable,608,1
1421838766044,local,downloadVideo,410,1
1421838766045,local,getVideoResource,1022,1
1421838766089,local,transcodeVideo,959,1
1421838768972,local,bitDepthReduction,2883,1
1421838768973,local,videoProvisioner,759695,1
1421838772637,local,scaleVideo,75588,1
1421838773600,local,checkIfAvailable,4624,1
1421838778341,local,transcodeVideo,5703,1
1421838789131,local,downloadVideo,15531,1
1421838789132,local,getVideoResource,20159,1
1421838808196,local,bitDepthReduction,29854,1
1421838808196,local,videoProvisioner,713877,1
1421838808952,local,checkIfAvailable,753,1
1421838830516,local,scaleVideo,122025,1
1421838831125,local,scaleVideo,137778,1
1421838832143,local,transcodeVideo,1626,1
1421838833202,local,transcodeVideo,2077,1
1421838834019,local,bitDepthReduction,1875,1
1421838834020,local,videoProvisioner,742200,1
1421838836527,local,bitDepthReduction,3324,1
1421838836527,local,videoProvisioner,752213,1
1421838841439,local,checkIfAvailable,4909,1
1421838844174,local,downloadVideo,35221,1
1421838844175,local,getVideoResource,35978,1
1421838848108,local,scaleVideo,138859,1
1421838848208,local,checkIfAvailable,14186,1
1421838849213,local,downloadVideo,7773,1
1421838849213,local,getVideoResource,12685,1
1421838860088,local,transcodeVideo,11980,1
1421838865733,local,bitDepthReduction,5645,1
1421838865734,local,videoProvisioner,766412,1
1421838866751,local,downloadVideo,18542,1
1421838866751,local,getVideoResource,32731,1
1421838867779,local,checkIfAvailable,2042,1
1421838873580,local,downloadVideo,5800,1
1421838873580,local,getVideoResource,7846,1
1421838899404,local,scaleVideo,133359,1
1421838901116,local,transcodeVideo,1712,1
1421838923733,local,bitDepthReduction,22616,1
1421838923733,local,videoProvisioner,774388,1
1421838926473,local,scaleVideo,196672,1
1421838927699,local,checkIfAvailable,3963,1
1421838931433,local,transcodeVideo,4960,1
1421838937713,local,bitDepthReduction,6279,1
1421838937713,local,videoProvisioner,803375,1
1421838947604,local,scaleVideo,103429,1
1421838950323,local,downloadVideo,22624,1
1421838950324,local,getVideoResource,26590,1
1421838957366,local,checkIfAvailable,19650,1
1421838957366,local,getVideoResource,19652,1
1421838958725,local,transcodeVideo,11120,1
1421838960409,local,bitDepthReduction,1683,1
1421838960409,local,videoProvisioner,762280,1
1421838961555,local,scaleVideo,112341,1
1421838962125,local,checkIfAvailable,1713,1
1421838965411,local,transcodeVideo,3855,1
1421838965444,local,downloadVideo,3319,1
1421838965445,local,getVideoResource,5035,1
1421838968344,local,scaleVideo,341091,1
1421838970482,local,bitDepthReduction,5070,1
1421838970482,local,videoProvisioner,737319,1
1421838970746,local,checkIfAvailable,261,1
1421838972639,local,downloadVideo,1892,1
1421838972640,local,getVideoResource,2157,1
1421838982109,local,transcodeVideo,13764,1
1421839006188,local,bitDepthReduction,24079,1
1421839006189,local,videoProvisioner,989406,1
1421839015599,local,checkIfAvailable,9407,1
1421839017633,local,scaleVideo,144053,1
1421839019149,local,downloadVideo,3549,1
1421839019149,local,getVideoResource,12960,1
1421839033543,local,transcodeVideo,15909,1
1421839040978,local,bitDepthReduction,7434,1
1421839040978,local,videoProvisioner,776535,1
1421839042654,local,checkIfAvailable,1672,1
1421839063292,local,downloadVideo,20638,1
1421839063293,local,getVideoResource,22314,1
1421839077652,local,scaleVideo,127328,1
1421839081028,local,transcodeVideo,3375,1
1421839083134,local,bitDepthReduction,2106,1
1421839083135,local,videoProvisioner,762389,1
1421839085800,local,scaleVideo,128433,1
1421839095357,local,checkIfAvailable,12220,1
1421839095865,local,scaleVideo,123225,1
1421839096478,local,scaleVideo,131033,1
1421839096560,local,transcodeVideo,694,1
1421839096785,local,transcodeVideo,10984,1
1421839097230,local,bitDepthReduction,444,1
1421839097231,local,videoProvisioner,775234,1
1421839105953,local,bitDepthReduction,9393,1
1421839105954,local,videoProvisioner,755179,1
1421839111354,local,checkIfAvailable,14120,1
1421839111973,local,checkIfAvailable,6016,1
1421839112267,local,transcodeVideo,15788,1
1421839112831,local,downloadVideo,17474,1
1421839112831,local,getVideoResource,29696,1
