timestamp,reqType,service,rt,selflet,numberOfReqs 
1424695157007,LocalReqLocalExe,checkIfAvailable,303,100,1
1424695158630,LocalReqLocalExe,downloadVideo,1622,100,1
1424695158631,LocalReqLocalExe,getVideoResource,1927,100,1
1424695183477,LocalReqLocalExe,scaleVideo,24845,100,1
1424695183821,LocalReqLocalExe,transcodeVideo,343,100,1
1424695185517,LocalReqLocalExe,bitDepthReduction,1695,100,1
1424695185518,LocalReqLocalExe,videoProvisioner,28815,100,1
1424695221373,LocalReqLocalExe,checkIfAvailable,3703,100,1
1424695224369,LocalReqLocalExe,downloadVideo,2995,100,1
1424695224370,LocalReqLocalExe,getVideoResource,6701,100,1
1424695299567,LocalReqLocalExe,scaleVideo,75196,100,1
1424695300318,LocalReqLocalExe,transcodeVideo,749,100,1
1424695300746,LocalReqLocalExe,checkIfAvailable,4661,100,1
1424695300810,LocalReqLocalExe,bitDepthReduction,491,100,1
1424695300881,LocalReqLocalExe,downloadVideo,134,100,1
1424695300882,LocalReqLocalExe,getVideoResource,4798,100,1
1424695300920,LocalReqLocalExe,checkIfSubtitlesAvailable,103,100,1
1424695303736,LocalReqLocalExe,checkIfSubtitlesExists,2815,100,1
1424695305625,LocalReqLocalExe,getDefaultSubtitle,1888,100,1
1424695305626,LocalReqLocalExe,getSubtitles,4816,100,1
1424695306768,LocalReqLocalExe,applySubtitles,1141,100,1
1424695306768,LocalReqLocalExe,videoProvisioner,89099,100,1
1424695336985,LocalReqLocalExe,checkIfAvailable,1692,100,1
1424695337241,LocalReqLocalExe,downloadVideo,255,100,1
1424695337241,LocalReqLocalExe,getVideoResource,1949,100,1
1424695361048,LocalReqLocalExe,scaleVideo,23806,100,1
1424695361428,LocalReqLocalExe,transcodeVideo,379,100,1
1424695361489,LocalReqLocalExe,bitDepthReduction,60,100,1
1424695361490,LocalReqLocalExe,videoProvisioner,26199,100,1
1424695361769,LocalReqLocalExe,scaleVideo,60886,100,1
1424695362337,LocalReqLocalExe,transcodeVideo,567,100,1
1424695363029,LocalReqLocalExe,bitDepthReduction,691,100,1
1424695363177,LocalReqLocalExe,checkIfSubtitlesAvailable,146,100,1
1424695364113,LocalReqLocalExe,checkIfSubtitlesExists,935,100,1
1424695365541,LocalReqLocalExe,getDefaultSubtitle,1427,100,1
1424695365542,LocalReqLocalExe,getSubtitles,2512,100,1
1424695366273,LocalReqLocalExe,applySubtitles,731,100,1
1424695366274,LocalReqLocalExe,videoProvisioner,70191,100,1
1424695444013,LocalReqLocalExe,checkIfAvailable,1991,100,1
1424695444205,LocalReqLocalExe,downloadVideo,191,100,1
1424695444206,LocalReqLocalExe,getVideoResource,2184,100,1
1424695454253,LocalReqLocalExe,scaleVideo,10047,100,1
1424695456741,LocalReqLocalExe,transcodeVideo,2487,100,1
1424695457213,LocalReqLocalExe,bitDepthReduction,471,100,1
1424695458817,LocalReqLocalExe,checkIfSubtitlesAvailable,1602,100,1
1424695459921,LocalReqLocalExe,checkIfSubtitlesExists,1103,100,1
1424695460261,LocalReqLocalExe,getDefaultSubtitle,339,100,1
1424695460262,LocalReqLocalExe,getSubtitles,3048,100,1
1424695460549,LocalReqLocalExe,applySubtitles,287,100,1
1424695460550,LocalReqLocalExe,videoProvisioner,18529,100,1
1424695539025,LocalReqLocalExe,checkIfAvailable,1959,100,1
1424695539897,LocalReqLocalExe,downloadVideo,871,100,1
1424695539898,LocalReqLocalExe,getVideoResource,2832,100,1
1424695549693,LocalReqLocalExe,scaleVideo,9795,100,1
1424695550873,LocalReqLocalExe,transcodeVideo,1179,100,1
1424695555685,LocalReqLocalExe,bitDepthReduction,4811,100,1
1424695555737,LocalReqLocalExe,checkIfSubtitlesAvailable,51,100,1
1424695555738,LocalReqLocalExe,getSubtitles,52,100,1
1424695555969,LocalReqLocalExe,applySubtitles,231,100,1
1424695555970,LocalReqLocalExe,videoProvisioner,18905,100,1
1424695639841,LocalReqLocalExe,checkIfAvailable,1428,100,1
1424695640061,LocalReqLocalExe,downloadVideo,219,100,1
1424695640062,LocalReqLocalExe,getVideoResource,1650,100,1
1424695665149,LocalReqLocalExe,scaleVideo,25087,100,1
1424695665653,LocalReqLocalExe,transcodeVideo,503,100,1
1424695666957,LocalReqLocalExe,bitDepthReduction,1303,100,1
1424695666958,LocalReqLocalExe,videoProvisioner,28546,100,1
1424695726125,LocalReqLocalExe,checkIfAvailable,129,100,1
1424695726514,LocalReqLocalExe,checkIfAvailable,1769,100,1
1424695730221,LocalReqLocalExe,downloadVideo,3707,100,1
1424695730222,LocalReqLocalExe,getVideoResource,5478,100,1
1424695730387,LocalReqLocalExe,downloadVideo,4261,100,1
1424695730388,LocalReqLocalExe,getVideoResource,4393,100,1
1424695734152,LocalReqLocalExe,checkIfAvailable,646,100,1
1424695734837,LocalReqLocalExe,checkIfAvailable,83,100,1
1424695735690,LocalReqLocalExe,downloadVideo,853,100,1
1424695735691,LocalReqLocalExe,getVideoResource,938,100,1
1424695740246,LocalReqLocalExe,downloadVideo,6094,100,1
1424695740247,LocalReqLocalExe,getVideoResource,6745,100,1
1424695743042,LocalReqLocalExe,checkIfAvailable,779,100,1
1424695743783,LocalReqLocalExe,downloadVideo,740,100,1
1424695743783,LocalReqLocalExe,getVideoResource,1522,100,1
1424695759367,LocalReqLocalExe,checkIfAvailable,3292,100,1
1424695760405,LocalReqLocalExe,checkIfAvailable,13138,100,1
1424695761874,LocalReqLocalExe,downloadVideo,2506,100,1
1424695761874,LocalReqLocalExe,getVideoResource,5802,100,1
1424695781862,LocalReqLocalExe,downloadVideo,21456,100,1
1424695781862,LocalReqLocalExe,getVideoResource,34597,100,1
1424695788180,LocalReqLocalExe,scaleVideo,44396,100,1
1424695792645,LocalReqLocalExe,checkIfAvailable,1201,100,1
1424695798834,LocalReqLocalExe,transcodeVideo,10653,100,1
1424695799104,LocalReqLocalExe,scaleVideo,68715,100,1
1424695799531,LocalReqLocalExe,transcodeVideo,426,100,1
1424695804217,LocalReqLocalExe,bitDepthReduction,5383,100,1
1424695805426,LocalReqLocalExe,checkIfSubtitlesAvailable,1206,100,1
1424695806001,LocalReqLocalExe,downloadVideo,13355,100,1
1424695806001,LocalReqLocalExe,getVideoResource,14559,100,1
1424695807630,LocalReqLocalExe,checkIfSubtitlesExists,2204,100,1
1424695810673,LocalReqLocalExe,getDefaultSubtitle,3042,100,1
1424695810674,LocalReqLocalExe,getSubtitles,6456,100,1
1424695812893,LocalReqLocalExe,bitDepthReduction,13361,100,1
1424695814607,LocalReqLocalExe,scaleVideo,84385,100,1
1424695814816,LocalReqLocalExe,checkIfSubtitlesAvailable,1920,100,1
1424695814817,LocalReqLocalExe,getSubtitles,1924,100,1
1424695816190,LocalReqLocalExe,applySubtitles,1373,100,1
1424695816190,LocalReqLocalExe,videoProvisioner,90195,100,1
1424695816494,LocalReqLocalExe,applySubtitles,5819,100,1
1424695816495,LocalReqLocalExe,videoProvisioner,74235,100,1
1424695826270,LocalReqLocalExe,transcodeVideo,11662,100,1
1424695828708,LocalReqLocalExe,checkIfAvailable,12515,100,1
1424695829422,LocalReqLocalExe,downloadVideo,714,100,1
1424695829423,LocalReqLocalExe,getVideoResource,13232,100,1
1424695830633,LocalReqLocalExe,bitDepthReduction,4362,100,1
1424695830633,LocalReqLocalExe,videoProvisioner,105889,100,1
1424695831786,LocalReqLocalExe,checkIfAvailable,1182,100,1
1424695836406,LocalReqLocalExe,downloadVideo,4619,100,1
1424695836406,LocalReqLocalExe,getVideoResource,5804,100,1
1424695848813,LocalReqLocalExe,scaleVideo,113122,100,1
1424695850598,LocalReqRemoteExe,transcodeVideo,1778,102,1
1424695852005,LocalReqLocalExe,bitDepthReduction,1406,100,1
1424695852006,LocalReqLocalExe,videoProvisioner,117254,100,1
1424695852306,LocalReqLocalExe,scaleVideo,112059,100,1
1424695852372,LocalReqRemoteExe,transcodeVideo,65,102,1
1424695852478,LocalReqLocalExe,scaleVideo,90603,100,1
1424695854178,LocalReqLocalExe,bitDepthReduction,1805,100,1
1424695854178,LocalReqLocalExe,videoProvisioner,120676,100,1
1424695857288,LocalReqLocalExe,transcodeVideo,4809,100,1
1424695858861,LocalReqLocalExe,bitDepthReduction,1573,100,1
1424695858862,LocalReqLocalExe,videoProvisioner,102791,100,1
1424695881166,LocalReqLocalExe,scaleVideo,51743,100,1
1424695881201,LocalReqRemoteExe,transcodeVideo,34,102,1
1424695885552,LocalReqLocalExe,bitDepthReduction,4350,100,1
1424695885552,LocalReqLocalExe,videoProvisioner,78953,100,1
1424695885717,LocalReqLocalExe,checkIfAvailable,2061,100,1
1424695887326,LocalReqLocalExe,scaleVideo,105458,100,1
1424695889096,LocalReqLocalExe,downloadVideo,3378,100,1
1424695889097,LocalReqLocalExe,getVideoResource,5443,100,1
1424695891765,LocalReqLocalExe,transcodeVideo,4439,100,1
1424695892823,LocalReqLocalExe,bitDepthReduction,1057,100,1
1424695892823,LocalReqLocalExe,videoProvisioner,145558,100,1
1424695913353,LocalReqLocalExe,scaleVideo,76946,100,1
1424695916338,LocalReqRemoteExe,transcodeVideo,2983,102,1
1424695921097,LocalReqLocalExe,bitDepthReduction,4759,100,1
1424695921098,LocalReqLocalExe,videoProvisioner,90497,100,1
1424695944178,LocalReqLocalExe,checkIfAvailable,3671,100,1
1424695952422,LocalReqLocalExe,downloadVideo,8243,100,1
1424695952422,LocalReqLocalExe,getVideoResource,11925,100,1
1424695978844,LocalReqLocalExe,scaleVideo,172842,100,1
1424695979914,LocalReqLocalExe,transcodeVideo,1069,100,1
1424695980594,LocalReqLocalExe,bitDepthReduction,679,100,1
1424695980594,LocalReqLocalExe,videoProvisioner,189153,100,1
1424695986096,LocalReqLocalExe,checkIfAvailable,121,100,1
1424695990136,LocalReqLocalExe,downloadVideo,4039,100,1
1424695990137,LocalReqLocalExe,getVideoResource,4165,100,1
1424695993277,LocalReqLocalExe,scaleVideo,40854,100,1
1424695994330,LocalReqLocalExe,transcodeVideo,1052,100,1
1424695994885,LocalReqLocalExe,bitDepthReduction,554,100,1
1424695994886,LocalReqLocalExe,videoProvisioner,54390,100,1
1424695999553,LocalReqLocalExe,scaleVideo,110456,100,1
1424696000509,LocalReqLocalExe,transcodeVideo,954,100,1
1424696000553,LocalReqLocalExe,bitDepthReduction,43,100,1
1424696000554,LocalReqLocalExe,videoProvisioner,116900,100,1
1424696001329,LocalReqLocalExe,checkIfAvailable,197,100,1
1424696005129,LocalReqLocalExe,downloadVideo,3799,100,1
1424696005130,LocalReqLocalExe,getVideoResource,3998,100,1
1424696038793,LocalReqRemoteExe,scaleVideo,48660,99,1
1424696041657,LocalReqLocalExe,transcodeVideo,2864,100,1
1424696041692,LocalReqLocalExe,bitDepthReduction,31,100,1
1424696041693,LocalReqLocalExe,videoProvisioner,55722,100,1
1424696067609,LocalReqLocalExe,scaleVideo,62479,100,1
1424696068841,LocalReqLocalExe,transcodeVideo,1231,100,1
1424696069577,LocalReqLocalExe,bitDepthReduction,735,100,1
1424696069578,LocalReqLocalExe,videoProvisioner,68447,100,1
1424696088261,LocalReqLocalExe,checkIfAvailable,533,100,1
1424696088497,LocalReqLocalExe,downloadVideo,235,100,1
1424696088498,LocalReqLocalExe,getVideoResource,771,100,1
1424696110837,LocalReqLocalExe,scaleVideo,22339,100,1
1424696111750,LocalReqLocalExe,transcodeVideo,912,100,1
1424696112273,LocalReqLocalExe,bitDepthReduction,522,100,1
1424696112274,LocalReqLocalExe,videoProvisioner,24547,100,1
1424696153729,LocalReqLocalExe,checkIfAvailable,1073,100,1
1424696153945,LocalReqLocalExe,downloadVideo,215,100,1
1424696153946,LocalReqLocalExe,getVideoResource,1291,100,1
1424696227413,LocalReqLocalExe,scaleVideo,73467,100,1
1424696228065,LocalReqLocalExe,transcodeVideo,651,100,1
1424696231789,LocalReqLocalExe,bitDepthReduction,3723,100,1
1424696231790,LocalReqLocalExe,videoProvisioner,79135,100,1
1424696274609,LocalReqLocalExe,checkIfAvailable,214,100,1
1424696276041,LocalReqLocalExe,downloadVideo,1431,100,1
1424696276042,LocalReqLocalExe,getVideoResource,1647,100,1
1424696289910,LocalReqLocalExe,checkIfAvailable,905,100,1
1424696292952,LocalReqLocalExe,downloadVideo,3041,100,1
1424696292953,LocalReqLocalExe,getVideoResource,3949,100,1
1424696301213,LocalReqLocalExe,scaleVideo,25171,100,1
1424696301461,LocalReqLocalExe,transcodeVideo,247,100,1
1424696303655,LocalReqLocalExe,bitDepthReduction,2193,100,1
1424696303656,LocalReqLocalExe,videoProvisioner,29262,100,1
1424696349214,LocalReqLocalExe,checkIfAvailable,150,100,1
1424696351558,LocalReqLocalExe,downloadVideo,2343,100,1
1424696351559,LocalReqLocalExe,getVideoResource,2496,100,1
1424696359485,LocalReqLocalExe,scaleVideo,66531,100,1
1424696359942,LocalReqLocalExe,transcodeVideo,457,100,1
1424696362309,LocalReqLocalExe,bitDepthReduction,2366,100,1
1424696363634,LocalReqLocalExe,checkIfSubtitlesAvailable,1324,100,1
1424696364432,LocalReqLocalExe,checkIfSubtitlesExists,797,100,1
1424696364919,LocalReqLocalExe,getDefaultSubtitle,486,100,1
1424696364920,LocalReqLocalExe,getSubtitles,2611,100,1
1424696365001,LocalReqLocalExe,applySubtitles,80,100,1
1424696365001,LocalReqLocalExe,videoProvisioner,75997,100,1
1424696380129,LocalReqLocalExe,scaleVideo,28569,100,1
1424696381521,LocalReqLocalExe,transcodeVideo,1391,100,1
1424696384365,LocalReqLocalExe,bitDepthReduction,2843,100,1
1424696384366,LocalReqLocalExe,videoProvisioner,35304,100,1
1424696394225,LocalReqLocalExe,checkIfAvailable,2725,100,1
1424696394725,LocalReqLocalExe,downloadVideo,499,100,1
1424696394726,LocalReqLocalExe,getVideoResource,3226,100,1
1424696417809,LocalReqLocalExe,scaleVideo,23083,100,1
1424696417965,LocalReqLocalExe,transcodeVideo,155,100,1
1424696418641,LocalReqLocalExe,bitDepthReduction,675,100,1
1424696418642,LocalReqLocalExe,videoProvisioner,27143,100,1
1424696425101,LocalReqLocalExe,checkIfAvailable,208,100,1
1424696431017,LocalReqLocalExe,downloadVideo,5915,100,1
1424696431019,LocalReqLocalExe,getVideoResource,6127,100,1
1424696441825,LocalReqLocalExe,scaleVideo,10806,100,1
1424696441949,LocalReqLocalExe,transcodeVideo,123,100,1
1424696443953,LocalReqLocalExe,bitDepthReduction,2003,100,1
1424696443954,LocalReqLocalExe,videoProvisioner,19062,100,1
1424696471909,LocalReqLocalExe,checkIfAvailable,4346,100,1
1424696472837,LocalReqLocalExe,downloadVideo,927,100,1
1424696472838,LocalReqLocalExe,getVideoResource,5276,100,1
1424696500677,LocalReqLocalExe,scaleVideo,27839,100,1
1424696502421,LocalReqLocalExe,transcodeVideo,1743,100,1
1424696502531,LocalReqLocalExe,bitDepthReduction,109,100,1
1424696503213,LocalReqLocalExe,checkIfSubtitlesAvailable,680,100,1
1424696503214,LocalReqLocalExe,getSubtitles,682,100,1
1424696503261,LocalReqLocalExe,applySubtitles,47,100,1
1424696503262,LocalReqLocalExe,videoProvisioner,35700,100,1
1424696527957,LocalReqLocalExe,checkIfAvailable,1028,100,1
1424696528589,LocalReqLocalExe,downloadVideo,631,100,1
1424696528590,LocalReqLocalExe,getVideoResource,1662,100,1
1424696548913,LocalReqLocalExe,scaleVideo,20323,100,1
1424696549217,LocalReqLocalExe,transcodeVideo,303,100,1
1424696550965,LocalReqLocalExe,bitDepthReduction,1747,100,1
1424696550966,LocalReqLocalExe,videoProvisioner,24038,100,1
1424696744097,LocalReqLocalExe,checkIfAvailable,2761,100,1
1424696745209,LocalReqLocalExe,downloadVideo,1111,100,1
1424696745210,LocalReqLocalExe,getVideoResource,3874,100,1
1424696768285,LocalReqLocalExe,scaleVideo,23075,100,1
1424696768529,LocalReqLocalExe,transcodeVideo,243,100,1
1424696769841,LocalReqLocalExe,bitDepthReduction,1311,100,1
1424696769842,LocalReqLocalExe,videoProvisioner,28506,100,1
1424696770937,LocalReqLocalExe,checkIfAvailable,766,100,1
1424696770938,LocalReqLocalExe,getVideoResource,767,100,1
1424696795897,LocalReqLocalExe,checkIfAvailable,491,100,1
1424696796373,LocalReqLocalExe,downloadVideo,475,100,1
1424696796374,LocalReqLocalExe,getVideoResource,969,100,1
1424696797373,LocalReqLocalExe,scaleVideo,26435,100,1
1424696797939,LocalReqLocalExe,transcodeVideo,565,100,1
1424696799809,LocalReqLocalExe,bitDepthReduction,1870,100,1
1424696799810,LocalReqLocalExe,videoProvisioner,29639,100,1
1424696816133,LocalReqLocalExe,scaleVideo,19758,100,1
1424696817209,LocalReqLocalExe,transcodeVideo,1075,100,1
1424696821357,LocalReqLocalExe,bitDepthReduction,4147,100,1
1424696821358,LocalReqLocalExe,videoProvisioner,25953,100,1
1424696829973,LocalReqLocalExe,checkIfAvailable,326,100,1
1424696830197,LocalReqLocalExe,downloadVideo,223,100,1
1424696830197,LocalReqLocalExe,getVideoResource,551,100,1
1424696838733,LocalReqLocalExe,scaleVideo,8535,100,1
1424696840337,LocalReqLocalExe,transcodeVideo,1603,100,1
1424696840609,LocalReqLocalExe,bitDepthReduction,271,100,1
1424696840610,LocalReqLocalExe,videoProvisioner,10964,100,1
1424696861805,LocalReqLocalExe,checkIfAvailable,1521,100,1
1424696862065,LocalReqLocalExe,downloadVideo,259,100,1
1424696862066,LocalReqLocalExe,getVideoResource,1782,100,1
1424696881181,LocalReqLocalExe,checkIfAvailable,974,100,1
1424696882347,LocalReqLocalExe,downloadVideo,1166,100,1
1424696882347,LocalReqLocalExe,getVideoResource,2141,100,1
1424696883832,LocalReqLocalExe,scaleVideo,21766,100,1
1424696885041,LocalReqLocalExe,transcodeVideo,1209,100,1
1424696887445,LocalReqLocalExe,bitDepthReduction,2403,100,1
1424696887930,LocalReqLocalExe,checkIfSubtitlesAvailable,477,100,1
1424696888469,LocalReqLocalExe,checkIfSubtitlesExists,538,100,1
1424696888741,LocalReqLocalExe,getDefaultSubtitle,271,100,1
1424696889066,LocalReqLocalExe,translateSubtitleToLanguage,324,100,1
1424696889067,LocalReqLocalExe,getSubtitles,1621,100,1
1424696889261,LocalReqLocalExe,applySubtitles,194,100,1
1424696889262,LocalReqLocalExe,videoProvisioner,28978,100,1
1424696892513,LocalReqLocalExe,scaleVideo,10165,100,1
1424696894129,LocalReqLocalExe,transcodeVideo,1615,100,1
1424696895453,LocalReqLocalExe,bitDepthReduction,1323,100,1
1424696895453,LocalReqLocalExe,videoProvisioner,15247,100,1
1424697011673,LocalReqLocalExe,checkIfAvailable,1591,100,1
1424697012005,LocalReqLocalExe,downloadVideo,331,100,1
1424697012006,LocalReqLocalExe,getVideoResource,1924,100,1
1424697047873,LocalReqLocalExe,scaleVideo,35867,100,1
1424697048293,LocalReqLocalExe,transcodeVideo,419,100,1
1424697048809,LocalReqLocalExe,bitDepthReduction,515,100,1
1424697048809,LocalReqLocalExe,videoProvisioner,38728,100,1
1424697135061,LocalReqLocalExe,checkIfAvailable,1488,100,1
1424697136957,LocalReqLocalExe,downloadVideo,1895,100,1
1424697136958,LocalReqLocalExe,getVideoResource,3386,100,1
1424697160789,LocalReqLocalExe,scaleVideo,23831,100,1
1424697161513,LocalReqLocalExe,transcodeVideo,723,100,1
1424697163905,LocalReqLocalExe,bitDepthReduction,2391,100,1
1424697164081,LocalReqLocalExe,checkIfSubtitlesAvailable,175,100,1
1424697165269,LocalReqLocalExe,checkIfSubtitlesExists,1188,100,1
1424697165685,LocalReqLocalExe,getDefaultSubtitle,415,100,1
1424697165685,LocalReqLocalExe,getSubtitles,1779,100,1
1424697167293,LocalReqLocalExe,applySubtitles,1607,100,1
1424697167294,LocalReqLocalExe,videoProvisioner,33722,100,1
1424697168897,LocalReqLocalExe,checkIfAvailable,335,100,1
1424697169709,LocalReqLocalExe,downloadVideo,811,100,1
1424697169709,LocalReqLocalExe,getVideoResource,1148,100,1
1424697183161,LocalReqLocalExe,checkIfAvailable,191,100,1
1424697183333,LocalReqLocalExe,downloadVideo,171,100,1
1424697183334,LocalReqLocalExe,getVideoResource,365,100,1
1424697189633,LocalReqLocalExe,scaleVideo,19923,100,1
1424697189793,LocalReqLocalExe,transcodeVideo,159,100,1
1424697193177,LocalReqLocalExe,bitDepthReduction,3383,100,1
1424697193178,LocalReqLocalExe,videoProvisioner,24617,100,1
1424697194449,LocalReqLocalExe,checkIfAvailable,1188,100,1
1424697195049,LocalReqLocalExe,downloadVideo,599,100,1
1424697195049,LocalReqLocalExe,getVideoResource,1789,100,1
1424697198155,LocalReqLocalExe,checkIfAvailable,2833,100,1
1424697200852,LocalReqLocalExe,downloadVideo,2696,100,1
1424697200852,LocalReqLocalExe,getVideoResource,5534,100,1
1424697220281,LocalReqLocalExe,scaleVideo,36947,100,1
1424697220576,LocalReqLocalExe,transcodeVideo,294,100,1
1424697223468,LocalReqLocalExe,bitDepthReduction,2891,100,1
1424697223469,LocalReqLocalExe,videoProvisioner,40501,100,1
1424697229893,LocalReqLocalExe,scaleVideo,34843,100,1
1424697230985,LocalReqLocalExe,transcodeVideo,1091,100,1
1424697231069,LocalReqLocalExe,bitDepthReduction,83,100,1
1424697231070,LocalReqLocalExe,videoProvisioner,37810,100,1
1424697232249,LocalReqLocalExe,scaleVideo,31396,100,1
1424697232265,LocalReqLocalExe,transcodeVideo,15,100,1
1424697232589,LocalReqLocalExe,bitDepthReduction,324,100,1
1424697232665,LocalReqLocalExe,checkIfSubtitlesAvailable,75,100,1
1424697234686,LocalReqLocalExe,checkIfSubtitlesExists,2021,100,1
1424697234909,LocalReqLocalExe,getDefaultSubtitle,223,100,1
1424697234909,LocalReqLocalExe,getSubtitles,2319,100,1
1424697235025,LocalReqLocalExe,applySubtitles,115,100,1
1424697235025,LocalReqLocalExe,videoProvisioner,39708,100,1
1424697237741,LocalReqLocalExe,checkIfAvailable,1259,100,1
1424697237993,LocalReqLocalExe,downloadVideo,251,100,1
1424697237993,LocalReqLocalExe,getVideoResource,1511,100,1
1424697248970,LocalReqLocalExe,checkIfAvailable,138,100,1
1424697248971,LocalReqLocalExe,getVideoResource,140,100,1
1424697263077,LocalReqLocalExe,scaleVideo,25083,100,1
1424697264129,LocalReqLocalExe,transcodeVideo,1051,100,1
1424697266477,LocalReqLocalExe,bitDepthReduction,2347,100,1
1424697266478,LocalReqLocalExe,videoProvisioner,29997,100,1
1424697270925,LocalReqLocalExe,scaleVideo,21954,100,1
1424697272085,LocalReqLocalExe,transcodeVideo,1159,100,1
1424697272101,LocalReqLocalExe,bitDepthReduction,15,100,1
1424697272101,LocalReqLocalExe,videoProvisioner,23270,100,1
1424697710197,LocalReqLocalExe,checkIfAvailable,2003,100,1
1424697710573,LocalReqLocalExe,downloadVideo,375,100,1
1424697710573,LocalReqLocalExe,getVideoResource,2379,100,1
1424697738429,LocalReqLocalExe,scaleVideo,27855,100,1
1424697742829,LocalReqLocalExe,transcodeVideo,4399,100,1
1424697742885,LocalReqLocalExe,bitDepthReduction,55,100,1
1424697742885,LocalReqLocalExe,videoProvisioner,34691,100,1
1424697774977,LocalReqLocalExe,checkIfAvailable,319,100,1
1424697775245,LocalReqLocalExe,downloadVideo,267,100,1
1424697775245,LocalReqLocalExe,getVideoResource,587,100,1
1424697786045,LocalReqLocalExe,scaleVideo,10799,100,1
1424697787009,LocalReqLocalExe,transcodeVideo,963,100,1
1424697787141,LocalReqLocalExe,bitDepthReduction,131,100,1
1424697787141,LocalReqLocalExe,videoProvisioner,12484,100,1
1424697794765,LocalReqLocalExe,checkIfAvailable,1361,100,1
1424697795017,LocalReqLocalExe,downloadVideo,251,100,1
1424697795017,LocalReqLocalExe,getVideoResource,1613,100,1
1424697820613,LocalReqLocalExe,scaleVideo,25595,100,1
1424697820753,LocalReqLocalExe,transcodeVideo,139,100,1
1424697822205,LocalReqLocalExe,bitDepthReduction,1452,100,1
1424697822206,LocalReqLocalExe,videoProvisioner,28803,100,1
1424695534085,LocalReqLocalExe,checkIfAvailable,761,101,1
1424695536695,LocalReqLocalExe,downloadVideo,2608,101,1
1424695536695,LocalReqLocalExe,getVideoResource,3372,101,1
1424695542299,LocalReqLocalExe,checkIfAvailable,231,101,1
1424695543345,LocalReqLocalExe,downloadVideo,1046,101,1
1424695543346,LocalReqLocalExe,getVideoResource,1279,101,1
1424695559831,LocalReqLocalExe,scaleVideo,23135,101,1
1424695564791,LocalReqLocalExe,transcodeVideo,4959,101,1
1424695568067,LocalReqLocalExe,bitDepthReduction,3275,101,1
1424695568068,LocalReqLocalExe,videoProvisioner,34745,101,1
1424695571411,LocalReqLocalExe,scaleVideo,28065,101,1
1424695571559,LocalReqLocalExe,transcodeVideo,148,101,1
1424695571843,LocalReqLocalExe,bitDepthReduction,283,101,1
1424695571843,LocalReqLocalExe,videoProvisioner,29777,101,1
1424695583823,LocalReqLocalExe,checkIfAvailable,466,101,1
1424695587391,LocalReqLocalExe,downloadVideo,3568,101,1
1424695587392,LocalReqLocalExe,getVideoResource,4036,101,1
1424695605187,LocalReqLocalExe,checkIfAvailable,559,101,1
1424695605428,LocalReqLocalExe,downloadVideo,240,101,1
1424695605429,LocalReqLocalExe,getVideoResource,802,101,1
1424695613317,LocalReqLocalExe,scaleVideo,25925,101,1
1424695614573,LocalReqLocalExe,transcodeVideo,1255,101,1
1424695615980,LocalReqLocalExe,checkIfAvailable,5089,101,1
1424695617452,LocalReqLocalExe,downloadVideo,1471,101,1
1424695617457,LocalReqLocalExe,getVideoResource,6575,101,1
1424695618115,LocalReqLocalExe,bitDepthReduction,3541,101,1
1424695618116,LocalReqLocalExe,videoProvisioner,34762,101,1
1424695629716,LocalReqLocalExe,scaleVideo,24287,101,1
1424695630575,LocalReqLocalExe,transcodeVideo,858,101,1
1424695631259,LocalReqLocalExe,bitDepthReduction,682,101,1
1424695632367,LocalReqLocalExe,checkIfSubtitlesAvailable,1100,101,1
1424695637749,LocalReqLocalExe,checkIfSubtitlesExists,5381,101,1
1424695637783,LocalReqLocalExe,getDefaultSubtitle,33,101,1
1424695638638,LocalReqLocalExe,translateSubtitleToLanguage,853,101,1
1424695638639,LocalReqLocalExe,getSubtitles,7379,101,1
1424695639509,LocalReqLocalExe,applySubtitles,869,101,1
1424695639510,LocalReqLocalExe,videoProvisioner,34883,101,1
1424695642214,LocalReqLocalExe,checkIfAvailable,52,101,1
1424695642214,LocalReqLocalExe,getVideoResource,53,101,1
1424695643962,LocalReqLocalExe,scaleVideo,26504,101,1
1424695645857,LocalReqLocalExe,transcodeVideo,1894,101,1
1424695645950,LocalReqLocalExe,bitDepthReduction,92,101,1
1424695645951,LocalReqLocalExe,videoProvisioner,35070,101,1
1424695662213,LocalReqLocalExe,checkIfAvailable,1283,101,1
1424695662882,LocalReqLocalExe,scaleVideo,20667,101,1
1424695663187,LocalReqLocalExe,transcodeVideo,305,101,1
1424695663707,LocalReqLocalExe,downloadVideo,1493,101,1
1424695663707,LocalReqLocalExe,getVideoResource,2778,101,1
1424695663786,LocalReqLocalExe,bitDepthReduction,599,101,1
1424695665087,LocalReqLocalExe,checkIfSubtitlesAvailable,1300,101,1
1424695667031,LocalReqLocalExe,checkIfSubtitlesExists,1944,101,1
1424695668684,LocalReqLocalExe,getDefaultSubtitle,1653,101,1
1424695669010,LocalReqLocalExe,translateSubtitleToLanguage,325,101,1
1424695669011,LocalReqLocalExe,getSubtitles,5225,101,1
1424695669226,LocalReqLocalExe,applySubtitles,215,101,1
1424695669227,LocalReqLocalExe,videoProvisioner,27066,101,1
1424695687454,LocalReqLocalExe,checkIfAvailable,250,101,1
1424695687894,LocalReqLocalExe,scaleVideo,24185,101,1
1424695689153,LocalReqLocalExe,downloadVideo,1698,101,1
1424695689153,LocalReqLocalExe,getVideoResource,1950,101,1
