timestamp,selflets 
1424420850383,0
1424420855384,0
1424420860383,0
1424420865384,0
1424420870383,0
1424420875383,0
1424420880384,0
1424420885383,0
1424420890383,0
1424420895384,0
1424420900383,0
1424420905383,0
1424420910383,0
1424420915383,0
1424420920384,0
1424420925383,0
1424420930383,0
1424420935383,0
1424420940383,0
1424420945384,0
1424420950383,2
1424420955383,2
1424420960383,3
1424420965383,3
1424420970383,3
1424420975383,3
1424420980383,3
1424420985384,3
1424420990383,3
1424420995383,3
1424421000384,3
1424421005383,3
1424421010384,3
1424421015383,3
1424421020383,3
1424421025384,3
1424421030383,3
1424421035383,3
1424421040383,3
1424421045383,3
1424421050383,3
1424421055383,3
1424421060383,3
1424421065383,3
1424421070383,3
1424421075383,3
1424421080383,3
1424421085383,3
1424421090383,3
1424421095384,3
1424421100383,3
1424421105383,3
1424421110384,3
1424421115383,3
1424421120383,3
1424421125384,3
1424421130383,3
1424421135383,3
1424421140384,3
1424421145383,3
1424421150384,3
1424421155383,3
1424421160384,3
1424421165383,3
1424421170383,3
1424421175383,3
1424421180383,3
1424421185383,3
1424421190383,3
1424421195384,3
1424421200383,3
1424421205383,3
1424421210384,3
1424421215383,3
1424421220383,3
1424421225383,3
1424421230383,3
1424421235383,3
1424421240383,3
1424421245384,3
1424421250383,3
1424421255383,3
1424421260383,5
1424421265384,6
1424421270384,6
1424421275383,6
1424421280383,6
1424421285383,6
1424421290383,6
1424421295383,6
1424421300383,6
1424421305383,6
1424421310383,6
1424421315383,6
1424421320383,6
1424421325383,6
1424421330383,6
1424421335383,6
1424421340383,6
1424421345383,6
1424421350383,6
1424421355384,6
1424421360383,6
1424421365383,6
1424421370384,6
1424421375383,6
1424421380383,6
1424421385384,6
1424421390383,6
1424421395383,6
1424421400384,6
1424421405383,6
1424421410383,6
1424421415383,6
1424421420383,6
1424421425383,6
1424421430384,6
1424421435383,6
1424421440383,6
1424421445384,6
1424421450383,6
1424421455383,6
1424421460383,6
1424421465383,6
1424421470384,6
1424421475383,6
1424421480383,6
1424421485383,6
1424421490383,6
1424421495384,6
1424421500383,6
1424421505383,6
1424421510384,6
1424421515383,6
1424421520383,6
1424421525383,6
1424421530383,6
1424421535383,6
1424421540383,6
1424421545383,6
1424421550383,6
1424421555384,6
1424421560383,7
1424421565383,8
1424421570383,8
1424421575383,8
1424421580383,8
1424421585383,8
1424421590383,8
1424421595384,8
1424421600383,8
1424421605383,8
1424421610384,8
1424421615383,8
1424421620383,8
1424421625383,8
1424421630383,8
1424421635383,8
1424421640383,9
1424421645383,9
1424421650384,9
1424421655383,9
1424421660384,9
1424421665383,9
1424421670383,9
1424421675383,9
1424421680383,9
1424421685384,9
1424421690383,9
1424421695383,9
1424421700384,9
1424421705383,9
1424421710384,9
1424421715383,9
1424421720383,9
1424421725383,9
1424421730383,9
1424421735383,9
1424421740383,9
1424421745383,9
1424421750383,9
1424421755384,9
1424421760383,9
1424421765383,9
1424421770383,9
1424421775383,9
1424421780383,9
1424421785383,9
1424421790384,9
1424421795383,9
1424421800383,9
1424421805384,9
1424421810383,9
1424421815383,9
1424421820383,9
1424421825383,9
1424421830383,9
1424421835383,9
1424421840383,9
1424421845384,9
1424421850383,9
1424421855384,9
1424421860383,9
1424421865384,10
1424421870383,12
1424421875383,12
1424421880383,12
1424421885383,12
1424421890384,12
1424421895383,12
1424421900383,12
1424421905383,12
1424421910383,12
1424421915384,12
1424421920383,12
1424421925384,12
1424421930383,12
1424421935383,12
1424421940383,12
1424421945383,12
1424421950383,12
1424421955383,12
1424421960383,12
1424421965383,12
1424421970383,12
1424421975383,12
1424421980384,12
1424421985383,12
1424421990383,12
1424421995383,12
1424422000383,12
1424422005383,12
1424422010383,12
1424422015383,12
1424422020383,12
1424422025383,12
1424422030383,12
1424422035384,12
1424422040383,12
1424422045383,12
1424422050383,12
1424422055383,12
1424422060383,12
1424422065383,12
1424422070383,12
1424422075383,12
1424422080383,12
1424422085383,12
1424422090383,12
1424422095383,12
1424422100383,12
1424422105383,12
1424422110383,12
1424422115383,12
1424422120383,12
1424422125383,12
1424422130383,12
1424422135383,12
1424422140384,12
1424422145383,12
1424422150383,12
1424422155384,12
1424422160383,12
1424422165383,12
1424422170383,12
1424422175383,13
1424422180383,15
1424422185383,15
1424422190383,15
1424422195383,15
1424422200383,15
1424422205384,15
1424422210383,15
1424422215384,15
1424422220383,15
1424422225384,15
1424422230383,15
1424422235384,15
1424422240383,15
1424422245383,15
1424422250383,15
1424422255383,15
1424422260383,15
1424422265383,15
1424422270383,15
1424422275383,15
1424422280383,15
1424422285383,15
1424422290383,15
1424422295384,15
1424422300383,15
1424422305384,15
1424422310383,15
1424422315383,15
1424422320383,15
1424422325383,15
1424422330384,15
1424422335383,15
1424422340383,15
1424422345383,15
1424422350383,15
1424422355383,15
1424422360383,15
1424422365383,15
1424422370383,15
1424422375383,15
1424422380383,15
1424422385383,15
1424422390383,15
1424422395383,15
1424422400383,15
1424422405383,15
1424422410384,15
1424422415383,15
1424422420384,15
1424422425383,15
1424422430384,15
1424422435383,15
1424422440384,15
1424422445383,15
1424422450383,15
1424422455383,15
1424422460383,15
1424422465383,15
1424422470383,15
1424422475384,15
1424422480383,16
1424422485383,16
1424422490383,16
1424422495383,16
1424422500383,16
1424422505383,16
1424422510384,16
1424422515383,16
1424422520383,16
1424422525383,16
1424422530383,16
1424422535383,16
1424422540383,16
1424422545383,16
1424422550383,16
1424422555383,16
1424422560383,16
1424422565383,16
1424422570383,16
1424422575383,16
1424422580383,16
1424422585383,16
1424422590383,16
1424422595383,16
1424422600383,16
1424422605383,16
1424422610384,16
1424422615383,16
1424422620384,16
1424422625383,16
1424422630383,16
1424422635383,16
1424422640384,16
1424422645383,16
1424422650384,16
1424422655384,17
1424422660383,18
1424422665383,18
1424422670383,18
1424422675383,18
1424422680383,18
1424422685383,18
1424422690384,18
1424422695383,18
1424422700384,18
1424422705383,18
1424422710383,18
1424422715383,18
1424422720383,18
1424422725383,18
1424422730383,18
1424422735383,18
1424422740383,18
1424422745384,18
1424422750383,18
1424422755384,18
1424422760383,18
1424422765384,18
1424422770383,18
1424422775383,18
1424422780383,19
1424422785384,19
1424422790383,20
1424422795383,20
1424422800383,20
1424422805383,20
1424422810383,20
1424422815383,21
1424422820383,21
1424422825383,21
1424422830383,21
1424422835383,21
1424422840383,21
1424422845384,21
1424422850383,21
1424422855383,21
1424422860383,21
1424422865383,21
1424422870384,21
1424422875383,21
1424422880383,21
1424422885383,21
1424422890383,21
1424422895383,21
1424422900383,21
1424422905383,21
1424422910383,21
1424422915384,21
1424422920383,21
1424422925383,21
1424422930383,21
1424422935384,21
1424422940383,21
1424422945383,21
1424422950383,21
1424422955383,21
1424422960383,21
1424422965383,21
