timestamp,service,rt,selfletID,numberOfReqs 
1424421987095,videoProvisioner,30181,13, 1
1424421991155,videoProvisioner,39565,7, 1
1424422001780,videoProvisioner,34218,9, 1
1424422003233,videoProvisioner,40992,12, 1
1424422011854,videoProvisioner,124155,10, 1
1424422013608,videoProvisioner,35399,10, 1
1424422019322,videoProvisioner,35789,2, 1
1424422027843,videoProvisioner,33662,10, 1
1424422033308,videoProvisioner,33803,9, 1
1424422035814,videoProvisioner,30985,13, 1
1424422038472,videoProvisioner,65587,8, 1
1424422043134,videoProvisioner,27658,6, 1
1424422043736,videoProvisioner,97469,8, 1
1424422050102,videoProvisioner,61245,2, 1
1424422053361,videoProvisioner,32561,7, 1
1424422061732,videoProvisioner,24960,10, 1
1424422062585,videoProvisioner,15165,11, 1
1424422064440,videoProvisioner,38316,13, 1
1424422072962,videoProvisioner,30866,7, 1
1424422081635,videoProvisioner,28891,4, 1
1424422082839,videoProvisioner,72686,10, 1
1424422087100,videoProvisioner,13060,5, 1
1424422088504,videoProvisioner,30436,6, 1
1424422089357,videoProvisioner,25965,9, 1
1424422102843,videoProvisioner,23479,3, 1
1424422114924,videoProvisioner,46207,11, 1
1424422116027,videoProvisioner,84579,13, 1
1424422122242,videoProvisioner,32230,9, 1
1424422123646,videoProvisioner,38958,9, 1
1424422128558,videoProvisioner,33223,12, 1
1424422132918,videoProvisioner,32258,7, 1
1424422134171,videoProvisioner,28187,3, 1
1424422137480,videoProvisioner,26169,10, 1
1424422145599,videoProvisioner,28964,8, 1
1424422158531,videoProvisioner,31247,3, 1
1424422172515,videoProvisioner,34584,4, 1
1424422180634,videoProvisioner,74647,8, 1
1424422188954,videoProvisioner,29727,7, 1
1424422195470,videoProvisioner,25594,2, 1
1424422197425,videoProvisioner,22225,3, 1
1424422200583,videoProvisioner,16703,7, 1
1424422208252,videoProvisioner,64997,12, 1
1424422214420,videoProvisioner,26200,3, 1
1424422214520,videoProvisioner,92560,9, 1
1424422218431,videoProvisioner,85823,13, 1
1424422218983,videoProvisioner,54431,9, 1
1424422223246,videoProvisioner,30686,7, 1
1424422227608,videoProvisioner,79029,6, 1
1424422234979,videoProvisioner,33739,13, 1
1424422236533,videoProvisioner,39632,3, 1
1424422236634,videoProvisioner,26714,11, 1
1424422242250,videoProvisioner,19309,8, 1
1424422253031,videoProvisioner,25750,11, 1
1424422255288,videoProvisioner,41027,6, 1
1424422256993,videoProvisioner,51413,7, 1
1424422260754,videoProvisioner,106851,9, 1
1424422268076,videoProvisioner,32115,8, 1
1424422271787,videoProvisioner,22803,4, 1
1424422274395,videoProvisioner,29753,8, 1
1424422276852,videoProvisioner,97312,6, 1
1424422281515,videoProvisioner,62914,10, 1
1424422284873,videoProvisioner,31549,2, 1
1424422288181,videoProvisioner,21837,10, 1
1424422292943,videoProvisioner,35279,14, 1
1424422294748,videoProvisioner,32744,3, 1
1424422297155,videoProvisioner,26471,11, 1
1424422297306,videoProvisioner,57005,9, 1
1424422304926,videoProvisioner,29902,7, 1
1424422309790,videoProvisioner,30426,4, 1
1424422313750,videoProvisioner,25706,7, 1
1424422321322,videoProvisioner,15918,11, 1
1424422324630,videoProvisioner,40926,9, 1
1424422329344,videoProvisioner,32621,12, 1
1424422331752,videoProvisioner,30689,13, 1
1424422332003,videoProvisioner,39620,11, 1
1424422332304,videoProvisioner,83323,14, 1
1424422332756,videoProvisioner,101135,9, 1
1424422340780,videoProvisioner,26695,16, 1
1424422355521,videoProvisioner,28415,16, 1
1424422359582,videoProvisioner,49838,13, 1
1424422362440,videoProvisioner,39674,13, 1
1424422363192,videoProvisioner,44766,15, 1
1424422366702,videoProvisioner,35255,4, 1
1424422366953,videoProvisioner,13804,9, 1
1424422367003,videoProvisioner,22535,3, 1
1424422367505,videoProvisioner,27377,15, 1
1424422383094,videoProvisioner,34286,9, 1
1424422385600,videoProvisioner,28111,6, 1
1424422390362,videoProvisioner,28532,11, 1
1424422393670,videoProvisioner,27500,4, 1
1424422404046,videoProvisioner,16173,8, 1
1424422404196,videoProvisioner,25005,9, 1
1424422406452,videoProvisioner,35942,16, 1
1424422415026,videoProvisioner,31493,9, 1
1424422416279,videoProvisioner,19725,4, 1
1424422420691,videoProvisioner,28478,4, 1
1424422427208,videoProvisioner,91420,15, 1
1424422434026,videoProvisioner,33132,12, 1
1424422445456,videoProvisioner,27200,15, 1
1424422447161,videoProvisioner,20225,5, 1
1424422448164,videoProvisioner,73313,14, 1
1424422452476,videoProvisioner,29881,8, 1
1424422454230,videoProvisioner,48996,16, 1
1424422458141,videoProvisioner,48566,16, 1
1424422459996,videoProvisioner,46081,16, 1
1424422464308,videoProvisioner,33031,14, 1
1424422471828,videoProvisioner,10169,12, 1
1424422472079,videoProvisioner,32122,2, 1
1424422472931,videoProvisioner,24293,13, 1
1424422479499,videoProvisioner,43883,10, 1
1424422479750,videoProvisioner,9410,4, 1
1424422486117,videoProvisioner,33139,5, 1
1424422494639,videoProvisioner,19959,2, 1
1424422496494,videoProvisioner,39176,3, 1
1424422500355,videoProvisioner,18488,5, 1
1424422500856,videoProvisioner,34856,11, 1
1424422514492,videoProvisioner,70195,14, 1
1424422519506,videoProvisioner,34046,10, 1
1424422520109,videoProvisioner,27462,13, 1
1424422524270,videoProvisioner,28030,5, 1
1424422528832,videoProvisioner,14625,12, 1
1424422529885,videoProvisioner,30051,6, 1
1424422537806,videoProvisioner,48753,6, 1
1424422538157,videoProvisioner,27543,16, 1
1424422544023,videoProvisioner,11846,6, 1
1424422545979,videoProvisioner,28179,9, 1
1424422546179,videoProvisioner,39158,13, 1
1424422547433,videoProvisioner,69160,16, 1
1424422553098,videoProvisioner,28111,8, 1
1424422556156,videoProvisioner,34763,17, 1
1424422556758,videoProvisioner,28173,7, 1
1424422558463,videoProvisioner,11913,12, 1
1424422563777,videoProvisioner,38787,4, 1
1424422567588,videoProvisioner,31817,4, 1
1424422568290,videoProvisioner,28926,9, 1
1424422573153,videoProvisioner,30196,3, 1
1424422576362,videoProvisioner,26218,13, 1
1424422581424,videoProvisioner,20500,15, 1
1424422584532,videoProvisioner,81105,9, 1
1424422587038,videoProvisioner,29708,17, 1
1424422596010,videoProvisioner,17120,4, 1
1424422598516,videoProvisioner,30405,2, 1
1424422608190,videoProvisioner,32893,4, 1
1424422608992,videoProvisioner,22915,10, 1
1424422612601,videoProvisioner,58864,17, 1
1424422616009,videoProvisioner,19152,13, 1
1424422616912,videoProvisioner,34428,2, 1
1424422620170,videoProvisioner,26907,12, 1
1424422629493,videoProvisioner,39822,12, 1
1424422633454,videoProvisioner,25817,15, 1
1424422634607,videoProvisioner,70090,5, 1
1424422636814,videoProvisioner,36364,5, 1
1424422641928,videoProvisioner,70224,3, 1
1424422645388,videoProvisioner,34158,15, 1
1424422648396,videoProvisioner,29980,9, 1
1424422648898,videoProvisioner,34075,17, 1
1424422662735,videoProvisioner,11979,13, 1
1424422662986,videoProvisioner,40976,8, 1
1424422664992,videoProvisioner,32203,5, 1
1424422664992,videoProvisioner,28609,4, 1
1424422665544,videoProvisioner,36348,4, 1
1424422668402,videoProvisioner,24833,3, 1
1424422668502,videoProvisioner,64459,14, 1
1424422678531,videoProvisioner,38555,16, 1
1424422682643,videoProvisioner,35481,2, 1
1424422684650,videoProvisioner,30301,3, 1
1424422693626,videoProvisioner,28497,11, 1
1424422696584,videoProvisioner,38641,7, 1
1424422698139,videoProvisioner,29417,18, 1
1424422699493,videoProvisioner,73890,10, 1
1424422702050,videoProvisioner,26141,10, 1
1424422704006,videoProvisioner,24504,18, 1
1424422714134,videoProvisioner,27445,8, 1
1424422724614,videoProvisioner,27144,15, 1
1424422725616,videoProvisioner,31741,7, 1
1424422730178,videoProvisioner,29116,7, 1
1424422734037,videoProvisioner,25789,18, 1
1424422739607,videoProvisioner,24172,19, 1
1424422746826,videoProvisioner,34985,18, 1
1424422748982,videoProvisioner,29954,18, 1
1424422752542,videoProvisioner,29920,19, 1
1424422761062,videoProvisioner,56407,16, 1
1424422764170,videoProvisioner,37955,13, 1
1424422766275,videoProvisioner,83179,6, 1
1424422773543,videoProvisioner,83261,9, 1
1424422779808,videoProvisioner,39217,13, 1
1424422789833,videoProvisioner,38462,13, 1
1424422792941,videoProvisioner,34384,6, 1
1424422794445,videoProvisioner,28702,9, 1
1424422803619,videoProvisioner,48651,6, 1
1424422808231,videoProvisioner,28114,12, 1
1424422812843,videoProvisioner,39912,12, 1
1424422813846,videoProvisioner,26543,17, 1
1424422816302,videoProvisioner,39778,13, 1
1424422819260,videoProvisioner,71482,14, 1
1424422819811,videoProvisioner,90003,2, 1
1424422830337,videoProvisioner,28659,9, 1
1424422834548,videoProvisioner,25684,18, 1
1424422835150,videoProvisioner,11913,8, 1
1424422841766,videoProvisioner,58056,2, 1
1424422844172,videoProvisioner,99988,2, 1
1424422844423,videoProvisioner,24779,9, 1
1424422845676,videoProvisioner,83526,16, 1
1424422846428,videoProvisioner,30377,20, 1
1424422846779,videoProvisioner,77442,15, 1
1424422849937,videoProvisioner,116535,16, 1
1424422850188,videoProvisioner,44918,5, 1
1424422851741,videoProvisioner,21317,8, 1
1424422853496,videoProvisioner,59005,13, 1
1424422858909,videoProvisioner,32079,2, 1
1424422862769,videoProvisioner,190454,16, 1
1424422867331,videoProvisioner,26127,5, 1
1424422868684,videoProvisioner,207148,16, 1
1424422873096,videoProvisioner,28298,11, 1
1424422875652,videoProvisioner,38042,10, 1
1424422885027,videoProvisioner,25857,15, 1
1424422885227,videoProvisioner,36837,2, 1
1424422885679,videoProvisioner,15729,17, 1
1424422886131,videoProvisioner,30554,21, 1
1424422890693,videoProvisioner,24336,3, 1
1424422896659,videoProvisioner,23116,7, 1
1424422902925,videoProvisioner,104841,14, 1
1424422916257,videoProvisioner,53493,16, 1
1424422917711,videoProvisioner,29794,5, 1
1424422918914,videoProvisioner,128017,13, 1
1424422919666,videoProvisioner,182672,16, 1
1424422919717,videoProvisioner,182718,16, 1
1424422921521,videoProvisioner,30011,9, 1
1424422929140,videoProvisioner,95123,9, 1
1424422929241,videoProvisioner,48511,14, 1
1424422929341,videoProvisioner,116884,13, 1
1424422939517,videoProvisioner,30041,2, 1
1424422940269,videoProvisioner,27200,8, 1
1424422943176,videoProvisioner,48073,3, 1
1424422955105,videoProvisioner,52816,3, 1
1424422956659,videoProvisioner,32809,2, 1
1424422961421,videoProvisioner,41165,17, 1
1424422964629,videoProvisioner,58746,13, 1
1424422965180,videoProvisioner,113197,14, 1
1424422966283,videoProvisioner,31654,15, 1
1424422972449,videoProvisioner,55786,13, 1
1424422975005,videoProvisioner,97868,3, 1
1424422985057,videoProvisioner,43241,21, 1
1424422994280,videoProvisioner,27311,4, 1
1424422995232,videoProvisioner,110909,13, 1
1424422997588,videoProvisioner,23432,15, 1
1424422998140,videoProvisioner,34764,21, 1
1424423005006,videoProvisioner,52411,5, 1
1424423007513,videoProvisioner,80070,17, 1
1424423010019,videoProvisioner,111323,5, 1
1424423013628,videoProvisioner,75405,10, 1
1424423014530,videoProvisioner,33187,12, 1
1424423016385,videoProvisioner,24263,18, 1
1424423019443,videoProvisioner,41695,3, 1
1424423020044,videoProvisioner,35109,20, 1
1424423021197,videoProvisioner,72195,16, 1
1424423023202,videoProvisioner,92166,21, 1
1424423028465,videoProvisioner,32750,9, 1
1424423029267,videoProvisioner,69484,6, 1
1424423029669,videoProvisioner,30361,13, 1
1424423031623,videoProvisioner,43094,3, 1
1424423032325,videoProvisioner,29424,16, 1
1424423037388,videoProvisioner,30893,13, 1
1424423039944,videoProvisioner,69382,12, 1
1424423041198,videoProvisioner,31110,20, 1
1424423041348,videoProvisioner,95939,3, 1
1424423045007,videoProvisioner,31325,7, 1
1424423046361,videoProvisioner,29086,17, 1
1424423050572,videoProvisioner,22517,20, 1
1424423054984,videoProvisioner,30523,11, 1
1424423062104,videoProvisioner,30456,18, 1
1424423067721,videoProvisioner,28886,11, 1
1424423068122,videoProvisioner,111933,5, 1
1424423069676,videoProvisioner,27248,8, 1
1424423081611,videoProvisioner,35590,16, 1
1424423088181,videoProvisioner,27787,18, 1
1424423093045,videoProvisioner,72177,16, 1
1424423097659,videoProvisioner,26485,12, 1
1424423100819,videoProvisioner,26052,4, 1
1424423101973,videoProvisioner,34392,10, 1
1424423102525,videoProvisioner,24419,22, 1
1424423112351,videoProvisioner,27569,19, 1
1424423116964,videoProvisioner,67350,20, 1
1424423118770,videoProvisioner,83529,6, 1
1424423122329,videoProvisioner,34209,17, 1
1424423123231,videoProvisioner,41787,10, 1
1424423125136,videoProvisioner,27001,22, 1
1424423126439,videoProvisioner,31642,14, 1
1424423126491,videoProvisioner,69690,7, 1
1424423127293,videoProvisioner,35835,22, 1
1424423128446,videoProvisioner,23634,15, 1
1424423133208,videoProvisioner,25058,4, 1
1424423133760,videoProvisioner,80551,2, 1
1424423143584,videoProvisioner,32095,3, 1
1424423149197,videoProvisioner,47723,6, 1
1424423150601,videoProvisioner,29097,7, 1
1424423155613,videoProvisioner,91626,6, 1
1424423157368,videoProvisioner,22511,17, 1
1424423158070,videoProvisioner,29890,13, 1
1424423159173,videoProvisioner,27655,19, 1
1424423165038,videoProvisioner,46872,6, 1
1424423165339,videoProvisioner,27142,2, 1
1424423174011,videoProvisioner,25801,11, 1
1424423177871,videoProvisioner,26323,4, 1
1424423180528,videoProvisioner,35656,10, 1
1424423185340,videoProvisioner,27116,19, 1
1424423188247,videoProvisioner,33361,22, 1
1424423188548,videoProvisioner,26985,20, 1
1424423189150,videoProvisioner,24249,22, 1
1424423202081,videoProvisioner,87254,10, 1
1424423203485,videoProvisioner,31907,16, 1
1424423207695,videoProvisioner,32779,14, 1
1424423209550,videoProvisioner,24619,12, 1
1424423216416,videoProvisioner,74882,3, 1
1424423217970,videoProvisioner,19687,16, 1
1424423222682,videoProvisioner,27736,20, 1
1424423234913,videoProvisioner,29954,9, 1
1424423240628,videoProvisioner,72389,5, 1
1424423242132,videoProvisioner,117290,13, 1
1424423242484,videoProvisioner,34186,4, 1
1424423242584,videoProvisioner,27610,16, 1
1424423244840,videoProvisioner,66586,13, 1
1424423248550,videoProvisioner,30233,4, 1
1424423248902,videoProvisioner,67310,13, 1
1424423253163,videoProvisioner,31512,8, 1
1424423256071,videoProvisioner,14387,20, 1
1424423258679,videoProvisioner,70410,22, 1
1424423259932,videoProvisioner,34943,6, 1
1424423262138,videoProvisioner,27131,2, 1
1424423264796,videoProvisioner,53160,9, 1
1424423266300,videoProvisioner,31296,16, 1
1424423267554,videoProvisioner,22532,21, 1
1424423268657,videoProvisioner,40330,13, 1
1424423274072,videoProvisioner,25712,4, 1
1424423281943,videoProvisioner,43597,21, 1
1424423288611,videoProvisioner,30236,11, 1
1424423288662,videoProvisioner,87040,6, 1
1424423290116,videoProvisioner,35078,15, 1
1424423290617,videoProvisioner,28904,19, 1
1424423295331,videoProvisioner,103724,13, 1
1424423298540,videoProvisioner,26812,19, 1
1424423300746,videoProvisioner,32356,14, 1
1424423304807,videoProvisioner,13050,13, 1
1424423306763,videoProvisioner,75098,15, 1
1424423309721,videoProvisioner,24640,18, 1
1424423317442,videoProvisioner,42376,8, 1
1424423320300,videoProvisioner,38557,17, 1
1424423320852,videoProvisioner,55800,7, 1
1424423330178,videoProvisioner,41759,12, 1
1424423331432,videoProvisioner,22983,10, 1
1424423334942,videoProvisioner,33170,2, 1
1424423336948,videoProvisioner,31838,21, 1
1424423342063,videoProvisioner,43629,5, 1
1424423343868,videoProvisioner,28743,10, 1
1424423344721,videoProvisioner,93022,7, 1
1424423345874,videoProvisioner,27411,13, 1
1424423349936,videoProvisioner,28135,16, 1
1424423352092,videoProvisioner,20276,3, 1
1424423355553,videoProvisioner,30412,15, 1
1424423359765,videoProvisioner,31287,2, 1
1424423364679,videoProvisioner,29525,4, 1
1424423365883,videoProvisioner,70788,20, 1
1424423366485,videoProvisioner,21316,13, 1
1424423367288,videoProvisioner,28795,10, 1
1424423367940,videoProvisioner,89535,5, 1
1424423374762,videoProvisioner,26255,13, 1
1424423384240,videoProvisioner,29056,18, 1
1424423387450,videoProvisioner,35603,16, 1
1424423394672,videoProvisioner,29473,24, 1
1424423396778,videoProvisioner,28241,2, 1
1424423397180,videoProvisioner,35320,14, 1
1424423403800,videoProvisioner,92013,5, 1
1424423405756,videoProvisioner,17757,19, 1
1424423406910,videoProvisioner,28500,23, 1
1424423412527,videoProvisioner,40651,23, 1
1424423412979,videoProvisioner,28177,18, 1
1424423417493,videoProvisioner,26298,8, 1
1424423423813,videoProvisioner,23030,4, 1
1424423427273,videoProvisioner,32882,12, 1
1424423431735,videoProvisioner,73213,3, 1
1424423432387,videoProvisioner,34800,5, 1
1424423432588,videoProvisioner,90757,19, 1
1424423436850,videoProvisioner,23281,4, 1
1424423438154,videoProvisioner,27782,13, 1
1424423438455,videoProvisioner,34475,12, 1
1424423441062,videoProvisioner,33886,8, 1
1424423449485,videoProvisioner,32720,2, 1
1424423452192,videoProvisioner,76978,17, 1
1424423455852,videoProvisioner,32695,22, 1
1424423456805,videoProvisioner,24059,19, 1
1424423463223,videoProvisioner,43262,9, 1
1424423464577,videoProvisioner,12654,25, 1
1424423465078,videoProvisioner,38725,18, 1
1424423465680,videoProvisioner,20149,10, 1
1424423473150,videoProvisioner,37207,16, 1
1424423482974,videoProvisioner,43836,16, 1
1424423486132,videoProvisioner,37405,14, 1
1424423495656,videoProvisioner,14967,25, 1
1424423497010,videoProvisioner,32300,12, 1
1424423497260,videoProvisioner,38944,16, 1
1424423502173,videoProvisioner,31072,12, 1
1424423503577,videoProvisioner,26084,20, 1
1424423504129,videoProvisioner,29831,25, 1
1424423506033,videoProvisioner,22147,2, 1
1424423515707,videoProvisioner,73372,11, 1
1424423517111,videoProvisioner,26832,24, 1
1424423520519,videoProvisioner,138913,9, 1
1424423520720,videoProvisioner,14460,20, 1
1424423520871,videoProvisioner,21003,12, 1
1424423522174,videoProvisioner,28700,25, 1
1424423526786,videoProvisioner,30115,4, 1
1424423536463,videoProvisioner,81343,10, 1
1424423541227,videoProvisioner,79714,9, 1
1424423551054,videoProvisioner,32010,18, 1
1424423552508,videoProvisioner,49444,19, 1
1424423554313,videoProvisioner,32072,23, 1
1424423557322,videoProvisioner,31885,24, 1
1424423557723,videoProvisioner,70641,18, 1
1424423563088,videoProvisioner,31258,22, 1
1424423566047,videoProvisioner,31021,13, 1
1424423570359,videoProvisioner,57707,19, 1
1424423576276,videoProvisioner,28465,7, 1
1424423576627,videoProvisioner,60778,19, 1
1424423580989,videoProvisioner,23585,25, 1
1424423581240,videoProvisioner,17444,13, 1
1424423583999,videoProvisioner,74543,9, 1
1424423586907,videoProvisioner,157357,9, 1
1424423597539,videoProvisioner,56120,11, 1
1424423598040,videoProvisioner,43832,16, 1
1424423599595,videoProvisioner,38995,5, 1
1424423601501,videoProvisioner,133596,9, 1
1424423603207,videoProvisioner,74574,24, 1
1424423614841,videoProvisioner,25474,24, 1
1424423617900,videoProvisioner,34925,13, 1
1424423620006,videoProvisioner,46620,13, 1
1424423621560,videoProvisioner,13016,8, 1
1424423621811,videoProvisioner,45229,22, 1
1424423622062,videoProvisioner,71051,18, 1
1424423623916,videoProvisioner,24961,6, 1
1424423624819,videoProvisioner,45041,13, 1
1424423627977,videoProvisioner,83362,19, 1
1424423628378,videoProvisioner,42207,22, 1
1424423629882,videoProvisioner,34123,14, 1
1424423631536,videoProvisioner,80529,15, 1
1424423636599,videoProvisioner,66410,11, 1
1424423643967,videoProvisioner,32226,24, 1
1424423648078,videoProvisioner,33141,16, 1
1424423648429,videoProvisioner,43080,24, 1
1424423652591,videoProvisioner,15281,14, 1
1424423655097,videoProvisioner,30571,2, 1
1424423661112,videoProvisioner,122890,11, 1
1424423666626,videoProvisioner,38904,15, 1
1424423667729,videoProvisioner,14437,6, 1
1424423671037,videoProvisioner,30530,8, 1
1424423671989,videoProvisioner,69836,22, 1
1424423672992,videoProvisioner,29289,22, 1
1424423675248,videoProvisioner,15564,21, 1
1424423675499,videoProvisioner,28599,16, 1
1424423676652,videoProvisioner,42537,11, 1
1424423676953,videoProvisioner,84389,8, 1
1424423679960,videoProvisioner,29864,10, 1
1424423681815,videoProvisioner,50896,22, 1
1424423686327,videoProvisioner,119334,11, 1
1424423688482,videoProvisioner,31994,16, 1
1424423695099,videoProvisioner,25825,4, 1
1424423697505,videoProvisioner,34624,19, 1
1424423700562,videoProvisioner,28093,7, 1
1424423702117,videoProvisioner,80787,13, 1
1424423704273,videoProvisioner,86140,5, 1
1424423706229,videoProvisioner,30718,21, 1
1424423711542,videoProvisioner,29949,20, 1
1424423718108,videoProvisioner,30432,10, 1
1424423722719,videoProvisioner,25920,18, 1
1424423727231,videoProvisioner,42597,13, 1
1424423727632,videoProvisioner,27791,17, 1
1424423727883,videoProvisioner,34124,11, 1
1424423730790,videoProvisioner,27908,22, 1
1424423740815,videoProvisioner,22726,16, 1
1424423749035,videoProvisioner,37029,21, 1
