timestamp,service,rt,selfletID,numberOfReqs 
1423217054008,videoProvisioner,31391,2, 1
1423217054559,videoProvisioner,38701,7, 1
1423217056614,videoProvisioner,20476,2, 1
1423217067140,videoProvisioner,37762,4, 1
1423217077314,videoProvisioner,34415,2, 1
1423217080472,videoProvisioner,30812,5, 1
1423217088842,videoProvisioner,32422,3, 1
1423217091198,videoProvisioner,28018,4, 1
1423217102274,videoProvisioner,32332,6, 1
1423217103577,videoProvisioner,26875,5, 1
1423217117114,videoProvisioner,26890,6, 1
1423217140870,videoProvisioner,30364,6, 1
1423217150693,videoProvisioner,33426,2, 1
1423217153851,videoProvisioner,50106,3, 1
1423217166483,videoProvisioner,69499,4, 1
1423217169491,videoProvisioner,31942,7, 1
1423217172398,videoProvisioner,28088,5, 1
1423217178412,videoProvisioner,54384,3, 1
1423217182221,videoProvisioner,24390,2, 1
1423217204473,videoProvisioner,53402,3, 1
1423217204825,videoProvisioner,40234,6, 1
1423217209034,videoProvisioner,24159,5, 1
1423217209185,videoProvisioner,125722,3, 1
1423217214047,videoProvisioner,42694,3, 1
1423217224973,videoProvisioner,94185,6, 1
1423217228631,videoProvisioner,50517,6, 1
1423217229183,videoProvisioner,37547,4, 1
1423217246123,videoProvisioner,20683,4, 1
1423217258003,videoProvisioner,25803,7, 1
1423217266874,videoProvisioner,22736,3, 1
1423217267376,videoProvisioner,62218,2, 1
1423217267576,videoProvisioner,28615,3, 1
1423217269632,videoProvisioner,57713,2, 1
1423217274643,videoProvisioner,55964,2, 1
1423217281610,videoProvisioner,83213,6, 1
1423217284718,videoProvisioner,25046,4, 1
1423217286372,videoProvisioner,31878,7, 1
1423217295894,videoProvisioner,25867,6, 1
1423217300605,videoProvisioner,51289,2, 1
1423217301608,videoProvisioner,36759,4, 1
1423217317546,videoProvisioner,26808,3, 1
1423217319802,videoProvisioner,18708,4, 1
1423217326769,videoProvisioner,30853,7, 1
1423217329676,videoProvisioner,13049,4, 1
1423217342857,videoProvisioner,67652,2, 1
1423217345714,videoProvisioner,65332,2, 1
1423217352530,videoProvisioner,66970,2, 1
1423217362854,videoProvisioner,35871,5, 1
1423217363456,videoProvisioner,41651,2, 1
1423217365611,videoProvisioner,33450,6, 1
1423217379945,videoProvisioner,37429,3, 1
1423217382651,videoProvisioner,76380,5, 1
1423217396935,videoProvisioner,38885,3, 1
1423217400293,videoProvisioner,31888,8, 1
1423217401797,videoProvisioner,90347,8, 1
1423217410217,videoProvisioner,31456,7, 1
1423217413024,videoProvisioner,29085,3, 1
1423217424200,videoProvisioner,19550,2, 1
1423217426054,videoProvisioner,62826,6, 1
1423217432821,videoProvisioner,85126,7, 1
1423217434926,videoProvisioner,45809,5, 1
1423217445050,videoProvisioner,45577,5, 1
1423217445501,videoProvisioner,14962,9, 1
1423217448057,videoProvisioner,33051,5, 1
1423217449611,videoProvisioner,96739,2, 1
1423217454523,videoProvisioner,34339,2, 1
1423217455275,videoProvisioner,60980,6, 1
1423217458784,videoProvisioner,85201,6, 1
1423217463996,videoProvisioner,38635,8, 1
1423217465349,videoProvisioner,29632,5, 1
1423217470662,videoProvisioner,133323,6, 1
1423217471264,videoProvisioner,30369,3, 1
1423217474471,videoProvisioner,64643,4, 1
1423217486550,videoProvisioner,35300,2, 1
1423217502638,videoProvisioner,30677,6, 1
1423217514616,videoProvisioner,47833,6, 1
1423217520982,videoProvisioner,38665,8, 1
1423217522436,videoProvisioner,60831,6, 1
1423217532961,videoProvisioner,24755,9, 1
1423217538724,videoProvisioner,25341,7, 1
1423217542884,videoProvisioner,50212,8, 1
1423217543386,videoProvisioner,55891,8, 1
1423217550002,videoProvisioner,72863,2, 1
1423217560226,videoProvisioner,31310,7, 1
1423217562582,videoProvisioner,64732,2, 1
1423217563735,videoProvisioner,117662,6, 1
1423217569449,videoProvisioner,30031,4, 1
1423217571855,videoProvisioner,16466,10, 1
1423217581027,videoProvisioner,36286,4, 1
1423217582430,videoProvisioner,48336,8, 1
1423217586891,videoProvisioner,68330,2, 1
1423217588745,videoProvisioner,17384,10, 1
1423217591702,videoProvisioner,41636,8, 1
1423217596764,videoProvisioner,140336,2, 1
1423217600625,videoProvisioner,23939,4, 1
1423217601828,videoProvisioner,98801,2, 1
1423217603536,videoProvisioner,42822,8, 1
1423217607595,videoProvisioner,83857,10, 1
1423217609851,videoProvisioner,17193,6, 1
1423217610653,videoProvisioner,44615,8, 1
1423217613109,videoProvisioner,31099,7, 1
1423217621428,videoProvisioner,18123,9, 1
1423217631251,videoProvisioner,43917,6, 1
1423217633056,videoProvisioner,35074,3, 1
1423217638719,videoProvisioner,24764,4, 1
1423217638970,videoProvisioner,30341,10, 1
1423217648443,videoProvisioner,23842,5, 1
1423217650799,videoProvisioner,31522,8, 1
1423217657214,videoProvisioner,16641,3, 1
1423217657565,videoProvisioner,22316,6, 1
1423217670596,videoProvisioner,40671,9, 1
1423217676610,videoProvisioner,25390,4, 1
1423217676711,videoProvisioner,14842,5, 1
1423217679418,videoProvisioner,33521,5, 1
1423217690945,videoProvisioner,34401,9, 1
1423217706782,videoProvisioner,34266,4, 1
1423217715453,videoProvisioner,26965,8, 1
1423217725427,videoProvisioner,42262,10, 1
1423217732043,videoProvisioner,27582,2, 1
1423217742167,videoProvisioner,27058,5, 1
1423217747630,videoProvisioner,53817,6, 1
1423217747731,videoProvisioner,69891,3, 1
1423217753344,videoProvisioner,32910,4, 1
1423217754247,videoProvisioner,55110,6, 1
1423217758357,videoProvisioner,27276,8, 1
1423217763218,videoProvisioner,37461,5, 1
1423217771939,videoProvisioner,104747,6, 1
1423217777452,videoProvisioner,30398,6, 1
1423217779407,videoProvisioner,69622,10, 1
1423217779608,videoProvisioner,27230,7, 1
1423217785171,videoProvisioner,27470,8, 1
1423217794193,videoProvisioner,31168,3, 1
1423217806622,videoProvisioner,32948,5, 1
1423217810484,videoProvisioner,68754,5, 1
1423217817552,videoProvisioner,33230,7, 1
1423217820810,videoProvisioner,31163,9, 1
1423217824369,videoProvisioner,45371,6, 1
1423217825421,videoProvisioner,25126,2, 1
1423217825622,videoProvisioner,30652,10, 1
1423217826675,videoProvisioner,90269,7, 1
1423217829081,videoProvisioner,23462,11, 1
1423217837553,videoProvisioner,26610,5, 1
1423217847978,videoProvisioner,79628,10, 1
1423217849331,videoProvisioner,27739,6, 1
1423217852038,videoProvisioner,35772,10, 1
1423217852539,videoProvisioner,10636,2, 1
1423217855446,videoProvisioner,23207,9, 1
1423217856750,videoProvisioner,29835,9, 1
1423217868328,videoProvisioner,30766,8, 1
1423217870032,videoProvisioner,23789,10, 1
1423217874944,videoProvisioner,20020,13, 1
1423217882162,videoProvisioner,22898,12, 1
1423217888929,videoProvisioner,38346,2, 1
1423217893039,videoProvisioner,29434,8, 1
1423217898853,videoProvisioner,26569,6, 1
1423217906221,videoProvisioner,29597,13, 1
1423217906522,videoProvisioner,38579,6, 1
1423217910682,videoProvisioner,25378,12, 1
1423217915493,videoProvisioner,34528,12, 1
1423217919603,videoProvisioner,29959,7, 1
1423217925768,videoProvisioner,27444,8, 1
1423217925819,videoProvisioner,31834,9, 1
1423217934890,videoProvisioner,27885,11, 1
1423217937646,videoProvisioner,34982,9, 1
1423217949274,videoProvisioner,29249,7, 1
1423217949976,videoProvisioner,38631,11, 1
1423217956191,videoProvisioner,31826,10, 1
1423217958045,videoProvisioner,29340,13, 1
1423217963057,videoProvisioner,30012,10, 1
1423217969223,videoProvisioner,31837,9, 1
1423217969373,videoProvisioner,27647,4, 1
1423217978645,videoProvisioner,32579,5, 1
1423217988820,videoProvisioner,73135,3, 1
1423217990173,videoProvisioner,31087,4, 1
1423217992078,videoProvisioner,28651,11, 1
1423217993381,videoProvisioner,42973,8, 1
1423217997491,videoProvisioner,16704,11, 1
1423217997642,videoProvisioner,25535,2, 1
1423218002403,videoProvisioner,25956,6, 1
1423218013280,videoProvisioner,45514,8, 1
1423218016638,videoProvisioner,31511,12, 1
1423218026912,videoProvisioner,33105,11, 1
1423218032025,videoProvisioner,29537,4, 1
1423218035585,videoProvisioner,37438,12, 1
1423218043554,videoProvisioner,36727,4, 1
1423218053678,videoProvisioner,29490,9, 1
1423218056184,videoProvisioner,45016,13, 1
1423218058991,videoProvisioner,39143,5, 1
1423218059693,videoProvisioner,104947,8, 1
1423218061899,videoProvisioner,29030,2, 1
1423218066661,videoProvisioner,29453,7, 1
1423218081546,videoProvisioner,26977,6, 1
1423218087160,videoProvisioner,28251,7, 1
1423218088213,videoProvisioner,72706,10, 1
1423218089967,videoProvisioner,100500,9, 1
1423218090970,videoProvisioner,27717,6, 1
1423218098187,videoProvisioner,47958,12, 1
1423218113924,videoProvisioner,28974,13, 1
1423218117483,videoProvisioner,36872,12, 1
1423218118486,videoProvisioner,76937,12, 1
1423218123749,videoProvisioner,95221,5, 1
1423218126756,videoProvisioner,24445,5, 1
1423218127408,videoProvisioner,38118,2, 1
1423218130416,videoProvisioner,62827,9, 1
1423218133774,videoProvisioner,35803,4, 1
1423218136681,videoProvisioner,90792,4, 1
1423218142395,videoProvisioner,27064,7, 1
1423218143949,videoProvisioner,37299,11, 1
1423218148009,videoProvisioner,71739,13, 1
1423218151317,videoProvisioner,27306,12, 1
1423218157983,videoProvisioner,25292,3, 1
1423218162494,videoProvisioner,18276,13, 1
1423218164299,videoProvisioner,53308,2, 1
1423218168559,videoProvisioner,31527,13, 1
1423218175376,videoProvisioner,103447,2, 1
1423218176429,videoProvisioner,25025,6, 1
1423218180890,videoProvisioner,25892,12, 1
1423218181140,videoProvisioner,52789,2, 1
1423218186253,videoProvisioner,38442,10, 1
1423218186755,videoProvisioner,93125,4, 1
1423218187657,videoProvisioner,29067,7, 1
1423218192068,videoProvisioner,72397,6, 1
1423218201591,videoProvisioner,32221,14, 1
1423218210412,videoProvisioner,44635,10, 1
1423218211916,videoProvisioner,38953,11, 1
1423218211916,videoProvisioner,31766,4, 1
1423218214422,videoProvisioner,27086,2, 1
1423218222692,videoProvisioner,46136,11, 1
1423218222893,videoProvisioner,28371,6, 1
1423218224848,videoProvisioner,26733,7, 1
1423218225499,videoProvisioner,84874,5, 1
1423218227905,videoProvisioner,44162,11, 1
1423218230111,videoProvisioner,28402,16, 1
1423218230963,videoProvisioner,40034,10, 1
1423218236577,videoProvisioner,27682,2, 1
1423218239584,videoProvisioner,27097,8, 1
1423218245699,videoProvisioner,29618,16, 1
1423218256474,videoProvisioner,33206,12, 1
1423218259833,videoProvisioner,29379,15, 1
1423218260334,videoProvisioner,33473,9, 1
1423218263642,videoProvisioner,43968,9, 1
1423218263693,videoProvisioner,101509,10, 1
1423218265547,videoProvisioner,13534,15, 1
1423218272364,videoProvisioner,34724,6, 1
1423218276774,videoProvisioner,42727,9, 1
1423218283340,videoProvisioner,78038,12, 1
1423218290608,videoProvisioner,31409,7, 1
1423218291009,videoProvisioner,24623,11, 1
1423218294317,videoProvisioner,24338,15, 1
1423218297525,videoProvisioner,49105,7, 1
1423218298829,videoProvisioner,18070,8, 1
1423218305595,videoProvisioner,42803,14, 1
1423218309705,videoProvisioner,54099,7, 1
1423218311610,videoProvisioner,27259,2, 1
1423218317825,videoProvisioner,44253,14, 1
1423218318577,videoProvisioner,12666,10, 1
1423218319830,videoProvisioner,31885,12, 1
1423218320933,videoProvisioner,29395,8, 1
1423218323740,videoProvisioner,78913,2, 1
1423218327349,videoProvisioner,86116,14, 1
1423218330306,videoProvisioner,31582,12, 1
1423218332611,videoProvisioner,37480,7, 1
1423218334366,videoProvisioner,32048,7, 1
1423218342084,videoProvisioner,28987,16, 1
1423218342636,videoProvisioner,25946,8, 1
1423218350805,videoProvisioner,30522,16, 1
1423218352911,videoProvisioner,29035,13, 1
1423218358223,videoProvisioner,81058,6, 1
1423218363988,videoProvisioner,32925,12, 1
1423218364138,videoProvisioner,25889,11, 1
1423218370604,videoProvisioner,25169,4, 1
1423218370905,videoProvisioner,36249,14, 1
1423218371907,videoProvisioner,30064,12, 1
1423218373411,videoProvisioner,20789,12, 1
1423218379325,videoProvisioner,30296,3, 1
1423218389650,videoProvisioner,29842,15, 1
1423218393610,videoProvisioner,84106,2, 1
1423218393660,videoProvisioner,30259,16, 1
1423218395815,videoProvisioner,68345,14, 1
1423218398873,videoProvisioner,28285,11, 1
1423218403183,videoProvisioner,36188,16, 1
1423218404035,videoProvisioner,29854,12, 1
1423218407293,videoProvisioner,29519,3, 1
1423218414260,videoProvisioner,29299,10, 1
1423218426390,videoProvisioner,34244,14, 1
1423218428996,videoProvisioner,33256,10, 1
1423218443481,videoProvisioner,26182,3, 1
1423218445085,videoProvisioner,88870,5, 1
1423218450599,videoProvisioner,22521,16, 1
1423218463331,videoProvisioner,38846,4, 1
1423218463331,videoProvisioner,28066,11, 1
1423218464985,videoProvisioner,83618,15, 1
1423218467241,videoProvisioner,57128,13, 1
1423218475210,videoProvisioner,32759,15, 1
1423218477215,videoProvisioner,45543,8, 1
1423218478619,videoProvisioner,25388,12, 1
1423218480073,videoProvisioner,66367,13, 1
1423218481677,videoProvisioner,60785,13, 1
1423218486289,videoProvisioner,83362,3, 1
1423218490599,videoProvisioner,26588,2, 1
1423218503581,videoProvisioner,43163,3, 1
1423218503982,videoProvisioner,32785,3, 1
1423218506238,videoProvisioner,67380,8, 1
1423218507190,videoProvisioner,118636,8, 1
1423218510248,videoProvisioner,24673,16, 1
1423218511902,videoProvisioner,62264,6, 1
1423218512404,videoProvisioner,34020,10, 1
1423218512805,videoProvisioner,16450,3, 1
1423218512905,videoProvisioner,30923,12, 1
1423218518318,videoProvisioner,25557,2, 1
1423218518720,videoProvisioner,61896,6, 1
1423218521878,videoProvisioner,32710,5, 1
1423218522329,videoProvisioner,115810,13, 1
1423218525537,videoProvisioner,126204,8, 1
1423218527842,videoProvisioner,45865,8, 1
1423218533005,videoProvisioner,25872,7, 1
1423218534108,videoProvisioner,30567,17, 1
1423218537816,videoProvisioner,70212,17, 1
1423218537917,videoProvisioner,63127,6, 1
1423218542628,videoProvisioner,24715,16, 1
1423218545836,videoProvisioner,35109,5, 1
1423218550748,videoProvisioner,29241,9, 1
1423218554758,videoProvisioner,15285,7, 1
1423218556963,videoProvisioner,28269,3, 1
1423218557665,videoProvisioner,21785,14, 1
1423218562327,videoProvisioner,116283,6, 1
1423218564382,videoProvisioner,39282,6, 1
1423218565886,videoProvisioner,33599,14, 1
1423218566037,videoProvisioner,19378,17, 1
1423218566137,videoProvisioner,66190,11, 1
1423218573706,videoProvisioner,16267,3, 1
1423218575109,videoProvisioner,24856,2, 1
1423218580322,videoProvisioner,37252,3, 1
1423218589343,videoProvisioner,28310,6, 1
1423218592752,videoProvisioner,28126,16, 1
1423218594807,videoProvisioner,26589,7, 1
1423218602526,videoProvisioner,27120,10, 1
1423218603378,videoProvisioner,89057,2, 1
1423218604080,videoProvisioner,32268,5, 1
1423218605133,videoProvisioner,26134,15, 1
1423218608591,videoProvisioner,25999,17, 1
1423218618666,videoProvisioner,32481,17, 1
1423218628641,videoProvisioner,35269,16, 1
1423218634806,videoProvisioner,27061,13, 1
1423218635007,videoProvisioner,30855,5, 1
1423218636561,videoProvisioner,21630,10, 1
1423218636611,videoProvisioner,39646,9, 1
1423218637814,videoProvisioner,37256,19, 1
1423218643328,videoProvisioner,21210,19, 1
1423218649543,videoProvisioner,31018,17, 1
1423218650145,videoProvisioner,96299,9, 1
1423218651097,videoProvisioner,25386,10, 1
1423218659217,videoProvisioner,26320,4, 1
1423218665031,videoProvisioner,35727,5, 1
1423218665132,videoProvisioner,28641,6, 1
1423218666936,videoProvisioner,26852,11, 1
1423218668841,videoProvisioner,79063,14, 1
1423218670696,videoProvisioner,27018,17, 1
1423218675809,videoProvisioner,28538,16, 1
1423218683879,videoProvisioner,25829,16, 1
1423218685985,videoProvisioner,31528,2, 1
1423218688592,videoProvisioner,77254,15, 1
1423218691900,videoProvisioner,30256,5, 1
1423218696561,videoProvisioner,31324,2, 1
1423218701173,videoProvisioner,28750,6, 1
1423218703579,videoProvisioner,27563,13, 1
1423218708090,videoProvisioner,28480,8, 1
1423218718616,videoProvisioner,28227,14, 1
1423218724932,videoProvisioner,41729,8, 1
1423218728841,videoProvisioner,31261,11, 1
1423218731047,videoProvisioner,26281,6, 1
1423218735163,videoProvisioner,26803,9, 1
1423218740426,videoProvisioner,21287,15, 1
1423218741378,videoProvisioner,29425,11, 1
1423218746842,videoProvisioner,24110,2, 1
1423218747594,videoProvisioner,32049,8, 1
1423218754511,videoProvisioner,28186,13, 1
1423218760125,videoProvisioner,91295,13, 1
1423218769399,videoProvisioner,28956,10, 1
1423218771655,videoProvisioner,27874,8, 1
1423218772056,videoProvisioner,34950,5, 1
1423218772208,videoProvisioner,121343,19, 1
1423218780227,videoProvisioner,86245,19, 1
1423218780478,videoProvisioner,79305,17, 1
1423218781681,videoProvisioner,31223,5, 1
1423218783836,videoProvisioner,16687,9, 1
1423218783990,videoProvisioner,36870,12, 1
1423218785494,videoProvisioner,31698,4, 1
1423218786045,videoProvisioner,92060,19, 1
1423218786296,videoProvisioner,9132,6, 1
1423218788251,videoProvisioner,31116,16, 1
1423218794767,videoProvisioner,24279,2, 1
1423218802536,videoProvisioner,38725,17, 1
1423218808350,videoProvisioner,47877,9, 1
1423218812009,videoProvisioner,28169,6, 1
1423218813313,videoProvisioner,12781,12, 1
1423218817924,videoProvisioner,84413,16, 1
1423218819829,videoProvisioner,89910,19, 1
1423218830254,videoProvisioner,49751,19, 1
1423218834966,videoProvisioner,31096,4, 1
1423218835668,videoProvisioner,38475,5, 1
1423218838225,videoProvisioner,27679,20, 1
1423218842034,videoProvisioner,68208,8, 1
1423218842886,videoProvisioner,29001,5, 1
1423218851808,videoProvisioner,27909,2, 1
1423218853613,videoProvisioner,36390,17, 1
1423218856069,videoProvisioner,68890,19, 1
1423218860028,videoProvisioner,26114,11, 1
1423218867647,videoProvisioner,47086,19, 1
1423218868149,videoProvisioner,181353,19, 1
1423218873261,videoProvisioner,82744,16, 1
1423218878474,videoProvisioner,31207,17, 1
1423218888649,videoProvisioner,38044,3, 1
1423218888950,videoProvisioner,81742,12, 1
1423218889000,videoProvisioner,45072,10, 1
1423218893010,videoProvisioner,22375,4, 1
1423218894564,videoProvisioner,30607,11, 1
1423218894664,videoProvisioner,20692,15, 1
1423218901837,videoProvisioner,34541,15, 1
1423218905045,videoProvisioner,27734,2, 1
1423218909356,videoProvisioner,15355,18, 1
1423218915421,videoProvisioner,121566,9, 1
1423218920884,videoProvisioner,40235,16, 1
1423218924744,videoProvisioner,37419,16, 1
1423218926749,videoProvisioner,29409,8, 1
1423218927200,videoProvisioner,96625,9, 1
1423218929606,videoProvisioner,28928,12, 1
1423218934218,videoProvisioner,13511,6, 1
1423218938278,videoProvisioner,97688,10, 1
1423218940634,videoProvisioner,33279,16, 1
1423218941788,videoProvisioner,87845,10, 1
1423218947302,videoProvisioner,29932,17, 1
1423218948455,videoProvisioner,91174,14, 1
1423218948656,videoProvisioner,111404,9, 1
1423218950160,videoProvisioner,89540,9, 1
1423218956726,videoProvisioner,26003,8, 1
1423218960184,videoProvisioner,32800,7, 1
1423218965448,videoProvisioner,41402,5, 1
1423218965498,videoProvisioner,81511,9, 1
1423218970861,videoProvisioner,30124,19, 1
1423218977429,videoProvisioner,150190,9, 1
1423218977680,videoProvisioner,33605,16, 1
1423218978432,videoProvisioner,67739,20, 1
1423218978933,videoProvisioner,24842,18, 1
1423218985850,videoProvisioner,38436,5, 1
1423218986101,videoProvisioner,28673,17, 1
1423218996376,videoProvisioner,32272,21, 1
1423218997479,videoProvisioner,26698,19, 1
1423218998331,videoProvisioner,20874,21, 1
1423219001439,videoProvisioner,110776,19, 1
1423219002993,videoProvisioner,28874,6, 1
1423219010161,videoProvisioner,42718,20, 1
1423219010311,videoProvisioner,96280,14, 1
1423219014822,videoProvisioner,80762,7, 1
1423219020937,videoProvisioner,33465,15, 1
1423219024697,videoProvisioner,23872,8, 1
1423219024998,videoProvisioner,34188,10, 1
1423219026351,videoProvisioner,28865,15, 1
1423219028707,videoProvisioner,47912,3, 1
1423219028908,videoProvisioner,44775,10, 1
1423219034271,videoProvisioner,96873,5, 1
1423219034322,videoProvisioner,40173,17, 1
1423219040436,videoProvisioner,26258,16, 1
1423219042492,videoProvisioner,81726,14, 1
1423219042692,videoProvisioner,38529,10, 1
1423219043394,videoProvisioner,139378,20, 1
1423219044096,videoProvisioner,93344,8, 1
1423219051114,videoProvisioner,26922,15, 1
1423219053169,videoProvisioner,32315,12, 1
1423219054222,videoProvisioner,43383,19, 1
1423219055575,videoProvisioner,24706,4, 1
1423219062993,videoProvisioner,16001,4, 1
1423219064798,videoProvisioner,24199,9, 1
1423219068156,videoProvisioner,33949,18, 1
1423219075123,videoProvisioner,31328,10, 1
1423219089811,videoProvisioner,10857,16, 1
1423219091516,videoProvisioner,28543,6, 1
1423219091917,videoProvisioner,35337,12, 1
1423219093471,videoProvisioner,40087,8, 1
1423219094423,videoProvisioner,76907,17, 1
1423219095727,videoProvisioner,23166,13, 1
1423219095927,videoProvisioner,36150,15, 1
1423219097331,videoProvisioner,31162,18, 1
1423219101341,videoProvisioner,73810,17, 1
1423219101492,videoProvisioner,25734,12, 1
1423219114072,videoProvisioner,22333,8, 1
1423219115376,videoProvisioner,14049,21, 1
1423219118585,videoProvisioner,68397,20, 1
1423219120590,videoProvisioner,25654,9, 1
1423219121342,videoProvisioner,23211,2, 1
1423219123898,videoProvisioner,86495,15, 1
1423219124751,videoProvisioner,117249,17, 1
1423219126707,videoProvisioner,57342,17, 1
1423219130767,videoProvisioner,45421,21, 1
1423219135479,videoProvisioner,30955,12, 1
1423219139739,videoProvisioner,25626,11, 1
1423219142596,videoProvisioner,15699,12, 1
1423219143048,videoProvisioner,25740,20, 1
1423219150566,videoProvisioner,26865,20, 1
1423219151118,videoProvisioner,30613,11, 1
1423219156231,videoProvisioner,74081,10, 1
1423219159239,videoProvisioner,16362,4, 1
1423219167359,videoProvisioner,30873,21, 1
1423219170667,videoProvisioner,24592,17, 1
1423219172522,videoProvisioner,83979,15, 1
1423219172722,videoProvisioner,33040,7, 1
1423219178086,videoProvisioner,70366,7, 1
1423219179289,videoProvisioner,30019,17, 1
1423219184903,videoProvisioner,29240,6, 1
1423219190116,videoProvisioner,31257,24, 1
1423219200994,videoProvisioner,67705,2, 1
1423219207059,videoProvisioner,29022,22, 1
1423219208262,videoProvisioner,36618,10, 1
1423219210368,videoProvisioner,16351,24, 1
1423219217285,videoProvisioner,29660,19, 1
1423219219491,videoProvisioner,35062,6, 1
1423219224453,videoProvisioner,113537,18, 1
1423219224754,videoProvisioner,33933,16, 1
1423219227611,videoProvisioner,27201,6, 1
1423219229816,videoProvisioner,26210,11, 1
1423219239390,videoProvisioner,42177,14, 1
1423219242598,videoProvisioner,23011,13, 1
1423219243200,videoProvisioner,74752,3, 1
1423219250668,videoProvisioner,69435,18, 1
1423219252222,videoProvisioner,26242,2, 1
1423219252774,videoProvisioner,90719,20, 1
1423219253726,videoProvisioner,88474,18, 1
1423219257034,videoProvisioner,50232,20, 1
1423219258739,videoProvisioner,26367,6, 1
1423219259340,videoProvisioner,46145,20, 1
1423219259691,videoProvisioner,36908,23, 1
1423219263701,videoProvisioner,88861,14, 1
1423219269617,videoProvisioner,34049,22, 1
1423219270068,videoProvisioner,31304,9, 1
1423219276233,videoProvisioner,24684,15, 1
1423219276985,videoProvisioner,31828,8, 1
1423219284304,videoProvisioner,67914,4, 1
1423219285807,videoProvisioner,43847,14, 1
1423219286008,videoProvisioner,37655,4, 1
1423219290369,videoProvisioner,29232,16, 1
1423219292374,videoProvisioner,28040,21, 1
1423219296886,videoProvisioner,29355,24, 1
1423219300445,videoProvisioner,170352,18, 1
1423219301698,videoProvisioner,30972,11, 1
1423219310570,videoProvisioner,100571,14, 1
1423219316334,videoProvisioner,29627,9, 1
1423219316535,videoProvisioner,33024,20, 1
1423219317437,videoProvisioner,40318,11, 1
1423219328775,videoProvisioner,38871,13, 1
1423219329728,videoProvisioner,33432,14, 1
1423219330781,videoProvisioner,72840,17, 1
1423219332335,videoProvisioner,29647,23, 1
1423219336846,videoProvisioner,30961,21, 1
1423219337348,videoProvisioner,28267,22, 1
1423219339754,videoProvisioner,40262,13, 1
1423219348726,videoProvisioner,33252,16, 1
1423219350230,videoProvisioner,37953,25, 1
1423219353187,videoProvisioner,15495,9, 1
1423219353589,videoProvisioner,34920,10, 1
1423219354441,videoProvisioner,32575,4, 1
1423219356246,videoProvisioner,75931,15, 1
1423219358852,videoProvisioner,27397,23, 1
1423219364867,videoProvisioner,90944,18, 1
1423219368226,videoProvisioner,15328,7, 1
1423219368276,videoProvisioner,40018,4, 1
1423219374591,videoProvisioner,30816,19, 1
1423219378401,videoProvisioner,28543,15, 1
1423219379053,videoProvisioner,85953,13, 1
1423219384567,videoProvisioner,13421,19, 1
1423219385619,videoProvisioner,23597,12, 1
1423219389028,videoProvisioner,23964,25, 1
1423219397649,videoProvisioner,29544,25, 1
1423219401258,videoProvisioner,27071,5, 1
1423219406020,videoProvisioner,253554,18, 1
1423219406171,videoProvisioner,65438,20, 1
1423219409278,videoProvisioner,74627,16, 1
1423219414291,videoProvisioner,34021,12, 1
1423219415794,videoProvisioner,29442,22, 1
1423219416546,videoProvisioner,69730,16, 1
1423219417950,videoProvisioner,28556,9, 1
1423219418000,videoProvisioner,25565,9, 1
1423219421108,videoProvisioner,166362,18, 1
1423219421159,videoProvisioner,25683,12, 1
1423219421810,videoProvisioner,65870,16, 1
