timestamp,selflets 
1423216468925,0
1423216473925,0
1423216478925,0
1423216483925,0
1423216488925,0
1423216493925,0
1423216498925,0
1423216503925,0
1423216508926,0
1423216513925,0
1423216518925,0
1423216523925,0
1423216528925,0
1423216533925,0
1423216538925,0
1423216543925,0
1423216548925,0
1423216553925,0
1423216558925,0
1423216563925,0
1423216568925,0
1423216573925,0
1423216578925,0
1423216583925,0
1423216588926,0
1423216593925,0
1423216598925,0
1423216603925,0
1423216608925,0
1423216613925,0
1423216618925,0
1423216623925,3
1423216628925,3
1423216633925,3
1423216638925,3
1423216643925,3
1423216648925,3
1423216653925,3
1423216658925,3
1423216663925,3
1423216668926,3
1423216673925,3
1423216678925,3
1423216683926,3
1423216688925,3
1423216693925,3
1423216698925,3
1423216703925,3
1423216708925,3
1423216713926,3
1423216718925,3
1423216723925,3
1423216728925,3
1423216733926,3
1423216738925,3
1423216743926,3
1423216748925,3
1423216753925,3
1423216758925,3
1423216763925,3
1423216768926,3
1423216773925,3
1423216778925,3
1423216783925,3
1423216788925,3
1423216793925,3
1423216798925,3
1423216803925,3
1423216808925,3
1423216813925,3
1423216818925,3
1423216823925,3
1423216828925,3
1423216833925,3
1423216838926,3
1423216843925,3
1423216848925,3
1423216853926,3
1423216858925,3
1423216863925,3
1423216868925,3
1423216873925,3
1423216878926,3
1423216883925,3
1423216888925,3
1423216893925,3
1423216898925,3
1423216903925,3
1423216908925,4
1423216913925,4
1423216918925,5
1423216923925,6
1423216928925,6
1423216933925,6
1423216938925,6
1423216943925,6
1423216948926,6
1423216953925,6
1423216958925,6
1423216963925,6
1423216968926,6
1423216973925,6
1423216978925,6
1423216983925,6
1423216988925,6
1423216993926,6
1423216998925,6
1423217003925,6
1423217008926,6
1423217013925,6
1423217018925,6
1423217023926,6
1423217028925,6
1423217033925,6
1423217038925,6
1423217043925,6
1423217048926,6
1423217053925,6
1423217058926,6
1423217063925,6
1423217068925,6
1423217073925,6
1423217078925,6
1423217083925,6
1423217088926,6
1423217093925,6
1423217098926,6
1423217103925,6
1423217108925,6
1423217113925,6
1423217118925,6
1423217123925,6
1423217128925,6
1423217133925,6
1423217138925,6
1423217143925,6
1423217148925,6
1423217153925,6
1423217158925,6
1423217163926,6
1423217168925,6
1423217173925,6
1423217178925,6
1423217183925,6
1423217188925,6
1423217193925,6
1423217198925,6
1423217203926,6
1423217208925,6
1423217213926,6
1423217218926,6
1423217223925,6
