timestamp,reqType,service,rt,selflet,numberOfReqs 
1423231468138,LocalReqLocalExe,translateSubtitleToLanguage,535,100,1
1423231468139,LocalReqLocalExe,getSubtitles,6368,100,1
1423231468466,LocalReqLocalExe,applySubtitles,327,100,1
1423231468467,LocalReqLocalExe,videoProvisioner,40699,100,1
1423231485286,LocalReqLocalExe,checkIfAvailable,868,100,1
1423231487062,LocalReqLocalExe,downloadVideo,1775,100,1
1423231487063,LocalReqLocalExe,getVideoResource,2662,100,1
1423231534971,LocalReqLocalExe,checkIfAvailable,470,100,1
1423231542092,LocalReqLocalExe,downloadVideo,7120,100,1
1423231542093,LocalReqLocalExe,getVideoResource,7593,100,1
1423231557707,LocalReqLocalExe,scaleVideo,70643,100,1
1423231558842,LocalReqLocalExe,transcodeVideo,1134,100,1
1423231560463,LocalReqLocalExe,bitDepthReduction,1620,100,1
1423231560464,LocalReqLocalExe,videoProvisioner,76064,100,1
1423231566450,LocalReqLocalExe,scaleVideo,24356,100,1
1423231567518,LocalReqLocalExe,transcodeVideo,1067,100,1
1423231570250,LocalReqLocalExe,bitDepthReduction,2731,100,1
1423231570251,LocalReqLocalExe,videoProvisioner,35751,100,1
1423231597446,LocalReqLocalExe,checkIfAvailable,6255,100,1
1423231598343,LocalReqLocalExe,downloadVideo,896,100,1
1423231598343,LocalReqLocalExe,getVideoResource,7153,100,1
1423231602404,LocalReqLocalExe,checkIfAvailable,379,100,1
1423231606313,LocalReqLocalExe,downloadVideo,3908,100,1
1423231606314,LocalReqLocalExe,getVideoResource,4290,100,1
1423231606570,LocalReqLocalExe,checkIfAvailable,185,100,1
1423231609464,LocalReqLocalExe,downloadVideo,2893,100,1
1423231609465,LocalReqLocalExe,getVideoResource,3086,100,1
1423231630428,LocalReqLocalExe,checkIfAvailable,4443,100,1
1423231631612,LocalReqLocalExe,downloadVideo,1184,100,1
1423231631613,LocalReqLocalExe,getVideoResource,5630,100,1
1423231646635,LocalReqLocalExe,scaleVideo,48291,100,1
1423231647026,LocalReqLocalExe,transcodeVideo,390,100,1
1423231649974,LocalReqLocalExe,scaleVideo,43660,100,1
1423231650998,LocalReqLocalExe,transcodeVideo,1023,100,1
1423231651973,LocalReqLocalExe,bitDepthReduction,4947,100,1
1423231651974,LocalReqLocalExe,videoProvisioner,60784,100,1
1423231653248,LocalReqLocalExe,bitDepthReduction,2249,100,1
1423231653361,LocalReqLocalExe,checkIfSubtitlesAvailable,102,100,1
1423231657055,LocalReqLocalExe,checkIfAvailable,3588,100,1
1423231661232,LocalReqLocalExe,downloadVideo,4176,100,1
1423231661233,LocalReqLocalExe,getVideoResource,7768,100,1
1423231662176,LocalReqLocalExe,checkIfSubtitlesExists,8815,100,1
1423231662821,LocalReqLocalExe,getDefaultSubtitle,644,100,1
1423231662822,LocalReqLocalExe,getSubtitles,9573,100,1
1423231664766,LocalReqLocalExe,applySubtitles,1943,100,1
1423231664766,LocalReqLocalExe,videoProvisioner,62743,100,1
1423231665529,LocalReqLocalExe,scaleVideo,56063,100,1
1423231665917,LocalReqLocalExe,transcodeVideo,387,100,1
1423231668163,LocalReqLocalExe,bitDepthReduction,2246,100,1
1423231668170,LocalReqLocalExe,videoProvisioner,61791,100,1
1423231672700,LocalReqLocalExe,scaleVideo,11467,100,1
1423231673723,LocalReqLocalExe,transcodeVideo,1022,100,1
1423231678138,LocalReqLocalExe,bitDepthReduction,4414,100,1
1423231678139,LocalReqLocalExe,videoProvisioner,24675,100,1
1423231716107,LocalReqLocalExe,checkIfAvailable,3832,100,1
1423231717138,LocalReqLocalExe,downloadVideo,1030,100,1
1423231717139,LocalReqLocalExe,getVideoResource,4865,100,1
1423231738951,LocalReqLocalExe,scaleVideo,107338,100,1
1423231740018,LocalReqLocalExe,transcodeVideo,1066,100,1
1423231740310,LocalReqLocalExe,bitDepthReduction,291,100,1
1423231740311,LocalReqLocalExe,videoProvisioner,114328,100,1
1423231744287,LocalReqLocalExe,scaleVideo,27148,100,1
1423231745386,LocalReqLocalExe,transcodeVideo,1099,100,1
1423231746690,LocalReqLocalExe,bitDepthReduction,1303,100,1
1423231746691,LocalReqLocalExe,videoProvisioner,34418,100,1
1423231801250,LocalReqLocalExe,checkIfAvailable,142,100,1
1423231802274,LocalReqLocalExe,downloadVideo,1023,100,1
1423231802275,LocalReqLocalExe,getVideoResource,1168,100,1
1423231809211,LocalReqLocalExe,checkIfAvailable,3098,100,1
1423231810049,LocalReqLocalExe,scaleVideo,7774,100,1
1423231810206,LocalReqLocalExe,downloadVideo,995,100,1
1423231810207,LocalReqLocalExe,getVideoResource,4095,100,1
1423231810433,LocalReqLocalExe,transcodeVideo,383,100,1
1423231812995,LocalReqLocalExe,bitDepthReduction,2561,100,1
1423231812995,LocalReqLocalExe,videoProvisioner,11888,100,1
1423231831303,LocalReqLocalExe,checkIfAvailable,165,100,1
1423231832289,LocalReqLocalExe,downloadVideo,985,100,1
1423231832290,LocalReqLocalExe,getVideoResource,1153,100,1
1423231844979,LocalReqLocalExe,scaleVideo,34772,100,1
1423231845130,LocalReqLocalExe,transcodeVideo,150,100,1
1423231847142,LocalReqLocalExe,bitDepthReduction,2011,100,1
1423231847143,LocalReqLocalExe,videoProvisioner,41031,100,1
1423231855762,LocalReqLocalExe,scaleVideo,23472,100,1
1423231856010,LocalReqLocalExe,transcodeVideo,247,100,1
1423231856350,LocalReqLocalExe,bitDepthReduction,339,100,1
1423231856351,LocalReqLocalExe,videoProvisioner,25215,100,1
1423231887570,LocalReqLocalExe,checkIfAvailable,1381,100,1
1423231889242,LocalReqLocalExe,downloadVideo,1671,100,1
1423231889243,LocalReqLocalExe,getVideoResource,3054,100,1
1423231913470,LocalReqLocalExe,scaleVideo,24227,100,1
1423231913911,LocalReqLocalExe,transcodeVideo,440,100,1
1423231914999,LocalReqLocalExe,checkIfAvailable,3786,100,1
1423231915058,LocalReqLocalExe,downloadVideo,58,100,1
1423231915059,LocalReqLocalExe,getVideoResource,3846,100,1
1423231916957,LocalReqLocalExe,bitDepthReduction,3045,100,1
1423231917274,LocalReqLocalExe,checkIfSubtitlesAvailable,316,100,1
1423231919074,LocalReqLocalExe,checkIfSubtitlesExists,1799,100,1
1423231920514,LocalReqLocalExe,getDefaultSubtitle,1439,100,1
1423231920515,LocalReqLocalExe,getSubtitles,3558,100,1
1423231921168,LocalReqLocalExe,applySubtitles,652,100,1
1423231921169,LocalReqLocalExe,videoProvisioner,34981,100,1
1423231930000,LocalReqLocalExe,checkIfAvailable,17,100,1
1423231935759,LocalReqLocalExe,downloadVideo,5758,100,1
1423231935759,LocalReqLocalExe,getVideoResource,5777,100,1
1423231936329,LocalReqLocalExe,checkIfAvailable,5095,100,1
1423231937865,LocalReqLocalExe,downloadVideo,1535,100,1
1423231937866,LocalReqLocalExe,getVideoResource,6635,100,1
1423231940121,LocalReqLocalExe,scaleVideo,25062,100,1
1423231940752,LocalReqLocalExe,transcodeVideo,630,100,1
1423231940838,LocalReqLocalExe,bitDepthReduction,85,100,1
1423231940838,LocalReqLocalExe,videoProvisioner,29626,100,1
1423231944217,LocalReqRemoteExe,checkIfAvailable,1642,81,1
1423231952492,LocalReqLocalExe,downloadVideo,8274,100,1
1423231952492,LocalReqLocalExe,getVideoResource,9924,100,1
1423231972474,LocalReqLocalExe,scaleVideo,36714,100,1
1423231973054,LocalReqLocalExe,transcodeVideo,579,100,1
1423231973737,LocalReqLocalExe,bitDepthReduction,683,100,1
1423231973737,LocalReqLocalExe,videoProvisioner,43756,100,1
1423231974393,LocalReqLocalExe,scaleVideo,36527,100,1
1423231975944,LocalReqLocalExe,transcodeVideo,1550,100,1
1423231976939,LocalReqLocalExe,bitDepthReduction,994,100,1
1423231976939,LocalReqLocalExe,videoProvisioner,45709,100,1
1423231983986,LocalReqLocalExe,scaleVideo,31493,100,1
1423231984454,LocalReqLocalExe,transcodeVideo,467,100,1
1423231984546,LocalReqLocalExe,bitDepthReduction,91,100,1
1423231984547,LocalReqLocalExe,videoProvisioner,41979,100,1
1423231994270,LocalReqLocalExe,checkIfAvailable,1178,100,1
1423231994410,LocalReqLocalExe,downloadVideo,139,100,1
1423231994411,LocalReqLocalExe,getVideoResource,1319,100,1
1423232015734,LocalReqLocalExe,scaleVideo,21323,100,1
1423232015834,LocalReqLocalExe,transcodeVideo,99,100,1
1423232016914,LocalReqLocalExe,bitDepthReduction,1079,100,1
1423232017170,LocalReqLocalExe,checkIfSubtitlesAvailable,254,100,1
1423232018295,LocalReqLocalExe,checkIfSubtitlesExists,1124,100,1
1423232019746,LocalReqLocalExe,getDefaultSubtitle,1450,100,1
1423232019747,LocalReqLocalExe,getSubtitles,2832,100,1
1423232021814,LocalReqLocalExe,applySubtitles,2066,100,1
1423232021815,LocalReqLocalExe,videoProvisioner,28724,100,1
1423232106802,LocalReqLocalExe,checkIfAvailable,23,100,1
1423232110134,LocalReqLocalExe,downloadVideo,3331,100,1
1423232110135,LocalReqLocalExe,getVideoResource,3357,100,1
1423232135986,LocalReqLocalExe,scaleVideo,25851,100,1
1423232137242,LocalReqLocalExe,transcodeVideo,1255,100,1
1423232137782,LocalReqLocalExe,bitDepthReduction,539,100,1
1423232137783,LocalReqLocalExe,videoProvisioner,31005,100,1
1423232184410,LocalReqLocalExe,checkIfAvailable,3099,100,1
1423232187354,LocalReqLocalExe,downloadVideo,2943,100,1
1423232187355,LocalReqLocalExe,getVideoResource,6045,100,1
1423232196017,LocalReqRemoteExe,checkIfAvailable,790,101,1
1423232196307,LocalReqLocalExe,downloadVideo,289,100,1
1423232196307,LocalReqLocalExe,getVideoResource,1102,100,1
1423232222118,LocalReqLocalExe,scaleVideo,25810,100,1
1423232222798,LocalReqLocalExe,transcodeVideo,679,100,1
1423232224211,LocalReqLocalExe,bitDepthReduction,1412,100,1
1423232224211,LocalReqLocalExe,videoProvisioner,29007,100,1
1423232234321,LocalReqLocalExe,checkIfAvailable,2483,100,1
1423232235020,LocalReqLocalExe,downloadVideo,699,100,1
1423232235020,LocalReqLocalExe,getVideoResource,3182,100,1
1423232260518,LocalReqLocalExe,scaleVideo,25497,100,1
1423232260694,LocalReqLocalExe,transcodeVideo,175,100,1
1423232261358,LocalReqLocalExe,bitDepthReduction,663,100,1
1423232261358,LocalReqLocalExe,videoProvisioner,29521,100,1
1423232274574,LocalReqLocalExe,scaleVideo,87219,100,1
1423232274982,LocalReqLocalExe,transcodeVideo,407,100,1
1423232275558,LocalReqLocalExe,bitDepthReduction,575,100,1
1423232275559,LocalReqLocalExe,videoProvisioner,94250,100,1
1423232350946,LocalReqLocalExe,checkIfAvailable,1330,100,1
1423232350947,LocalReqLocalExe,getVideoResource,1331,100,1
1423232373282,LocalReqLocalExe,scaleVideo,22335,100,1
1423232373318,LocalReqLocalExe,transcodeVideo,35,100,1
1423232373686,LocalReqLocalExe,bitDepthReduction,367,100,1
1423232373942,LocalReqLocalExe,checkIfSubtitlesAvailable,255,100,1
1423232375894,LocalReqLocalExe,checkIfSubtitlesExists,1951,100,1
1423232375895,LocalReqLocalExe,getSubtitles,2208,100,1
1423232376554,LocalReqLocalExe,applySubtitles,658,100,1
1423232376555,LocalReqLocalExe,videoProvisioner,26939,100,1
1423232628926,LocalReqLocalExe,checkIfAvailable,1512,100,1
1423232629154,LocalReqLocalExe,downloadVideo,227,100,1
1423232629155,LocalReqLocalExe,getVideoResource,1742,100,1
1423232653750,LocalReqLocalExe,scaleVideo,24595,100,1
1423232655674,LocalReqLocalExe,transcodeVideo,1923,100,1
1423232657702,LocalReqLocalExe,bitDepthReduction,2027,100,1
1423232657703,LocalReqLocalExe,videoProvisioner,30290,100,1
1423232733550,LocalReqLocalExe,checkIfAvailable,391,100,1
1423232733938,LocalReqLocalExe,downloadVideo,387,100,1
1423232733938,LocalReqLocalExe,getVideoResource,780,100,1
1423232756038,LocalReqLocalExe,scaleVideo,22099,100,1
1423232756578,LocalReqLocalExe,transcodeVideo,539,100,1
1423232757314,LocalReqLocalExe,bitDepthReduction,735,100,1
1423232757315,LocalReqLocalExe,videoProvisioner,24157,100,1
1423232810434,LocalReqLocalExe,checkIfAvailable,1212,100,1
1423232813130,LocalReqLocalExe,downloadVideo,2695,100,1
1423232813131,LocalReqLocalExe,getVideoResource,3909,100,1
1423232837230,LocalReqLocalExe,scaleVideo,24099,100,1
1423232840750,LocalReqLocalExe,transcodeVideo,3519,100,1
1423232842234,LocalReqLocalExe,bitDepthReduction,1483,100,1
1423232842235,LocalReqLocalExe,videoProvisioner,33014,100,1
1423232904206,LocalReqLocalExe,checkIfAvailable,529,100,1
1423232905538,LocalReqLocalExe,downloadVideo,1331,100,1
1423232905539,LocalReqLocalExe,getVideoResource,1862,100,1
1423232970754,LocalReqLocalExe,scaleVideo,65215,100,1
1423232971494,LocalReqLocalExe,transcodeVideo,739,100,1
1423232974974,LocalReqLocalExe,bitDepthReduction,3479,100,1
1423232974975,LocalReqLocalExe,videoProvisioner,71298,100,1
1423233091414,LocalReqLocalExe,checkIfAvailable,310,100,1
1423233094742,LocalReqLocalExe,downloadVideo,3327,100,1
1423233094743,LocalReqLocalExe,getVideoResource,3639,100,1
1423233117834,LocalReqLocalExe,scaleVideo,23091,100,1
1423233118706,LocalReqLocalExe,transcodeVideo,871,100,1
1423233119258,LocalReqLocalExe,bitDepthReduction,551,100,1
1423233119259,LocalReqLocalExe,videoProvisioner,28156,100,1
1423233164538,LocalReqLocalExe,checkIfAvailable,1366,100,1
1423233165262,LocalReqLocalExe,downloadVideo,723,100,1
1423233165263,LocalReqLocalExe,getVideoResource,2092,100,1
1423233187350,LocalReqLocalExe,scaleVideo,22087,100,1
1423233187706,LocalReqLocalExe,transcodeVideo,355,100,1
1423233189154,LocalReqLocalExe,bitDepthReduction,1447,100,1
1423233189155,LocalReqLocalExe,videoProvisioner,25984,100,1
1423233250406,LocalReqLocalExe,checkIfAvailable,790,100,1
1423233251850,LocalReqLocalExe,downloadVideo,1443,100,1
1423233251851,LocalReqLocalExe,getVideoResource,2235,100,1
1423233266417,LocalReqLocalExe,checkIfAvailable,335,100,1
1423233266922,LocalReqLocalExe,downloadVideo,504,100,1
1423233266923,LocalReqLocalExe,getVideoResource,842,100,1
1423233313762,LocalReqLocalExe,scaleVideo,61911,100,1
1423233313810,LocalReqLocalExe,transcodeVideo,47,100,1
1423233314426,LocalReqLocalExe,bitDepthReduction,616,100,1
1423233315498,LocalReqLocalExe,checkIfSubtitlesAvailable,1060,100,1
1423233316320,LocalReqLocalExe,checkIfSubtitlesExists,821,100,1
1423233316321,LocalReqLocalExe,getSubtitles,1894,100,1
1423233316432,LocalReqLocalExe,applySubtitles,111,100,1
1423233316432,LocalReqLocalExe,videoProvisioner,66816,100,1
1423233318498,LocalReqLocalExe,checkIfAvailable,870,100,1
1423233323390,LocalReqLocalExe,downloadVideo,4891,100,1
1423233323391,LocalReqLocalExe,getVideoResource,5764,100,1
1423233325849,LocalReqLocalExe,checkIfAvailable,79,100,1
1423233329199,LocalReqLocalExe,downloadVideo,3350,100,1
1423233329200,LocalReqLocalExe,getVideoResource,3431,100,1
1423233336252,LocalReqLocalExe,scaleVideo,69329,100,1
1423233340663,LocalReqLocalExe,transcodeVideo,4410,100,1
1423233342522,LocalReqLocalExe,bitDepthReduction,1858,100,1
1423233342523,LocalReqLocalExe,videoProvisioner,76442,100,1
1423233357725,LocalReqLocalExe,scaleVideo,28525,100,1
1423233359204,LocalReqRemoteExe,transcodeVideo,1471,82,1
1423233360198,LocalReqLocalExe,scaleVideo,36805,100,1
1423233360886,LocalReqLocalExe,bitDepthReduction,1681,100,1
1423233360887,LocalReqLocalExe,videoProvisioner,35119,100,1
1423233361863,LocalReqRemoteExe,transcodeVideo,1657,82,1
1423233364374,LocalReqLocalExe,bitDepthReduction,2510,100,1
1423233364375,LocalReqLocalExe,videoProvisioner,46748,100,1
1423233454910,LocalReqLocalExe,checkIfAvailable,236,100,1
1423233455550,LocalReqLocalExe,downloadVideo,639,100,1
1423233455551,LocalReqLocalExe,getVideoResource,878,100,1
1423233474414,LocalReqLocalExe,checkIfAvailable,1577,100,1
1423233474989,LocalReqLocalExe,downloadVideo,574,100,1
1423233474989,LocalReqLocalExe,getVideoResource,2152,100,1
1423233494802,LocalReqLocalExe,scaleVideo,19812,100,1
1423233495778,LocalReqLocalExe,transcodeVideo,975,100,1
1423233496794,LocalReqLocalExe,bitDepthReduction,1015,100,1
1423233496795,LocalReqLocalExe,videoProvisioner,23959,100,1
1423233522186,LocalReqLocalExe,scaleVideo,66635,100,1
1423233523018,LocalReqLocalExe,transcodeVideo,831,100,1
1423233523678,LocalReqLocalExe,bitDepthReduction,659,100,1
1423233523742,LocalReqLocalExe,checkIfSubtitlesAvailable,63,100,1
1423233523982,LocalReqLocalExe,checkIfSubtitlesExists,239,100,1
1423233527742,LocalReqLocalExe,getDefaultSubtitle,3759,100,1
1423233527743,LocalReqLocalExe,getSubtitles,4064,100,1
1423233527950,LocalReqLocalExe,applySubtitles,207,100,1
1423233527951,LocalReqLocalExe,videoProvisioner,73278,100,1
1423233537286,LocalReqLocalExe,checkIfAvailable,1704,100,1
1423233538798,LocalReqLocalExe,downloadVideo,1511,100,1
1423233538799,LocalReqLocalExe,getVideoResource,3217,100,1
1423233554098,LocalReqLocalExe,checkIfAvailable,352,100,1
1423233555702,LocalReqLocalExe,downloadVideo,1603,100,1
1423233555703,LocalReqLocalExe,getVideoResource,1958,100,1
1423233567998,LocalReqLocalExe,scaleVideo,29199,100,1
1423233568447,LocalReqLocalExe,transcodeVideo,449,100,1
1423233568655,LocalReqLocalExe,bitDepthReduction,208,100,1
1423233568655,LocalReqLocalExe,videoProvisioner,33074,100,1
1423233575526,LocalReqLocalExe,checkIfAvailable,315,100,1
1423233575902,LocalReqLocalExe,scaleVideo,20199,100,1
1423233576214,LocalReqLocalExe,transcodeVideo,311,100,1
1423233576682,LocalReqLocalExe,downloadVideo,1155,100,1
1423233576682,LocalReqLocalExe,getVideoResource,1472,100,1
1423233577382,LocalReqLocalExe,bitDepthReduction,1167,100,1
1423233577383,LocalReqLocalExe,videoProvisioner,23638,100,1
1423233596302,LocalReqLocalExe,scaleVideo,19619,100,1
1423233597482,LocalReqLocalExe,transcodeVideo,1179,100,1
1423233597834,LocalReqLocalExe,bitDepthReduction,351,100,1
1423233597834,LocalReqLocalExe,videoProvisioner,22624,100,1
1423233694446,LocalReqLocalExe,checkIfAvailable,2001,100,1
1423233695982,LocalReqLocalExe,downloadVideo,1535,100,1
1423233695983,LocalReqLocalExe,getVideoResource,3538,100,1
1423233721570,LocalReqLocalExe,scaleVideo,25587,100,1
1423233721682,LocalReqLocalExe,transcodeVideo,111,100,1
1423233724462,LocalReqLocalExe,bitDepthReduction,2779,100,1
1423233724530,LocalReqLocalExe,checkIfSubtitlesAvailable,67,100,1
1423233724690,LocalReqLocalExe,checkIfSubtitlesExists,159,100,1
1423233726650,LocalReqLocalExe,getDefaultSubtitle,1959,100,1
1423233726674,LocalReqLocalExe,translateSubtitleToLanguage,23,100,1
1423233726674,LocalReqLocalExe,getSubtitles,2211,100,1
1423233726774,LocalReqLocalExe,applySubtitles,99,100,1
1423233726774,LocalReqLocalExe,videoProvisioner,34329,100,1
1423233728222,LocalReqLocalExe,checkIfAvailable,1102,100,1
1423233728882,LocalReqLocalExe,downloadVideo,659,100,1
1423233728882,LocalReqLocalExe,getVideoResource,1762,100,1
1423233750466,LocalReqLocalExe,scaleVideo,21583,100,1
1423233750930,LocalReqLocalExe,transcodeVideo,463,100,1
1423233754202,LocalReqLocalExe,bitDepthReduction,3271,100,1
1423233754502,LocalReqLocalExe,checkIfSubtitlesAvailable,299,100,1
1423233754994,LocalReqLocalExe,checkIfSubtitlesExists,491,100,1
1423233755282,LocalReqLocalExe,getDefaultSubtitle,287,100,1
1423233755386,LocalReqLocalExe,translateSubtitleToLanguage,103,100,1
1423233755386,LocalReqLocalExe,getSubtitles,1183,100,1
1423233756254,LocalReqLocalExe,applySubtitles,867,100,1
1423233756255,LocalReqLocalExe,videoProvisioner,29136,100,1
1423233816318,LocalReqLocalExe,checkIfAvailable,845,100,1
1423233817130,LocalReqLocalExe,downloadVideo,811,100,1
1423233817131,LocalReqLocalExe,getVideoResource,1658,100,1
1423233820707,LocalReqLocalExe,checkIfAvailable,122,100,1
1423233820707,LocalReqLocalExe,getVideoResource,122,100,1
1423233825114,LocalReqLocalExe,checkIfAvailable,1112,100,1
1423233825903,LocalReqLocalExe,downloadVideo,788,100,1
1423233825903,LocalReqLocalExe,getVideoResource,1910,100,1
1423233842392,LocalReqLocalExe,checkIfAvailable,1356,100,1
1423233842497,LocalReqLocalExe,downloadVideo,105,100,1
1423233842497,LocalReqLocalExe,getVideoResource,1462,100,1
1423233851922,LocalReqLocalExe,checkIfAvailable,2364,100,1
1423233855471,LocalReqLocalExe,downloadVideo,3549,100,1
1423233855472,LocalReqLocalExe,getVideoResource,5916,100,1
1423233858618,LocalReqLocalExe,scaleVideo,41487,100,1
1423233863595,LocalReqLocalExe,transcodeVideo,4976,100,1
1423233865962,LocalReqLocalExe,bitDepthReduction,2366,100,1
1423233865962,LocalReqLocalExe,videoProvisioner,50490,100,1
1423233866622,LocalReqLocalExe,checkIfAvailable,3429,100,1
1423233869354,LocalReqLocalExe,checkIfAvailable,1050,100,1
1423233876694,LocalReqLocalExe,downloadVideo,7339,100,1
1423233876695,LocalReqLocalExe,getVideoResource,8393,100,1
1423233877298,LocalReqLocalExe,downloadVideo,10676,100,1
1423233877299,LocalReqLocalExe,getVideoResource,14109,100,1
1423233879990,LocalReqLocalExe,checkIfAvailable,3165,100,1
1423233890599,LocalReqLocalExe,downloadVideo,10609,100,1
1423233890599,LocalReqLocalExe,getVideoResource,13776,100,1
1423233899420,LocalReqLocalExe,scaleVideo,78712,100,1
1423233900991,LocalReqLocalExe,transcodeVideo,1571,100,1
1423233903262,LocalReqLocalExe,bitDepthReduction,2271,100,1
1423233903419,LocalReqLocalExe,checkIfSubtitlesAvailable,155,100,1
1423233903988,LocalReqLocalExe,scaleVideo,78084,100,1
1423233904322,LocalReqLocalExe,transcodeVideo,333,100,1
1423233906820,LocalReqLocalExe,bitDepthReduction,2497,100,1
1423233906821,LocalReqLocalExe,videoProvisioner,82828,100,1
1423233909331,LocalReqLocalExe,checkIfSubtitlesExists,5912,100,1
1423233909788,LocalReqLocalExe,getDefaultSubtitle,457,100,1
1423233909789,LocalReqLocalExe,getSubtitles,6526,100,1
1423233910030,LocalReqLocalExe,applySubtitles,241,100,1
1423233910031,LocalReqLocalExe,videoProvisioner,89447,100,1
1423233926890,LocalReqLocalExe,checkIfAvailable,2347,100,1
1423233931876,LocalReqLocalExe,downloadVideo,4985,100,1
1423233931876,LocalReqLocalExe,getVideoResource,7335,100,1
1423233938785,LocalReqLocalExe,scaleVideo,96287,100,1
1423233947587,LocalReqLocalExe,transcodeVideo,8802,100,1
1423233948262,LocalReqLocalExe,bitDepthReduction,674,100,1
1423233948262,LocalReqLocalExe,videoProvisioner,107227,100,1
1423233952186,LocalReqLocalExe,scaleVideo,96714,100,1
1423233955586,LocalReqLocalExe,transcodeVideo,3399,100,1
1423233957192,LocalReqLocalExe,bitDepthReduction,1605,100,1
1423233957192,LocalReqLocalExe,videoProvisioner,107636,100,1
1423233966150,LocalReqLocalExe,scaleVideo,88851,100,1
1423233967946,LocalReqLocalExe,transcodeVideo,1795,100,1
1423233973665,LocalReqLocalExe,scaleVideo,83065,100,1
1423233973752,LocalReqLocalExe,bitDepthReduction,5805,100,1
1423233973753,LocalReqLocalExe,videoProvisioner,110563,100,1
1423233975693,LocalReqLocalExe,scaleVideo,98998,100,1
1423233975875,LocalReqLocalExe,transcodeVideo,181,100,1
1423233976622,LocalReqLocalExe,transcodeVideo,2957,100,1
1423233976967,LocalReqLocalExe,bitDepthReduction,344,100,1
1423233980041,LocalReqLocalExe,checkIfSubtitlesAvailable,3070,100,1
1423233982032,LocalReqLocalExe,bitDepthReduction,6156,100,1
1423233982032,LocalReqLocalExe,videoProvisioner,113730,100,1
1423233983543,LocalReqLocalExe,checkIfSubtitlesExists,3502,100,1
1423233983650,LocalReqLocalExe,getDefaultSubtitle,107,100,1
1423233983651,LocalReqLocalExe,getSubtitles,6683,100,1
1423233983883,LocalReqLocalExe,applySubtitles,232,100,1
1423233983884,LocalReqLocalExe,videoProvisioner,107061,100,1
1423233988508,LocalReqLocalExe,checkIfAvailable,899,100,1
1423233988594,LocalReqLocalExe,downloadVideo,85,100,1
1423233988595,LocalReqLocalExe,getVideoResource,986,100,1
1423234014466,LocalReqLocalExe,scaleVideo,25871,100,1
1423234014498,LocalReqLocalExe,transcodeVideo,31,100,1
1423234015633,LocalReqLocalExe,bitDepthReduction,1134,100,1
1423234015634,LocalReqLocalExe,videoProvisioner,28025,100,1
1423234030162,LocalReqLocalExe,scaleVideo,98285,100,1
1423234030310,LocalReqLocalExe,transcodeVideo,147,100,1
1423234031166,LocalReqLocalExe,bitDepthReduction,855,100,1
1423234031167,LocalReqLocalExe,videoProvisioner,106627,100,1
1423234074746,LocalReqLocalExe,checkIfAvailable,63,100,1
1423234077862,LocalReqLocalExe,downloadVideo,3115,100,1
1423234077863,LocalReqLocalExe,getVideoResource,3180,100,1
1423234103446,LocalReqLocalExe,scaleVideo,25583,100,1
