timestamp,service,rt,selfletID,numberOfReqs 
1424680827182,videoProvisioner,56425,3, 1
1424680835352,videoProvisioner,30788,6, 1
1424680849236,videoProvisioner,31150,4, 1
1424680849387,videoProvisioner,51584,6, 1
1424680856505,videoProvisioner,45180,6, 1
1424680879160,videoProvisioner,27268,2, 1
1424680883020,videoProvisioner,105502,7, 1
1424680883372,videoProvisioner,51764,7, 1
1424680887282,videoProvisioner,62435,7, 1
1424680893297,videoProvisioner,27882,3, 1
1424680897308,videoProvisioner,38654,2, 1
1424680903874,videoProvisioner,31697,6, 1
1424680904225,videoProvisioner,65855,7, 1
1424680915001,videoProvisioner,69870,5, 1
1424680924925,videoProvisioner,32465,2, 1
1424680941566,videoProvisioner,35584,7, 1
1424680945325,videoProvisioner,25820,6, 1
1424680958858,videoProvisioner,46114,4, 1
1424680965174,videoProvisioner,86237,7, 1
1424680969334,videoProvisioner,83635,6, 1
1424680976451,videoProvisioner,23139,6, 1
1424680979358,videoProvisioner,32807,7, 1
1424680989534,videoProvisioner,29461,3, 1
1424680990436,videoProvisioner,64169,4, 1
1424681000110,videoProvisioner,26515,5, 1
1424681001113,videoProvisioner,68085,2, 1
1424681008130,videoProvisioner,68341,4, 1
1424681009734,videoProvisioner,29377,5, 1
1424681025624,videoProvisioner,126402,4, 1
1424681040410,videoProvisioner,26247,2, 1
1424681045272,videoProvisioner,24348,3, 1
1424681047177,videoProvisioner,80343,4, 1
1424681058709,videoProvisioner,24262,7, 1
1424681068582,videoProvisioner,81463,6, 1
1424681074898,videoProvisioner,74257,4, 1
1424681078607,videoProvisioner,37399,6, 1
1424681083770,videoProvisioner,13505,3, 1
1424681088230,videoProvisioner,94351,4, 1
1424681090737,videoProvisioner,83335,4, 1
1424681096801,videoProvisioner,48831,5, 1
1424681104620,videoProvisioner,23998,7, 1
1424681106626,videoProvisioner,51895,6, 1
1424681111137,videoProvisioner,35693,7, 1
1424681119658,videoProvisioner,59749,5, 1
1424681132840,videoProvisioner,26328,4, 1
1424681134544,videoProvisioner,33204,7, 1
1424681151185,videoProvisioner,86098,6, 1
1424681152388,videoProvisioner,61411,5, 1
1424681169930,videoProvisioner,142244,4, 1
1424681173589,videoProvisioner,56721,3, 1
1424681181157,videoProvisioner,28042,2, 1
1424681182661,videoProvisioner,50258,3, 1
1424681186370,videoProvisioner,90215,8, 1
1424681191533,videoProvisioner,33240,8, 1
1424681194490,videoProvisioner,51731,3, 1
1424681196345,videoProvisioner,27696,7, 1
1424681201057,videoProvisioner,27229,2, 1
1424681203212,videoProvisioner,117413,3, 1
1424681213537,videoProvisioner,91491,8, 1
1424681213788,videoProvisioner,34782,6, 1
1424681223964,videoProvisioner,96740,5, 1
1424681234590,videoProvisioner,86653,6, 1
1424681240305,videoProvisioner,40586,8, 1
1424681242911,videoProvisioner,105331,5, 1
1424681249176,videoProvisioner,28744,2, 1
1424681266620,videoProvisioner,30653,2, 1
1424681266671,videoProvisioner,41062,7, 1
1424681274643,videoProvisioner,28320,6, 1
1424681278753,videoProvisioner,22073,4, 1
1424681282763,videoProvisioner,15726,9, 1
1424681284968,videoProvisioner,23110,6, 1
1424681293038,videoProvisioner,51892,8, 1
1424681293188,videoProvisioner,41687,8, 1
1424681301007,videoProvisioner,96110,8, 1
1424681306671,videoProvisioner,143200,5, 1
1424681308375,videoProvisioner,36160,9, 1
1424681311483,videoProvisioner,28911,9, 1
1424681313588,videoProvisioner,25837,6, 1
1424681327471,videoProvisioner,34542,3, 1
1424681331982,videoProvisioner,137442,5, 1
1424681338699,videoProvisioner,154515,5, 1
1424681348373,videoProvisioner,29551,8, 1
1424681358597,videoProvisioner,29418,3, 1
1424681376390,videoProvisioner,166316,5, 1
1424681379247,videoProvisioner,34533,7, 1
1424681386264,videoProvisioner,31193,2, 1
1424681388218,videoProvisioner,276527,5, 1
1424681389923,videoProvisioner,86637,9, 1
1424681391176,videoProvisioner,30781,8, 1
1424681392279,videoProvisioner,26560,3, 1
1424681399346,videoProvisioner,168559,5, 1
1424681400149,videoProvisioner,60614,6, 1
1424681403457,videoProvisioner,21764,7, 1
1424681409822,videoProvisioner,38778,9, 1
1424681410374,videoProvisioner,12706,9, 1
1424681410625,videoProvisioner,23608,4, 1
1424681427216,videoProvisioner,149822,5, 1
1424681432378,videoProvisioner,29387,2, 1
1424681436188,videoProvisioner,86295,6, 1
1424681436739,videoProvisioner,221486,5, 1
1424681437792,videoProvisioner,103435,6, 1
1424681441401,videoProvisioner,33086,10, 1
1424681449169,videoProvisioner,24881,4, 1
1424681450372,videoProvisioner,31408,3, 1
1424681450724,videoProvisioner,21110,3, 1
1424681456938,videoProvisioner,158830,5, 1
1424681463254,videoProvisioner,28318,11, 1
1424681465660,videoProvisioner,52021,6, 1
1424681465861,videoProvisioner,25600,10, 1
1424681466613,videoProvisioner,90244,6, 1
1424681466763,videoProvisioner,158298,5, 1
1424681469069,videoProvisioner,145069,5, 1
1424681474132,videoProvisioner,81789,6, 1
1424681478643,videoProvisioner,289281,5, 1
1424681484757,videoProvisioner,171114,6, 1
1424681488917,videoProvisioner,27359,2, 1
1424681492075,videoProvisioner,46490,4, 1
1424681493429,videoProvisioner,42520,5, 1
1424681501047,videoProvisioner,44813,5, 1
1424681512074,videoProvisioner,34543,4, 1
1424681518640,videoProvisioner,25136,5, 1
1424681523051,videoProvisioner,50844,3, 1
1424681524805,videoProvisioner,57922,3, 1
1424681536183,videoProvisioner,37355,5, 1
1424681540744,videoProvisioner,57889,3, 1
1424681542799,videoProvisioner,27998,7, 1
1424681543902,videoProvisioner,34425,6, 1
1424681553325,videoProvisioner,49173,3, 1
1424681555230,videoProvisioner,35105,3, 1
1424681555381,videoProvisioner,24607,5, 1
1424681568162,videoProvisioner,26739,11, 1
1424681574126,videoProvisioner,27379,8, 1
1424681576131,videoProvisioner,87951,9, 1
1424681577635,videoProvisioner,25563,4, 1
1424681579940,videoProvisioner,17221,2, 1
1424681593675,videoProvisioner,25631,2, 1
1424681599840,videoProvisioner,10499,5, 1
1424681601996,videoProvisioner,28627,7, 1
1424681611670,videoProvisioner,32978,7, 1
1424681612622,videoProvisioner,28605,6, 1
1424681623298,videoProvisioner,65902,10, 1
1424681629113,videoProvisioner,29124,6, 1
1424681634225,videoProvisioner,28911,2, 1
1424681634627,videoProvisioner,39962,7, 1
1424681635880,videoProvisioner,110430,10, 1
1424681650265,videoProvisioner,39627,3, 1
1424681661843,videoProvisioner,125744,10, 1
1424681666354,videoProvisioner,29095,5, 1
1424681667407,videoProvisioner,40796,10, 1
1424681671568,videoProvisioner,28984,11, 1
1424681680440,videoProvisioner,48505,3, 1
1424681684249,videoProvisioner,68287,8, 1
1424681688058,videoProvisioner,34825,2, 1
1424681691566,videoProvisioner,20972,12, 1
1424681691717,videoProvisioner,34145,8, 1
1424681694373,videoProvisioner,28120,10, 1
1424681714021,videoProvisioner,30406,9, 1
1424681719384,videoProvisioner,27089,8, 1
1424681722592,videoProvisioner,34637,12, 1
1424681729308,videoProvisioner,15312,2, 1
1424681736775,videoProvisioner,31459,2, 1
1424681738680,videoProvisioner,20344,6, 1
1424681740285,videoProvisioner,30629,6, 1
1424681745497,videoProvisioner,70562,7, 1
1424681758578,videoProvisioner,35902,11, 1
1424681764493,videoProvisioner,143206,4, 1
1424681767751,videoProvisioner,27714,10, 1
1424681774316,videoProvisioner,25598,2, 1
1424681776020,videoProvisioner,22962,8, 1
1424681778126,videoProvisioner,98851,4, 1
1424681779680,videoProvisioner,43983,10, 1
1424681784491,videoProvisioner,18412,3, 1
1424681786346,videoProvisioner,28947,12, 1
1424681791559,videoProvisioner,94924,12, 1
1424681798726,videoProvisioner,28306,5, 1
1424681804390,videoProvisioner,103415,4, 1
1424681807748,videoProvisioner,76391,9, 1
1424681807949,videoProvisioner,28849,3, 1
1424681808951,videoProvisioner,147038,4, 1
1424681809302,videoProvisioner,82285,4, 1
1424681814365,videoProvisioner,30924,9, 1
1424681815819,videoProvisioner,167911,4, 1
1424681822435,videoProvisioner,25974,2, 1
1424681825643,videoProvisioner,81266,8, 1
1424681841130,videoProvisioner,66370,10, 1
1424681841581,videoProvisioner,27759,5, 1
1424681843286,videoProvisioner,81547,10, 1
1424681849100,videoProvisioner,26597,2, 1
1424681857671,videoProvisioner,39508,5, 1
1424681865890,videoProvisioner,65089,3, 1
1424681866342,videoProvisioner,35159,4, 1
1424681870051,videoProvisioner,25846,7, 1
1424681875013,videoProvisioner,35149,8, 1
1424681878722,videoProvisioner,30178,8, 1
1424681884336,videoProvisioner,79194,11, 1
1424681894862,videoProvisioner,28956,6, 1
1424681902280,videoProvisioner,19013,7, 1
1424681905688,videoProvisioner,26761,4, 1
1424681913809,videoProvisioner,26202,14, 1
1424681920124,videoProvisioner,28176,8, 1
1424681921628,videoProvisioner,68743,11, 1
1424681932554,videoProvisioner,36266,9, 1
1424681933707,videoProvisioner,33079,8, 1
1424681934610,videoProvisioner,29642,2, 1
1424681943231,videoProvisioner,86005,3, 1
1424681944384,videoProvisioner,134902,10, 1
1424681944786,videoProvisioner,70200,13, 1
1424681950851,videoProvisioner,32861,14, 1
1424681959522,videoProvisioner,24172,2, 1
1424681963281,videoProvisioner,32271,12, 1
1424681964084,videoProvisioner,50434,6, 1
1424681966289,videoProvisioner,22258,11, 1
1424681971252,videoProvisioner,179131,10, 1
1424681974109,videoProvisioner,25738,11, 1
1424681976966,videoProvisioner,17069,12, 1
1424681978069,videoProvisioner,142546,10, 1
1424681982180,videoProvisioner,111934,6, 1
1424681983935,videoProvisioner,16850,11, 1
1424681983985,videoProvisioner,122420,10, 1
1424681985138,videoProvisioner,45448,6, 1
1424681989199,videoProvisioner,25708,3, 1
1424681989300,videoProvisioner,32996,6, 1
1424681992809,videoProvisioner,70480,8, 1
1424682000779,videoProvisioner,30101,4, 1
1424682001832,videoProvisioner,16782,8, 1
1424682004138,videoProvisioner,29867,3, 1
1424682008800,videoProvisioner,27343,3, 1
1424682012659,videoProvisioner,34795,13, 1
1424682014964,videoProvisioner,227183,10, 1
1424682017922,videoProvisioner,29274,14, 1
1424682022282,videoProvisioner,69571,5, 1
1424682028648,videoProvisioner,36410,8, 1
1424682029250,videoProvisioner,33419,12, 1
1424682034011,videoProvisioner,34587,6, 1
1424682034563,videoProvisioner,31546,2, 1
1424682036418,videoProvisioner,29808,5, 1
1424682036919,videoProvisioner,23122,4, 1
1424682040227,videoProvisioner,213384,10, 1
1424682046492,videoProvisioner,29102,9, 1
1424682053408,videoProvisioner,43204,10, 1
1424682056115,videoProvisioner,129446,6, 1
1424682063182,videoProvisioner,153874,10, 1
1424682063683,videoProvisioner,39107,6, 1
1424682066440,videoProvisioner,27491,16, 1
1424682066641,videoProvisioner,31284,10, 1
1424682067293,videoProvisioner,46310,11, 1
1424682070150,videoProvisioner,27607,14, 1
1424682076416,videoProvisioner,30279,14, 1
1424682081829,videoProvisioner,28506,13, 1
1424682089799,videoProvisioner,32883,13, 1
1424682090250,videoProvisioner,29741,3, 1
1424682099071,videoProvisioner,27782,2, 1
1424682106690,videoProvisioner,78520,11, 1
1424682107642,videoProvisioner,43540,7, 1
1424682107793,videoProvisioner,18537,4, 1
1424682107843,videoProvisioner,40148,6, 1
1424682108395,videoProvisioner,26327,16, 1
1424682110350,videoProvisioner,31874,3, 1
1424682120474,videoProvisioner,34811,15, 1
1424682125487,videoProvisioner,32639,2, 1
1424682125587,videoProvisioner,29145,15, 1
1424682132003,videoProvisioner,82274,16, 1
1424682132254,videoProvisioner,28626,2, 1
1424682136464,videoProvisioner,36429,14, 1
1424682136765,videoProvisioner,105002,7, 1
1424682141727,videoProvisioner,27319,12, 1
1424682147290,videoProvisioner,25695,9, 1
1424682150849,videoProvisioner,25661,10, 1
1424682157515,videoProvisioner,50294,14, 1
1424682160573,videoProvisioner,49758,7, 1
1424682163731,videoProvisioner,45730,14, 1
1424682164934,videoProvisioner,25373,4, 1
1424682169495,videoProvisioner,37120,2, 1
1424682172553,videoProvisioner,29399,8, 1
1424682173456,videoProvisioner,44675,14, 1
1424682176213,videoProvisioner,29466,2, 1
1424682189145,videoProvisioner,114262,7, 1
1424682189797,videoProvisioner,28677,6, 1
1424682190549,videoProvisioner,40208,11, 1
1424682199922,videoProvisioner,13648,10, 1
1424682201075,videoProvisioner,29175,15, 1
1424682204533,videoProvisioner,29040,9, 1
1424682209797,videoProvisioner,52270,16, 1
1424682212303,videoProvisioner,29623,5, 1
1424682218769,videoProvisioner,64836,16, 1
1424682219120,videoProvisioner,29254,10, 1
1424682219271,videoProvisioner,25812,4, 1
1424682219823,videoProvisioner,83856,7, 1
1424682219823,videoProvisioner,22770,2, 1
1424682229998,videoProvisioner,25759,14, 1
1424682240574,videoProvisioner,39928,4, 1
1424682245486,videoProvisioner,30467,16, 1
1424682250599,videoProvisioner,42766,12, 1
1424682253356,videoProvisioner,88643,12, 1
1424682253607,videoProvisioner,34995,11, 1
1424682258018,videoProvisioner,21440,7, 1
1424682260625,videoProvisioner,27640,10, 1
1424682263031,videoProvisioner,22859,15, 1
1424682269999,videoProvisioner,101692,16, 1
1424682270701,videoProvisioner,48495,9, 1
1424682270852,videoProvisioner,45053,5, 1
1424682274361,videoProvisioner,30595,14, 1
1424682277067,videoProvisioner,47675,9, 1
1424682277118,videoProvisioner,26166,11, 1
1424682279423,videoProvisioner,32064,6, 1
1424682280025,videoProvisioner,100939,9, 1
1424682285288,videoProvisioner,30743,12, 1
1424682285940,videoProvisioner,27802,6, 1
1424682290802,videoProvisioner,25477,7, 1
1424682296165,videoProvisioner,84739,11, 1
1424682301829,videoProvisioner,32911,6, 1
1424682303583,videoProvisioner,41852,8, 1
1424682303984,videoProvisioner,31473,8, 1
1424682308846,videoProvisioner,29144,19, 1
1424682309348,videoProvisioner,22464,17, 1
1424682314009,videoProvisioner,30719,18, 1
1424682323634,videoProvisioner,29564,13, 1
1424682323784,videoProvisioner,22527,7, 1
1424682327393,videoProvisioner,29729,12, 1
1424682330401,videoProvisioner,39924,8, 1
1424682339323,videoProvisioner,27287,8, 1
1424682341127,videoProvisioner,32684,16, 1
1424682348094,videoProvisioner,25278,9, 1
1424682352305,videoProvisioner,36676,16, 1
1424682354762,videoProvisioner,78656,14, 1
1424682356667,videoProvisioner,26665,10, 1
1424682359875,videoProvisioner,19093,8, 1
1424682362633,videoProvisioner,36224,7, 1
1424682365441,videoProvisioner,46219,14, 1
1424682366895,videoProvisioner,22521,12, 1
1424682380779,videoProvisioner,32811,9, 1
1424682382082,videoProvisioner,30520,17, 1
1424682383286,videoProvisioner,46098,14, 1
1424682386795,videoProvisioner,31641,16, 1
1424682387397,videoProvisioner,28650,8, 1
1424682388149,videoProvisioner,11435,5, 1
1424682393213,videoProvisioner,27279,16, 1
1424682396922,videoProvisioner,27394,14, 1
1424682399729,videoProvisioner,94879,10, 1
1424682400131,videoProvisioner,27010,12, 1
1424682400582,videoProvisioner,16682,13, 1
1424682405344,videoProvisioner,71749,5, 1
1424682410557,videoProvisioner,30250,2, 1
1424682411710,videoProvisioner,24217,18, 1
1424682417524,videoProvisioner,26438,5, 1
1424682423540,videoProvisioner,28860,19, 1
1424682428102,videoProvisioner,26236,10, 1
1424682428955,videoProvisioner,30682,3, 1
1424682433365,videoProvisioner,27906,12, 1
1424682434168,videoProvisioner,25116,16, 1
1424682441185,videoProvisioner,28540,15, 1
1424682441987,videoProvisioner,25748,5, 1
1424682450558,videoProvisioner,88217,2, 1
1424682452914,videoProvisioner,33082,3, 1
1424682459832,videoProvisioner,36405,4, 1
1424682463391,videoProvisioner,22000,5, 1
1424682483540,videoProvisioner,24183,3, 1
1424682484041,videoProvisioner,39056,19, 1
1424682488101,videoProvisioner,32337,2, 1
1424682494918,videoProvisioner,60714,19, 1
1424682496672,videoProvisioner,30128,13, 1
1424682502838,videoProvisioner,75819,10, 1
1424682504493,videoProvisioner,34356,7, 1
1424682510056,videoProvisioner,29140,14, 1
1424682511410,videoProvisioner,26900,17, 1
1424682513214,videoProvisioner,61043,6, 1
1424682514217,videoProvisioner,36894,19, 1
1424682516974,videoProvisioner,28871,3, 1
1424682522989,videoProvisioner,60038,6, 1
1424682528002,videoProvisioner,25526,15, 1
1424682529205,videoProvisioner,33916,4, 1
1424682529305,videoProvisioner,30422,4, 1
1424682529506,videoProvisioner,55776,19, 1
1424682529807,videoProvisioner,20145,9, 1
1424682533165,videoProvisioner,95367,10, 1
1424682537728,videoProvisioner,31659,13, 1
1424682541888,videoProvisioner,50192,6, 1
1424682547652,videoProvisioner,117041,6, 1
1424682549457,videoProvisioner,100879,19, 1
1424682562338,videoProvisioner,34710,17, 1
1424682562990,videoProvisioner,24582,8, 1
1424682564344,videoProvisioner,22343,12, 1
1424682580483,videoProvisioner,27703,7, 1
1424682581385,videoProvisioner,32198,7, 1
1424682584994,videoProvisioner,28875,19, 1
1424682586198,videoProvisioner,62164,2, 1
1424682588654,videoProvisioner,29197,5, 1
1424682589807,videoProvisioner,16998,18, 1
1424682599129,videoProvisioner,16305,13, 1
1424682601386,videoProvisioner,35253,15, 1
1424682603992,videoProvisioner,90736,18, 1
1424682606850,videoProvisioner,30702,20, 1
1424682608905,videoProvisioner,92057,14, 1
1424682608955,videoProvisioner,77734,6, 1
1424682609106,videoProvisioner,63512,2, 1
1424682611963,videoProvisioner,77149,2, 1
1424682616625,videoProvisioner,30463,17, 1
1424682619533,videoProvisioner,30032,12, 1
1424682622139,videoProvisioner,25962,17, 1
1424682628956,videoProvisioner,36117,16, 1
1424682635723,videoProvisioner,72927,15, 1
1424682638430,videoProvisioner,32238,8, 1
1424682640886,videoProvisioner,71414,11, 1
1424682641989,videoProvisioner,25782,4, 1
1424682642140,videoProvisioner,12581,16, 1
1424682643493,videoProvisioner,30625,20, 1
1424682643644,videoProvisioner,34114,6, 1
1424682650012,videoProvisioner,30468,14, 1
1424682656879,videoProvisioner,13966,18, 1
1424682663245,videoProvisioner,83759,12, 1
1424682664398,videoProvisioner,28162,8, 1
1424682665702,videoProvisioner,145260,2, 1
1424682671717,videoProvisioner,22128,6, 1
1424682676379,videoProvisioner,36805,14, 1
1424682678033,videoProvisioner,21768,10, 1
1424682678034,videoProvisioner,78519,2, 1
1424682679387,videoProvisioner,33136,4, 1
1424682680039,videoProvisioner,27112,14, 1
1424682685854,videoProvisioner,19575,15, 1
1424682694576,videoProvisioner,91723,4, 1
1424682694927,videoProvisioner,21971,7, 1
1424682707107,videoProvisioner,74210,17, 1
1424682710366,videoProvisioner,27395,8, 1
1424682712422,videoProvisioner,42804,2, 1
1424682713875,videoProvisioner,27565,15, 1
1424682717735,videoProvisioner,24749,12, 1
1424682717785,videoProvisioner,94902,17, 1
1424682720592,videoProvisioner,30944,9, 1
1424682726909,videoProvisioner,100688,19, 1
1424682728815,videoProvisioner,32491,21, 1
1424682729166,videoProvisioner,29504,14, 1
1424682730419,videoProvisioner,70816,12, 1
1424682736885,videoProvisioner,30546,3, 1
1424682739041,videoProvisioner,36041,5, 1
1424682739442,videoProvisioner,26427,10, 1
1424682743151,videoProvisioner,26798,13, 1
1424682749919,videoProvisioner,30227,7, 1
1424682754781,videoProvisioner,75144,8, 1
1424682756836,videoProvisioner,27130,21, 1
1424682762249,videoProvisioner,99307,5, 1
1424682764204,videoProvisioner,37836,5, 1
1424682767311,videoProvisioner,34267,19, 1
1424682770019,videoProvisioner,30298,22, 1
1424682770921,videoProvisioner,17847,10, 1
1424682771774,videoProvisioner,25376,13, 1
1424682783402,videoProvisioner,73725,9, 1
1424682788264,videoProvisioner,25175,18, 1
1424682792876,videoProvisioner,26449,7, 1
1424682798340,videoProvisioner,11882,11, 1
1424682806259,videoProvisioner,26480,20, 1
1424682816535,videoProvisioner,66800,2, 1
1424682816785,videoProvisioner,80402,17, 1
1424682819492,videoProvisioner,96462,17, 1
1424682822500,videoProvisioner,146206,17, 1
1424682823803,videoProvisioner,30671,13, 1
1424682827913,videoProvisioner,31442,14, 1
1424682830570,videoProvisioner,74157,6, 1
1424682831573,videoProvisioner,71823,4, 1
1424682831823,videoProvisioner,25337,8, 1
1424682832024,videoProvisioner,28877,9, 1
1424682832225,videoProvisioner,89166,17, 1
1424682834080,videoProvisioner,64315,6, 1
1424682837939,videoProvisioner,28115,11, 1
1424682841849,videoProvisioner,68746,14, 1
1424682843504,videoProvisioner,67063,6, 1
1424682845509,videoProvisioner,32347,19, 1
1424682850271,videoProvisioner,67153,6, 1
1424682860296,videoProvisioner,30443,21, 1
1424682860747,videoProvisioner,27556,17, 1
1424682864406,videoProvisioner,14524,22, 1
1424682869469,videoProvisioner,29602,13, 1
1424682869921,videoProvisioner,43406,18, 1
1424682871676,videoProvisioner,18456,8, 1
1424682872077,videoProvisioner,25533,7, 1
1424682882603,videoProvisioner,39397,8, 1
1424682883405,videoProvisioner,46875,18, 1
1424682888518,videoProvisioner,88709,18, 1
1424682892127,videoProvisioner,32514,21, 1
1424682892628,videoProvisioner,36211,21, 1
1424682900849,videoProvisioner,28451,13, 1
1424682900900,videoProvisioner,111106,13, 1
1424682903808,videoProvisioner,37803,14, 1
1424682905412,videoProvisioner,42603,13, 1
1424682905913,videoProvisioner,20731,18, 1
1424682905964,videoProvisioner,30370,10, 1
1424682909523,videoProvisioner,86347,22, 1
1424682909623,videoProvisioner,89785,16, 1
1424682915538,videoProvisioner,33552,13, 1
1424682916490,videoProvisioner,37700,22, 1
1424682920601,videoProvisioner,29026,18, 1
1424682928777,videoProvisioner,30810,10, 1
1424682931584,videoProvisioner,30420,4, 1
1424682932186,videoProvisioner,115686,6, 1
1424682933289,videoProvisioner,25733,18, 1
1424682941260,videoProvisioner,24115,12, 1
1424682944568,videoProvisioner,75367,14, 1
1424682949180,videoProvisioner,28839,19, 1
1424682954192,videoProvisioner,43439,6, 1
1424682959104,videoProvisioner,45155,6, 1
1424682960758,videoProvisioner,27632,15, 1
1424682965671,videoProvisioner,35741,21, 1
1424682967175,videoProvisioner,72404,5, 1
1424682967576,videoProvisioner,28057,13, 1
1424682968428,videoProvisioner,32106,6, 1
1424682973592,videoProvisioner,69232,7, 1
1424682974645,videoProvisioner,22342,9, 1
1424682980961,videoProvisioner,92582,17, 1
1424682981412,videoProvisioner,35501,6, 1
1424682983668,videoProvisioner,24972,5, 1
1424682992890,videoProvisioner,50176,11, 1
1424682994044,videoProvisioner,22564,18, 1
1424682995046,videoProvisioner,71509,20, 1
1424682998054,videoProvisioner,32966,22, 1
1424682999508,videoProvisioner,24831,8, 1
1424683001964,videoProvisioner,52857,11, 1
1424683004821,videoProvisioner,42929,11, 1
1424683006125,videoProvisioner,25056,6, 1
1424683006325,videoProvisioner,50826,11, 1
1424683012942,videoProvisioner,19088,22, 1
1424683015298,videoProvisioner,88565,19, 1
1424683015349,videoProvisioner,27887,2, 1
1424683015449,videoProvisioner,31184,20, 1
1424683021213,videoProvisioner,30555,4, 1
1424683029685,videoProvisioner,26242,3, 1
1424683029936,videoProvisioner,32886,2, 1
1424683030387,videoProvisioner,30139,6, 1
1424683035700,videoProvisioner,19473,13, 1
1424683041765,videoProvisioner,28734,12, 1
1424683042166,videoProvisioner,32331,23, 1
1424683043370,videoProvisioner,23946,22, 1
1424683047580,videoProvisioner,69707,12, 1
1424683049034,videoProvisioner,26414,14, 1
1424683050688,videoProvisioner,82403,19, 1
1424683054949,videoProvisioner,25937,3, 1
1424683059160,videoProvisioner,33344,18, 1
1424683059912,videoProvisioner,27703,10, 1
1424683065577,videoProvisioner,26975,11, 1
1424683065878,videoProvisioner,20885,6, 1
1424683070390,videoProvisioner,19004,11, 1
1424683075553,videoProvisioner,27364,22, 1
1424683082622,videoProvisioner,40825,16, 1
1424683083976,videoProvisioner,26198,12, 1
1424683087585,videoProvisioner,23414,21, 1
1424683089891,videoProvisioner,28916,13, 1
1424683095355,videoProvisioner,27988,7, 1
1424683097210,videoProvisioner,90571,4, 1
1424683100669,videoProvisioner,30106,16, 1
1424683106985,videoProvisioner,26833,17, 1
1424683108138,videoProvisioner,24790,19, 1
1424683108439,videoProvisioner,34680,4, 1
1424683109943,videoProvisioner,32988,2, 1
1424683117713,videoProvisioner,31168,23, 1
1424683118214,videoProvisioner,82809,20, 1
1424683119668,videoProvisioner,26731,4, 1
1424683121272,videoProvisioner,15550,2, 1
1424683121272,videoProvisioner,31532,22, 1
1424683130596,videoProvisioner,76014,7, 1
1424683130746,videoProvisioner,31417,22, 1
1424683132250,videoProvisioner,23332,19, 1
1424683141273,videoProvisioner,25963,17, 1
1424683145785,videoProvisioner,27279,25, 1
1424683156112,videoProvisioner,18428,24, 1
1424683156613,videoProvisioner,28518,23, 1
1424683159972,videoProvisioner,28681,20, 1
1424683161626,videoProvisioner,49512,12, 1
1424683166438,videoProvisioner,31950,21, 1
1424683170298,videoProvisioner,23025,18, 1
1424683172404,videoProvisioner,21935,4, 1
1424683174359,videoProvisioner,30283,10, 1
1424683176815,videoProvisioner,23305,17, 1
1424683179973,videoProvisioner,83840,21, 1
1424683180023,videoProvisioner,77498,15, 1
1424683188644,videoProvisioner,29051,13, 1
1424683191552,videoProvisioner,35001,4, 1
1424683194008,videoProvisioner,69109,20, 1
1424683195111,videoProvisioner,26394,21, 1
1424683200675,videoProvisioner,78972,4, 1
1424683202730,videoProvisioner,30971,9, 1
1424683203934,videoProvisioner,23052,21, 1
1424683205437,videoProvisioner,12391,5, 1
1424683216664,videoProvisioner,32742,16, 1
1424683223482,videoProvisioner,33477,7, 1
1424683231051,videoProvisioner,68416,16, 1
1424683231051,videoProvisioner,53211,23, 1
1424683232555,videoProvisioner,33427,11, 1
1424683235913,videoProvisioner,95033,23, 1
1424683238720,videoProvisioner,73045,6, 1
1424683240424,videoProvisioner,38254,25, 1
1424683242880,videoProvisioner,30699,24, 1
