timestamp,reqType,service,rt,selflet,numberOfReqs 
1424618101712,LocalReqLocalExe,transcodeVideo,236,100,1
1424618101804,LocalReqLocalExe,bitDepthReduction,92,100,1
1424618101804,LocalReqLocalExe,videoProvisioner,21597,100,1
1424618168076,LocalReqLocalExe,checkIfAvailable,3463,100,1
1424618168304,LocalReqLocalExe,downloadVideo,228,100,1
1424618168304,LocalReqLocalExe,getVideoResource,3692,100,1
1424618176343,LocalReqLocalExe,checkIfAvailable,367,100,1
1424618176533,LocalReqLocalExe,downloadVideo,189,100,1
1424618176533,LocalReqLocalExe,getVideoResource,558,100,1
1424618201584,LocalReqLocalExe,scaleVideo,25050,100,1
1424618201628,LocalReqLocalExe,transcodeVideo,43,100,1
1424618202765,LocalReqLocalExe,bitDepthReduction,1136,100,1
1424618202765,LocalReqLocalExe,videoProvisioner,26790,100,1
1424618207337,LocalReqLocalExe,checkIfAvailable,521,100,1
1424618208105,LocalReqLocalExe,downloadVideo,767,100,1
1424618208105,LocalReqLocalExe,getVideoResource,1290,100,1
1424618218756,LocalReqLocalExe,scaleVideo,10650,100,1
1424618220220,LocalReqLocalExe,transcodeVideo,1463,100,1
1424618221751,LocalReqLocalExe,bitDepthReduction,1530,100,1
1424618221752,LocalReqLocalExe,videoProvisioner,14937,100,1
1424618230260,LocalReqLocalExe,scaleVideo,61956,100,1
1424618232184,LocalReqLocalExe,transcodeVideo,1924,100,1
1424618233832,LocalReqLocalExe,bitDepthReduction,1648,100,1
1424618233832,LocalReqLocalExe,videoProvisioner,69220,100,1
1424618254460,LocalReqLocalExe,checkIfAvailable,566,100,1
1424618255708,LocalReqLocalExe,downloadVideo,1248,100,1
1424618255708,LocalReqLocalExe,getVideoResource,1814,100,1
1424618275292,LocalReqLocalExe,scaleVideo,19583,100,1
1424618275388,LocalReqLocalExe,transcodeVideo,96,100,1
1424618275884,LocalReqLocalExe,bitDepthReduction,496,100,1
1424618275884,LocalReqLocalExe,videoProvisioner,21992,100,1
1424618345300,LocalReqLocalExe,checkIfAvailable,46,100,1
1424618345300,LocalReqLocalExe,getVideoResource,47,100,1
1424618369884,LocalReqLocalExe,scaleVideo,24583,100,1
1424618371496,LocalReqLocalExe,transcodeVideo,1612,100,1
1424618371832,LocalReqLocalExe,bitDepthReduction,336,100,1
1424618371832,LocalReqLocalExe,videoProvisioner,26579,100,1
1424618406952,LocalReqLocalExe,checkIfAvailable,477,100,1
1424618407040,LocalReqLocalExe,downloadVideo,88,100,1
1424618407040,LocalReqLocalExe,getVideoResource,565,100,1
1424618431640,LocalReqLocalExe,scaleVideo,24599,100,1
1424618433416,LocalReqLocalExe,transcodeVideo,1776,100,1
1424618433860,LocalReqLocalExe,bitDepthReduction,444,100,1
1424618433860,LocalReqLocalExe,videoProvisioner,27386,100,1
1424618640868,LocalReqLocalExe,checkIfAvailable,264,100,1
1424618642208,LocalReqLocalExe,downloadVideo,1340,100,1
1424618642208,LocalReqLocalExe,getVideoResource,1604,100,1
1424618665514,LocalReqLocalExe,checkIfAvailable,1480,100,1
1424618667453,LocalReqLocalExe,downloadVideo,1938,100,1
1424618667454,LocalReqLocalExe,getVideoResource,3421,100,1
1424618670216,LocalReqLocalExe,scaleVideo,28007,100,1
1424618670786,LocalReqLocalExe,transcodeVideo,570,100,1
1424618670868,LocalReqLocalExe,bitDepthReduction,81,100,1
1424618670869,LocalReqLocalExe,videoProvisioner,30265,100,1
1424618688520,LocalReqLocalExe,scaleVideo,21066,100,1
1424618688555,LocalReqLocalExe,transcodeVideo,35,100,1
1424618688763,LocalReqLocalExe,bitDepthReduction,207,100,1
1424618688764,LocalReqLocalExe,videoProvisioner,24732,100,1
1424618942992,LocalReqLocalExe,checkIfAvailable,2230,100,1
1424618944656,LocalReqLocalExe,downloadVideo,1664,100,1
1424618944656,LocalReqLocalExe,getVideoResource,3895,100,1
1424618969240,LocalReqLocalExe,scaleVideo,24584,100,1
1424618970200,LocalReqLocalExe,transcodeVideo,960,100,1
1424618970492,LocalReqLocalExe,bitDepthReduction,292,100,1
1424618970492,LocalReqLocalExe,videoProvisioner,29731,100,1
1424619054444,LocalReqLocalExe,checkIfAvailable,480,100,1
1424619055040,LocalReqLocalExe,downloadVideo,596,100,1
1424619055040,LocalReqLocalExe,getVideoResource,1076,100,1
1424619076876,LocalReqLocalExe,scaleVideo,21835,100,1
1424619077764,LocalReqLocalExe,transcodeVideo,888,100,1
1424619080112,LocalReqLocalExe,bitDepthReduction,2348,100,1
1424619080612,LocalReqLocalExe,checkIfSubtitlesAvailable,499,100,1
1424619080848,LocalReqLocalExe,checkIfSubtitlesExists,236,100,1
1424619082660,LocalReqLocalExe,getDefaultSubtitle,1812,100,1
1424619083052,LocalReqLocalExe,translateSubtitleToLanguage,392,100,1
1424619083052,LocalReqLocalExe,getSubtitles,2940,100,1
1424619083928,LocalReqLocalExe,applySubtitles,876,100,1
1424619083928,LocalReqLocalExe,videoProvisioner,29965,100,1
1424619100512,LocalReqLocalExe,checkIfAvailable,1266,100,1
1424619100876,LocalReqLocalExe,downloadVideo,364,100,1
1424619100876,LocalReqLocalExe,getVideoResource,1631,100,1
1424619123964,LocalReqLocalExe,scaleVideo,23087,100,1
1424619124436,LocalReqLocalExe,transcodeVideo,472,100,1
1424619124624,LocalReqLocalExe,bitDepthReduction,188,100,1
1424619124624,LocalReqLocalExe,videoProvisioner,25379,100,1
1424619130644,LocalReqLocalExe,checkIfAvailable,526,100,1
1424619132240,LocalReqLocalExe,downloadVideo,1596,100,1
1424619132240,LocalReqLocalExe,getVideoResource,2122,100,1
1424619217764,LocalReqLocalExe,scaleVideo,85523,100,1
1424619218272,LocalReqLocalExe,transcodeVideo,508,100,1
1424619219736,LocalReqLocalExe,bitDepthReduction,1464,100,1
1424619219736,LocalReqLocalExe,videoProvisioner,89619,100,1
1424619358392,LocalReqLocalExe,checkIfAvailable,162,100,1
1424619362520,LocalReqLocalExe,downloadVideo,4128,100,1
1424619362520,LocalReqLocalExe,getVideoResource,4290,100,1
1424619385401,LocalReqLocalExe,scaleVideo,22881,100,1
1424619386850,LocalReqLocalExe,transcodeVideo,1449,100,1
1424619387430,LocalReqLocalExe,bitDepthReduction,579,100,1
1424619387431,LocalReqLocalExe,videoProvisioner,29202,100,1
1424619387884,LocalReqLocalExe,checkIfAvailable,3237,100,1
1424619388712,LocalReqLocalExe,downloadVideo,828,100,1
1424619388712,LocalReqLocalExe,getVideoResource,4066,100,1
1424619412300,LocalReqLocalExe,scaleVideo,23587,100,1
1424619412347,LocalReqLocalExe,transcodeVideo,47,100,1
1424619412728,LocalReqLocalExe,bitDepthReduction,380,100,1
1424619412728,LocalReqLocalExe,videoProvisioner,28083,100,1
1424619436540,LocalReqLocalExe,checkIfAvailable,648,100,1
1424619438148,LocalReqLocalExe,downloadVideo,1608,100,1
1424619438148,LocalReqLocalExe,getVideoResource,2256,100,1
1424619465496,LocalReqLocalExe,scaleVideo,27347,100,1
1424619465588,LocalReqLocalExe,transcodeVideo,92,100,1
1424619468644,LocalReqLocalExe,bitDepthReduction,3056,100,1
1424619468644,LocalReqLocalExe,videoProvisioner,32753,100,1
1424619590648,LocalReqLocalExe,checkIfAvailable,3180,100,1
1424619594280,LocalReqLocalExe,downloadVideo,3632,100,1
1424619594280,LocalReqLocalExe,getVideoResource,6812,100,1
1424619614608,LocalReqLocalExe,scaleVideo,20327,100,1
1424619615964,LocalReqLocalExe,transcodeVideo,1356,100,1
1424619616448,LocalReqLocalExe,bitDepthReduction,484,100,1
1424619616448,LocalReqLocalExe,videoProvisioner,28981,100,1
1424619619884,LocalReqLocalExe,checkIfAvailable,35,100,1
1424619620528,LocalReqLocalExe,downloadVideo,644,100,1
1424619620528,LocalReqLocalExe,getVideoResource,680,100,1
1424619642868,LocalReqLocalExe,scaleVideo,22339,100,1
1424619643628,LocalReqLocalExe,transcodeVideo,760,100,1
1424619644388,LocalReqLocalExe,bitDepthReduction,760,100,1
1424619644388,LocalReqLocalExe,videoProvisioner,24540,100,1
1424619679031,LocalReqLocalExe,checkIfAvailable,1238,100,1
1424619682295,LocalReqLocalExe,downloadVideo,3263,100,1
1424619682295,LocalReqLocalExe,getVideoResource,4502,100,1
1424619686588,LocalReqLocalExe,checkIfAvailable,273,100,1
1424619687842,LocalReqLocalExe,downloadVideo,1253,100,1
1424619687843,LocalReqLocalExe,getVideoResource,1529,100,1
1424619703831,LocalReqLocalExe,scaleVideo,15988,100,1
1424619704173,LocalReqLocalExe,transcodeVideo,341,100,1
1424619708248,LocalReqLocalExe,bitDepthReduction,4074,100,1
1424619708249,LocalReqLocalExe,videoProvisioner,21936,100,1
1424619710376,LocalReqLocalExe,scaleVideo,28080,100,1
1424619710423,LocalReqLocalExe,transcodeVideo,47,100,1
1424619711340,LocalReqLocalExe,bitDepthReduction,916,100,1
1424619711340,LocalReqLocalExe,videoProvisioner,33548,100,1
1424619800204,LocalReqLocalExe,checkIfAvailable,563,100,1
1424619802468,LocalReqLocalExe,downloadVideo,2264,100,1
1424619802468,LocalReqLocalExe,getVideoResource,2828,100,1
1424619829827,LocalReqLocalExe,scaleVideo,27359,100,1
1424619831368,LocalReqLocalExe,transcodeVideo,1540,100,1
1424619832056,LocalReqLocalExe,bitDepthReduction,688,100,1
1424619832056,LocalReqLocalExe,videoProvisioner,32416,100,1
1424620037928,LocalReqLocalExe,checkIfAvailable,262,100,1
1424620038860,LocalReqLocalExe,downloadVideo,932,100,1
1424620038860,LocalReqLocalExe,getVideoResource,1195,100,1
1424620058440,LocalReqLocalExe,scaleVideo,19580,100,1
1424620058523,LocalReqLocalExe,transcodeVideo,83,100,1
1424620062992,LocalReqLocalExe,bitDepthReduction,4468,100,1
1424620062992,LocalReqLocalExe,videoProvisioner,25327,100,1
1424620081912,LocalReqLocalExe,checkIfAvailable,1140,100,1
1424620082252,LocalReqLocalExe,downloadVideo,340,100,1
1424620082252,LocalReqLocalExe,getVideoResource,1480,100,1
1424620105344,LocalReqLocalExe,scaleVideo,23091,100,1
1424620106300,LocalReqLocalExe,transcodeVideo,956,100,1
1424620109444,LocalReqLocalExe,bitDepthReduction,3144,100,1
1424620109444,LocalReqLocalExe,videoProvisioner,28673,100,1
1424617011197,LocalReqLocalExe,checkIfAvailable,337,101,1
1424617011771,LocalReqLocalExe,downloadVideo,572,101,1
1424617011772,LocalReqLocalExe,getVideoResource,912,101,1
1424617039447,LocalReqLocalExe,checkIfAvailable,117,101,1
1424617040975,LocalReqLocalExe,downloadVideo,1527,101,1
1424617040975,LocalReqLocalExe,getVideoResource,1646,101,1
1424617062510,LocalReqLocalExe,scaleVideo,21534,101,1
1424617067739,LocalReqLocalExe,checkIfAvailable,7118,101,1
1424617068803,LocalReqLocalExe,transcodeVideo,6292,101,1
1424617070251,LocalReqLocalExe,bitDepthReduction,1446,101,1
1424617070251,LocalReqLocalExe,videoProvisioner,30923,101,1
1424617072506,LocalReqLocalExe,downloadVideo,4766,101,1
1424617072507,LocalReqLocalExe,getVideoResource,11889,101,1
1424617083887,LocalReqLocalExe,scaleVideo,72114,101,1
1424617084503,LocalReqLocalExe,transcodeVideo,615,101,1
1424617085056,LocalReqLocalExe,bitDepthReduction,551,101,1
1424617085057,LocalReqLocalExe,videoProvisioner,74199,101,1
1424617135131,LocalReqLocalExe,scaleVideo,62623,101,1
1424617135619,LocalReqLocalExe,transcodeVideo,488,101,1
1424617137415,LocalReqLocalExe,bitDepthReduction,1796,101,1
1424617137415,LocalReqLocalExe,videoProvisioner,76798,101,1
1424617233787,LocalReqLocalExe,checkIfAvailable,964,101,1
1424617234635,LocalReqLocalExe,downloadVideo,848,101,1
1424617234635,LocalReqLocalExe,getVideoResource,1813,101,1
1424617244346,LocalReqLocalExe,checkIfAvailable,631,101,1
1424617247299,LocalReqLocalExe,downloadVideo,2953,101,1
1424617247299,LocalReqLocalExe,getVideoResource,3585,101,1
1424617256184,LocalReqLocalExe,checkIfAvailable,1575,101,1
1424617258420,LocalReqLocalExe,downloadVideo,2235,101,1
1424617258421,LocalReqLocalExe,getVideoResource,3816,101,1
1424617280980,LocalReqLocalExe,scaleVideo,33680,101,1
1424617281028,LocalReqLocalExe,transcodeVideo,47,101,1
1424617281884,LocalReqLocalExe,bitDepthReduction,856,101,1
1424617281885,LocalReqLocalExe,videoProvisioner,38171,101,1
1424617293179,LocalReqLocalExe,scaleVideo,34757,101,1
1424617295745,LocalReqLocalExe,transcodeVideo,2566,101,1
1424617296131,LocalReqLocalExe,bitDepthReduction,385,101,1
1424617296132,LocalReqLocalExe,videoProvisioner,41527,101,1
1424617328927,LocalReqLocalExe,scaleVideo,94291,101,1
1424617330779,LocalReqLocalExe,transcodeVideo,1852,101,1
1424617331587,LocalReqLocalExe,bitDepthReduction,808,101,1
1424617331587,LocalReqLocalExe,videoProvisioner,98765,101,1
1424617387879,LocalReqLocalExe,checkIfAvailable,403,101,1
1424617388503,LocalReqLocalExe,downloadVideo,624,101,1
1424617388503,LocalReqLocalExe,getVideoResource,1027,101,1
1424617409863,LocalReqLocalExe,scaleVideo,21359,101,1
1424617411783,LocalReqLocalExe,transcodeVideo,1919,101,1
1424617412447,LocalReqLocalExe,bitDepthReduction,663,101,1
1424617413719,LocalReqLocalExe,checkIfSubtitlesAvailable,1271,101,1
1424617413719,LocalReqLocalExe,getSubtitles,1272,101,1
1424617414063,LocalReqLocalExe,applySubtitles,343,101,1
1424617414063,LocalReqLocalExe,videoProvisioner,26588,101,1
1424617423663,LocalReqLocalExe,checkIfAvailable,227,101,1
1424617424723,LocalReqLocalExe,downloadVideo,1059,101,1
1424617424723,LocalReqLocalExe,getVideoResource,1287,101,1
1424617448843,LocalReqLocalExe,scaleVideo,24119,101,1
1424617450451,LocalReqLocalExe,transcodeVideo,1608,101,1
1424617454987,LocalReqLocalExe,bitDepthReduction,4536,101,1
1424617454987,LocalReqLocalExe,videoProvisioner,31552,101,1
1424617533591,LocalReqLocalExe,checkIfAvailable,46,101,1
1424617535999,LocalReqLocalExe,downloadVideo,2408,101,1
1424617535999,LocalReqLocalExe,getVideoResource,2454,101,1
1424617560603,LocalReqLocalExe,scaleVideo,24603,101,1
1424617563715,LocalReqLocalExe,transcodeVideo,3112,101,1
1424617564095,LocalReqLocalExe,bitDepthReduction,379,101,1
1424617564095,LocalReqLocalExe,videoProvisioner,30551,101,1
1424617593879,LocalReqLocalExe,checkIfAvailable,275,101,1
1424617596259,LocalReqLocalExe,downloadVideo,2380,101,1
1424617596259,LocalReqLocalExe,getVideoResource,2656,101,1
1424617616645,LocalReqLocalExe,scaleVideo,20385,101,1
1424617617043,LocalReqLocalExe,checkIfAvailable,917,101,1
1424617617490,LocalReqLocalExe,transcodeVideo,845,101,1
1424617617612,LocalReqLocalExe,downloadVideo,568,101,1
1424617617613,LocalReqLocalExe,getVideoResource,1488,101,1
1424617618183,LocalReqLocalExe,bitDepthReduction,692,101,1
1424617618183,LocalReqLocalExe,videoProvisioner,24580,101,1
1424617633709,LocalReqLocalExe,checkIfAvailable,67,101,1
1424617634537,LocalReqLocalExe,downloadVideo,827,101,1
1424617634538,LocalReqLocalExe,getVideoResource,897,101,1
1424617640351,LocalReqLocalExe,scaleVideo,22737,101,1
1424617641371,LocalReqLocalExe,transcodeVideo,1019,101,1
1424617648151,LocalReqLocalExe,bitDepthReduction,6779,101,1
1424617648152,LocalReqLocalExe,videoProvisioner,32028,101,1
1424617653509,LocalReqLocalExe,checkIfAvailable,1099,101,1
1424617653887,LocalReqLocalExe,downloadVideo,376,101,1
1424617653887,LocalReqLocalExe,getVideoResource,1478,101,1
1424617682914,LocalReqLocalExe,scaleVideo,29026,101,1
1424617683242,LocalReqLocalExe,transcodeVideo,327,101,1
1424617688975,LocalReqLocalExe,bitDepthReduction,5732,101,1
1424617688976,LocalReqLocalExe,videoProvisioner,36567,101,1
1424617700377,LocalReqLocalExe,checkIfAvailable,326,101,1
1424617701967,LocalReqLocalExe,downloadVideo,1589,101,1
1424617701968,LocalReqLocalExe,getVideoResource,1918,101,1
1424617715179,LocalReqLocalExe,scaleVideo,80640,101,1
1424617715537,LocalReqLocalExe,transcodeVideo,357,101,1
1424617718619,LocalReqLocalExe,bitDepthReduction,3081,101,1
1424617718619,LocalReqLocalExe,videoProvisioner,84979,101,1
1424617744666,LocalReqLocalExe,checkIfAvailable,1665,101,1
1424617744753,LocalReqLocalExe,downloadVideo,86,101,1
1424617744754,LocalReqLocalExe,getVideoResource,1754,101,1
1424617746823,LocalReqLocalExe,checkIfAvailable,28,101,1
1424617749753,LocalReqLocalExe,downloadVideo,2930,101,1
1424617749754,LocalReqLocalExe,getVideoResource,2965,101,1
1424617791577,LocalReqLocalExe,scaleVideo,89608,101,1
1424617798910,LocalReqLocalExe,transcodeVideo,7332,101,1
1424617800631,LocalReqLocalExe,scaleVideo,50876,101,1
1424617801491,LocalReqLocalExe,transcodeVideo,859,101,1
1424617801776,LocalReqLocalExe,bitDepthReduction,284,101,1
1424617802543,LocalReqLocalExe,checkIfSubtitlesAvailable,764,101,1
1424617802791,LocalReqLocalExe,bitDepthReduction,3880,101,1
1424617802792,LocalReqLocalExe,videoProvisioner,102743,101,1
1424617803251,LocalReqLocalExe,checkIfSubtitlesExists,707,101,1
1424617804157,LocalReqLocalExe,getDefaultSubtitle,905,101,1
1424617804157,LocalReqLocalExe,getSubtitles,2381,101,1
1424617804896,LocalReqLocalExe,applySubtitles,738,101,1
1424617804897,LocalReqLocalExe,videoProvisioner,58108,101,1
1424617826895,LocalReqLocalExe,checkIfAvailable,5568,101,1
1424617827295,LocalReqLocalExe,downloadVideo,399,101,1
1424617827295,LocalReqLocalExe,getVideoResource,5977,101,1
1424617841650,LocalReqLocalExe,checkIfAvailable,1376,101,1
1424617845641,LocalReqLocalExe,downloadVideo,3990,101,1
1424617845641,LocalReqLocalExe,getVideoResource,5371,101,1
1424617854671,LocalReqLocalExe,scaleVideo,27375,101,1
1424617857631,LocalReqLocalExe,transcodeVideo,2959,101,1
1424617857948,LocalReqLocalExe,bitDepthReduction,316,101,1
1424617857949,LocalReqLocalExe,videoProvisioner,36631,101,1
1424617863102,LocalReqLocalExe,checkIfAvailable,94,101,1
1424617867107,LocalReqLocalExe,downloadVideo,4004,101,1
1424617867107,LocalReqLocalExe,getVideoResource,4103,101,1
1424617877194,LocalReqLocalExe,scaleVideo,132439,101,1
1424617877361,LocalReqLocalExe,transcodeVideo,166,101,1
1424617880819,LocalReqLocalExe,bitDepthReduction,3457,101,1
1424617880820,LocalReqLocalExe,videoProvisioner,137820,101,1
1424617882417,LocalReqLocalExe,scaleVideo,36775,101,1
1424617886855,LocalReqLocalExe,transcodeVideo,4437,101,1
1424617887623,LocalReqLocalExe,bitDepthReduction,767,101,1
1424617887623,LocalReqLocalExe,videoProvisioner,47353,101,1
1424617897263,LocalReqLocalExe,scaleVideo,30155,101,1
1424617897359,LocalReqLocalExe,transcodeVideo,95,101,1
1424617897847,LocalReqLocalExe,bitDepthReduction,488,101,1
1424617898755,LocalReqLocalExe,checkIfSubtitlesAvailable,907,101,1
1424617902683,LocalReqLocalExe,checkIfSubtitlesExists,3928,101,1
1424617903783,LocalReqLocalExe,getDefaultSubtitle,1100,101,1
1424617903783,LocalReqLocalExe,getSubtitles,5936,101,1
1424617905491,LocalReqLocalExe,applySubtitles,1707,101,1
1424617905491,LocalReqLocalExe,videoProvisioner,42487,101,1
1424617998463,LocalReqLocalExe,checkIfAvailable,5894,101,1
1424617998463,LocalReqLocalExe,getVideoResource,5895,101,1
1424618023559,LocalReqLocalExe,scaleVideo,25095,101,1
1424618024263,LocalReqLocalExe,transcodeVideo,704,101,1
1424618024675,LocalReqLocalExe,bitDepthReduction,412,101,1
1424618024675,LocalReqLocalExe,videoProvisioner,32107,101,1
1424618044107,LocalReqLocalExe,checkIfAvailable,1218,101,1
1424618044551,LocalReqLocalExe,downloadVideo,444,101,1
