timestamp,reqType,service,rt,selflet,numberOfReqs 
1424436333794,LocalReqLocalExe,bitDepthReduction,2301,100,1
1424436333794,LocalReqLocalExe,videoProvisioner,31787,100,1
1424436335996,LocalReqLocalExe,scaleVideo,26635,100,1
1424436336056,LocalReqLocalExe,transcodeVideo,59,100,1
1424436338648,LocalReqLocalExe,bitDepthReduction,2591,100,1
1424436338649,LocalReqLocalExe,videoProvisioner,30327,100,1
1424436361300,LocalReqLocalExe,checkIfAvailable,1187,100,1
1424436361556,LocalReqLocalExe,downloadVideo,255,100,1
1424436361557,LocalReqLocalExe,getVideoResource,1444,100,1
1424436385140,LocalReqLocalExe,scaleVideo,23583,100,1
1424436385372,LocalReqLocalExe,transcodeVideo,231,100,1
1424436385476,LocalReqLocalExe,bitDepthReduction,103,100,1
1424436385476,LocalReqLocalExe,videoProvisioner,25364,100,1
1424436425164,LocalReqLocalExe,checkIfAvailable,628,100,1
1424436428044,LocalReqLocalExe,downloadVideo,2879,100,1
1424436428045,LocalReqLocalExe,getVideoResource,3510,100,1
1424436497300,LocalReqLocalExe,scaleVideo,69255,100,1
1424436500568,LocalReqLocalExe,transcodeVideo,3267,100,1
1424436500700,LocalReqLocalExe,bitDepthReduction,131,100,1
1424436501116,LocalReqLocalExe,checkIfSubtitlesAvailable,415,100,1
1424436501560,LocalReqLocalExe,checkIfSubtitlesExists,443,100,1
1424436503076,LocalReqLocalExe,getDefaultSubtitle,1515,100,1
1424436503132,LocalReqLocalExe,translateSubtitleToLanguage,55,100,1
1424436503132,LocalReqLocalExe,getSubtitles,2431,100,1
1424436503540,LocalReqLocalExe,applySubtitles,407,100,1
1424436503540,LocalReqLocalExe,videoProvisioner,79005,100,1
1424436517984,LocalReqLocalExe,checkIfAvailable,3762,100,1
1424436521940,LocalReqLocalExe,downloadVideo,3955,100,1
1424436521941,LocalReqLocalExe,getVideoResource,7719,100,1
1424436544276,LocalReqLocalExe,scaleVideo,22335,100,1
1424436544784,LocalReqLocalExe,transcodeVideo,507,100,1
1424436546340,LocalReqLocalExe,bitDepthReduction,1555,100,1
1424436546341,LocalReqLocalExe,videoProvisioner,32120,100,1
1424436576320,LocalReqLocalExe,checkIfAvailable,3990,100,1
1424436576432,LocalReqLocalExe,downloadVideo,111,100,1
1424436576432,LocalReqLocalExe,getVideoResource,4103,100,1
1424436594113,LocalReqLocalExe,checkIfAvailable,5552,100,1
1424436594608,LocalReqLocalExe,downloadVideo,494,100,1
1424436594609,LocalReqLocalExe,getVideoResource,6049,100,1
1424436602367,LocalReqLocalExe,scaleVideo,25934,100,1
1424436602912,LocalReqLocalExe,transcodeVideo,544,100,1
1424436605437,LocalReqLocalExe,bitDepthReduction,2524,100,1
1424436605438,LocalReqLocalExe,videoProvisioner,33110,100,1
1424436637014,LocalReqLocalExe,checkIfAvailable,1377,100,1
1424436637125,LocalReqLocalExe,downloadVideo,111,100,1
1424436637125,LocalReqLocalExe,getVideoResource,1489,100,1
1424436667384,LocalReqLocalExe,checkIfAvailable,897,100,1
1424436667385,LocalReqLocalExe,getVideoResource,901,100,1
1424436682692,LocalReqLocalExe,scaleVideo,88082,100,1
1424436683348,LocalReqLocalExe,transcodeVideo,655,100,1
1424436683524,LocalReqLocalExe,bitDepthReduction,175,100,1
1424436683524,LocalReqLocalExe,videoProvisioner,94964,100,1
1424436690226,LocalReqLocalExe,scaleVideo,22840,100,1
1424436691264,LocalReqLocalExe,transcodeVideo,1038,100,1
1424436691727,LocalReqLocalExe,bitDepthReduction,462,100,1
1424436692340,LocalReqLocalExe,checkIfSubtitlesAvailable,611,100,1
1424436693634,LocalReqLocalExe,checkIfSubtitlesExists,1293,100,1
1424436700753,LocalReqLocalExe,getDefaultSubtitle,7119,100,1
1424436700754,LocalReqLocalExe,getSubtitles,9026,100,1
1424436701150,LocalReqLocalExe,checkIfAvailable,583,100,1
1424436701417,LocalReqLocalExe,applySubtitles,662,100,1
1424436701418,LocalReqLocalExe,videoProvisioner,34934,100,1
1424436701717,LocalReqLocalExe,downloadVideo,566,100,1
1424436701718,LocalReqLocalExe,getVideoResource,1155,100,1
1424436716106,LocalReqLocalExe,scaleVideo,78979,100,1
1424436716162,LocalReqLocalExe,transcodeVideo,56,100,1
1424436719484,LocalReqLocalExe,bitDepthReduction,3321,100,1
1424436719485,LocalReqLocalExe,videoProvisioner,83850,100,1
1424436740128,LocalReqLocalExe,scaleVideo,38410,100,1
1424436740276,LocalReqLocalExe,transcodeVideo,147,100,1
1424436740760,LocalReqLocalExe,bitDepthReduction,483,100,1
1424436740761,LocalReqLocalExe,videoProvisioner,40198,100,1
1424436756660,LocalReqLocalExe,checkIfAvailable,5777,100,1
1424436759952,LocalReqLocalExe,downloadVideo,3291,100,1
1424436759953,LocalReqLocalExe,getVideoResource,9071,100,1
1424436780280,LocalReqLocalExe,scaleVideo,20327,100,1
1424436781320,LocalReqLocalExe,transcodeVideo,1039,100,1
1424436781636,LocalReqLocalExe,bitDepthReduction,315,100,1
1424436781637,LocalReqLocalExe,videoProvisioner,30755,100,1
1424436862668,LocalReqLocalExe,checkIfAvailable,1302,100,1
1424436863363,LocalReqLocalExe,downloadVideo,694,100,1
1424436863363,LocalReqLocalExe,getVideoResource,1997,100,1
1424436864628,LocalReqLocalExe,checkIfAvailable,1744,100,1
1424436869809,LocalReqLocalExe,downloadVideo,5180,100,1
1424436869809,LocalReqLocalExe,getVideoResource,6926,100,1
1424436892965,LocalReqLocalExe,scaleVideo,29601,100,1
1424436894954,LocalReqLocalExe,transcodeVideo,1988,100,1
1424436895139,LocalReqLocalExe,scaleVideo,25329,100,1
1424436895520,LocalReqLocalExe,bitDepthReduction,565,100,1
1424436895524,LocalReqLocalExe,transcodeVideo,385,100,1
1424436895785,LocalReqLocalExe,checkIfSubtitlesAvailable,264,100,1
1424436895850,LocalReqLocalExe,checkIfSubtitlesExists,65,100,1
1424436896860,LocalReqLocalExe,getDefaultSubtitle,1009,100,1
1424436896861,LocalReqLocalExe,getSubtitles,1340,100,1
1424436898068,LocalReqLocalExe,applySubtitles,1207,100,1
1424436898069,LocalReqLocalExe,videoProvisioner,36704,100,1
1424436901324,LocalReqLocalExe,bitDepthReduction,5799,100,1
1424436901325,LocalReqLocalExe,videoProvisioner,38443,100,1
1424437030500,LocalReqLocalExe,checkIfAvailable,3898,100,1
1424437031412,LocalReqLocalExe,downloadVideo,911,100,1
1424437031413,LocalReqLocalExe,getVideoResource,4812,100,1
1424437062863,LocalReqLocalExe,checkIfAvailable,1004,100,1
1424437063578,LocalReqLocalExe,downloadVideo,714,100,1
1424437063579,LocalReqLocalExe,getVideoResource,1721,100,1
1424437072682,LocalReqLocalExe,scaleVideo,9103,100,1
1424437072971,LocalReqLocalExe,transcodeVideo,287,100,1
1424437074651,LocalReqLocalExe,bitDepthReduction,1680,100,1
1424437074651,LocalReqLocalExe,videoProvisioner,12793,100,1
1424437116492,LocalReqLocalExe,scaleVideo,85079,100,1
1424437117188,LocalReqLocalExe,transcodeVideo,695,100,1
1424437117976,LocalReqLocalExe,bitDepthReduction,787,100,1
1424437118612,LocalReqLocalExe,checkIfSubtitlesAvailable,635,100,1
1424437119436,LocalReqLocalExe,checkIfSubtitlesExists,823,100,1
1424437120540,LocalReqLocalExe,getDefaultSubtitle,1103,100,1
1424437120541,LocalReqLocalExe,getSubtitles,2564,100,1
1424437121368,LocalReqLocalExe,applySubtitles,827,100,1
1424437121369,LocalReqLocalExe,videoProvisioner,94768,100,1
1424437206936,LocalReqLocalExe,checkIfAvailable,1327,100,1
1424437211068,LocalReqLocalExe,downloadVideo,4131,100,1
1424437211068,LocalReqLocalExe,getVideoResource,5460,100,1
1424437276248,LocalReqLocalExe,scaleVideo,65179,100,1
1424437276620,LocalReqLocalExe,transcodeVideo,371,100,1
1424437278408,LocalReqLocalExe,bitDepthReduction,1788,100,1
1424437278744,LocalReqLocalExe,checkIfSubtitlesAvailable,335,100,1
1424437279652,LocalReqLocalExe,checkIfSubtitlesExists,908,100,1
1424437280180,LocalReqLocalExe,getDefaultSubtitle,527,100,1
1424437281304,LocalReqLocalExe,translateSubtitleToLanguage,1123,100,1
1424437281305,LocalReqLocalExe,getSubtitles,2896,100,1
1424437281700,LocalReqLocalExe,applySubtitles,395,100,1
1424437281701,LocalReqLocalExe,videoProvisioner,76093,100,1
1424437491428,LocalReqLocalExe,checkIfAvailable,569,100,1
1424437492256,LocalReqLocalExe,downloadVideo,827,100,1
1424437492256,LocalReqLocalExe,getVideoResource,1397,100,1
1424437512584,LocalReqLocalExe,scaleVideo,20327,100,1
1424437513728,LocalReqLocalExe,transcodeVideo,1143,100,1
1424437514604,LocalReqLocalExe,bitDepthReduction,875,100,1
1424437515664,LocalReqLocalExe,checkIfSubtitlesAvailable,1059,100,1
1424437516420,LocalReqLocalExe,checkIfSubtitlesExists,755,100,1
1424437518432,LocalReqLocalExe,getDefaultSubtitle,2011,100,1
1424437518616,LocalReqLocalExe,translateSubtitleToLanguage,183,100,1
1424437518616,LocalReqLocalExe,getSubtitles,4011,100,1
1424437518868,LocalReqLocalExe,applySubtitles,251,100,1
1424437518868,LocalReqLocalExe,videoProvisioner,28010,100,1
1424437529504,LocalReqLocalExe,checkIfAvailable,1597,100,1
1424437531316,LocalReqLocalExe,downloadVideo,1811,100,1
1424437531317,LocalReqLocalExe,getVideoResource,3411,100,1
1424437555400,LocalReqLocalExe,scaleVideo,24083,100,1
1424437555624,LocalReqLocalExe,transcodeVideo,223,100,1
1424437556044,LocalReqLocalExe,bitDepthReduction,420,100,1
1424437556044,LocalReqLocalExe,videoProvisioner,28138,100,1
1424437642068,LocalReqLocalExe,checkIfAvailable,958,100,1
1424437647084,LocalReqLocalExe,downloadVideo,5015,100,1
1424437647085,LocalReqLocalExe,getVideoResource,5975,100,1
1424437669416,LocalReqLocalExe,scaleVideo,22331,100,1
1424437669720,LocalReqLocalExe,transcodeVideo,303,100,1
1424437671552,LocalReqLocalExe,bitDepthReduction,1832,100,1
1424437671552,LocalReqLocalExe,videoProvisioner,30442,100,1
1424437712920,LocalReqLocalExe,checkIfAvailable,1832,100,1
1424437714832,LocalReqLocalExe,downloadVideo,1911,100,1
1424437714833,LocalReqLocalExe,getVideoResource,3745,100,1
1424437739672,LocalReqLocalExe,scaleVideo,24839,100,1
1424437740484,LocalReqLocalExe,transcodeVideo,811,100,1
1424437743556,LocalReqLocalExe,bitDepthReduction,3071,100,1
1424437743556,LocalReqLocalExe,videoProvisioner,32468,100,1
1424437792672,LocalReqLocalExe,checkIfAvailable,24,100,1
1424437795476,LocalReqLocalExe,downloadVideo,2804,100,1
1424437795479,LocalReqLocalExe,getVideoResource,2831,100,1
1424437820324,LocalReqLocalExe,scaleVideo,24845,100,1
1424437820564,LocalReqLocalExe,transcodeVideo,239,100,1
1424437821306,LocalReqLocalExe,bitDepthReduction,742,100,1
1424437821306,LocalReqLocalExe,videoProvisioner,28659,100,1
1424437822152,LocalReqLocalExe,checkIfAvailable,1427,100,1
1424437823264,LocalReqLocalExe,downloadVideo,1111,100,1
1424437823264,LocalReqLocalExe,getVideoResource,2546,100,1
1424437894004,LocalReqLocalExe,scaleVideo,70739,100,1
1424437894164,LocalReqLocalExe,transcodeVideo,159,100,1
1424437899176,LocalReqLocalExe,bitDepthReduction,5012,100,1
1424437899772,LocalReqLocalExe,checkIfSubtitlesAvailable,595,100,1
1424437900068,LocalReqLocalExe,checkIfSubtitlesExists,296,100,1
1424437902280,LocalReqLocalExe,getDefaultSubtitle,2212,100,1
1424437902444,LocalReqLocalExe,translateSubtitleToLanguage,164,100,1
1424437902444,LocalReqLocalExe,getSubtitles,3267,100,1
1424437902492,LocalReqLocalExe,applySubtitles,47,100,1
1424437902492,LocalReqLocalExe,videoProvisioner,81775,100,1
1424438035424,LocalReqLocalExe,checkIfAvailable,46,100,1
1424438035844,LocalReqLocalExe,downloadVideo,420,100,1
1424438035844,LocalReqLocalExe,getVideoResource,467,100,1
1424438048900,LocalReqLocalExe,scaleVideo,13055,100,1
1424438052412,LocalReqLocalExe,transcodeVideo,3512,100,1
1424438053032,LocalReqLocalExe,bitDepthReduction,619,100,1
1424438053032,LocalReqLocalExe,videoProvisioner,17655,100,1
1424438054536,LocalReqLocalExe,checkIfAvailable,995,100,1
1424438055500,LocalReqLocalExe,downloadVideo,964,100,1
1424438055500,LocalReqLocalExe,getVideoResource,1959,100,1
1424438072352,LocalReqLocalExe,checkIfAvailable,648,100,1
1424438074757,LocalReqLocalExe,downloadVideo,2404,100,1
1424438074758,LocalReqLocalExe,getVideoResource,3055,100,1
1424438083320,LocalReqLocalExe,checkIfAvailable,1441,100,1
1424438083850,LocalReqLocalExe,scaleVideo,28349,100,1
1424438084326,LocalReqLocalExe,transcodeVideo,475,100,1
1424438089330,LocalReqLocalExe,bitDepthReduction,5004,100,1
1424438089331,LocalReqLocalExe,videoProvisioner,35791,100,1
1424438091024,LocalReqLocalExe,downloadVideo,7704,100,1
1424438091025,LocalReqLocalExe,getVideoResource,9149,100,1
1424438105659,LocalReqLocalExe,scaleVideo,30901,100,1
1424438106811,LocalReqLocalExe,transcodeVideo,1152,100,1
1424438107395,LocalReqLocalExe,bitDepthReduction,583,100,1
1424438107395,LocalReqLocalExe,videoProvisioner,35692,100,1
1424438114332,LocalReqLocalExe,scaleVideo,23307,100,1
1424438114540,LocalReqLocalExe,transcodeVideo,207,100,1
1424438116076,LocalReqLocalExe,bitDepthReduction,1536,100,1
1424438116076,LocalReqLocalExe,videoProvisioner,34201,100,1
1424438229532,LocalReqLocalExe,checkIfAvailable,1096,100,1
1424438229568,LocalReqLocalExe,downloadVideo,35,100,1
1424438229568,LocalReqLocalExe,getVideoResource,1133,100,1
1424438255940,LocalReqLocalExe,checkIfAvailable,3645,100,1
1424438257090,LocalReqLocalExe,downloadVideo,1149,100,1
1424438257090,LocalReqLocalExe,getVideoResource,4796,100,1
1424438266171,LocalReqLocalExe,checkIfAvailable,241,100,1
1424438266686,LocalReqLocalExe,downloadVideo,515,100,1
1424438266687,LocalReqLocalExe,getVideoResource,760,100,1
1424438292382,LocalReqLocalExe,scaleVideo,35291,100,1
1424438293003,LocalReqLocalExe,transcodeVideo,620,100,1
1424438298373,LocalReqLocalExe,bitDepthReduction,5369,100,1
1424438299375,LocalReqLocalExe,scaleVideo,32687,100,1
1424438299503,LocalReqLocalExe,transcodeVideo,128,100,1
1424438302601,LocalReqLocalExe,checkIfSubtitlesAvailable,4224,100,1
1424438302764,LocalReqLocalExe,bitDepthReduction,3260,100,1
1424438302850,LocalReqLocalExe,checkIfSubtitlesAvailable,82,100,1
1424438302942,LocalReqLocalExe,checkIfSubtitlesExists,92,100,1
1424438303062,LocalReqLocalExe,checkIfSubtitlesExists,461,100,1
1424438303139,LocalReqLocalExe,getDefaultSubtitle,76,100,1
1424438303140,LocalReqLocalExe,getSubtitles,4766,100,1
1424438305091,LocalReqLocalExe,getDefaultSubtitle,2149,100,1
1424438305091,LocalReqLocalExe,getSubtitles,2326,100,1
1424438306686,LocalReqLocalExe,applySubtitles,3546,100,1
1424438306686,LocalReqLocalExe,videoProvisioner,54392,100,1
1424438306941,LocalReqLocalExe,applySubtitles,1849,100,1
1424438306942,LocalReqLocalExe,videoProvisioner,41015,100,1
1424438315428,LocalReqLocalExe,scaleVideo,85859,100,1
1424438315464,LocalReqLocalExe,transcodeVideo,35,100,1
1424438316636,LocalReqLocalExe,bitDepthReduction,1172,100,1
1424438316636,LocalReqLocalExe,videoProvisioner,88201,100,1
1424438378284,LocalReqLocalExe,checkIfAvailable,3119,100,1
1424438379848,LocalReqLocalExe,downloadVideo,1563,100,1
1424438379848,LocalReqLocalExe,getVideoResource,4683,100,1
1424438462332,LocalReqLocalExe,scaleVideo,82483,100,1
1424438463296,LocalReqLocalExe,transcodeVideo,963,100,1
1424438465472,LocalReqLocalExe,bitDepthReduction,2175,100,1
1424438466716,LocalReqLocalExe,checkIfSubtitlesAvailable,1243,100,1
1424438467068,LocalReqLocalExe,checkIfSubtitlesExists,352,100,1
1424438469450,LocalReqLocalExe,getDefaultSubtitle,2381,100,1
1424438469450,LocalReqLocalExe,getSubtitles,3977,100,1
1424438469551,LocalReqLocalExe,applySubtitles,100,100,1
1424438469552,LocalReqLocalExe,videoProvisioner,94387,100,1
1424438489648,LocalReqLocalExe,checkIfAvailable,149,100,1
1424438492252,LocalReqLocalExe,downloadVideo,2604,100,1
1424438492253,LocalReqLocalExe,getVideoResource,2755,100,1
1424438513872,LocalReqLocalExe,scaleVideo,21619,100,1
1424438515124,LocalReqLocalExe,transcodeVideo,1251,100,1
1424438515288,LocalReqLocalExe,bitDepthReduction,164,100,1
1424438515288,LocalReqLocalExe,videoProvisioner,25790,100,1
1424438517436,LocalReqLocalExe,checkIfAvailable,1705,100,1
1424438519072,LocalReqLocalExe,downloadVideo,1635,100,1
1424438519072,LocalReqLocalExe,getVideoResource,3342,100,1
1424438539400,LocalReqLocalExe,scaleVideo,20327,100,1
1424438539636,LocalReqLocalExe,transcodeVideo,235,100,1
1424438542168,LocalReqLocalExe,bitDepthReduction,2531,100,1
1424438542168,LocalReqLocalExe,videoProvisioner,26438,100,1
1424438554864,LocalReqLocalExe,checkIfAvailable,5400,100,1
1424438555404,LocalReqLocalExe,downloadVideo,540,100,1
1424438555404,LocalReqLocalExe,getVideoResource,5941,100,1
1424438575480,LocalReqLocalExe,scaleVideo,20075,100,1
1424438576304,LocalReqLocalExe,transcodeVideo,824,100,1
1424438576484,LocalReqLocalExe,bitDepthReduction,180,100,1
1424438576516,LocalReqLocalExe,checkIfSubtitlesAvailable,31,100,1
1424438577544,LocalReqLocalExe,checkIfSubtitlesExists,1028,100,1
1424438578260,LocalReqLocalExe,getDefaultSubtitle,716,100,1
1424438578260,LocalReqLocalExe,getSubtitles,1776,100,1
1424438579872,LocalReqLocalExe,applySubtitles,1611,100,1
1424438579872,LocalReqLocalExe,videoProvisioner,30409,100,1
1424438717656,LocalReqLocalExe,checkIfAvailable,169,100,1
1424438718020,LocalReqLocalExe,downloadVideo,364,100,1
1424438718020,LocalReqLocalExe,getVideoResource,533,100,1
1424438742608,LocalReqLocalExe,scaleVideo,24587,100,1
1424438742696,LocalReqLocalExe,transcodeVideo,87,100,1
1424438743412,LocalReqLocalExe,bitDepthReduction,716,100,1
1424438743412,LocalReqLocalExe,videoProvisioner,25926,100,1
1424438817588,LocalReqLocalExe,checkIfAvailable,375,100,1
1424438818700,LocalReqLocalExe,downloadVideo,1112,100,1
1424438818700,LocalReqLocalExe,getVideoResource,1488,100,1
1424438838276,LocalReqLocalExe,scaleVideo,19575,100,1
1424438839676,LocalReqLocalExe,transcodeVideo,1399,100,1
1424438841552,LocalReqLocalExe,bitDepthReduction,1876,100,1
1424438841552,LocalReqLocalExe,videoProvisioner,24340,100,1
1424435927463,LocalReqLocalExe,checkIfAvailable,2697,101,1
1424435929785,LocalReqLocalExe,downloadVideo,2320,101,1
1424435929785,LocalReqLocalExe,getVideoResource,5020,101,1
1424435952148,LocalReqLocalExe,scaleVideo,22362,101,1
1424435952416,LocalReqLocalExe,transcodeVideo,267,101,1
1424435953656,LocalReqLocalExe,bitDepthReduction,1239,101,1
1424435953657,LocalReqLocalExe,videoProvisioner,28893,101,1
1424436008284,LocalReqLocalExe,checkIfAvailable,3087,101,1
1424436008420,LocalReqLocalExe,downloadVideo,135,101,1
1424436008421,LocalReqLocalExe,getVideoResource,3225,101,1
1424436014668,LocalReqLocalExe,checkIfAvailable,714,101,1
1424436015467,LocalReqLocalExe,downloadVideo,798,101,1
1424436015467,LocalReqLocalExe,getVideoResource,1513,101,1
1424436039302,LocalReqLocalExe,scaleVideo,23834,101,1
1424436039565,LocalReqLocalExe,transcodeVideo,262,101,1
1424436042423,LocalReqLocalExe,bitDepthReduction,2857,101,1
1424436042424,LocalReqLocalExe,videoProvisioner,28471,101,1
1424436045845,LocalReqLocalExe,checkIfAvailable,587,101,1
1424436047285,LocalReqLocalExe,downloadVideo,1439,101,1
1424436047285,LocalReqLocalExe,getVideoResource,2052,101,1
1424436051741,LocalReqLocalExe,checkIfAvailable,249,101,1
1424436052558,LocalReqLocalExe,downloadVideo,816,101,1
1424436052558,LocalReqLocalExe,getVideoResource,1069,101,1
1424436063525,LocalReqLocalExe,checkIfAvailable,8280,101,1
1424436071649,LocalReqLocalExe,downloadVideo,8123,101,1
1424436071649,LocalReqLocalExe,getVideoResource,16407,101,1
1424436094097,LocalReqRemoteExe,getVideoResource,1308,102,1
1424436098036,LocalReqLocalExe,scaleVideo,50750,101,1
1424436098615,LocalReqLocalExe,transcodeVideo,578,101,1
1424436100432,LocalReqLocalExe,bitDepthReduction,1816,101,1
1424436100432,LocalReqLocalExe,videoProvisioner,55200,101,1
1424436121781,LocalReqLocalExe,scaleVideo,69222,101,1
1424436122921,LocalReqLocalExe,transcodeVideo,1140,101,1
1424436129183,LocalReqLocalExe,bitDepthReduction,6262,101,1
1424436130301,LocalReqLocalExe,checkIfSubtitlesAvailable,1114,101,1
1424436132069,LocalReqLocalExe,checkIfSubtitlesExists,1768,101,1
1424436135249,LocalReqLocalExe,scaleVideo,63599,101,1
1424436136077,LocalReqLocalExe,transcodeVideo,828,101,1
1424436136917,LocalReqRemoteExe,bitDepthReduction,831,102,1
1424436136917,LocalReqLocalExe,videoProvisioner,81675,101,1
1424436139137,LocalReqLocalExe,getDefaultSubtitle,7067,101,1
1424436139137,LocalReqLocalExe,getSubtitles,9953,101,1
1424436139883,LocalReqLocalExe,applySubtitles,745,101,1
1424436139883,LocalReqLocalExe,videoProvisioner,88395,101,1
1424436146303,LocalReqLocalExe,scaleVideo,52205,101,1
1424436147075,LocalReqLocalExe,transcodeVideo,771,101,1
1424436147859,LocalReqRemoteExe,bitDepthReduction,772,100,1
1424436147860,LocalReqLocalExe,videoProvisioner,55082,101,1
1424436151108,LocalReqLocalExe,scaleVideo,142686,101,1
1424436152348,LocalReqLocalExe,transcodeVideo,1239,101,1
1424436153608,LocalReqLocalExe,bitDepthReduction,1259,101,1
1424436154488,LocalReqLocalExe,checkIfSubtitlesAvailable,878,101,1
1424436155856,LocalReqLocalExe,checkIfSubtitlesExists,1367,101,1
1424436156284,LocalReqLocalExe,getDefaultSubtitle,427,101,1
1424436156285,LocalReqLocalExe,getSubtitles,2676,101,1
1424436156748,LocalReqLocalExe,applySubtitles,462,101,1
1424436156749,LocalReqLocalExe,videoProvisioner,151553,101,1
1424436182057,LocalReqLocalExe,checkIfAvailable,445,101,1
1424436182520,LocalReqLocalExe,downloadVideo,462,101,1
1424436182521,LocalReqLocalExe,getVideoResource,909,101,1
1424436223388,LocalReqLocalExe,checkIfAvailable,486,101,1
1424436223913,LocalReqLocalExe,downloadVideo,524,101,1
1424436223913,LocalReqLocalExe,getVideoResource,1012,101,1
1424436245552,LocalReqLocalExe,scaleVideo,21638,101,1
1424436245973,LocalReqLocalExe,transcodeVideo,420,101,1
1424436246162,LocalReqLocalExe,bitDepthReduction,188,101,1
1424436246162,LocalReqLocalExe,videoProvisioner,23262,101,1
1424436249761,LocalReqLocalExe,scaleVideo,67239,101,1
1424436250408,LocalReqLocalExe,transcodeVideo,647,101,1
1424436251780,LocalReqLocalExe,bitDepthReduction,1371,101,1
1424436251781,LocalReqLocalExe,videoProvisioner,70170,101,1
1424436280992,LocalReqLocalExe,checkIfAvailable,465,101,1
1424436281773,LocalReqLocalExe,downloadVideo,780,101,1
