timestamp,selflets 
1424680337484,0
1424680342484,0
1424680347484,0
1424680352484,0
1424680357485,0
1424680362484,0
1424680367484,0
1424680372484,0
1424680377485,0
1424680382485,0
1424680387484,0
1424680392484,0
1424680397484,0
1424680402484,0
1424680407484,0
1424680412484,0
1424680417484,0
1424680422484,0
1424680427485,0
1424680432484,0
1424680437485,1
1424680442485,3
1424680447484,3
1424680452484,3
1424680457484,3
1424680462484,3
1424680467484,3
1424680472484,3
1424680477485,3
1424680482484,3
1424680487484,3
1424680492484,3
1424680497485,3
1424680502484,3
1424680507484,3
1424680512484,3
1424680517485,3
1424680522484,3
1424680527484,3
1424680532485,3
1424680537484,3
1424680542484,3
1424680547485,3
1424680552484,3
1424680557484,3
1424680562484,3
1424680567484,3
1424680572484,3
1424680577485,3
1424680582484,3
1424680587485,3
1424680592484,3
1424680597484,3
1424680602484,3
1424680607486,3
1424680612484,3
1424680617485,3
1424680622484,3
1424680627484,3
1424680632485,3
1424680637484,3
1424680642484,3
1424680647485,3
1424680652484,3
1424680657484,3
1424680662484,3
1424680667485,3
1424680672484,3
1424680677484,3
1424680682485,3
1424680687484,3
1424680692484,3
1424680697484,3
1424680702484,3
1424680707485,3
1424680712484,3
1424680717484,3
1424680722484,3
1424680727484,3
1424680732484,3
1424680737484,3
1424680742484,3
1424680747485,3
1424680752484,4
1424680757484,4
1424680762484,4
1424680767484,5
1424680772484,6
1424680777485,6
1424680782484,6
1424680787484,6
1424680792484,6
1424680797484,6
1424680802484,6
1424680807484,6
1424680812484,6
1424680817485,6
1424680822484,6
1424680827484,6
1424680832484,6
1424680837485,6
1424680842484,6
1424680847484,6
1424680852484,6
1424680857485,6
1424680862484,6
1424680867484,6
1424680872484,6
1424680877485,6
1424680882484,6
1424680887484,6
1424680892485,6
1424680897484,6
1424680902484,6
1424680907485,6
1424680912484,6
1424680917485,6
1424680922484,6
1424680927484,6
1424680932485,6
1424680937484,6
1424680942484,6
1424680947484,6
1424680952484,6
1424680957484,6
1424680962484,6
1424680967485,6
1424680972484,6
1424680977484,6
1424680982485,6
1424680987484,6
1424680992484,6
1424680997484,6
1424681002485,6
1424681007484,6
1424681012484,6
1424681017484,6
1424681022484,6
1424681027484,6
1424681032484,6
1424681037484,6
1424681042485,6
1424681047490,6
1424681052484,6
1424681057484,6
1424681062485,6
1424681067484,6
1424681072484,6
1424681077484,6
1424681082484,6
1424681087484,7
1424681092484,7
1424681097484,7
1424681102484,7
1424681107484,7
1424681112485,7
1424681117484,7
1424681122484,7
1424681127485,7
1424681132484,7
1424681137484,7
1424681142484,7
1424681147484,7
1424681152484,7
1424681157484,7
1424681162484,7
1424681167484,7
1424681172484,7
1424681177484,7
1424681182484,7
1424681187484,7
1424681192485,7
1424681197484,7
1424681202484,7
1424681207484,8
1424681212485,8
1424681217484,8
1424681222484,8
1424681227485,8
1424681232484,8
1424681237484,8
1424681242484,8
1424681247485,8
1424681252484,8
1424681257484,8
1424681262485,8
1424681267484,8
1424681272484,8
1424681277484,8
1424681282484,8
1424681287484,8
1424681292484,8
1424681297484,8
1424681302484,8
1424681307484,8
1424681312484,8
1424681317485,8
1424681322484,8
1424681327484,8
1424681332485,8
1424681337484,8
1424681342484,8
1424681347484,8
1424681352484,8
1424681357484,9
1424681362484,9
1424681367484,9
1424681372484,9
1424681377485,9
1424681382484,9
1424681387484,9
1424681392484,9
1424681397484,9
1424681402484,9
1424681407484,9
1424681412484,9
1424681417485,10
1424681422484,10
1424681427484,10
1424681432485,10
1424681437484,10
1424681442484,10
1424681447485,10
1424681452484,10
1424681457484,10
1424681462485,10
1424681467484,10
1424681472485,10
1424681477484,10
1424681482485,10
1424681487484,10
1424681492484,10
1424681497484,10
1424681502484,10
1424681507484,10
1424681512484,10
1424681517484,10
1424681522484,10
1424681527484,10
1424681532484,10
1424681537484,10
1424681542484,10
1424681547484,10
1424681552484,10
1424681557484,10
1424681562484,10
1424681567484,10
1424681572484,10
1424681577484,10
1424681582484,10
1424681587484,10
1424681592484,10
1424681597484,10
1424681602485,10
1424681607484,10
1424681612484,10
1424681617484,10
1424681622484,10
1424681627484,10
1424681632484,10
1424681637484,10
1424681642484,10
1424681647485,10
1424681652484,10
1424681657484,11
1424681662484,11
1424681667484,11
1424681672485,11
1424681677484,11
1424681682484,11
1424681687484,11
1424681692484,11
1424681697484,11
1424681702484,11
1424681707484,12
1424681712484,12
1424681717484,12
1424681722484,12
1424681727484,12
1424681732484,12
1424681737485,12
1424681742484,12
1424681747484,12
1424681752484,12
1424681757484,12
1424681762484,12
1424681767484,12
1424681772484,12
1424681777484,12
1424681782484,12
1424681787484,12
1424681792484,12
1424681797484,12
1424681802484,12
1424681807484,12
1424681812484,12
1424681817484,13
1424681822485,13
1424681827484,13
1424681832485,13
1424681837484,13
1424681842485,13
1424681847484,13
1424681852484,13
1424681857484,13
1424681862484,13
1424681867484,13
1424681872485,13
1424681877484,13
1424681882484,13
1424681887484,13
1424681892485,13
1424681897484,13
1424681902484,13
1424681907485,13
1424681912484,13
1424681917484,13
1424681922484,13
1424681927484,13
1424681932484,13
1424681937484,13
1424681942484,13
1424681947484,13
1424681952485,13
1424681957484,13
1424681962484,13
1424681967484,13
1424681972484,14
1424681977484,14
1424681982484,14
1424681987484,15
1424681992484,15
1424681997484,15
1424682002484,15
1424682007484,15
1424682012484,15
1424682017484,15
1424682022484,15
1424682027484,15
1424682032484,15
1424682037484,15
1424682042484,15
1424682047484,15
1424682052484,15
