timestamp,service,rt,selfletID,numberOfReqs 
1424602831112,videoProvisioner,33322,7, 1
1424602832115,videoProvisioner,68136,6, 1
1424602843243,videoProvisioner,58980,3, 1
1424602845649,videoProvisioner,34337,7, 1
1424602849308,videoProvisioner,125897,3, 1
1424602855423,videoProvisioner,37350,7, 1
1424602876827,videoProvisioner,11425,5, 1
1424602880687,videoProvisioner,130230,3, 1
1424602886452,videoProvisioner,27811,4, 1
1424602891113,videoProvisioner,100088,6, 1
1424602899835,videoProvisioner,129095,3, 1
1424602903294,videoProvisioner,64936,6, 1
1424602906251,videoProvisioner,27326,7, 1
1424602908156,videoProvisioner,83322,4, 1
1424602910813,videoProvisioner,253939,3, 1
1424602912818,videoProvisioner,67700,6, 1
1424602918632,videoProvisioner,12662,7, 1
1424602938382,videoProvisioner,133831,3, 1
1424602941039,videoProvisioner,68875,6, 1
1424602944197,videoProvisioner,112601,3, 1
1424602948909,videoProvisioner,63223,6, 1
1424602956227,videoProvisioner,43496,3, 1
1424602958032,videoProvisioner,38540,7, 1
1424602967456,videoProvisioner,75009,3, 1
1424602968910,videoProvisioner,42656,6, 1
1424602974825,videoProvisioner,28288,2, 1
1424602976279,videoProvisioner,124399,3, 1
1424602978685,videoProvisioner,25386,6, 1
1424603004253,videoProvisioner,23909,6, 1
1424603005006,videoProvisioner,31424,4, 1
1424603019336,videoProvisioner,79560,2, 1
1424603025000,videoProvisioner,31133,5, 1
1424603028659,videoProvisioner,61838,3, 1
1424603030564,videoProvisioner,31520,2, 1
1424603036078,videoProvisioner,26677,6, 1
1424603045252,videoProvisioner,146043,3, 1
1424603048862,videoProvisioner,291644,3, 1
1424603048862,videoProvisioner,115847,3, 1
1424603049514,videoProvisioner,89454,3, 1
1424603054277,videoProvisioner,29341,4, 1
1424603054478,videoProvisioner,34720,7, 1
1424603065355,videoProvisioner,30063,4, 1
1424603066458,videoProvisioner,79353,3, 1
1424603070118,videoProvisioner,40004,3, 1
1424603071923,videoProvisioner,31452,2, 1
1424603072224,videoProvisioner,21396,3, 1
1424603089517,videoProvisioner,74938,2, 1
1424603091974,videoProvisioner,30790,4, 1
1424603104356,videoProvisioner,48351,6, 1
1424603105409,videoProvisioner,33868,5, 1
1424603106913,videoProvisioner,102690,5, 1
1424603107214,videoProvisioner,30496,4, 1
1424603113981,videoProvisioner,16550,2, 1
1424603115735,videoProvisioner,28660,8, 1
1424603121499,videoProvisioner,55137,6, 1
1424603121500,videoProvisioner,39604,5, 1
1424603129469,videoProvisioner,26859,4, 1
1424603150469,videoProvisioner,58215,6, 1
1424603151322,videoProvisioner,38356,5, 1
1424603154630,videoProvisioner,15773,8, 1
1424603158690,videoProvisioner,113041,6, 1
1424603166358,videoProvisioner,32679,9, 1
1424603172473,videoProvisioner,28437,7, 1
1424603174528,videoProvisioner,51205,4, 1
1424603187810,videoProvisioner,28240,4, 1
1424603193725,videoProvisioner,65224,6, 1
1424603210515,videoProvisioner,35411,4, 1
1424603210665,videoProvisioner,14851,9, 1
1424603215828,videoProvisioner,108040,5, 1
1424603220188,videoProvisioner,102043,5, 1
1424603221040,videoProvisioner,40759,7, 1
1424603223046,videoProvisioner,37587,7, 1
1424603225052,videoProvisioner,13704,9, 1
1424603232269,videoProvisioner,26099,8, 1
1424603234324,videoProvisioner,85110,6, 1
1424603235778,videoProvisioner,65853,6, 1
1424603236681,videoProvisioner,14978,4, 1
1424603239037,videoProvisioner,38045,7, 1
1424603242044,videoProvisioner,87652,6, 1
1424603248510,videoProvisioner,83763,6, 1
1424603250014,videoProvisioner,12777,3, 1
1424603252921,videoProvisioner,62285,6, 1
1424603257834,videoProvisioner,30953,5, 1
1424603260641,videoProvisioner,28582,2, 1
1424603275276,videoProvisioner,27682,5, 1
1424603286254,videoProvisioner,17949,4, 1
1424603286454,videoProvisioner,28504,2, 1
1424603294073,videoProvisioner,30946,2, 1
1424603306554,videoProvisioner,90027,8, 1
1424603312419,videoProvisioner,28581,8, 1
1424603312469,videoProvisioner,70053,9, 1
1424603315427,videoProvisioner,62656,10, 1
1424603317984,videoProvisioner,39323,3, 1
1424603327106,videoProvisioner,16795,4, 1
1424603328410,videoProvisioner,39393,3, 1
1424603329964,videoProvisioner,56482,9, 1
1424603330115,videoProvisioner,30451,10, 1
1424603334124,videoProvisioner,18489,2, 1
1424603336731,videoProvisioner,31743,3, 1
1424603357382,videoProvisioner,25775,10, 1
1424603358435,videoProvisioner,32153,6, 1
1424603365302,videoProvisioner,44344,7, 1
1424603369964,videoProvisioner,33032,7, 1
1424603370365,videoProvisioner,28108,10, 1
1424603374124,videoProvisioner,26544,4, 1
1424603385201,videoProvisioner,26974,6, 1
1424603386053,videoProvisioner,33150,4, 1
1424603389812,videoProvisioner,95472,6, 1
1424603394624,videoProvisioner,31073,8, 1
1424603396379,videoProvisioner,22180,5, 1
1424603409712,videoProvisioner,40837,6, 1
1424603411316,videoProvisioner,26470,4, 1
1424603411918,videoProvisioner,32396,4, 1
1424603415628,videoProvisioner,14811,5, 1
1424603417232,videoProvisioner,27062,3, 1
1424603421493,videoProvisioner,25999,5, 1
1424603443296,videoProvisioner,21183,9, 1
1424603444750,videoProvisioner,33285,9, 1
1424603445151,videoProvisioner,28362,6, 1
1424603462344,videoProvisioner,24260,7, 1
1424603466003,videoProvisioner,33243,4, 1
1424603480990,videoProvisioner,53553,11, 1
1424603486403,videoProvisioner,80262,2, 1
1424603495475,videoProvisioner,30770,3, 1
1424603496428,videoProvisioner,26400,4, 1
1424603513218,videoProvisioner,27215,3, 1
1424603522390,videoProvisioner,36390,9, 1
1424603523944,videoProvisioner,80536,11, 1
1424603527604,videoProvisioner,73548,11, 1
1424603530160,videoProvisioner,70780,11, 1
1424603535473,videoProvisioner,38821,9, 1
1424603536275,videoProvisioner,44948,4, 1
1424603539032,videoProvisioner,58356,5, 1
1424603546149,videoProvisioner,33526,10, 1
1424603549357,videoProvisioner,31410,9, 1
1424603552966,videoProvisioner,29695,2, 1
1424603558228,videoProvisioner,109496,11, 1
1424603564795,videoProvisioner,30876,3, 1
1424603572964,videoProvisioner,28397,10, 1
1424603587499,videoProvisioner,37608,6, 1
1424603595519,videoProvisioner,66924,4, 1
1424603599780,videoProvisioner,124428,5, 1
1424603601334,videoProvisioner,30148,9, 1
1424603601935,videoProvisioner,46720,8, 1
1424603603389,videoProvisioner,26879,11, 1
1424603611560,videoProvisioner,29726,7, 1
1424603612312,videoProvisioner,46450,8, 1
1424603617125,videoProvisioner,20304,9, 1
1424603619732,videoProvisioner,32574,10, 1
1424603631661,videoProvisioner,26160,11, 1
1424603634820,videoProvisioner,95577,8, 1
1424603642941,videoProvisioner,28761,2, 1
1424603646601,videoProvisioner,86063,10, 1
1424603652215,videoProvisioner,33695,6, 1
1424603657177,videoProvisioner,25637,10, 1
1424603664696,videoProvisioner,41835,4, 1
1424603668004,videoProvisioner,19104,10, 1
1424603671312,videoProvisioner,31092,4, 1
1424603685748,videoProvisioner,41188,3, 1
1424603690159,videoProvisioner,32579,8, 1
1424603690911,videoProvisioner,37671,9, 1
1424603697326,videoProvisioner,190026,5, 1
1424603697527,videoProvisioner,31268,6, 1
1424603698479,videoProvisioner,27880,2, 1
1424603712263,videoProvisioner,28644,10, 1
1424603715921,videoProvisioner,213945,5, 1
1424603718428,videoProvisioner,30468,9, 1
1424603718829,videoProvisioner,26530,6, 1
1424603719130,videoProvisioner,109289,5, 1
1424603720383,videoProvisioner,19405,2, 1
1424603725295,videoProvisioner,124134,5, 1
1424603726498,videoProvisioner,29860,3, 1
1424603735470,videoProvisioner,30152,10, 1
1424603740733,videoProvisioner,22394,8, 1
1424603742487,videoProvisioner,63208,5, 1
1424603743640,videoProvisioner,33982,3, 1
1424603752011,videoProvisioner,20654,2, 1
1424603753014,videoProvisioner,125814,5, 1
1424603753215,videoProvisioner,91295,6, 1
1424603754569,videoProvisioner,27552,10, 1
1424603754820,videoProvisioner,32142,11, 1
1424603756325,videoProvisioner,120444,5, 1
1424603759634,videoProvisioner,15257,9, 1
1424603763846,videoProvisioner,28148,4, 1
1424603764899,videoProvisioner,89960,5, 1
1424603765952,videoProvisioner,25915,13, 1
1424603777434,videoProvisioner,28717,11, 1
1424603785556,videoProvisioner,32499,4, 1
1424603786158,videoProvisioner,193677,5, 1
1424603790268,videoProvisioner,32870,13, 1
1424603790470,videoProvisioner,76472,6, 1
1424603792675,videoProvisioner,30937,3, 1
1424603798539,videoProvisioner,32460,5, 1
1424603808112,videoProvisioner,37694,11, 1
1424603810318,videoProvisioner,18199,3, 1
1424603816583,videoProvisioner,33144,3, 1
1424603817185,videoProvisioner,42426,10, 1
1424603823601,videoProvisioner,44502,10, 1
1424603828564,videoProvisioner,32104,4, 1
1424603830168,videoProvisioner,29368,13, 1
1424603832926,videoProvisioner,19105,8, 1
1424603834730,videoProvisioner,25250,12, 1
1424603836886,videoProvisioner,49107,10, 1
1424603840445,videoProvisioner,35305,13, 1
1424603843803,videoProvisioner,25642,2, 1
1424603851522,videoProvisioner,29021,11, 1
1424603857537,videoProvisioner,26355,6, 1
1424603858390,videoProvisioner,31549,4, 1
1424603875384,videoProvisioner,31182,14, 1
1424603886612,videoProvisioner,29389,14, 1
1424603895936,videoProvisioner,30032,9, 1
1424603900347,videoProvisioner,30104,2, 1
1424603906964,videoProvisioner,23700,13, 1
1424603913280,videoProvisioner,34356,10, 1
1424603921450,videoProvisioner,85928,2, 1
1424603921901,videoProvisioner,29957,14, 1
1424603924208,videoProvisioner,71325,5, 1
1424603925511,videoProvisioner,63948,6, 1
1424603936288,videoProvisioner,29971,3, 1
1424603939145,videoProvisioner,36420,8, 1
1424603945712,videoProvisioner,21429,4, 1
1424603950775,videoProvisioner,76192,10, 1
1424603952129,videoProvisioner,31439,15, 1
1424603952330,videoProvisioner,38826,2, 1
1424603955839,videoProvisioner,68234,11, 1
1424603960802,videoProvisioner,32925,8, 1
1424603973034,videoProvisioner,12819,5, 1
1424603977596,videoProvisioner,35346,7, 1
1424603980253,videoProvisioner,27224,10, 1
1424603980905,videoProvisioner,132363,6, 1
1424603981005,videoProvisioner,81874,4, 1
1424603985166,videoProvisioner,28544,9, 1
1424603985868,videoProvisioner,50805,2, 1
1424603986119,videoProvisioner,90582,5, 1
1424603992285,videoProvisioner,75188,11, 1
1424603995493,videoProvisioner,155631,6, 1
1424603997398,videoProvisioner,29996,13, 1
1424604003214,videoProvisioner,53778,4, 1
1424604007676,videoProvisioner,69020,2, 1
1424604008278,videoProvisioner,62436,2, 1
1424604013491,videoProvisioner,82021,15, 1
1424604013592,videoProvisioner,39004,16, 1
1424604016650,videoProvisioner,38469,9, 1
1424604019858,videoProvisioner,27304,10, 1
1424604020059,videoProvisioner,110149,6, 1
1424604022115,videoProvisioner,58307,4, 1
1424604024271,videoProvisioner,53276,4, 1
1424604024321,videoProvisioner,20987,4, 1
1424604026326,videoProvisioner,37365,2, 1
1424604033696,videoProvisioner,33956,15, 1
1424604034949,videoProvisioner,49582,16, 1
1424604038358,videoProvisioner,42211,5, 1
1424604039411,videoProvisioner,25298,14, 1
1424604051242,videoProvisioner,33536,15, 1
1424604051392,videoProvisioner,15720,11, 1
1424604053949,videoProvisioner,21870,3, 1
1424604054350,videoProvisioner,29457,13, 1
1424604055102,videoProvisioner,12243,14, 1
1424604056155,videoProvisioner,27669,7, 1
1424604067185,videoProvisioner,27919,4, 1
1424604073602,videoProvisioner,66675,2, 1
1424604074203,videoProvisioner,27750,3, 1
1424604081322,videoProvisioner,31277,8, 1
1424604081773,videoProvisioner,99998,16, 1
1424604083578,videoProvisioner,73058,8, 1
1424604084129,videoProvisioner,26897,7, 1
1424604085884,videoProvisioner,25059,9, 1
1424604094806,videoProvisioner,73506,10, 1
1424604101221,videoProvisioner,29617,13, 1
1424604104329,videoProvisioner,29132,15, 1
1424604116359,videoProvisioner,30381,2, 1
1424604117913,videoProvisioner,35529,9, 1
1424604122374,videoProvisioner,25617,2, 1
1424604122524,videoProvisioner,58106,13, 1
1424604125683,videoProvisioner,32519,14, 1
1424604127086,videoProvisioner,59075,13, 1
1424604127487,videoProvisioner,73849,3, 1
1424604129894,videoProvisioner,51103,13, 1
1424604132099,videoProvisioner,24563,9, 1
1424604133854,videoProvisioner,33504,6, 1
1424604141273,videoProvisioner,37330,9, 1
1424604147638,videoProvisioner,29322,7, 1
1424604148089,videoProvisioner,26180,11, 1
1424604151548,videoProvisioner,26045,12, 1
1424604174054,videoProvisioner,26993,4, 1
1424604174706,videoProvisioner,31238,2, 1
1424604187990,videoProvisioner,55301,9, 1
1424604188541,videoProvisioner,52259,5, 1
1424604188993,videoProvisioner,23966,2, 1
1424604192452,videoProvisioner,52577,14, 1
1424604193304,videoProvisioner,103733,5, 1
1424604194758,videoProvisioner,83629,4, 1
1424604196563,videoProvisioner,45908,9, 1
1424604197817,videoProvisioner,25604,15, 1
1424604198920,videoProvisioner,30300,10, 1
1424604205387,videoProvisioner,25987,17, 1
1424604207692,videoProvisioner,31885,15, 1
1424604214059,videoProvisioner,31066,12, 1
1424604218019,videoProvisioner,31433,11, 1
1424604226891,videoProvisioner,25932,2, 1
1424604227493,videoProvisioner,66058,14, 1
1424604228195,videoProvisioner,113470,5, 1
1424604228296,videoProvisioner,38116,12, 1
1424604236417,videoProvisioner,78576,14, 1
1424604236668,videoProvisioner,24929,3, 1
1424604237520,videoProvisioner,32968,15, 1
1424604237570,videoProvisioner,29423,3, 1
1424604239375,videoProvisioner,110280,14, 1
1424604241732,videoProvisioner,12027,16, 1
1424604242534,videoProvisioner,27202,17, 1
1424604245792,videoProvisioner,26867,17, 1
1424604247748,videoProvisioner,93499,9, 1
1424604255167,videoProvisioner,32649,14, 1
1424604258777,videoProvisioner,32664,15, 1
1424604260632,videoProvisioner,27334,11, 1
1424604261584,videoProvisioner,64218,8, 1
1424604265494,videoProvisioner,71721,2, 1
1424604266247,videoProvisioner,25763,7, 1
1424604268403,videoProvisioner,31512,9, 1
1424604271862,videoProvisioner,27785,11, 1
1424604279732,videoProvisioner,32062,9, 1
1424604285197,videoProvisioner,33933,8, 1
1424604288005,videoProvisioner,33148,4, 1
1424604290913,videoProvisioner,32463,6, 1
1424604296328,videoProvisioner,27098,4, 1
1424604296679,videoProvisioner,31043,5, 1
1424604301041,videoProvisioner,13845,12, 1
1424604325003,videoProvisioner,44994,17, 1
1424604328512,videoProvisioner,34129,16, 1
1424604332973,videoProvisioner,70930,14, 1
1424604334026,videoProvisioner,21677,4, 1
1424604334979,videoProvisioner,33408,13, 1
1424604335681,videoProvisioner,59265,15, 1
1424604340994,videoProvisioner,25052,12, 1
1424604353976,videoProvisioner,70373,15, 1
1424604357134,videoProvisioner,37599,7, 1
1424604359039,videoProvisioner,28724,12, 1
1424604359892,videoProvisioner,33170,5, 1
1424604361747,videoProvisioner,27838,17, 1
1424604369617,videoProvisioner,24929,14, 1
1424604370870,videoProvisioner,65708,7, 1
1424604372174,videoProvisioner,31078,16, 1
1424604381848,videoProvisioner,19193,16, 1
1424604381999,videoProvisioner,73243,15, 1
1424604382199,videoProvisioner,59070,7, 1
1424604382350,videoProvisioner,34068,14, 1
1424604388967,videoProvisioner,15533,3, 1
1424604391223,videoProvisioner,35755,6, 1
1424604391925,videoProvisioner,22084,5, 1
1424604393278,videoProvisioner,41403,14, 1
1424604397188,videoProvisioner,30939,19, 1
1424604404657,videoProvisioner,131833,15, 1
1424604406211,videoProvisioner,47150,7, 1
1424604408166,videoProvisioner,70664,4, 1
1424604408768,videoProvisioner,31740,14, 1
1424604409019,videoProvisioner,28397,19, 1
1424604412528,videoProvisioner,121739,7, 1
1424604418343,videoProvisioner,30536,12, 1
1424604421701,videoProvisioner,30300,3, 1
1424604427968,videoProvisioner,32973,8, 1
1424604428319,videoProvisioner,22545,9, 1
1424604430174,videoProvisioner,31587,13, 1
1424604430224,videoProvisioner,132248,15, 1
1424604433583,videoProvisioner,13436,19, 1
1424604435439,videoProvisioner,33258,16, 1
1424604440402,videoProvisioner,27442,3, 1
1424604449876,videoProvisioner,40508,11, 1
1424604452483,videoProvisioner,35930,11, 1
1424604455391,videoProvisioner,71177,12, 1
1424604459051,videoProvisioner,35311,16, 1
1424604460755,videoProvisioner,29829,13, 1
1424604466119,videoProvisioner,20820,3, 1
1424604467674,videoProvisioner,33154,11, 1
1424604469730,videoProvisioner,28024,2, 1
1424604471134,videoProvisioner,43800,6, 1
1424604472989,videoProvisioner,34876,9, 1
1424604474142,videoProvisioner,25249,7, 1
1424604478002,videoProvisioner,21923,18, 1
1424604485021,videoProvisioner,32535,16, 1
1424604487779,videoProvisioner,28106,5, 1
1424604492341,videoProvisioner,29075,4, 1
1424604496100,videoProvisioner,14867,16, 1
1424604500612,videoProvisioner,22973,7, 1
1424604503068,videoProvisioner,29022,14, 1
1424604508633,videoProvisioner,38180,4, 1
1424604528232,videoProvisioner,29544,15, 1
1424604528834,videoProvisioner,40415,18, 1
1424604530589,videoProvisioner,38577,10, 1
1424604538408,videoProvisioner,29705,8, 1
1424604539962,videoProvisioner,44612,18, 1
1424604540313,videoProvisioner,55488,15, 1
1424604540414,videoProvisioner,28371,5, 1
1424604551942,videoProvisioner,33224,13, 1
1424604554649,videoProvisioner,32593,19, 1
1424604562970,videoProvisioner,24223,15, 1
1424604563020,videoProvisioner,47640,10, 1
1424604566479,videoProvisioner,24394,5, 1
1424604568735,videoProvisioner,33326,20, 1
1424604573798,videoProvisioner,106939,18, 1
1424604576555,videoProvisioner,74528,17, 1
1424604584424,videoProvisioner,79059,2, 1
1424604594199,videoProvisioner,28746,15, 1
1424604594700,videoProvisioner,35924,2, 1
1424604596756,videoProvisioner,51333,18, 1
1424604601267,videoProvisioner,52505,18, 1
1424604602521,videoProvisioner,13701,16, 1
1424604603624,videoProvisioner,28156,3, 1
1424604603825,videoProvisioner,21680,8, 1
1424604605579,videoProvisioner,36788,2, 1
1424604610241,videoProvisioner,38112,18, 1
1424604610894,videoProvisioner,82161,20, 1
1424604614203,videoProvisioner,88808,6, 1
1424604618815,videoProvisioner,16641,2, 1
1424604624680,videoProvisioner,92609,6, 1
1424604627989,videoProvisioner,65874,12, 1
1424604628491,videoProvisioner,29656,17, 1
1424604631399,videoProvisioner,35901,9, 1
1424604631750,videoProvisioner,79649,19, 1
1424604633955,videoProvisioner,28443,14, 1
1424604634106,videoProvisioner,78667,8, 1
1424604641425,videoProvisioner,32575,8, 1
1424604648243,videoProvisioner,32716,16, 1
1424604648393,videoProvisioner,69587,5, 1
1424604649045,videoProvisioner,26842,18, 1
1424604649547,videoProvisioner,17329,11, 1
1424604650349,videoProvisioner,64867,11, 1
1424604650650,videoProvisioner,31785,6, 1
1424604659923,videoProvisioner,31043,14, 1
1424604661478,videoProvisioner,25922,9, 1
1424604663784,videoProvisioner,38242,3, 1
1424604666391,videoProvisioner,17482,15, 1
1424604669600,videoProvisioner,30705,10, 1
1424604670302,videoProvisioner,28070,22, 1
1424604676118,videoProvisioner,83959,2, 1
1424604676168,videoProvisioner,30596,3, 1
1424604682234,videoProvisioner,26648,22, 1
1424604684289,videoProvisioner,32042,11, 1
1424604684791,videoProvisioner,72603,6, 1
1424604689503,videoProvisioner,20564,3, 1
1424604692511,videoProvisioner,26910,7, 1
1424604703239,videoProvisioner,27624,12, 1
1424604708202,videoProvisioner,25911,20, 1
1424604722790,videoProvisioner,30484,9, 1
1424604727253,videoProvisioner,28270,6, 1
1424604739585,videoProvisioner,27250,16, 1
1424604742994,videoProvisioner,37335,16, 1
1424604748207,videoProvisioner,75930,9, 1
1424604749913,videoProvisioner,70960,6, 1
1424604751116,videoProvisioner,62149,4, 1
1424604751267,videoProvisioner,65638,5, 1
1424604752470,videoProvisioner,33458,12, 1
1424604755328,videoProvisioner,12948,3, 1
1424604759488,videoProvisioner,13771,21, 1
1424604760641,videoProvisioner,44968,13, 1
1424604765102,videoProvisioner,32737,21, 1
1424604770315,videoProvisioner,47965,11, 1
1424604776581,videoProvisioner,40878,11, 1
1424604779589,videoProvisioner,117327,14, 1
1424604784552,videoProvisioner,32158,15, 1
1424604785103,videoProvisioner,89459,5, 1
1424604785354,videoProvisioner,83033,15, 1
1424604792623,videoProvisioner,43568,14, 1
1424604796533,videoProvisioner,30787,16, 1
1424604796633,videoProvisioner,34225,21, 1
1424604802198,videoProvisioner,29775,15, 1
1424604808263,videoProvisioner,19150,6, 1
1424604808965,videoProvisioner,33204,16, 1
1424604811221,videoProvisioner,28783,22, 1
1424604814430,videoProvisioner,35331,12, 1
1424604814831,videoProvisioner,89143,5, 1
1424604817689,videoProvisioner,78648,11, 1
1424604821999,videoProvisioner,92973,14, 1
1424604823804,videoProvisioner,38029,3, 1
1424604826762,videoProvisioner,28060,11, 1
1424604828567,videoProvisioner,119570,5, 1
1424604829269,videoProvisioner,24174,3, 1
1424604834132,videoProvisioner,32233,19, 1
1424604836688,videoProvisioner,28396,21, 1
1424604838243,videoProvisioner,82511,12, 1
1424604842604,videoProvisioner,27920,22, 1
1424604843056,videoProvisioner,31568,9, 1
1424604849172,videoProvisioner,28096,17, 1
1424604851479,videoProvisioner,192555,5, 1
1424604853434,videoProvisioner,25965,6, 1
1424604853685,videoProvisioner,13431,8, 1
1424604859099,videoProvisioner,41219,20, 1
1424604864363,videoProvisioner,40091,20, 1
1424604864764,videoProvisioner,30902,7, 1
1424604873436,videoProvisioner,36378,2, 1
1424604876093,videoProvisioner,29446,4, 1
1424604879352,videoProvisioner,35901,20, 1
1424604881157,videoProvisioner,21725,8, 1
1424604883314,videoProvisioner,27079,23, 1
1424604887926,videoProvisioner,38083,2, 1
1424604893190,videoProvisioner,30562,17, 1
1424604895096,videoProvisioner,29272,20, 1
1424604895848,videoProvisioner,14042,4, 1
1424604896700,videoProvisioner,24484,7, 1
1424604900911,videoProvisioner,70246,17, 1
1424604903018,videoProvisioner,33998,8, 1
1424604904672,videoProvisioner,109166,5, 1
1424604905424,videoProvisioner,26815,9, 1
1424604905725,videoProvisioner,30312,16, 1
1424604908082,videoProvisioner,16688,18, 1
1424604914300,videoProvisioner,26102,21, 1
1424604916355,videoProvisioner,157284,5, 1
1424604918110,videoProvisioner,33108,14, 1
1424604918762,videoProvisioner,24171,14, 1
1424604922873,videoProvisioner,25087,23, 1
1424604930643,videoProvisioner,77604,2, 1
1424604931646,videoProvisioner,27467,16, 1
1424604934904,videoProvisioner,33921,10, 1
1424604938013,videoProvisioner,27440,19, 1
1424604941071,videoProvisioner,171987,5, 1
1424604941321,videoProvisioner,14768,7, 1
1424604945983,videoProvisioner,38608,8, 1
1424604949442,videoProvisioner,32478,2, 1
1424604950545,videoProvisioner,30384,10, 1
1424604954255,videoProvisioner,24505,23, 1
1424604957513,videoProvisioner,165203,5, 1
1424604963980,videoProvisioner,27839,21, 1
1424604965634,videoProvisioner,51866,8, 1
1424604968090,videoProvisioner,44732,8, 1
1424604970045,videoProvisioner,30707,12, 1
1424604972552,videoProvisioner,30017,3, 1
1424604972652,videoProvisioner,39705,15, 1
1424604974056,videoProvisioner,18737,19, 1
1424604978367,videoProvisioner,26244,6, 1
1424604979320,videoProvisioner,30394,14, 1
1424604981375,videoProvisioner,22860,8, 1
1424604985085,videoProvisioner,16981,14, 1
1424604997115,videoProvisioner,35403,11, 1
1424605007592,videoProvisioner,33095,22, 1
1424605013307,videoProvisioner,32418,12, 1
1424605013708,videoProvisioner,36015,2, 1
1424605016716,videoProvisioner,32630,23, 1
1424605018320,videoProvisioner,31039,22, 1
1424605020325,videoProvisioner,29847,20, 1
1424605021429,videoProvisioner,75698,10, 1
1424605021580,videoProvisioner,24710,9, 1
1424605024588,videoProvisioner,30913,7, 1
1424605030905,videoProvisioner,30839,16, 1
1424605033864,videoProvisioner,27404,6, 1
1424605034566,videoProvisioner,31303,8, 1
1424605037474,videoProvisioner,27818,11, 1
1424605041584,videoProvisioner,22339,24, 1
1424605049153,videoProvisioner,33105,16, 1
1424605050557,videoProvisioner,85649,5, 1
1424605061285,videoProvisioner,29256,13, 1
1424605061386,videoProvisioner,35749,9, 1
1424605065296,videoProvisioner,30071,19, 1
1424605066249,videoProvisioner,94949,14, 1
1424605067803,videoProvisioner,26185,9, 1
1424605068154,videoProvisioner,29733,7, 1
1424605083895,videoProvisioner,71044,18, 1
1424605088106,videoProvisioner,33703,8, 1
1424605095876,videoProvisioner,73436,22, 1
1424605096579,videoProvisioner,32588,7, 1
1424605098434,videoProvisioner,37639,22, 1
1424605102896,videoProvisioner,26120,18, 1
1424605106304,videoProvisioner,35920,11, 1
1424605109814,videoProvisioner,80981,20, 1
1424605110215,videoProvisioner,30243,14, 1
1424605114226,videoProvisioner,31058,12, 1
1424605116331,videoProvisioner,26770,9, 1
1424605117986,videoProvisioner,73172,24, 1
1424605118487,videoProvisioner,70477,11, 1
1424605120443,videoProvisioner,53256,6, 1
1424605121847,videoProvisioner,29244,10, 1
1424605124955,videoProvisioner,29311,8, 1
1424605126108,videoProvisioner,27423,21, 1
1424605126509,videoProvisioner,40144,12, 1
1424605127763,videoProvisioner,76557,8, 1
1424605130470,videoProvisioner,25701,17, 1
1424605132826,videoProvisioner,31099,3, 1
1424605135032,videoProvisioner,61452,6, 1
1424605138542,videoProvisioner,24651,17, 1
1424605138943,videoProvisioner,31134,20, 1
1424605140297,videoProvisioner,23365,23, 1
1424605144658,videoProvisioner,24684,18, 1
1424605150573,videoProvisioner,39723,6, 1
1424605151977,videoProvisioner,25921,21, 1
1424605155737,videoProvisioner,98138,6, 1
1424605155937,videoProvisioner,20757,24, 1
1424605160198,videoProvisioner,37184,7, 1
1424605162755,videoProvisioner,33658,2, 1
1424605171928,videoProvisioner,30666,2, 1
