timestamp,reqType,service,rt,selflet,numberOfReqs 
1424539524194,LocalReqLocalExe,getDefaultSubtitle,1511,100,1
1424539524194,LocalReqLocalExe,getSubtitles,3916,100,1
1424539525226,LocalReqLocalExe,applySubtitles,1031,100,1
1424539525226,LocalReqLocalExe,videoProvisioner,28358,100,1
1424539600222,LocalReqLocalExe,checkIfAvailable,978,100,1
1424539601974,LocalReqLocalExe,downloadVideo,1752,100,1
1424539601974,LocalReqLocalExe,getVideoResource,2731,100,1
1424539615576,LocalReqLocalExe,checkIfAvailable,1085,100,1
1424539617405,LocalReqLocalExe,downloadVideo,1828,100,1
1424539617405,LocalReqLocalExe,getVideoResource,2915,100,1
1424539622979,LocalReqLocalExe,checkIfAvailable,1950,100,1
1424539623030,LocalReqLocalExe,downloadVideo,51,100,1
1424539623031,LocalReqLocalExe,getVideoResource,2005,100,1
1424539623086,LocalReqLocalExe,scaleVideo,21111,100,1
1424539623523,LocalReqLocalExe,transcodeVideo,436,100,1
1424539625638,LocalReqLocalExe,bitDepthReduction,2114,100,1
1424539625639,LocalReqLocalExe,videoProvisioner,26396,100,1
1424539640945,LocalReqLocalExe,scaleVideo,23539,100,1
1424539641664,LocalReqLocalExe,transcodeVideo,718,100,1
1424539642411,LocalReqLocalExe,checkIfAvailable,1780,100,1
1424539643638,LocalReqLocalExe,downloadVideo,1226,100,1
1424539643638,LocalReqLocalExe,getVideoResource,3008,100,1
1424539643933,LocalReqLocalExe,bitDepthReduction,2268,100,1
1424539643933,LocalReqLocalExe,videoProvisioner,29443,100,1
1424539652803,LocalReqLocalExe,scaleVideo,29772,100,1
1424539654938,LocalReqLocalExe,transcodeVideo,2134,100,1
1424539656033,LocalReqLocalExe,checkIfAvailable,386,100,1
1424539656396,LocalReqLocalExe,downloadVideo,362,100,1
1424539656396,LocalReqLocalExe,getVideoResource,753,100,1
1424539659626,LocalReqLocalExe,bitDepthReduction,4687,100,1
1424539661138,LocalReqLocalExe,checkIfSubtitlesAvailable,1508,100,1
1424539668193,LocalReqLocalExe,checkIfSubtitlesExists,7054,100,1
1424539668446,LocalReqLocalExe,getDefaultSubtitle,252,100,1
1424539668446,LocalReqLocalExe,getSubtitles,8819,100,1
1424539673209,LocalReqLocalExe,applySubtitles,4762,100,1
1424539673210,LocalReqLocalExe,videoProvisioner,52185,100,1
1424539674973,LocalReqLocalExe,scaleVideo,18576,100,1
1424539675360,LocalReqLocalExe,scaleVideo,31721,100,1
1424539676111,LocalReqLocalExe,transcodeVideo,750,100,1
1424539676861,LocalReqLocalExe,checkIfAvailable,1196,100,1
1424539677361,LocalReqLocalExe,transcodeVideo,2388,100,1
1424539677625,LocalReqLocalExe,bitDepthReduction,1513,100,1
1424539678022,LocalReqLocalExe,checkIfSubtitlesAvailable,393,100,1
1424539679003,LocalReqLocalExe,bitDepthReduction,1642,100,1
1424539679003,LocalReqLocalExe,videoProvisioner,23360,100,1
1424539679312,LocalReqLocalExe,downloadVideo,2450,100,1
1424539679312,LocalReqLocalExe,getVideoResource,3650,100,1
1424539680238,LocalReqLocalExe,checkIfSubtitlesExists,2215,100,1
1424539681326,LocalReqLocalExe,getDefaultSubtitle,1087,100,1
1424539681327,LocalReqLocalExe,getSubtitles,3702,100,1
1424539682527,LocalReqLocalExe,applySubtitles,1200,100,1
1424539682527,LocalReqLocalExe,videoProvisioner,41898,100,1
1424539697645,LocalReqLocalExe,checkIfAvailable,708,100,1
1424539698590,LocalReqLocalExe,downloadVideo,944,100,1
1424539698591,LocalReqLocalExe,getVideoResource,1656,100,1
1424539703510,LocalReqLocalExe,scaleVideo,24197,100,1
1424539704906,LocalReqLocalExe,transcodeVideo,1395,100,1
1424539707069,LocalReqLocalExe,bitDepthReduction,2162,100,1
1424539707069,LocalReqLocalExe,videoProvisioner,31408,100,1
1424539722590,LocalReqLocalExe,scaleVideo,23996,100,1
1424539722786,LocalReqLocalExe,transcodeVideo,195,100,1
1424539722814,LocalReqLocalExe,bitDepthReduction,28,100,1
1424539723685,LocalReqLocalExe,checkIfSubtitlesAvailable,870,100,1
1424539723791,LocalReqLocalExe,checkIfAvailable,583,100,1
1424539723792,LocalReqLocalExe,getVideoResource,585,100,1
1424539727002,LocalReqLocalExe,checkIfSubtitlesExists,3316,100,1
1424539727650,LocalReqLocalExe,getDefaultSubtitle,647,100,1
1424539727650,LocalReqLocalExe,getSubtitles,4836,100,1
1424539728549,LocalReqLocalExe,applySubtitles,898,100,1
1424539728550,LocalReqLocalExe,videoProvisioner,31616,100,1
1424539784351,LocalReqLocalExe,checkIfAvailable,1077,100,1
1424539786114,LocalReqLocalExe,downloadVideo,1762,100,1
1424539786115,LocalReqLocalExe,getVideoResource,2845,100,1
1424539790290,LocalReqLocalExe,scaleVideo,66498,100,1
1424539790554,LocalReqLocalExe,transcodeVideo,263,100,1
1424539791944,LocalReqLocalExe,bitDepthReduction,1389,100,1
1424539791945,LocalReqLocalExe,videoProvisioner,68739,100,1
1424539811158,LocalReqLocalExe,scaleVideo,25042,100,1
1424539811294,LocalReqLocalExe,transcodeVideo,136,100,1
1424539816258,LocalReqLocalExe,bitDepthReduction,4964,100,1
1424539817622,LocalReqLocalExe,checkIfSubtitlesAvailable,1363,100,1
1424539819462,LocalReqLocalExe,checkIfSubtitlesExists,1840,100,1
1424539821758,LocalReqLocalExe,getDefaultSubtitle,2295,100,1
1424539821758,LocalReqLocalExe,getSubtitles,5500,100,1
1424539824030,LocalReqLocalExe,applySubtitles,2271,100,1
1424539824030,LocalReqLocalExe,videoProvisioner,40761,100,1
1424539826918,LocalReqLocalExe,checkIfAvailable,2362,100,1
1424539828214,LocalReqLocalExe,downloadVideo,1296,100,1
1424539828214,LocalReqLocalExe,getVideoResource,3658,100,1
1424539835506,LocalReqLocalExe,scaleVideo,7291,100,1
1424539835634,LocalReqLocalExe,transcodeVideo,128,100,1
1424539838858,LocalReqLocalExe,bitDepthReduction,3224,100,1
1424539839046,LocalReqLocalExe,checkIfSubtitlesAvailable,187,100,1
1424539839046,LocalReqLocalExe,getSubtitles,187,100,1
1424539839102,LocalReqLocalExe,applySubtitles,55,100,1
1424539839102,LocalReqLocalExe,videoProvisioner,14547,100,1
1424539846534,LocalReqLocalExe,checkIfAvailable,707,100,1
1424539847518,LocalReqLocalExe,downloadVideo,984,100,1
1424539847518,LocalReqLocalExe,getVideoResource,1692,100,1
1424539867637,LocalReqLocalExe,checkIfAvailable,539,100,1
1424539867890,LocalReqLocalExe,scaleVideo,20371,100,1
1424539868515,LocalReqLocalExe,transcodeVideo,625,100,1
1424539869509,LocalReqLocalExe,downloadVideo,1871,100,1
1424539869510,LocalReqLocalExe,getVideoResource,2413,100,1
1424539870418,LocalReqLocalExe,bitDepthReduction,1902,100,1
1424539870419,LocalReqLocalExe,videoProvisioner,24593,100,1
1424539877194,LocalReqLocalExe,checkIfAvailable,87,100,1
1424539877394,LocalReqLocalExe,downloadVideo,199,100,1
1424539877395,LocalReqLocalExe,getVideoResource,289,100,1
1424539894908,LocalReqLocalExe,checkIfAvailable,282,100,1
1424539894924,LocalReqLocalExe,scaleVideo,25413,100,1
1424539895732,LocalReqLocalExe,transcodeVideo,807,100,1
1424539897052,LocalReqLocalExe,downloadVideo,2143,100,1
1424539897052,LocalReqLocalExe,getVideoResource,2429,100,1
1424539902344,LocalReqLocalExe,checkIfAvailable,3965,100,1
1424539903091,LocalReqLocalExe,bitDepthReduction,7358,100,1
1424539903091,LocalReqLocalExe,videoProvisioner,35995,100,1
1424539903122,LocalReqLocalExe,downloadVideo,777,100,1
1424539903123,LocalReqLocalExe,getVideoResource,4747,100,1
1424539912662,LocalReqLocalExe,scaleVideo,35266,100,1
1424539913680,LocalReqLocalExe,transcodeVideo,1017,100,1
1424539914699,LocalReqRemoteExe,bitDepthReduction,1008,64,1
1424539914699,LocalReqLocalExe,videoProvisioner,37593,100,1
1424539921303,LocalReqLocalExe,scaleVideo,24250,100,1
1424539922583,LocalReqLocalExe,transcodeVideo,1280,100,1
1424539922884,LocalReqRemoteExe,bitDepthReduction,207,64,1
1424539922885,LocalReqLocalExe,videoProvisioner,28263,100,1
1424539934766,LocalReqLocalExe,scaleVideo,31643,100,1
1424539935674,LocalReqLocalExe,transcodeVideo,907,100,1
1424539937362,LocalReqLocalExe,bitDepthReduction,1688,100,1
1424539937610,LocalReqLocalExe,checkIfSubtitlesAvailable,247,100,1
1424539938718,LocalReqLocalExe,checkIfSubtitlesExists,1108,100,1
1424539940314,LocalReqLocalExe,getDefaultSubtitle,1596,100,1
1424539942326,LocalReqLocalExe,translateSubtitleToLanguage,2012,100,1
1424539942326,LocalReqLocalExe,getSubtitles,4964,100,1
1424539943350,LocalReqLocalExe,applySubtitles,1023,100,1
1424539943350,LocalReqLocalExe,videoProvisioner,44974,100,1
1424539987266,LocalReqLocalExe,checkIfAvailable,875,100,1
1424539988110,LocalReqLocalExe,downloadVideo,843,100,1
1424539988110,LocalReqLocalExe,getVideoResource,1720,100,1
1424540068078,LocalReqLocalExe,checkIfAvailable,3369,100,1
1424540070349,LocalReqLocalExe,downloadVideo,2270,100,1
1424540070350,LocalReqLocalExe,getVideoResource,5642,100,1
1424540078526,LocalReqLocalExe,scaleVideo,90415,100,1
1424540078666,LocalReqLocalExe,transcodeVideo,140,100,1
1424540080218,LocalReqLocalExe,bitDepthReduction,1551,100,1
1424540080219,LocalReqLocalExe,videoProvisioner,93829,100,1
1424540082874,LocalReqLocalExe,scaleVideo,12524,100,1
1424540083354,LocalReqLocalExe,transcodeVideo,480,100,1
1424540083530,LocalReqLocalExe,bitDepthReduction,176,100,1
1424540083530,LocalReqLocalExe,videoProvisioner,18823,100,1
1424540152298,LocalReqLocalExe,checkIfAvailable,1693,100,1
1424540156650,LocalReqLocalExe,downloadVideo,4352,100,1
1424540156650,LocalReqLocalExe,getVideoResource,6045,100,1
1424540163259,LocalReqLocalExe,checkIfAvailable,22,100,1
1424540167230,LocalReqLocalExe,checkIfAvailable,2727,100,1
1424540167661,LocalReqLocalExe,downloadVideo,4401,100,1
1424540167661,LocalReqLocalExe,getVideoResource,4425,100,1
1424540169231,LocalReqLocalExe,downloadVideo,2000,100,1
1424540169232,LocalReqLocalExe,getVideoResource,4733,100,1
1424540170574,LocalReqLocalExe,checkIfAvailable,3542,100,1
1424540174456,LocalReqLocalExe,downloadVideo,3881,100,1
1424540174456,LocalReqLocalExe,getVideoResource,7426,100,1
1424540211678,LocalReqLocalExe,scaleVideo,55027,100,1
1424540219855,LocalReqLocalExe,transcodeVideo,8176,100,1
1424540224334,LocalReqLocalExe,scaleVideo,55102,100,1
1424540224764,LocalReqLocalExe,bitDepthReduction,4909,100,1
1424540224764,LocalReqLocalExe,videoProvisioner,74160,100,1
1424540227686,LocalReqLocalExe,transcodeVideo,3351,100,1
1424540235307,LocalReqLocalExe,bitDepthReduction,7620,100,1
1424540235308,LocalReqLocalExe,videoProvisioner,70809,100,1
1424540236725,LocalReqLocalExe,scaleVideo,62268,100,1
1424540238931,LocalReqLocalExe,transcodeVideo,2205,100,1
1424540241404,LocalReqLocalExe,bitDepthReduction,2472,100,1
1424540241404,LocalReqLocalExe,videoProvisioner,74374,100,1
1424540254296,LocalReqLocalExe,checkIfAvailable,2642,100,1
1424540254889,LocalReqLocalExe,downloadVideo,592,100,1
1424540254892,LocalReqLocalExe,getVideoResource,3238,100,1
1424540265614,LocalReqLocalExe,checkIfAvailable,968,100,1
1424540266342,LocalReqLocalExe,downloadVideo,727,100,1
1424540266342,LocalReqLocalExe,getVideoResource,1697,100,1
1424540289832,LocalReqLocalExe,scaleVideo,34939,100,1
1424540290898,LocalReqLocalExe,transcodeVideo,1056,100,1
1424540291682,LocalReqLocalExe,scaleVideo,124020,100,1
1424540292080,LocalReqLocalExe,transcodeVideo,397,100,1
1424540293001,LocalReqLocalExe,bitDepthReduction,2102,100,1
1424540293001,LocalReqLocalExe,videoProvisioner,41348,100,1
1424540294010,LocalReqLocalExe,bitDepthReduction,1929,100,1
1424540294011,LocalReqLocalExe,videoProvisioner,130775,100,1
1424540302498,LocalReqLocalExe,scaleVideo,36155,100,1
1424540302910,LocalReqLocalExe,transcodeVideo,412,100,1
1424540303058,LocalReqLocalExe,bitDepthReduction,148,100,1
1424540303058,LocalReqLocalExe,videoProvisioner,38413,100,1
1424540311314,LocalReqLocalExe,checkIfAvailable,1227,100,1
1424540311802,LocalReqLocalExe,downloadVideo,488,100,1
1424540311802,LocalReqLocalExe,getVideoResource,1715,100,1
1424540329641,LocalReqLocalExe,checkIfAvailable,75,100,1
1424540330330,LocalReqLocalExe,downloadVideo,688,100,1
1424540330330,LocalReqLocalExe,getVideoResource,765,100,1
1424540331852,LocalReqLocalExe,scaleVideo,20049,100,1
1424540331884,LocalReqLocalExe,transcodeVideo,31,100,1
1424540331916,LocalReqLocalExe,bitDepthReduction,31,100,1
1424540331962,LocalReqLocalExe,checkIfSubtitlesAvailable,35,100,1
1424540336481,LocalReqLocalExe,checkIfSubtitlesExists,4519,100,1
1424540337254,LocalReqLocalExe,getDefaultSubtitle,772,100,1
1424540337445,LocalReqLocalExe,translateSubtitleToLanguage,191,100,1
1424540337445,LocalReqLocalExe,getSubtitles,5529,100,1
1424540337596,LocalReqLocalExe,applySubtitles,150,100,1
1424540337596,LocalReqLocalExe,videoProvisioner,27510,100,1
1424540363916,LocalReqLocalExe,checkIfAvailable,263,100,1
1424540363917,LocalReqLocalExe,getVideoResource,265,100,1
1424540373862,LocalReqLocalExe,scaleVideo,9944,100,1
1424540374774,LocalReqLocalExe,transcodeVideo,911,100,1
1424540376050,LocalReqLocalExe,bitDepthReduction,1276,100,1
1424540376050,LocalReqLocalExe,videoProvisioner,12398,100,1
1424540402678,LocalReqLocalExe,scaleVideo,72347,100,1
1424540403286,LocalReqLocalExe,transcodeVideo,608,100,1
1424540406242,LocalReqLocalExe,bitDepthReduction,2956,100,1
1424540406242,LocalReqLocalExe,videoProvisioner,76677,100,1
1424540416506,LocalReqLocalExe,checkIfAvailable,2529,100,1
1424540416666,LocalReqLocalExe,downloadVideo,160,100,1
1424540416666,LocalReqLocalExe,getVideoResource,2694,100,1
1424540436998,LocalReqLocalExe,scaleVideo,20332,100,1
1424540437082,LocalReqLocalExe,transcodeVideo,84,100,1
1424540437214,LocalReqLocalExe,bitDepthReduction,132,100,1
1424540437214,LocalReqLocalExe,videoProvisioner,23242,100,1
1424540591470,LocalReqLocalExe,checkIfAvailable,801,100,1
1424540592394,LocalReqLocalExe,downloadVideo,924,100,1
1424540592394,LocalReqLocalExe,getVideoResource,1725,100,1
1424540618738,LocalReqLocalExe,scaleVideo,26343,100,1
1424540621762,LocalReqLocalExe,transcodeVideo,3024,100,1
1424540623063,LocalReqLocalExe,bitDepthReduction,1301,100,1
1424540623063,LocalReqLocalExe,videoProvisioner,32394,100,1
1424540624858,LocalReqLocalExe,checkIfAvailable,2650,100,1
1424540624978,LocalReqLocalExe,downloadVideo,120,100,1
1424540624978,LocalReqLocalExe,getVideoResource,2770,100,1
1424540627989,LocalReqLocalExe,checkIfAvailable,215,100,1
1424540627990,LocalReqLocalExe,getVideoResource,217,100,1
1424540649456,LocalReqLocalExe,scaleVideo,21466,100,1
1424540649930,LocalReqLocalExe,scaleVideo,24952,100,1
1424540650196,LocalReqRemoteExe,transcodeVideo,730,64,1
1424540651480,LocalReqLocalExe,bitDepthReduction,1283,100,1
1424540651481,LocalReqLocalExe,videoProvisioner,23709,100,1
1424540651542,LocalReqLocalExe,transcodeVideo,1612,100,1
1424540652202,LocalReqLocalExe,bitDepthReduction,660,100,1
1424540652202,LocalReqLocalExe,videoProvisioner,29995,100,1
1424540663670,LocalReqLocalExe,checkIfAvailable,640,100,1
1424540664718,LocalReqLocalExe,downloadVideo,1048,100,1
1424540664718,LocalReqLocalExe,getVideoResource,1689,100,1
1424540688558,LocalReqLocalExe,scaleVideo,23839,100,1
1424540688794,LocalReqLocalExe,transcodeVideo,236,100,1
1424540689466,LocalReqLocalExe,bitDepthReduction,672,100,1
1424540689466,LocalReqLocalExe,videoProvisioner,26445,100,1
1424540695542,LocalReqLocalExe,checkIfAvailable,982,100,1
1424540698298,LocalReqLocalExe,downloadVideo,2756,100,1
1424540698298,LocalReqLocalExe,getVideoResource,3739,100,1
1424540712606,LocalReqLocalExe,scaleVideo,14307,100,1
1424540713182,LocalReqLocalExe,transcodeVideo,576,100,1
1424540713230,LocalReqLocalExe,bitDepthReduction,48,100,1
1424540713230,LocalReqLocalExe,videoProvisioner,18671,100,1
1424540813646,LocalReqLocalExe,checkIfAvailable,354,100,1
1424540813794,LocalReqLocalExe,downloadVideo,148,100,1
1424540813794,LocalReqLocalExe,getVideoResource,503,100,1
1424540818032,LocalReqLocalExe,checkIfAvailable,1028,100,1
1424540818270,LocalReqLocalExe,downloadVideo,237,100,1
1424540818270,LocalReqLocalExe,getVideoResource,1266,100,1
1424540824783,LocalReqLocalExe,checkIfAvailable,357,100,1
1424540827143,LocalReqLocalExe,downloadVideo,2359,100,1
1424540827143,LocalReqLocalExe,getVideoResource,2720,100,1
1424540847863,LocalReqLocalExe,checkIfAvailable,6737,100,1
1424540850810,LocalReqLocalExe,downloadVideo,2947,100,1
1424540850811,LocalReqLocalExe,getVideoResource,9692,100,1
1424540864534,LocalReqLocalExe,scaleVideo,50739,100,1
1424540865474,LocalReqLocalExe,scaleVideo,47203,100,1
1424540865926,LocalReqLocalExe,transcodeVideo,1391,100,1
1424540866861,LocalReqLocalExe,transcodeVideo,1386,100,1
1424540869614,LocalReqLocalExe,checkIfAvailable,3263,100,1
1424540873198,LocalReqLocalExe,downloadVideo,3583,100,1
1424540873198,LocalReqLocalExe,getVideoResource,6848,100,1
1424540874180,LocalReqLocalExe,bitDepthReduction,8253,100,1
1424540874180,LocalReqLocalExe,videoProvisioner,60889,100,1
1424540874390,LocalReqLocalExe,bitDepthReduction,7528,100,1
1424540874390,LocalReqLocalExe,videoProvisioner,57387,100,1
1424540875596,LocalReqLocalExe,scaleVideo,48452,100,1
1424540875846,LocalReqLocalExe,transcodeVideo,249,100,1
1424540877710,LocalReqLocalExe,bitDepthReduction,1864,100,1
1424540877710,LocalReqLocalExe,videoProvisioner,53287,100,1
1424540893454,LocalReqLocalExe,scaleVideo,42643,100,1
1424540895050,LocalReqLocalExe,transcodeVideo,1596,100,1
1424540895404,LocalReqLocalExe,bitDepthReduction,353,100,1
1424540895405,LocalReqLocalExe,videoProvisioner,54286,100,1
1424540901482,LocalReqLocalExe,scaleVideo,28283,100,1
1424540902390,LocalReqLocalExe,transcodeVideo,908,100,1
1424540902406,LocalReqLocalExe,bitDepthReduction,16,100,1
1424540904974,LocalReqLocalExe,checkIfSubtitlesAvailable,2568,100,1
1424540904974,LocalReqLocalExe,getSubtitles,2568,100,1
1424540905922,LocalReqLocalExe,applySubtitles,947,100,1
1424540905922,LocalReqLocalExe,videoProvisioner,39573,100,1
1424540944398,LocalReqLocalExe,checkIfAvailable,2355,100,1
1424540946810,LocalReqLocalExe,downloadVideo,2412,100,1
1424540946810,LocalReqLocalExe,getVideoResource,4768,100,1
1424540956767,LocalReqLocalExe,checkIfAvailable,2109,100,1
1424540957817,LocalReqLocalExe,downloadVideo,1048,100,1
1424540957818,LocalReqLocalExe,getVideoResource,3161,100,1
1424540962497,LocalReqLocalExe,checkIfAvailable,628,100,1
1424540964399,LocalReqLocalExe,downloadVideo,1902,100,1
1424540964399,LocalReqLocalExe,getVideoResource,2534,100,1
1424540981213,LocalReqLocalExe,scaleVideo,34402,100,1
1424540982807,LocalReqLocalExe,transcodeVideo,1593,100,1
1424540984818,LocalReqLocalExe,bitDepthReduction,2011,100,1
