timestamp,service,rt,selfletID,numberOfReqs 
1424767682833,videoProvisioner,66842,42, 1
1424767686492,videoProvisioner,75680,44, 1
1424767686893,videoProvisioner,33630,39, 1
1424767687294,videoProvisioner,28706,34, 1
1424767690903,videoProvisioner,42965,50, 1
1424767695114,videoProvisioner,31201,28, 1
1424767696368,videoProvisioner,27131,40, 1
1424767703836,videoProvisioner,29274,21, 1
1424767705641,videoProvisioner,25755,12, 1
1424767713009,videoProvisioner,70395,48, 1
1424767719174,videoProvisioner,33964,47, 1
1424767722282,videoProvisioner,31747,31, 1
1424767726844,videoProvisioner,30985,7, 1
1424767727646,videoProvisioner,26463,32, 1
1424767733210,videoProvisioner,26702,9, 1
1424767740929,videoProvisioner,23773,28, 1
1424767744288,videoProvisioner,32456,19, 1
1424767751055,videoProvisioner,28574,14, 1
1424767757571,videoProvisioner,13793,45, 1
1424767759626,videoProvisioner,31821,27, 1
1424767759727,videoProvisioner,26597,9, 1
1424767763937,videoProvisioner,25483,38, 1
1424767781230,videoProvisioner,32127,41, 1
1424767785541,videoProvisioner,31113,45, 1
1424767785893,videoProvisioner,26141,49, 1
1424767798574,videoProvisioner,28173,45, 1
1424767799426,videoProvisioner,34349,16, 1
1424767800429,videoProvisioner,24694,31, 1
1424767805241,videoProvisioner,24192,42, 1
1424767815869,videoProvisioner,29496,50, 1
1424767825393,videoProvisioner,28371,13, 1
1424767833664,videoProvisioner,25993,18, 1
1424767841734,videoProvisioner,28738,25, 1
1424767841784,videoProvisioner,23464,37, 1
1424767843789,videoProvisioner,20145,45, 1
1424767850706,videoProvisioner,21737,48, 1
1424767864139,videoProvisioner,24522,8, 1
1424767872209,videoProvisioner,37916,17, 1
1424767872861,videoProvisioner,81163,12, 1
1424767873964,videoProvisioner,29023,18, 1
1424767881282,videoProvisioner,31015,21, 1
1424767887146,videoProvisioner,31555,23, 1
1424767891357,videoProvisioner,25118,36, 1
1424767893813,videoProvisioner,32897,37, 1
1424767895517,videoProvisioner,93169,28, 1
1424767897673,videoProvisioner,15461,47, 1
1424767901883,videoProvisioner,24995,17, 1
1424767910054,videoProvisioner,38491,42, 1
1424767923838,videoProvisioner,30976,27, 1
1424767926345,videoProvisioner,28159,22, 1
1424767937021,videoProvisioner,28186,5, 1
1424767937773,videoProvisioner,23614,9, 1
1424767952259,videoProvisioner,19753,4, 1
1424767953964,videoProvisioner,34480,35, 1
1424767955468,videoProvisioner,51958,29, 1
1424767958375,videoProvisioner,30209,34, 1
1424767962939,videoProvisioner,26093,46, 1
1424767971211,videoProvisioner,30023,42, 1
1424767974870,videoProvisioner,87333,37, 1
1424767975823,videoProvisioner,21615,29, 1
1424767981989,videoProvisioner,36462,8, 1
1424767986851,videoProvisioner,36983,6, 1
1424767988355,videoProvisioner,29807,47, 1
1424767995423,videoProvisioner,32535,33, 1
1424767997077,videoProvisioner,73252,46, 1
1424767998080,videoProvisioner,30852,49, 1
1424768003042,videoProvisioner,31473,19, 1
1424768007604,videoProvisioner,31695,34, 1
1424768007654,videoProvisioner,27404,49, 1
1424768014221,videoProvisioner,29632,22, 1
1424768021990,videoProvisioner,24380,18, 1
1424768027554,videoProvisioner,34284,7, 1
1424768029459,videoProvisioner,40529,30, 1
1424768034121,videoProvisioner,27830,38, 1
1424768035725,videoProvisioner,20754,24, 1
1424768038533,videoProvisioner,27902,42, 1
1424768044698,videoProvisioner,25387,11, 1
1424768053621,videoProvisioner,29969,33, 1
1424768058934,videoProvisioner,26602,43, 1
1424768059636,videoProvisioner,31644,2, 1
1424768066353,videoProvisioner,64402,37, 1
1424768066603,videoProvisioner,29929,2, 1
1424768067406,videoProvisioner,26393,26, 1
1424768072218,videoProvisioner,26865,50, 1
1424768075476,videoProvisioner,25782,49, 1
1424768082344,videoProvisioner,23970,27, 1
1424768088409,videoProvisioner,21354,50, 1
1424768103698,videoProvisioner,32302,46, 1
1424768112269,videoProvisioner,36533,48, 1
1424768114525,videoProvisioner,25768,3, 1
1424768119587,videoProvisioner,39511,33, 1
1424768121292,videoProvisioner,67258,20, 1
1424768132469,videoProvisioner,17670,40, 1
1424768132570,videoProvisioner,30792,43, 1
1424768134425,videoProvisioner,71709,17, 1
1424768135728,videoProvisioner,51311,24, 1
1424768138285,videoProvisioner,27825,34, 1
1424768145502,videoProvisioner,26363,4, 1
1424768151066,videoProvisioner,27587,16, 1
1424768153322,videoProvisioner,25502,11, 1
1424768157632,videoProvisioner,16791,19, 1
1424768162294,videoProvisioner,69197,6, 1
1424768163999,videoProvisioner,31839,31, 1
1424768167859,videoProvisioner,31357,7, 1
1424768173072,videoProvisioner,27889,37, 1
1424768173724,videoProvisioner,24203,16, 1
1424768181543,videoProvisioner,75425,35, 1
1424768182846,videoProvisioner,28985,31, 1
1424768186806,videoProvisioner,28603,17, 1
1424768188110,videoProvisioner,16887,6, 1
1424768192420,videoProvisioner,94983,23, 1
1424768198636,videoProvisioner,36092,24, 1
1424768202245,videoProvisioner,35362,20, 1
1424768204752,videoProvisioner,29188,8, 1
1424768211125,videoProvisioner,31221,25, 1
1424768222052,videoProvisioner,29127,6, 1
1424768226464,videoProvisioner,29198,50, 1
1424768231978,videoProvisioner,30373,34, 1
1424768239547,videoProvisioner,24920,36, 1
1424768241002,videoProvisioner,30716,27, 1
1424768253283,videoProvisioner,30723,37, 1
1424768253735,videoProvisioner,34768,38, 1
1424768257745,videoProvisioner,69160,30, 1
1424768260352,videoProvisioner,34199,47, 1
1424768260502,videoProvisioner,19975,12, 1
1424768262608,videoProvisioner,32861,25, 1
1424768265315,videoProvisioner,31975,47, 1
1424768265415,videoProvisioner,81171,18, 1
1424768267270,videoProvisioner,30336,41, 1
1424768283464,videoProvisioner,32157,18, 1
1424768286070,videoProvisioner,31170,21, 1
1424768286171,videoProvisioner,27678,46, 1
1424768287725,videoProvisioner,25639,3, 1
1424768289129,videoProvisioner,9076,25, 1
1424768291285,videoProvisioner,43571,42, 1
1424768293340,videoProvisioner,87394,29, 1
1424768297351,videoProvisioner,28077,14, 1
1424768300359,videoProvisioner,27492,35, 1
1424768302866,videoProvisioner,26407,23, 1
1424768312691,videoProvisioner,29045,4, 1
1424768313142,videoProvisioner,69022,37, 1
1424768318305,videoProvisioner,31066,50, 1
1424768326174,videoProvisioner,31748,25, 1
1424768341010,videoProvisioner,28618,16, 1
1424768343416,videoProvisioner,77736,19, 1
1424768356498,videoProvisioner,26139,41, 1
1424768357150,videoProvisioner,33978,39, 1
1424768358854,videoProvisioner,50055,34, 1
1424768359957,videoProvisioner,40378,34, 1
1424768369180,videoProvisioner,31634,26, 1
1424768371536,videoProvisioner,73517,24, 1
1424768372589,videoProvisioner,45824,34, 1
1424768372740,videoProvisioner,67534,46, 1
1424768374945,videoProvisioner,84112,21, 1
1424768375096,videoProvisioner,26771,2, 1
1424768375397,videoProvisioner,30665,42, 1
1424768380259,videoProvisioner,28341,51, 1
1424768380510,videoProvisioner,39370,22, 1
1424768386575,videoProvisioner,84962,2, 1
1424768391136,videoProvisioner,24844,48, 1
1424768391337,videoProvisioner,75351,14, 1
1424768394645,videoProvisioner,21167,16, 1
1424768398655,videoProvisioner,28770,41, 1
1424768400310,videoProvisioner,66358,15, 1
1424768404421,videoProvisioner,23756,24, 1
1424768410636,videoProvisioner,26378,21, 1
1424768417404,videoProvisioner,29553,2, 1
1424768421564,videoProvisioner,66052,19, 1
1424768425725,videoProvisioner,30687,29, 1
1424768425875,videoProvisioner,66770,39, 1
1424768426477,videoProvisioner,27846,22, 1
1424768436003,videoProvisioner,30184,10, 1
1424768437707,videoProvisioner,24703,19, 1
1424768439061,videoProvisioner,11679,10, 1
1424768439311,videoProvisioner,26304,50, 1
1424768440164,videoProvisioner,77465,47, 1
1424768445027,videoProvisioner,35616,38, 1
1424768445378,videoProvisioner,43154,16, 1
1424768447884,videoProvisioner,27690,17, 1
1424768448586,videoProvisioner,31984,36, 1
1424768453549,videoProvisioner,76478,47, 1
1424768458662,videoProvisioner,27686,39, 1
1424768460316,videoProvisioner,14968,13, 1
1424768463625,videoProvisioner,72180,28, 1
1424768469841,videoProvisioner,28087,33, 1
1424768470092,videoProvisioner,31930,30, 1
1424768474853,videoProvisioner,22319,14, 1
1424768484578,videoProvisioner,28450,5, 1
1424768485781,videoProvisioner,22466,7, 1
1424768485832,videoProvisioner,26111,44, 1
